,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000097835,0.6259700881171377,0.0,0.0,0.6186542300764091,0.6331774027528919,Gm26910
ENSMUSG00000044339,0.6259114712749125,0.0,0.0,0.6185947356549795,0.6331196605594602,Alkbh2
ENSMUSG00000086559,0.6258338278882072,0.0,0.0,0.6185159299632569,0.6330431756018378,Gm14426
ENSMUSG00000049904,0.6258336398125882,0.0,0.0,0.6185157390723647,0.6330429903321113,Tmem17
ENSMUSG00000066148,0.6257528275927129,0.0,0.0,0.618433717267428,0.6329633836700468,Prpf4
ENSMUSG00000024037,0.625733059722131,0.0,0.0,0.6184136535386304,0.6329439106736195,Wdr4
ENSMUSG00000024277,0.6256913842296988,0.0,0.0,0.6183713543361862,0.6329028568179291,Mapre2
ENSMUSG00000021494,0.6256761378602897,0.0,0.0,0.6183558798021869,0.6328878378550992,Ddx41
ENSMUSG00000023994,0.625614472320782,0.0,0.0,0.6182932914849801,0.6328270920299731,Nfya
ENSMUSG00000066357,0.6254548015616878,0.0,0.0,0.6181312318064232,0.6326698022773958,Wdr6
ENSMUSG00000063358,0.6254287044122876,0.0,0.0,0.6181047442628307,0.6326440942314621,Mapk1
ENSMUSG00000027009,0.6254229937101878,0.0,0.0,0.6180989481350385,0.632638468672709,Itga4
ENSMUSG00000057551,0.6253402576250211,0.0,0.0,0.6180149745002651,0.6325569660504688,Zfp317
ENSMUSG00000039634,0.6252100132875689,0.0,0.0,0.617882782333069,0.6324286631242868,Zfp189
ENSMUSG00000046010,0.625203395301791,0.0,0.0,0.6178760653850678,0.6324221437750809,Zfp830
ENSMUSG00000038742,0.6250441887942508,0.0,0.0,0.6177144785011798,0.632265309823922,Angptl6
ENSMUSG00000038564,0.6249549017270422,0.0,0.0,0.6176238567291334,0.632177353087777,Ift172
ENSMUSG00000005983,0.6249411388443352,0.0,0.0,0.6176098881297352,0.6321637952483375,1700037C18Rik
ENSMUSG00000007656,0.6249307126671707,0.0,0.0,0.6175993061133952,0.6321535244003259,Arpp19
ENSMUSG00000029575,0.6249269822846162,0.0,0.0,0.6175955199737775,0.6321498495923819,Mmab
ENSMUSG00000060397,0.6247466098548298,0.0,0.0,0.6174124519693639,0.6319721639329665,Zfp128
ENSMUSG00000002274,0.6246703339065144,0.0,0.0,0.6173350363546306,0.6318970239383841,Metrn
ENSMUSG00000025142,0.6246649582007355,0.0,0.0,0.6173295803338544,0.631891728286178,Aspscr1
ENSMUSG00000027086,0.6246645887723802,0.0,0.0,0.6173292053861311,0.6318913643592261,Fastkd1
ENSMUSG00000058301,0.6246472654897249,0.0,0.0,0.6173116232922965,0.631874299045523,Upf1
ENSMUSG00000046192,0.6246321407572594,0.0,0.0,0.6172962726011527,0.63185939953666,Iqub
ENSMUSG00000027248,0.6245550511622379,0.0,0.0,0.6172180313989641,0.6317834578059802,Pdia3
ENSMUSG00000048332,0.6245491700466885,0.0,0.0,0.6172120624340033,0.6317776642545653,Lhfp
ENSMUSG00000020253,0.6245330328830027,0.0,0.0,0.6171956842250924,0.631761767353524,Ppm1m
ENSMUSG00000036208,0.6245312284385527,0.0,0.0,0.6171938528275577,0.6317599897746685,Nepro
ENSMUSG00000062190,0.6244987726397354,0.0,0.0,0.6171609122482867,0.6317280171832484,Lancl2
ENSMUSG00000111514,0.6244850543310081,0.0,0.0,0.6171469890419087,0.631714503107616,RP23-269O24.7
ENSMUSG00000051041,0.6244741947657567,0.0,0.0,0.6171359672806644,0.6317038052124303,Olfml1
ENSMUSG00000036218,0.6244205136702013,0.0,0.0,0.6170814844587929,0.6316509232452738,Pdzrn4
ENSMUSG00000028949,0.6243765293459832,0.0,0.0,0.6170368432818318,0.6316075936474543,Smarcd3
ENSMUSG00000017667,0.6242978842574357,0.0,0.0,0.6169570238416463,0.6315301191137382,Zfp334
ENSMUSG00000057530,0.6242632838333162,0.0,0.0,0.6169219068016359,0.6314960336371721,Ece1
ENSMUSG00000043004,0.6242615219327623,0.0,0.0,0.616920118595082,0.6314942979576985,Gng2
ENSMUSG00000041605,0.6242584296877022,0.0,0.0,0.6169169801815387,0.63149125173209,5730559C18Rik
ENSMUSG00000038416,0.6242506205869317,0.0,0.0,0.61690905448874,0.6314835588470316,Cdc16
ENSMUSG00000046792,0.6242473823432517,0.0,0.0,0.6169057678976255,0.631480368794756,Zfp787
ENSMUSG00000021569,0.6241980416374554,0.0,0.0,0.6168556905598116,0.631431762344953,Trip13
ENSMUSG00000040102,0.6240790517792483,0.0,0.0,0.6167349244871736,0.6313145429818595,Klhl42
ENSMUSG00000028591,0.6239132598352233,0.0,0.0,0.6165666582696375,0.6311512173676614,Pramef12
ENSMUSG00000039599,0.6239060760941413,0.0,0.0,0.616559367333811,0.6311441404777884,Fam149b
ENSMUSG00000057766,0.6238940214230977,0.0,0.0,0.6165471327875424,0.6311322651056243,Ankrd29
ENSMUSG00000097618,0.6238245228869189,0.0,0.0,0.6164765972897867,0.6310638002112535,Gm26507
ENSMUSG00000030782,0.6236969849385019,0.0,0.0,0.6163471567023017,0.6309381588231483,Tgfb1i1
ENSMUSG00000090625,0.623629946198943,0.0,0.0,0.6162791180233835,0.630872116834685,Gm20721
ENSMUSG00000028693,0.6235988817543308,0.0,0.0,0.6162475902635777,0.6308415142295131,Nasp
ENSMUSG00000041859,0.6235749891088641,0.0,0.0,0.6162233412837931,0.630817976784016,Mcm3
ENSMUSG00000070327,0.6234730068588445,0.0,0.0,0.616119838229764,0.6307175105030537,Rnf213
ENSMUSG00000074994,0.6233896554167427,0.0,0.0,0.6160352440030205,0.6306353979021614,Qser1
ENSMUSG00000057969,0.6232831235442646,0.0,0.0,0.615927123968572,0.6305304491623204,Sema3b
ENSMUSG00000039611,0.62319208739075,0.0,0.0,0.6158347308806349,0.6304407656550315,Tmem246
ENSMUSG00000052957,0.6231798763868408,0.0,0.0,0.6158223378816643,0.6304287360716645,Gas1
ENSMUSG00000039814,0.623146623739843,0.0,0.0,0.6157885896495204,0.6303959774461052,Xkr5
ENSMUSG00000054723,0.6230915759662039,0.0,0.0,0.6157327215235744,0.6303417474387394,Vmac
ENSMUSG00000038569,0.6230778794645017,0.0,0.0,0.6157188209205385,0.6303282543954383,Rad9b
ENSMUSG00000042558,0.6230775680924716,0.0,0.0,0.6157185049085853,0.6303279476487176,Adprhl2
ENSMUSG00000001289,0.6230169236894441,0.0,0.0,0.6156569568555867,0.6302682040513535,Pfdn5
ENSMUSG00000042447,0.622961388945707,0.0,0.0,0.6156005946786448,0.6302134941396024,Mios
ENSMUSG00000034673,0.622923524652324,0.0,0.0,0.6155621662739714,0.63017619218585,Pbx2
ENSMUSG00000024965,0.6228177233731493,0.0,0.0,0.6154547889276238,0.6300719620315345,Fermt3
ENSMUSG00000063849,0.622727247093019,0.0,0.0,0.6153629650857383,0.6299828290961856,Ppcdc
ENSMUSG00000006021,0.622538689152916,0.0,0.0,0.6151715993892418,0.629797070152076,Kptn
ENSMUSG00000035863,0.6225031153554395,0.0,0.0,0.6151354959709842,0.6297620243268681,Palm
ENSMUSG00000032035,0.6223756924756719,0.0,0.0,0.6150061762797997,0.629636492364719,Ets1
ENSMUSG00000025389,0.6223744933458588,0.0,0.0,0.6150049593016755,0.6296353110278348,Mip
ENSMUSG00000035152,0.6223603253554228,0.0,0.0,0.6149905804320581,0.6296213532623421,Ap2b1
ENSMUSG00000039680,0.6221608063470064,0.0,0.0,0.6147880922636061,0.6294247942234278,Mrps6
ENSMUSG00000102263,0.6221417221620058,0.0,0.0,0.614768724126523,0.6294059931136468,Gm31415
ENSMUSG00000026797,0.6221300295598734,0.0,0.0,0.6147568575554792,0.6293944739433759,Stxbp1
ENSMUSG00000011158,0.6220354456613333,0.0,0.0,0.614660866508828,0.6293012928539887,Brf1
ENSMUSG00000044629,0.6220017270468591,0.0,0.0,0.6146266463069789,0.6292680742823777,Cnrip1
ENSMUSG00000044807,0.6219093339790511,0.0,0.0,0.6145328789715504,0.6291770512562409,Zfp354c
ENSMUSG00000028191,0.6218484459734523,0.0,0.0,0.6144710854230387,0.6291170660135748,Bcl10
ENSMUSG00000037568,0.6218031779098826,0.0,0.0,0.6144251441792292,0.6290724690659845,Vash2
ENSMUSG00000002372,0.6217755656333555,0.0,0.0,0.614397121305796,0.6290452661282915,Ranbp3
ENSMUSG00000097697,0.6217114737648377,0.0,0.0,0.6143320764574801,0.628982124322541,4833412C05Rik
ENSMUSG00000047712,0.6214608462025616,0.0,0.0,0.614077723285472,0.628735211005057,Ust
ENSMUSG00000032077,0.6213367803949913,0.0,0.0,0.6139518137918079,0.6286129832824138,Bud13
ENSMUSG00000027469,0.621187065057292,0.0,0.0,0.6137998741022759,0.6284654855591716,Tpx2
ENSMUSG00000022961,0.6211774145493248,0.0,0.0,0.6137900802334844,0.6284559779785612,Son
ENSMUSG00000020472,0.6211419200355478,0.0,0.0,0.6137540584589666,0.628421009132085,Zkscan17
ENSMUSG00000051379,0.6210017508373338,0.0,0.0,0.613611807388415,0.6282829155267342,Flrt3
ENSMUSG00000066637,0.6206510842779411,0.0,0.0,0.6132559346317562,0.6279374395464262,Ttc32
ENSMUSG00000029402,0.6205424803821338,0.0,0.0,0.6131457189489787,0.6278304426270112,Snrnp35
ENSMUSG00000048911,0.6205395574515157,0.0,0.0,0.6131427526432195,0.627827562942237,Rnf24
ENSMUSG00000000435,0.6205224733169548,0.0,0.0,0.6131254149909912,0.6278107315697995,Myf5
ENSMUSG00000036856,0.6205145493602887,0.0,0.0,0.613117373450278,0.6278029248468497,Wnt4
ENSMUSG00000053293,0.6204666377998279,0.0,0.0,0.6130687509600815,0.627755722099297,Pom121
ENSMUSG00000026043,0.6204639939930408,0.0,0.0,0.6130660679251274,0.6277531174039389,Col3a1
ENSMUSG00000022635,0.6204259351798757,0.0,0.0,0.6130274444233905,0.6277156215996753,Zcrb1
ENSMUSG00000019861,0.6203814939725895,0.0,0.0,0.6129823438750367,0.6276718377740542,Gopc
ENSMUSG00000023832,0.6203233716189034,0.0,0.0,0.6129233592760808,0.6276145751062003,Acat2
ENSMUSG00000036241,0.6202969194173112,0.0,0.0,0.612896514683318,0.6275885141321343,Ube2r2
ENSMUSG00000075266,0.6202908308155565,0.0,0.0,0.6128903357658446,0.6275825155783628,Cenpw
ENSMUSG00000033857,0.6202725031522266,0.0,0.0,0.6128717362432455,0.6275644589686136,Engase
ENSMUSG00000059363,0.6202701075050587,0.0,0.0,0.6128693050613906,0.6275620987508459,Fxn
ENSMUSG00000022490,0.6200352851597425,0.0,0.0,0.6126310002710481,0.6273307485598397,Ppp1r1a
ENSMUSG00000021252,0.6199769885039507,0.0,0.0,0.6125718392770825,0.6272733136965268,0610007P14Rik
ENSMUSG00000059248,0.6199227013871987,0.0,0.0,0.6125167473443872,0.6272198290283527,Sept9
ENSMUSG00000028790,0.6197983134776853,0.0,0.0,0.6123905156337899,0.6270972795073703,Khdrbs1
ENSMUSG00000027011,0.6195826614400913,0.0,0.0,0.6121716678827323,0.6268848138383393,Ube2e3
ENSMUSG00000057465,0.619430702509254,0.0,0.0,0.612017457778406,0.6267350995257243,Saa2
ENSMUSG00000019433,0.619416647472429,0.0,0.0,0.6120031945537636,0.626721252071641,Gipc1
ENSMUSG00000021485,0.6193756285190705,0.0,0.0,0.611961568041784,0.6266808389122162,Mxd3
ENSMUSG00000033350,0.6192914213566086,0.0,0.0,0.6118761137605291,0.6265978752514353,Chst2
ENSMUSG00000097751,0.6192736369984799,0.0,0.0,0.6118580660359342,0.626580353496808,Gm26690
ENSMUSG00000097370,0.6192131323807506,0.0,0.0,0.6117966654702633,0.6265207422338268,4930467K11Rik
ENSMUSG00000020392,0.6192070488659591,0.0,0.0,0.6117904918761758,0.62651474853781,Cdkn2aipnl
ENSMUSG00000045954,0.6191863137265553,0.0,0.0,0.6117694497159903,0.6264943195315175,Sdpr
ENSMUSG00000033953,0.6191148538392091,0.0,0.0,0.6116969318177707,0.6264239145993394,Ppp3r1
ENSMUSG00000028676,0.6189861797468984,0.0,0.0,0.6115663529348022,0.6262971398090742,Srsf10
ENSMUSG00000045996,0.6189275735651419,0.0,0.0,0.6115068793269287,0.6262393985593909,Polr2k
ENSMUSG00000105809,0.6187592285341379,0.0,0.0,0.6113360430989118,0.626073537581536,Gm42626
ENSMUSG00000063511,0.6187534720490927,0.0,0.0,0.6113302014407027,0.6260678660259039,Snrnp70
ENSMUSG00000070368,0.6187060961190127,0.0,0.0,0.6112821245653496,0.6260211890363575,Prok1
ENSMUSG00000023927,0.6187010523066241,0.0,0.0,0.6112770061310263,0.6260162196326117,Satb1
ENSMUSG00000048485,0.6185771489451113,0.0,0.0,0.6111512698454912,0.6258941439639714,Zbtb8b
ENSMUSG00000028576,0.6185432453389529,0.0,0.0,0.6111168647626842,0.6258607404058958,Ift74
ENSMUSG00000024764,0.6184957827178273,0.0,0.0,0.6110687001572955,0.625813977771187,Naa40
ENSMUSG00000038045,0.6184372824537935,0.0,0.0,0.6110093347351117,0.625756340206128,Sult6b1
ENSMUSG00000040760,0.6183704530624488,0.0,0.0,0.6109415171087103,0.6256904962449642,Appl1
ENSMUSG00000085402,0.6183563940183278,0.0,0.0,0.6109272501813163,0.6256766444946498,Gm12111
ENSMUSG00000022422,0.6182955771883337,0.0,0.0,0.6108655341422362,0.6256167243262277,Dscc1
ENSMUSG00000108303,0.6182643591843701,0.0,0.0,0.6108338545985975,0.6255859665557894,Gm45152
ENSMUSG00000009575,0.6182583688377363,0.0,0.0,0.6108277756909619,0.6255800645196414,Cbx5
ENSMUSG00000028465,0.6182108777837699,0.0,0.0,0.6107795825624981,0.6255332735554419,Tln1
ENSMUSG00000032262,0.6181740540551656,0.0,0.0,0.6107422144955647,0.6254969926278832,Elovl4
ENSMUSG00000044243,0.6180651823831987,0.0,0.0,0.6106317336466723,0.6253897255961534,Bhlha9
ENSMUSG00000025484,0.6180261115249481,0.0,0.0,0.6105920853724507,0.6253512305288451,Bet1l
ENSMUSG00000027714,0.6179169904403624,0.0,0.0,0.6104813518189318,0.625243717383194,Exosc9
ENSMUSG00000030551,0.617901848010845,0.0,0.0,0.6104659856545511,0.625228798060919,Nr2f2
ENSMUSG00000021540,0.6179000495337318,0.0,0.0,0.6104641606046611,0.6252270260820557,Smad5
ENSMUSG00000019874,0.6178521018255098,0.0,0.0,0.6104155044907676,0.6251797847938669,Fabp7
ENSMUSG00000107008,0.6178087751881469,0.0,0.0,0.6103715377702322,0.625137096447499,Gm2762
ENSMUSG00000021469,0.6177850179750594,0.0,0.0,0.6103474296010026,0.6251136892086941,Msx2
ENSMUSG00000066149,0.6177753334702875,0.0,0.0,0.6103376020347318,0.6251041473653426,Cdc26
ENSMUSG00000025451,0.6176933310726606,0.0,0.0,0.6102543883725696,0.6250233528486048,Paip1
ENSMUSG00000044502,0.6176745210845489,0.0,0.0,0.6102353005636363,0.6250048199061644,Bod1
ENSMUSG00000003731,0.6176655101033077,0.0,0.0,0.6102261564945569,0.6249959416415559,Kpna6
ENSMUSG00000029710,0.6175030301350757,0.0,0.0,0.610061277115818,0.6248358544052194,Ephb4
ENSMUSG00000027244,0.6174667120693806,0.0,0.0,0.6100244228139907,0.6248000710866448,Atg13
ENSMUSG00000068962,0.6173649823889312,0.0,0.0,0.6099211912665243,0.6246998391097933,Zfp114
ENSMUSG00000038079,0.6173478536901944,0.0,0.0,0.6099038097163128,0.6246829625625923,Tmem237
ENSMUSG00000036103,0.6173254939307063,0.0,0.0,0.609881119895934,0.6246609319507627,Colec12
ENSMUSG00000109284,0.6171891628636428,0.0,0.0,0.6097427766583443,0.6245266074975223,B230311B06Rik
ENSMUSG00000048616,0.6171630661604122,0.0,0.0,0.6097162948340646,0.6245008948539061,Nog
ENSMUSG00000004929,0.6171310306333944,0.0,0.0,0.6096837865667749,0.6244693307651579,Thop1
ENSMUSG00000001089,0.6170737213752299,0.0,0.0,0.6096256316726963,0.6244128648164218,Luzp1
ENSMUSG00000004937,0.6170611713520149,0.0,0.0,0.60961289647631,0.6244004994573691,Sgta
ENSMUSG00000023967,0.6170050575969784,0.0,0.0,0.6095559548206719,0.6243452113290829,Mrps18a
ENSMUSG00000029427,0.6169803117502817,0.0,0.0,0.6095308438989432,0.6243208295557188,Zcchc8
ENSMUSG00000068856,0.6168647747560931,0.0,0.0,0.6094136025873803,0.624206992210578,Sf3b4
ENSMUSG00000028036,0.6168067315871116,0.0,0.0,0.6093547033309255,0.6241498027891246,Ptgfr
ENSMUSG00000021553,0.6168041681759058,0.0,0.0,0.6093521021134765,0.6241472770809028,Slc28a3
ENSMUSG00000072704,0.6167747228217643,0.0,0.0,0.6093222224986412,0.6241182648018373,Smim10l1
ENSMUSG00000027804,0.6167691615526817,0.0,0.0,0.6093165792142231,0.6241127853242685,Ppid
ENSMUSG00000032294,0.6167530802533313,0.0,0.0,0.6093002607586554,0.6240969405341023,Pkm
ENSMUSG00000021264,0.6167460488542229,0.0,0.0,0.6092931256671724,0.6240900125445448,Yy1
ENSMUSG00000071660,0.6166925395556571,0.0,0.0,0.609238827303994,0.6240372901599992,Ttc9c
ENSMUSG00000034187,0.6166535567835416,0.0,0.0,0.6091992697239116,0.6239988806309962,Nsf
ENSMUSG00000027985,0.6164872727588889,0.0,0.0,0.609030534228093,0.623835041420503,Lef1
ENSMUSG00000096944,0.6164237937699792,0.0,0.0,0.6089661195671617,0.6237724955699915,Gm26722
ENSMUSG00000027353,0.6163152162178677,0.0,0.0,0.6088559418241002,0.623665513885047,Mcm8
ENSMUSG00000029767,0.6161929267997205,0.0,0.0,0.608731850477268,0.6235450215406502,Calu
ENSMUSG00000001506,0.616171720785448,0.0,0.0,0.608710332030537,0.6235241271185535,Col1a1
ENSMUSG00000029860,0.616169636224633,0.0,0.0,0.6087082167580624,0.6235220731868237,Zyx
ENSMUSG00000029778,0.6161509497385325,0.0,0.0,0.6086892549702662,0.6235036612624058,Adcyap1r1
ENSMUSG00000020878,0.6161351782037393,0.0,0.0,0.6086732510854046,0.6234881214533908,Lrrc46
ENSMUSG00000063445,0.6161143576904298,0.0,0.0,0.6086521238485517,0.6234676068398805,Nmral1
ENSMUSG00000047026,0.6160154282541495,0.0,0.0,0.6085517371486443,0.6233701307594196,Acsm4
ENSMUSG00000021756,0.615909965238654,0.0,0.0,0.6084447208908117,0.623266216831729,Il6st
ENSMUSG00000032643,0.615845033759922,0.0,0.0,0.6083788332467371,0.6232022389663056,Fhl3
ENSMUSG00000029713,0.6157983792470143,0.0,0.0,0.6083314917742305,0.6231562695820537,Gnb2
ENSMUSG00000040843,0.6157594754867546,0.0,0.0,0.6082920152201609,0.6231179370905903,Tiprl
ENSMUSG00000045680,0.615706637098614,0.0,0.0,0.608238398932924,0.6230658745328527,Tcf21
ENSMUSG00000030323,0.6157048834998811,0.0,0.0,0.6082366195184693,0.6230641466812363,Ift122
ENSMUSG00000032727,0.6155923996630865,0.0,0.0,0.6081224799001278,0.622953314232098,Mier3
ENSMUSG00000028224,0.6155246157389749,0.0,0.0,0.608053698334057,0.6228865253085757,Nbn
ENSMUSG00000031748,0.6153985896436865,0.0,0.0,0.6079258176882193,0.6227623488657745,Gnao1
ENSMUSG00000052769,0.6151990261932608,0.0,0.0,0.6077233183334146,0.6225657135978028,Gm9889
ENSMUSG00000097811,0.6151677929376449,0.0,0.0,0.6076916256735625,0.6225349385416744,2810425M01Rik
ENSMUSG00000092137,0.6150749878329189,0.0,0.0,0.6075974556560434,0.6224434947760618,Gcom1
ENSMUSG00000040928,0.615012917203088,0.0,0.0,0.6075344722519811,0.622382334535344,S100pbp
ENSMUSG00000033728,0.6149881158597102,0.0,0.0,0.6075093062209078,0.6223578969277818,Lrrc14
ENSMUSG00000020076,0.6149474980236354,0.0,0.0,0.6074680911582836,0.6223178747607341,Ddx50
ENSMUSG00000026563,0.6148731208210975,0.0,0.0,0.607392620450913,0.6222445882154769,Tada1
ENSMUSG00000020454,0.6148535987874787,0.0,0.0,0.6073728114237885,0.6222253524289214,Eif4enif1
ENSMUSG00000045348,0.6146988726598006,0.0,0.0,0.6072158109956446,0.6220728946997954,Nyap1
ENSMUSG00000060743,0.6146833617037613,0.0,0.0,0.6072000720781824,0.6220576111149134,H3f3a
ENSMUSG00000003070,0.6146066084944407,0.0,0.0,0.6071221909287023,0.6219819829286516,Efna2
ENSMUSG00000055334,0.6145925418899619,0.0,0.0,0.6071079176215786,0.6219681224928709,Snupn
ENSMUSG00000042211,0.6145424060484077,0.0,0.0,0.6070570450948861,0.621918721435066,Fbxo38
ENSMUSG00000020435,0.614533733478371,0.0,0.0,0.6070482450982184,0.6219101759630234,Osbp2
ENSMUSG00000001588,0.6145246911104293,0.0,0.0,0.6070390698721362,0.6219012661106564,Acap1
ENSMUSG00000026728,0.6144483708861471,0.0,0.0,0.6069616283658871,0.6218260642804107,Vim
ENSMUSG00000008206,0.6144455816291003,0.0,0.0,0.6069587981323085,0.6218233158944672,Cers4
ENSMUSG00000033227,0.614443485766048,0.0,0.0,0.6069566714793903,0.6218212507420666,Wnt6
ENSMUSG00000110721,0.6143055021892266,0.0,0.0,0.6068166610519033,0.6216852888109097,RP24-282C4.5
ENSMUSG00000010660,0.6141084283248303,0.0,0.0,0.6066166931612367,0.6214911015734801,Plcd1
ENSMUSG00000014704,0.6140735353659023,0.0,0.0,0.6065812878985962,0.6214567196124313,Hoxa2
ENSMUSG00000048520,0.6139974069834315,0.0,0.0,0.6065040418908229,0.6213817060106752,Fbxl13
ENSMUSG00000045534,0.6139437345239839,0.0,0.0,0.6064495815619362,0.621328819418818,Kcna5
ENSMUSG00000036810,0.6139071258214491,0.0,0.0,0.6064124355128129,0.6212927466991947,Cnep1r1
ENSMUSG00000036446,0.6136279466184287,0.0,0.0,0.6061291595624848,0.6210176538903198,Lum
ENSMUSG00000031601,0.613621752169942,0.0,0.0,0.6061228742366442,0.6210115500903982,Cnot7
ENSMUSG00000086558,0.6135764650941202,0.0,0.0,0.6060769227928208,0.6209669257111471,Gm14223
ENSMUSG00000042787,0.6135651254242094,0.0,0.0,0.6060654167761366,0.6209557519698282,Exog
ENSMUSG00000024560,0.6135113788882122,0.0,0.0,0.6060108818504591,0.6209027918432961,Cxxc1
ENSMUSG00000063364,0.6134924227634696,0.0,0.0,0.6059916476815809,0.6208841130650009,3300002I08Rik
ENSMUSG00000051029,0.6134726947738731,0.0,0.0,0.6059716303356237,0.6208646737060682,Serpinb1b
ENSMUSG00000079061,0.6134716802803524,0.0,0.0,0.6059706009624781,0.6208636740548652,Gm11042
ENSMUSG00000053846,0.6134678466557583,0.0,0.0,0.6059667111101555,0.6208598965170306,Lipg
ENSMUSG00000060591,0.6134173323997741,0.0,0.0,0.6059154559956571,0.6208101212635061,Ifitm2
ENSMUSG00000028037,0.6133137812483533,0.0,0.0,0.6058103863240553,0.6207080848358373,Ifi44
ENSMUSG00000096977,0.613303766058987,0.0,0.0,0.6058002242813745,0.6206982161332016,Gm10827
ENSMUSG00000027649,0.6132924016481183,0.0,0.0,0.6057886932364417,0.6206870179405556,Ctnnbl1
ENSMUSG00000096753,0.61327164617757,0.0,0.0,0.6057676334407516,0.6206665660360238,Fam181a
ENSMUSG00000025047,0.6132670884139078,0.0,0.0,0.6057630088507148,0.6206620749320978,Pdcd11
ENSMUSG00000025008,0.6132425983040874,0.0,0.0,0.6057381596732015,0.62063794299495,Tctn3
ENSMUSG00000073684,0.6131788009002566,0.0,0.0,0.6056734269569793,0.6205750785749125,Faap20
ENSMUSG00000027394,0.6130767609682329,0.0,0.0,0.6055698912581697,0.6204745306941042,Ttl
ENSMUSG00000036599,0.6129068739025678,0.0,0.0,0.6053975144426885,0.6203071272163976,Chst12
ENSMUSG00000038648,0.6126988233306534,0.0,0.0,0.6051864157820359,0.6201021172283823,Creb3l2
ENSMUSG00000027893,0.6126706097191946,0.0,0.0,0.6051577889024667,0.6200743158708011,Ahcyl1
ENSMUSG00000039007,0.6126692637375449,0.0,0.0,0.6051564232055958,0.6200729895560076,Cpq
ENSMUSG00000097487,0.6126087512730103,0.0,0.0,0.6050950244324363,0.6200133612276733,Ptges3l
ENSMUSG00000041375,0.6125796108210021,0.0,0.0,0.60506545720051,0.6199846465107968,Ccdc9
ENSMUSG00000074102,0.6125517154529172,0.0,0.0,0.6050371533069465,0.6199571586688783,Rbm15b
ENSMUSG00000028969,0.6123631393906036,0.0,0.0,0.604845816061154,0.6197713370559594,Cdk5
ENSMUSG00000066196,0.6123074369934493,0.0,0.0,0.6047892982199647,0.619716448120825,Spag8
ENSMUSG00000073705,0.6122147038000496,0.0,0.0,0.6046952076456206,0.6196250690159263,Apitd1
ENSMUSG00000035735,0.6121837270890553,0.0,0.0,0.6046637775601768,0.6195945445815765,Dagla
ENSMUSG00000089762,0.6119941011863173,0.0,0.0,0.604471376807461,0.6194076868304347,Ier5l
ENSMUSG00000031492,0.6119633874632272,0.0,0.0,0.6044402137242776,0.6193774213860435,Chrnb3
ENSMUSG00000005540,0.6119439616413765,0.0,0.0,0.6044205037029495,0.6193582790802195,Fcer2a
ENSMUSG00000039671,0.6119332049228001,0.0,0.0,0.6044095896177064,0.6193476793500304,Zmynd8
ENSMUSG00000026254,0.6119196049050033,0.0,0.0,0.6043957906409083,0.6193342778131392,Eif4e2
ENSMUSG00000056394,0.6117913207730842,0.0,0.0,0.6042656300215964,0.6192078656684328,Lig1
ENSMUSG00000035835,0.6117609052893702,0.0,0.0,0.6042347696916308,0.6191778939665276,Plppr3
ENSMUSG00000003345,0.611724123472787,0.0,0.0,0.6041974499471954,0.6191416487918464,Csnk1g2
ENSMUSG00000066647,0.6116957140736028,0.0,0.0,0.6041686250879496,0.6191136538604555,Gm5113
ENSMUSG00000027071,0.6115918597946838,0.0,0.0,0.6040632522079972,0.6190113145623899,P2rx3
ENSMUSG00000034868,0.6115609094890817,0.0,0.0,0.6040318493848983,0.6189808156975934,Myl12b
ENSMUSG00000029484,0.6115109204414226,0.0,0.0,0.6039811295079275,0.6189315557423564,Anxa3
ENSMUSG00000109936,0.6114814844943692,0.0,0.0,0.6039512632420798,0.6189025490925562,RP23-145I16.5
ENSMUSG00000026970,0.6114733452851825,0.0,0.0,0.6039430050509961,0.6188945285829646,Rbms1
ENSMUSG00000068205,0.6114072557280695,0.0,0.0,0.6038759494327528,0.6188294027972838,Macrod2
ENSMUSG00000059430,0.6113944786282353,0.0,0.0,0.6038629855765331,0.6188168120116945,Actg2
ENSMUSG00000034083,0.611371981458671,0.0,0.0,0.6038401595869398,0.618794642884079,Ccdc174
ENSMUSG00000017286,0.6113622742954486,0.0,0.0,0.6038303105470312,0.6187850772619774,Glod4
ENSMUSG00000020547,0.6111890786065286,0.0,0.0,0.6036545838737897,0.6186144065867667,Bzw2
ENSMUSG00000024678,0.6111380891218894,0.0,0.0,0.6036028493970139,0.6185641603424689,Ms4a4d
ENSMUSG00000020288,0.6109966565993561,0.0,0.0,0.6034593507782222,0.6184247890713627,Ahsa2
ENSMUSG00000032103,0.6109458731566276,0.0,0.0,0.6034078255921383,0.6183747456374828,Pus3
ENSMUSG00000097051,0.6108998774008817,0.0,0.0,0.6033611580763505,0.6183294200731214,Gm26836
ENSMUSG00000048065,0.6108179765511801,0.0,0.0,0.6032780612067558,0.6182487124556076,Cyb5r2
ENSMUSG00000060572,0.6108002965537207,0.0,0.0,0.603260123045075,0.6182312900215055,Mfap2
ENSMUSG00000056708,0.6106885508555232,0.0,0.0,0.6031467458070013,0.6181211720730025,Ier5
ENSMUSG00000005417,0.6105320054557261,0.0,0.0,0.6029879152830797,0.6179669065095735,Mprip
ENSMUSG00000079003,0.6105282531511925,0.0,0.0,0.6029841082127555,0.6179632088444004,Samd1
