,Amnion_1_corr,Amnion_1_pval,Amnion_1_qval,Amnion_1_ci_low,Amnion_1_ci_high,gene_annotation
ENSMUSG00000028955,0.6621053020457854,0.0,0.0,0.6553464160951739,0.6687581648147725,Vamp3
ENSMUSG00000030423,0.6595197714929482,0.0,0.0,0.6527199733337928,0.6662133179754848,Pop4
ENSMUSG00000023106,0.6581892130697912,0.0,0.0,0.6513684244826212,0.664903635334237,Denr
ENSMUSG00000079523,0.6575371300307672,0.0,0.0,0.6507060702114363,0.6642617680694743,Tmsb10
ENSMUSG00000021258,0.6555971878937089,0.0,0.0,0.6487356326993508,0.6623521591469195,Ccnk
ENSMUSG00000024608,0.6554169003401206,0.0,0.0,0.6485525157455302,0.6621746861378064,Rps14
ENSMUSG00000035530,0.6541916378527396,0.0,0.0,0.6473080452594874,0.6609685316520093,Eif1
ENSMUSG00000030662,0.6491269649775504,0.0,0.0,0.6421643646642746,0.6559824709460474,Ipo5
ENSMUSG00000054766,0.6485065543997431,0.0,0.0,0.6415343189281428,0.6553716490353765,Set
ENSMUSG00000024217,0.6479453362172053,0.0,0.0,0.6409643929659408,0.6548190969448348,Snrpc
ENSMUSG00000025362,0.6436572869507329,0.0,0.0,0.6366100650256437,0.6505970193354977,Rps26
ENSMUSG00000045193,0.6418856419720723,0.0,0.0,0.6348111675995475,0.648852505875982,Cirbp
ENSMUSG00000071866,0.6411771475820979,0.0,0.0,0.6340917962140459,0.6481548410866828,Ppia
ENSMUSG00000040824,0.6406360643026431,0.0,0.0,0.6335424143389999,0.6476220205778079,Snrpd2
ENSMUSG00000003299,0.6401811506388231,0.0,0.0,0.6330805291981989,0.6471740485195256,Mrpl4
ENSMUSG00000061315,0.6394290735200948,0.0,0.0,0.6323169377103703,0.6464334368825135,Naca
ENSMUSG00000028639,0.6376970193089346,0.0,0.0,0.6305584181501118,0.6447277377835726,Ybx1
ENSMUSG00000027998,0.6369851584695511,0.0,0.0,0.6298357015082139,0.6440266883896628,Plrg1
ENSMUSG00000039001,0.6354432215952441,0.0,0.0,0.6282702927069764,0.6425081292547081,Rps21
ENSMUSG00000061650,0.6352225359364335,0.0,0.0,0.6280462524414178,0.6422907849338694,Med9
ENSMUSG00000047832,0.6331387948395444,0.0,0.0,0.6259308953821239,0.6402385371204657,Cdca4
ENSMUSG00000059878,0.6290516356799881,0.0,0.0,0.6217820310298764,0.6362128561692816,Zfp422
ENSMUSG00000090733,0.6259993001856511,0.0,0.0,0.6186838795233122,0.6332061789047779,Rps27
ENSMUSG00000027566,0.6257771444845778,0.0,0.0,0.6184583981140722,0.6329873378182214,Psma7
ENSMUSG00000054717,0.6256274747532838,0.0,0.0,0.6183064884812278,0.6328399005443035,Hmgb2
ENSMUSG00000043753,0.6250685398398389,0.0,0.0,0.6177391935913707,0.6322892980192353,Dmrta1
ENSMUSG00000003038,0.624746984788879,0.0,0.0,0.6174128325057887,0.6319725332829053,Hmgn2
ENSMUSG00000057278,0.6243739558820478,0.0,0.0,0.6170342313877846,0.6316050584892854,Snrpg
ENSMUSG00000033126,0.6221538932482096,0.0,0.0,0.6147810763043307,0.629417983667428,Ybey
ENSMUSG00000020180,0.6209818237144683,0.0,0.0,0.6135915843355769,0.6282632834428161,Snrpd3
ENSMUSG00000028617,0.6207999425292338,0.0,0.0,0.6134070025514777,0.6280840947432691,Lrrc42
ENSMUSG00000019054,0.6204659633278024,0.0,0.0,0.6130680664803867,0.6277550576051586,Fis1
ENSMUSG00000042462,0.620027255678652,0.0,0.0,0.6126228517355428,0.6273228377823192,Dctpp1
ENSMUSG00000024258,0.6159631156994863,0.0,0.0,0.6084986541091506,0.6233185866273598,Polr2d
ENSMUSG00000061479,0.6159607489871931,0.0,0.0,0.6084962525403435,0.6233162546783502,Snrpa
ENSMUSG00000008683,0.6137530991113523,0.0,0.0,0.6062561483399658,0.6211409747297572,Rps15a
ENSMUSG00000022234,0.6134308391951276,0.0,0.0,0.6059291608799658,0.6208234304659248,Cct5
ENSMUSG00000035198,0.612203772561908,0.0,0.0,0.604684116415448,0.6196142973823013,Tubg1
ENSMUSG00000023110,0.611241819315133,0.0,0.0,0.6037080952279018,0.6186663784646836,Prmt5
ENSMUSG00000025580,0.6098910336741856,0.0,0.0,0.6023375933476792,0.6173352634981684,Eif4a3
ENSMUSG00000023495,0.60937851150254,0.0,0.0,0.6018176019904659,0.616830193722054,Pcbp4
ENSMUSG00000020358,0.6089327176863606,0.0,0.0,0.6013653166600279,0.6163908770387769,Hnrnpab
ENSMUSG00000032959,0.6062068687885765,0.0,0.0,0.5985998802669671,0.613704532197427,Pebp1
ENSMUSG00000007564,0.6060789367079312,0.0,0.0,0.598470094683659,0.6135784498929908,Ppp2r1a
ENSMUSG00000090862,0.6058817949144043,0.0,0.0,0.5982700974467767,0.6133841578336202,Rps13
ENSMUSG00000021039,0.604849178267438,0.0,0.0,0.5972225396554739,0.6123664530843483,Snw1
ENSMUSG00000018858,0.6027257556552573,0.0,0.0,0.595068474561647,0.6102736162774661,Mrpl58
ENSMUSG00000037916,0.6022571511045335,0.0,0.0,0.5945931225357444,0.609811747321145,Ndufv1
ENSMUSG00000028832,0.6016025997840918,0.0,0.0,0.5939291552457395,0.6091665957537554,Stmn1
ENSMUSG00000025134,0.59977278208801,0.0,0.0,0.5920730703809759,0.60736300223033,Alyref
ENSMUSG00000014551,0.5978752436967776,0.0,0.0,0.5901483789596924,0.6054925759101519,Mrps25
ENSMUSG00000001416,0.5971238099998759,0.0,0.0,0.5893862168205407,0.6047518554541361,Cct3
ENSMUSG00000045136,0.5954840127097145,0.0,0.0,0.5877230554821095,0.6031353910411558,Tubb2b
ENSMUSG00000031609,0.5949992111566654,0.0,0.0,0.5872313589748485,0.6026574757516378,Sap30
ENSMUSG00000051234,0.5946188654392675,0.0,0.0,0.5868456079102252,0.602282528730762,Rnf7
ENSMUSG00000034566,0.5943581269486986,0.0,0.0,0.5865811659292718,0.6020254892563409,Atp5h
ENSMUSG00000022972,0.5943049780150924,0.0,0.0,0.586527262279648,0.601973094135206,1110004E09Rik
ENSMUSG00000001175,0.5922932106101769,0.0,0.0,0.5844869783947263,0.5999898111190669,Calm1
ENSMUSG00000037361,0.5919138365518963,0.0,0.0,0.5841022378325964,0.5996157979729404,Sf3b6
ENSMUSG00000057322,0.5909689531958303,0.0,0.0,0.5831440037179793,0.598684252081838,Rpl38
ENSMUSG00000007892,0.5903708394561752,0.0,0.0,0.5825374501656663,0.5980945702065547,Rplp1
ENSMUSG00000030357,0.5880926673548817,0.0,0.0,0.5802272113276475,0.5958484378732819,Fkbp4
ENSMUSG00000063457,0.5872077432018344,0.0,0.0,0.579329865428041,0.5949759264002861,Rps15
ENSMUSG00000056201,0.5870906319709631,0.0,0.0,0.5792111117288574,0.5948604564968274,Cfl1
ENSMUSG00000028964,0.5866102817286417,0.0,0.0,0.5787240281419956,0.5943868350635515,Park7
ENSMUSG00000045598,0.5860802724878085,0.0,0.0,0.5781865959869331,0.5938642440012485,Zfp553
ENSMUSG00000048450,0.585619491282499,0.0,0.0,0.5777193669897586,0.593409906699536,Msx1
ENSMUSG00000022978,0.5845144029602762,0.0,0.0,0.57659883607052,0.5923202525155763,Mis18a
ENSMUSG00000030435,0.5832329538522676,0.0,0.0,0.5752995171688191,0.5910566649214017,U2af2
ENSMUSG00000021144,0.583087759625332,0.0,0.0,0.5751523007352223,0.5909134920663814,Mta1
ENSMUSG00000037935,0.5821780156692723,0.0,0.0,0.5742298979316777,0.5900164022059754,Smarce1
ENSMUSG00000031068,0.5802887535288401,0.0,0.0,0.5723144116684957,0.5881533569519285,Glrx3
ENSMUSG00000063888,0.5781298262223654,0.0,0.0,0.5701256236531052,0.5860242864223354,Rpl7l1
ENSMUSG00000032249,0.5781192852574722,0.0,0.0,0.5701149371720063,0.5860138909657718,Anp32a
ENSMUSG00000067847,0.5773493749256086,0.0,0.0,0.5693344056842982,0.5852546015114901,Romo1
ENSMUSG00000019179,0.5750631004623529,0.0,0.0,0.5670166765043808,0.5829997843860604,Mdh2
ENSMUSG00000030753,0.5748287468166324,0.0,0.0,0.5667791058049241,0.5827686483536595,Prkrir
ENSMUSG00000020935,0.5743139065116574,0.0,0.0,0.5662572028093292,0.5822608721582395,Dcakd
ENSMUSG00000042380,0.573964207448113,0.0,0.0,0.5659027101828591,0.5819159677699421,Smim12
ENSMUSG00000076431,0.5737406106985006,0.0,0.0,0.5656760500026898,0.5816954352250376,Sox4
ENSMUSG00000006728,0.5722017192942639,0.0,0.0,0.5641161077717308,0.5801776013055715,Cdk4
ENSMUSG00000024949,0.5717148616087727,0.0,0.0,0.5636226022737044,0.5796973940220046,Sf1
ENSMUSG00000001289,0.5705060134051543,0.0,0.0,0.5623972727955121,0.5785050345242743,Pfdn5
ENSMUSG00000030888,0.5688776068462631,0.0,0.0,0.5607467210572803,0.5768987854092151,Rrp8
ENSMUSG00000022890,0.5683170932896467,0.0,0.0,0.56017859986162,0.5763458843105658,Atp5j
ENSMUSG00000020949,0.5675065713570737,0.0,0.0,0.5593570905603458,0.5755463572551218,Fkbp3
ENSMUSG00000035585,0.5667623114769784,0.0,0.0,0.5586027556531825,0.5748121798584038,Tsen34
ENSMUSG00000041126,0.5653503913824949,0.0,0.0,0.5571717595229465,0.573419351420107,H2afv
ENSMUSG00000049641,0.5653372045984248,0.0,0.0,0.5571583948050802,0.5734063427248168,Vgll2
ENSMUSG00000057388,0.5626619926717714,0.0,0.0,0.5544471729441922,0.5707671756462611,Mrpl18
ENSMUSG00000022956,0.5621085949152836,0.0,0.0,0.5538863478924114,0.5702212132683421,Atp5o
ENSMUSG00000038069,0.5615056451218713,0.0,0.0,0.5532753142460837,0.5696263564701124,Cdkn2aip
ENSMUSG00000096010,0.5605720756134371,0.0,0.0,0.5523292456818628,0.5687053008615627,Hist4h4
ENSMUSG00000060036,0.5604474010530734,0.0,0.0,0.5522029035285365,0.5685822959398227,Rpl3
ENSMUSG00000038274,0.5601262875205092,0.0,0.0,0.5518774966639857,0.568265481076691,Fau
ENSMUSG00000030512,0.5597839882600465,0.0,0.0,0.5515306235814887,0.5679277614366436,Snrpa1
ENSMUSG00000002477,0.5594964280718064,0.0,0.0,0.551239223203943,0.5676440463955614,Snrpd1
ENSMUSG00000004885,0.5586577016222193,0.0,0.0,0.5503893075849304,0.566816524027873,Crabp2
ENSMUSG00000033099,0.5583494279059629,0.0,0.0,0.5500769255987308,0.5665123642316464,Nol12
ENSMUSG00000037601,0.5566953617377179,0.0,0.0,0.5484008557274775,0.5648803336312498,Nme1
ENSMUSG00000036438,0.5565166619637928,0.0,0.0,0.5482197827360161,0.5647040106735169,Calm2
ENSMUSG00000044502,0.5559960972036148,0.0,0.0,0.5476923090628542,0.564190365482691,Bod1
ENSMUSG00000027133,0.5558911966169234,0.0,0.0,0.5475860170391881,0.5640868585115812,Nop10
ENSMUSG00000070526,0.5557966754711241,0.0,0.0,0.547490242362404,0.5639935928687727,Peg12
ENSMUSG00000027404,0.5557431932333937,0.0,0.0,0.5474360509444197,0.5639408209308656,Snrpb
ENSMUSG00000043716,0.5533535304950311,0.0,0.0,0.5450147721205321,0.5615828270732662,Rpl7
ENSMUSG00000056076,0.5529111817914069,0.0,0.0,0.5445665862424034,0.5611463259106436,Eif3b
ENSMUSG00000030695,0.5517359069820736,0.0,0.0,0.5433758258143735,0.5599865651614082,Aldoa
ENSMUSG00000043866,0.5511196510280831,0.0,0.0,0.5427514634121309,0.5593784310901186,Taf10
ENSMUSG00000000782,0.5500984985461369,0.0,0.0,0.5417168986899401,0.5583707172116896,Tcf7
ENSMUSG00000028066,0.5499195033607357,0.0,0.0,0.5415355551232581,0.5581940751298463,Pmf1
ENSMUSG00000064326,0.5483373313531666,0.0,0.0,0.5399326592610271,0.5566326700275512,Siva1
ENSMUSG00000017188,0.54723301613635,0.0,0.0,0.5388139154500603,0.5555428148449104,Coa3
ENSMUSG00000030796,0.5466987732712943,0.0,0.0,0.5382727030135388,0.5550155571711731,Tead2
ENSMUSG00000033047,0.5461937424481573,0.0,0.0,0.5377610901005193,0.5545171234491201,Eif3l
ENSMUSG00000072235,0.5461197157639655,0.0,0.0,0.5376860991450277,0.5544440632565787,Tuba1a
ENSMUSG00000020978,0.5459508066833093,0.0,0.0,0.5375149903549123,0.5542773589707946,Klhdc2
ENSMUSG00000006941,0.5456131818843796,0.0,0.0,0.5371729707372692,0.5539441392354327,Eif1b
ENSMUSG00000019362,0.5440538079781779,0.0,0.0,0.5355933346733373,0.5524050761839012,D8Ertd738e
ENSMUSG00000027342,0.5434802820088925,0.0,0.0,0.5350123713269181,0.5518390060716971,Pcna
ENSMUSG00000093661,0.5425863226195847,0.0,0.0,0.5341068352097755,0.5509566528247634,Eif4e3
ENSMUSG00000090553,0.5419185371928694,0.0,0.0,0.5334304146916239,0.5502975249461358,Snrpe
ENSMUSG00000021546,0.5408547607523204,0.0,0.0,0.5323529050464784,0.549247518337014,Hnrnpk
ENSMUSG00000037563,0.5389663583619081,0.0,0.0,0.5304401915040028,0.5473834946957953,Rps16
ENSMUSG00000109511,0.5389503877764072,0.0,0.0,0.5304240156845571,0.547367729929958,Nup62
ENSMUSG00000024742,0.5383345594392721,0.0,0.0,0.529800278229182,0.5467598334757579,Fen1
ENSMUSG00000062175,0.5382706282504787,0.0,0.0,0.5297355264974377,0.5466967252132107,Tgif2
ENSMUSG00000062328,0.5381616503888912,0.0,0.0,0.5296251501579597,0.5465891499007827,Rpl17
ENSMUSG00000055302,0.5376104174404306,0.0,0.0,0.5290668478435002,0.5460450070791253,Mrfap1
ENSMUSG00000074129,0.5375237136148477,0.0,0.0,0.5289790327454575,0.545959417816925,Rpl13a
ENSMUSG00000007739,0.5372051347314808,0.0,0.0,0.5286563722464305,0.5456449327005225,Cct4
ENSMUSG00000031917,0.5364031656396954,0.0,0.0,0.5278441393063539,0.5448532584586904,Nip7
ENSMUSG00000059070,0.5361425445058755,0.0,0.0,0.5275801860330724,0.5445959796662426,Rpl18
ENSMUSG00000027715,0.5357179698023068,0.0,0.0,0.5271501865223088,0.5441768465230685,Ccna2
ENSMUSG00000010376,0.5356809703855525,0.0,0.0,0.5271127145704324,0.5441403211092155,Nedd8
ENSMUSG00000098659,0.5347933489005214,0.0,0.0,0.5262137668857486,0.5432640614119034,1110015O18Rik
ENSMUSG00000059920,0.5322321144695381,0.0,0.0,0.5236199581669513,0.5407355079944923,4930453N24Rik
ENSMUSG00000026925,0.5320059909913372,0.0,0.0,0.523390966475254,0.540512262439617,Inpp5e
ENSMUSG00000020308,0.5317407624231781,0.0,0.0,0.5231223752594658,0.5402504079674026,Tpgs1
ENSMUSG00000046434,0.5313177468661665,0.0,0.0,0.5226940001264849,0.539832770377785,Hnrnpa1
ENSMUSG00000037710,0.5308681295350413,0.0,0.0,0.5222386909509797,0.5393888646173259,Cisd1
ENSMUSG00000057666,0.530713994355428,0.0,0.0,0.5220826056589489,0.5392366863548421,Gapdh
ENSMUSG00000063800,0.528706057749061,0.0,0.0,0.5200493175376609,0.5372541918774926,Prpf38a
ENSMUSG00000020973,0.52857742211942,0.0,0.0,0.5199190611429304,0.5371271829424374,Dnaaf2
ENSMUSG00000031776,0.5283263206967835,0.0,0.0,0.519664797088083,0.5368792557697091,Arl2bp
ENSMUSG00000020849,0.5282752765409129,0.0,0.0,0.5196131102167224,0.5368288566979561,Ywhae
ENSMUSG00000025010,0.5251353514000957,0.0,0.0,0.5164337710368581,0.533728495818046,Ccnj
ENSMUSG00000040463,0.5248162867744267,0.0,0.0,0.5161107147659245,0.5334134385990817,Mybbp1a
ENSMUSG00000093674,0.5227731611538122,0.0,0.0,0.5140420874144512,0.5313959178015087,Rpl41
ENSMUSG00000041278,0.5221857391920058,0.0,0.0,0.513447352210605,0.5308158394134912,Ttc1
ENSMUSG00000025066,0.5210734876707271,0.0,0.0,0.5123212764588444,0.5297174703982647,Sfr1
ENSMUSG00000030042,0.5209267582055956,0.0,0.0,0.5121727255327397,0.5295725701642655,Pole4
ENSMUSG00000030057,0.5203228301420053,0.0,0.0,0.5115613059792379,0.5289761657739394,Cnbp
ENSMUSG00000036992,0.5196902592090342,0.0,0.0,0.5109208977665165,0.5283514661785397,Nxt1
ENSMUSG00000040385,0.5193531757693851,0.0,0.0,0.5105796419846171,0.5280185733751332,Ppp1ca
ENSMUSG00000039221,0.5185537015570192,0.0,0.0,0.5097702831136177,0.5272290276134987,Rpl22l1
ENSMUSG00000001383,0.5183686668842329,0.0,0.0,0.5095829628971308,0.5270462887007226,Zmat2
ENSMUSG00000008892,0.5169725744157748,0.0,0.0,0.5081696527756739,0.5256674919455617,Vdac3
ENSMUSG00000049305,0.5165158199767576,0.0,0.0,0.5077072755929317,0.5252163861634029,Ccdc71
ENSMUSG00000036160,0.5161875264452768,0.0,0.0,0.5073749438329955,0.5248921495993824,Surf6
ENSMUSG00000027968,0.5156819150270769,0.0,0.0,0.5068631181861704,0.5243927814562511,Larp7
ENSMUSG00000085412,0.5144303065472244,0.0,0.0,0.5055961535301613,0.5231566020247431,Halr1
ENSMUSG00000021037,0.5135285632015121,0.0,0.0,0.5046833701703296,0.5222659520497618,Ahsa1
ENSMUSG00000022774,0.5134778117814599,0.0,0.0,0.5046319979901452,0.5222158244140733,Ncbp2
ENSMUSG00000030268,0.512841055077898,0.0,0.0,0.5039874581938854,0.5215868889391548,Bcat1
ENSMUSG00000049932,0.5118319209714713,0.0,0.0,0.5029660096132184,0.5205901304733028,H2afx
ENSMUSG00000029247,0.5103772573332408,0.0,0.0,0.5014936382782206,0.5191532642714345,Paics
ENSMUSG00000018666,0.5099522531852172,0.0,0.0,0.5010634702457764,0.5187334505757063,Cbx1
ENSMUSG00000033256,0.5098894404519818,0.0,0.0,0.5009998946979688,0.5186714045969627,Shf
ENSMUSG00000028495,0.50906906423021,0.0,0.0,0.5001695644181043,0.5178610342070886,Rps6
ENSMUSG00000003573,0.5080134788749033,0.0,0.0,0.4991011951641046,0.5168183002303668,Homer3
ENSMUSG00000061613,0.5070162264835776,0.0,0.0,0.49809189021760486,0.515833165034635,U2af1
ENSMUSG00000051515,0.505915668430628,0.0,0.0,0.49697805915013155,0.514745952333879,Fam181b
ENSMUSG00000024369,0.5028828166954952,0.0,0.0,0.4939087828340131,0.5117497299410892,Nelfe
ENSMUSG00000015165,0.5026585083180004,0.0,0.0,0.4936817893917723,0.5115281220872314,Hnrnpl
ENSMUSG00000050538,0.5025445400939677,0.0,0.0,0.4935664573892333,0.5114155255127458,B230217C12Rik
ENSMUSG00000003423,0.5023177451845808,0.0,0.0,0.49333694952223883,0.5111914592574262,Pih1d1
ENSMUSG00000027067,0.5013063144395684,0.0,0.0,0.4923134351009301,0.5101921827275416,Ssrp1
ENSMUSG00000025872,0.5012961044549062,0.0,0.0,0.49230310326322624,0.5101820953124577,Thoc3
ENSMUSG00000041035,0.5005017095052957,0.0,0.0,0.49149923522201155,0.5093972294789733,Gm17018
ENSMUSG00000022407,0.4993663037166763,0.0,0.0,0.49035031644840044,0.5082754176873313,Adsl
ENSMUSG00000030795,0.4978068388840792,0.0,0.0,0.4887723427870866,0.5067345747467749,Fus
ENSMUSG00000024165,0.4974316842888035,0.0,0.0,0.48839274441317804,0.5063638914386144,Hn1l
ENSMUSG00000021967,0.4973662883778405,0.0,0.0,0.4883265742251549,0.5062992746121738,Mrpl57
ENSMUSG00000003199,0.4970807250796657,0.0,0.0,0.4880376311214841,0.5060171121547931,Mpnd
ENSMUSG00000106019,0.4961534725190934,0.0,0.0,0.48709941766172915,0.5051008892750318,Gm43672
ENSMUSG00000034190,0.49571794386392026,0.0,0.0,0.4866587479072948,0.5046705342776645,Chmp7
ENSMUSG00000037070,0.49522118530366777,0.0,0.0,0.48615613110126704,0.5041796712954071,Rbmxl1
ENSMUSG00000035242,0.4938863335847239,0.0,0.0,0.48480556726186075,0.502860633048211,Oaz1
ENSMUSG00000001158,0.4936002808999394,0.0,0.0,0.4845161531750517,0.5025779636805723,Snrnp27
ENSMUSG00000068039,0.493178226052853,0.0,0.0,0.48408914239756745,0.502160897224587,Tcp1
ENSMUSG00000028675,0.4926577961260341,0.0,0.0,0.4835626073424629,0.5016466126597774,Pnrc2
ENSMUSG00000035187,0.49224547360583054,0.0,0.0,0.483145452567878,0.5012391544321115,Nkx6-1
ENSMUSG00000058258,0.4922303478031014,0.0,0.0,0.4831301495753757,0.5012242069971785,Idi1
ENSMUSG00000024853,0.49194727128206883,0.0,0.0,0.48284375800714135,0.5009444676053606,Sf3b2
ENSMUSG00000020472,0.4913923546249893,0.0,0.0,0.4822823484927649,0.5003960872887082,Zkscan17
ENSMUSG00000041346,0.490075634374049,0.0,0.0,0.480950251769748,0.499094847722939,Wrap53
ENSMUSG00000028953,0.4897029328611718,0.0,0.0,0.4805732055518044,0.4987265206770419,Abcf2
ENSMUSG00000015749,0.4892786413119069,0.0,0.0,0.48014397200383774,0.49830720514972093,Anp32e
ENSMUSG00000039754,0.48903907005940156,0.0,0.0,0.47990161224196054,0.49807044168397646,Alkbh4
ENSMUSG00000028882,0.48888337652936736,0.0,0.0,0.47974410725190914,0.4979165721677688,Ppp1r8
ENSMUSG00000000942,0.4885424764300994,0.0,0.0,0.47939924291162705,0.4975796638675924,Hoxa4
ENSMUSG00000031984,0.4874437072213416,0.0,0.0,0.4782877156119477,0.4964937422339716,2810004N23Rik
ENSMUSG00000008333,0.4865596285141856,0.0,0.0,0.477393392937031,0.4956199802252525,Snrpb2
ENSMUSG00000025290,0.4864513427234176,0.0,0.0,0.4772838537261661,0.49551295680769264,Rps24
ENSMUSG00000092417,0.4856940021461928,0.0,0.0,0.47651775481140257,0.49476443745785564,Gpank1
ENSMUSG00000040128,0.4854348973888943,0.0,0.0,0.4762556568117371,0.4945083475685239,Pnrc1
ENSMUSG00000063200,0.48541575253061114,0.0,0.0,0.4762362908520191,0.49448942541177054,Nol7
ENSMUSG00000022858,0.4848353011174482,0.0,0.0,0.47564914011016374,0.4939157219848885,Tra2b
ENSMUSG00000029223,0.48482549389603424,0.0,0.0,0.4756392197682013,0.4939060287085358,Uchl1
ENSMUSG00000018239,0.4845096801303861,0.0,0.0,0.47531976452514735,0.4935938830140261,Zcchc10
ENSMUSG00000024571,0.4839986843725554,0.0,0.0,0.47480288188436076,0.4930888173436337,Gm16286
ENSMUSG00000031546,0.4834606423985653,0.0,0.0,0.47425864830000797,0.49255701270488095,Gins4
ENSMUSG00000020922,0.48299106663473657,0.0,0.0,0.4737836745598717,0.49209287501937055,Lsm12
ENSMUSG00000023505,0.48294617341617857,0.0,0.0,0.4737382655549139,0.49204850143066,Cdca3
ENSMUSG00000022773,0.48284326918936926,0.0,0.0,0.47363417922735956,0.4919467881208276,Ypel1
ENSMUSG00000003868,0.4823799693975665,0.0,0.0,0.47316556051758857,0.4914888470481125,Ruvbl2
ENSMUSG00000066148,0.4817798296707286,0.0,0.0,0.4725585386325651,0.490895641299499,Prpf4
ENSMUSG00000060924,0.4812127974813092,0.0,0.0,0.4719850119874179,0.4903351527998411,Csmd1
ENSMUSG00000024208,0.4810547201955648,0.0,0.0,0.4718251255689336,0.49017889841949464,Uqcc2
ENSMUSG00000047714,0.48010722625691105,0.0,0.0,0.4708668006555679,0.4892423184377669,Ppp1r2
ENSMUSG00000063316,0.4797371409820467,0.0,0.0,0.47049249079134314,0.48887649036491354,Rpl27
ENSMUSG00000035297,0.4795032607975831,0.0,0.0,0.47025594253850056,0.4886452989167808,Cops4
ENSMUSG00000025794,0.47936016439802737,0.0,0.0,0.4701112143728779,0.488503846950821,Rpl14
ENSMUSG00000047423,0.4790911351268952,0.0,0.0,0.46983911863644134,0.4882379080061128,AI837181
