,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000055609,0.7133295329366351,0.0,0.0,0.7074149125966807,0.7191442563154831,Hba-x
ENSMUSG00000052217,0.7016781523140692,0.0,0.0,0.6955658536027411,0.7076888875311624,Hbb-bh1
ENSMUSG00000052187,0.7002977538300901,0.0,0.0,0.6941622554209972,0.7063315021522427,Hbb-y
ENSMUSG00000063856,0.5847458896882378,0.0,0.0,0.5768335551480004,0.5925485085647219,Gpx1
ENSMUSG00000005161,0.5281070831944584,0.0,0.0,0.519442799535442,0.536662788507748,Prdx2
ENSMUSG00000069917,0.5267752947648814,0.0,0.0,0.5180942699311173,0.5353478040861547,Hba-a2
ENSMUSG00000027078,0.522663969353521,0.0,0.0,0.5139315355710495,0.5312880916591485,Ube2l6
ENSMUSG00000024661,0.4875447330158033,0.0,0.0,0.47838991321822,0.4965935879469828,Fth1
ENSMUSG00000028333,0.4513516437938784,0.0,0.0,0.4417928783127725,0.46080793824860955,Anp32b
ENSMUSG00000049751,0.44387833988647724,0.0,0.0,0.4342401267123643,0.4534149321043797,Rpl36al
ENSMUSG00000073940,0.439081590547636,0.0,0.0,0.4293930977061687,0.4486690304405628,Hbb-bt
ENSMUSG00000027510,0.4361792004325141,0.0,0.0,0.4264605556609482,0.44579714434617906,Rbm38
ENSMUSG00000027869,0.43129441116426065,0.0,0.0,0.42152548126051925,0.44096324695569117,Hsd3b6
ENSMUSG00000028741,0.4265839259889981,0.0,0.0,0.4167670532744385,0.43630130636108355,Mrto4
ENSMUSG00000039910,0.40852089825074783,0.0,0.0,0.3985251677326148,0.4184195925145869,Cited2
ENSMUSG00000027562,0.4058328501367554,0.0,0.0,0.39581117876480615,0.4157578704906534,Car2
ENSMUSG00000004897,0.4055144849473411,0.0,0.0,0.3954897528046492,0.4154426120311897,Hdgf
ENSMUSG00000036390,0.4049220117565626,0.0,0.0,0.3948915900987763,0.41485591407207184,Gadd45a
ENSMUSG00000026815,0.3998520162504218,0.0,0.0,0.38977325518902006,0.40983500138108603,Gfi1b
ENSMUSG00000062647,0.3970423771586205,0.0,0.0,0.38693709597329473,0.40705230197483316,Rpl7a
ENSMUSG00000069919,0.39529030642088103,0.0,0.0,0.3851685842606532,0.40531693656404905,Hba-a1
ENSMUSG00000050708,0.39016265031816266,0.0,0.0,0.3799932387027083,0.4002377554685135,Ftl1
ENSMUSG00000073400,0.37929261974357686,0.0,0.0,0.3690242171436587,0.3894684388989776,Trim10
ENSMUSG00000049517,0.37288799015892626,0.0,0.0,0.3625626009597337,0.3831218471494118,Rps23
ENSMUSG00000001014,0.3652667535839669,0.0,0.0,0.35487484602619135,0.3755684139119219,Icam4
ENSMUSG00000073063,0.36332654909299905,0.0,0.0,0.3529179317772711,0.37364525213249045,Hbq1b
ENSMUSG00000070803,0.36277505357365225,0.0,0.0,0.3523617031949166,0.37309858474444657,Cited4
ENSMUSG00000071713,0.36118860925363,0.0,0.0,0.35076168466032476,0.3715259891659004,Csf2rb
ENSMUSG00000060938,0.35653041509679856,0.0,0.0,0.3460639850173433,0.36690811553455643,Rpl26
ENSMUSG00000020440,0.3517538403722678,0.0,0.0,0.3412474457564196,0.3621723548387401,Arf5
ENSMUSG00000018677,0.3475829196641463,0.0,0.0,0.33704207906050593,0.3580366331313384,Slc25a39
ENSMUSG00000028124,0.3471225598927348,0.0,0.0,0.3365779431323027,0.3575801332655585,Gclm
ENSMUSG00000020372,0.34294874151563826,0.0,0.0,0.3323701222935339,0.35344108237464117,Rack1
ENSMUSG00000022742,0.3355129221729689,0.0,0.0,0.32487476953097344,0.3460661846126049,Cpox
ENSMUSG00000028684,0.33138746561893223,0.0,0.0,0.32071685962665636,0.3419739653033823,Urod
ENSMUSG00000023216,0.32550365369555345,0.0,0.0,0.3147874735090672,0.33613686224251077,Epb42
ENSMUSG00000040466,0.32448570635755497,0.0,0.0,0.31376172632605387,0.33512691302194186,Blvrb
ENSMUSG00000061983,0.32076657799229763,0.0,0.0,0.31001431355977355,0.33143679833282474,Rps12
ENSMUSG00000054191,0.32026219496247593,0.0,0.0,0.3095061203649828,0.33093632495760483,Klf1
ENSMUSG00000051839,0.31910400732295136,0.0,0.0,0.3083392069011561,0.32978709212213353,Gypa
ENSMUSG00000024997,0.3184534310711502,0.0,0.0,0.307683743395801,0.3291415320675264,Prdx3
ENSMUSG00000029613,0.30938382801706,0.0,0.0,0.2985470721531967,0.3201408185878629,Eif2ak1
ENSMUSG00000052305,0.30855196099377,0.0,0.0,0.2977091530494482,0.3193151729019013,Hbb-bs
ENSMUSG00000021361,0.30522480504631844,0.0,0.0,0.2943579580780797,0.3160127365840508,Tmem14c
ENSMUSG00000033685,0.30135458381013996,0.0,0.0,0.2904601103130096,0.3121709408393573,Ucp2
ENSMUSG00000032126,0.295283294356388,0.0,0.0,0.28434621095693585,0.30614353015375184,Hmbs
ENSMUSG00000034024,0.29508533300530126,0.0,0.0,0.2841468752357247,0.3059469848611066,Cct2
ENSMUSG00000078350,0.29105367261515314,0.0,0.0,0.280087430292416,0.3019439623288859,Smim1
ENSMUSG00000021102,0.2902453168405253,0.0,0.0,0.27927355085915134,0.3011413022796421,Glrx5
ENSMUSG00000054342,0.2843394632593541,0.0,0.0,0.2733278196849332,0.29527659319785626,Kcnn4
ENSMUSG00000025508,0.2808219891082165,0.0,0.0,0.26978699455710964,0.2917832326645552,Rplp2
ENSMUSG00000030493,0.2773193551820788,0.0,0.0,0.2662614046830859,0.2883043200154111,Faap24
ENSMUSG00000089901,0.2748348531215956,0.0,0.0,0.26376079877354625,0.28583646820248737,Gm8113
ENSMUSG00000027495,0.271372891911044,0.0,0.0,0.26027664628668173,0.28239746446527353,Fam210b
ENSMUSG00000003970,0.2708999846388424,0.0,0.0,0.25980073009696786,0.2819276712073005,Rpl8
ENSMUSG00000042406,0.2666046306538493,0.0,0.0,0.25547829339390216,0.27766035924272614,Atf4
ENSMUSG00000018293,0.2656152471505114,0.0,0.0,0.25448273473087313,0.27667737306001405,Pfn1
ENSMUSG00000000740,0.26363037601805966,0.0,0.0,0.25248554632983994,0.27470526622803465,Rpl13
ENSMUSG00000044468,0.25821314317783345,0.0,0.0,0.24703517966400632,0.2693223962820483,Fam46c
ENSMUSG00000006333,0.25797100092730985,0.0,0.0,0.24679157289335604,0.2690817737938327,Rps9
ENSMUSG00000006574,0.25571715761470193,0.0,0.0,0.24452416570864785,0.2668420097816275,Slc4a1
ENSMUSG00000021118,0.2552966011835783,0.0,0.0,0.24410109187454632,0.26642406717651124,Plek2
ENSMUSG00000036825,0.2513867898844371,0.0,0.0,0.2401680808595278,0.2625383556945835,Ssx2ip
ENSMUSG00000037685,0.2511482391438427,0.0,0.0,0.2399281265474038,0.26230126365751977,Atp8a1
ENSMUSG00000058794,0.2494230796242074,0.0,0.0,0.23819285743781973,0.260586613159553,Nfe2
ENSMUSG00000029430,0.24867267721220035,0.0,0.0,0.2374380799763331,0.25984075993688344,Ran
ENSMUSG00000028278,0.2478244576546994,0.0,0.0,0.23658493140143078,0.25899766652462003,Rragd
ENSMUSG00000028332,0.24472032807409105,0.0,0.0,0.23346291143893125,0.25591215132389017,Hemgn
ENSMUSG00000037742,0.23753799814442916,0.0,0.0,0.22624007648391922,0.2487720169815364,Eef1a1
ENSMUSG00000032288,0.2348917135077769,0.0,0.0,0.22357918119282408,0.24614097119368228,Imp3
ENSMUSG00000057841,0.23407527260415098,0.0,0.0,0.2227582665954224,0.24532919836592676,Rpl32
ENSMUSG00000022452,0.2288373012217965,0.0,0.0,0.21749197546653487,0.24012080011947504,Smdt1
ENSMUSG00000022982,0.22729362319361124,0.0,0.0,0.2159400773595013,0.23858571361524566,Sod1
ENSMUSG00000005779,0.22219861013631031,3.7184606708980354e-301,6.287578952609405e-301,0.21081834045637213,0.23351865692400336,Psmb4
ENSMUSG00000041453,0.22070474595330253,5.16262962804889e-297,8.512618040823125e-297,0.20931675925672324,0.23203287301463468,Rpl21
ENSMUSG00000021270,0.21806892001948652,8.806515336538111e-290,1.3890374183649216e-289,0.20666744812651103,0.22941117527153057,Hsp90aa1
ENSMUSG00000018659,0.21752230241867399,2.7055180399925514e-288,4.2306782318258156e-288,0.20611805489601143,0.22886746697003163,Pnpo
ENSMUSG00000022283,0.2174237982405532,5.010134613988757e-288,7.822500797624926e-288,0.20601905129526488,0.22876948631453453,Pabpc1
ENSMUSG00000028393,0.21694785346289014,9.792261606795211e-287,1.5168429461831924e-286,0.20554069673586797,0.22829606781389766,Alad
ENSMUSG00000058546,0.20536960919919972,2.625607476605669e-256,3.427837645731277e-256,0.19390550895238642,0.2167776264882429,Rpl23a
ENSMUSG00000039956,0.2023846661720373,9.15489397302596e-249,1.1668533293138834e-248,0.1909064083654805,0.21380758593793875,Mrap
ENSMUSG00000041237,0.19278592244363488,2.4395236815632652e-225,2.949049011804101e-225,0.18126359020987082,0.20425533276071592,Pklr
ENSMUSG00000030000,0.19144745718182657,3.581972066852098e-222,4.3029933547975685e-222,0.17991915512341222,0.20292317668007992,Add2
ENSMUSG00000031543,0.19065748541606373,2.5811851211387063e-220,3.0904738659025417e-220,0.17912568013525074,0.20213690870291717,Ank1
ENSMUSG00000003813,0.18698219951683517,8.787437293753541e-212,1.0351653413119515e-211,0.17543429300046756,0.1984786598212071,Rad23a
ENSMUSG00000024712,0.1829977298473346,9.740070932610552e-203,1.1308375728824622e-202,0.1714327343714407,0.1945122984936918,Rfk
ENSMUSG00000067274,0.18266346494517563,5.4660895336973255e-202,6.337824332058405e-202,0.17109705319098834,0.1941795356152294,Rplp0
ENSMUSG00000029014,0.1823926970957952,2.2049322879340247e-201,2.553922608546312e-201,0.17082514006848282,0.1939099825217516,Dnajc2
ENSMUSG00000032285,0.1817089806402287,7.388235761985098e-200,8.533871115367808e-200,0.17013853952307012,0.19322932570885415,Dnaja4
ENSMUSG00000024158,0.1796466719359678,2.698535888170796e-195,3.0945564281349546e-195,0.1680675995230646,0.19117617870193182,Hagh
ENSMUSG00000029752,0.17766814931310243,5.691018284133666e-191,6.479890595559513e-191,0.16608089232947726,0.18920635073107422,Asns
ENSMUSG00000028644,0.1769795501080037,1.7698626545534652e-189,2.011185221447592e-189,0.16538946665568213,0.18852075580159652,Ermap
ENSMUSG00000006398,0.17559655090519946,1.6867211480830354e-186,1.9084044989739486e-186,0.16400082512481723,0.18714375647162296,Cdc20
ENSMUSG00000023944,0.17205329115204476,5.549701117085781e-179,6.217772283777042e-179,0.16044331934893907,0.18361566138547764,Hsp90ab1
ENSMUSG00000020029,0.16749271533307658,1.5024284764230743e-169,1.663552987874958e-169,0.15586485121447882,0.17907416570839743,Nudt4
ENSMUSG00000026895,0.1657053789197912,6.298479736687998e-166,6.940766359747025e-166,0.15407063888492145,0.17729417236688785,Ndufa8
ENSMUSG00000034892,0.16396223917977173,1.9587072466528972e-162,2.1506274459917683e-162,0.152320867158809,0.17555812108898858,Rps29
ENSMUSG00000047215,0.16363490871509478,8.778701603988025e-162,9.633265476942613e-162,0.15199229946422713,0.17523211366755548,Rpl9
ENSMUSG00000096982,0.16227301582430234,4.354587123361922e-159,4.76549244719331e-159,0.1506252865728374,0.17387569813406306,Redrum
ENSMUSG00000047675,0.1610184732181929,1.260903379315862e-156,1.376081245008803e-156,0.1493660669605903,0.17262616217802046,Rps8
ENSMUSG00000032399,0.1599705730441214,1.3844988568532252e-154,1.5076159104741377e-154,0.148314289124777,0.17158241534458799,Rpl4
ENSMUSG00000034663,0.1587247207620066,3.539060709178413e-152,3.845926549451087e-152,0.14706386098736857,0.17034146706418998,Bmp2k
ENSMUSG00000021061,0.15747127030139982,8.93147886903919e-150,9.68191395614156e-150,0.14580584437611513,0.1690929133271865,Sptb
ENSMUSG00000059895,0.15719931641763601,2.9471456556679054e-149,3.1934998736851625e-149,0.14553290478149639,0.1688220169327594,Ptp4a3
ENSMUSG00000026688,0.15625108518949124,1.8609647966359693e-147,2.0124386754319204e-147,0.14458125053070597,0.16787745915515606,Mgst3
ENSMUSG00000069814,0.1561636554405807,2.723648648254762e-147,2.9449518479742336e-147,0.14449350625592047,0.16779036703444164,Ccdc92b
ENSMUSG00000024588,0.15369210556048432,1.1762798180700204e-142,1.2670566442879454e-142,0.14201314097442508,0.16532828647518508,Fech
ENSMUSG00000034041,0.15144242036134356,1.665563868667407e-138,1.786341259108954e-138,0.13975555920623137,0.16308709446058858,Lyl1
ENSMUSG00000029866,0.15120902658034086,4.451419588921724e-138,4.770877149782005e-138,0.13952135315124728,0.16285457492488314,Kel
ENSMUSG00000031762,0.14929045078936962,1.354117795442326e-134,1.445742742811793e-134,0.13759614974847206,0.16094313670280594,Mt2
ENSMUSG00000036718,0.14865065795054114,1.9175040644990338e-133,2.045470967656425e-133,0.13695416642674582,0.16030570461327026,Micall2
ENSMUSG00000024942,0.147257253682889,5.910156226573683e-131,6.289820358683878e-131,0.13555602550944326,0.15891740817785258,Capn1
ENSMUSG00000038900,0.1446562212563374,2.245634716839164e-126,2.381119566738724e-126,0.13294627598405345,0.15632578703210734,Rpl12
ENSMUSG00000034248,0.14443547981650873,5.445623904294873e-126,5.7729256519105235e-126,0.13272480222622532,0.15610583690079793,Slc25a37
ENSMUSG00000017561,0.14405368942097882,2.5117247380245357e-125,2.6608502661364514e-125,0.1323417479871964,0.15572541240610607,Crlf3
ENSMUSG00000078652,0.14391526871053487,4.3674236442553906e-125,4.6261264642028713e-125,0.13220286992575117,0.15558748605712336,Psme3
ENSMUSG00000029211,0.14236477906570003,2.0642544498159993e-122,2.18276304973868e-122,0.13064728878471182,0.15404250279439488,Gabra4
ENSMUSG00000001542,0.1411562328478737,2.389672281458002e-120,2.52349392921965e-120,0.129434813953836,0.15283820898329495,Ell2
ENSMUSG00000061436,0.1407352083507744,1.2384847404204841e-119,1.306940485979701e-119,0.1290124290673046,0.15241865775947896,Hipk2
ENSMUSG00000034825,0.13843087647061367,9.205995650752608e-116,9.687780430212079e-116,0.12670072691513629,0.15012231473450782,Nrip3
ENSMUSG00000034880,0.13824248221067595,1.8949669740117385e-115,1.9935396840318882e-115,0.12651173572130736,0.14993456803757718,Mrpl34
