,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000027562,0.4098882902319486,0.0,0.0,0.3999058228285979,0.41977352734935197,Car2
ENSMUSG00000022742,0.37358296383873485,0.0,0.0,0.36326371030798876,0.3838105698164729,Cpox
ENSMUSG00000027510,0.3603341139139559,0.0,0.0,0.3498999031617849,0.3706789284963314,Rbm38
ENSMUSG00000024712,0.35989102943295614,0.0,0.0,0.34945304751605116,0.37023969236537124,Rfk
ENSMUSG00000036825,0.3507987594237164,0.0,0.0,0.340284440041922,0.3612253701657858,Ssx2ip
ENSMUSG00000020029,0.3473486637554717,0.0,0.0,0.3368059009991281,0.35780434197556404,Nudt4
ENSMUSG00000022035,0.3462003339222294,0.0,0.0,0.3356481679037524,0.356665624703192,Ccdc25
ENSMUSG00000001542,0.34026794293777224,0.0,0.0,0.3296677063900378,0.3507823978869555,Ell2
ENSMUSG00000035547,0.3390639661178411,0.0,0.0,0.3284540775084109,0.34958829759435683,Capn5
ENSMUSG00000024997,0.3367724893947878,0.0,0.0,0.32614432722483394,0.347315523967714,Prdx3
ENSMUSG00000070803,0.3324944333484207,0.0,0.0,0.32183249506896366,0.34307205402869395,Cited4
ENSMUSG00000030000,0.3316318266432353,0.0,0.0,0.3209631314856065,0.34221636879105044,Add2
ENSMUSG00000003813,0.33158139971385325,0.0,0.0,0.32091231011364174,0.3421663459390128,Rad23a
ENSMUSG00000027078,0.30841018085683475,0.0,0.0,0.2975663430860813,0.3191744514753263,Ube2l6
ENSMUSG00000029613,0.3067038598266964,0.0,0.0,0.295847666179752,0.3174808347692243,Eif2ak1
ENSMUSG00000021118,0.30352643916237654,0.0,0.0,0.2926474243520089,0.31432688819329824,Plek2
ENSMUSG00000028741,0.30321212850192253,0.0,0.0,0.2923308694661675,0.3140148866314012,Mrto4
ENSMUSG00000073400,0.30275880828533913,0.0,0.0,0.291874316674665,0.31356489264445947,Trim10
ENSMUSG00000034663,0.3018720431101173,0.0,0.0,0.2909812424189434,0.3126846200605581,Bmp2k
ENSMUSG00000023216,0.2975323843778729,0.0,0.0,0.28661098195538304,0.30837646695962473,Epb42
ENSMUSG00000031543,0.2964460894977853,0.0,0.0,0.28551709803178044,0.30729798889082804,Ank1
ENSMUSG00000073063,0.29069991710480664,0.0,0.0,0.2797312555591174,0.3015927013019723,Hbq1b
ENSMUSG00000090946,0.28768679814437204,0.0,0.0,0.27669765319645717,0.2986007092907332,Ccdc71l
ENSMUSG00000041237,0.2875453216772927,0.0,0.0,0.2765552203453914,0.2984602195345925,Pklr
ENSMUSG00000040466,0.28652224044677516,0.0,0.0,0.27552523743412244,0.2974442595856254,Blvrb
ENSMUSG00000028332,0.28520602664312267,0.0,0.0,0.27420018162112,0.29613717106623233,Hemgn
ENSMUSG00000027869,0.28412368634420104,0.0,0.0,0.273110601729239,0.2950623039344285,Hsd3b6
ENSMUSG00000061436,0.2784531246822839,0.0,0.0,0.26740257242221777,0.2894304429063581,Hipk2
ENSMUSG00000025889,0.277595141189612,0.0,0.0,0.2665389874368712,0.28857824880514454,Snca
ENSMUSG00000024588,0.2773098226221132,0.0,0.0,0.2662518100512714,0.2882948516181424,Fech
ENSMUSG00000028333,0.2770848597731962,0.0,0.0,0.26602538297901585,0.28807140234786266,Anp32b
ENSMUSG00000027634,0.27707583612731757,0.0,0.0,0.2660163006260843,0.28806243938926307,Ndrg3
ENSMUSG00000078652,0.27520904659703604,0.0,0.0,0.2641374081460431,0.2862081633009655,Psme3
ENSMUSG00000029752,0.27218559907878215,0.0,0.0,0.26109453697618823,0.28320480774156664,Asns
ENSMUSG00000052217,0.27039373238736353,0.0,0.0,0.259291262742782,0.28142474668051803,Hbb-bh1
ENSMUSG00000027599,0.2682694436141286,0.0,0.0,0.25715355041165117,0.27931435532877447,Armc1
ENSMUSG00000051839,0.2682304528108641,0.0,0.0,0.25711431423894765,0.2792756186120023,Gypa
ENSMUSG00000096982,0.2677890252996615,0.0,0.0,0.25667011137698786,0.2788370651887623,Redrum
ENSMUSG00000043424,0.26726284908223197,0.0,0.0,0.25614063311184554,0.2783143088291808,Eif3j2
ENSMUSG00000028717,0.265939617798287,0.0,0.0,0.2548091273128363,0.2769996488887736,Tal1
ENSMUSG00000046404,0.26591917674036747,0.0,0.0,0.2547885587626118,0.2769793399147731,Yod1
ENSMUSG00000028644,0.2644381917690282,0.0,0.0,0.2532983635835237,0.2755078983252069,Ermap
ENSMUSG00000097615,0.26312580709182404,0.0,0.0,0.2519778614006415,0.2742039272273089,Gm2061
ENSMUSG00000042363,0.260053166029028,0.0,0.0,0.24888637746942108,0.2711508252451585,Lgalsl
ENSMUSG00000037685,0.25979350685675334,0.0,0.0,0.24862513637251474,0.27089280702533847,Atp8a1
ENSMUSG00000001014,0.2585406645048187,0.0,0.0,0.24736468414727472,0.2696478597734464,Icam4
ENSMUSG00000025813,0.257853447820947,0.0,0.0,0.2466733093140104,0.2689649579882748,Homer2
ENSMUSG00000034825,0.2573780166505797,0.0,0.0,0.24619500810723807,0.26849250541875835,Nrip3
ENSMUSG00000090523,0.2571192820160787,0.0,0.0,0.24593471385747864,0.2682353895232507,Gypc
ENSMUSG00000018659,0.2567807855007471,0.0,0.0,0.2455941793694403,0.26789900837528496,Pnpo
ENSMUSG00000071713,0.25677236835035083,0.0,0.0,0.245585711577418,0.26789064379167377,Csf2rb
ENSMUSG00000035021,0.25612047180915243,0.0,0.0,0.2449298980992595,0.2672428133827655,Baz1a
ENSMUSG00000050549,0.25483638160457184,0.0,0.0,0.2436381223570028,0.26596670314133314,5730508B09Rik
ENSMUSG00000032028,0.2538012748854987,0.0,0.0,0.2425968492378965,0.2649380006823997,Nxpe2
ENSMUSG00000029211,0.251909127443027,0.0,0.0,0.24069349650626878,0.26305749453188687,Gabra4
ENSMUSG00000054191,0.25071790363124685,0.0,0.0,0.23949526251809314,0.2618735561792618,Klf1
ENSMUSG00000032456,0.24957907726854014,0.0,0.0,0.23834976629383373,0.2607416634212223,Nmnat3
ENSMUSG00000004897,0.24837000234235002,0.0,0.0,0.2371336442691316,0.25953991621153627,Hdgf
ENSMUSG00000054342,0.24824009694527732,0.0,0.0,0.2370029838129727,0.2594107960607015,Kcnn4
