,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000012405,0.6346724131391337,0.0,0.0,0.6288314624125872,0.6404417371743713,Rpl15
ENSMUSG00000009927,0.6021202117871067,0.0,0.0,0.5958874709610579,0.6082804187852029,Rps25
ENSMUSG00000033307,0.5565770119877769,0.0,0.0,0.5498313036842675,0.5632501226800912,Mif
ENSMUSG00000046865,0.5337174844781596,0.0,0.0,0.5267297527255671,0.5406330866918041,Fbl
ENSMUSG00000047215,0.5198132593909798,0.0,0.0,0.5126833646321938,0.5268714648445447,Rpl9
ENSMUSG00000067288,0.5191452783575907,0.0,0.0,0.5120086499323039,0.5262102415199993,Rps28
ENSMUSG00000025362,0.5137466107971547,0.0,0.0,0.506555883610065,0.5208658766430202,Rps26
ENSMUSG00000015656,0.5037457548144587,0.0,0.0,0.49645633089166513,0.5109641398747224,Hspa8
ENSMUSG00000001416,0.49789168504708875,0.0,0.0,0.49054540385077877,0.5051672012604055,Cct3
ENSMUSG00000028081,0.4922923773013291,0.0,0.0,0.4848923456489949,0.4996219240358008,Rps3a1
ENSMUSG00000003429,0.4904622035796634,0.0,0.0,0.4830447372851357,0.49780928030204985,Rps11
ENSMUSG00000098274,0.489432342025584,0.0,0.0,0.4820050940823639,0.49678925486829684,Rpl24
ENSMUSG00000031490,0.4822725942417212,0.0,0.0,0.4747779209321628,0.48969732734663485,Eif4ebp1
ENSMUSG00000073676,0.48152571821438933,0.0,0.0,0.47402406957683957,0.4889574694629023,Hspe1
ENSMUSG00000042462,0.47110006788857933,0.0,0.0,0.4635021986427673,0.478628668992467,Dctpp1
ENSMUSG00000029614,0.4707675188649241,0.0,0.0,0.4631666157095715,0.47829917491186025,Rpl6
ENSMUSG00000001056,0.4698613755097959,0.0,0.0,0.4622522164925675,0.47740134503101306,Nhp2
ENSMUSG00000036398,0.46830926713811427,0.0,0.0,0.46068600447589925,0.4758634400028827,Ppp1r11
ENSMUSG00000090862,0.4612210933227914,0.0,0.0,0.4535340255138098,0.46883954283325596,Rps13
ENSMUSG00000063229,0.4495188891287936,0.0,0.0,0.4417286484657191,0.45724134721497073,Ldha
ENSMUSG00000034203,0.448000412070712,0.0,0.0,0.4401969814273545,0.45573617373477676,Chchd4
ENSMUSG00000032199,0.44777895904489884,0.0,0.0,0.43997360858374024,0.45551665719166656,Polr2m
ENSMUSG00000030695,0.4467714563690204,0.0,0.0,0.4389573838710865,0.4545179526838153,Aldoa
ENSMUSG00000017404,0.4449073299783726,0.0,0.0,0.4370771722912858,0.45267005369868124,Rpl19
ENSMUSG00000024608,0.44473933932169507,0.0,0.0,0.43690773543691847,0.4525035221421052,Rps14
ENSMUSG00000020803,0.44308583340988855,0.0,0.0,0.4352400244822381,0.45086434902811034,Txndc17
ENSMUSG00000057322,0.43699206551491454,0.0,0.0,0.42909437067795164,0.4448229496844063,Rpl38
ENSMUSG00000035530,0.43362174745991083,0.0,0.0,0.4256956697747823,0.4414812893335515,Eif1
ENSMUSG00000021290,0.431474737397745,0.0,0.0,0.4235306954530323,0.43935242153844206,2010107E04Rik
ENSMUSG00000062328,0.4310596247688172,0.0,0.0,0.42311212000162035,0.43894080640926486,Rpl17
ENSMUSG00000025794,0.4292734020290421,0.0,0.0,0.4213110354958272,0.4371695956110504,Rpl14
ENSMUSG00000078812,0.42792979297016015,0.0,0.0,0.4199562887031398,0.43583723827276527,Eif5a
ENSMUSG00000023944,0.4278634907240777,0.0,0.0,0.4198894377702102,0.43577149036106566,Hsp90ab1
ENSMUSG00000052146,0.42480628976207724,0.0,0.0,0.4168070307990536,0.4327397581272489,Rps10
ENSMUSG00000024258,0.42441803915728415,0.0,0.0,0.41641559231028524,0.4323547290933701,Polr2d
ENSMUSG00000012848,0.4235418633273646,0.0,0.0,0.4155322331969362,0.43148581283557086,Rps5
ENSMUSG00000008668,0.42347002716984805,0.0,0.0,0.41545980876445676,0.4314145712241581,Rps18
ENSMUSG00000028010,0.41816093530462206,0.0,0.0,0.4101075212118738,0.42614914534828024,Gar1
ENSMUSG00000057863,0.41779941161804857,0.0,0.0,0.4097430762776254,0.42579057542257864,Rpl36
ENSMUSG00000030007,0.41401598719230437,0.0,0.0,0.40592923464468433,0.42203791216585906,Cct7
ENSMUSG00000057113,0.4127491916651844,0.0,0.0,0.40465231753167424,0.42078135489716734,Npm1
ENSMUSG00000046434,0.4116216381011902,0.0,0.0,0.40351578147151784,0.41966288830938464,Hnrnpa1
ENSMUSG00000006333,0.41128142561275977,0.0,0.0,0.40317286364056,0.4193254128044485,Rps9
ENSMUSG00000049641,0.4108732953186619,0.0,0.0,0.4027614909313855,0.4189205629541963,Vgll2
ENSMUSG00000059070,0.4090693841936192,0.0,0.0,0.40094328778019955,0.41713111286852156,Rpl18
ENSMUSG00000022234,0.40440526094439655,0.0,0.0,0.39624250834868524,0.4125040897751887,Cct5
ENSMUSG00000040824,0.40306924172957603,0.0,0.0,0.3948960679616619,0.41117862074981376,Snrpd2
ENSMUSG00000096199,0.40131629043874434,0.0,0.0,0.39312949661134133,0.40943946003501264,Ptrhd1
ENSMUSG00000013822,0.4010412405255196,0.0,0.0,0.392852315104216,0.40916656859794376,Elof1
ENSMUSG00000032959,0.39569508123381,0.0,0.0,0.3874650194282334,0.4038620750056489,Pebp1
ENSMUSG00000061477,0.3914074271253037,0.0,0.0,0.3831447798239491,0.3996074401809768,Rps7
ENSMUSG00000060636,0.38823937077340975,0.0,0.0,0.3799528789603019,0.39646355410351686,Rpl35a
ENSMUSG00000062691,0.387206885239677,0.0,0.0,0.37891266501499743,0.3954389041053263,Cebpzos
ENSMUSG00000036850,0.3831856670125875,0.0,0.0,0.37486154672763133,0.39144800760317133,Mrpl41
ENSMUSG00000021807,0.3823112668468673,0.0,0.0,0.373980686971984,0.39058015964933457,2700060E02Rik
ENSMUSG00000063888,0.3816648410831089,0.0,0.0,0.37332949543097405,0.3899385683494107,Rpl7l1
ENSMUSG00000031848,0.379150906946639,0.0,0.0,0.3707971053870791,0.38744335895698917,Lsm4
ENSMUSG00000031609,0.3757603535813362,0.0,0.0,0.36738185720708993,0.3840778672870125,Sap30
ENSMUSG00000007739,0.3701686441924118,0.0,0.0,0.36174991461485867,0.37852700683983553,Cct4
ENSMUSG00000009013,0.3691913787613636,0.0,0.0,0.36076568068627796,0.37755681887190107,Dynll1
ENSMUSG00000023456,0.3667542113968097,0.0,0.0,0.3583112165912722,0.37513722172248154,Tpi1
ENSMUSG00000030057,0.36642459647718334,0.0,0.0,0.3579792713333158,0.3748099743186145,Cnbp
ENSMUSG00000063480,0.3622374853887431,0.0,0.0,0.3537627436526162,0.3706527560033827,Nhp2l1
ENSMUSG00000058833,0.36157539005521655,0.0,0.0,0.3530960283001565,0.3699953566472878,2810428I15Rik
ENSMUSG00000030869,0.3614042824952326,0.0,0.0,0.35292372817328566,0.36982546131364047,Ndufab1
ENSMUSG00000037894,0.36047309945015454,0.0,0.0,0.3519860651519466,0.3689008654434958,H2afz
ENSMUSG00000057666,0.3589285083624257,0.0,0.0,0.3504307630257311,0.3673671639900278,Gapdh
ENSMUSG00000059518,0.35798685125336865,0.0,0.0,0.34948259894689987,0.36643212320795987,Znhit1
ENSMUSG00000007564,0.3572869564404537,0.0,0.0,0.3487778790564944,0.365737134986443,Ppp2r1a
ENSMUSG00000030335,0.35685239115257117,0.0,0.0,0.3483403227158166,0.3653056114632868,Mrpl51
ENSMUSG00000004285,0.3536887694126506,0.0,0.0,0.3451550380006982,0.3621640241767373,Atp6v1f
ENSMUSG00000028998,0.3524299892534784,0.0,0.0,0.3438876929838875,0.36091395780159435,Tomm7
ENSMUSG00000020460,0.3515238225760428,0.0,0.0,0.3429753799288642,0.36001404510247736,Rps27a
ENSMUSG00000039640,0.3481338747521767,0.0,0.0,0.33956258166149134,0.3566473531491636,Mrpl12
ENSMUSG00000043716,0.34703208524476675,0.0,0.0,0.33845341397312995,0.35555307457206625,Rpl7
ENSMUSG00000002477,0.34570785631750767,0.0,0.0,0.3371203488325617,0.35423784204000985,Snrpd1
ENSMUSG00000037563,0.34245364472723155,0.0,0.0,0.3338445690677383,0.35100559517593044,Rps16
ENSMUSG00000040952,0.3421410485752272,0.0,0.0,0.3335299120456692,0.3506950982033958,Rps19
ENSMUSG00000071415,0.34115964718266456,0.0,0.0,0.3325420529803994,0.34972027500277136,Rpl23
ENSMUSG00000059291,0.3398557985596443,0.0,0.0,0.33122965421517536,0.3484251372148051,Rpl11
ENSMUSG00000074129,0.33960392197407663,0.0,0.0,0.33097612976559193,0.34817493961135904,Rpl13a
ENSMUSG00000049489,0.3359290328116716,0.0,0.0,0.3272773398525443,0.3445244079827069,Fam58b
ENSMUSG00000041453,0.33573236213930635,0.0,0.0,0.3270793975469447,0.34432903353493943,Rpl21
ENSMUSG00000034024,0.33560299999116533,0.0,0.0,0.32694919938299605,0.3442005235858546,Cct2
ENSMUSG00000031701,0.3343120609971093,0.0,0.0,0.32564993556287986,0.3429180712631835,Dnaja2
ENSMUSG00000048758,0.33325289242736483,0.0,0.0,0.3245839612063569,0.34186584174027146,Rpl29
ENSMUSG00000032399,0.3313136332786287,0.0,0.0,0.3226322982347332,0.3399392315012231,Rpl4
ENSMUSG00000031068,0.3281676974180028,0.0,0.0,0.3194663974459683,0.33681366115830663,Glrx3
ENSMUSG00000076437,0.32801594445884563,0.0,0.0,0.31931368633395013,0.33666288576894127,Selenoh
ENSMUSG00000071644,0.3243597461169339,0.0,0.0,0.3156345397431734,0.33303010606946626,Eef1g
ENSMUSG00000021967,0.32362113804442544,0.0,0.0,0.3148913276238003,0.33229619766917706,Mrpl57
ENSMUSG00000067367,0.3236057308240918,0.0,0.0,0.3148758244779338,0.33228088837123543,Lyar
ENSMUSG00000063457,0.32342017815217866,0.0,0.0,0.3146891169187945,0.33209651464201734,Rps15
ENSMUSG00000029430,0.3173070574318398,0.0,0.0,0.3085383256645862,0.32602186399066485,Ran
ENSMUSG00000024683,0.31728168664747064,0.0,0.0,0.30851280006715986,0.32599665136579054,Mrpl16
ENSMUSG00000022956,0.3152481996227625,0.0,0.0,0.30646694573213595,0.3239758006222588,Atp5o
ENSMUSG00000033126,0.3120358702923748,0.0,0.0,0.3032352448782691,0.320783270720263,Ybey
ENSMUSG00000027133,0.31193917731604714,0.0,0.0,0.3031379719462403,0.32068717063660734,Nop10
ENSMUSG00000061315,0.31091625540953816,0.0,0.0,0.30210892588017607,0.3196705099531128,Naca
ENSMUSG00000024844,0.31052764384944165,0.0,0.0,0.3017179931108999,0.31928427176982316,Banf1
ENSMUSG00000046330,0.3094571070784405,0.0,0.0,0.3006410772553968,0.3182202580680852,Rpl37a
ENSMUSG00000068039,0.30883182634958145,0.0,0.0,0.30001208102100607,0.31759877712969614,Tcp1
ENSMUSG00000014226,0.30804972485625554,0.0,0.0,0.2992253429665015,0.3168214178138674,Cacybp
ENSMUSG00000062397,0.307315485301201,0.0,0.0,0.2984867615109877,0.31609161950666453,Zfp706
ENSMUSG00000093674,0.30614441065782383,0.0,0.0,0.2973087836399136,0.3149276069335326,Rpl41
ENSMUSG00000034880,0.30480479650716874,0.0,0.0,0.2959613057416883,0.3135960388169949,Mrpl34
ENSMUSG00000035960,0.30473288237433915,0.0,0.0,0.29588897045693513,0.3135245556392903,Apex1
ENSMUSG00000058600,0.30451548534909223,0.0,0.0,0.295670300902672,0.31330846078908314,Rpl30
ENSMUSG00000021270,0.30416934808023843,0.0,0.0,0.2953221394392452,0.31296439495055783,Hsp90aa1
ENSMUSG00000050856,0.30370339431632976,0.0,0.0,0.2948534645101208,0.3125012260036615,Atp5k
ENSMUSG00000049517,0.3024327607833394,0.0,0.0,0.2935754321277992,0.31123816527494647,Rps23
ENSMUSG00000061650,0.3022971441534398,0.0,0.0,0.2934390276776416,0.31110335506451453,Med9
ENSMUSG00000020358,0.30071015142737945,0.0,0.0,0.2918428426446686,0.30952577276199217,Hnrnpab
ENSMUSG00000038900,0.30000548065620886,0.0,0.0,0.2911341060569928,0.3088252649329792,Rpl12
ENSMUSG00000043162,0.29841845814307416,0.0,0.0,0.2895379623854944,0.30724758293742116,Pyurf
ENSMUSG00000022193,0.29824389777927507,0.0,0.0,0.2893624017788486,0.307074046996409,Psmb5
ENSMUSG00000030357,0.2970103094970209,0.0,0.0,0.2881217619821419,0.3058476813974515,Fkbp4
ENSMUSG00000057841,0.29686394101120755,0.0,0.0,0.28797455879591893,0.30570216795572897,Rpl32
ENSMUSG00000000561,0.296635391592734,0.0,0.0,0.28774470686119463,0.30547495283389187,Wdr77
ENSMUSG00000030423,0.2958296314679447,0.0,0.0,0.28693436283388885,0.3046738887946918,Pop4
ENSMUSG00000011179,0.29540001380673697,0.0,0.0,0.28650230631672063,0.3042467698926023,Odc1
ENSMUSG00000020224,0.2942417995948847,0.0,0.0,0.2853375351771891,0.303095274410167,Llph
ENSMUSG00000039771,0.29401624773325913,0.0,0.0,0.28511070947228073,0.30287102795338045,Polr2j
ENSMUSG00000008683,0.2930829945660616,0.0,0.0,0.2841721961976048,0.30194316566422863,Rps15a
ENSMUSG00000045948,0.2924899112093446,0.0,0.0,0.28357577891126345,0.30135349949242407,Mrps12
ENSMUSG00000023004,0.2914365731179312,0.0,0.0,0.28251653663724674,0.3003062137354961,Tuba1b
ENSMUSG00000020018,0.291142684426556,0.0,0.0,0.2822210045188371,0.3000140098720346,Snrpf
ENSMUSG00000029066,0.28719566576457933,0.0,0.0,0.27825207818532643,0.29608945765964256,Mrpl20
ENSMUSG00000033099,0.2871087315823936,0.0,0.0,0.27816466491792513,0.29600301492726344,Nol12
ENSMUSG00000029649,0.28688665744615394,0.0,0.0,0.27794136762686084,0.29578219554247226,Pomp
ENSMUSG00000031917,0.28652545826550324,0.0,0.0,0.27757818107403004,0.29542303515954077,Nip7
ENSMUSG00000023106,0.28530366774033444,0.0,0.0,0.276349687029757,0.294208122419072,Denr
ENSMUSG00000018565,0.28378278387313927,0.0,0.0,0.27482049950905696,0.2926957598054484,Elp5
ENSMUSG00000060126,0.2833717525480431,0.0,0.0,0.2744072318358794,0.2922870237645435,Tpt1
ENSMUSG00000098659,0.28260593669897893,0.0,0.0,0.2736372581518514,0.29152547570237547,1110015O18Rik
ENSMUSG00000004885,0.2815844902949918,0.0,0.0,0.2726102839116898,0.29050970408100135,Crabp2
ENSMUSG00000003235,0.2810693780238397,0.0,0.0,0.27209239172630667,0.28999744595513344,Eif2b5
ENSMUSG00000027628,0.27986294996662087,0.0,0.0,0.2708794732731304,0.2887976824787046,Aar2
ENSMUSG00000026377,0.27982700162888957,0.0,0.0,0.27084333197656485,0.2887619322971461,Nifk
ENSMUSG00000046058,0.2796998921245501,0.0,0.0,0.27071554039338047,0.28863552325217623,Eid2
ENSMUSG00000025580,0.27850645335539886,0.0,0.0,0.26951571298824684,0.28744864594442104,Eif4a3
ENSMUSG00000005354,0.2773497332558878,0.0,0.0,0.26835282745052036,0.2862982592204058,Txn2
ENSMUSG00000001525,0.27675435836007856,0.0,0.0,0.2677542893660872,0.28570613411626217,Tubb5
ENSMUSG00000028069,0.27659373832273193,0.0,0.0,0.26759281715458133,0.28554638963587414,Gpatch4
ENSMUSG00000073838,0.27637896121840816,0.0,0.0,0.2673769013342467,0.2853327825270977,Tufm
ENSMUSG00000061787,0.2763077848733515,0.0,0.0,0.2673053478223027,0.28526199371804145,Rps17
ENSMUSG00000058558,0.2755208150072605,0.0,0.0,0.2665142143819276,0.2844793021792743,Rpl5
ENSMUSG00000038462,0.27526452646068317,0.0,0.0,0.2662565725246493,0.2842244043562343,Uqcrfs1
ENSMUSG00000036371,0.27513399493155366,0.0,0.0,0.2661253522291779,0.28409458065623505,Serbp1
ENSMUSG00000029610,0.2747698556468987,0.0,0.0,0.2657592932817945,0.2837324142411946,Aimp2
ENSMUSG00000025134,0.27448275219468216,0.0,0.0,0.2654706781148481,0.2834468644834864,Alyref
ENSMUSG00000031633,0.2740911647405894,0.0,0.0,0.2650770313997765,0.2830573935889714,Slc25a4
ENSMUSG00000054766,0.27330884104746545,0.0,0.0,0.2642906026588502,0.2822792895589195,Set
ENSMUSG00000026087,0.2722919287911986,0.0,0.0,0.26326837233579065,0.2812678446367853,Mrpl30
ENSMUSG00000036752,0.27194294859134677,0.0,0.0,0.26291757177135716,0.28092073610016693,Tubb4b
ENSMUSG00000026234,0.2717312339609434,0.0,0.0,0.2627047539495365,0.2807101558006621,Ncl
ENSMUSG00000070493,0.26980603156694943,0.0,0.0,0.26076956011621627,0.27879522864162615,Chchd2
ENSMUSG00000030432,0.2690868551996681,0.0,0.0,0.2600466699891023,0.2780798723398451,Rpl28
ENSMUSG00000025508,0.2679731448596297,0.0,0.0,0.2589272285493008,0.2769720580348377,Rplp2
ENSMUSG00000030512,0.2669085160948432,0.0,0.0,0.2578571439738439,0.2759130430995503,Snrpa1
ENSMUSG00000024732,0.2660257579853096,0.0,0.0,0.2569698789095959,0.27503492322934514,Ccdc86
ENSMUSG00000021024,0.26538240309459454,0.0,0.0,0.2563232489636075,0.2743949392223536,Psma6
ENSMUSG00000029715,0.26498306180864284,0.0,0.0,0.2559218788739232,0.27399768628513815,Pop7
ENSMUSG00000019505,0.26445907337200975,0.0,0.0,0.2553952331181384,0.2734764333712181,Ubb
ENSMUSG00000055762,0.26443890142749954,0.0,0.0,0.255374958982523,0.2734563666300565,Eef1d
ENSMUSG00000020946,0.2625021598853619,0.0,0.0,0.2534284430263384,0.27152968927917065,Gosr2
ENSMUSG00000001158,0.26244021920147903,0.0,0.0,0.2533661909506204,0.2714680692732158,Snrnp27
ENSMUSG00000060036,0.2615354856116822,0.0,0.0,0.25245691759689376,0.2705680112141864,Rpl3
ENSMUSG00000000740,0.26085154306853126,0.0,0.0,0.2517695538148824,0.2698875927053512,Rpl13
ENSMUSG00000025290,0.25963599066814197,0.0,0.0,0.25054794355316184,0.26867828120303733,Rps24
ENSMUSG00000031578,0.259209675231137,0.0,0.0,0.2501195103734716,0.26825414780602164,Mak16
ENSMUSG00000038412,0.2582865697709987,0.0,0.0,0.249191831541055,0.26733575512473223,Higd1a
ENSMUSG00000020308,0.25660705492207614,0.0,0.0,0.24750403862186993,0.26566477262429783,Tpgs1
ENSMUSG00000005732,0.25567206292688943,0.0,0.0,0.24656446213347843,0.26473450703585943,Ranbp1
ENSMUSG00000052419,0.2553311001977681,0.0,0.0,0.24622183184133592,0.26439526368435207,2610001J05Rik
ENSMUSG00000017837,0.2548530638449553,0.0,0.0,0.2457414613666007,0.2639196341551819,Nkiras2
ENSMUSG00000029642,0.25405295321553145,0.0,0.0,0.24493745402776082,0.2631235420669453,Polr1d
ENSMUSG00000030224,0.25371221664229476,0.0,0.0,0.24459506180111185,0.262784513086638,Strap
ENSMUSG00000058546,0.25214341899560067,0.0,0.0,0.24301867063276794,0.26122354852836216,Rpl23a
ENSMUSG00000041841,0.25202325142193227,0.0,0.0,0.24289792339385266,0.26110397899946497,Rpl37
ENSMUSG00000037742,0.25028630080744907,0.0,0.0,0.24115262564721873,0.2593756416420521,Eef1a1
ENSMUSG00000024953,0.2501270573688601,0.0,0.0,0.24099261990090676,0.2592171849524207,Prdx5
ENSMUSG00000030753,0.24854590977583044,0.0,0.0,0.23940393020298642,0.2576438225337312,Prkrir
ENSMUSG00000049751,0.24807434199547268,0.0,0.0,0.2389301225121075,0.25717456729448623,Rpl36al
ENSMUSG00000020116,0.24732373328937754,0.0,0.0,0.23817595745383816,0.2564276306778345,Pno1
ENSMUSG00000042854,0.24620582695012352,0.0,0.0,0.23705277497111021,0.25531517314610186,Trp53rkb
ENSMUSG00000046364,0.2460729200578228,0.0,0.0,0.2369192424302457,0.25518291245347313,Rpl27a
ENSMUSG00000056209,0.24469611704714717,0.0,0.0,0.2355359785775408,0.2538127834663823,Npm3
ENSMUSG00000021645,0.2428731022205041,0.0,0.0,0.23370446609995166,0.251998549371482,Smn1
ENSMUSG00000002768,0.24206345219347697,0.0,0.0,0.23289106290207284,0.25119277853299227,Mea1
ENSMUSG00000062006,0.24198579352694743,0.0,0.0,0.23281304491963029,0.25111549127899574,Rpl34
ENSMUSG00000049760,0.24103515250511107,0.0,0.0,0.23185801498169095,0.2501693873852357,2410015M20Rik
ENSMUSG00000044155,0.24060034229428884,0.0,0.0,0.23142120323708334,0.24973664658069897,Lsm8
ENSMUSG00000026238,0.24058356139952672,0.0,0.0,0.23140434517008573,0.24971994547865117,Ptma
ENSMUSG00000029545,0.23899984053382461,0.0,0.0,0.22981336587427684,0.24814373069941809,Acads
ENSMUSG00000038274,0.2384671353051751,0.0,0.0,0.22927823021257268,0.2476135393592505,Fau
ENSMUSG00000027076,0.23816514075017603,0.0,0.0,0.22897486029415448,0.24731296751325924,Timm10
ENSMUSG00000047423,0.23724447043826535,0.0,0.0,0.2280500080222749,0.24639662365244536,AI837181
ENSMUSG00000021660,0.23653950300456306,0.0,0.0,0.22734184963174545,0.2456949579681954,Btf3
ENSMUSG00000030725,0.23605692542079187,0.0,0.0,0.22685709332277296,0.24521463502834684,Lipt2
ENSMUSG00000017778,0.23604655532694005,0.0,0.0,0.22684667646039564,0.24520431333511997,Cox7c
ENSMUSG00000019124,0.23557576674621092,0.0,0.0,0.22637376686720964,0.2447357198922987,Scrn1
ENSMUSG00000044894,0.23541970984671703,0.0,0.0,0.22621700785230958,0.24458038969236914,Uqcrq
ENSMUSG00000032301,0.2345430062946,0.0,0.0,0.22533636878517183,0.24370775988598306,Psma4
ENSMUSG00000032294,0.23236952643749836,0.0,0.0,0.2231531970720261,0.24154431545943392,Pkm
ENSMUSG00000036160,0.2320428390192458,0.0,0.0,0.22282506090084447,0.2412191285433496,Surf6
ENSMUSG00000034192,0.23074677945245672,0.0,0.0,0.221523274309976,0.2399290015804824,Lsm3
ENSMUSG00000020775,0.23047635892358784,0.0,0.0,0.22125166299280627,0.23965981478927514,Mrpl38
ENSMUSG00000038880,0.22966405741004964,0.0,0.0,0.22043579314097073,0.2388512107420987,Mrps34
ENSMUSG00000024208,0.2295933468101517,0.0,0.0,0.2203647725292615,0.23878082140270832,Uqcc2
ENSMUSG00000022571,0.22955078344457722,0.0,0.0,0.2203220226031113,0.23873845136934987,Pycrl
ENSMUSG00000019362,0.22762924786840397,0.0,0.0,0.2183921016232469,0.2368256073943107,D8Ertd738e
ENSMUSG00000067847,0.22537715535790492,0.0,0.0,0.21613027315493308,0.23458361092571917,Romo1
ENSMUSG00000022407,0.22527954504971198,0.0,0.0,0.21603224311433028,0.23448643598611474,Adsl
ENSMUSG00000019179,0.22460195230191643,0.0,0.0,0.21535174180061004,0.23381186041473298,Mdh2
ENSMUSG00000026895,0.22420992463872333,0.0,0.0,0.21495803546160933,0.2334215743183789,Ndufa8
ENSMUSG00000060938,0.22299613567470447,0.0,0.0,0.21373906808055299,0.23221315874089837,Rpl26
ENSMUSG00000025980,0.22246372908352527,0.0,0.0,0.21320439916544787,0.23168310011113363,Hspd1
ENSMUSG00000030246,0.22241882864516682,0.0,0.0,0.21315930818788886,0.23163839743747308,Ldhb
ENSMUSG00000073702,0.22088220004278677,0.0,0.0,0.21161618253257966,0.2301085134720864,Rpl31
ENSMUSG00000021175,0.22065879895764096,0.0,0.0,0.21139184072681685,0.22988608915162834,Cdca7l
ENSMUSG00000021090,0.21973743062933782,0.0,0.0,0.21046660292235914,0.22896873908706583,Lrrc9
ENSMUSG00000014551,0.21912360397539843,0.0,0.0,0.20985020759493062,0.22835758034812886,Mrps25
ENSMUSG00000022972,0.21820067315417732,0.0,0.0,0.20892342846921216,0.2274386472239758,1110004E09Rik
ENSMUSG00000071866,0.21772413623692613,0.0,0.0,0.20844491108003751,0.2269641679970672,Ppia
ENSMUSG00000030942,0.21695547524761333,0.0,0.0,0.20767306492277818,0.22619881684821347,Thumpd1
ENSMUSG00000019738,0.2162836547308303,0.0,0.0,0.20699846999012625,0.22552987983186504,Polr2i
ENSMUSG00000055302,0.21599764161281768,0.0,0.0,0.206711278403849,0.22524509165612963,Mrfap1
ENSMUSG00000051346,0.2157778575529933,0.0,0.0,0.20649058984860594,0.22502624781784966,Spryd4
ENSMUSG00000036860,0.2157752234548519,0.0,0.0,0.2064879449158741,0.22502362498254572,Mrpl55
ENSMUSG00000019528,0.21407196097653694,0.0,0.0,0.20477770498545625,0.22332761722422778,Gyg
ENSMUSG00000038690,0.21403238847908151,0.0,0.0,0.2047379710529443,0.22328821261208256,Atp5j2
ENSMUSG00000057388,0.21368300071539856,0.0,0.0,0.20438715929936743,0.22294030580441998,Mrpl18
ENSMUSG00000007338,0.21340248988322386,0.0,0.0,0.20410550692518345,0.22266098227170772,Mrpl49
ENSMUSG00000071653,0.21309542428118847,0.0,0.0,0.2037971934807871,0.22235521462297558,1810009A15Rik
ENSMUSG00000020163,0.2119975340566504,0.0,0.0,0.20269485677424873,0.22126195023448267,Uqcr11
ENSMUSG00000035790,0.21120050412638275,0.0,0.0,0.20189461362399239,0.22046826391055813,Cep19
ENSMUSG00000060739,0.21058081995865963,0.0,0.0,0.2012724397899868,0.2198511708885637,Nsa2
ENSMUSG00000007721,0.2097727784138228,0.0,0.0,0.2004611631093031,0.21904649694208733,Ccdc124
ENSMUSG00000020766,0.20957563521414574,0.0,0.0,0.20026323255019815,0.21885017344317448,Galk1
ENSMUSG00000033047,0.20939743822002077,0.0,0.0,0.20008432451892785,0.21867271672735283,Eif3l
ENSMUSG00000032892,0.20907315275089572,0.0,0.0,0.19975874668758514,0.21834977685326568,Rangrf
ENSMUSG00000062647,0.20904762128227536,0.0,0.0,0.19973311355673917,0.21832435123902758,Rpl7a
ENSMUSG00000007892,0.20758817912175825,0.0,0.0,0.19826788132385614,0.2168709390412007,Rplp1
ENSMUSG00000037204,0.2070130048749417,0.0,0.0,0.19769043662092534,0.21629812993051098,Atg101
ENSMUSG00000063524,0.2068421670655098,0.0,0.0,0.19751892568860482,0.21612799338071728,Eno1
ENSMUSG00000020171,0.2068308087762991,0.0,0.0,0.1975075226665129,0.21611668169532489,Yeats4
ENSMUSG00000021996,0.20615232924407736,0.0,0.0,0.19682637562326083,0.2154409814880833,Esd
ENSMUSG00000020471,0.20565982600395355,0.0,0.0,0.19633194169591858,0.214950490167507,Pold2
ENSMUSG00000027805,0.20404213504445068,0.0,0.0,0.19470794252123425,0.21333937463858058,Pfn2
ENSMUSG00000060675,0.20326198287150335,0.0,0.0,0.1939247664215371,0.21256237547709605,Pla2g16
ENSMUSG00000036781,0.20302863663445234,0.0,0.0,0.19369051802974677,0.21232997003174658,Rps27l
ENSMUSG00000025613,0.20251512013017944,0.0,0.0,0.1931750199364443,0.2118185201875685,Cct8
ENSMUSG00000025439,0.20249923982510137,0.0,0.0,0.19315907843366564,0.21180270371194765,Clns1a
ENSMUSG00000034892,0.20207996065137535,0.0,0.0,0.1927381852737417,0.2113851080302083,Rps29
ENSMUSG00000027533,0.20200930473255002,0.0,0.0,0.1926672577082888,0.21131473547492674,Fabp5
ENSMUSG00000020180,0.20170754855919565,0.0,0.0,0.1923643424895479,0.2110141884002419,Snrpd3
ENSMUSG00000003970,0.20155455791098925,0.0,0.0,0.19221076488449573,0.21086181009389715,Rpl8
ENSMUSG00000041881,0.20111692780239765,0.0,0.0,0.19177145831150455,0.21042592909312063,Ndufa7
ENSMUSG00000034345,0.20094777302946856,0.0,0.0,0.19160165654744418,0.21025744940149196,Gtf2h5
ENSMUSG00000068523,0.20088220803882598,0.0,0.0,0.19153584093119827,0.21019214592605528,Gng5
ENSMUSG00000024048,0.20067742324652552,0.0,0.0,0.1913302738795936,0.20998817741179746,Myl12a
