,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000004885,0.5311528063294028,0.0,0.0,0.5241385650991185,0.538094990514328,Crabp2
ENSMUSG00000033307,0.5148534160671195,0.0,0.0,0.5076737330405144,0.5219615945562629,Mif
ENSMUSG00000076437,0.5076797133697026,0.0,0.0,0.5004288775637372,0.5148593372473156,Selenoh
ENSMUSG00000052146,0.4824000381235613,0.0,0.0,0.4749065561539222,0.4898235726131258,Rps10
ENSMUSG00000039640,0.4776062035849643,0.0,0.0,0.47006812955656097,0.48507460989722795,Mrpl12
ENSMUSG00000035960,0.4492424661825449,0.0,0.0,0.4414498210397527,0.4569673493403263,Apex1
ENSMUSG00000020358,0.4455806328135613,0.0,0.0,0.43775627703243386,0.45333750305825027,Hnrnpab
ENSMUSG00000031917,0.43756293687125813,0.0,0.0,0.4296700717274486,0.445388945348105,Nip7
ENSMUSG00000057113,0.43304049557063035,0.0,0.0,0.4251095455314185,0.4409049577663928,Npm1
ENSMUSG00000012405,0.4308409975933313,0.0,0.0,0.42289167042675474,0.43872401993048105,Rpl15
ENSMUSG00000001056,0.42932502920519505,0.0,0.0,0.4213630913400375,0.4372207897568002,Nhp2
ENSMUSG00000021645,0.4264264246397964,0.0,0.0,0.4184405004511778,0.43434641844234345,Smn1
ENSMUSG00000001525,0.42222049025370084,0.0,0.0,0.41420005548716926,0.4301753601470172,Tubb5
ENSMUSG00000049489,0.41489518696544775,0.0,0.0,0.4068154777087956,0.42290998811595765,Fam58b
ENSMUSG00000020308,0.4145084267722733,0.0,0.0,0.40642561729653515,0.42252636352319967,Tpgs1
ENSMUSG00000042462,0.4123088721542511,0.0,0.0,0.40420848730079595,0.42034458683583614,Dctpp1
ENSMUSG00000039001,0.4104821221450286,0.0,0.0,0.4023672131351615,0.41853253092471915,Rps21
ENSMUSG00000029649,0.4085280145853067,0.0,0.0,0.40039764149800444,0.4165940709511826,Pomp
ENSMUSG00000014551,0.4064398651367305,0.0,0.0,0.39829305023990597,0.4145225613632529,Mrps25
ENSMUSG00000005732,0.40152741637316314,0.0,0.0,0.39334225974821446,0.40964892815574105,Ranbp1
ENSMUSG00000022972,0.40132923796274317,0.0,0.0,0.3931425445133002,0.4094523059164614,1110004E09Rik
ENSMUSG00000054766,0.4009729758157981,0.0,0.0,0.3927835215841212,0.4090988393758385,Set
ENSMUSG00000055762,0.39991420494976887,0.0,0.0,0.39171656071822475,0.40804836234328523,Eef1d
ENSMUSG00000090862,0.3962846983695159,0.0,0.0,0.38805914583572676,0.40444712386022164,Rps13
ENSMUSG00000043162,0.3936639104150264,0.0,0.0,0.3854183669687873,0.4018465903013353,Pyurf
ENSMUSG00000023944,0.3915941481220515,0.0,0.0,0.3833329123424526,0.3997927305945899,Hsp90ab1
ENSMUSG00000032959,0.39070647337962394,0.0,0.0,0.3824385333191351,0.39891185088916753,Pebp1
ENSMUSG00000027133,0.39021592584308146,0.0,0.0,0.38194428750407344,0.39842505193465644,Nop10
ENSMUSG00000057967,0.38959325866523126,0.0,0.0,0.38131693280117845,0.3978071362869727,Fgf18
ENSMUSG00000063480,0.3881313404047404,0.0,0.0,0.3798440389756599,0.39635634453738877,Nhp2l1
ENSMUSG00000026238,0.3872617431206048,0.0,0.0,0.3789679329936418,0.3954933461850582,Ptma
ENSMUSG00000021807,0.3869818390161205,0.0,0.0,0.37868593704631104,0.3952155630383923,2700060E02Rik
ENSMUSG00000026234,0.381930781637088,0.0,0.0,0.3735973956385352,0.3902025209701316,Ncl
ENSMUSG00000028010,0.37937894489309437,0.0,0.0,0.3710268123383773,0.3876697034002311,Gar1
ENSMUSG00000045948,0.37911461569516397,0.0,0.0,0.3707605486149882,0.3874073371270019,Mrps12
ENSMUSG00000063229,0.37710832820756685,0.0,0.0,0.3687396226372565,0.3854159046604382,Ldha
ENSMUSG00000036398,0.3763000380163777,0.0,0.0,0.3679254572693301,0.3846135773684977,Ppp1r11
ENSMUSG00000030942,0.37554736749711354,0.0,0.0,0.36716732739864905,0.38386644813748155,Thumpd1
ENSMUSG00000032199,0.3753016994884551,0.0,0.0,0.3669198798942547,0.38362258642058095,Polr2m
ENSMUSG00000096199,0.3745465278684139,0.0,0.0,0.36615924561703983,0.3828729599881204,Ptrhd1
ENSMUSG00000023110,0.3719908748054536,0.0,0.0,0.3635851889632435,0.3803359916092068,Prmt5
ENSMUSG00000040824,0.37185834898839426,0.0,0.0,0.3634517123110023,0.380204431278973,Snrpd2
ENSMUSG00000046865,0.3702709994792685,0.0,0.0,0.3618530008429451,0.37862861979596746,Fbl
ENSMUSG00000026377,0.36783578599886907,0.0,0.0,0.3594004527920683,0.3762110130520184,Nifk
ENSMUSG00000059070,0.36749746781920495,0.0,0.0,0.3590597355822769,0.37587513190986027,Rpl18
ENSMUSG00000028937,0.3661217051402418,0.0,0.0,0.35767424047269825,0.37450925670840823,Acot7
ENSMUSG00000003429,0.3655100590940578,0.0,0.0,0.35705827945749563,0.37390199481552916,Rps11
ENSMUSG00000025794,0.3625652279585228,0.0,0.0,0.3540927763559458,0.37097817090613483,Rpl14
ENSMUSG00000034203,0.3623949536367469,0.0,0.0,0.35392131196216353,0.3708091061508793,Chchd4
ENSMUSG00000034192,0.3615623586878042,0.0,0.0,0.35308290608790077,0.36998241762153905,Lsm3
ENSMUSG00000033126,0.3606789905172704,0.0,0.0,0.35219338752022,0.36910530147653253,Ybey
ENSMUSG00000055302,0.360117255508818,0.0,0.0,0.3516277494394502,0.3685475343320464,Mrfap1
ENSMUSG00000022956,0.35800231788517095,0.0,0.0,0.3494981723143884,0.36644748130498406,Atp5o
ENSMUSG00000030057,0.35499843703174805,0.0,0.0,0.34647364975443057,0.36346459338878573,Cnbp
ENSMUSG00000078812,0.35037037807082116,0.0,0.0,0.34181413512999864,0.35886853832737187,Eif5a
ENSMUSG00000013822,0.34951275761956213,0.0,0.0,0.3409507318632952,0.35801680322234064,Elof1
ENSMUSG00000063888,0.34824340424332284,0.0,0.0,0.3396728459242958,0.3567561346981242,Rpl7l1
ENSMUSG00000024608,0.34823045356079935,0.0,0.0,0.33965980835065734,0.35674327246374177,Rps14
ENSMUSG00000023106,0.3475052889826638,0.0,0.0,0.3389297836197223,0.3560230553286027,Denr
ENSMUSG00000068079,0.3466251979992753,0.0,0.0,0.3380438080168765,0.35514895518208295,Tcf15
ENSMUSG00000058833,0.34579982764037825,0.0,0.0,0.3372129327419041,0.35432918962909693,2810428I15Rik
ENSMUSG00000070493,0.3455595218082996,0.0,0.0,0.3369710266728185,0.3540905131670891,Chchd2
ENSMUSG00000028069,0.3451570142178073,0.0,0.0,0.3365658412567854,0.35369073225012887,Gpatch4
ENSMUSG00000036160,0.34422885263691594,0.0,0.0,0.33563151687523174,0.3527688463523641,Surf6
ENSMUSG00000030357,0.34277895134611275,0.0,0.0,0.33417202239088606,0.3513287152637272,Fkbp4
ENSMUSG00000047215,0.34242286368852354,0.0,0.0,0.3338135850120024,0.35097502092485666,Rpl9
ENSMUSG00000020116,0.34166420793976005,0.0,0.0,0.3330499314118709,0.35022145607721766,Pno1
ENSMUSG00000014226,0.34054291987130003,0.0,0.0,0.3319212772464929,0.3491076720407177,Cacybp
ENSMUSG00000047675,0.34000252638120887,0.0,0.0,0.3313773425551842,0.34857088640169576,Rps8
ENSMUSG00000004667,0.33946243427313516,0.0,0.0,0.3308337169493604,0.34803439451652884,Polr2e
ENSMUSG00000024258,0.3387534610954422,0.0,0.0,0.3301201140795259,0.34733013879076535,Polr2d
ENSMUSG00000046434,0.33782206987195357,0.0,0.0,0.3291826557407454,0.3464049302675585,Hnrnpa1
ENSMUSG00000042854,0.3372092877942032,0.0,0.0,0.3285658912670988,0.3457962068127921,Trp53rkb
ENSMUSG00000059291,0.3370200737992972,0.0,0.0,0.3283754490830658,0.3456082445733268,Rpl11
ENSMUSG00000039081,0.33648555701719657,0.0,0.0,0.3278374665465807,0.34507726019274054,Zfp503
ENSMUSG00000029066,0.33492670250050705,0.0,0.0,0.3262685366001655,0.34352867609601645,Mrpl20
ENSMUSG00000044502,0.33471008099605637,0.0,0.0,0.3260505187690482,0.3433134780875817,Bod1
ENSMUSG00000030423,0.33450446182331683,0.0,0.0,0.32584357504202305,0.3431092092750036,Pop4
ENSMUSG00000037710,0.33393065251341303,0.0,0.0,0.3252660737661432,0.34253916403079,Cisd1
ENSMUSG00000019303,0.3335052026630798,0.0,0.0,0.32483789068705465,0.34211650094790086,Psmc3ip
ENSMUSG00000001416,0.3328489534625962,0.0,0.0,0.3241774324944419,0.3414645434562426,Cct3
ENSMUSG00000028707,0.3306243412977143,0.0,0.0,0.3219386152096203,0.33925441801909384,Dmbx1
ENSMUSG00000033047,0.33062001249994155,0.0,0.0,0.3219342588652753,0.3392501173176769,Eif3l
ENSMUSG00000032215,0.3305274962179464,0.0,0.0,0.32184115393812884,0.3391582014326405,Rsl24d1
ENSMUSG00000029844,0.3295713537364822,0.0,0.0,0.32087893773343296,0.3382082543153541,Hoxa1
ENSMUSG00000027076,0.3270533566370408,0.0,0.0,0.3183450313556927,0.33570648846687723,Timm10
ENSMUSG00000034892,0.3254461179282692,0.0,0.0,0.31672770280864015,0.3341095463420727,Rps29
ENSMUSG00000067288,0.32509271918943045,0.0,0.0,0.31637209232074476,0.33375840493940884,Rps28
ENSMUSG00000000561,0.32508068194991024,0.0,0.0,0.31635997978921954,0.33374644454546365,Wdr77
ENSMUSG00000061479,0.3239616525593103,0.0,0.0,0.31523396337516774,0.3326345468372983,Snrpa
ENSMUSG00000037601,0.32275864461058057,0.0,0.0,0.3140234714642782,0.3314391788787338,Nme1
ENSMUSG00000030335,0.3226854766722634,0.0,0.0,0.3139498492613545,0.33136647471187985,Mrpl51
ENSMUSG00000029212,0.3225594359727006,0.0,0.0,0.31382302628194136,0.3312412326734803,Gabrb1
ENSMUSG00000008668,0.31895157217719017,0.0,0.0,0.3101929022133441,0.32765610051389493,Rps18
ENSMUSG00000025439,0.317025357357017,0.0,0.0,0.30825490735836525,0.3257419193168103,Clns1a
ENSMUSG00000001948,0.3146897446028869,0.0,0.0,0.3059051084861584,0.32342080195483036,Spa17
ENSMUSG00000044627,0.31457536748518883,0.0,0.0,0.3057900394099503,0.3233071319911866,Swi5
ENSMUSG00000020471,0.3136140360422286,0.0,0.0,0.30482290224920133,0.32235173416771445,Pold2
ENSMUSG00000028798,0.31358721795139166,0.0,0.0,0.30479592245723713,0.3223250813507715,Eif3i
ENSMUSG00000067367,0.31318343394041365,0.0,0.0,0.3043897055142201,0.3219237840957469,Lyar
ENSMUSG00000030753,0.31256731519999265,0.0,0.0,0.303769880618507,0.3213114537500275,Prkrir
ENSMUSG00000029614,0.3125081505041636,0.0,0.0,0.3037103604196082,0.3212526524616437,Rpl6
ENSMUSG00000054717,0.3122105148260991,0.0,0.0,0.3034109373788634,0.320956843929054,Hmgb2
ENSMUSG00000025364,0.310983122222477,0.0,0.0,0.30217619239287036,0.3197369680953906,Pa2g4
ENSMUSG00000043716,0.3109213088729744,0.0,0.0,0.30211400954788176,0.3196755325342478,Rpl7
ENSMUSG00000023004,0.3106837638580663,0.0,0.0,0.301875045281326,0.31943943865253804,Tuba1b
ENSMUSG00000048758,0.31044330441405066,0.0,0.0,0.30163315030027127,0.3192004470385088,Rpl29
ENSMUSG00000009927,0.30912115147746444,0.0,0.0,0.3003031244059564,0.31788634498379464,Rps25
ENSMUSG00000003038,0.30704017034527503,0.0,0.0,0.29820982121534456,0.3158179671908067,Hmgn2
ENSMUSG00000060126,0.30670364253843124,0.0,0.0,0.2978713087140242,0.3154834697078947,Tpt1
ENSMUSG00000029610,0.3062501112507602,0.0,0.0,0.2974151062102619,0.31503267119244033,Aimp2
ENSMUSG00000021095,0.3051314027826559,0.0,0.0,0.2962898260032907,0.3139206866064994,Gsc
ENSMUSG00000068039,0.30436749132279317,0.0,0.0,0.29552144112666506,0.3131613527034944,Tcp1
ENSMUSG00000031578,0.3041472897645185,0.0,0.0,0.2952999522071695,0.31294246856279107,Mak16
ENSMUSG00000059518,0.3026014344419686,0.0,0.0,0.29374508614391853,0.31140583545205275,Znhit1
ENSMUSG00000000782,0.3024346764533729,0.0,0.0,0.2935773589288718,0.3112400695512604,Tcf7
ENSMUSG00000040452,0.3015345900640473,0.0,0.0,0.2926720504966615,0.3103453287648551,Cdh12
ENSMUSG00000028044,0.30123680938973074,0.0,0.0,0.2923725456819722,0.3100493131699897,Cks1b
ENSMUSG00000030512,0.2980141100675178,0.0,0.0,0.28913129827873096,0.30684560691870144,Snrpa1
ENSMUSG00000074129,0.29740253580412324,0.0,0.0,0.28851622712232616,0.3062376143917152,Rpl13a
ENSMUSG00000007836,0.2956646875505212,0.0,0.0,0.28676848213391065,0.3045099046512389,Hnrnpa0
ENSMUSG00000037169,0.2951212561205821,0.0,0.0,0.2862219681132451,0.3039696316250413,Mycn
ENSMUSG00000036992,0.29360313329607624,0.0,0.0,0.2846952644861287,0.30246030191638973,Nxt1
ENSMUSG00000040463,0.29169194954282396,0.0,0.0,0.28277334250338004,0.3005601247667668,Mybbp1a
ENSMUSG00000039963,0.2912706872898773,0.0,0.0,0.2823497229666669,0.3001412791152385,Ccdc40
ENSMUSG00000017837,0.29112125437977915,0.0,0.0,0.2821994547013695,0.29999270261597166,Nkiras2
ENSMUSG00000015656,0.28999667977450433,0.0,0.0,0.28106860757813984,0.2988745592214162,Hspa8
ENSMUSG00000073676,0.28984390842493435,0.0,0.0,0.280914986031598,0.298722659659048,Hspe1
ENSMUSG00000028998,0.2894810368422903,0.0,0.0,0.28055009684469484,0.2983618569937952,Tomm7
ENSMUSG00000034875,0.2886991059976791,0.0,0.0,0.27976382715639714,0.297584375711375,Nudt19
ENSMUSG00000057388,0.28860650171547186,0.0,0.0,0.27967070981756015,0.2974922976114845,Mrpl18
ENSMUSG00000049517,0.2883946598276813,0.0,0.0,0.2794576948917403,0.2972816587986417,Rps23
ENSMUSG00000028832,0.2878240704435779,0.0,0.0,0.2788839503429325,0.29671430555568346,Stmn1
ENSMUSG00000028081,0.28594890864989303,0.0,0.0,0.27699846449482673,0.29484973468125913,Rps3a1
ENSMUSG00000057863,0.28592630473534225,0.0,0.0,0.27697573655062957,0.2948272580202136,Rpl36
ENSMUSG00000028639,0.284304634683111,0.0,0.0,0.2753451943872023,0.29321469179950693,Ybx1
ENSMUSG00000030725,0.283468023081615,0.0,0.0,0.2745040258632733,0.29238275699558264,Lipt2
ENSMUSG00000033099,0.2832985637626424,0.0,0.0,0.2743336451906752,0.2922142433388837,Nol12
ENSMUSG00000038274,0.2825817886106625,0.0,0.0,0.27361297914355087,0.2915014620041612,Fau
ENSMUSG00000019230,0.2811248522869077,0.0,0.0,0.27214816511830303,0.2900526130910029,Lhx9
ENSMUSG00000057134,0.28068273221106016,0.0,0.0,0.27170366271291224,0.28961293911672453,Ado
ENSMUSG00000073838,0.28042521843497314,0.0,0.0,0.2714447631094518,0.28935684834083536,Tufm
ENSMUSG00000047945,0.28025053472280814,0.0,0.0,0.2712691400651983,0.2891831291888377,Marcksl1
ENSMUSG00000025362,0.2786086169411762,0.0,0.0,0.26961842237677575,0.2875502489152056,Rps26
ENSMUSG00000032399,0.2785036588923242,0.0,0.0,0.2695129035987969,0.2874458668129246,Rpl4
ENSMUSG00000071172,0.278394957683565,0.0,0.0,0.2694036218909867,0.2873377618670331,Srsf3
ENSMUSG00000072694,0.2770095067133385,0.0,0.0,0.26801079245559684,0.2859598906058418,1500011B03Rik
ENSMUSG00000020935,0.275895151157111,0.0,0.0,0.2668905294961543,0.28485160475627475,Dcakd
ENSMUSG00000040952,0.2758944350025484,0.0,0.0,0.26688980955294944,0.28485089249478573,Rps19
ENSMUSG00000062328,0.27586591000630245,0.0,0.0,0.2668611336602932,0.28482252255466506,Rpl17
ENSMUSG00000015943,0.2757447871699019,0.0,0.0,0.2667393702651665,0.2847020579428062,Bola1
ENSMUSG00000020180,0.2752594865054217,0.0,0.0,0.26625150596922115,0.2842193917370746,Snrpd3
ENSMUSG00000006333,0.2747117219551151,0.0,0.0,0.2657008533624112,0.2836745952751479,Rps9
ENSMUSG00000027342,0.27410048505829354,0.0,0.0,0.2650864006958048,0.28306666356401233,Pcna
ENSMUSG00000062397,0.27409885486353236,0.0,0.0,0.26508476193423774,0.28306504217468836,Zfp706
ENSMUSG00000025134,0.27374625221302284,0.0,0.0,0.26473030755190957,0.2827143428901191,Alyref
ENSMUSG00000071653,0.27298511998929675,0.0,0.0,0.2639651864633892,0.2819573111206888,1810009A15Rik
ENSMUSG00000028936,0.27207626060477585,0.0,0.0,0.26305157889060826,0.2810533334070224,Rpl22
ENSMUSG00000043753,0.27179605035574567,0.0,0.0,0.2627699079929061,0.2807746250120836,Dmrta1
ENSMUSG00000063316,0.27166752932546495,0.0,0.0,0.2626407175371984,0.28064679231457274,Rpl27
ENSMUSG00000063802,0.271056717020726,0.0,0.0,0.2620267281283954,0.28003924704291994,Hspbp1
ENSMUSG00000035187,0.2706039517855306,0.0,0.0,0.2615716125792264,0.2795888988556831,Nkx6-1
ENSMUSG00000020171,0.26983047075270833,0.0,0.0,0.2607941256816869,0.2788195378379512,Yeats4
ENSMUSG00000057666,0.26889882740464277,0.0,0.0,0.25985767290706846,0.2778928416513542,Gapdh
ENSMUSG00000027566,0.2679187619728984,0.0,0.0,0.2588725664331315,0.27691796244105676,Psma7
ENSMUSG00000055305,0.26730060644714,0.0,0.0,0.25825124105448605,0.27630306848704034,Zfp93
ENSMUSG00000046058,0.2671780729832458,0.0,0.0,0.2581280801376781,0.2761811806707291,Eid2
ENSMUSG00000021381,0.2669257388461026,0.0,0.0,0.2578744548083377,0.27593017520853436,Barx1
ENSMUSG00000034310,0.26684932681340223,0.0,0.0,0.25779765202181026,0.27585416528402074,Tmem132d
ENSMUSG00000029430,0.26670658600855995,0.0,0.0,0.2576541815792468,0.27571217533203995,Ran
ENSMUSG00000057841,0.26479590064516034,0.0,0.0,0.25573376793662694,0.27381150281920025,Rpl32
ENSMUSG00000063694,0.2643679851331302,0.0,0.0,0.25530368348935645,0.27338582012526663,Cycs
ENSMUSG00000029754,0.2640322156241783,0.0,0.0,0.25496621460856916,0.2730518001531021,Dlx6
ENSMUSG00000028234,0.26373314204323867,0.0,0.0,0.2546656292381783,0.27275428307250515,Rps20
ENSMUSG00000056209,0.26339204507993136,0.0,0.0,0.2543228101998331,0.272414959210181,Npm3
ENSMUSG00000018446,0.2630308362243647,0.0,0.0,0.2539597802162244,0.27205562555508916,C1qbp
ENSMUSG00000040420,0.26264639420944186,0.0,0.0,0.2535734027449194,0.2716731765896919,Cdh18
ENSMUSG00000034024,0.26231171285236293,0.0,0.0,0.25323703880655696,0.2713402279882467,Cct2
ENSMUSG00000098659,0.2620455192627185,0.0,0.0,0.2529695085184671,0.2710754110277186,1110015O18Rik
ENSMUSG00000022370,0.2618241107345522,0.0,0.0,0.25274698923864025,0.27085514647988773,Mrpl13
ENSMUSG00000051515,0.2615424203047352,0.0,0.0,0.25246388702580874,0.27057491012981383,Fam181b
ENSMUSG00000019124,0.26095320790948445,0.0,0.0,0.25187172662712726,0.26998873428618975,Scrn1
ENSMUSG00000037894,0.2603152204352548,0.0,0.0,0.251230554781286,0.26935402717760926,H2afz
ENSMUSG00000024217,0.2597477504053179,0.0,0.0,0.2506602590511989,0.2687894683324884,Snrpc
ENSMUSG00000022571,0.25890825402389445,0.0,0.0,0.24981659398992187,0.2679542672679591,Pycrl
ENSMUSG00000061477,0.2588217494687523,0.0,0.0,0.24972966066433908,0.2678682045441359,Rps7
ENSMUSG00000027628,0.25845855506114757,0.0,0.0,0.24936466763859086,0.26750686361548676,Aar2
ENSMUSG00000049502,0.2583475882720874,0.0,0.0,0.24925315183299607,0.2673964626122969,Dtx3l
ENSMUSG00000021607,0.2582065879051213,0.0,0.0,0.2491114542040316,0.2672561808205511,Mrpl36
ENSMUSG00000036850,0.25752485091347027,0.0,0.0,0.24842635144231748,0.2665779127304648,Mrpl41
ENSMUSG00000030007,0.25740475124700246,0.0,0.0,0.24830565978076802,0.2664584232415304,Cct7
ENSMUSG00000049751,0.25673344327170033,0.0,0.0,0.24763104799793992,0.2657905207836833,Rpl36al
ENSMUSG00000027805,0.25642096612038495,0.0,0.0,0.24731703601681618,0.2654796258503762,Pfn2
ENSMUSG00000019837,0.25636605132432416,0.0,0.0,0.2472618516870293,0.2654249889189866,Gtf3c6
ENSMUSG00000067795,0.2560203696414031,0.0,0.0,0.24691447467950284,0.2650810550230323,4930444P10Rik
ENSMUSG00000024966,0.25590419960904687,0.0,0.0,0.2467977354405481,0.26496547183560215,Stip1
ENSMUSG00000021258,0.25527098562607264,0.0,0.0,0.2461614235004735,0.2643354520206592,Ccnk
ENSMUSG00000041453,0.2549977942949159,0.0,0.0,0.245886898023748,0.2640636363797833,Rpl21
ENSMUSG00000040521,0.25456401196164974,0.0,0.0,0.24545100029248357,0.2636320354549191,Tsfm
ENSMUSG00000025869,0.254404372781769,0.0,0.0,0.245290583538259,0.2634731981559942,Nop16
ENSMUSG00000036371,0.25420292711743914,0.0,0.0,0.24508815737981235,0.2632727636683249,Serbp1
ENSMUSG00000018293,0.25412530374521114,0.0,0.0,0.24501015640437035,0.2631955297253855,Pfn1
ENSMUSG00000026385,0.25412187334523023,0.0,0.0,0.2450067093197404,0.2631921165327219,Dbi
ENSMUSG00000031068,0.25252928236734534,0.0,0.0,0.2434063972469875,0.2616074896680886,Glrx3
ENSMUSG00000019179,0.252528649632827,0.0,0.0,0.243405761454758,0.26160686008797696,Mdh2
ENSMUSG00000043155,0.252099075647797,0.0,0.0,0.24297411334826802,0.26117942589905013,Hpdl
ENSMUSG00000028443,0.2510657098120787,0.0,0.0,0.24193577289156437,0.26015119288445626,Nudt2
ENSMUSG00000013584,0.251036717480752,0.0,0.0,0.24190664129278172,0.2601223442634715,Aldh1a2
ENSMUSG00000036781,0.25061432059299676,0.0,0.0,0.24148221724768176,0.2597020392897536,Rps27l
ENSMUSG00000045193,0.2502309707997438,0.0,0.0,0.2410970307152146,0.2593205850500715,Cirbp
ENSMUSG00000053166,0.24902468661320132,0.0,0.0,0.23988498564793026,0.2581202470867104,Cdh22
ENSMUSG00000028654,0.2488326361789262,0.0,0.0,0.2396920206629619,0.2579291407491416,Mycl
ENSMUSG00000009013,0.24853230180870708,0.0,0.0,0.23939025753805915,0.2576302813594254,Dynll1
ENSMUSG00000049641,0.248413132882675,0.0,0.0,0.2392705221894499,0.25751169720484296,Vgll2
ENSMUSG00000029581,0.24783409657775957,0.0,0.0,0.23868873762143064,0.25693549837625046,Fscn1
ENSMUSG00000043969,0.24736175817644743,0.0,0.0,0.23821416223594014,0.2564654698029658,Emx2
ENSMUSG00000035530,0.24717154682780743,0.0,0.0,0.23802305128434784,0.2562761874092784,Eif1
ENSMUSG00000024530,0.24668952485763954,0.0,0.0,0.23753875276758643,0.2557965164131319,Slmo1
ENSMUSG00000011179,0.24624509849768322,0.0,0.0,0.23709223145253278,0.25535425368826703,Odc1
ENSMUSG00000062691,0.24420820551737463,0.0,0.0,0.23504578636058732,0.2533272282974369,Cebpzos
ENSMUSG00000007739,0.2441291769942049,0.0,0.0,0.2349663888661297,0.253248581008853,Cct4
ENSMUSG00000022061,0.24403897460528362,0.0,0.0,0.23487576548639238,0.2531588136100694,Nkx3-1
ENSMUSG00000002477,0.2429275122407074,0.0,0.0,0.23375912880056135,0.25205269824911697,Snrpd1
ENSMUSG00000057322,0.24239229756535668,0.0,0.0,0.2332214311045072,0.25152004986956866,Rpl38
ENSMUSG00000061315,0.24231690817570797,0.0,0.0,0.23314569241156297,0.25144502151952736,Naca
ENSMUSG00000030662,0.24222706905213412,0.0,0.0,0.23305543717972738,0.2513556124920415,Ipo5
ENSMUSG00000021039,0.24108951999014708,0.0,0.0,0.23191263299337933,0.2502234958606586,Snw1
ENSMUSG00000001158,0.24089911152251714,0.0,0.0,0.2317213473725872,0.25003399425916994,Snrnp27
ENSMUSG00000022234,0.2404300054555333,0.0,0.0,0.2312500833066843,0.24956711943669327,Cct5
ENSMUSG00000046516,0.23893324296948132,0.0,0.0,0.2297464641590473,0.24807744771516174,Cox17
ENSMUSG00000007338,0.23815997633020836,0.0,0.0,0.22896967236957205,0.2473078274077792,Mrpl49
ENSMUSG00000047260,0.23749958887497494,0.0,0.0,0.22830628362144184,0.24665054486522442,Emc6
ENSMUSG00000028955,0.2374544291056796,0.0,0.0,0.22826091892433067,0.24660559711394736,Vamp3
ENSMUSG00000085412,0.23651652802738576,0.0,0.0,0.2273187708245646,0.24567209043401195,Halr1
ENSMUSG00000071014,0.2359547328706448,0.0,0.0,0.22675443998194933,0.24511291935372786,Ndufb6
ENSMUSG00000032294,0.23557405111155008,0.0,0.0,0.2263720435111476,0.24473401224927332,Pkm
ENSMUSG00000017697,0.23544844390392536,0.0,0.0,0.22624587115107572,0.24460898998096048,Ada
ENSMUSG00000031609,0.23539929343891852,0.0,0.0,0.22619649962433588,0.24456006832149077,Sap30
ENSMUSG00000031701,0.23420743441754724,0.0,0.0,0.22499929450984263,0.24337374337128276,Dnaja2
ENSMUSG00000031848,0.2340663063016887,0.0,0.0,0.2248575352037036,0.24323326872921197,Lsm4
ENSMUSG00000034120,0.23331226698281948,0.0,0.0,0.22410013007734983,0.24248271436679458,Srsf2
ENSMUSG00000020472,0.23328712192839177,0.0,0.0,0.22407487297460257,0.24245768533655762,Zkscan17
ENSMUSG00000049717,0.23289479633166005,0.0,0.0,0.22368080074724556,0.24206716842561177,Lig4
ENSMUSG00000029715,0.23275682581221774,0.0,0.0,0.22354221670006075,0.2419298332667309,Pop7
ENSMUSG00000045871,0.23243027148367668,0.0,0.0,0.22321421173311679,0.24160478127142046,Slitrk6
ENSMUSG00000040681,0.23237416502441144,0.0,0.0,0.2231578562446096,0.241548932726099,Hmgn1
ENSMUSG00000049760,0.23196285823757215,0.0,0.0,0.22274472574858026,0.24113951480598012,2410015M20Rik
ENSMUSG00000028675,0.23060972241648586,0.0,0.0,0.22138561356879813,0.23979257001532173,Pnrc2
ENSMUSG00000026087,0.2305328992921814,0.0,0.0,0.22130845221680628,0.23971609732089516,Mrpl30
ENSMUSG00000032892,0.23001603308950225,0.0,0.0,0.22078931341988547,0.23920158584890572,Rangrf
ENSMUSG00000007721,0.2297773976167661,0.0,0.0,0.2205496304617823,0.2389640358071892,Ccdc124
ENSMUSG00000028946,0.22952623876511344,0.0,0.0,0.22029737035735247,0.23871401816134374,Hes3
ENSMUSG00000096014,0.22861931784973588,0.0,0.0,0.21938648315503478,0.23781120793764282,Sox1
ENSMUSG00000032459,0.22851278736365419,0.0,0.0,0.2192794878297211,0.23770515926714764,Mrps22
ENSMUSG00000032291,0.2284192412075997,0.0,0.0,0.21918553367389187,0.237612036020506,Crabp1
ENSMUSG00000027203,0.22840082735540876,0.0,0.0,0.2191670395302078,0.2375937053949245,Dut
ENSMUSG00000023495,0.2279504431690749,0.0,0.0,0.2187146935610995,0.23714535480865845,Pcbp4
ENSMUSG00000029014,0.22729641022051622,0.0,0.0,0.21805781884425418,0.23649426801238296,Dnajc2
ENSMUSG00000036639,0.22705892859883833,0.0,0.0,0.21781930743819444,0.23625785410457253,Nudt1
ENSMUSG00000031948,0.22697315271796115,0.0,0.0,0.21773315988124697,0.23617246360306926,Kars
ENSMUSG00000085111,0.2251716091844839,0.0,0.0,0.21592384333299852,0.23437898133005147,Ascl4
ENSMUSG00000061650,0.22501497582537452,0.0,0.0,0.21576653715789174,0.23422304588741133,Med9
ENSMUSG00000098274,0.22496150358199718,0.0,0.0,0.21571283533529548,0.234169811793605,Rpl24
