,Endothelial_1_corr,Endothelial_1_pval,Endothelial_1_qval,Endothelial_1_ci_low,Endothelial_1_ci_high,gene_annotation
ENSMUSG00000047767,-0.009961107949783218,0.0445892941456324,0.04724683224131745,-0.019679571890771037,-0.00024076183339216396,Atg16l2
ENSMUSG00000032216,-0.00996617696366237,0.04448089708483506,0.04713400885743938,-0.019684639444065965,-0.0002458313502433486,Nedd4
ENSMUSG00000036040,-0.009966589639498489,0.04447208211676359,0.04712670206443004,-0.019685052000971804,-0.0002462440670491489,Adamtsl2
ENSMUSG00000109179,-0.009975153010416302,0.04428949646485303,0.046935243318589066,-0.019693612903239358,-0.0002548082888696578,Gm35339
ENSMUSG00000105516,-0.009984662748057893,0.04408747441093797,0.0467231696696745,-0.019703119897741896,-0.0002643189731210142,Gm43536
ENSMUSG00000037321,-0.009995128709524742,0.04386603827164224,0.04649250902850681,-0.019713582838209977,-0.0002747859784137901,Tap1
ENSMUSG00000002416,-0.010007140198035377,0.043613060295145424,0.04623037114093819,-0.019725590856982243,-0.0002867986675188709,Ndufb2
ENSMUSG00000052752,-0.010021046533244624,0.04332171450000508,0.04592352378585229,-0.019739493171589878,-0.00030070639622389997,Traf7
ENSMUSG00000110100,-0.010022022350111409,0.04330133245708281,0.04590389958921835,-0.019740468706187245,-0.0003016823110144059,Gm45261
ENSMUSG00000025991,-0.010029991847224626,0.04313517538793578,0.045729730390975394,-0.01974843589731321,-0.0003096526085638447,Cps1
ENSMUSG00000021675,-0.010030433506309226,0.04312598295965171,0.04572195930673499,-0.019748877428566926,-0.0003100943120436898,F2rl2
ENSMUSG00000019945,-0.010032658683096598,0.04307969463724656,0.04567682944954558,-0.019751101961256172,-0.0003123197125618726,1700040L02Rik
ENSMUSG00000030532,-0.010034757444994335,0.04303607449281988,0.0456325502460684,-0.01975320011555957,-0.0003144186855682426,Hddc3
ENSMUSG00000034839,-0.010037258925764278,0.04298413310544683,0.045579443552083036,-0.01975570087203572,-0.00031692041806706984,Larp6
ENSMUSG00000085820,-0.010060537750925205,0.04250330157137827,0.04507736761038787,-0.019778972951074253,-0.0003402015916562348,4933406K04Rik
ENSMUSG00000024486,-0.010089085985952952,0.04191984592732829,0.04446049752506649,-0.01980751289854659,-0.0003687527210887865,Hbegf
ENSMUSG00000020108,-0.010098958800830353,0.0417196536938345,0.044251995398584036,-0.019817382843659134,-0.0003786265406239517,Ddit4
ENSMUSG00000027122,-0.010102080829876183,0.041656516607498736,0.04418693492384468,-0.019820503964819904,-0.00038174888776193206,Arl14ep
ENSMUSG00000067001,-0.010123416849262034,0.04122719802919533,0.04373531654047718,-0.019841833774627563,-0.00040308708607043854,Serpinb7
ENSMUSG00000079165,-0.010131289244448888,0.041069740806983425,0.04357392836493916,-0.01984970387641928,-0.0004109602874544433,Sap25
ENSMUSG00000020733,-0.010131774842389174,0.04106004497818229,0.043565523954379064,-0.01985018933285519,-0.00041144593516335846,Slc9a3r1
ENSMUSG00000092094,-0.010138878697124824,0.04091842539777589,0.043417139045170215,-0.019857291116987013,-0.0004185505184928063,Zfp804b
ENSMUSG00000071757,-0.01014300819941655,0.04083629169393314,0.043331862463023875,-0.0198614194151768,-0.00042268044477034077,Zhx2
ENSMUSG00000023336,-0.010184530248713897,0.04001817612394181,0.04246925697838856,-0.01990292933883907,-0.0004642067756642421,Wfdc1
ENSMUSG00000020363,-0.010185915701050624,0.03999111977807192,0.04244421271738303,-0.01990431438600617,-0.00046559237144152594,Gfpt2
ENSMUSG00000042124,-0.010186941567272184,0.03997109575040042,0.04242479434825484,-0.019905339952193495,-0.00046661834389852914,Lce1f
ENSMUSG00000050875,-0.010196695422100936,0.03978113341077972,0.04222499621726098,-0.019915090953298843,-0.00047637320982771004,A730017C20Rik
ENSMUSG00000046167,-0.010213886646978716,0.03944818849416864,0.04187883962073889,-0.019932277143971926,-0.0004935662212793449,Gldn
ENSMUSG00000025646,-0.010249745308798908,0.038761316125492745,0.041154983286330125,-0.019968125286611307,-0.0005294286281553133,Atrip
ENSMUSG00000021036,-0.010254612857910447,0.038668866176275074,0.04105859976473233,-0.01997299140589539,-0.000534296687557908,Sptlc2
ENSMUSG00000026173,-0.010299562492983706,0.03782395172483893,0.04017015584169242,-0.0200179278153948,-0.0005792510567113469,Plcd4
ENSMUSG00000029380,-0.010303342567653424,0.037753619326413294,0.04009719521140716,-0.02002170677605975,-0.0005830315312881125,Cxcl1
ENSMUSG00000063760,-0.010341208719741176,0.0370551968499702,0.03935712030889723,-0.020059561753501775,-0.0006209017046978299,Rnf217
ENSMUSG00000097792,-0.010356793960030053,0.03677094706058052,0.03905859185910586,-0.02007514238635018,-0.0006364886082123949,Gm27042
ENSMUSG00000032911,-0.010377619266195005,0.03639402738015278,0.03865989530729508,-0.02009596152859444,-0.0006573161441844929,Cspg4
ENSMUSG00000042766,-0.010401889487628175,0.035958916945363406,0.03820265377942719,-0.020120224555838683,-0.0006815889749197197,Trim46
ENSMUSG00000029335,-0.010472515116686905,0.03471790868394415,0.03689538562126982,-0.020190829184898923,-0.0007522222621308552,Bmp3
ENSMUSG00000016528,-0.01047737227643636,0.034633921294818064,0.03680772381743456,-0.02019568489684616,-0.0007570799521215054,Mapkapk2
ENSMUSG00000007888,-0.010496054757674428,0.034312489456801036,0.03647243229471725,-0.020214361805013886,-0.0007757644771443246,Crlf1
ENSMUSG00000022114,-0.010524205437937195,0.033832973021329336,0.035964287726530625,-0.020242504074988812,-0.0008039182497908422,Spry2
ENSMUSG00000032097,-0.010530553586815443,0.033725634415870384,0.03585484438288948,-0.020248850325168273,-0.0008102670981496025,Ddx6
ENSMUSG00000110721,-0.010534884292213671,0.033652575260784814,0.03578027142745491,-0.020253179734825363,-0.0008145982811828737,RP24-282C4.5
ENSMUSG00000109028,-0.010543080102324642,0.03351468207121713,0.03563674639292001,-0.020261373091763603,-0.0008227949962108196,Gm35842
ENSMUSG00000091007,-0.01055983310890959,0.03323431857105308,0.0353416922018579,-0.020278121079771633,-0.0008395498565948266,D630036H23Rik
ENSMUSG00000042200,-0.010594273340773723,0.032664256192829755,0.03473849164196293,-0.02031255097749364,-0.0008739939165744885,Cdrt4
ENSMUSG00000003849,-0.010600344077241928,0.03256464501998445,0.03463405521033824,-0.02031861988998599,-0.0008800653302108711,Nqo1
ENSMUSG00000024038,-0.010612332871634145,0.032368691950497575,0.034427141083374475,-0.020330605080195633,-0.0008920554640137498,Ndufv3
ENSMUSG00000092004,-0.010618628705628769,0.03226619366020791,0.03432109811738257,-0.020336899020359716,-0.0008983520025100082,Gm17482
ENSMUSG00000094463,-0.010626181962313843,0.03214359117994328,0.034193650374781955,-0.02034445000395638,-0.0009059061054189063,Gm8546
ENSMUSG00000097860,-0.010629460725709666,0.032090495541289434,0.034138647538010235,-0.02034772778029114,-0.0009091852364939893,Gm26857
ENSMUSG00000051790,-0.01062966037832247,0.03208726483608581,0.034136689758886334,-0.020347927372792424,-0.0009093849115025105,Nlgn2
ENSMUSG00000095224,-0.010649592703437932,0.03176612724699587,0.033797970019424625,-0.020367853692773535,-0.0009293194763967003,F930015N05Rik
ENSMUSG00000020098,-0.010655601921425818,0.03166985261368615,0.033696997675892626,-0.02037386109881263,-0.000935329371151014,Pcbd1
ENSMUSG00000024421,-0.01067696829404279,0.031329562357899535,0.03333637059075797,-0.02039522102318203,-0.0009566981557652107,Lama3
ENSMUSG00000027400,-0.010678250835920963,0.03130923621087956,0.033316186341156975,-0.020396503177714242,-0.0009579808427087992,Pdyn
ENSMUSG00000020900,-0.010681347842158666,0.0312602004742189,0.033266890990551884,-0.020399599248480057,-0.0009610781993737604,Myh10
ENSMUSG00000032827,-0.010708091131667897,0.030839501223044307,0.03282203103854453,-0.02042633445224202,-0.0009878245226536378,Ppp1r9a
ENSMUSG00000073155,-0.010711581184001192,0.030784959323064534,0.032765403212236886,-0.020429823448344018,-0.0009913149719258973,1810058I24Rik
ENSMUSG00000100410,-0.010716978722988262,0.030700770659661543,0.03267721512272988,-0.020435219353350915,-0.000996713125265157,2310020H05Rik
ENSMUSG00000022542,-0.010732126196949063,0.0304655615126954,0.032429675536947644,-0.020450362238740267,-0.0010118623263492082,Sept12
ENSMUSG00000073609,-0.010735081313439348,0.03041985551113096,0.03238242683442973,-0.02045331645952764,-0.0010148177803035944,D2hgdh
ENSMUSG00000070385,-0.010742689013596013,0.030302460156355644,0.03225885625282243,-0.020460921852991306,-0.0010224263500146445,Ampd1
ENSMUSG00000079658,-0.01076609328481126,0.02994374348637417,0.031878362244274504,-0.02048431902086136,-0.0010458333033771352,Tceb1
ENSMUSG00000021281,-0.010771588408059335,0.029860050963209657,0.031790640963042516,-0.020489812474761556,-0.0010513290579144937,Tnfaip2
ENSMUSG00000097567,-0.010772206450233114,0.029850650571435457,0.03178201096400188,-0.020490430329145347,-0.0010519471711267624,Gm26637
ENSMUSG00000040148,-0.010780929732111012,0.029718241002281265,0.031642406569582796,-0.020499150959692316,-0.0010606714564611295,Hmx3
ENSMUSG00000024245,-0.010782602239295115,0.029692912009741668,0.03161817997411534,-0.020500822958370125,-0.0010623441562061073,Tmem178
ENSMUSG00000073805,-0.010788704079690093,0.02960066109417535,0.031521314676621844,-0.02050692294311081,-0.0010684466995858734,Fam196a
ENSMUSG00000096854,-0.010812135011420459,0.029248706505553404,0.031147874305979057,-0.020530346742446304,-0.0010918803374900122,Ifnz
ENSMUSG00000029265,-0.010817732512901038,0.02916516159615879,0.03106025190894815,-0.020535942538464053,-0.0010974784870381794,Dr1
ENSMUSG00000038406,-0.0108410446989715,0.028819422927105428,0.030693379243755366,-0.020559247615162344,-0.0011207933786996484,Scaf1
ENSMUSG00000002308,-0.010844809058101694,0.028763926617824176,0.030635603258754952,-0.020563010825309036,-0.0011245581757089004,Cd320
ENSMUSG00000021710,-0.01084804648893886,0.028716272202314482,0.030586174791168503,-0.020566247267775114,-0.0011277959833519786,Nln
ENSMUSG00000040124,-0.010851185053378603,0.028670137998352115,0.03053836130739875,-0.02056938487383274,-0.001130934913285098,Gorab
ENSMUSG00000027071,-0.010852803643395232,0.02864637106860651,0.03051569344309385,-0.020571002969527016,-0.0011325536918652878,P2rx3
ENSMUSG00000020211,-0.010880413326111284,0.02824356361524152,0.030087906186549652,-0.020598604212320456,-0.0011601665989181794,Sf3a2
ENSMUSG00000052026,-0.010881950603783235,0.028221279877002618,0.030065471818978055,-0.020600141019631164,-0.001161704056553403,Slc6a7
ENSMUSG00000021919,-0.010885735980572606,0.02816647319943198,0.03000968798786903,-0.020603925238012053,-0.0011654898766783842,Chat
ENSMUSG00000044770,-0.010889013852700767,0.028119088565871052,0.029960502645890986,-0.020607202106814354,-0.0011687681329293426,Scml4
ENSMUSG00000074218,-0.010895243809199187,0.028029218204095225,0.029867339323247515,-0.02061343015580609,-0.0011749988200712895,Cox7a1
ENSMUSG00000036555,-0.010913603744790522,0.02776580505811276,0.029589220269403377,-0.020631784465510897,-0.0011933609132882812,Iqce
ENSMUSG00000030226,-0.010924283102086195,0.027613570518716116,0.029428265620953124,-0.020642460547404262,-0.001204041528617429,Lmo3
ENSMUSG00000028617,-0.010925695882607687,0.02759348530609998,0.029408136963813284,-0.020643872894454237,-0.0012054544757312462,Lrrc42
ENSMUSG00000043972,-0.010946115823776933,0.027304583361495816,0.029101498988168314,-0.02066428656601355,-0.0012258768291147101,Opn5
ENSMUSG00000096002,-0.010972561239670019,0.02693431431275517,0.028708108747851745,-0.02069072385023077,-0.0012523253810631588,Vmn2r53
ENSMUSG00000048058,-0.010988622004001813,0.026711565638406497,0.028473162833940708,-0.020706779669420187,-0.001268388056613725,Ldlrad3
ENSMUSG00000022325,-0.01102219796189949,0.02625103099861875,0.02798590156656915,-0.02074034527301812,-0.001301968026228559,Pop1
ENSMUSG00000019861,-0.011034650791329051,0.026081978329651718,0.027808091538544768,-0.020752794256620754,-0.001314422349117935,Gopc
ENSMUSG00000030374,-0.01106273932646205,0.02570411579166982,0.027409983100984945,-0.020780874106062778,-0.0013425142639624328,Strn4
ENSMUSG00000074500,-0.011063815270524616,0.02568973624047525,0.027395839125055305,-0.02078194971711112,-0.001343590337791466,Zfp558
ENSMUSG00000073947,-0.011067218435027256,0.02564430013883832,0.027348573408424916,-0.020785351828156093,-0.0013469939128880326,Olfr615
ENSMUSG00000032024,-0.01107153865325022,0.025586720472206892,0.0272895378381244,-0.020789670708721026,-0.0013513146526724377,Clmp
ENSMUSG00000092367,-0.011075124521253539,0.02553901316110262,0.027241022292614107,-0.020793255466165818,-0.0013549009538578796,Gm20479
ENSMUSG00000032178,-0.01109193934665983,0.025316329479267957,0.02700467138962449,-0.020810065080616353,-0.0013717178138737151,Ilf3
ENSMUSG00000034974,-0.011098283698375958,0.025232747022710725,0.02691785378673012,-0.02081640746477466,-0.0013780629346908547,Dapk3
ENSMUSG00000079038,-0.011102567733568432,0.02517644299514085,0.02685895665319797,-0.020820690170927685,-0.0013823474896628972,D130040H23Rik
ENSMUSG00000027163,-0.01114339865778893,0.024645247288160834,0.026295689514533257,-0.020861508410241668,-0.0014231833857862156,Commd9
ENSMUSG00000026645,-0.01115062192418321,0.024552292882543736,0.026199925888917498,-0.020868729429217667,-0.0014304075351184993,Olah
ENSMUSG00000104800,-0.011157490150589266,0.024464189280437122,0.02610704460439398,-0.020875595517730786,-0.0014372766020051316,Gm42985
ENSMUSG00000021257,-0.01117163361831665,0.024283623582792138,0.025916606224938604,-0.02088973458009211,-0.0014514218033903688,Angel1
ENSMUSG00000075525,-0.011179160885043792,0.024187996903323693,0.02581679346043574,-0.020897259500663238,-0.0014589499943700604,Gm10849
ENSMUSG00000024858,-0.011181374477123958,0.02415993753452214,0.025787965670271612,-0.020899472402584607,-0.0014611638584608017,Grk2
ENSMUSG00000012705,-0.0111880180884294,0.024075892865478277,0.025699374880797474,-0.020906113941957988,-0.0014678082867184692,Retn
ENSMUSG00000037514,-0.011209078014841242,0.023811148565939383,0.025417883460475812,-0.02092716729477661,-0.0014888708085018451,Pank2
ENSMUSG00000062257,-0.011233754551880967,0.02350415601044432,0.02509126650586673,-0.02095183611837728,-0.0015135503975880885,Opcml
ENSMUSG00000040841,-0.011273733658154476,0.023014078397069863,0.024571301652672607,-0.020991802702790115,-0.0015535344736941877,Six5
ENSMUSG00000104937,-0.011305185714885924,0.022634789252718786,0.024169501401850636,-0.02102324488659,-0.0015849904620977703,Gm43057
ENSMUSG00000040877,-0.011323788034125717,0.022413024859870467,0.0239368648640454,-0.021041841357437256,-0.0016035951157781147,Wdr25
ENSMUSG00000042305,-0.011359768161098408,0.021989448940302837,0.023486533709588694,-0.021077810153518117,-0.0016395797770597993,Tmem183a
ENSMUSG00000024454,-0.011390404211266372,0.021634292450477596,0.023108202742718437,-0.021108436535925968,-0.0016702197079049024,Hdac3
ENSMUSG00000060187,-0.011414261517662637,0.02136118855866626,0.022817485381438938,-0.021132286301085688,-0.0016940800489530267,Lrrc10
ENSMUSG00000095315,-0.011421074696039262,0.0212837486413103,0.0227367444041879,-0.02113909732380286,-0.001700894095998339,Gm10130
ENSMUSG00000001657,-0.01142266599896641,0.021265696843492166,0.022718448738204666,-0.021140688123118864,-0.001702485601943942,Hoxc8
ENSMUSG00000001467,-0.011429897551959597,0.021183829739424415,0.02263197370707751,-0.021147917386870274,-0.0017097180781591257,Cyp51
ENSMUSG00000037337,-0.011431969879083317,0.02116041996535045,0.022607947388567636,-0.021149989057784667,-0.0017117906700356055,Map4k1
ENSMUSG00000097799,-0.01144261679565528,0.02104050342872341,0.02248178432335352,-0.021160632601659023,-0.0017224389481344487,Gm26899
ENSMUSG00000035469,-0.01146700122785236,0.0207680895467432,0.022192641650053926,-0.021185009301130618,-0.001746826506916176,Rcbtb1
ENSMUSG00000020810,-0.011470802671183212,0.020725899409803874,0.022148521536866365,-0.02118880953791694,-0.0017506284387118407,Cygb
ENSMUSG00000001566,-0.011492501615650219,0.02048650229970576,0.021894598200599653,-0.021210501589954356,-0.0017723301767551731,Mnx1
ENSMUSG00000023911,-0.011493121872963924,0.0204796948092137,0.021888275594454762,-0.021211121650115683,-0.0017729505140569519,Flywch2
ENSMUSG00000039275,-0.01150284979948519,0.020373186015872975,0.021776337094545635,-0.021220846483581066,-0.001782679696065524,Foxk2
ENSMUSG00000053398,-0.011511065296773058,0.020283613103140162,0.021681538983338293,-0.021229059367267208,-0.0017908962550796728,Phgdh
ENSMUSG00000103686,-0.01151776852348645,0.02021078306911697,0.021604630177331934,-0.02123576046050689,-0.0017976003490540113,Gm37073
ENSMUSG00000022150,-0.011542717344526783,0.019941717263027955,0.021317936266898697,-0.02126070133327276,-0.0018225524056412578,Dab2
ENSMUSG00000067610,-0.01155737909654452,0.01978505760408384,0.021151386148892556,-0.021275358408660305,-0.001837216064749583,Klri1
ENSMUSG00000021091,-0.011570093312288372,0.019650078242578736,0.02100800004405805,-0.02128806856559393,-0.0018499319376472645,Serpina3n
