,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000100518,-0.05790258543191982,1.4701447530405357e-31,2.550162072675656e-31,-0.06758491573653923,-0.04820934988997318,4930440C22Rik
ENSMUSG00000097601,-0.05790772760119104,1.4522495048909572e-31,2.519298370951938e-31,-0.06759005163674191,-0.04821449736636488,Gm26660
ENSMUSG00000090404,-0.05790799627171327,1.4513204733347092e-31,2.517864631240375e-31,-0.06759031997970072,-0.04821476631419023,Gm8362
ENSMUSG00000043931,-0.05791396651059245,1.4308276346666267e-31,2.4824874628178233e-31,-0.06759628293929659,-0.04822074271549957,Gimap7
ENSMUSG00000079383,-0.0579345418969378,1.3623790360996403e-31,2.363896119739814e-31,-0.06761683323356271,-0.04824133934490261,Gm3298
ENSMUSG00000061576,-0.05794016066045054,1.3442588544211325e-31,2.3326202130007525e-31,-0.06762244514345724,-0.04824696391094066,Dpp6
ENSMUSG00000021298,-0.05794686869844897,1.3229389343907922e-31,2.2961117430484044e-31,-0.0676291449983671,-0.0482536788771687,Gpr132
ENSMUSG00000110324,-0.05795247077600757,1.3053915410011649e-31,2.265816409661407e-31,-0.06763474024132138,-0.048259286741364676,RP23-346N11.5
ENSMUSG00000110909,-0.05795267158186676,1.3047668649646834e-31,2.2648922559822473e-31,-0.06763494080218362,-0.0482594877546566,CH25-395E5.1
ENSMUSG00000106235,-0.05795649807998298,1.2929197698853024e-31,2.244486048944633e-31,-0.06763876263155953,-0.0482633182057007,Gm43754
ENSMUSG00000100129,-0.057960637060102384,1.2802254212630015e-31,2.2226060347086135e-31,-0.06764289656135701,-0.04826746146187556,Gm29064
ENSMUSG00000008976,-0.05796604095918165,1.2638376094026e-31,2.1943102316705064e-31,-0.06764829386617868,-0.048272870944323094,Gabpa
ENSMUSG00000097294,-0.057987671083477556,1.2003015040014823e-31,2.084144450229448e-31,-0.06766989759004223,-0.04829452342279557,Gm26888
ENSMUSG00000048483,-0.05798810561147824,1.1990581696935141e-31,2.0821328369980307e-31,-0.06767033158759106,-0.048294958399963096,Zdhhc22
ENSMUSG00000055301,-0.05799468755373404,1.180380587685357e-31,2.0498446872861e-31,-0.06767690549446566,-0.04830154714635031,Adh7
ENSMUSG00000020464,-0.05799560268098702,1.1778067063986992e-31,2.0455195766782813e-31,-0.0676778195044444,-0.048302463219689645,Pnpt1
ENSMUSG00000086909,-0.05800194923903387,1.160109090040732e-31,2.015211431914536e-31,-0.06768415831356348,-0.04830881633944968,Gm4926
ENSMUSG00000002428,-0.05800213932256883,1.1595831270876056e-31,2.0144403124782346e-31,-0.06768434816500096,-0.04830900661952431,Hltf
ENSMUSG00000096708,-0.058011583249589486,1.1337476122512542e-31,1.9699767428161918e-31,-0.06769378055983168,-0.048318460312118075,Olfr1475
ENSMUSG00000097878,-0.05802596298818976,1.0955028347861631e-31,1.90365812157052e-31,-0.06770814273568836,-0.04833285492354474,Gm8764
ENSMUSG00000107705,-0.05802937959750754,1.086605898890225e-31,1.8883315422956401e-31,-0.06771155517152853,-0.048336275067220914,Gm45062
ENSMUSG00000071649,-0.058032439039308915,1.0786999358083225e-31,1.8748577675184719e-31,-0.06771461087594949,-0.048339337674096726,B3gat3
ENSMUSG00000090688,-0.05803442609289178,1.0735957701627252e-31,1.8661184671883349e-31,-0.0677165955020723,-0.04834132678343734,Vmn2r12
ENSMUSG00000021413,-0.05804063412543059,1.057803108434724e-31,1.8387979268117632e-31,-0.06772279595014934,-0.04834754123915234,Prpf4b
ENSMUSG00000062527,-0.05805068869475476,1.0327130744738323e-31,1.7953105858869596e-31,-0.06773283823404397,-0.0483576062130858,Olfr1408
ENSMUSG00000030345,-0.05805723479425593,1.0166965086825338e-31,1.7675918907501466e-31,-0.06773937633397367,-0.048364159087640524,Dyrk4
ENSMUSG00000053251,-0.05806205604392112,1.0050581308272812e-31,1.7474815684492179e-31,-0.0677441916913648,-0.048368985327715254,Olfr212
ENSMUSG00000033177,-0.05806266085521496,1.0036075002210795e-31,1.7450829564750668e-31,-0.06774479576345871,-0.04836959076507295,Tmprss7
ENSMUSG00000094755,-0.05806409866415296,1.000167276952318e-31,1.739224235691856e-31,-0.06774623181507916,-0.04837103006237185,Olfr1453
ENSMUSG00000020226,-0.0580646465455187,9.988594525739702e-32,1.737073047145213e-31,-0.06774677902680326,-0.04837157851089252,Slc5a4b
ENSMUSG00000043439,-0.058066543132216215,9.943452886669506e-32,1.7293451531735476e-31,-0.06774867329537476,-0.04837347706094068,E130012A19Rik
ENSMUSG00000067064,-0.05806696082106977,9.933538506566712e-32,1.7277432517230514e-31,-0.06774909047369367,-0.04837389518219605,Olfr1416
ENSMUSG00000071661,-0.05807471613859636,9.751228744583369e-32,1.696274395189251e-31,-0.06775683631140049,-0.048381658528835955,Zbtb3
ENSMUSG00000020894,-0.0580812075993616,9.601186215274375e-32,1.6702920991810136e-31,-0.0677633198363414,-0.04838815671113861,Vamp2
ENSMUSG00000038233,-0.05808333828876473,9.552439231771996e-32,1.6619294785889033e-31,-0.06776544792079403,-0.04839028960692796,Fam198a
ENSMUSG00000046167,-0.05808504583671649,9.513550526328786e-32,1.6552809334733496e-31,-0.06776715338105842,-0.04839199892315539,Gldn
ENSMUSG00000058725,-0.058111671207200725,8.927111454846376e-32,1.553355353929045e-31,-0.0677937461914329,-0.048418651873266876,Gm11937
ENSMUSG00000026096,-0.05811224476261938,8.914881720538551e-32,1.551337274099245e-31,-0.06779431904530046,-0.04841922602294913,Osgepl1
ENSMUSG00000021348,-0.05811407501939307,8.875966879106041e-32,1.5446749278126702e-31,-0.06779614706333127,-0.04842105817610374,Prl7d1
ENSMUSG00000094764,-0.058116649275595546,8.821518418734622e-32,1.5354169872165918e-31,-0.0677987181706318,-0.04842363509967641,Olfr346
ENSMUSG00000061531,-0.05811740464798055,8.80560445214149e-32,1.5327557639771561e-31,-0.06779947261899984,-0.048424391254781034,Tmem236
ENSMUSG00000093593,-0.05812275578900377,8.693681404994002e-32,1.5133810681750762e-31,-0.06780481721386825,-0.0484297479409942,Gm20683
ENSMUSG00000022339,-0.0581235377035113,8.677445792808711e-32,1.51066190955853e-31,-0.06780559817179803,-0.04843053066581756,Ebag9
ENSMUSG00000026024,-0.058124307012264884,8.661501305343855e-32,1.5079930509771827e-31,-0.0678063665393839,-0.048431300771834974,Als2
ENSMUSG00000096574,-0.058127584996304965,8.593888071160142e-32,1.4964336164760552e-31,-0.06780964051302926,-0.04843458215310334,Gm2956
ENSMUSG00000091400,-0.058135571367773406,8.431343102552629e-32,1.4682341715999158e-31,-0.0678176171128323,-0.048442576802341826,Gm6356
ENSMUSG00000038925,-0.058139717716763156,8.348160844175839e-32,1.4538519296794242e-31,-0.06782175838809942,-0.0484467274494581,E330034G19Rik
ENSMUSG00000045566,-0.05814029987698897,8.336547215426285e-32,1.45193237733664e-31,-0.0678223398359322,-0.04844731021318097,Sprr4
ENSMUSG00000059625,-0.05814176737915427,8.307342859857362e-32,1.4469486513565405e-31,-0.06782380554227685,-0.04844877923666335,Sohlh1
ENSMUSG00000057981,-0.058145947645359256,8.224708145603813e-32,1.4326572145503003e-31,-0.06782798069275209,-0.04845296383665934,Vmn1r12
ENSMUSG00000092322,-0.05815304439484647,8.086285596129034e-32,1.4086454090830142e-31,-0.06783506875659659,-0.048460067944311014,Esp36
ENSMUSG00000036023,-0.05815400960626011,8.067638653867318e-32,1.4055965386726539e-31,-0.06783603278662187,-0.048461034156566246,Parp2
ENSMUSG00000059169,-0.0581577483891405,7.99581111671695e-32,1.3931811407113373e-31,-0.06783976699317912,-0.048464776816415533,Krt40
ENSMUSG00000029311,-0.058158717617012724,7.977294682170903e-32,1.3900535062928319e-31,-0.06784073503465846,-0.04846574704938288,Hsd17b11
ENSMUSG00000070870,-0.05815998417005783,7.953162206072074e-32,1.3859467562174857e-31,-0.06784200003733937,-0.04846701491587866,Cryge
ENSMUSG00000059595,-0.05816747200825381,7.811965213299139e-32,1.361534534797476e-31,-0.06784947870917495,-0.048474510519808986,Olfr935
ENSMUSG00000041333,-0.05817858205303053,7.607038416499619e-32,1.3259123044292108e-31,-0.06786057515140256,-0.04848563208896924,Mup4
ENSMUSG00000028085,-0.058181514847607155,7.553838793865339e-32,1.3167330498188272e-31,-0.06786350435482157,-0.048488567926117256,Gatb
ENSMUSG00000038208,-0.058181660459353086,7.551207106800797e-32,1.3163677711315901e-31,-0.06786364978826402,-0.048488713688929666,Pgap3
ENSMUSG00000095300,-0.05818374216241783,7.513683211064159e-32,1.309919407782768e-31,-0.06786572894221121,-0.04849079755172479,Gm906
ENSMUSG00000086030,-0.05819058417090108,7.391651461641078e-32,1.2888276875663074e-31,-0.0678725625718255,-0.048497646659266175,Gm14255
ENSMUSG00000093871,-0.05819220384324811,7.363052797116132e-32,1.2839323314971257e-31,-0.0678741802605544,-0.04849926801226898,Gm4187
ENSMUSG00000051107,-0.05819526987414674,7.309216165892926e-32,1.2746350969884446e-31,-0.06787724253633531,-0.04850233722477969,Gm15440
ENSMUSG00000033981,-0.05819762654850002,7.26810098749811e-32,1.267555160143867e-31,-0.06787959632423049,-0.04850469634477207,Gria2
ENSMUSG00000027482,-0.058203663834923945,7.163817486136807e-32,1.2495456587072383e-31,-0.06788562621568565,-0.048510739896884106,Bpifa3
ENSMUSG00000037411,-0.05820523053195872,7.136999207593232e-32,1.2449563377962986e-31,-0.06788719099358446,-0.04851230822000295,Serpine1
ENSMUSG00000101342,-0.058206141874564896,7.121444982262612e-32,1.2423313713550637e-31,-0.06788810121981353,-0.04851322050851896,Gm28078
ENSMUSG00000074837,-0.05821239241660436,7.015667888465295e-32,1.2239655936729902e-31,-0.06789434410462526,-0.048519477538619384,Gm10770
ENSMUSG00000075036,-0.05821873474271335,6.909932051231107e-32,1.2056044039356604e-31,-0.06790067866029147,-0.04852582644883879,Gm10805
ENSMUSG00000095409,-0.058223474041202594,6.831955327138945e-32,1.1920841958063774e-31,-0.0679054121518135,-0.048530570667810975,Gm13043
ENSMUSG00000106634,-0.05822496427751555,6.807617166228191e-32,1.187921937919222e-31,-0.06790690056207976,-0.0485320624514227,Gm43042
ENSMUSG00000064262,-0.058226473960650074,6.783049181552025e-32,1.1837189814874213e-31,-0.06790840839529468,-0.04853357370209154,Gimap8
ENSMUSG00000006392,-0.0582322278730072,6.690216764543803e-32,1.1676846662620277e-31,-0.0679141552565778,-0.04853933358925834,Med8
ENSMUSG00000107839,-0.05824126988905731,6.546877142770077e-32,1.142747956841255e-31,-0.06792318619088222,-0.04854838499575729,4930434O05Rik
ENSMUSG00000058052,-0.0582423366468843,6.53016861992159e-32,1.1399125485696045e-31,-0.06792425164120378,-0.04854945286155445,Defb35
ENSMUSG00000024563,-0.05824919687488208,6.42372459037528e-32,1.1214910484455228e-31,-0.06793110346021877,-0.04855632021534276,Smad2
ENSMUSG00000094144,-0.05825066288559277,6.40120218877727e-32,1.1176384307983185e-31,-0.06793256767383592,-0.04855778774893293,Gm21312
ENSMUSG00000038844,-0.05825226503736968,6.376677900131196e-32,1.11343571441591e-31,-0.06793416786158453,-0.048559391565059375,Kif16b
ENSMUSG00000108889,-0.058255339413215236,6.329879099861149e-32,1.1053427571820124e-31,-0.06793723846850835,-0.048562469134772294,Olfr1555-ps1
ENSMUSG00000099421,-0.0582567519032384,6.308492360933875e-32,1.1016864958080127e-31,-0.06793864922687813,-0.04856388309224632,Gm29067
ENSMUSG00000028673,-0.05825852965266734,6.281677115402776e-32,1.0971596822748023e-31,-0.06794042479680594,-0.0485656626886532,Fuca1
ENSMUSG00000020526,-0.05826084556318444,6.246914023952953e-32,1.0911655742465346e-31,-0.0679427378679504,-0.04856798100535853,Znhit3
ENSMUSG00000097807,-0.05826268015925894,6.219511372276732e-32,1.086456372907423e-31,-0.06794457021468367,-0.04856981750761857,Gm26553
ENSMUSG00000094806,-0.05826504271269275,6.184398566240637e-32,1.0803995559864816e-31,-0.06794692987136791,-0.04857218251589374,Cyp2d10
ENSMUSG00000009580,-0.05826566568693429,6.175172619605727e-32,1.078864570956805e-31,-0.06794755208175668,-0.048572806137462746,Odam
ENSMUSG00000070798,-0.058274157462533505,6.050767823902236e-32,1.0572050356707065e-31,-0.06795603344451091,-0.048581306737550414,Psg25
ENSMUSG00000032897,-0.05828138717153605,5.946815703059904e-32,1.0391162133764627e-31,-0.06796325428714582,-0.0485885439606329,Nfyc
ENSMUSG00000027528,-0.05829585742753375,5.74405233506501e-32,1.0038292613745898e-31,-0.06797770679407,-0.0486030292591119,Fabp9
ENSMUSG00000110274,-0.05830295860188534,5.647073631485156e-32,9.869515361633224e-32,-0.06798479925670474,-0.0486101378169447,Gm45333
ENSMUSG00000020483,-0.05830445624430569,5.626829280247431e-32,9.834833949500601e-32,-0.06798629506169322,-0.04861163701667155,Dynll2
ENSMUSG00000111878,-0.05830981901791477,5.554927301215623e-32,9.709851566242771e-32,-0.06799165125545012,-0.0486170053670582,RP23-185O8.1
ENSMUSG00000097075,-0.058310134108039334,5.55073118546238e-32,9.703207694230855e-32,-0.06799196595895766,-0.04861732078486413,D830044I16Rik
ENSMUSG00000035523,-0.05831286117875517,5.514545502164294e-32,9.640638078121457e-32,-0.06799468968346481,-0.048620050691707224,Vmn1r172
ENSMUSG00000037437,-0.05831336162901097,5.507930474984463e-32,9.629759241032439e-32,-0.06799518951963543,-0.04862055166244219,Adam32
ENSMUSG00000072613,-0.05831780085902695,5.449595907347467e-32,9.52844884754273e-32,-0.06799962330221314,-0.04862499550956759,1700049E17Rik2
ENSMUSG00000035237,-0.05831931657203723,5.429819198209621e-32,9.494546040484482e-32,-0.06800113715518424,-0.048626512799113196,Lcat
ENSMUSG00000027833,-0.05832232953557067,5.390718044870476e-32,9.426845401542729e-32,-0.06800414642116352,-0.048629528896646776,Shox2
ENSMUSG00000063173,-0.058324303650988174,5.365250417602449e-32,9.382978007904789e-32,-0.06800611811382137,-0.0486315050655796,Olfr811
ENSMUSG00000110799,-0.05832787352723804,5.319499202449273e-32,9.303629036795452e-32,-0.06800968360870063,-0.04863507865548062,RP24-477I13.1
ENSMUSG00000109473,-0.05833349482062679,5.248241201559782e-32,9.179655053123584e-32,-0.0680152980024779,-0.04864070579706043,B930025P03Rik
ENSMUSG00000022494,-0.05834612024308408,5.091631977789706e-32,8.907000236458344e-32,-0.06802790792617555,-0.04865334435679515,Shisa9
ENSMUSG00000094120,-0.058346166428492496,5.091067685552897e-32,8.906647699564965e-32,-0.06802795405488185,-0.048653390590267104,Gm3233
ENSMUSG00000096700,-0.058346364035209056,5.088654032431012e-32,8.903059488651479e-32,-0.06802815141899492,-0.04865358840262653,Gm11236
ENSMUSG00000074444,-0.05834682454167838,5.083033617222986e-32,8.893859846782978e-32,-0.06802861136009347,-0.04865404938833285,Defa30
ENSMUSG00000038520,-0.05834820487448273,5.066223753639928e-32,8.86507915325832e-32,-0.06802998999821767,-0.048655431157638075,Tbc1d17
ENSMUSG00000095266,-0.058351160194720156,5.0304188689152e-32,8.803053746942693e-32,-0.06803294168998655,-0.04865838955357745,Gm5225
ENSMUSG00000001120,-0.05836002912394833,4.924469700950596e-32,8.618260752565331e-32,-0.0680417997291469,-0.04866726771402192,Pcbp3
ENSMUSG00000033526,-0.0583603332134423,4.9208765727246793e-32,8.612586371081859e-32,-0.06804210344522542,-0.04866757212005429,Ppip5k1
ENSMUSG00000086512,-0.05836148892508905,4.9072443889049143e-32,8.589339433691698e-32,-0.06804325773766637,-0.048668729034742016,Gm12600
ENSMUSG00000052273,-0.05836241916283314,4.896299022471516e-32,8.570792357031275e-32,-0.0680441868330662,-0.048669660240838346,Dnah3
ENSMUSG00000111304,-0.05836361136607476,4.882306750072798e-32,8.546908757774497e-32,-0.06804537757224194,-0.0486708536851558,RP24-164A20.1
ENSMUSG00000086405,-0.058364990669992435,4.8661681045860836e-32,8.519264069010092e-32,-0.06804675518229335,-0.04867223442495444,9330198N18Rik
ENSMUSG00000046768,-0.058377866273868,4.7180482605196907e-32,8.260537751713575e-32,-0.06805961497238983,-0.04868512343435943,Rhoj
ENSMUSG00000044293,-0.058381532583009856,4.676696300523474e-32,8.189305154443501e-32,-0.06806327677799304,-0.04868879356129641,Olfr794
ENSMUSG00000047821,-0.05838384931556829,4.650751841624697e-32,8.144455008243192e-32,-0.06806559066464098,-0.048691112706446014,Trim16
ENSMUSG00000110802,-0.05838685140929293,4.6173446788694e-32,8.086528750667058e-32,-0.0680685890703918,-0.04869411792663638,RP23-433B2.5
ENSMUSG00000055594,-0.0583887618608528,4.5962094321926686e-32,8.050088028191924e-32,-0.06807049717493346,-0.04869603036788619,5530400C23Rik
ENSMUSG00000087517,-0.058407947179760986,4.3892173074614325e-32,7.690840945817377e-32,-0.06808965892046423,-0.04871523567178884,4930577H14Rik
ENSMUSG00000026781,-0.058409004915395336,4.378078456422531e-32,7.671870834493325e-32,-0.0680907153562303,-0.04871629450945545,Acbd5
ENSMUSG00000100965,-0.05840917009597349,4.376341500837212e-32,7.669374484550693e-32,-0.06809088033381344,-0.0487164598621337,Gm28449
ENSMUSG00000049011,-0.05841490439278762,4.3164648510144143e-32,7.564982869734163e-32,-0.06809660758326207,-0.04872220013378733,Olfr729
ENSMUSG00000041620,-0.058425357686552076,4.209398557619184e-32,7.378393188167787e-32,-0.0681070480284421,-0.04873266432098853,Mmp1b
ENSMUSG00000100444,-0.058430138573695764,4.161313896278571e-32,7.295671149773741e-32,-0.06811182303848898,-0.04873745019103094,C530043A13Rik
ENSMUSG00000106136,-0.058436947360077464,4.0937732875552495e-32,7.1777706031605e-32,-0.06811862345413193,-0.048744266074665726,4933408A14Rik
ENSMUSG00000031529,-0.05843846013835568,4.0789155108581247e-32,7.152230654377138e-32,-0.06812013437247466,-0.04874578042993641,Tnks
ENSMUSG00000032560,-0.05845239962161433,3.944503913550729e-32,6.918521223424596e-32,-0.06813405671528278,-0.048759734446476535,Dnajc13
ENSMUSG00000046845,-0.05845353366900753,3.9337643004681577e-32,6.900177259776682e-32,-0.06813518936804785,-0.048760869676392045,Il1f10
ENSMUSG00000071235,-0.05846898708157862,3.7902790049767757e-32,6.649441238312953e-32,-0.0681506237738434,-0.048776339205428274,Vrtn
ENSMUSG00000105570,-0.05847177606458321,3.764942475161091e-32,6.605464316861163e-32,-0.06815340932607161,-0.048779131097576846,Gm42682
ENSMUSG00000030452,-0.058472889818362565,3.754871624579329e-32,6.588266142119038e-32,-0.06815452170976095,-0.04878024601313744,Nipa2
ENSMUSG00000020038,-0.0584746063588737,3.7394025762089056e-32,6.561593199762796e-32,-0.06815623613861369,-0.04878196434425732,Cry1
ENSMUSG00000091039,-0.05847660677478812,3.7214551351404597e-32,6.530567255948007e-32,-0.06815823409357896,-0.0487839668469774,Krtap20-2
ENSMUSG00000109759,-0.05847900024010168,3.7000936698183545e-32,6.493545373937116e-32,-0.06816062461430458,-0.04878636280922261,1700011L03Rik
ENSMUSG00000030111,-0.05848057430612267,3.686111678780056e-32,6.469469864708552e-32,-0.06816219674375237,-0.048787938517415225,A2m
ENSMUSG00000095296,-0.058487613033391464,3.624227683169583e-32,6.361312416155247e-32,-0.0681692268106877,-0.048794984588548265,Gm8906
ENSMUSG00000066239,-0.058491572978892875,3.589866711846401e-32,6.301451884553717e-32,-0.06817318188351514,-0.04879894866608745,Olfr519
ENSMUSG00000095015,-0.05849651742731585,3.5474168512276696e-32,6.227382992373927e-32,-0.06817812024741579,-0.04880389827426454,Gm16434
ENSMUSG00000094266,-0.05850452371858893,3.479734459843643e-32,6.109005395643985e-32,-0.06818611668532845,-0.048811912921471835,Olfr340
ENSMUSG00000070550,-0.0585053114498805,3.473144942809055e-32,6.097872900160749e-32,-0.06818690344709016,-0.04881270147496318,Mrgprb4
ENSMUSG00000075163,-0.05850849068919621,3.446675700165806e-32,6.05183306804483e-32,-0.06819007877331534,-0.04881588403275384,Olfr1107
ENSMUSG00000072814,-0.05851047546372523,3.4302528128824784e-32,6.023427768694794e-32,-0.06819206110483275,-0.04881787087908091,Gm7982
ENSMUSG00000105907,-0.058510770567906774,3.4278176368617743e-32,6.01958219156214e-32,-0.06819235584577107,-0.048818166291312186,Gm34333
ENSMUSG00000100674,-0.05851252643474875,3.413363815326765e-32,5.994628640479452e-32,-0.06819410955128467,-0.04881992399108198,Gm28806
ENSMUSG00000084135,-0.05851273843151463,3.411622814622904e-32,5.991999666973427e-32,-0.06819432128709582,-0.04882013620915274,Pom121l12
ENSMUSG00000086263,-0.05851999350622352,3.352569767233218e-32,5.888703171062381e-32,-0.06820156743073731,-0.04882739885801139,4930519D14Rik
ENSMUSG00000095984,-0.05852255614389114,3.331954541729552e-32,5.852911777101235e-32,-0.06820412691352896,-0.04882996417126533,Gm4201
ENSMUSG00000053216,-0.0585294619847937,3.277024784148746e-32,5.756834036950487e-32,-0.06821102425198203,-0.048836877223021415,Btn2a2
ENSMUSG00000022914,-0.05853328045506459,3.247039311664065e-32,5.704565952055537e-32,-0.06821483802056705,-0.04884069968081295,Brwd1
ENSMUSG00000021718,-0.058534805913570014,3.235136576372815e-32,5.684061344146655e-32,-0.06821636160069494,-0.04884222673239097,4933425L06Rik
ENSMUSG00000021815,-0.05854241454275377,3.176412389007353e-32,5.582482245877489e-32,-0.0682239608602979,-0.04884984330812376,Mss51
ENSMUSG00000060579,-0.05854500397568021,3.1566692694557983e-32,5.54818125160561e-32,-0.06822654710423327,-0.04885243544574396,Fhit
ENSMUSG00000075114,-0.0585454324961513,3.1534137883388384e-32,5.54285619496672e-32,-0.06822697509695157,-0.04885286441382242,Olfr1208
ENSMUSG00000094637,-0.05855037074050208,3.1161375310117536e-32,5.477726688723461e-32,-0.06823190725925353,-0.048857807816631814,Vmn1r204
ENSMUSG00000031495,-0.058554010089853364,3.08894631279217e-32,5.430317189723139e-32,-0.06823554212600036,-0.04886145096792819,Cd209d
ENSMUSG00000030491,-0.058570785732909275,2.96662265902633e-32,5.216394723513175e-32,-0.06825229710309137,-0.048878244139449384,Tdrd12
ENSMUSG00000007038,-0.05857745800838905,2.919318161648824e-32,5.133583978284051e-32,-0.06825896115745698,-0.04888492338815227,Neu1
ENSMUSG00000110640,-0.05857876301147357,2.910154020448705e-32,5.11783550677291e-32,-0.06826026455250639,-0.04888622975520235,RP23-267J18.1
ENSMUSG00000109941,-0.05858685563030354,2.853959511293649e-32,5.019370624733644e-32,-0.0682683471988095,-0.048894330833031206,Exosc6
ENSMUSG00000091924,-0.05858977510573182,2.8339524843166424e-32,4.984540539790973e-32,-0.06827126307625893,-0.0488972533604224,Vmn1r185
ENSMUSG00000021273,-0.058593144101249245,2.811037945981895e-32,4.944591177084645e-32,-0.06827462791960069,-0.04890062587802856,Fdft1
ENSMUSG00000050854,-0.058601376010605735,2.755818882891242e-32,4.8478086417386095e-32,-0.06828284968247432,-0.04890886639429697,Tmem125
ENSMUSG00000026014,-0.0586098392479417,2.7001709249235617e-32,4.750257706271373e-32,-0.0682913024868263,-0.04891733848178658,Raph1
ENSMUSG00000051355,-0.0586138068346891,2.6744685930958903e-32,4.705378208361899e-32,-0.06829526518208627,-0.04892131021798825,Commd1
ENSMUSG00000062793,-0.05861423823459394,2.671688636473299e-32,4.700824093642857e-32,-0.06829569605011611,-0.048921742069086116,Olfr1158
ENSMUSG00000099690,-0.058623340700358045,2.613696421184313e-32,4.599116643941607e-32,-0.06830478729256438,-0.048930854055792505,Gm29513
ENSMUSG00000110383,-0.05862676260728588,2.5922200676099893e-32,4.561653318517808e-32,-0.06830820497987433,-0.048934279542363186,Gm45580
ENSMUSG00000074437,-0.05862756641128907,2.587200752916093e-32,4.553146934671057e-32,-0.06830900779265872,-0.04893508418725553,Defa29
ENSMUSG00000017003,-0.05863168481956148,2.5616345534233807e-32,4.5084768140251496e-32,-0.06831312112207875,-0.0489392069041448,Svs3a
ENSMUSG00000046886,-0.05863235730279603,2.557483813289574e-32,4.501494199145861e-32,-0.0683137927759706,-0.04893988009095257,Zfp474
ENSMUSG00000039962,-0.05863432252497331,2.5453921905437887e-32,4.480532625625975e-32,-0.06831575557447933,-0.04894184736925791,Olfr906
ENSMUSG00000038260,-0.05864005123096186,2.5104675667994614e-32,4.419690212251569e-32,-0.06832147721494355,-0.04894758206937606,Trpm4
ENSMUSG00000070336,-0.05864596720164544,2.474900676064778e-32,4.3573869773210787e-32,-0.06832738588847065,-0.048953504230801026,Fbxo47
ENSMUSG00000044649,-0.05866853928096218,2.3437340714469136e-32,4.127338898448187e-32,-0.06834993011962609,-0.048976099936831156,Krtap4-2
ENSMUSG00000021208,-0.0586696965626996,2.3371983486817882e-32,4.116124657975415e-32,-0.06835108597330797,-0.04897725843018929,Ifi27l2b
ENSMUSG00000097302,-0.05867185489432446,2.32505753075195e-32,4.095036764348772e-32,-0.06835324164153833,-0.048979419021557696,1700034B16Rik
ENSMUSG00000021287,-0.058672045130780635,2.323990440708823e-32,4.093450986461226e-32,-0.06835343164323722,-0.04897960945719318,Xrcc3
ENSMUSG00000075074,-0.05867235074331022,2.322277191714765e-32,4.0907267621596284e-32,-0.06835373687863064,-0.04897991538970335,Olfr1254
ENSMUSG00000092164,-0.05867408344090555,2.3125874582174165e-32,4.0739504394169485e-32,-0.0683554674379844,-0.04898164990149162,Rergl
ENSMUSG00000057375,-0.05867695613175631,2.2966109393620805e-32,4.0460958512641933e-32,-0.06835833658365255,-0.04898452560027561,Yipf1
ENSMUSG00000090639,-0.05868072938005484,2.2757923644488724e-32,4.009706073336829e-32,-0.06836210517514882,-0.048988302799705966,Gm20425
ENSMUSG00000052471,-0.05868303447036583,2.2631665457150464e-32,3.9877468803212156e-32,-0.0683644074204674,-0.048990610303913336,Gm9881
ENSMUSG00000060205,-0.0586910379380826,2.2198662314067674e-32,3.9117315519628905e-32,-0.06837240100933038,-0.048998622153684945,Olfr57
ENSMUSG00000110396,-0.05869217889524135,2.2137608002147942e-32,3.9012528830658644e-32,-0.06837354055807973,-0.04899976430587301,Gm36737
ENSMUSG00000030500,-0.05869322882480158,2.2081572043475e-32,3.8916571445797014e-32,-0.06837458919157366,-0.04900081533514337,Slc17a6
ENSMUSG00000017713,-0.05869466797192804,2.2004991866359197e-32,3.8784390545789734e-32,-0.06837602656213657,-0.049002255989686466,Tha1
ENSMUSG00000060759,-0.058696198773315104,2.1923823997401685e-32,3.864410415566129e-32,-0.06837755547377283,-0.04900378839453655,Olfr503
ENSMUSG00000048197,-0.05870353244930727,2.1539074556318325e-32,3.796865009382018e-32,-0.06838488009582384,-0.04901112975294083,Olfr1153
ENSMUSG00000090690,-0.05870576281385664,2.1423397236272336e-32,3.7770160056366393e-32,-0.06838710770662364,-0.04901336245412229,Gm8020
ENSMUSG00000035238,-0.0587065032023234,2.1385133713904344e-32,3.7705407751797447e-32,-0.06838784718093849,-0.04901410361827535,Kcnk15
ENSMUSG00000074441,-0.058712278589446505,2.1088979805351544e-32,3.7185911532676756e-32,-0.0683936154368706,-0.04901988505649206,Gm15292
ENSMUSG00000078497,-0.058713742573213365,2.1014558011373127e-32,3.7060007778712327e-32,-0.06839507761287261,-0.04902135057423379,Zfp978
ENSMUSG00000095654,-0.0587145691340468,2.0972654936310922e-32,3.6988766898664304e-32,-0.06839590315302908,-0.04902217800116327,Plscr5
ENSMUSG00000063386,-0.05871475842714391,2.0963070273565113e-32,3.6974518775615707e-32,-0.06839609221237614,-0.04902236749260941,Olfr1387
ENSMUSG00000070563,-0.058718335202273333,2.078277928755832e-32,3.6659156337964785e-32,-0.06839966457056612,-0.0490259480157611,Spaca4
ENSMUSG00000095540,-0.05871850755215866,2.0774130806947334e-32,3.6646533954028667e-32,-0.06839983670761128,-0.04902612054625429,Esp4
