,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000052217,0.49087417057211863,0.0,0.0,0.48346062300609133,0.498217306941253,Hbb-bh1
ENSMUSG00000055609,0.47126336589816964,0.0,0.0,0.46366698724982003,0.4787904660977247,Hba-x
ENSMUSG00000069919,0.4206791580502656,0.0,0.0,0.4126461634985757,0.4286467238015561,Hba-a1
ENSMUSG00000027562,0.4175930100548442,0.0,0.0,0.40953500806529763,0.4255858590987403,Car2
ENSMUSG00000036390,0.41543031394231555,0.0,0.0,0.407354899046823,0.42344077189359175,Gadd45a
ENSMUSG00000052187,0.41109372787036197,0.0,0.0,0.40298367431543203,0.41913922412444127,Hbb-y
ENSMUSG00000024661,0.4103901346410557,0.0,0.0,0.4022744959915193,0.41844128165909883,Fth1
ENSMUSG00000005161,0.40668356576980924,0.0,0.0,0.39853866531805954,0.4147643243336372,Prdx2
ENSMUSG00000027869,0.4031672284962526,0.0,0.0,0.3949948178483654,0.41127583490628583,Hsd3b6
ENSMUSG00000024997,0.40234116468209147,0.0,0.0,0.39416232657177064,0.41045627869753454,Prdx3
ENSMUSG00000021361,0.3996210902761326,0.0,0.0,0.39142118258655245,0.4077575399633187,Tmem14c
ENSMUSG00000063856,0.39117022128177786,0.0,0.0,0.3829057818058924,0.39937205074940874,Gpx1
ENSMUSG00000027078,0.3896342310635401,0.0,0.0,0.3813582134110944,0.39784779625677846,Ube2l6
ENSMUSG00000020932,0.3872527313659703,0.0,0.0,0.3789588538663212,0.3954844027399558,Gfap
ENSMUSG00000032126,0.3853564600060377,0.0,0.0,0.3770484413262147,0.3936024704850292,Hmbs
ENSMUSG00000073940,0.38485262683823257,0.0,0.0,0.37654086277907156,0.3931024355490333,Hbb-bt
ENSMUSG00000040466,0.3801974263412931,0.0,0.0,0.37185129265284983,0.38848209823609237,Blvrb
ENSMUSG00000073063,0.3791236122380974,0.0,0.0,0.3707696109776424,0.38741626688314185,Hbq1b
ENSMUSG00000073400,0.3761105518127724,0.0,0.0,0.36773459561517485,0.3844254872204468,Trim10
ENSMUSG00000069917,0.37359269130361905,0.0,0.0,0.36519852533787095,0.381926111725646,Hba-a2
ENSMUSG00000071713,0.369920443877183,0.0,0.0,0.36149994270238844,0.37828060575837646,Csf2rb
ENSMUSG00000052305,0.3605874453491926,0.0,0.0,0.35210120585112087,0.3690144033596849,Hbb-bs
