,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000052187,0.5630751501594985,0.0,0.0,0.5585784135693003,0.5675387891678257,Hbb-y
ENSMUSG00000055609,0.5452237326059605,0.0,0.0,0.5405972709968281,0.5498172175416292,Hba-x
ENSMUSG00000052305,0.5356799198173273,0.0,0.0,0.5309858376795794,0.5403411269161907,Hbb-bs
ENSMUSG00000073940,0.5296704461255459,0.0,0.0,0.5249344048611533,0.534373689303674,Hbb-bt
ENSMUSG00000069919,0.5131877515747126,0.0,0.0,0.5083390826964151,0.5180038837987576,Hba-a1
ENSMUSG00000069917,0.5013596580478,0.0,0.0,0.4964323858355951,0.5062546257163104,Hba-a2
ENSMUSG00000052217,0.460298765574936,0.0,0.0,0.4551130083600456,0.4654532996716074,Hbb-bh1
ENSMUSG00000073400,0.4096331579746039,0.0,0.0,0.4041592138875333,0.41507776182061196,Trim10
ENSMUSG00000027078,0.3945308582587247,0.0,0.0,0.3889775817842356,0.40005546382813634,Ube2l6
ENSMUSG00000051839,0.3767183684174433,0.0,0.0,0.3710753987970263,0.3823335161716518,Gypa
ENSMUSG00000027869,0.3735888104181363,0.0,0.0,0.36793051536222104,0.3792194392370163,Hsd3b6
ENSMUSG00000018659,0.3726620690722063,0.0,0.0,0.36699926060832905,0.3782972577481015,Pnpo
ENSMUSG00000021991,0.36361359700701273,0.0,0.0,0.3579073171646564,0.36929271920012685,Cacna2d3
ENSMUSG00000063856,0.3616486252236112,0.0,0.0,0.355933048096725,0.3673371471045214,Gpx1
ENSMUSG00000054342,0.36105012015508164,0.0,0.0,0.35533172133153956,0.36674149506680515,Kcnn4
ENSMUSG00000006574,0.3545160387985144,0.0,0.0,0.3487671424479241,0.36023825764359657,Slc4a1
ENSMUSG00000071715,0.35201214679137127,0.0,0.0,0.3462517131304824,0.35774603777062824,Ncf4
ENSMUSG00000024588,0.3493506069294195,0.0,0.0,0.34357800036674935,0.3550968153723353,Fech
ENSMUSG00000034248,0.34872471590589954,0.0,0.0,0.3429492603390105,0.3544738075343397,Slc25a37
ENSMUSG00000001014,0.34722570402047387,0.0,0.0,0.3414434461136508,0.3529816801397899,Icam4
ENSMUSG00000040466,0.3472029820193201,0.0,0.0,0.34142062123109707,0.35295906226838325,Blvrb
ENSMUSG00000041237,0.34706193678719965,0.0,0.0,0.3412789375224459,0.35281866326389116,Pklr
ENSMUSG00000073063,0.3464217103247991,0.0,0.0,0.34063581621839933,0.352181366871387,Hbq1b
ENSMUSG00000096982,0.345429897231409,0.0,0.0,0.33963952924349017,0.35119408237843747,Redrum
ENSMUSG00000104818,0.3425083614636635,0.0,0.0,0.33670489048809843,0.3482858117990021,Gm43661
ENSMUSG00000026688,0.341907204071066,0.0,0.0,0.3361010509109636,0.34768737015428136,Mgst3
ENSMUSG00000023216,0.3401727149249858,0.0,0.0,0.33435884974676505,0.3459606902221671,Epb42
ENSMUSG00000038725,0.32871259381694184,0.0,0.0,0.32284877228584713,0.3345511808141252,Pkhd1l1
ENSMUSG00000008843,0.3267730691007643,0.0,0.0,0.3209009644947052,0.33262005231167246,Cldn13
ENSMUSG00000028332,0.326607785026993,0.0,0.0,0.32073497684361124,0.33245548148618437,Hemgn
ENSMUSG00000001348,0.32248062595629207,0.0,0.0,0.31659036633650867,0.32834601682457615,Acp5
ENSMUSG00000058794,0.3203113695407076,0.0,0.0,0.31441202752290615,0.32618597165427565,Nfe2
ENSMUSG00000045648,0.3015456374760755,0.0,0.0,0.2955703188311316,0.30749736277384987,Vwc2l
ENSMUSG00000027495,0.3008044733957483,0.0,0.0,0.29482624942286356,0.3067591504535099,Fam210b
ENSMUSG00000029866,0.30043647260166284,0.0,0.0,0.2944568087765917,0.30639261259763984,Kel
ENSMUSG00000070803,0.29919492868080844,0.0,0.0,0.2932104203357135,0.3051559912382384,Cited4
ENSMUSG00000018654,0.29823115318217863,0.0,0.0,0.29224289819762095,0.3041960231246707,Ikzf1
ENSMUSG00000001542,0.2977005588427478,0.0,0.0,0.29171024642538684,0.3036675197218443,Ell2
