,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000040113,-0.06009608463193994,2.970684033026849e-72,3.830282238151202e-72,-0.0666298148785544,-0.05355720076632668,Mettl11b
ENSMUSG00000059631,-0.06010277499909152,2.865136061973245e-72,3.694386880603283e-72,-0.0666364996857577,-0.053563896123845024,1500035N22Rik
ENSMUSG00000005621,-0.060104599884909425,2.8370011143268074e-72,3.6583010167516687e-72,-0.06663832305492462,-0.05356572237095329,Zfp592
ENSMUSG00000020620,-0.06010722015652651,2.7970843917997724e-72,3.6070180149938554e-72,-0.06664094114877431,-0.05356834459726258,Abca8b
ENSMUSG00000032399,-0.06011021119846841,2.7522033409924076e-72,3.549327472846181e-72,-0.0666439297046832,-0.05357133787059727,Rpl4
ENSMUSG00000109825,-0.06011249124519378,2.718473742344569e-72,3.5060128865915773e-72,-0.06664620785624728,-0.05357361961837398,Gm45589
ENSMUSG00000004207,-0.06011458717543462,2.6878315066220484e-72,3.4666757275995236e-72,-0.06664830204430326,-0.05357571711236449,Psap
ENSMUSG00000028789,-0.0601219407550845,2.58302110399538e-72,3.331669773853143e-72,-0.06665564951103528,-0.053583076178892665,Azin2
ENSMUSG00000005949,-0.06012397179389875,2.5547977497341357e-72,3.2954394426538034e-72,-0.06665767886135325,-0.053585108733293044,Ctns
ENSMUSG00000107993,-0.060124400622588066,2.5488781597524493e-72,3.287976492315564e-72,-0.06665810733353059,-0.05358553788198653,G930045G22Rik
ENSMUSG00000026450,-0.060124441065894506,2.5483205827910105e-72,3.287429957371001e-72,-0.06665814774321387,-0.05358557835547304,Chit1
ENSMUSG00000063935,-0.060126879821617185,2.5149221309398044e-72,3.244515167822714e-72,-0.0666605844714,-0.05358801893111184,Zar1
ENSMUSG00000046856,-0.0601319020143448,2.447512172694693e-72,3.1577151268523436e-72,-0.06666560248852363,-0.053593044871885875,Gpr1
ENSMUSG00000055976,-0.06013312707731822,2.4313440308290827e-72,3.1370202661682507e-72,-0.06666682653289224,-0.05359427084917015,Cldn23
ENSMUSG00000033774,-0.0601369199678074,2.381958280493576e-72,3.073462250508633e-72,-0.06667061626957681,-0.05359806657056202,Npbwr1
ENSMUSG00000064367,-0.060137436513656994,2.3753103672761965e-72,3.0650454689317906e-72,-0.06667113238590175,-0.053598583501960964,mt-Nd5
ENSMUSG00000041135,-0.06013951205951544,2.348784181078629e-72,3.030975991477058e-72,-0.0666732062058411,-0.0536006605970403,Ripk2
ENSMUSG00000037416,-0.06014585490010162,2.269536920273106e-72,2.928865727545088e-72,-0.06667954377169165,-0.053607008172375625,Dmxl1
ENSMUSG00000036964,-0.06014627281533664,2.2644101019863005e-72,2.9224031131185684e-72,-0.06667996133936789,-0.05360742639959098,Trim17
ENSMUSG00000032105,-0.06015096809625919,2.207597750571957e-72,2.849231980867513e-72,-0.06668465271530778,-0.05361212518577264,Pdzd3
ENSMUSG00000101344,-0.06015731592128809,2.133042535014099e-72,2.7531521564328753e-72,-0.06669099526050282,-0.05361847775022683,Gm29183
ENSMUSG00000032180,-0.06017894886718936,1.8973168793244172e-72,2.449026024981499e-72,-0.06671261020913177,-0.05364012685173497,Tmed1
ENSMUSG00000034839,-0.06017933172294757,1.893387915025148e-72,2.4440830751681094e-72,-0.06671299274632247,-0.053640509993467395,Larp6
ENSMUSG00000109731,-0.0601827184516881,1.8589837649173669e-72,2.3997985906856926e-72,-0.06671637665694209,-0.0536438992520097,Gm45425
ENSMUSG00000051469,-0.060184328068678516,1.8428516340711472e-72,2.3790983972928177e-72,-0.06671798493450613,-0.053645510071396625,Zfp24
ENSMUSG00000047261,-0.060185016644685556,1.835993183599244e-72,2.370368861741002e-72,-0.06671867293751131,-0.053646199161785736,Gap43
ENSMUSG00000084816,-0.060189048589179964,1.7963413404755882e-72,2.3192980958853934e-72,-0.06672270152667882,-0.05365023411836013,Platr29
ENSMUSG00000095224,-0.06019179048879579,1.7698651902353898e-72,2.285234296642613e-72,-0.06672544114440307,-0.05365297806644483,F930015N05Rik
ENSMUSG00000070498,-0.060202902416260674,1.6664911557816915e-72,2.1518718237484007e-72,-0.06673654382317809,-0.0536640982966242,Tmem132b
ENSMUSG00000028758,-0.06020436939306684,1.6533015323941882e-72,2.1349528860959398e-72,-0.06673800957886783,-0.053665566369661084,Kif17
ENSMUSG00000042670,-0.06020915912321236,1.6109572880721128e-72,2.0803820395932312e-72,-0.06674279532182958,-0.053670359679234725,Immp1l
ENSMUSG00000092225,-0.06021005886500155,1.6031244767792732e-72,2.0703756853340022e-72,-0.06674369431460027,-0.053671260093446374,Gm2381
ENSMUSG00000014030,-0.06021814118183628,1.534443594142207e-72,1.981781121692765e-72,-0.06675176990257911,-0.05367934845108119,Pax5
ENSMUSG00000022847,-0.06021935662948294,1.5243720083868203e-72,1.96887692934469e-72,-0.06675298433824237,-0.053680564807239144,Thpo
ENSMUSG00000039270,-0.060220276250113725,1.5167955585049478e-72,1.959194263068891e-72,-0.06675390319318288,-0.05368148511527214,Megf9
ENSMUSG00000023707,-0.060222771782180766,1.4964243253633358e-72,1.93298311339615e-72,-0.06675639664737569,-0.05368398251276681,Ogfod2
ENSMUSG00000078925,-0.06022733778580081,1.4598551558131226e-72,1.8858446693425122e-72,-0.06676095884895748,-0.053688551929718185,D030018L15Rik
ENSMUSG00000091345,-0.060229332285497456,1.4441620759064753e-72,1.8656704702791783e-72,-0.06676295168778036,-0.053690547920495706,Col6a5
ENSMUSG00000028772,-0.060230997485828615,1.4311888824276198e-72,1.849008074161383e-72,-0.06676461550141428,-0.05369221436576472,Zcchc17
ENSMUSG00000106791,-0.06023441774835339,1.4049056602930125e-72,1.8151472805090797e-72,-0.06676803291559812,-0.053695637185462025,4930553P18Rik
ENSMUSG00000036687,-0.06023473184985453,1.402516188066433e-72,1.8121554283447567e-72,-0.06676834675551277,-0.05369595152181007,Tmem184a
ENSMUSG00000069390,-0.06023490435732778,1.4012055916902833e-72,1.8105573226240638e-72,-0.06676851911931973,-0.05369612415826398,Olfr707
ENSMUSG00000101031,-0.06023577969860824,1.394574126386072e-72,1.8020833658437283e-72,-0.0667693937315995,-0.053697000154027036,Ms4a12
ENSMUSG00000032649,-0.06023807308502449,1.377347745291088e-72,1.7799169347011313e-72,-0.06677168520799275,-0.053699295255229616,Colgalt2
ENSMUSG00000044814,-0.06023889859938208,1.3711990955527786e-72,1.7720644380467323e-72,-0.06677251003481244,-0.05370012138684887,Olfr543
ENSMUSG00000032899,-0.06024192491840295,1.348891387023061e-72,1.743326911311796e-72,-0.0667755338332568,-0.053703149968815124,Styk1
ENSMUSG00000036492,-0.06024305735591383,1.3406372676821258e-72,1.7327503788235181e-72,-0.06677666532754632,-0.05370428325314281,Rnf39
ENSMUSG00000025945,-0.06024545541481754,1.3233241167916774e-72,1.7104634754129644e-72,-0.06677906138902129,-0.05370668310532832,Crygf
ENSMUSG00000045410,-0.06025033999488978,1.2887455161585662e-72,1.6658565816955416e-72,-0.06678394190031965,-0.05371157133835037,Akr1e1
ENSMUSG00000070564,-0.06025065729826448,1.2865306982901384e-72,1.6630812248944073e-72,-0.06678425893937509,-0.05371188887903231,Ntn5
ENSMUSG00000060962,-0.0602516555703112,1.279587351475279e-72,1.6541927471262134e-72,-0.06678525637983519,-0.0537128878976829,Dmkn
ENSMUSG00000078144,-0.0602558265429184,1.250978556772047e-72,1.6172937457673263e-72,-0.06678942387777227,-0.05371706198988627,Capns2
ENSMUSG00000029287,-0.06025731910859301,1.240896690453227e-72,1.604344157135736e-72,-0.06679091519999483,-0.05371855567195125,Tgfbr3
ENSMUSG00000004266,-0.06026343022678554,1.2004556357418152e-72,1.5521400162585205e-72,-0.06679702122672848,-0.05372467136136579,Ptpn6
ENSMUSG00000021090,-0.06027039813045288,1.155945586382245e-72,1.494669056080518e-72,-0.06680398332451172,-0.05373164447774401,Lrrc9
ENSMUSG00000070806,-0.060270530976275605,1.1551131656170418e-72,1.4936713773755524e-72,-0.0668041160596368,-0.05373177742295531,Zmynd12
ENSMUSG00000048376,-0.06027122393231594,1.1507807360037098e-72,1.4881475102898496e-72,-0.06680480843824763,-0.05373247089743434,F2r
ENSMUSG00000025909,-0.060272565300781816,1.1424403436795993e-72,1.4774398376624451e-72,-0.0668061486889541,-0.053733813269469966,Sntg1
ENSMUSG00000100129,-0.06027580881774517,1.122520922641432e-72,1.4517558835173008e-72,-0.06680938950300445,-0.05373705921322852,Gm29064
ENSMUSG00000041598,-0.06028273065728075,1.0811621751376052e-72,1.3983402899425002e-72,-0.06681630557391738,-0.0537439862321376,Cdc42ep4
ENSMUSG00000062496,-0.06029527030918766,1.0100673720135546e-72,1.3064573868758187e-72,-0.06682883477374904,-0.05375653526863575,4930431F12Rik
ENSMUSG00000049154,-0.060296782159458974,1.001816911205887e-72,1.2958542123137315e-72,-0.06683034536372076,-0.05375804825050516,Fam183b
ENSMUSG00000028710,-0.060302862654413925,9.693074422467744e-73,1.2538691423626344e-72,-0.06683642078958738,-0.053764133296926,Atpaf1
ENSMUSG00000110537,-0.060303449684733584,9.66225098694897e-73,1.2499477645374946e-72,-0.06683700733049548,-0.053764720766684364,RP23-115O21.3
ENSMUSG00000046258,-0.06030575735662158,9.542025320521046e-73,1.2344599308116383e-72,-0.06683931307841645,-0.05376703016609144,Adam29
ENSMUSG00000110923,-0.06030648820813173,9.504261081932575e-73,1.2296391320209125e-72,-0.06684004332058184,-0.05376776156473032,RP23-433C10.1
ENSMUSG00000030739,-0.06031384082149066,9.132532147107789e-73,1.1816079746827066e-72,-0.06684738980333696,-0.05377511968277964,Myh14
ENSMUSG00000033453,-0.06031483421387274,9.083433087279028e-73,1.1753172551192343e-72,-0.06684838236737485,-0.05377611381894051,Adamts15
ENSMUSG00000036123,-0.060316668632658804,8.993456392124584e-73,1.1637363831529606e-72,-0.06685021525648953,-0.05377794961123784,Slc9a3
ENSMUSG00000027488,-0.0603169888841867,8.97783967593686e-73,1.1617768393169334e-72,-0.06685053524096396,-0.05377827010255688,Snta1
ENSMUSG00000110844,-0.06032146130109874,8.762551250962668e-73,1.1339772207128158e-72,-0.06685500392824696,-0.05378274586837125,RP24-88B13.8
ENSMUSG00000026872,-0.06032764374078971,8.47339714942509e-73,1.0966150799255959e-72,-0.06686118121185845,-0.05378893293784559,Zeb2
ENSMUSG00000032301,-0.060329042634872265,8.409301722989531e-73,1.0883773110323615e-72,-0.06686257893921088,-0.053790332879573986,Psma4
ENSMUSG00000020325,-0.06033116199805799,8.313115079245212e-73,1.0759850357194815e-72,-0.06686469653471937,-0.05379245383002106,Fstl3
ENSMUSG00000028438,-0.06033487299309297,8.147326971765019e-73,1.054582306045839e-72,-0.06686840443441801,-0.053796167604485357,Kif24
ENSMUSG00000086355,-0.06033957781855601,7.941870006077416e-73,1.0280423492867228e-72,-0.06687310533533258,-0.053800875953988365,4933428C19Rik
ENSMUSG00000085591,-0.060345437892792085,7.693173133891059e-73,9.959020709864668e-73,-0.06687896052095928,-0.0538067404179832,Gm13479
ENSMUSG00000029055,-0.0603485604065811,7.563842694045261e-73,9.792115255692023e-73,-0.06688208042969135,-0.05380986527101932,Plch2
ENSMUSG00000091204,-0.06035082653430286,7.471342140422483e-73,9.67287451126623e-73,-0.0668843446667436,-0.05381213309650242,Gm7271
ENSMUSG00000043346,-0.06036640224169431,6.865360708540312e-73,8.888801145181761e-73,-0.06689990737723255,-0.05382772047489074,Gm6741
ENSMUSG00000002831,-0.06036715517449044,6.83734240081861e-73,8.85299180597503e-73,-0.06690065968167527,-0.05382847397194593,Plin4
ENSMUSG00000038560,-0.0603698345980669,6.738556550729213e-73,8.725544034254714e-73,-0.06690333686910221,-0.053831155403582735,Sp6
ENSMUSG00000025221,-0.06038129669459206,6.331781693431717e-73,8.199256547317275e-73,-0.06691478939871631,-0.05384262609129673,Kcnip2
ENSMUSG00000105297,-0.06038464477785396,6.217650254700668e-73,8.051888235318888e-73,-0.06691813468715455,-0.0538459766843742,Gm30852
ENSMUSG00000060284,-0.060388728418468894,6.081217513877998e-73,7.875622555160492e-73,-0.06692221491873804,-0.053850063386398084,Sp7
ENSMUSG00000054708,-0.060389193488524326,6.065870266063434e-73,7.856161142184388e-73,-0.06692267960053817,-0.05385052880511945,Ankrd24
ENSMUSG00000020326,-0.060390793717484334,6.01335734244641e-73,7.788560322417401e-73,-0.06692427849355445,-0.053852130233802836,Ccng1
ENSMUSG00000049799,-0.060392065248320775,5.971954276023225e-73,7.735342726717077e-73,-0.06692554896283535,-0.05385340271795515,Lrrc19
ENSMUSG00000100417,-0.06039637798488764,5.833629906532286e-73,7.556572832393199e-73,-0.06692985809869517,-0.053857718688105634,Gm28578
ENSMUSG00000071392,-0.06040209493563072,5.655178950254468e-73,7.32580349214624e-73,-0.06693557027597602,-0.05386343992565411,Ect2l
ENSMUSG00000029707,-0.060407144026044225,5.50210628779375e-73,7.127886955356276e-73,-0.06694061515021214,-0.053868492802440805,Fscn3
ENSMUSG00000109682,-0.06040962642436035,5.4283694815082037e-73,7.03273323360189e-73,-0.06694309547551129,-0.05387097706245986,Gm45307
ENSMUSG00000055172,-0.060414577490932674,5.284232729259311e-73,6.846719191977128e-73,-0.0669480424072743,-0.053875931842382714,C1ra
ENSMUSG00000000731,-0.06041598866576401,5.243853476760164e-73,6.794758843224379e-73,-0.06694945240352522,-0.05387734407566856,Aire
ENSMUSG00000050423,-0.06042454597524169,5.00549998913948e-73,6.486253007513195e-73,-0.06695800256557809,-0.05388590780413361,Ppp1r3g
ENSMUSG00000098370,-0.06043466968310404,4.737427084485849e-73,6.139201402844747e-73,-0.06696811781645469,-0.0538960391072082,Gm19541
ENSMUSG00000073409,-0.06043535173503317,4.7198900013298775e-73,6.11679806348119e-73,-0.06696879929857359,-0.05389672167088848,H2-Q6
ENSMUSG00000078252,-0.060437607469445515,4.662349703375995e-73,6.042546976208162e-73,-0.06697105314842244,-0.05389897909784699,Krtap17-1
ENSMUSG00000104157,-0.06044410085641864,4.5005880739279005e-73,5.8332069044543e-73,-0.06697754111009395,-0.05390547735737901,Gm38101
ENSMUSG00000014542,-0.06044495071805458,4.4798348612886513e-73,5.806615220903758e-73,-0.06697839026161956,-0.053906327856781816,Clec4f
ENSMUSG00000095779,-0.060448227980628336,4.400695124435126e-73,5.704338033637675e-73,-0.06698166478575536,-0.05390960757882058,Gm2163
ENSMUSG00000070637,-0.060448843421669105,4.3859895801677904e-73,5.685576355452988e-73,-0.0669822797125259,-0.053910223481742944,Gm694
ENSMUSG00000087127,-0.06044985745067991,4.3618668303814375e-73,5.654604489124297e-73,-0.0669832928941906,-0.05391123827178201,Gm12756
ENSMUSG00000052180,-0.06045267904940249,4.295437613395988e-73,5.5687815125197114e-73,-0.066986112135049,-0.05391406198818404,Serpinb6c
ENSMUSG00000038408,-0.06045368701665402,4.271952244378861e-73,5.5386265778100964e-73,-0.06698711925996913,-0.05391507071196521,1700018A04Rik
ENSMUSG00000042256,-0.06045724641389873,4.190038751677123e-73,5.4327118415281326e-73,-0.06699067568261377,-0.053918632780821665,Ptchd4
ENSMUSG00000043644,-0.06045836849985853,4.1645419147912613e-73,5.399938372957752e-73,-0.0669917968308082,-0.05391975570903105,0610009L18Rik
ENSMUSG00000032024,-0.060459003851622214,4.1501736471410616e-73,5.3815920241157356e-73,-0.06699243165157953,-0.05392039153770381,Clmp
ENSMUSG00000054672,-0.060461688916111304,4.089995570196058e-73,5.3038383372658124e-73,-0.06699511447197963,-0.05392307861772022,5830411N06Rik
ENSMUSG00000055944,-0.06046444152963513,4.029206534554683e-73,5.2252841134791136e-73,-0.06699786478486115,-0.05392583329757494,E130018O15Rik
ENSMUSG00000084811,-0.0604648350347904,4.020590224970649e-73,5.2143854631809926e-73,-0.06699825796111557,-0.053926227098134646,1700092E19Rik
ENSMUSG00000063730,-0.06046531295986884,4.0101501306978144e-73,5.2011202329050577e-73,-0.06699873548673028,-0.053926705381994317,Hsd3b2
ENSMUSG00000002608,-0.06047181755125256,3.8707178976087796e-73,5.020543389618614e-73,-0.067005234641089,-0.05393321485671218,Ccdc97
ENSMUSG00000024730,-0.06047203781586804,3.86608188391401e-73,5.014795140207987e-73,-0.06700545472158109,-0.053933435286701456,Ms4a8a
ENSMUSG00000028070,-0.06047971484360223,3.7079126238641334e-73,4.8098838030914675e-73,-0.0670131253315446,-0.05394111807871581,Apoa1bp
ENSMUSG00000000732,-0.06048421586009638,3.6181959294342487e-73,4.693751794328948e-73,-0.06701762258496147,-0.05394562247514874,Icosl
ENSMUSG00000028049,-0.06048619602363419,3.579414876743207e-73,4.643687928866538e-73,-0.0670196010928984,-0.05394760412573085,Scamp3
ENSMUSG00000057163,-0.06049691951959176,3.3764847183578775e-73,4.380651701813708e-73,-0.06703031562212343,-0.053958335675611646,Prss2
ENSMUSG00000033159,-0.060504917256980324,3.2326412367440965e-73,4.194250787113093e-73,-0.067038306671013,-0.053966339420715236,Cnppd1
ENSMUSG00000111587,-0.06050893362746355,3.162725839811114e-73,4.103754614683568e-73,-0.06704231968229385,-0.05397035880851981,RP23-381I17.2
ENSMUSG00000107405,-0.06051030392047121,3.1392188885140476e-73,4.0734687464085884e-73,-0.06704368882917075,-0.053971730131016436,Gm44115
ENSMUSG00000060787,-0.06051169915848507,3.1154629775441074e-73,4.042856608068865e-73,-0.06704508290016425,-0.05397312641728555,Olfr464
