,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000027788,0.17914784863143496,0.0,0.0,0.17279091642410283,0.1854898569235007,Otol1
ENSMUSG00000035165,0.1791182012858438,0.0,0.0,0.17276120055641758,0.18546028040603774,Kcne3
ENSMUSG00000024826,0.1791079868406793,0.0,0.0,0.17275096250591193,0.18545009036073473,Dpf2
ENSMUSG00000005547,0.1790508052034542,0.0,0.0,0.17269364874864493,0.18539304529154554,Cyp2a5
ENSMUSG00000095687,0.17905075080034588,0.0,0.0,0.17269359421985692,0.18539299101834888,Rnaset2a
ENSMUSG00000015357,0.17901906287810926,0.0,0.0,0.17266183310020092,0.18536137875857378,Clpx
ENSMUSG00000014980,0.17901118950791117,0.0,0.0,0.17265394154498578,0.1853535241858862,Tsen15
ENSMUSG00000097862,0.17898898496495352,0.0,0.0,0.17263168572089094,0.18533137265145566,Gm26859
ENSMUSG00000043333,0.17898638373781023,0.0,0.0,0.1726290784866682,0.18532877763375585,Rhbdl2
ENSMUSG00000011179,0.17896657961478793,0.0,0.0,0.1726092286324058,0.18530902078266742,Odc1
ENSMUSG00000024991,0.17896322118144728,0.0,0.0,0.17260586244435774,0.18530567036531254,Eif3a
ENSMUSG00000068299,0.1789482640527858,0.0,0.0,0.17259087078111165,0.18529074893487837,Nat8f4
ENSMUSG00000090963,0.17894008069680656,0.0,0.0,0.17258266853178994,0.18528258510890347,Gm17655
ENSMUSG00000025077,0.17893990415005415,0.0,0.0,0.1725824915774445,0.18528240898347942,Dclre1a
ENSMUSG00000056342,0.17891241277398193,0.0,0.0,0.1725549367371128,0.18525498321053063,Usp34
ENSMUSG00000097861,0.1788811634723145,0.0,0.0,0.1725236153080411,0.18522380846758765,Gm26858
ENSMUSG00000033904,0.17887691651631732,0.0,0.0,0.17251935855051603,0.18521957164355538,Ccp110
ENSMUSG00000013997,0.17885261224379267,0.0,0.0,0.17249499819085395,0.18519532534920927,Nit1
ENSMUSG00000040410,0.17884990302353473,0.0,0.0,0.1724922827189915,0.18519262259135535,Fbxl4
ENSMUSG00000030060,0.17876103004331298,0.0,0.0,0.17240320471536302,0.18510396154996175,Hmces
ENSMUSG00000031937,0.17875909117833583,0.0,0.0,0.1724012613787265,0.18510202730751985,Vstm5
ENSMUSG00000041040,0.17875019784760507,0.0,0.0,0.17239234753768864,0.18509315517914948,Fam117b
ENSMUSG00000032328,0.17873786557467614,0.0,0.0,0.1723799868250909,0.18508085230556323,Tmem30a
ENSMUSG00000024518,0.1787123095086906,0.0,0.0,0.17235437183019173,0.1850553571572603,Rax
ENSMUSG00000097584,0.17870695125994246,0.0,0.0,0.1723490012271199,0.1850500116798215,1700125G22Rik
ENSMUSG00000024535,0.1786935747920714,0.0,0.0,0.17233559391925204,0.1850366670929324,Snx24
ENSMUSG00000090622,0.17866758965574345,0.0,0.0,0.17230954887985672,0.18501074388193767,A930033H14Rik
ENSMUSG00000085578,0.17866513936037562,0.0,0.0,0.17230709293632568,0.1850082994254279,Gm11527
ENSMUSG00000037411,0.1786569108871414,0.0,0.0,0.17229884549625882,0.1850000905594134,Serpine1
ENSMUSG00000046441,0.17863488066603003,0.0,0.0,0.17227676449933552,0.1849781128286632,Cmtr2
ENSMUSG00000044647,0.1786219397695185,0.0,0.0,0.17226379377929682,0.18496520276285272,Csrnp3
ENSMUSG00000019303,0.17861166557297922,0.0,0.0,0.1722534959064643,0.1849549530422456,Psmc3ip
ENSMUSG00000086498,0.17859542045987986,0.0,0.0,0.17223721336027487,0.18493874662661053,Gm12681
ENSMUSG00000024164,0.17857337808152746,0.0,0.0,0.1722151201959366,0.18491675674986432,C3
ENSMUSG00000070844,0.17856472988385744,0.0,0.0,0.17220645207443055,0.18490812914915616,Vmn2r42
ENSMUSG00000096458,0.17850657338034528,0.0,0.0,0.17214816161474564,0.18485011112856264,Moap1
ENSMUSG00000054302,0.17849545484136708,0.0,0.0,0.1721370174706852,0.18483901906013936,Eapp
ENSMUSG00000037600,0.17848691405044698,0.0,0.0,0.17212845701213023,0.18483049860168133,Kdf1
ENSMUSG00000020037,0.17847869609539482,0.0,0.0,0.17212022013377257,0.18482230020963825,Rfx4
ENSMUSG00000029535,0.17847101750886385,0.0,0.0,0.17211252386673165,0.18481463990134073,Triap1
ENSMUSG00000046317,0.178452150185221,0.0,0.0,0.1720936131029863,0.18479581748651103,BC107364
ENSMUSG00000063994,0.1784279156473564,0.0,0.0,0.17206932277442785,0.18477164062590504,Olfr120
ENSMUSG00000019188,0.17842718056257412,0.0,0.0,0.17206858599751665,0.18477090729047602,H13
ENSMUSG00000055197,0.17842531834481754,0.0,0.0,0.17206671949305855,0.1847690495043898,Fev
ENSMUSG00000107365,0.17841058954582176,0.0,0.0,0.17205195679095467,0.18475435575511198,Gm43479
ENSMUSG00000031634,0.17839263886321327,0.0,0.0,0.17203396479288952,0.18473644778541476,Ufsp2
ENSMUSG00000038047,0.178379554055648,0.0,0.0,0.1720208498718837,0.18472339410995658,Haus6
ENSMUSG00000039653,0.17832037520628144,0.0,0.0,0.17196153485617313,0.1846643560342691,Baat
ENSMUSG00000109149,0.17831557211870855,0.0,0.0,0.17195672071905863,0.18465956437019357,Gm44653
ENSMUSG00000036054,0.1783145664610816,0.0,0.0,0.17195571274794666,0.18465856110434972,Sugp2
ENSMUSG00000045746,0.1782987099505086,0.0,0.0,0.1719398197617099,0.1846427423040032,B230317F23Rik
ENSMUSG00000028572,0.17828882879154162,0.0,0.0,0.171929915874206,0.18463288464291622,Hook1
ENSMUSG00000043498,0.17823790334275322,0.0,0.0,0.1718788733076253,0.1845820802770975,9330132A10Rik
ENSMUSG00000027998,0.17823074985956747,0.0,0.0,0.17187170337567176,0.18457494379968598,Plrg1
ENSMUSG00000036206,0.17822288803804992,0.0,0.0,0.17186382347740556,0.18456710066708376,Sh3bp4
ENSMUSG00000029267,0.17819234392801084,0.0,0.0,0.1718332091447738,0.18453662915803168,Mtf2
ENSMUSG00000090762,0.17819011898972323,0.0,0.0,0.17183097909171033,0.18453440950777367,Vmn2r56
ENSMUSG00000034667,0.17809797952692533,0.0,0.0,0.17173862787231897,0.18444248897678012,Xpot
ENSMUSG00000028933,0.17809009500896045,0.0,0.0,0.17173072523920258,0.18443462318799703,Xrcc2
ENSMUSG00000029657,0.1780840917710021,0.0,0.0,0.17172470820899483,0.1844286342098119,Hsph1
ENSMUSG00000040272,0.17806806409083564,0.0,0.0,0.1717086437080644,0.18441264459863918,Accs
ENSMUSG00000079162,0.1780366135472745,0.0,0.0,0.17167712092226448,0.18438126874674207,Trim43b
ENSMUSG00000097411,0.1780017296716136,0.0,0.0,0.1716421569331963,0.1843464677014141,B430218F22Rik
ENSMUSG00000047454,0.17797515778551998,0.0,0.0,0.17161552403354538,0.18431995889850036,Gphn
ENSMUSG00000038248,0.17795403926710857,0.0,0.0,0.17159435703006368,0.184298890510078,Sobp
ENSMUSG00000044986,0.17793401011046425,0.0,0.0,0.17157428189479162,0.18427890889216775,Tst
ENSMUSG00000038256,0.1779318668921919,0.0,0.0,0.1715721337568928,0.18427677076046314,Bcl9
ENSMUSG00000011096,0.17788300253658645,0.0,0.0,0.17152315725255404,0.1842280223598861,Akt1s1
ENSMUSG00000025007,0.1778621279369768,0.0,0.0,0.17150223475316945,0.1842071972861479,Aldh18a1
ENSMUSG00000023911,0.17783356034187536,0.0,0.0,0.1714736016149047,0.18417869745964252,Flywch2
ENSMUSG00000111665,0.17783096926036088,0.0,0.0,0.1714710045891553,0.18417611252421345,RP23-371K6.1
ENSMUSG00000038538,0.17783031507535893,0.0,0.0,0.17147034890339274,0.1841754598909346,Ubn2
ENSMUSG00000021684,0.17780381269738532,0.0,0.0,0.1714437857312615,0.18414902037174463,Pde8b
ENSMUSG00000084758,0.17779812653040597,0.0,0.0,0.17143808652191286,0.18414334769011487,Gm12798
ENSMUSG00000030532,0.17777459341286672,0.0,0.0,0.17141449943095485,0.1841198703793712,Hddc3
ENSMUSG00000075012,0.17776057698917092,0.0,0.0,0.1714004508639286,0.18410588719099694,Fjx1
ENSMUSG00000067787,0.1777574145295483,0.0,0.0,0.17139728115231545,0.18410273222974818,Blcap
ENSMUSG00000050288,0.17774497782178456,0.0,0.0,0.17138481592660704,0.18409032500886646,Fzd2
ENSMUSG00000110304,0.17772665716649597,0.0,0.0,0.17136645326492,0.18407204778735475,Gm45450
ENSMUSG00000085378,0.1777153943388773,0.0,0.0,0.1713551646155917,0.1840608116589579,Gm11415
ENSMUSG00000051185,0.17770524936532897,0.0,0.0,0.1713449963846103,0.18405069073327024,Fam174a
ENSMUSG00000075588,0.17770131190406832,0.0,0.0,0.17134104989705318,0.1840467626050889,Hoxb2
ENSMUSG00000026200,0.17767672416291,0.0,0.0,0.1713164057951976,0.18402223314038607,Glb1l
ENSMUSG00000007837,0.17766100774068042,0.0,0.0,0.17130065335152203,0.18400655396417942,Prrg2
ENSMUSG00000066233,0.17765879182345198,0.0,0.0,0.1712984323557566,0.1840043432981475,Tmem42
ENSMUSG00000023932,0.17764142336427946,0.0,0.0,0.17128102409302115,0.1839870159958665,Cdc5l
ENSMUSG00000027655,0.17759522168363565,0.0,0.0,0.17123471655061445,0.18394092377709745,Dhx35
ENSMUSG00000100594,0.17757529101954725,0.0,0.0,0.17121474022813565,0.18392104032449036,2810414N06Rik
ENSMUSG00000068129,0.1775745781189336,0.0,0.0,0.17121402569446234,0.18392032911248962,Cst7
ENSMUSG00000034023,0.17757138372216022,0.0,0.0,0.17121082398028473,0.1839171422820465,Fancd2
ENSMUSG00000096718,0.17756395784322743,0.0,0.0,0.1712033810914113,0.18390973399172572,Zfp781
ENSMUSG00000038812,0.17756208169982424,0.0,0.0,0.1712015006505727,0.18390786229195963,Trmt112
ENSMUSG00000036928,0.1775546782236123,0.0,0.0,0.171194080216642,0.1839004763503983,Stag3
ENSMUSG00000028869,0.17754757137133254,0.0,0.0,0.17118695708674173,0.18389338632956068,Gnl2
ENSMUSG00000030786,0.1775412987710228,0.0,0.0,0.17118067012014468,0.18388712858435213,Itgam
ENSMUSG00000041147,0.1774861232021551,0.0,0.0,0.1711253682036634,0.1838320836629995,Brca2
ENSMUSG00000100891,0.1774753044356116,0.0,0.0,0.1711145246677148,0.18382129050901386,2810049E08Rik
ENSMUSG00000066009,0.17745261549241284,0.0,0.0,0.17109178378352258,0.1837986552750899,Zfp987
ENSMUSG00000052387,0.17743846405456248,0.0,0.0,0.171077599952719,0.18378453733312056,Trpm3
ENSMUSG00000037953,0.17740452532451298,0.0,0.0,0.17104358354691185,0.18375067892400335,A4gnt
ENSMUSG00000022009,0.1773922950912594,0.0,0.0,0.17103132532597332,0.1837384776316814,Nufip1
ENSMUSG00000049969,0.17738829716841628,0.0,0.0,0.17102731825470435,0.18373448916887247,Plekhf2
ENSMUSG00000057133,0.17736121969757462,0.0,0.0,0.1710001788281674,0.18370747576425223,Chd6
ENSMUSG00000040140,0.1773226791430975,0.0,0.0,0.17096155010607303,0.1836690263815127,Tdrd6
ENSMUSG00000034300,0.17727919043930973,0.0,0.0,0.1709179619384761,0.18362564053151112,Fam53c
ENSMUSG00000097104,0.17726140671941706,0.0,0.0,0.1709001375522855,0.18360789886422058,Gm26579
ENSMUSG00000111284,0.17724371699039299,0.0,0.0,0.1708824073760245,0.18359025096143938,RP24-230F21.2
ENSMUSG00000039377,0.17722872516524418,0.0,0.0,0.17086738127557113,0.183575294580308,Hlx
ENSMUSG00000071716,0.17722480875820804,0.0,0.0,0.17086345591507301,0.18357138743204723,Apol7e
ENSMUSG00000026798,0.17721522666416295,0.0,0.0,0.17085385191585334,0.18356182799017914,Coq4
ENSMUSG00000042724,0.17717360277953279,0.0,0.0,0.170812132890848,0.18352030249094295,Map3k9
ENSMUSG00000090165,0.17716735735961622,0.0,0.0,0.17080587319764376,0.18351407183122376,Ugt1a10
ENSMUSG00000033845,0.17716594816226203,0.0,0.0,0.17080446077977982,0.18351266596424462,Mrpl15
ENSMUSG00000097842,0.17715606326625527,0.0,0.0,0.1707945532940568,0.18350280442861577,9330104G04Rik
ENSMUSG00000037386,0.17714742462957567,0.0,0.0,0.17078589491676088,0.18349418620605862,Rims2
ENSMUSG00000022940,0.1771382506856412,0.0,0.0,0.17077670001002623,0.18348503394017293,Pigp
ENSMUSG00000057766,0.1771378547689173,0.0,0.0,0.17077630318864293,0.1834846389589763,Ankrd29
ENSMUSG00000057465,0.17712873335149915,0.0,0.0,0.17076716092959565,0.18347553909434855,Saa2
ENSMUSG00000028488,0.17710125124785972,0.0,0.0,0.17073961603841062,0.18344812192097293,Sh3gl2
ENSMUSG00000091722,0.17707190219125818,0.0,0.0,0.17071019993987094,0.18341884219466612,Siah3
ENSMUSG00000067028,0.17697841955272167,0.0,0.0,0.17061650383488533,0.18332558031197882,Cntnap5b
ENSMUSG00000038754,0.1769392651694955,0.0,0.0,0.17057726007729493,0.18328651835645557,Elovl3
ENSMUSG00000020156,0.17691954760768566,0.0,0.0,0.17055749751553306,0.18326684733226645,Mum1
ENSMUSG00000013858,0.17690902847122714,0.0,0.0,0.17054695437411094,0.18325635302111806,Tmem259
ENSMUSG00000054428,0.176877384899899,0.0,0.0,0.1705152386000504,0.18322478412034227,Atpif1
ENSMUSG00000020140,0.17687594091994133,0.0,0.0,0.17051379132560535,0.18322334354748732,Lgr5
ENSMUSG00000097415,0.17686992205616378,0.0,0.0,0.17050775872988944,0.1832173388850587,AU020206
ENSMUSG00000041703,0.17686905707400086,0.0,0.0,0.17050689177432315,0.18321647594375923,Zic5
ENSMUSG00000055446,0.1768641943730492,0.0,0.0,0.1705020179796032,0.18321162471582017,A630091E08Rik
ENSMUSG00000030101,0.17686092929297156,0.0,0.0,0.170498745450745,0.18320836733916945,Sumf1
ENSMUSG00000022707,0.1768592495707681,0.0,0.0,0.17049706189656702,0.18320669157994382,Gbe1
ENSMUSG00000063245,0.1768523403967667,0.0,0.0,0.1704901369609579,0.18319979870640668,Zfp993
ENSMUSG00000035104,0.1768443840531832,0.0,0.0,0.17048216246768136,0.18319186113304842,Eva1a
ENSMUSG00000054360,0.17682396706397843,0.0,0.0,0.17046169890786994,0.18317149230684124,Bsx
ENSMUSG00000024940,0.17678301750473238,0.0,0.0,0.17042065596031547,0.18313063932981485,Ltbp3
ENSMUSG00000061838,0.1767687616823304,0.0,0.0,0.17040636763170278,0.1831164171255599,Suclg2
ENSMUSG00000034219,0.1767619417253394,0.0,0.0,0.1703995321247516,0.18310961325048372,Sept14
ENSMUSG00000053310,0.17676111450073148,0.0,0.0,0.1703987030140576,0.1831087879764854,Nrgn
ENSMUSG00000095959,0.17674608425198293,0.0,0.0,0.1703836384976575,0.1830937931677596,Gm10845
ENSMUSG00000024048,0.17673377298420087,0.0,0.0,0.17037129916347826,0.1830815109266786,Myl12a
ENSMUSG00000023460,0.17671754132268092,0.0,0.0,0.17035503050116182,0.1830653175320788,Rab12
ENSMUSG00000022833,0.1767080986077354,0.0,0.0,0.17034556626272226,0.18305589707720168,Ccdc14
ENSMUSG00000024422,0.17668447352614192,0.0,0.0,0.1703218873358367,0.1830323276837987,Dhx16
ENSMUSG00000048402,0.17665128680359338,0.0,0.0,0.17028862498791705,0.18299921917547124,Gli2
ENSMUSG00000033184,0.17658806779225386,0.0,0.0,0.170225261954227,0.1829361491183871,Tmed7
ENSMUSG00000028300,0.17657456546378233,0.0,0.0,0.17021172887225341,0.18292267859682204,3110043O21Rik
ENSMUSG00000086147,0.17657156971163956,0.0,0.0,0.1702087262971781,0.1829196899013322,Zfp989
ENSMUSG00000048312,0.17656297696156514,0.0,0.0,0.1702001139774637,0.18291111739128502,Gm4884
ENSMUSG00000039509,0.17656073819740517,0.0,0.0,0.17019787011476872,0.18290888390032456,Nup133
ENSMUSG00000040329,0.17655181206052445,0.0,0.0,0.17018892365026556,0.1828999787874726,Il7
ENSMUSG00000038902,0.17652361632570263,0.0,0.0,0.17016066371177313,0.18287184945616608,Pogz
ENSMUSG00000040433,0.17652283592338264,0.0,0.0,0.17015988153257103,0.18287107089161658,Zbtb38
ENSMUSG00000028246,0.17646387671673847,0.0,0.0,0.17010078810609866,0.18281225050506433,Faxc
ENSMUSG00000045932,0.17644740543442283,0.0,0.0,0.1700842793353123,0.18279581799643985,Ifit2
ENSMUSG00000020525,0.1764445370930166,0.0,0.0,0.17008140446595546,0.18279295640679766,Ppm1d
ENSMUSG00000022817,0.17643591843352027,0.0,0.0,0.17007276619222683,0.1827843580340421,Itgb5
ENSMUSG00000003873,0.17642122341034377,0.0,0.0,0.17005803772856434,0.18276969759801043,Bax
ENSMUSG00000055884,0.17641829393826897,0.0,0.0,0.17005510159042483,0.18276677502059066,Fancm
ENSMUSG00000078546,0.17637788815337424,0.0,0.0,0.17001460387298892,0.18272646432122971,Zfp995
ENSMUSG00000034308,0.1763752912914987,0.0,0.0,0.17001200110338482,0.18272387356972924,Sdr42e1
ENSMUSG00000030674,0.17634430531226686,0.0,0.0,0.16998094463947747,0.1826929604932161,Qprt
ENSMUSG00000020639,0.17632861299120356,0.0,0.0,0.16996521662747324,0.18267730508770383,Pfn4
ENSMUSG00000030057,0.17631933096235092,0.0,0.0,0.1699559134889073,0.18266804489293353,Cnbp
ENSMUSG00000096188,0.1763148154663782,0.0,0.0,0.16995138772394922,0.18266354001833815,Cmtm4
ENSMUSG00000029521,0.17628909669735668,0.0,0.0,0.1699256104713076,0.1826378817400796,Chek2
ENSMUSG00000084966,0.17628163675923555,0.0,0.0,0.1699181335711661,0.1826304393461783,2810471M01Rik
ENSMUSG00000071226,0.17626345514882136,0.0,0.0,0.16989991062341794,0.18261230049207514,Cecr2
ENSMUSG00000037239,0.17625031833920507,0.0,0.0,0.1698867439489308,0.18259919457260587,Spred3
ENSMUSG00000030037,0.17624406368779452,0.0,0.0,0.16988047507916176,0.1825929546277102,Mrpl53
ENSMUSG00000027273,0.17621771187141455,0.0,0.0,0.16985406336428846,0.18256666476654126,Snap25
ENSMUSG00000031969,0.1761806213073181,0.0,0.0,0.16981688850768248,0.18252966138992135,Acad8
ENSMUSG00000023984,0.17616827357359585,0.0,0.0,0.16980451271635458,0.1825173426775893,Gm20517
ENSMUSG00000040549,0.17615982762146054,0.0,0.0,0.16979604757374067,0.18250891657517723,Ckap5
ENSMUSG00000038578,0.17614345604660897,0.0,0.0,0.16977963880287333,0.182492583474235,Susd1
ENSMUSG00000061455,0.17610771321858495,0.0,0.0,0.16974381477984712,0.18245692463122695,Stx17
ENSMUSG00000000058,0.17609093592552805,0.0,0.0,0.16972699938054323,0.1824401867540591,Cav2
ENSMUSG00000022978,0.17607734831841573,0.0,0.0,0.16971338091462987,0.18242663106642049,Mis18a
ENSMUSG00000079371,0.1760705179962544,0.0,0.0,0.16970653508104866,0.18241981678887242,Gm3476
ENSMUSG00000013089,0.17603480579620592,0.0,0.0,0.16967074178985853,0.18238418846782534,Etv5
ENSMUSG00000020075,0.17602950486339,0.0,0.0,0.16966542882172736,0.18237889998414997,Ddx21
ENSMUSG00000035759,0.17602815888261858,0.0,0.0,0.1696640797850804,0.18237755716433046,Bbs10
ENSMUSG00000032297,0.17602106788755373,0.0,0.0,0.1696569726912209,0.18237048282163426,Celf6
ENSMUSG00000025498,0.17601885373735376,0.0,0.0,0.16965475351433745,0.18236827387097118,Irf7
ENSMUSG00000032705,0.17599630550211576,0.0,0.0,0.16963215409255214,0.1823457785825926,Exd2
ENSMUSG00000061665,0.17598908459321325,0.0,0.0,0.1696249167929438,0.18233857462813285,Cd2ap
ENSMUSG00000027784,0.17598084929627683,0.0,0.0,0.16961666280358506,0.1823303586665549,Ppm1l
ENSMUSG00000027635,0.1759551334464619,0.0,0.0,0.16959088858985183,0.18230470318835457,Dsn1
ENSMUSG00000026309,0.1759430968738791,0.0,0.0,0.1695788247024175,0.18229269487036714,Ilkap
ENSMUSG00000010461,0.17592049309829427,0.0,0.0,0.16955616963675557,0.18227014414966314,Eya4
ENSMUSG00000041550,0.17585461515591708,0.0,0.0,0.16949014224954595,0.18220442079584415,Serpina5
ENSMUSG00000013158,0.17583222637371537,0.0,0.0,0.16946770269115521,0.18218208453802914,4933405L10Rik
ENSMUSG00000037089,0.17582974108682078,0.0,0.0,0.16946521176821105,0.1821796050812472,Slc35b2
ENSMUSG00000019992,0.17582884888835001,0.0,0.0,0.1694643175464626,0.18217871497572138,Mtfr2
ENSMUSG00000058325,0.1758183999862588,0.0,0.0,0.1694538449497169,0.18216829058419182,Dock1
ENSMUSG00000047534,0.1758052108504939,0.0,0.0,0.16944062590740588,0.1821551323848666,Mis18bp1
ENSMUSG00000040852,0.17577739631892822,0.0,0.0,0.169412748313516,0.18212738308761678,Plekhh2
ENSMUSG00000072612,0.1757451968144715,0.0,0.0,0.16938047581765253,0.1820952590890615,Gm10382
ENSMUSG00000039914,0.17563924575946271,0.0,0.0,0.16927428468397476,0.18198955638722006,Coq10a
ENSMUSG00000029075,0.17561675984822248,0.0,0.0,0.16925174784003277,0.18196712316490304,Tnfrsf4
ENSMUSG00000028671,0.17557740526882606,0.0,0.0,0.16921230413483596,0.18192786078513568,Gale
ENSMUSG00000055102,0.17551600027883363,0.0,0.0,0.16915076012249355,0.18186659961387155,Zfp819
ENSMUSG00000086044,0.17551542489428976,0.0,0.0,0.16915018343550023,0.1818660255767224,A330043C09Rik
ENSMUSG00000037455,0.17546276269872513,0.0,0.0,0.16909740205141877,0.18181348668342334,Slc18b1
ENSMUSG00000040824,0.17546276200787544,0.0,0.0,0.16909740135900575,0.18181348599419098,Snrpd2
ENSMUSG00000049515,0.1754417657912934,0.0,0.0,0.16907635763259668,0.1817925389276419,Espnl
ENSMUSG00000032602,0.17540684316956567,0.0,0.0,0.16904135600149994,0.1817576980434962,Slc25a20
ENSMUSG00000035069,0.17540602280585693,0.0,0.0,0.16904053378198328,0.18175687959968492,Oma1
ENSMUSG00000040928,0.17538006334706377,0.0,0.0,0.16901451560287484,0.18173098088927644,S100pbp
ENSMUSG00000036062,0.17533889939542324,0.0,0.0,0.16897325855653236,0.18168991324837552,Phf24
ENSMUSG00000028757,0.17532708137792644,0.0,0.0,0.16896141381601426,0.18167812287724092,Ddost
ENSMUSG00000111183,0.1752850108337297,0.0,0.0,0.16891924815639822,0.18163615073553444,RP23-283A2.1
ENSMUSG00000003438,0.17525299641435488,0.0,0.0,0.16888716137266088,0.18160421118199183,Timm50
ENSMUSG00000053398,0.1752512199797065,0.0,0.0,0.16888538092301195,0.1816024389011497,Phgdh
ENSMUSG00000051243,0.1752312703755305,0.0,0.0,0.16886538623268338,0.181582535941953,Islr2
ENSMUSG00000097093,0.17518606504220494,0.0,0.0,0.16882007875458518,0.18153743628579805,C330013E15Rik
ENSMUSG00000108085,0.17518205656365765,0.0,0.0,0.16881606121988454,0.18153343717664025,A930014E10Rik
ENSMUSG00000046378,0.17517466115231595,0.0,0.0,0.16880864910101828,0.1815260590507295,Asphd1
ENSMUSG00000054051,0.17516125538218097,0.0,0.0,0.1687952130467451,0.18151268461232478,Ercc6
ENSMUSG00000084923,0.1751493721668564,0.0,0.0,0.16878330298876892,0.1815008291682776,Gm15611
ENSMUSG00000051166,0.175147826445647,0.0,0.0,0.1687817537761112,0.1814992870593094,Eml5
ENSMUSG00000086125,0.1751333284522572,0.0,0.0,0.16876722303643582,0.18148482294518475,Gm15942
ENSMUSG00000019732,0.17512426062098368,0.0,0.0,0.16875813472526607,0.18147577630244396,Calr3
