,Mesenchyme_3_corr,Mesenchyme_3_pval,Mesenchyme_3_qval,Mesenchyme_3_ci_low,Mesenchyme_3_ci_high,gene_annotation
ENSMUSG00000022193,0.13629404204079226,0.0,0.0,0.1298501418427141,0.14272642969660673,Psmb5
ENSMUSG00000063268,0.12901444293187242,0.0,0.0,0.1225581704035134,0.13545979636967878,Parp10
ENSMUSG00000029561,0.12533268658000915,4.15004582490674e-310,3.3963975031036725e-306,0.11887042198743683,0.13178433358511457,Oasl2
ENSMUSG00000059005,0.12367553860356652,6.175220686713813e-302,3.7903504575049383e-298,0.11721063518035994,0.1301299604328204,Hnrnpa3
ENSMUSG00000062825,0.1184268244120608,8.519112218556831e-277,4.183224863800147e-273,0.11195380131712399,0.12488979779394369,Actg1
ENSMUSG00000020000,0.11761658526560224,5.1343021957051875e-273,2.1009564584825626e-269,0.1111423410235374,0.12408084661564987,Moxd1
ENSMUSG00000030934,0.11582958390505056,8.965533928755874e-265,3.14459698598306e-261,0.10935267691028586,0.12229665552370894,Oat
ENSMUSG00000018736,0.11497897631872375,6.759724504700668e-261,2.074559450492635e-257,0.10850081661208744,0.12144737093368684,Ndel1
ENSMUSG00000015837,0.11471686585581442,1.0441418627837429e-259,2.8484190016740505e-256,0.1082383220498129,0.12118566623661135,Sqstm1
ENSMUSG00000022686,0.11427183474942365,1.0735509091137394e-257,2.6357821920560532e-254,0.10779264085927417,0.12074132201066524,B3gnt5
ENSMUSG00000022889,0.11383030084705144,1.0449287182647333e-255,2.332280899166885e-252,0.10735046455490792,0.12030046702897551,Mrpl39
ENSMUSG00000040972,0.11329725123069638,2.5636434122283872e-253,5.2452144214192805e-250,0.10681664280280313,0.11976823365146698,Igsf21
ENSMUSG00000019789,0.11223702339261317,1.341664631181423e-248,2.5338884634435613e-245,0.10575489030370303,0.11870961824414823,Hey2
ENSMUSG00000078816,0.1103377073485343,2.927703018578956e-240,5.134354608010752e-237,0.10385287990175522,0.116813153953128,Prkcg
ENSMUSG00000021835,0.10791922716829057,7.455825698641446e-230,1.2203695503536318e-226,0.10143103752922772,0.1143982366802019,Bmp4
ENSMUSG00000028037,0.10636434584401301,2.737095257008525e-223,4.200072671879582e-220,0.099874035208383,0.11284560556814534,Ifi44
ENSMUSG00000039831,0.10625380739480661,7.947999434017422e-223,1.1478781300235044e-219,0.09976334718502994,0.11273522588426582,Arhgap29
ENSMUSG00000043943,0.10563520776099122,3.0338964042462453e-220,4.138234695391879e-217,0.09914391346337885,0.11211751178668582,Naalad2
ENSMUSG00000015671,0.10497659402751704,1.6357284167135196e-217,2.11370547827107e-214,0.09848441721857565,0.11145983536381833,Psma2
ENSMUSG00000026124,0.10487633384325577,4.246362818273499e-217,5.2128349957125475e-214,0.09838402319052707,0.11135971736745566,Cfc1
ENSMUSG00000033967,0.10478202791115797,1.040751175526752e-216,1.216786802930134e-213,0.09828959148396851,0.11126554505888664,Rnf225
ENSMUSG00000107961,0.10472227179995645,1.8359294686825354e-216,2.0488972870497094e-213,0.09822975573741824,0.1112058735567748,Gm44036
ENSMUSG00000034903,0.10422590834515107,2.022537926525738e-214,2.159015268350431e-211,0.09773273260695713,0.11071021109940037,Cobll1
ENSMUSG00000095315,0.10371020218672905,2.611908343438573e-212,2.67198223533766e-209,0.09721634449683775,0.1101952298387566,Gm10130
ENSMUSG00000049792,0.10340018344255678,4.79573763623408e-211,4.709798017792765e-208,0.09690591747743213,0.10988564519387883,Bag5
ENSMUSG00000079614,0.10336092340412573,6.928436573895842e-211,6.542575952395796e-208,0.09686660582612877,0.10984644003898437,Seh1l
ENSMUSG00000021606,0.10319597189922909,3.245423160712026e-210,2.9511714608074685e-207,0.09670143769056694,0.10968171890738519,Ndufs6
ENSMUSG00000021550,0.10308988204644334,8.750143033671281e-210,7.672625420096332e-207,0.09659520869907809,0.10957577703275043,2210016F16Rik
ENSMUSG00000022109,0.10278277896810128,1.535836785756063e-208,1.3002711987545812e-205,0.09628770368373193,0.109269101482736,Med4
ENSMUSG00000049382,0.10271181291319079,2.974031606833925e-208,2.433947467032884e-205,0.09621664492468877,0.10919823404637007,Krt8
ENSMUSG00000028494,0.10270057181520606,3.3020838633058015e-208,2.6152504197381946e-205,0.0962053891483457,0.1091870085636173,Plin2
ENSMUSG00000000275,0.10195439226127566,3.3406531027565683e-205,2.563116093089977e-202,0.09545823896575537,0.10844186184258903,Trim25
ENSMUSG00000008348,0.10083435653409437,9.824166482968926e-201,7.309179863328881e-198,0.09433676003747146,0.10732336274171851,Ubc
ENSMUSG00000048747,0.10021284469593185,2.8185887957839263e-198,2.0353527092378518e-195,0.09371445447616403,0.10670269649690962,E130114P18Rik
ENSMUSG00000057666,0.0998970362918286,4.9307453270854666e-197,3.458847407731496e-194,0.09339824470364146,0.10638731582566782,Gapdh
ENSMUSG00000032905,0.09978909402385906,1.3085893344648018e-196,8.924579261049948e-194,0.09329016554991017,0.1062795194559197,Atg12
ENSMUSG00000037335,0.09977783629405994,1.4487238188664488e-196,9.613261405624067e-194,0.09327889355256874,0.10626827693364285,Hand1
ENSMUSG00000044795,0.09947067023158475,2.3148492818897095e-195,1.4956363044462143e-192,0.09297133884444894,0.10596152516659141,Cyb5d1
ENSMUSG00000037075,0.09935526728895211,6.542018990470685e-195,4.118452570616314e-192,0.09285579020733806,0.1058462775563668,Rnf139
ENSMUSG00000057710,0.09900525781175058,1.5165527335190586e-193,9.308600678339982e-191,0.09250533991909918,0.10549673812558041,9630041A04Rik
ENSMUSG00000034881,0.09854826803955538,9.033038302161908e-192,5.409247716943394e-189,0.09204777702597923,0.10504035965489618,Tbxa2r
ENSMUSG00000032026,0.09810106140983511,4.838074916003908e-190,2.8282003651839987e-187,0.09160001220224327,0.10459374859270475,Rexo2
ENSMUSG00000086095,0.09802369593130635,9.614796726717644e-190,5.489825331031897e-187,0.09152255042446629,0.10451648587996522,Gm15328
ENSMUSG00000050711,0.09789733563700534,2.94835411368862e-189,1.64518159543825e-186,0.09139603301471835,0.10439029326350198,Scg2
ENSMUSG00000002332,0.09767595708699241,2.0922105273441597e-188,1.1415100637189734e-185,0.09117437971022178,0.10416920797483495,Dhrs1
ENSMUSG00000037216,0.09759454758033846,4.2960054643096574e-188,2.292946220863711e-185,0.09109286932766074,0.10408790615040336,Lipt1
ENSMUSG00000003226,0.0964740332139541,8.065902483419039e-184,4.213490165380941e-181,0.08997097536420581,0.10296886509652024,Ranbp2
ENSMUSG00000023156,0.0962883295702633,4.074197744033843e-183,2.0839521460733106e-180,0.08978504467313146,0.1027834040377996,Rpp14
ENSMUSG00000098188,0.09619443716381113,9.228914470727105e-183,4.62425118541412e-180,0.08969103764326668,0.10268963411127059,Sowahc
ENSMUSG00000035283,0.09613611882955961,1.532981240039275e-182,7.452717830720872e-180,0.08963264817260312,0.10263139179347765,Adrb1
ENSMUSG00000020831,0.09613499089563499,1.5480963235857138e-182,7.452717830720872e-180,0.08963151886327102,0.10263026532934706,0610010K14Rik
ENSMUSG00000039810,0.09607636124054279,2.5776282440715695e-182,1.2170370893931764e-179,0.08957281773795109,0.10257171205075376,Zc3h10
ENSMUSG00000021116,0.09589094558398983,1.2899027271981807e-181,5.975413539277308e-179,0.08938717635495572,0.10238653763779518,Eif2s1
ENSMUSG00000016487,0.09586269123652727,1.6481748992863786e-181,7.493701875422068e-179,0.08935888765011042,0.10235832001242792,Ppfibp1
ENSMUSG00000031696,0.09566639499063995,9.029231258821665e-181,4.0306488339379913e-178,0.08916235299700744,0.10216227860361737,Vps35
ENSMUSG00000022676,0.09540955600338641,8.313400165958282e-180,3.644832158475138e-177,0.08890520283658249,0.10190577228965637,Snai2
ENSMUSG00000025911,0.09536187621347923,1.2544940445224911e-179,5.403568031774772e-177,0.08885746537566735,0.10185815416241434,Adhfe1
ENSMUSG00000073000,0.0948073091920069,1.4795138552256448e-177,6.262935202327591e-175,0.08830222977357101,0.10130430215702281,Gm10451
ENSMUSG00000038507,0.09445278044200967,3.0763408830456952e-176,1.2801749383142019e-173,0.0879472757253028,0.10095022839888106,Parp12
ENSMUSG00000063260,0.09436770714761585,6.361114309309463e-176,2.6029679753694323e-173,0.08786210062142526,0.10086526404020456,Syt10
ENSMUSG00000027305,0.09401275471303597,1.3084574224639161e-174,5.266433874808864e-172,0.08750672443223965,0.10051076509691144,Ndufaf1
ENSMUSG00000036432,0.09315201037784013,1.9067455597986495e-171,7.550712416802651e-169,0.08664495938721867,0.09965111360706289,Siah2
ENSMUSG00000063362,0.09314797929235016,1.9725975648010089e-171,7.687494509681647e-169,0.08664092354439315,0.09964708761682166,Alg11
ENSMUSG00000050565,0.0927459747367164,5.785005148003814e-170,2.2192725999029634e-167,0.08623844563078756,0.09924559012185212,Tor1aip2
ENSMUSG00000019261,0.09241588522849843,9.167400547431535e-169,3.462738742162139e-166,0.08590796903223408,0.0989159153833377,Map1s
ENSMUSG00000044966,0.09187514372149738,8.289326933518109e-167,3.083629619268736e-164,0.08536659650144619,0.09837585025475878,Fbxo48
ENSMUSG00000038894,0.0911659759612154,2.9266470714449427e-164,1.0724632671360632e-161,0.08465660699567336,0.09766756374235028,Irs2
ENSMUSG00000029840,0.09095357319450027,1.6809669294957536e-163,6.0692794195558444e-161,0.08444395939438289,0.09745542363637914,Mtpn
ENSMUSG00000046718,0.09077319280459555,7.393891798967315e-163,2.6309395862064568e-160,0.08426337154737222,0.09727526584389488,Bst2
ENSMUSG00000021893,0.09035876177928658,2.1977616531527875e-161,7.708492015458176e-159,0.08384846550113408,0.09686134463075427,Capn7
ENSMUSG00000031697,0.09031364122206365,3.176495291651791e-161,1.0984410197272505e-158,0.08380329336297855,0.09681627944279242,Orc6
ENSMUSG00000090942,0.09026547498370516,4.7056968511627794e-161,1.6046426262465078e-158,0.08375507209145179,0.09676817228175127,F830016B08Rik
ENSMUSG00000041431,0.09012239932172475,1.5102936234251e-160,5.079551923607268e-158,0.08361183313570694,0.09662527192713714,Ccnb1
ENSMUSG00000028565,0.09003435246083186,3.0924973023661343e-160,1.0260404563201801e-157,0.08352368591972635,0.09653733281481645,Nfia
ENSMUSG00000020116,0.09002440049465449,3.353283615478465e-160,1.0977309243630303e-157,0.08351372261678873,0.09652739302111006,Pno1
ENSMUSG00000035754,0.0898762424782749,1.1180314516085929e-159,3.611830026301865e-157,0.08336539598046798,0.09637941606670113,Wdr18
ENSMUSG00000020097,0.08982966191046911,1.6319154031600056e-159,5.203478828361618e-157,0.08331876245851721,0.09633289236499873,Sgpl1
ENSMUSG00000028475,0.08979113798189393,2.2308373802915193e-159,7.021989661656074e-157,0.08328019475636347,0.09629441544541885,5430416O09Rik
ENSMUSG00000102627,0.08971341854719025,4.1898135037207915e-159,1.3021303942196566e-156,0.08320238707077705,0.09621679078904297,Snurf
ENSMUSG00000052698,0.08966133338150202,6.390028181962067e-159,1.9610996490441583e-156,0.08315024280649974,0.09616476909659258,Tln2
ENSMUSG00000032469,0.08890944036772594,2.751862202610639e-156,8.341200098579804e-154,0.08239750062743756,0.09541378841378116,Dbr1
ENSMUSG00000038742,0.08868866176556504,1.6173146005331165e-155,4.842476594181594e-153,0.0821764740957232,0.0951932762934729,Angptl6
ENSMUSG00000044786,0.08868068477529005,1.7240465657925624e-155,5.099854371486626e-153,0.08216848815945314,0.09518530891955114,Zfp36
ENSMUSG00000027823,0.08866372825326749,1.9748661961740573e-155,5.772251767674459e-153,0.08215151262389347,0.09516837283604182,Gmps
ENSMUSG00000029759,0.08861690547197158,2.8732012227846834e-155,8.299157226095241e-153,0.08210463735931474,0.09512160647294554,Pon3
ENSMUSG00000053916,0.08851540299281306,6.4720944449090694e-155,1.8477077071093892e-152,0.08200302120576675,0.09502022619863808,Nanp
ENSMUSG00000031953,0.08842255951181054,1.359179624618791e-154,3.8356986372000644e-152,0.08191007386630551,0.09492749437924951,Tmem170
ENSMUSG00000023043,0.0881881239957446,8.818612962709464e-154,2.4603930165959405e-151,0.08167537660540135,0.09469334031322087,Krt18
ENSMUSG00000027342,0.08813054410008202,1.3948606089602755e-153,3.847934569796931e-151,0.08161773253286678,0.09463582943462318,Pcna
ENSMUSG00000017929,0.08790436609944881,8.422645287123086e-153,2.2976976343271777e-150,0.08139130286256384,0.09440992211774739,B4galt5
ENSMUSG00000021264,0.08781542123641173,1.7060277029146485e-152,4.6029002375780717e-150,0.08130225921420177,0.09432108351799239,Yy1
ENSMUSG00000021840,0.08779238831923188,2.0479281572378797e-152,5.465296969185264e-150,0.08127920073279371,0.09429807810157045,Mapk1ip1l
ENSMUSG00000017404,0.0877185424162247,3.677119008336935e-152,9.707594182009507e-150,0.08120527291524987,0.0942243203219756,Rpl19
ENSMUSG00000051316,0.08766118838530328,5.79137908487321e-152,1.512658928636245e-149,0.08114785531306339,0.09416703468474832,Taf7
ENSMUSG00000055228,0.08764344110819904,6.6649781892952325e-152,1.72251099477449e-149,0.0811300883736177,0.09414930856223838,Zfp935
ENSMUSG00000021428,0.08752944447010103,1.6422137931068894e-151,4.199961775870869e-149,0.0810159655364753,0.09403544770875871,Riok1
ENSMUSG00000075470,0.08738540959933913,5.1228786436209113e-151,1.2966692418369136e-148,0.08087177145730536,0.09389158415862735,Alg10b
ENSMUSG00000075553,0.08721326516747356,1.9903836316015489e-150,4.9865202982735944e-148,0.08069943710388318,0.09371964412556617,Gm5464
ENSMUSG00000021240,0.08717855781185727,2.6159627596272266e-150,6.487587643875522e-148,0.08066469150390418,0.09368497793334302,Abcd4
ENSMUSG00000027855,0.08693090954996005,1.832998593042036e-149,4.500378145636806e-147,0.08041677081552441,0.0934376229277316,Sycp1
ENSMUSG00000038274,0.08687912196837325,2.7521239142217434e-149,6.690113499205173e-147,0.0803649263666931,0.09338589656961367,Fau
ENSMUSG00000029380,0.08685631796683446,3.2912142426943374e-149,7.922146283003077e-147,0.08034209733556504,0.09336311951591023,Cxcl1
ENSMUSG00000086644,0.08682228665604048,4.2978839945138305e-149,1.0244820177990637e-146,0.08030802868483729,0.09332912840776761,Gm13470
ENSMUSG00000044005,0.08680707698744568,4.842152559878594e-149,1.143120477405185e-146,0.08029280233276691,0.09331393670210414,Gls2
ENSMUSG00000038917,0.08624132948099407,4.024037153996966e-147,9.409348590946049e-145,0.07972643641793899,0.09274885520274656,3930402G23Rik
ENSMUSG00000097519,0.08608515729890845,1.3561807044646936e-146,3.141221571322373e-144,0.07957009426768884,0.09259286613076255,4930558J18Rik
ENSMUSG00000041827,0.08591554235437439,5.061627819221718e-146,1.1614307123133796e-143,0.07940029508781117,0.09242344969594991,Oasl1
ENSMUSG00000020009,0.08573196597231696,2.0991856598798117e-145,4.772148733460105e-143,0.07921651973156638,0.09224008773885618,Ifngr1
ENSMUSG00000012405,0.08555599408616316,8.183897035843582e-145,1.8434040369177216e-142,0.07904035752929892,0.09206432098095758,Rpl15
ENSMUSG00000020423,0.08545070608734577,1.8446946797201334e-144,4.117358525135338e-142,0.07893495585458607,0.09195915552113262,Btg2
ENSMUSG00000057835,0.08535931247085864,3.7320847844667287e-144,8.254968074615056e-142,0.078843463681611,0.09186786815500404,Zfp119a
ENSMUSG00000029685,0.08513252899686312,2.1374055007703205e-143,4.6854982013315097e-141,0.07861643612436993,0.0916413478573597,Asb15
ENSMUSG00000020114,0.08513015988380392,2.176676774815127e-143,4.729360015509823e-141,0.0786140644650413,0.09163898149003964,Cand1
ENSMUSG00000063524,0.08508639597914441,3.0466159006925925e-143,6.561448560860046e-141,0.07857025353718726,0.09159526829336234,Eno1
ENSMUSG00000015757,0.0850449441506158,4.18848108001131e-143,8.942224997951103e-141,0.07852875719294074,0.09155386447074715,Ppil4
ENSMUSG00000034908,0.08486419424108757,1.675113853764267e-142,3.545465115312093e-140,0.07834781343737031,0.0913733236270736,Sidt2
ENSMUSG00000014873,0.08471615096117482,5.2015528591160335e-142,1.0915258615129645e-139,0.07819961170761752,0.09122545126386057,Surf2
ENSMUSG00000021963,0.08442194757768838,4.914274125565353e-141,1.0225021892447504e-138,0.07790509429491477,0.09093158668757008,Sap18
ENSMUSG00000003038,0.08426998482772818,1.5627426416668146e-140,3.2242401124540865e-138,0.07775296978720331,0.0907797984952308,Hmgn2
ENSMUSG00000047030,0.08418350188381733,3.015864273553251e-140,6.170458303689952e-138,0.07766639492144824,0.09069341475809818,Spata2
ENSMUSG00000097738,0.08417928632248545,3.114023595684272e-140,6.318636968697542e-138,0.07766217488195121,0.09068920403003969,4930445N18Rik
ENSMUSG00000039634,0.08412806338500112,4.595004215552393e-140,9.247257663954291e-138,0.07761089754931061,0.09063803980266408,Zfp189
ENSMUSG00000092035,0.08408318458163343,6.460071073359834e-140,1.2894932113262654e-137,0.07756597111614931,0.09059321240971469,Peg10
ENSMUSG00000028525,0.08401051825003701,1.1210511239258181e-139,2.2196812253731195e-137,0.07749322772002847,0.09052062926429544,Pde4b
ENSMUSG00000038774,0.08397385744859293,1.4801953433395598e-139,2.9073404855738297e-137,0.07745652806519107,0.09048401040475908,Ascc3
ENSMUSG00000097307,0.08395503514811035,1.7071216473255833e-139,3.3264484670744224e-137,0.07743768582355455,0.09046520963115073,Gm26834
ENSMUSG00000046836,0.08393659028540565,1.9631525517059384e-139,3.7952221613767083e-137,0.07741922142408622,0.09044678585914688,Brox
ENSMUSG00000014603,0.08381017684907809,5.11129235252076e-139,9.804097643678883e-137,0.07729267421120678,0.09032051684980894,Alx3
ENSMUSG00000020122,0.08376254133067439,7.327648522134037e-139,1.3946389652359295e-136,0.07724498833716761,0.09027293570055243,Egfr
ENSMUSG00000011256,0.0837449794341739,8.36786546418128e-139,1.5803679452044521e-136,0.077227407883462,0.09025539384095248,Adam19
ENSMUSG00000022863,0.08362368761754593,2.0914212213551193e-138,3.9197384600542665e-136,0.07710598801154529,0.09013424029954223,Btg3
ENSMUSG00000041135,0.08357190703498077,3.0910002810715156e-138,5.749260522793019e-136,0.07705415281989332,0.09008251868923832,Ripk2
ENSMUSG00000030641,0.08329911034418944,2.4107223483961646e-137,4.4502297066032055e-135,0.07678106901272139,0.08981003210333657,Ddias
ENSMUSG00000054931,0.08300516819444374,2.1878951081747206e-136,4.008746320589981e-134,0.07648681858573109,0.08951642300484955,Zkscan4
ENSMUSG00000063558,0.08287192865541557,5.930432721518623e-136,1.0785480309535203e-133,0.07635343968325528,0.08938333406017616,Aox1
ENSMUSG00000028005,0.08279359145175354,1.065052581557173e-135,1.9227331604699786e-133,0.07627502065078319,0.08930508528880791,Gucy1b3
ENSMUSG00000025613,0.08277644380700235,1.210598680448119e-135,2.169534219150527e-133,0.07625785510484906,0.08928795699074613,Cct8
ENSMUSG00000039958,0.08275360018589634,1.4357857741076194e-135,2.554450168542773e-133,0.07623498764228145,0.08926513913678524,Etfbkmt
ENSMUSG00000030930,0.08271050431041824,1.9806482774158743e-135,3.498480324252845e-133,0.07619184680711259,0.08922209185397728,Chst15
ENSMUSG00000010760,0.08268541857073432,2.3883711993753206e-135,4.1885206919330615e-133,0.07616673490801601,0.08919703438846868,Phlda2
ENSMUSG00000028518,0.08251289973851644,8.639715908658384e-135,1.5044135105629834e-132,0.07599403639712526,0.0890247097792281,Prkaa2
ENSMUSG00000079012,0.08243453579072094,1.5479315771502712e-134,2.6763954987460184e-132,0.07591559096231251,0.0889464339253888,Serpina3m
ENSMUSG00000059395,0.08234167481097461,3.087013888700802e-134,5.3001653842924535e-132,0.07582263352523066,0.08885367723251392,Nkapl
ENSMUSG00000038685,0.08211828193599821,1.6192801261435285e-133,2.760872615074716e-131,0.0755990090699218,0.08863053477465099,Rtel1
ENSMUSG00000022403,0.08206491178840539,2.4043056992584597e-133,4.071069898496118e-131,0.07554558369318919,0.0885772243567524,St13
ENSMUSG00000042284,0.082044528434438,2.795914311437936e-133,4.701732066741384e-131,0.07552517925575108,0.08855686380515851,Itga1
ENSMUSG00000066652,0.0820310338421702,3.0895910632628068e-133,5.160247604437309e-131,0.07551167070838957,0.08854338430597619,Lefty2
ENSMUSG00000033837,0.08167063440436273,4.422762830648525e-132,7.337004933654228e-130,0.07515089945791018,0.08818338707598339,Foxh1
ENSMUSG00000026726,0.08133055816411712,5.389837676213951e-131,8.881294941369458e-129,0.0748104739369291,0.08784368880263442,Cubn
ENSMUSG00000044221,0.08132327731482741,5.685564338645292e-131,9.306131709494615e-129,0.07480318562634332,0.08783641602884924,Grsf1
ENSMUSG00000103034,0.08087860862635479,1.4708307467474102e-129,2.3915123506054577e-127,0.07435806256902187,0.08739223922544423,Gm8797
ENSMUSG00000060739,0.08084939313018413,1.8201631913649088e-129,2.940042544367845e-127,0.07432881731100051,0.08736305595629386,Nsa2
ENSMUSG00000025077,0.08068587500257916,5.990598539633161e-129,9.613148715364273e-127,0.07416513281440182,0.08719971799580949,Dclre1a
ENSMUSG00000074909,0.08057091751969522,1.3821392308268876e-128,2.2035248308611522e-126,0.0740500585801313,0.08708488696542009,Ranbp6
ENSMUSG00000038530,0.08041992747148778,4.136576865668869e-128,6.552337755219489e-126,0.07389891544951248,0.08693406274230711,Rgs4
ENSMUSG00000021413,0.08041773871708026,4.202772091817249e-128,6.614516692198531e-126,0.07389672447822238,0.08693187638950728,Prpf4b
ENSMUSG00000095464,0.08034955288525787,6.890187610873842e-128,1.0775024600138508e-125,0.07382846961582397,0.0868637653430657,Gm21987
ENSMUSG00000040124,0.08032685346803412,8.122004570231258e-128,1.2620978241032775e-125,0.07380574723151766,0.08684109080877167,Gorab
ENSMUSG00000021731,0.08024394844758542,1.480406385559796e-127,2.2859709168719567e-125,0.07372275838597721,0.08675827661083974,Mrps30
ENSMUSG00000030753,0.0801253747544664,3.4897499258127085e-127,5.355021261159601e-125,0.07360406496020634,0.08663983265883227,Prkrir
ENSMUSG00000008429,0.08012397416170694,3.5252499729276977e-127,5.375896728901915e-125,0.0736026629542685,0.08663843359747461,Herpud2
ENSMUSG00000027285,0.07998791308000412,9.415249043345578e-127,1.426933299458152e-124,0.07346646471173056,0.08650252116185064,Haus2
ENSMUSG00000028191,0.0799469721053622,1.2649259585105548e-126,1.9053044253589656e-124,0.07342548251280742,0.08646162486756596,Bcl10
ENSMUSG00000070923,0.07994170805973166,1.3138568803699609e-126,1.9669398857831268e-124,0.07342021316830272,0.08645636656518467,Klhl9
ENSMUSG00000090035,0.07991591228020513,1.5823580334198297e-126,2.3545487537287067e-124,0.0733943914275878,0.08643059892446589,Galnt4
ENSMUSG00000015341,0.07972131955201357,6.421680312201743e-126,9.497897290673324e-124,0.0731996031406544,0.08623621818296344,Golga7
ENSMUSG00000059921,0.0796545361194188,1.0377275874603538e-125,1.525645971696204e-123,0.07313275270777878,0.08616950738901369,Unc5c
ENSMUSG00000026383,0.07953204948293531,2.4998307782632645e-125,3.6533241230904564e-123,0.07301014333925299,0.08604715382630046,Epb41l5
ENSMUSG00000021548,0.07950419507394735,3.052516158901673e-125,4.434637676529815e-123,0.07298226104756178,0.08601932965189074,Ccnh
ENSMUSG00000087303,0.07949946519167292,3.157804570702792e-125,4.5606128129349964e-123,0.07297752643161308,0.08601460490265934,Lipo2
ENSMUSG00000004364,0.07941957722654859,5.597519311778026e-125,8.036859306594975e-123,0.0728975585588892,0.08593480359063255,Cul3
ENSMUSG00000034936,0.07929202325629416,1.394494753430763e-124,1.9905601852460518e-122,0.07276987717715687,0.0858073878026697,Arl4d
ENSMUSG00000097855,0.07928271186533688,1.4904938829271854e-124,2.1152951337357373e-122,0.07276055649358333,0.08579808649062005,A930007I19Rik
ENSMUSG00000028480,0.07927649088877402,1.558279573939837e-124,2.198786212607522e-122,0.0727543293092222,0.08579187224718178,Glipr2
ENSMUSG00000049107,0.07917737353552826,3.1636061979319116e-124,4.4384491069499597e-122,0.07265511311718562,0.08569286210284069,Ntf3
ENSMUSG00000037119,0.07895150140893165,1.5832600818144766e-123,2.208647814131195e-121,0.07242901623553394,0.08546723380691022,Fam91a1
ENSMUSG00000050714,0.0788945060420432,2.3752409339639533e-123,3.2947409836544057e-121,0.0723719642610757,0.08541029986135833,Zbtb26
ENSMUSG00000018398,0.07878322833820442,5.239162593317676e-123,7.226512359052561e-121,0.07226057615968959,0.08529914195384214,Sept8
ENSMUSG00000045822,0.07874521322084382,6.863025432677618e-123,9.413463710787758e-121,0.07222252336518079,0.08526116772459101,Zswim3
ENSMUSG00000001707,0.07869180972522256,1.0026200308425582e-122,1.3675737220692493e-120,0.07216906697291643,0.08520782163645857,Eef1e1
ENSMUSG00000074781,0.07868346711201538,1.0637583120369614e-122,1.4429499490127887e-120,0.07216071609966007,0.0851994879879885,Ube2n
ENSMUSG00000030138,0.07862089544267375,1.6579092664339263e-122,2.236537819202514e-120,0.07209808250705191,0.08513698352733803,Bms1
ENSMUSG00000026519,0.07851265586134919,3.56916703524026e-122,4.7885349207223425e-120,0.07198973592925276,0.08502886008585332,Tmem63a
ENSMUSG00000097729,0.07845919519376568,5.210395022073897e-122,6.952479270758604e-120,0.07193622247177903,0.08497545672433957,2310015A10Rik
ENSMUSG00000030516,0.0783714123385876,9.69198906284831e-122,1.2862579214651446e-119,0.07184835301662575,0.08488776788499174,Tjp1
ENSMUSG00000075054,0.07834313717019772,1.183500259030812e-121,1.5622203419206717e-119,0.07182004997563664,0.08485952297794065,Yae1d1
ENSMUSG00000000001,0.07814693072587922,4.723962998669537e-121,6.20228553707671e-119,0.07162365040773974,0.08466352623398143,Gnai3
ENSMUSG00000039318,0.07776987573308479,6.68718902762889e-120,8.73318430884811e-118,0.07124622570444637,0.08428687281207187,Rab3gap2
ENSMUSG00000018882,0.07771831790934185,9.598041004873342e-120,1.2468312314902133e-117,0.07119461747233385,0.08423536975367488,Mrpl45
ENSMUSG00000020900,0.07768666329651426,1.1980782385733758e-119,1.548169311234396e-117,0.07116293192792127,0.08420374874750887,Myh10
ENSMUSG00000025809,0.07762898104034947,1.79419363110792e-119,2.3063372791079397e-117,0.07110519334088444,0.08414612769694715,Itgb1
ENSMUSG00000024085,0.07752775810700185,3.641841084699519e-119,4.65700428705951e-117,0.07100387166173515,0.0840450120640799,Man2a1
ENSMUSG00000073639,0.07751297441004014,4.038225658798944e-119,5.1371252007684804e-117,0.07098907355413084,0.08403024402721333,Rab18
ENSMUSG00000052920,0.07746619424038523,5.599054762058113e-119,7.085978995775814e-117,0.0709422478036858,0.08398351339205885,Prkg1
ENSMUSG00000008475,0.07730309436913198,1.7468566140313119e-118,2.1994268506511165e-116,0.07077898923910952,0.0838205859994923,Arpc5
ENSMUSG00000024805,0.07717549927575751,4.247136370113034e-118,5.32018837545996e-116,0.07065127024161877,0.083693125595439,Pcgf5
ENSMUSG00000027131,0.07709740224886466,7.310347762745313e-118,9.110845597508778e-116,0.07057309748236755,0.08361511090251639,Emc4
ENSMUSG00000027713,0.07703167318823523,1.1540990229072762e-117,1.4310827884050224e-115,0.07050730474496815,0.08354945107498171,1810062G17Rik
ENSMUSG00000050069,0.07700176841705171,1.4203955866165109e-117,1.7524398212366118e-115,0.07047737102153344,0.08351957778406911,Grem2
ENSMUSG00000026536,0.0769246450841952,2.4253883125395588e-117,2.977406692473562e-115,0.07040017307608734,0.08344253558363846,Ifi211
ENSMUSG00000030204,0.07685322723695064,3.978803551050139e-117,4.860078845043931e-115,0.07032868620569135,0.08337119279726311,Ddx47
ENSMUSG00000030272,0.07679508299902149,5.951415360040004e-117,7.233621283153573e-115,0.07027048582263674,0.08331310962016596,Camk1
ENSMUSG00000063652,0.07676714103310443,7.221170142697242e-117,8.733702923325255e-115,0.07024251689125588,0.08328519698206681,Slc22a21
ENSMUSG00000053870,0.07662029032087286,1.9929646701425135e-116,2.3985915971244606e-114,0.07009552462901068,0.08313850023585379,Fpgt
ENSMUSG00000028128,0.07661262141637744,2.1013606271224582e-116,2.5167124935175898e-114,0.07008784834021123,0.0831308393640801,F3
