,Erythroid3_3_corr,Erythroid3_3_pval,Erythroid3_3_qval,Erythroid3_3_ci_low,Erythroid3_3_ci_high,gene_annotation
ENSMUSG00000055609,0.5438278069193961,0.0,0.0,0.5391913793842182,0.5484312710562198,Hba-x
ENSMUSG00000052187,0.522002120547041,0.0,0.0,0.5172132330167734,0.5267583225149665,Hbb-y
ENSMUSG00000069919,0.5046848247843867,0.0,0.0,0.49977946256634237,0.5095578135098493,Hba-a1
ENSMUSG00000052305,0.5005654396705186,0.0,0.0,0.49563295591591855,0.5054656357741497,Hbb-bs
ENSMUSG00000069917,0.4994489692170421,0.0,0.0,0.4945091734821401,0.5043565013235324,Hba-a2
ENSMUSG00000073940,0.4937110705815694,0.0,0.0,0.48873395677809417,0.49865604927244717,Hbb-bt
ENSMUSG00000052217,0.49086012517947947,0.0,0.0,0.48586463163256977,0.4958235505959526,Hbb-bh1
ENSMUSG00000073400,0.45293835834208956,0.0,0.0,0.4477086258811582,0.4581371049280834,Trim10
ENSMUSG00000018659,0.42443955265079397,0.0,0.0,0.41904631500463685,0.42980284066052293,Pnpo
ENSMUSG00000027078,0.42365003273489915,0.0,0.0,0.4182524183911772,0.42901772873899885,Ube2l6
ENSMUSG00000051839,0.4218835129262115,0.0,0.0,0.4164761357607366,0.42726104227096484,Gypa
ENSMUSG00000027869,0.415494531661503,0.0,0.0,0.4100521898878001,0.4209072863156081,Hsd3b6
ENSMUSG00000063856,0.4092497187719985,0.0,0.0,0.4037737231607116,0.4146963905469029,Gpx1
ENSMUSG00000054342,0.40379017525460825,0.0,0.0,0.39828518025551607,0.4092660833498146,Kcnn4
ENSMUSG00000021991,0.39860066881358547,0.0,0.0,0.39306847418750723,0.40410400751212366,Cacna2d3
ENSMUSG00000096982,0.39376581864630866,0.0,0.0,0.3882086036767583,0.3992943978689911,Redrum
ENSMUSG00000041237,0.3921727299290004,0.0,0.0,0.38660733842535566,0.39770955927953683,Pklr
ENSMUSG00000040466,0.3875963422627468,0.0,0.0,0.3820076490710348,0.39315668756217104,Blvrb
ENSMUSG00000104818,0.3824061842492437,0.0,0.0,0.3767913992816301,0.38799286939151484,Gm43661
ENSMUSG00000001348,0.38224917680945003,0.0,0.0,0.3766336080886886,0.3878366532923973,Acp5
ENSMUSG00000026688,0.3815940885131407,0.0,0.0,0.3759752532244995,0.3871848632741924,Mgst3
ENSMUSG00000001014,0.3812271089915952,0.0,0.0,0.37560644625530454,0.38681972900128275,Icam4
