,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000000031,-0.09670914824927455,1.0330472796144509e-184,2.5809887869231707e-184,-0.1032036723528971,-0.09020637850916009,H19
ENSMUSG00000001333,-0.09671069038201094,1.0191983009760295e-184,2.5466473321355054e-184,-0.1032052124645046,-0.09020792253402232,Sync
ENSMUSG00000004609,-0.09671680958372801,9.660491332722428e-185,2.4140904142595525e-184,-0.10321132364605048,-0.09021404924402626,Cd33
ENSMUSG00000010663,-0.09671772165957156,9.583678316882613e-185,2.3951391493902884e-184,-0.10321223452643397,-0.09021496243903294,Fads1
ENSMUSG00000034663,-0.09671995980652383,9.397761748709473e-185,2.3489142467099152e-184,-0.1032144697397953,-0.09021720333235093,Bmp2k
ENSMUSG00000031709,-0.09672053581728574,9.350499827616804e-185,2.3373393582533883e-184,-0.10321504499555598,-0.09021778004992972,Tbc1d9
ENSMUSG00000025386,-0.09672106306493139,9.307447072057865e-185,2.326814382579826e-184,-0.10321557155211243,-0.09021830794455936,Pde6g
ENSMUSG00000024786,-0.09672169565447987,9.256053752529757e-185,2.3142019524654846e-184,-0.10321620331249015,-0.09021894131036139,Majin
ENSMUSG00000025727,-0.09672487972225526,9.001643364682244e-185,2.2508233821130304e-184,-0.1032193832066489,-0.09022212928540083,A930017K11Rik
ENSMUSG00000110853,-0.09672924981031154,8.663801239812546e-185,2.1665680183324266e-184,-0.10322374756625917,-0.0902265047363388,RP24-394N21.2
ENSMUSG00000095514,-0.09672926685777698,8.662508449885284e-185,2.1664653912761893e-184,-0.10322376459137779,-0.09022652180472503,D13Ertd608e
ENSMUSG00000042092,-0.09672933456428949,8.657375846796578e-185,2.1654023206046208e-184,-0.10322383220913653,-0.09022658959432757,Lce1c
ENSMUSG00000090286,-0.09672945120219599,8.648541041594575e-185,2.1634129358454408e-184,-0.1032239486941469,-0.09022670637537325,Gm17615
ENSMUSG00000073771,-0.09673956763015222,7.915552269452888e-185,1.9802592145873987e-184,-0.1032340518601916,-0.09023683521899063,Btbd19
ENSMUSG00000111767,-0.09674138913902755,7.79032529564404e-185,1.9491293861067205e-184,-0.10323587098105706,-0.09023865896350515,RP24-395P13.2
ENSMUSG00000109414,-0.09674192924755126,7.753575135223667e-185,1.9401322535671777e-184,-0.10323641038148666,-0.09023919973494247,Gm44569
ENSMUSG00000074635,-0.0967471025274355,7.410229099275609e-185,1.854407755024103e-184,-0.10324157687889414,-0.09024437936455548,3110070M22Rik
ENSMUSG00000031897,-0.09675009416114942,7.218651138429117e-185,1.8066495693242782e-184,-0.1032445645902389,-0.09024737467038722,Psmb10
ENSMUSG00000028228,-0.0967529585412693,7.039859840453105e-185,1.7620821572311616e-184,-0.10324742521472358,-0.09025024256653613,Cpne3
ENSMUSG00000026596,-0.09675362415627808,6.998950300436159e-185,1.7520210825480075e-184,-0.10324808995699514,-0.09025090899860336,Abl2
ENSMUSG00000067529,-0.09675476759023356,6.92922693955449e-185,1.7347443644329747e-184,-0.10324923189169595,-0.09025205383616512,Olfr1423
ENSMUSG00000044496,-0.09675867437086672,6.6961953423957e-185,1.6765754440801472e-184,-0.10325313354968357,-0.0902559654126416,2510039O18Rik
ENSMUSG00000041124,-0.09676088087571495,6.568057804737422e-185,1.6446604306161467e-184,-0.10325533716123211,-0.09025817462621573,Msantd4
ENSMUSG00000043953,-0.0967609979350787,6.561328687662406e-185,1.6431430226385903e-184,-0.10325545406709893,-0.09025829182928444,Ccrl2
ENSMUSG00000093456,-0.0967630383148568,6.445138013078113e-185,1.6142102264316415e-184,-0.10325749177135052,-0.09026033471391186,Gm20662
ENSMUSG00000037432,-0.09676412120583204,6.384309237225761e-185,1.599138547157385e-184,-0.10325857324232111,-0.09026141893430825,Fer1l5
ENSMUSG00000042500,-0.09676509147120597,6.330294147545132e-185,1.585770655142619e-184,-0.10325954223536435,-0.09026239039085057,Ago4
ENSMUSG00000038141,-0.09676876051492779,6.130131327626655e-185,1.5357855546519348e-184,-0.10326320646767555,-0.09026606393906939,Tmem181a
ENSMUSG00000055991,-0.09676968002239406,6.080966652570173e-185,1.5236237703225113e-184,-0.10326412476931554,-0.09026698457544571,Zkscan5
ENSMUSG00000070847,-0.09677262761245155,5.926002663259948e-185,1.484948126029376e-184,-0.10326706849387947,-0.09026993578443296,Vmn2r30
ENSMUSG00000111840,-0.09677482710505715,5.812943847013103e-185,1.4567663298138787e-184,-0.10326926510197848,-0.09027213797755948,RP24-216P6.3
ENSMUSG00000034739,-0.09678072604116696,5.520249573012318e-185,1.383556222096758e-184,-0.103275156301664,-0.0902780441566538,Mfrp
ENSMUSG00000026425,-0.09678659068591795,5.2438510014752714e-185,1.3144158222380895e-184,-0.10328101325451196,-0.09028391600273823,Srgap2
ENSMUSG00000032743,-0.09679309043245257,4.9536407921922256e-185,1.2417989455779408e-184,-0.10328750447563574,-0.09029042373099068,D430042O09Rik
ENSMUSG00000045475,-0.09679450570948715,4.8926077465472474e-185,1.2266241743411418e-184,-0.10328891789624486,-0.09029184074606542,Lce3c
ENSMUSG00000040771,-0.09679642405529397,4.811077383930231e-185,1.2063069028825065e-184,-0.10329083372570673,-0.09029376144775128,Oard1
ENSMUSG00000110582,-0.09679725660886264,4.776117167302011e-185,1.1976634530854762e-184,-0.10329166518717785,-0.09029459502377606,RP23-106G8.4
ENSMUSG00000045996,-0.09680107176187987,4.6191305075181114e-185,1.158415650874205e-184,-0.1032954753355731,-0.09029841486228583,Polr2k
ENSMUSG00000085463,-0.09680261976224278,4.556912638510813e-185,1.1429289927542904e-184,-0.10329702130525362,-0.09029996476384439,9430024E24Rik
ENSMUSG00000021375,-0.09680387724493429,4.506988051364648e-185,1.1305227895086315e-184,-0.10329827713834364,-0.09030122379095187,Kif13a
ENSMUSG00000027942,-0.096805547716154,4.441510885165896e-185,1.1142124783140193e-184,-0.10329994541815977,-0.09030289631384428,4933434E20Rik
ENSMUSG00000057396,-0.0968073051695946,4.373649647352893e-185,1.0973006963193157e-184,-0.10330170056604993,-0.09030465592582872,Zfp759
ENSMUSG00000107180,-0.09680924874342066,4.299806950038175e-185,1.0788846217408e-184,-0.1033036415901127,-0.09030660188684313,Gm43638
ENSMUSG00000067220,-0.09681271777555264,4.1710883175572556e-185,1.0466941984123644e-184,-0.1033071060711185,-0.09031007517992616,Cnga1
ENSMUSG00000098488,-0.0968138349324139,4.130461053328866e-185,1.0366051291151008e-184,-0.10330822176231498,-0.09031119370900519,Pla2g4b
ENSMUSG00000035212,-0.09681521724759466,4.0807375416353885e-185,1.024230915173094e-184,-0.10330960226393132,-0.0903125777221237,Leprot
ENSMUSG00000074639,-0.09681668301172894,4.028665213680969e-185,1.0112645775104298e-184,-0.10331106610499081,-0.09031404528672594,BC089597
ENSMUSG00000035946,-0.0968170167662633,4.0169014137167936e-185,1.0084147598116024e-184,-0.10331139942163706,-0.09031437945123086,Gsx2
ENSMUSG00000037843,-0.09682200160193853,3.845229822855601e-185,9.654165314526099e-185,-0.10331637771700196,-0.09031937041025058,Vstm2l
ENSMUSG00000026940,-0.09682448645487242,3.762411387295233e-185,9.447200284400958e-185,-0.10331885930958462,-0.09032185831568601,Ccdc183
ENSMUSG00000043948,-0.09682675433133511,3.6883806773533983e-185,9.262260651568032e-185,-0.10332112421031824,-0.09032412897817775,Olfr691
ENSMUSG00000047193,-0.0968319561280966,3.524026801997136e-185,8.850440470809502e-185,-0.10332631918143682,-0.09032933716547074,Dync2h1
ENSMUSG00000044957,-0.09683431252143061,3.452002429059242e-185,8.67044129291688e-185,-0.10332867248266502,-0.09033169645380726,Pp2d1
ENSMUSG00000067713,-0.09683436624803061,3.4503775068301166e-185,8.6672466285751e-185,-0.10332872613876307,-0.09033175024641521,Prkag1
ENSMUSG00000044624,-0.0968360619258342,3.3994836348707844e-185,8.540276496812391e-185,-0.10333041959141862,-0.09033344800753003,Gm4922
ENSMUSG00000002625,-0.09683857506992727,3.32543030341283e-185,8.355092592037639e-185,-0.10333292943757674,-0.09033596423934369,Akap8l
ENSMUSG00000029128,-0.09683927180035067,3.305186934886809e-185,8.305081324873702e-185,-0.1033336252536839,-0.09033666182580467,Rab28
ENSMUSG00000056290,-0.09684103000466666,3.254648161250562e-185,8.178927497955352e-185,-0.103335381150688,-0.09033842219036613,Ms4a4b
ENSMUSG00000111717,-0.09684257028115172,3.211008305166382e-185,8.070086591098885e-185,-0.10333691940581706,-0.09033996435936958,RP23-442O9.1
ENSMUSG00000097714,-0.09685016880633428,3.0041280485817834e-185,7.550916446435294e-185,-0.10334450795874812,-0.0903475722212211,Gm20109
ENSMUSG00000020386,-0.096858454942793,2.793672453864482e-185,7.02265240987824e-185,-0.10335278321967734,-0.09035586854011447,Sar1b
ENSMUSG00000106139,-0.09685893181113953,2.7820190531946707e-185,6.994074523247548e-185,-0.10335325946210822,-0.09035634599448905,Gm43194
ENSMUSG00000026531,-0.09686078161392286,2.737272390100619e-185,6.8822848665387e-185,-0.10335510683689657,-0.0903581980705409,Mptx1
ENSMUSG00000047182,-0.09686289481239654,2.687033212629163e-185,6.756661146709464e-185,-0.10335721726159526,-0.09036031386603162,Irs3
ENSMUSG00000043067,-0.09687312100322706,2.4566269753463605e-185,6.177927429960447e-185,-0.10336743002874667,-0.09037055262517732,Dpy19l1
ENSMUSG00000110636,-0.09687890106862897,2.3352378228194056e-185,5.8732594781665695e-185,-0.10337320250618753,-0.09037633979507227,RP23-207J12.1
ENSMUSG00000030105,-0.09689271750511985,2.0687994564881295e-185,5.203684484755307e-185,-0.10338700080294805,-0.09039017321563785,Arl8b
ENSMUSG00000047583,-0.0968954537103078,2.019752091935163e-185,5.0808353853680446e-185,-0.10338973341544976,-0.09039291278464728,Tyw3
ENSMUSG00000097069,-0.09689766393645581,1.9809823816175636e-185,4.983817956089192e-185,-0.1033919407394598,-0.09039512572806328,Gm16998
ENSMUSG00000020019,-0.09690104575888685,1.9230955238925502e-185,4.839176109727364e-185,-0.10339531812126429,-0.09039851170825555,Ntn4
ENSMUSG00000022155,-0.09690200043331122,1.9070622620247276e-185,4.799322740593595e-185,-0.10339627154209113,-0.09039946755642586,Mroh2b
ENSMUSG00000109284,-0.0969026849677125,1.895648115306594e-185,4.7710868812924135e-185,-0.1033969551776125,-0.09040015293245073,B230311B06Rik
ENSMUSG00000050217,-0.09690475000483909,1.8616267692023755e-185,4.6859401719762885e-185,-0.10339901750304803,-0.0904022205085432,Lgsn
ENSMUSG00000093865,-0.09690509960758058,1.855927752891998e-185,4.6720740478831475e-185,-0.10339936664670528,-0.09040257054112727,Lrit3
ENSMUSG00000047959,-0.09690695464399218,1.8259783145904228e-185,4.597151310482369e-185,-0.10340121924713089,-0.09040442785836493,Kcna3
ENSMUSG00000078868,-0.09691093130812624,1.763391962475044e-185,4.440036864186984e-185,-0.10340519068906032,-0.09040840941208596,Gm14412
ENSMUSG00000023000,-0.09691111264812897,1.7605896073557518e-185,4.433435491261377e-185,-0.10340537179092017,-0.09040859097506387,Dhh
ENSMUSG00000028860,-0.09691373544353546,1.720551883444515e-185,4.3330587590860326e-185,-0.10340799114191966,-0.09041121699550095,Sytl1
ENSMUSG00000028747,-0.0969156785468185,1.6914774649109535e-185,4.260274386386308e-185,-0.10340993169334871,-0.09041316248811274,Htr6
ENSMUSG00000059610,-0.09692062393951072,1.6196748036985718e-185,4.0798456735823676e-185,-0.10341487059109364,-0.09041811396211008,Olfr222
ENSMUSG00000050063,-0.09692290585337231,1.5875778966854172e-185,3.999406168625114e-185,-0.10341714950793453,-0.09042039868212912,Klk6
ENSMUSG00000000782,-0.09692560890531117,1.5503783531534653e-185,3.906094338288751e-185,-0.10341984900965001,-0.09042310505820371,Tcf7
ENSMUSG00000093568,-0.09693100008876987,1.4787643192190328e-185,3.726049011234164e-185,-0.10342523311197295,-0.09042850287187196,Gm20611
ENSMUSG00000057894,-0.09693394677029894,1.4410283619534416e-185,3.631338226694129e-185,-0.10342817592297539,-0.09043145317746368,Zfp329
ENSMUSG00000026931,-0.0969376309293848,1.3951982382457374e-185,3.516208904271129e-185,-0.10343185524268277,-0.09043514186778112,1700019N19Rik
ENSMUSG00000047731,-0.09693777714314696,1.3934097175770028e-185,3.512061942916597e-185,-0.10343200126438012,-0.09043528826137859,Wbp1l
ENSMUSG00000095493,-0.096943061559364,1.3302837256644695e-185,3.3532983606277264e-185,-0.10343727873885823,-0.09044057917734175,A630023A22Rik
ENSMUSG00000027518,-0.0969561830078385,1.1856169305799362e-185,2.9889379689494397e-185,-0.10345038294909448,-0.09045371676657196,1700021F07Rik
ENSMUSG00000032308,-0.0969575126008035,1.1718648578010367e-185,2.954572395638843e-185,-0.10345171079518749,-0.09045504799520182,Ulk3
ENSMUSG00000091091,-0.09695994310841675,1.1471364493855273e-185,2.8925227590955598e-185,-0.10345413810944355,-0.09045748149288488,Kcnmb3
ENSMUSG00000095061,-0.09696133374226439,1.1332230221342456e-185,2.8577333236893998e-185,-0.10345552691615222,-0.09045887383755913,E030018B13Rik
ENSMUSG00000024118,-0.09696482345392106,1.0990458061984397e-185,2.7718307790225056e-185,-0.1034590120426025,-0.09046236784254381,1600002H07Rik
ENSMUSG00000028878,-0.09696651297583303,1.0828709474717337e-185,2.7313178038140546e-185,-0.10346069934455841,-0.09046405944310103,Fam76a
ENSMUSG00000067186,-0.09696763366713021,1.0722732451841833e-185,2.7048651716595156e-185,-0.10346181856329682,-0.09046518151322293,Olfr132
ENSMUSG00000040541,-0.09697577363556263,9.983447015262422e-186,2.518635338252394e-185,-0.10346994783553225,-0.09047333149703157,Tmem225
ENSMUSG00000102222,-0.09697698683264398,9.877709933890694e-186,2.4922159520797895e-185,-0.10347115943835683,-0.09047454618689907,Pcdhga10
ENSMUSG00000103897,-0.09697853298143913,9.744573777611933e-186,2.458877444891348e-185,-0.10347270355533694,-0.09047609423819102,Pcdhga8
ENSMUSG00000034533,-0.09698134068065613,9.507373560085333e-186,2.3992705894461415e-185,-0.10347550756483842,-0.09047890539229085,Scn10a
ENSMUSG00000086361,-0.09698145781696788,9.497603946635846e-186,2.3970515223869582e-185,-0.10347562454721417,-0.09047902267274145,Gm6569
ENSMUSG00000040629,-0.09698238027616535,9.421016928369313e-186,2.3779665634350093e-185,-0.10347654579414531,-0.09047994626705196,Mael
ENSMUSG00000042200,-0.09698288187663302,9.379630857144277e-186,2.3677636932408625e-185,-0.10347704673542103,-0.09048044848475836,Cdrt4
ENSMUSG00000046974,-0.09698362693738947,9.318492302303878e-186,2.352571958932286e-185,-0.10347779081702947,-0.09048119446234694,BC053393
ENSMUSG00000111853,-0.09698582894820108,9.140115395438245e-186,2.308013094608658e-185,-0.103479989933948,-0.09048339918287855,RP23-477K6.1
ENSMUSG00000097624,-0.09699006545593412,8.806467614625922e-186,2.2239908750698994e-185,-0.10348422087386383,-0.09048764090409395,Gm5091
ENSMUSG00000028068,-0.0969909982698806,8.734653419699334e-186,2.2060817895325382e-185,-0.10348515246183088,-0.09048857486600086,Iqgap3
ENSMUSG00000042557,-0.09699436613933149,8.480206436051734e-186,2.1420373294026975e-185,-0.10348851590486093,-0.09049194688019009,Sin3a
ENSMUSG00000056771,-0.0970028149602806,7.873995597974983e-186,1.989117603883957e-185,-0.10349695362079568,-0.09050040609951193,Gm10010
ENSMUSG00000078994,-0.09700291507422137,7.867078152932572e-186,1.9875746327516e-185,-0.10349705360314247,-0.0905005063366734,Zfp429
ENSMUSG00000064317,-0.09700371038846747,7.812340541749131e-186,1.9739485950501665e-185,-0.10349784787198925,-0.09050130262980059,Gm10146
ENSMUSG00000086147,-0.0970045056417718,7.757987480668154e-186,1.9604169269798738e-185,-0.10349864207996609,-0.0905020988619193,Zfp989
ENSMUSG00000022749,-0.09701094069831243,7.331839708785182e-186,1.8529215494605637e-185,-0.10350506867758713,-0.09050854183916787,Tbc1d23
ENSMUSG00000018415,-0.09701501533651422,7.074178030885087e-186,1.7879886659902272e-185,-0.10350913795937274,-0.09051262149299462,Gid4
ENSMUSG00000051136,-0.09702666902176076,6.386099909086069e-186,1.614244054029457e-185,-0.1035207763237797,-0.09052428952440401,Ghsr
ENSMUSG00000034040,-0.09702932538627801,6.238858535701655e-186,1.577187549099537e-185,-0.103523429195785,-0.09052694915926436,Wbscr17
ENSMUSG00000085525,-0.09703238886571285,6.073256202937717e-186,1.535481271697321e-185,-0.10352648864733015,-0.09053001641037088,Gm13166
ENSMUSG00000054758,-0.09704199000366633,5.582159210181586e-186,1.4114641908174903e-185,-0.10353607716082691,-0.09053962936978066,Gm9956
ENSMUSG00000071470,-0.09704262086784712,5.551315761658133e-186,1.4038099143086875e-185,-0.10353670719544737,-0.09054026101075903,Ccnb1ip1
ENSMUSG00000101574,-0.09704327257634553,5.519631954025861e-186,1.3959415300292847e-185,-0.10353735804697053,-0.09054091352172658,1700112H15Rik
ENSMUSG00000007457,-0.09704336173844556,5.515311270718792e-186,1.3949925035406178e-185,-0.10353744709182491,-0.09054100279361516,2310003L06Rik
ENSMUSG00000079162,-0.09704794856046929,5.297537261901228e-186,1.3400487827549859e-185,-0.10354202788216593,-0.09054559526370028,Trim43b
ENSMUSG00000037072,-0.09705177481277176,5.122458963270467e-186,1.2958950279878054e-185,-0.10354584910272605,-0.09054942622773522,Selenof
ENSMUSG00000034501,-0.09705290024736779,5.072070943785891e-186,1.283279944474765e-185,-0.1035469730572742,-0.09055055304825316,Pcnx4
ENSMUSG00000085433,-0.0970562013856155,4.927109935812987e-186,1.2467319709788771e-185,-0.10355026985413214,-0.09055385825179967,Gm16001
ENSMUSG00000090581,-0.0970618619587659,4.688106574377093e-186,1.1863779902505297e-185,-0.10355592298262283,-0.09055952579618846,Vmn2r6
ENSMUSG00000107405,-0.0970677816014839,4.450542830222743e-186,1.126492036779678e-185,-0.10356183483950979,-0.09056545272965068,Gm44115
ENSMUSG00000020076,-0.09706781007758315,4.44942960439198e-186,1.1263263805240941e-185,-0.10356186327815464,-0.09056548124082275,Ddx50
ENSMUSG00000028080,-0.09706874585716604,4.413001187277329e-186,1.1172200984742523e-185,-0.10356279782690778,-0.09056641817297204,Lrba
ENSMUSG00000027720,-0.09706989210331302,4.36878531646008e-186,1.1061402195496328e-185,-0.10356394256538294,-0.09056756583092525,Il2
ENSMUSG00000109853,-0.09707310264021121,4.247281755869766e-186,1.0754874347165273e-185,-0.10356714887933048,-0.09057078032226329,Gm33045
ENSMUSG00000095917,-0.09707345952879724,4.233985411028627e-186,1.0722311481338302e-185,-0.103567505298478,-0.09057113765043975,Olfr740
ENSMUSG00000072791,-0.09708126920199321,3.95321217971647e-186,1.0012303015927249e-185,-0.10357530469869101,-0.09057895694346486,Abcb5
ENSMUSG00000030344,-0.09708877267862989,3.700981642930024e-186,9.374445609947174e-186,-0.10358279830436883,-0.09058646966351788,Akap3
ENSMUSG00000087094,-0.09709102053432066,3.628596646471015e-186,9.192045487428432e-186,-0.10358504320282139,-0.09058872028845123,Gm13093
ENSMUSG00000027523,-0.09709108156626962,3.626651151899306e-186,9.188065120362372e-186,-0.1035851041544769,-0.09058878139558935,Gnas
ENSMUSG00000103383,-0.0970924190200365,3.5842781956540136e-186,9.08165100719271e-186,-0.10358643984868138,-0.09059012049706305,Gm37754
ENSMUSG00000073860,-0.09709760737775036,3.4245294326236584e-186,8.677783737204671e-186,-0.10359162138033824,-0.09059531524691568,Gm829
ENSMUSG00000032285,-0.09709870669603524,3.391605529455459e-186,8.595241428487865e-186,-0.10359271925226098,-0.09059641591962347,Dnaja4
ENSMUSG00000001313,-0.09710251350958497,3.280017682154393e-186,8.313305887504352e-186,-0.10359652105710176,-0.09060022742350778,Rnd2
ENSMUSG00000027048,-0.0971040062840399,3.237268171787597e-186,8.205803030531601e-186,-0.10359801186742844,-0.09060172203724624,Abcb11
ENSMUSG00000047554,-0.09710424842704718,3.2303864206372395e-186,8.189204687608208e-186,-0.10359825369183165,-0.09060196447860655,Tmem41b
ENSMUSG00000085120,-0.09710777979218313,3.1316689045586034e-186,7.939770233862333e-186,-0.10360178041042231,-0.09060550019495082,Gm16086
ENSMUSG00000090470,-0.09711533980832027,2.9303454734187113e-186,7.430118977938262e-186,-0.10360933047859469,-0.09061306952679168,Prr23a3
ENSMUSG00000018841,-0.09711683327041144,2.8921307444974875e-186,7.333979966835603e-186,-0.10361082197540204,-0.09061456482926547,Rad51d
ENSMUSG00000019907,-0.0971171031346635,2.8852787432740038e-186,7.317360159576836e-186,-0.1036110914845299,-0.09061483502607243,Ppp1r12a
ENSMUSG00000078810,-0.09712153660809918,2.7750037235890545e-186,7.038418535284966e-186,-0.10361551912366014,-0.09061927396303397,Gp6
ENSMUSG00000038342,-0.09712211732763668,2.7608746597047893e-186,7.003305573413781e-186,-0.10361609907897075,-0.09061985539823182,Mlxip
ENSMUSG00000037514,-0.09712595820132049,2.669217282938809e-186,6.7715047252235625e-186,-0.10361993489795364,-0.0906237010053981,Pank2
ENSMUSG00000096922,-0.09713096080166173,2.55437888778384e-186,6.480842249960611e-186,-0.1036249309144384,-0.09062870977122138,Gm17308
ENSMUSG00000096959,-0.09714047896951256,2.349333525278506e-186,5.961843587869548e-186,-0.10363443655464892,-0.09063823967069841,4930509G22Rik
ENSMUSG00000111149,-0.09714127725553937,2.3329027307293274e-186,5.9207595456756714e-186,-0.1036352337899322,-0.0906390389407075,RP23-255F14.8
ENSMUSG00000028226,-0.09714383077877667,2.2811114488251607e-186,5.789915051334161e-186,-0.10363778395203989,-0.09064159561152152,Mmp16
ENSMUSG00000074865,-0.09714441173510169,2.2694896157251258e-186,5.7610121014560884e-186,-0.10363836414365679,-0.09064217728396892,Zfp934
ENSMUSG00000086715,-0.09714491696256512,2.2594308026100475e-186,5.7360712507167706e-186,-0.10363886870608982,-0.09064268313421033,B230112J18Rik
ENSMUSG00000054069,-0.09714499093030968,2.2579618853158896e-186,5.732934871590044e-186,-0.10363894257647042,-0.09064275719313286,6030452D12Rik
ENSMUSG00000100760,-0.097146331207347,2.2315100878611284e-186,5.666360086582525e-186,-0.10364028108928489,-0.09064409912230496,Gm4035
ENSMUSG00000101153,-0.0971472172978276,2.214192327464121e-186,5.622967524193122e-186,-0.10364116601338097,-0.09064498630506593,4933404I11Rik
ENSMUSG00000096537,-0.0971478864481295,2.2012034659880726e-186,5.590560411393313e-186,-0.10364183428285566,-0.09064565628023367,1190003K10Rik
ENSMUSG00000046388,-0.09714909253002463,2.1779841411367467e-186,5.532160835215126e-186,-0.10364303877712597,-0.09064686384888858,Gm9806
ENSMUSG00000033027,-0.0971526813463926,2.1103297421480637e-186,5.360870753152536e-186,-0.103646622869246,-0.0906504570893708,Klrc3
ENSMUSG00000079421,-0.09716810475547183,1.8426718268593284e-186,4.681423705820595e-186,-0.10366202597333025,-0.09066589951358862,4930402F06Rik
ENSMUSG00000039483,-0.09716811623126677,1.8424858701333855e-186,4.681423705820595e-186,-0.1036620374340161,-0.09066591100353294,Asb6
ENSMUSG00000029306,-0.09717299753594939,1.765063627621815e-186,4.485183418067771e-186,-0.1036669123117871,-0.09067079832690719,Ibsp
ENSMUSG00000032497,-0.09717374571361173,1.7534874781731393e-186,4.456228606159498e-186,-0.10366765950434267,-0.09067154742710687,Lrrfip2
ENSMUSG00000052730,-0.0971761495501973,1.716804960502966e-186,4.363457079737974e-186,-0.10367006017580725,-0.09067395422778282,Gm5111
ENSMUSG00000034602,-0.0971807543366225,1.6486628018187075e-186,4.1906997732946375e-186,-0.10367465889891928,-0.09067856469242809,Mon2
ENSMUSG00000024524,-0.09718234207568552,1.6257991030766298e-186,4.133010931739223e-186,-0.10367624454727606,-0.09068015438941673,Gnal
ENSMUSG00000021203,-0.09718332967438904,1.6117375646389974e-186,4.097688794347796e-186,-0.10367723084551074,-0.09068114320599756,Otub2
ENSMUSG00000000869,-0.09718895394951732,1.5339432033727723e-186,3.9003079462726084e-186,-0.10368284771435646,-0.09068677441705873,Il4
ENSMUSG00000047511,-0.09719245586915624,1.4874114012680548e-186,3.782384746134985e-186,-0.10368634502231075,-0.09069028065552284,Olfr1396
ENSMUSG00000111803,-0.09719856882861333,1.4095385312606957e-186,3.584730683603957e-186,-0.10369244993121508,-0.09069640115431796,RP24-316B2.1
ENSMUSG00000027902,-0.09720144841963763,1.3742797467799831e-186,3.495422805650279e-186,-0.10369532572974968,-0.09069928429701811,Chil6
ENSMUSG00000097392,-0.09720228717129413,1.3641764158246762e-186,3.4700848903157324e-186,-0.10369616337672992,-0.09070012408320799,D930016D06Rik
ENSMUSG00000053070,-0.09720698398905134,1.3089556589007567e-186,3.329963665664841e-186,-0.10370085400838214,-0.09070482669428677,9230110C19Rik
ENSMUSG00000030385,-0.09720892322097889,1.2868124633035245e-186,3.2739709429044698e-186,-0.10370279068609348,-0.09070676831825761,2900092C05Rik
ENSMUSG00000090113,-0.09721668799216189,1.201835611509071e-186,3.058085597862028e-186,-0.10371054522958746,-0.0907145426677839,Nhlrc4
ENSMUSG00000015095,-0.0972218425288163,1.148543851895826e-186,2.9227869663916167e-186,-0.10371569297629504,-0.09071970356332756,Fbxw5
ENSMUSG00000086154,-0.09722191730417305,1.1477883909204512e-186,2.9211672617268495e-186,-0.10371576765314947,-0.09071977843093343,Gm16196
ENSMUSG00000063661,-0.09722289087336232,1.1379975285197401e-186,2.896549380076369e-186,-0.1037167399398395,-0.09072075320120558,Krt73
ENSMUSG00000021877,-0.09722413754383746,1.1255818815291247e-186,2.8652448268847145e-186,-0.10371798496803633,-0.09072200140970418,Arf4
ENSMUSG00000044408,-0.09723143727293455,1.0555516555191334e-186,2.6872567654817257e-186,-0.10372527508056176,-0.09072931014492287,Sptssa
ENSMUSG00000097557,-0.09723860621657732,9.910136354557042e-187,2.52321547005169e-186,-0.10373243457924886,-0.09073648793401094,C130060C02Rik
ENSMUSG00000071295,-0.09724982038899861,8.978724991033108e-187,2.286306326279246e-186,-0.10374363397584785,-0.09074771594446286,Gm10323
ENSMUSG00000104077,-0.09725333256305059,8.705399870619134e-187,2.2169378448650655e-186,-0.10374714152191167,-0.09075123245279672,Gm37027
ENSMUSG00000039701,-0.09725459556844747,8.609155019597471e-187,2.1926553323771483e-186,-0.10374840286300814,-0.09075249701687506,Usp53
ENSMUSG00000031497,-0.09725831998390402,8.331486962575849e-187,2.122156529776556e-186,-0.1037521223705682,-0.09075622602877399,Tnfsf13b
ENSMUSG00000108781,-0.09726196416331409,8.068460985250589e-187,2.055373045340034e-186,-0.10375576174763806,-0.09075987470578059,Gm44707
ENSMUSG00000038523,-0.09726315826016295,7.984091699324373e-187,2.0340917235842274e-186,-0.10375695427085498,-0.09076107027640547,1700003F12Rik
ENSMUSG00000029112,-0.09726359888152063,7.953182518508634e-187,2.026427326633707e-186,-0.10375739431153824,-0.09076151144159075,Nkx1-1
ENSMUSG00000087215,-0.09726993435882933,7.521743627851961e-187,1.9166979714688254e-186,-0.10376372143933482,-0.09076785473861079,Gm14618
ENSMUSG00000057880,-0.09727223434889523,7.370968891047528e-187,1.8784723709051164e-186,-0.10376601839811865,-0.09077015756762387,Abat
ENSMUSG00000038594,-0.09727370651239618,7.276050256404372e-187,1.8544750949365738e-186,-0.10376748862133883,-0.09077163154829718,Cep85l
ENSMUSG00000047661,-0.0972753206689182,7.173379124858766e-187,1.828496722108933e-186,-0.10376910065040365,-0.09077324769729407,1600012P17Rik
ENSMUSG00000020256,-0.09727754076599816,7.034525809556165e-187,1.793289146259194e-186,-0.10377131782134144,-0.0907754705348629,Aldh1l2
ENSMUSG00000048249,-0.09728271925361098,6.720988296832517e-187,1.7135379508186082e-186,-0.10377648948333026,-0.09078065541505508,Crebrf
