,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000004567,0.1309253390513356,0.0,0.0,0.12447224679040726,0.13736735609068013,Mcoln1
ENSMUSG00000003559,0.130898060923509,0.0,0.0,0.12444492292620629,0.13734012592627706,As3mt
ENSMUSG00000025555,0.13088116497245034,0.0,0.0,0.1244279986511493,0.13732325967866627,Farp1
ENSMUSG00000044217,0.1308720881495443,0.0,0.0,0.12441890661360874,0.13731419881146897,Aqp5
ENSMUSG00000029729,0.1308690043486011,0.0,0.0,0.12441581764382328,0.1373111204311452,Zkscan1
ENSMUSG00000086221,0.1308658178969207,0.0,0.0,0.12441262585137637,0.13730793958039014,4930412B13Rik
ENSMUSG00000061286,0.13084530946012238,0.0,0.0,0.1243920830438735,0.13728746718873014,Exosc5
ENSMUSG00000038879,0.13083271892187137,0.0,0.0,0.12437947140750243,0.1372748987765816,Nipal2
ENSMUSG00000097240,0.130829433084914,0.0,0.0,0.12437618006477064,0.13727161871367982,Gm26614
ENSMUSG00000045411,0.13082398151822222,0.0,0.0,0.12437071936370386,0.13726617672647282,2410002F23Rik
ENSMUSG00000026357,0.1308139168526259,0.0,0.0,0.12436063783527965,0.13725612974546994,Rgs18
ENSMUSG00000033917,0.1308123151999334,0.0,0.0,0.12435903349922357,0.13725453090691428,Gde1
ENSMUSG00000047434,0.13079576800562595,0.0,0.0,0.12434245858419052,0.1372380127844039,Xxylt1
ENSMUSG00000039164,0.13078185328044914,0.0,0.0,0.12432852055112571,0.1372241225032608,Naif1
ENSMUSG00000093701,0.13077407824261275,0.0,0.0,0.12432073249080587,0.13721636112275012,Gm21970
ENSMUSG00000097748,0.130757205991854,0.0,0.0,0.12430383198329172,0.13719951850640266,Gm26533
ENSMUSG00000053522,0.13073521476043853,0.0,0.0,0.12428180392774288,0.1371775658947812,Lgals7
ENSMUSG00000075408,0.13073252483428366,0.0,0.0,0.12427910949776574,0.13717488069209263,6030408B16Rik
ENSMUSG00000030835,0.13072217835748517,0.0,0.0,0.12426874569844475,0.13716455238265574,Nomo1
ENSMUSG00000108980,0.13071837133161435,0.0,0.0,0.1242649322990396,0.1371607520411828,Gm45155
ENSMUSG00000097093,0.1307174761511069,0.0,0.0,0.12426403561989294,0.1371598584324109,C330013E15Rik
ENSMUSG00000068130,0.1307048268628769,0.0,0.0,0.12425136515636848,0.1371472313523637,Zfp442
ENSMUSG00000049892,0.13067791397334022,0.0,0.0,0.12422440722083587,0.13712036570645372,Rasd1
ENSMUSG00000097565,0.13065328692519398,0.0,0.0,0.12419973896101476,0.1370957818810006,Gm26965
ENSMUSG00000021629,0.13064748427565634,0.0,0.0,0.12419392660230262,0.13708998941448156,Slc30a5
ENSMUSG00000059891,0.13064736278420486,0.0,0.0,0.12419380490757258,0.13708986813622961,Tsks
ENSMUSG00000018593,0.13064100613731428,0.0,0.0,0.12418743762506028,0.13708352264404686,Sparc
ENSMUSG00000111235,0.13062841695688776,0.0,0.0,0.12417482738261917,0.1370709555536801,RP24-300B21.1
ENSMUSG00000102976,0.13062475127134682,0.0,0.0,0.12417115556468626,0.1370672962998767,Zc3h11a
ENSMUSG00000018846,0.13061543480565915,0.0,0.0,0.12416182351410922,0.13705799617987957,Pank3
ENSMUSG00000002228,0.13061439078394319,0.0,0.0,0.1241607777459906,0.13705695398982348,Ppm1j
ENSMUSG00000075604,0.13059136768894508,0.0,0.0,0.12413771614241685,0.13703397128353959,Cyp11b1
ENSMUSG00000028575,0.13058655705930294,0.0,0.0,0.12413289746736546,0.1370291690921624,Eqtn
ENSMUSG00000079111,0.1305826058731665,0.0,0.0,0.12412893967340081,0.13702522483652535,Kdelr2
ENSMUSG00000040037,0.1305691636835248,0.0,0.0,0.12411547500503978,0.1370118062233591,Negr1
ENSMUSG00000034789,0.13054182018087704,0.0,0.0,0.124088085784518,0.13698451067162937,Rab24
ENSMUSG00000025888,0.13053432760214417,0.0,0.0,0.12408058068003679,0.1369770312305452,Casp1
ENSMUSG00000099706,0.1305276978589539,0.0,0.0,0.12407393985416268,0.13697041311147665,Gm29536
ENSMUSG00000042737,0.13052609672772458,0.0,0.0,0.12407233604647121,0.13696881478747108,Dpm3
ENSMUSG00000027291,0.13048997576696847,0.0,0.0,0.12403615471462606,0.13693275714778652,Vps39
ENSMUSG00000029119,0.1304831618619557,0.0,0.0,0.12402932942305654,0.13692595518582887,Man2b2
ENSMUSG00000079608,0.13047521727688494,0.0,0.0,0.12402137156274727,0.1369180245248428,Stard6
ENSMUSG00000078713,0.1304501608021722,0.0,0.0,0.12399627322461784,0.13689301195997428,Tomm5
ENSMUSG00000110369,0.13044009223980044,0.0,0.0,0.12398618784239615,0.13688296103979003,Gm45349
ENSMUSG00000067212,0.130430601901228,0.0,0.0,0.12397668165113558,0.13687348732902385,H2-T23
ENSMUSG00000028101,0.13037963605620587,0.0,0.0,0.12392563069288695,0.13682261075993912,Pias3
ENSMUSG00000048652,0.130374191033984,0.0,0.0,0.1239201765794697,0.13681717527365328,Samd13
ENSMUSG00000097373,0.13037299737874355,0.0,0.0,0.12391898093131372,0.13681598370882442,Gm26877
ENSMUSG00000020271,0.1303671468771194,0.0,0.0,0.12391312066201833,0.13681014345273368,Fbxw11
ENSMUSG00000026224,0.13036678683283065,0.0,0.0,0.12391276001663444,0.13680978403894817,4933407L21Rik
ENSMUSG00000001833,0.13035005500832905,0.0,0.0,0.12389600026017594,0.1367930815130526,Sept7
ENSMUSG00000097376,0.13034334893307256,0.0,0.0,0.12388928299089162,0.136786387179579,Gm8705
ENSMUSG00000022474,0.13030111352083024,0.0,0.0,0.12384697709133748,0.13674422570452396,Pmm1
ENSMUSG00000046093,0.13028599776794308,0.0,0.0,0.1238318361172453,0.13672913640755685,Hpcal4
ENSMUSG00000042677,0.13027407988170808,0.0,0.0,0.1238198983476855,0.13671723937815794,Zc3h12a
ENSMUSG00000051095,0.13023760481136207,0.0,0.0,0.12378336243539935,0.13668082812927396,Olfr986
ENSMUSG00000078137,0.13022094432117418,0.0,0.0,0.12376667416064024,0.13666419678462463,Ankrd63
ENSMUSG00000107071,0.13022001017002566,0.0,0.0,0.12376573845172313,0.13666326426755446,Gm42420
ENSMUSG00000048636,0.13021522752047823,0.0,0.0,0.12376094782692111,0.13665848998395197,A730049H05Rik
ENSMUSG00000074895,0.1302122625961061,0.0,0.0,0.12375797795857306,0.13665553024575855,Eif4e1b
ENSMUSG00000074232,0.1302101697877306,0.0,0.0,0.12375588166053422,0.1366534410980069,Gm10647
ENSMUSG00000030786,0.13020548282015731,0.0,0.0,0.12375118687786346,0.13664876232840834,Itgam
ENSMUSG00000024552,0.13020121211870966,0.0,0.0,0.12374690905565629,0.13664449909659407,Slc14a2
ENSMUSG00000020515,0.13020030463828458,0.0,0.0,0.12374600006217346,0.13664359320335898,Cnot8
ENSMUSG00000040322,0.13018042603352875,0.0,0.0,0.12372608831619494,0.13662374936372756,Slc25a24
ENSMUSG00000111208,0.13015728842894775,0.0,0.0,0.12370291214359581,0.13660065221733056,RP24-315I19.1
ENSMUSG00000021504,0.1301458728303625,0.0,0.0,0.1236914775189705,0.13658925657736604,B4galt7
ENSMUSG00000067430,0.13014538767224482,0.0,0.0,0.12369099155229213,0.13658877226744354,Zfp763
ENSMUSG00000026889,0.1301335071868088,0.0,0.0,0.12367909126789887,0.1365769125515333,Rbm18
ENSMUSG00000014599,0.13012740614924032,0.0,0.0,0.12367298006360691,0.13657082217911232,Csf1
ENSMUSG00000024812,0.13012025015189246,0.0,0.0,0.12366581214218236,0.13656367869045324,Tjp2
ENSMUSG00000043029,0.13011019046649663,0.0,0.0,0.12365573569541786,0.13655363658826195,Trpv3
ENSMUSG00000022683,0.13010818483468353,0.0,0.0,0.12365372672199594,0.13655163446191051,Pla2g10
ENSMUSG00000032802,0.13010711244664916,0.0,0.0,0.12365265254726387,0.13655056394818418,Srxn1
ENSMUSG00000022350,0.13010337537605177,0.0,0.0,0.12364890925047922,0.1365468334090802,E430025E21Rik
ENSMUSG00000066979,0.1300849030462143,0.0,0.0,0.12363040614731313,0.13652839336171263,Bub3
ENSMUSG00000102049,0.13008254296195046,0.0,0.0,0.12362804213167321,0.13652603740163927,Zbed6
ENSMUSG00000099552,0.1300693191908321,0.0,0.0,0.12361479633404512,0.13651283673739445,9830004L10Rik
ENSMUSG00000034528,0.13006829187534583,0.0,0.0,0.12361376730748104,0.13651181121691677,Hsd17b13
ENSMUSG00000107946,0.13006544681376303,0.0,0.0,0.12361091750728838,0.1365089711263832,Gm44066
ENSMUSG00000007891,0.13005719765864965,0.0,0.0,0.12360265461334567,0.1365007363840518,Ctsd
ENSMUSG00000028057,0.1300408327703789,0.0,0.0,0.12358626247227737,0.13648440008559698,Rit1
ENSMUSG00000046591,0.1300312522686875,0.0,0.0,0.12357666601760685,0.13647483631962415,Ticrr
ENSMUSG00000006476,0.13002426225986743,0.0,0.0,0.12356966437013042,0.13646785852055712,Nsmf
ENSMUSG00000031967,0.1300013096235905,0.0,0.0,0.12354667352127617,0.1364449459721535,Afg3l1
ENSMUSG00000077450,0.12998989928188148,0.0,0.0,0.12353524418569763,0.13643355555658476,Rab11b
ENSMUSG00000038160,0.12997448735591963,0.0,0.0,0.12351980660747239,0.13641817054211636,Atg5
ENSMUSG00000105331,0.1299732618790846,0.0,0.0,0.12351857909103583,0.13641694720501105,Gm29865
ENSMUSG00000051062,0.1299708924056573,0.0,0.0,0.12351620567407172,0.13641458186871977,Fbll1
ENSMUSG00000025733,0.12993823452473266,0.0,0.0,0.12348349344785313,0.13638198100145904,Rhot2
ENSMUSG00000093674,0.12992166628041718,0.0,0.0,0.12346689763803388,0.13636544167641237,Rpl41
ENSMUSG00000038690,0.1299214352403667,0.0,0.0,0.12346666621361482,0.13636521103960852,Atp5j2
ENSMUSG00000042350,0.12991058724603538,0.0,0.0,0.12345580017286469,0.13635438197807864,Arel1
ENSMUSG00000073968,0.12989770780287083,0.0,0.0,0.12344289930582981,0.13634152501116564,Trim68
ENSMUSG00000026736,0.1298814651442626,0.0,0.0,0.12342662963203614,0.13632531069494883,4930426L09Rik
ENSMUSG00000034990,0.12985284280617473,0.0,0.0,0.1233979596970235,0.1362967382925923,Otoa
ENSMUSG00000027615,0.12984114244588016,0.0,0.0,0.12338623988295964,0.13628505834215007,Hps3
ENSMUSG00000028413,0.12983043023399193,0.0,0.0,0.12337550986183998,0.13627436481483884,B4galt1
ENSMUSG00000021396,0.12982869844820097,0.0,0.0,0.12337377519706792,0.13627263604954215,Nxnl2
ENSMUSG00000025777,0.1298268516612456,0.0,0.0,0.12337192533999293,0.1362707924836171,Gdap1
ENSMUSG00000075573,0.12981983289714175,0.0,0.0,0.12336489490822518,0.13626378596071945,Defb47
ENSMUSG00000052099,0.12979799664866373,0.0,0.0,0.12334302236433668,0.1362419877920345,Prss51
ENSMUSG00000038379,0.12979358717093675,0.0,0.0,0.12333860555809882,0.13623758600314953,Ttk
ENSMUSG00000051147,0.1297415599419975,0.0,0.0,0.12328649187970023,0.1361856494752987,Nat2
ENSMUSG00000026574,0.12974082699642003,0.0,0.0,0.12328575771650041,0.13618491780724074,Dpt
ENSMUSG00000101583,0.12968473053739704,0.0,0.0,0.12322956808693548,0.13612891910312938,Gm20753
ENSMUSG00000022339,0.12965251112227924,0.0,0.0,0.12319729517734282,0.13609675581564828,Ebag9
ENSMUSG00000034872,0.12965128961085545,0.0,0.0,0.12319607163809031,0.13609553643188382,Gipc3
ENSMUSG00000021725,0.1296438831948855,0.0,0.0,0.1231886529271637,0.1360881429161772,Parp8
ENSMUSG00000036353,0.12963447628438632,0.0,0.0,0.12317923040184438,0.13607875238930522,P2ry12
ENSMUSG00000030111,0.12963383314223687,0.0,0.0,0.12317858619216603,0.13607811036724762,A2m
ENSMUSG00000047798,0.12963193578344095,0.0,0.0,0.12317668568404297,0.13607621631284678,Cd300lf
ENSMUSG00000024598,0.1296254833282026,0.0,0.0,0.12317022251906427,0.13606977509469897,Fbn2
ENSMUSG00000021327,0.12962216482906141,0.0,0.0,0.12316689851211451,0.13606646237458375,Zkscan3
ENSMUSG00000102222,0.12956786427031486,0.0,0.0,0.12311250784974342,0.13601225635749323,Pcdhga10
ENSMUSG00000096949,0.12954781898953516,0.0,0.0,0.12309242931663071,0.13599224596741455,Gm26897
ENSMUSG00000006403,0.12953826995565154,0.0,0.0,0.12308286444408638,0.1359827135526756,Adamts4
ENSMUSG00000004609,0.12949734875896649,0.0,0.0,0.12304187538637382,0.1359418635617541,Cd33
ENSMUSG00000101394,0.12948949192436976,0.0,0.0,0.1230340055250385,0.13593402039609526,Gm28183
ENSMUSG00000045176,0.12947274011611012,0.0,0.0,0.12301722594476407,0.13591729772911781,Borcs6
ENSMUSG00000029385,0.12946446480709498,0.0,0.0,0.12300893691787534,0.13590903681439437,Ccng2
ENSMUSG00000020089,0.12945006381589064,0.0,0.0,0.12299451205648025,0.13589466087051888,Ppa1
ENSMUSG00000049598,0.1294076973381385,0.0,0.0,0.12295207537049627,0.13585236806411813,Vsig8
ENSMUSG00000096109,0.12940685968643686,0.0,0.0,0.12295123633090578,0.13585153186877785,Olfr1537
ENSMUSG00000034868,0.12940622686192846,0.0,0.0,0.12295060245788886,0.13585090014450724,Myl12b
ENSMUSG00000078429,0.12940528924192796,0.0,0.0,0.12294966328438273,0.13584996415465672,Ctdsp2
ENSMUSG00000001632,0.12939961748487602,0.0,0.0,0.12294398213026664,0.13584430225829958,Brpf1
ENSMUSG00000069085,0.12936775062176645,0.0,0.0,0.12291206247745978,0.1358124907898438,Dytn
ENSMUSG00000042265,0.12936387924844384,0.0,0.0,0.12290818469184521,0.1358086261452832,Trem1
ENSMUSG00000073411,0.12936248975548087,0.0,0.0,0.12290679289746421,0.13580723906732425,H2-D1
ENSMUSG00000021510,0.1293539631088042,0.0,0.0,0.1228982521286534,0.13579872723980685,Zfp729a
ENSMUSG00000028868,0.12933915669165644,0.0,0.0,0.12288342119086537,0.13578394655368659,Wasf2
ENSMUSG00000086006,0.12931455737239356,0.0,0.0,0.12285878113948863,0.13575938997750217,Gm13293
ENSMUSG00000103677,0.12931440309683784,0.0,0.0,0.12285862660850504,0.13575923596998626,Pcdhga4
ENSMUSG00000091896,0.12929748619810813,0.0,0.0,0.12284168170304172,0.13574234846094976,Ube2d2a
ENSMUSG00000039349,0.12928244456475615,0.0,0.0,0.12282661517070886,0.13572733295625108,C130074G19Rik
ENSMUSG00000031714,0.12927374437354394,0.0,0.0,0.12281790057910165,0.1357186478766923,Gab1
ENSMUSG00000079069,0.12927321285179907,0.0,0.0,0.1228173681776241,0.13571811727813324,8430423G03Rik
ENSMUSG00000019960,0.12927087672454465,0.0,0.0,0.1228150281838411,0.13571578520839153,Dusp6
ENSMUSG00000002500,0.12927053205507152,0.0,0.0,0.12281468294391097,0.13571544113755302,Rpl3l
ENSMUSG00000087465,0.12922613147343934,0.0,0.0,0.12277020888864144,0.13567111765948475,Gm13905
ENSMUSG00000039115,0.1292257877835865,0.0,0.0,0.12276986463015524,0.13567077456636387,Itga9
ENSMUSG00000090083,0.12920732628764184,0.0,0.0,0.12275137259202773,0.13565234512194288,Rnf8
ENSMUSG00000030269,0.1291979676970228,0.0,0.0,0.12274199852053021,0.13564300277733338,Mtmr14
ENSMUSG00000025153,0.1291724240728549,0.0,0.0,0.12271641264824097,0.13561750348968868,Fasn
ENSMUSG00000032449,0.12915835845187668,0.0,0.0,0.1227023237669584,0.13560346227901385,Slc25a36
ENSMUSG00000030325,0.129151681698537,0.0,0.0,0.12269563597318872,0.13559679711199726,Klrb1c
ENSMUSG00000030345,0.1291383146831757,0.0,0.0,0.12268224685639192,0.13558345329097102,Dyrk4
ENSMUSG00000046006,0.12913440437792742,0.0,0.0,0.12267833008616864,0.13557954977041017,Gapt
ENSMUSG00000103800,0.1291277741512228,0.0,0.0,0.12267168889805564,0.13557293104721357,Pcdha8
ENSMUSG00000032773,0.12912063112902247,0.0,0.0,0.12266453406731585,0.13556580041758273,Chrm1
ENSMUSG00000111371,0.12911279690980376,0.0,0.0,0.12265668689767191,0.13555797978933704,RP24-390M17.1
ENSMUSG00000021866,0.12910052946572392,0.0,0.0,0.12264439917640707,0.13554573362547115,Anxa11
ENSMUSG00000020585,0.12908059404058939,0.0,0.0,0.12262443080369935,0.13552583277792096,Laptm4a
ENSMUSG00000019790,0.1290615012970767,0.0,0.0,0.12260530651022634,0.1355067731455031,Stxbp5
ENSMUSG00000024590,0.12906138935946299,0.0,0.0,0.12260519438765456,0.13550666140200024,Lmnb1
ENSMUSG00000045322,0.12902392082866673,0.0,0.0,0.1225676639556702,0.1354692578361095,Tlr9
ENSMUSG00000019066,0.1290235548907136,0.0,0.0,0.12256729741324761,0.1354688925325482,Rab3d
ENSMUSG00000111535,0.12901235325443,0.0,0.0,0.12255607727455088,0.13545771031462878,RP24-167A12.1
ENSMUSG00000006651,0.12900534223634125,0.0,0.0,0.12254905467678363,0.13545071144950943,Aplp1
ENSMUSG00000035953,0.12899210327359648,0.0,0.0,0.12253579384980041,0.13543749543356207,Tmem55b
ENSMUSG00000008206,0.1289908950022265,0.0,0.0,0.1225345835830767,0.13543628925634754,Cers4
ENSMUSG00000047880,0.12897560841442868,0.0,0.0,0.12251927175248412,0.13542102916135484,Cxcr5
ENSMUSG00000063558,0.12895302898038302,0.0,0.0,0.12249665503856454,0.13539848885357048,Aox1
ENSMUSG00000051351,0.12894338289817417,0.0,0.0,0.12248699303219344,0.13538885948432292,Zfp46
ENSMUSG00000030865,0.12892917580143431,0.0,0.0,0.12247276248400352,0.13537467700081615,Chp2
ENSMUSG00000075270,0.12891794335031712,0.0,0.0,0.12246151149352014,0.13536346400760646,Pde11a
ENSMUSG00000030469,0.12890782234147763,0.0,0.0,0.12245137378119154,0.13535336052991562,Zfp719
ENSMUSG00000020876,0.12888406676502642,0.0,0.0,0.12242757900435493,0.13532964609652195,Snx11
ENSMUSG00000086715,0.1288688615642446,0.0,0.0,0.12241234871652949,0.13531446722624704,B230112J18Rik
ENSMUSG00000005364,0.1288604648463848,0.0,0.0,0.12240393814623768,0.13530608504749947,Il5ra
ENSMUSG00000044715,0.12885262584441945,0.0,0.0,0.12239608621276558,0.13529825961811562,Gskip
ENSMUSG00000040212,0.1288471703103155,0.0,0.0,0.12239062167948835,0.13529281352934172,Emp3
ENSMUSG00000095253,0.12882667555890337,0.0,0.0,0.12237009312446781,0.13527235425762835,Zfp799
ENSMUSG00000044795,0.12881083007726885,0.0,0.0,0.12235422151141877,0.13525653620329392,Cyb5d1
ENSMUSG00000057895,0.12875165729382929,0.0,0.0,0.12229495117297931,0.13519746581430922,Zfp105
ENSMUSG00000060450,0.12875072902316065,0.0,0.0,0.12229402137228744,0.1351965391495845,Rnf14
ENSMUSG00000046834,0.12874134018849728,0.0,0.0,0.12228461706310294,0.13518716655733143,Krt1
ENSMUSG00000032312,0.1287222762384018,0.0,0.0,0.12226552169568923,0.13516813558376486,Csk
ENSMUSG00000108596,0.1287206108123357,0.0,0.0,0.12226385352523429,0.13516647303830137,Itgam
ENSMUSG00000089733,0.12867736654716616,0.0,0.0,0.12222053801234509,0.13512330355782667,Gm15628
ENSMUSG00000027204,0.12866549324517843,0.0,0.0,0.12220864515262927,0.13511145078471345,Fbn1
ENSMUSG00000072259,0.12865540076446264,0.0,0.0,0.12219853604901587,0.13510137575239137,Gm5592
ENSMUSG00000038179,0.12865078487465492,0.0,0.0,0.12219391255701802,0.13509676784232438,Slamf7
ENSMUSG00000031953,0.12861292363107296,0.0,0.0,0.12215598896802356,0.1350589720410183,Tmem170
ENSMUSG00000051498,0.1286038163991015,0.0,0.0,0.12214686674215403,0.13504988054788591,Tlr6
ENSMUSG00000017064,0.1285998137716817,0.0,0.0,0.12214285752526274,0.13504588483734073,Prl5a1
ENSMUSG00000106577,0.12858866073428868,0.0,0.0,0.12213168612788662,0.1350347510722223,Gm31026
ENSMUSG00000048939,0.1285502180541063,0.0,0.0,0.1220931801764093,0.13499637480791624,Atp13a5
ENSMUSG00000018160,0.1285457817794486,0.0,0.0,0.12208873660151263,0.13499194619638763,Med1
ENSMUSG00000002332,0.1285330202650343,0.0,0.0,0.12207595408846568,0.13497920672451338,Dhrs1
ENSMUSG00000022159,0.12852106394478796,0.0,0.0,0.12206397809644953,0.13496727105408823,Rab2b
ENSMUSG00000097672,0.12851078009490685,0.0,0.0,0.12205367732802326,0.13495700496399976,Gm26609
ENSMUSG00000097229,0.12850962755200673,0.0,0.0,0.12205252288909607,0.13495585441140834,Platr23
ENSMUSG00000030666,0.12850373066499207,0.0,0.0,0.12204661630149474,0.13494996770736573,Calcb
ENSMUSG00000022452,0.1284999988778225,0.0,0.0,0.12204287837564026,0.13494624236415512,Smdt1
ENSMUSG00000074170,0.1284829226196045,0.0,0.0,0.12202577402979453,0.13492919559047786,Plekhf1
ENSMUSG00000003072,0.12845613534233183,0.0,0.0,0.12199894269959688,0.13490245455748623,Atp5d
ENSMUSG00000003380,0.1284403533794046,0.0,0.0,0.12198313478691479,0.13488669983539311,Rabac1
ENSMUSG00000029407,0.12839758574600119,0.0,0.0,0.12194029684858661,0.13484400600570068,Uso1
ENSMUSG00000056131,0.12839277901949286,0.0,0.0,0.12193548222189296,0.13483920757261972,Pgm3
ENSMUSG00000108616,0.1283908622915527,0.0,0.0,0.12193356234376347,0.13483729415167833,Gm35040
ENSMUSG00000021456,0.1283864880002221,0.0,0.0,0.12192918086335888,0.1348329274072878,Fbp2
ENSMUSG00000001151,0.12837234868448108,0.0,0.0,0.12191501831161249,0.13481881248431551,Pcnt
ENSMUSG00000022639,0.128319489913289,0.0,0.0,0.121862072697647,0.13476604488048702,Dubr
ENSMUSG00000047117,0.12829702291969985,0.0,0.0,0.12183956880369666,0.13474361662543083,Ankdd1b
ENSMUSG00000022498,0.12828703932344573,0.0,0.0,0.1218295688122609,0.13473365024119244,Txndc11
ENSMUSG00000033213,0.12827075093670012,0.0,0.0,0.12181325367934522,0.13471738993330815,AA467197
ENSMUSG00000110864,0.12824396023101436,0.0,0.0,0.12178641898985947,0.13469064540343573,RP23-433B2.6
ENSMUSG00000075272,0.12823607528351333,0.0,0.0,0.12177852109899714,0.13468277404445075,Ttc30a2
ENSMUSG00000067879,0.1282347550152683,0.0,0.0,0.12177719866357489,0.13468145605140913,3110035E14Rik
ENSMUSG00000046947,0.1282295750357721,0.0,0.0,0.12177201018153286,0.1346762849982929,Adck2
ENSMUSG00000066637,0.1282233331315395,0.0,0.0,0.12176575803215388,0.13467005384993153,Ttc32
ENSMUSG00000028755,0.12821213012681096,0.0,0.0,0.12175453664066441,0.13465887014862224,Cda
ENSMUSG00000030452,0.12819356973118157,0.0,0.0,0.12173594578670117,0.13464034173000375,Nipa2
ENSMUSG00000028060,0.12817138118838786,0.0,0.0,0.12171372083758848,0.1346181914091038,2810403A07Rik
ENSMUSG00000026335,0.1281695268081867,0.0,0.0,0.12171186341506712,0.13461634022295868,Pam
ENSMUSG00000097842,0.12816861200559718,0.0,0.0,0.1217109471116573,0.13461542699604392,9330104G04Rik
ENSMUSG00000099378,0.12815898088532487,0.0,0.0,0.12170130019128769,0.13460581246394607,1700067G17Rik
ENSMUSG00000025066,0.12813911576136333,0.0,0.0,0.1216814024819393,0.1345859815508766,Sfr1
ENSMUSG00000034739,0.12812864229480841,0.0,0.0,0.12167091183751783,0.134575526119212,Mfrp
ENSMUSG00000020260,0.1281044875723365,0.0,0.0,0.12164671750361578,0.13455141298473278,Pofut2
ENSMUSG00000057363,0.1281035843513193,0.0,0.0,0.12164581280155151,0.13455051131867327,Uxs1
ENSMUSG00000026708,0.12809780821182332,0.0,0.0,0.12164002719094581,0.13454474512295014,Cenpl
ENSMUSG00000085790,0.12808287434729013,0.0,0.0,0.12162506884145668,0.13452983696542553,Gm12729
ENSMUSG00000035762,0.1280439787629733,0.0,0.0,0.12158610949929322,0.13449100832188804,Tmem161b
ENSMUSG00000053499,0.12804286913936713,0.0,0.0,0.12158499805707813,0.13448990060769583,Gm5444
ENSMUSG00000032384,0.1280424950390967,0.0,0.0,0.12158462334368265,0.13448952715116466,Csnk1g1
ENSMUSG00000087027,0.12803491778662426,0.0,0.0,0.12157703367300166,0.13448196293698056,Gm13206
ENSMUSG00000087260,0.12801233383378594,0.0,0.0,0.12155441271225118,0.1344594178402208,Lamtor5
ENSMUSG00000103686,0.12799208069147366,0.0,0.0,0.12153412638718898,0.1344391995381108,Gm37073
ENSMUSG00000039013,0.12798751876780004,0.0,0.0,0.12152955699000373,0.13443464546128578,Siglecf
ENSMUSG00000053615,0.12798186684093316,0.0,0.0,0.12152389580432144,0.1344290032557765,Gm9913
ENSMUSG00000025724,0.12797836052021175,0.0,0.0,0.12152038373986275,0.13442550296574352,Sec11a
ENSMUSG00000085962,0.12797455268890454,0.0,0.0,0.1215165696710941,0.13442170168352496,Gm16984
ENSMUSG00000021375,0.12796962184315303,0.0,0.0,0.12151163074859793,0.1344167793180526,Kif13a
ENSMUSG00000026276,0.1279602916787214,0.0,0.0,0.12150228530219537,0.13440746519916563,Sept2
ENSMUSG00000097353,0.12791923460300542,0.0,0.0,0.1214611609922835,0.13436647871779467,A430046D13Rik
ENSMUSG00000048967,0.12790872192183003,0.0,0.0,0.12145063109932974,0.1343559841087831,Yjefn3
ENSMUSG00000109280,0.1278678564888318,0.0,0.0,0.12140969877363204,0.1343151889130882,Gm44537
ENSMUSG00000096719,0.12786700680523613,0.0,0.0,0.12140884769942085,0.13431434068965092,Mrgpra2b
ENSMUSG00000096687,0.12786024586406516,0.0,0.0,0.12140207569344647,0.1343075913666391,Mfsd4b4
ENSMUSG00000045671,0.12784579871769008,0.0,0.0,0.12138760490521323,0.13429316904457278,Spred2
ENSMUSG00000026113,0.12782049423260075,0.0,0.0,0.12136225901751999,0.13426790803320798,Inpp4a
ENSMUSG00000030960,0.1278061717284738,0.0,0.0,0.12134791308298074,0.13425361013177992,Mettl10
ENSMUSG00000074577,0.12779118277085605,0.0,0.0,0.12133289960757805,0.1342386469187969,Fam65c
ENSMUSG00000091945,0.12778984783376507,0.0,0.0,0.1213315624870429,0.13423731427441574,Vmn2r114
ENSMUSG00000029001,0.12777871056035428,0.0,0.0,0.12132040699824526,0.1342261961279909,Fbxo44
ENSMUSG00000015247,0.1277711757512617,0.0,0.0,0.12131285986664314,0.13421867425814563,Nipsnap3b
ENSMUSG00000023994,0.12776155161346844,0.0,0.0,0.12130321999051522,0.13420906664644552,Nfya
ENSMUSG00000024544,0.12772701376064055,0.0,0.0,0.12126862566803122,0.1341745880903293,Ldlrad4
ENSMUSG00000100001,0.1277197807919042,0.0,0.0,0.12126138087532201,0.13416736753762204,1810007D17Rik
ENSMUSG00000043157,0.1277185100308848,0.0,0.0,0.12126010803701863,0.13416609895790532,Arl11
ENSMUSG00000028744,0.12771715088322158,0.0,0.0,0.12125874666761136,0.13416474214323998,Pqlc2
ENSMUSG00000037628,0.12767183709186342,0.0,0.0,0.12121335881752782,0.13411950611986337,Cdkn3
ENSMUSG00000039917,0.1276711790332557,0.0,0.0,0.12121269968361909,0.1341188491904245,Rhbdd2
ENSMUSG00000097125,0.1276705206270822,0.0,0.0,0.1212120402015823,0.1341181919140105,Gm26885
ENSMUSG00000078240,0.12766661255834214,0.0,0.0,0.12120812574701152,0.13411429055101107,Gm3550
ENSMUSG00000042349,0.12766657007385773,0.0,0.0,0.12120808319310807,0.13411424813942344,Ikbke
ENSMUSG00000046676,0.12764819893837007,0.0,0.0,0.12118968204166883,0.13409590852374045,Lce1l
ENSMUSG00000074623,0.1276234785674385,0.0,0.0,0.1211649212879986,0.13407123055918133,Gm826
