,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000037709,0.2507863912794646,0.0,0.0,0.2446288466917417,0.256923708874371,Fam13a
ENSMUSG00000093877,0.25078278436133744,0.0,0.0,0.24462522803217804,0.2569201139495468,Olfr1348
ENSMUSG00000109516,0.2507728171367214,0.0,0.0,0.244615228362601,0.25691017986589904,Gm6882
ENSMUSG00000050700,0.2507711772870763,0.0,0.0,0.2446135831751002,0.256908545468621,Emilin3
ENSMUSG00000074434,0.250767312254303,0.0,0.0,0.24460970556144337,0.2569046932866292,Defa28
ENSMUSG00000097514,0.25076356023953994,0.0,0.0,0.24460594133386476,0.2569009537466894,Gm17619
ENSMUSG00000050545,0.2507448750724626,0.0,0.0,0.24458719534929488,0.2568823307019396,Fam228b
ENSMUSG00000087485,0.250730981179836,0.0,0.0,0.2445732562370589,0.2568684829991991,Gm13383
ENSMUSG00000032860,0.25072648112754137,0.0,0.0,0.24456874153926275,0.25686399790667147,P2ry2
ENSMUSG00000104158,0.2507128442711161,0.0,0.0,0.24455506030307225,0.2568504063823704,Gm38100
ENSMUSG00000027485,0.2507032287946388,0.0,0.0,0.24454541353547654,0.2568408228685433,Bpifb1
ENSMUSG00000049427,0.2507009062265565,0.0,0.0,0.24454308340937092,0.2568385080206911,Gm9837
ENSMUSG00000095758,0.25069658409126255,0.0,0.0,0.24453874720931834,0.2568342002520131,Vmn1r128
ENSMUSG00000063842,0.2506669779604453,0.0,0.0,0.24450904474313975,0.25680469252430965,Olfr862
ENSMUSG00000093635,0.25065746604899647,0.0,0.0,0.24449950188334402,0.25679521222556306,Vmn1r11
ENSMUSG00000061637,0.2506390857194839,0.0,0.0,0.24448106175421389,0.2567768929794675,Olfr1457
ENSMUSG00000096663,0.25063788614344557,0.0,0.0,0.24447985827556093,0.2567756973898313,Vmn1r103
ENSMUSG00000095371,0.250636317335384,0.0,0.0,0.24447828436368046,0.25677413379516656,Gm9611
ENSMUSG00000111276,0.2506202220631443,0.0,0.0,0.2444621367304049,0.25675809200820077,RP23-312J21.2
ENSMUSG00000054892,0.25061466544301336,0.0,0.0,0.24445656203430627,0.25675255385216944,Txk
ENSMUSG00000020701,0.25061359671300387,0.0,0.0,0.24445548982771043,0.2567514886733979,Tmem132e
ENSMUSG00000023387,0.25061219489269154,0.0,0.0,0.24445408344728947,0.2567500915111127,Kcnk16
ENSMUSG00000039988,0.25060207306991794,0.0,0.0,0.24444392869908788,0.25674000332079366,Ankrd13c
ENSMUSG00000106845,0.25057545698325245,0.0,0.0,0.24441722603900373,0.25671347566678904,Gm43156
ENSMUSG00000019767,0.2505688127461278,0.0,0.0,0.2444105601918071,0.2567068535038777,Ccdc170
ENSMUSG00000032458,0.2505501229750059,0.0,0.0,0.24439180963619594,0.25668822582287254,Copb2
ENSMUSG00000094586,0.25054617514821714,0.0,0.0,0.2443878489705328,0.25668429111075075,Vmn1r41
ENSMUSG00000045713,0.250528433798979,0.0,0.0,0.24437004992652922,0.25666660869570174,Vmn1r76
ENSMUSG00000078130,0.250528080588638,0.0,0.0,0.2443696955675924,0.2566662566586326,Gm11555
ENSMUSG00000058725,0.2505147841060839,0.0,0.0,0.24435635584773616,0.2566530043423099,Gm11937
ENSMUSG00000069823,0.2505124270921675,0.0,0.0,0.2443539911695605,0.2566506551573226,Olfr1
ENSMUSG00000022610,0.2505013839820002,0.0,0.0,0.24434291215168866,0.25663964872638323,Mapk12
ENSMUSG00000036106,0.250492563065695,0.0,0.0,0.24433406255450485,0.25663085710723826,Prr5
ENSMUSG00000101275,0.2504922744231749,0.0,0.0,0.24433377297349176,0.25663056942337764,1700012E03Rik
ENSMUSG00000057735,0.2504804705787628,0.0,0.0,0.24432193075097206,0.25661880478177623,Olfr1186
ENSMUSG00000100713,0.2504654592976248,0.0,0.0,0.244306870665968,0.2566038433533283,Ifna7
ENSMUSG00000109833,0.25043826479115483,0.0,0.0,0.24427958775375444,0.2565767391527307,Gm45573
ENSMUSG00000053914,0.25043787804832157,0.0,0.0,0.24427919975374168,0.25657635369410003,Kdm4d
ENSMUSG00000075208,0.2504255328008222,0.0,0.0,0.24426681437675635,0.25656404943870337,Olfr1019
ENSMUSG00000026011,0.25042291389652815,0.0,0.0,0.24426418695970514,0.25656143923016334,Ctla4
ENSMUSG00000048206,0.2504152242797717,0.0,0.0,0.24425647234834633,0.2565537751453291,Dnajb8
ENSMUSG00000028089,0.250404863753906,0.0,0.0,0.24424607814749358,0.25654344901841497,Chd1l
ENSMUSG00000087613,0.2503995176113133,0.0,0.0,0.2442407146287995,0.2565381206255025,Gm13855
ENSMUSG00000041248,0.25038034134238085,0.0,0.0,0.24422147603601127,0.25651900802045957,Kcnj1
ENSMUSG00000022831,0.25037053071916837,0.0,0.0,0.24421163352964573,0.25650922996598285,Hcls1
ENSMUSG00000109374,0.2503601816927778,0.0,0.0,0.2442012508717425,0.2564989152943257,Gm44773
ENSMUSG00000099808,0.2503556615131341,0.0,0.0,0.24419671600319104,0.2564944101194777,1700019P21Rik
ENSMUSG00000109655,0.250337340781718,0.0,0.0,0.2441783357389498,0.25647615020123854,Gm29735
ENSMUSG00000092403,0.2503359278371934,0.0,0.0,0.24417691820327597,0.2564747419466092,Gm20497
ENSMUSG00000074441,0.25033141227685335,0.0,0.0,0.24417238797048305,0.25647024137430136,Gm15292
ENSMUSG00000032849,0.25032352863210616,0.0,0.0,0.2441644787099788,0.2564623838962823,Abcc4
ENSMUSG00000110838,0.2503232746461847,0.0,0.0,0.2441642238988129,0.256462130753356,RP23-268C22.2
ENSMUSG00000075552,0.25032113847307785,0.0,0.0,0.24416208078494142,0.2564600016703078,Cyp3a41b
ENSMUSG00000094144,0.25030960843033256,0.0,0.0,0.2441505132803006,0.2564485098952863,Gm21312
ENSMUSG00000058807,0.250301503799256,0.0,0.0,0.2441423823177737,0.25644043216209833,Olfr331
ENSMUSG00000073856,0.2503006492332212,0.0,0.0,0.24414152497535663,0.2564395804321725,Iqck
ENSMUSG00000034903,0.2502985131932533,0.0,0.0,0.2441393819956939,0.2564374514811905,Cobll1
ENSMUSG00000104941,0.2502914505346453,0.0,0.0,0.244132296391925,0.2564304122613672,Gm8953
ENSMUSG00000108987,0.25027753887863635,0.0,0.0,0.2441183395416601,0.2564165467719475,Gm45056
ENSMUSG00000024436,0.250275019951479,0.0,0.0,0.24411581243163488,0.2564140362037171,Mrps18b
ENSMUSG00000094036,0.25027468262093316,0.0,0.0,0.24411547400525932,0.2564136999925786,Gm6465
ENSMUSG00000097737,0.25027461801143674,0.0,0.0,0.24411540918587693,0.25641363559748404,Gm26530
ENSMUSG00000096156,0.250250776430238,0.0,0.0,0.24409149015831216,0.25638987312908834,Gm9242
ENSMUSG00000047462,0.2502355113761842,0.0,0.0,0.24407617552159305,0.2563746587247084,A530099J19Rik
ENSMUSG00000107070,0.25023012081263835,0.0,0.0,0.2440707674496058,0.25636928604640474,Gm35191
ENSMUSG00000022243,0.25021166368919506,0.0,0.0,0.24405225038070055,0.25635089015860674,Slc45a2
ENSMUSG00000005823,0.25020497433119154,0.0,0.0,0.24404553929795805,0.2563442229929502,Gpr108
ENSMUSG00000086112,0.2501842269179585,0.0,0.0,0.24402472450799995,0.25632354440679095,4930563I02Rik
ENSMUSG00000107198,0.25017255841812897,0.0,0.0,0.24401301811749154,0.25631191461335173,Gm19619
ENSMUSG00000053217,0.2501608375321194,0.0,0.0,0.24400125917249865,0.25630023260571677,Tas2r136
ENSMUSG00000086306,0.25013838979719705,0.0,0.0,0.24397873855241164,0.25627785932529934,Gm11754
ENSMUSG00000025422,0.25013229628533135,0.0,0.0,0.24397262525677352,0.25627178602322,Agap2
ENSMUSG00000097236,0.2501304748383136,0.0,0.0,0.2439707978961685,0.2562699706171327,4831440E17Rik
ENSMUSG00000056901,0.25012831222923826,0.0,0.0,0.24396862826593144,0.2562678151804145,Tas2r102
ENSMUSG00000059610,0.25012781102152065,0.0,0.0,0.24396812543099355,0.2562673156349585,Olfr222
ENSMUSG00000109542,0.2501243610420191,0.0,0.0,0.243964664250883,0.25626387709726745,Olfr470
ENSMUSG00000093945,0.2501212222654625,0.0,0.0,0.24396151528419677,0.256260748730286,Gm3543
ENSMUSG00000005705,0.2501193672476058,0.0,0.0,0.2439596542440315,0.2562588998644307,Agrp
ENSMUSG00000008348,0.25011127663781874,0.0,0.0,0.24395153736864042,0.2562508360859049,Ubc
ENSMUSG00000047606,0.25008011595243934,0.0,0.0,0.24392027553031817,0.2562197787321554,Ankrd34c
ENSMUSG00000096732,0.25007243570280163,0.0,0.0,0.243912570351236,0.25621212394896775,Gm8897
ENSMUSG00000041372,0.25007161676083073,0.0,0.0,0.24391174875109423,0.2562113077224289,B4galnt3
ENSMUSG00000100893,0.25006387476801617,0.0,0.0,0.24390398162929272,0.25620359139993243,Gm28083
ENSMUSG00000047415,0.2500570589133281,0.0,0.0,0.2438971436523341,0.25619679814409557,Gpr68
ENSMUSG00000028849,0.25004953783691647,0.0,0.0,0.24388959816541936,0.2561893020040855,Map7d1
ENSMUSG00000048643,0.2500364779537712,0.0,0.0,0.24387649589671984,0.25617628541970183,Krtap19-9a
ENSMUSG00000035799,0.25003376174212144,0.0,0.0,0.24387377086994932,0.2561735782131057,Twist1
ENSMUSG00000020930,0.25003254434908634,0.0,0.0,0.24387254952605095,0.25617236485606115,Ccdc103
ENSMUSG00000093853,0.25002549650847267,0.0,0.0,0.2438654788131303,0.2561653403805848,Vmn1r151
ENSMUSG00000059495,0.25001643824221303,0.0,0.0,0.24385639115110536,0.25615631214351203,Arhgef12
ENSMUSG00000087678,0.25001369805916207,0.0,0.0,0.2438536420758619,0.2561535810442697,Gm14120
ENSMUSG00000069816,0.24999638428742207,0.0,0.0,0.24383627212133546,0.25613632466606007,Olfr23
ENSMUSG00000094735,0.24999599173298692,0.0,0.0,0.2438358782931161,0.2561359334128607,Vmn1r95
ENSMUSG00000100668,0.24999189667313698,0.0,0.0,0.24383176994549133,0.256131851927157,1700083H02Rik
ENSMUSG00000087682,0.24998579894371004,0.0,0.0,0.24382565243037607,0.25612577440984235,Gm14003
ENSMUSG00000049571,0.24998307502397205,0.0,0.0,0.2438229196723219,0.2561230595189103,Cfap46
ENSMUSG00000074402,0.2499753881840771,0.0,0.0,0.243815207891426,0.25611539815757894,Vmn1r55
ENSMUSG00000029669,0.2499735719548883,0.0,0.0,0.24381338576934755,0.25611358794829503,Tspan12
ENSMUSG00000050844,0.24996585782077632,0.0,0.0,0.24380564660664267,0.2561058993822568,1700020N01Rik
ENSMUSG00000062042,0.24996102158311764,0.0,0.0,0.24380079467815788,0.256101079173646,Olfr294
ENSMUSG00000045584,0.24994607064454127,0.0,0.0,0.24378579523428417,0.25608617778597836,Olfr610
ENSMUSG00000111059,0.24993751354243915,0.0,0.0,0.24377721037172043,0.2560776490428017,RP23-456L15.4
ENSMUSG00000104681,0.2499326417252771,0.0,0.0,0.24377232275011887,0.2560727933708071,Gm43001
ENSMUSG00000072968,0.24992791389429372,0.0,0.0,0.24376757958209416,0.25606808120752567,Gm17728
ENSMUSG00000075598,0.249926694913242,0.0,0.0,0.24376635664672658,0.2560668662660447,Smok3c
ENSMUSG00000073208,0.24990790238273133,0.0,0.0,0.2437475031566311,0.25604813600948445,Speer4c
ENSMUSG00000090129,0.2499065584944887,0.0,0.0,0.2437461549092354,0.25604679657438933,Olfr287
ENSMUSG00000059410,0.24990552058186752,0.0,0.0,0.24374511362996662,0.2560457621010097,Tas2r125
ENSMUSG00000102367,0.2498922316201579,0.0,0.0,0.24373178156448597,0.25603251717254394,Kiss1
ENSMUSG00000075094,0.24988915330641817,0.0,0.0,0.24372869326633065,0.2560294490585303,Olfr1230
ENSMUSG00000096477,0.24988038266545018,0.0,0.0,0.24371989417874437,0.25602070747764344,Olfr92
ENSMUSG00000108739,0.24987831716126352,0.0,0.0,0.24371782197546749,0.25601864881702024,Gm45096
ENSMUSG00000000325,0.24986810410751176,0.0,0.0,0.24370757579834498,0.2560084696010069,Arvcf
ENSMUSG00000020686,0.24986362696815698,0.0,0.0,0.24370308413899233,0.2560040072948147,Gas2l2
ENSMUSG00000110713,0.249847834477483,0.0,0.0,0.2436872404331416,0.25598826712398315,RP23-194O23.3
ENSMUSG00000054215,0.24984766699869754,0.0,0.0,0.2436870724112387,0.25598810020003027,Sprr2k
ENSMUSG00000102917,0.24983340109762767,0.0,0.0,0.24367276024859288,0.2559738815584468,Gm37724
ENSMUSG00000098854,0.24982667068245484,0.0,0.0,0.24366600800890853,0.2559671734385923,Gm5118
ENSMUSG00000095390,0.24981855245493242,0.0,0.0,0.2436578634574525,0.2559590821028984,Olfr229
ENSMUSG00000019837,0.249796274176477,0.0,0.0,0.2436355129445491,0.25593687761736844,Gtf3c6
ENSMUSG00000105618,0.24976851055960547,0.0,0.0,0.24360765931688513,0.2559092059535836,Gm42916
ENSMUSG00000050854,0.24975449073398706,0.0,0.0,0.24359359404227468,0.25589523255779745,Tmem125
ENSMUSG00000041607,0.2497340441581389,0.0,0.0,0.24357308118806065,0.2558748536908225,Mbp
ENSMUSG00000022026,0.2497170988101934,0.0,0.0,0.24355608091529163,0.2558579644532917,Olfm4
ENSMUSG00000090629,0.24971601793218354,0.0,0.0,0.24355499653396875,0.2558568871542203,Olfr180
ENSMUSG00000030196,0.24971337981064015,0.0,0.0,0.24355234986188087,0.25585425776780285,Tas2r103
ENSMUSG00000108114,0.24970463703950613,0.0,0.0,0.24354357875478044,0.25584554394434694,Olfr800
ENSMUSG00000020190,0.249698686131331,0.0,0.0,0.24353760855984918,0.25583961273930506,Mknk2
ENSMUSG00000090707,0.2496909304735118,0.0,0.0,0.24352982776682267,0.25583188275935304,Gm8237
ENSMUSG00000068011,0.24967151218102976,0.0,0.0,0.2435103465453356,0.25581252875459926,Mkrn2os
ENSMUSG00000097299,0.24965052388132572,0.0,0.0,0.2434892902342829,0.2557916099348771,Gm26654
ENSMUSG00000049694,0.24962828223338446,0.0,0.0,0.24346697651993018,0.25576944190974427,BC048671
ENSMUSG00000075198,0.24962673846950567,0.0,0.0,0.24346542775425747,0.2557679032556892,Olfr1045
ENSMUSG00000094721,0.24961289727099964,0.0,0.0,0.24345154171168154,0.25575410786984937,Olfr1462
ENSMUSG00000056728,0.24960794613167298,0.0,0.0,0.2434465745317823,0.25574917311757805,Ctsll3
ENSMUSG00000028189,0.24960752580868228,0.0,0.0,0.24344615284705504,0.25574875418573856,Ctbs
ENSMUSG00000022329,0.24959470120875799,0.0,0.0,0.24343328669989892,0.25573597203053233,Stk3
ENSMUSG00000020474,0.2495893326762403,0.0,0.0,0.24342790077585177,0.25573062126524915,Polm
ENSMUSG00000066383,0.24958849236585495,0.0,0.0,0.24342705774328896,0.2557297837358488,Iqcf1
ENSMUSG00000096304,0.24958698709225874,0.0,0.0,0.2434255475933966,0.25572828344389287,Gm16451
ENSMUSG00000032068,0.24956783842853306,0.0,0.0,0.24340633690066107,0.2557091981492901,Plet1
ENSMUSG00000094205,0.24956371184871193,0.0,0.0,0.2434021969540829,0.2557050852250297,Gm8926
ENSMUSG00000043289,0.24955509081009494,0.0,0.0,0.24339354799104798,0.2556964927141912,Mei4
ENSMUSG00000003545,0.24955184826406382,0.0,0.0,0.24339029494233522,0.2556932608977804,Fosb
ENSMUSG00000028271,0.2495486237311093,0.0,0.0,0.24338705996518126,0.2556900470347045,Gtf2b
ENSMUSG00000111117,0.24954230893229432,0.0,0.0,0.243380724713253,0.255683753130968,RP23-103O7.1
ENSMUSG00000111074,0.24953556068522673,0.0,0.0,0.24337395460975006,0.2556770272126431,RP24-395P13.5
ENSMUSG00000091034,0.24952615244783274,0.0,0.0,0.24336451590166217,0.25566765010443193,Gm17660
ENSMUSG00000097035,0.24952610785364496,0.0,0.0,0.24336447116304885,0.2556676056577909,Gm26692
ENSMUSG00000028553,0.24952168182090173,0.0,0.0,0.2433600307960089,0.2556631942691295,Angptl3
ENSMUSG00000108919,0.24951555282235194,0.0,0.0,0.24335388194830712,0.2556570855487141,Olfr1295
ENSMUSG00000097023,0.24947621950676835,0.0,0.0,0.24331442126106476,0.255617882357932,Mir9-3hg
ENSMUSG00000047048,0.2494734140811387,0.0,0.0,0.2433116067515057,0.25561508621260576,Olfr432
ENSMUSG00000094543,0.2494680500435468,0.0,0.0,0.24330622534552301,0.2556097399188788,Gm8212
ENSMUSG00000091619,0.2494443468049157,0.0,0.0,0.24328244536195082,0.2555861150844226,Gm3625
ENSMUSG00000031887,0.24944297962700862,0.0,0.0,0.24328107375770214,0.2555847524285622,Tradd
ENSMUSG00000101698,0.24943196846276564,0.0,0.0,0.2432700269448825,0.25557377768370726,Gm29562
ENSMUSG00000091215,0.24942647410296143,0.0,0.0,0.24326451479771993,0.25556830149588733,Pate1
ENSMUSG00000092503,0.2493986729564042,0.0,0.0,0.24323662365424817,0.25554059229248943,Gm20484
ENSMUSG00000074473,0.2493958352856191,0.0,0.0,0.24323377679802602,0.25553776400580075,A230072I06Rik
ENSMUSG00000096201,0.24939148379669124,0.0,0.0,0.24322941122369313,0.25553342690691855,Gm10715
ENSMUSG00000032122,0.2493913829905334,0.0,0.0,0.24322931009123716,0.25553332643411614,Slc37a2
ENSMUSG00000045708,0.24937749398251077,0.0,0.0,0.2432153761273478,0.25551948335432334,Olfr447
ENSMUSG00000053368,0.24936111379312684,0.0,0.0,0.2431989429219231,0.25550315732778167,Rxfp2
ENSMUSG00000073961,0.2493498424632255,0.0,0.0,0.24318763511334507,0.25549192326569964,Olfr582
ENSMUSG00000074734,0.24934352451897854,0.0,0.0,0.24318129672235486,0.255485626210543,4933416C03Rik
ENSMUSG00000097112,0.24933722725915103,0.0,0.0,0.24317497908324875,0.2554793497708982,Gm26727
ENSMUSG00000069292,0.24933495860752278,0.0,0.0,0.24317270308990704,0.2554770886198247,Vmn1r199
ENSMUSG00000094504,0.2493346994681517,0.0,0.0,0.24317244311192454,0.25547683033720897,Gm5294
ENSMUSG00000074206,0.24933262013217666,0.0,0.0,0.24317035704695802,0.25547475787581236,Adh6b
ENSMUSG00000070531,0.2493324826493317,0.0,0.0,0.2431702191192034,0.25547462084750316,Wfdc6b
ENSMUSG00000095953,0.24930061863247133,0.0,0.0,0.2431382519935834,0.25544286217046613,6030469F06Rik
ENSMUSG00000100454,0.24927777146273722,0.0,0.0,0.24311533090094176,0.2554200905234396,Gm28901
ENSMUSG00000033478,0.24925596743418132,0.0,0.0,0.24309345633102006,0.2553983585630697,Fam160b1
ENSMUSG00000107839,0.24925320996647893,0.0,0.0,0.2430906899426816,0.2553956102090985,4930434O05Rik
ENSMUSG00000091076,0.24925229920764938,0.0,0.0,0.24308977623749392,0.2553947024604043,Vmn2r115
ENSMUSG00000035200,0.24924500793726212,0.0,0.0,0.2430824613798145,0.25538743528789515,Chrnb4
ENSMUSG00000095239,0.2492437218111038,0.0,0.0,0.24308117109310506,0.2553861534123522,Olfr497
ENSMUSG00000109659,0.2492424979520721,0.0,0.0,0.2430799432749734,0.2553849335981246,Olfr605
ENSMUSG00000024868,0.24923762646932965,0.0,0.0,0.24307505603351443,0.25538007821523956,Dkk1
ENSMUSG00000092602,0.24923662669784177,0.0,0.0,0.24307405302791324,0.25537908174787743,4931413I07Rik
ENSMUSG00000034552,0.24923444735633912,0.0,0.0,0.243071866636608,0.2553769096087939,Zswim2
ENSMUSG00000063133,0.24922577721899344,0.0,0.0,0.2430631684534488,0.25536826812442626,Klk1b1
ENSMUSG00000021538,0.24922148715137402,0.0,0.0,0.2430588645088568,0.25536399223421397,Il9
ENSMUSG00000094487,0.24922004431467037,0.0,0.0,0.24305741700510047,0.25536255416560577,Gm21958
ENSMUSG00000032091,0.2492041806737413,0.0,0.0,0.2430415020528648,0.2553467429469414,Tmprss4
ENSMUSG00000021712,0.24920276653792245,0.0,0.0,0.24304008334315266,0.25534533348405186,Trim23
ENSMUSG00000070875,0.24919377363974704,0.0,0.0,0.2430310613588852,0.25533637030177264,Olfr1100
ENSMUSG00000059343,0.2491930672920772,0.0,0.0,0.24303035272669185,0.25533566628809473,Aldoart1
ENSMUSG00000093451,0.24917952760765955,0.0,0.0,0.24301676925246582,0.2553221713417379,Vmn1r24
ENSMUSG00000062818,0.2491582871992175,0.0,0.0,0.24299546015353954,0.2553010011114007,Vmn1r51
ENSMUSG00000028741,0.2491521239002673,0.0,0.0,0.24298927692388314,0.25529485817482833,Mrto4
ENSMUSG00000087585,0.24914686164746055,0.0,0.0,0.24298399765454465,0.25528961330712036,Gm14100
ENSMUSG00000049130,0.24914244933174465,0.0,0.0,0.24297957107101753,0.25528521556825606,C5ar1
ENSMUSG00000096442,0.24913500462856522,0.0,0.0,0.2429721022949796,0.2552777954593709,Taar8a
ENSMUSG00000096530,0.24913171244192991,0.0,0.0,0.24296879946311015,0.25527451414856056,Gm11758
ENSMUSG00000009216,0.2491250465988116,0.0,0.0,0.24296211206652962,0.2552678703257968,Fam163b
ENSMUSG00000092511,0.2491129066645923,0.0,0.0,0.24294993288032424,0.2552557704938896,Gm20547
ENSMUSG00000096695,0.24910900086111387,0.0,0.0,0.24294601444864491,0.2552518775921931,Olfr196
ENSMUSG00000086413,0.24910809941793413,0.0,0.0,0.2429451100909575,0.25525097912666256,Gm12415
ENSMUSG00000057464,0.249070551275666,0.0,0.0,0.24290744055915492,0.2552135550040833,Olfr1415
ENSMUSG00000023979,0.24906255218590945,0.0,0.0,0.24289941561151182,0.2552055823325532,Guca1b
ENSMUSG00000028965,0.2490446695049966,0.0,0.0,0.24288147512603084,0.2551877587089281,Tnfrsf9
ENSMUSG00000036104,0.2490440689251213,0.0,0.0,0.2428808726048945,0.2551871601123865,Rab3gap1
ENSMUSG00000094119,0.24904152240087613,0.0,0.0,0.2428783178495434,0.2551846219976402,Olfr612
ENSMUSG00000022650,0.2490327341528732,0.0,0.0,0.24286950119602724,0.25517586277080456,Retnlb
ENSMUSG00000020706,0.24901169076303548,0.0,0.0,0.2428483897935525,0.25515488886782284,Ftsj3
ENSMUSG00000096427,0.24901155284453577,0.0,0.0,0.24284825142931682,0.2551547514047213,Olfr895
ENSMUSG00000024730,0.2489964395873215,0.0,0.0,0.24283308932939687,0.25513968804902487,Ms4a8a
ENSMUSG00000058981,0.2489887699047633,0.0,0.0,0.24282539486127225,0.25513204368937065,Olfr1406
ENSMUSG00000032181,0.2489845574876326,0.0,0.0,0.24282116883150334,0.2551278451800032,Scg3
ENSMUSG00000074996,0.24897689381016253,0.0,0.0,0.24281348038907338,0.2551202068044217,Olfr199
ENSMUSG00000093930,0.2489633471413335,0.0,0.0,0.24279988994645607,0.2551067048584993,Hmgcs1
ENSMUSG00000048440,0.24896280087541164,0.0,0.0,0.24279934191541824,0.2551061603959668,Cyp4f16
ENSMUSG00000090967,0.24895001219721538,0.0,0.0,0.2427865119150655,0.2550934139359608,Vmn2r61
ENSMUSG00000028747,0.24894497693266468,0.0,0.0,0.24278146038140397,0.25508839529332067,Htr6
ENSMUSG00000072620,0.24893141884881717,0.0,0.0,0.24276785849258856,0.2550748819644147,Slfn2
ENSMUSG00000041044,0.24892827558212882,0.0,0.0,0.24276470507063003,0.255071749073239,Lrit1
ENSMUSG00000045248,0.24892247061524014,0.0,0.0,0.24275888134938906,0.25506596326744857,Med26
ENSMUSG00000107496,0.24891837730137434,0.0,0.0,0.24275477481134794,0.2550618834645735,4933431M02Rik
ENSMUSG00000073909,0.2489183059655587,0.0,0.0,0.24275470324507128,0.2550618123642173,Olfr688
ENSMUSG00000078949,0.24890163753180822,0.0,0.0,0.24273798096329072,0.2550451989464638,R3hdml
ENSMUSG00000073785,0.24886457168847156,0.0,0.0,0.24270079539042025,0.2550082554300143,Krtap5-5
ENSMUSG00000078895,0.24885445307004814,0.0,0.0,0.24269064409013394,0.2549981702025369,Gm11009
ENSMUSG00000036962,0.24885105767396415,0.0,0.0,0.24268723772765077,0.2549947860107945,Cfap221
ENSMUSG00000052566,0.24883810237497198,0.0,0.0,0.24267424058722528,0.25498187346112994,Hook2
ENSMUSG00000099900,0.24881653799476067,0.0,0.0,0.24265260656593457,0.2549603802332558,Scgb2b21
ENSMUSG00000098509,0.24881617411947748,0.0,0.0,0.2426522415155871,0.25496001755853825,Rgs21
ENSMUSG00000094648,0.24881186226865015,0.0,0.0,0.24264791574061095,0.2549557199340468,Gm13287
ENSMUSG00000071036,0.24880917145436446,0.0,0.0,0.2426452162370722,0.2549530379975955,Gm10309
ENSMUSG00000075148,0.24879223207434456,0.0,0.0,0.24262822215812263,0.25493615450369544,Olfr1141
ENSMUSG00000041915,0.2487799977732742,0.0,0.0,0.2426159483536396,0.2549239605634971,Ammecr1l
ENSMUSG00000087099,0.24877637567565944,0.0,0.0,0.24261231456098936,0.2549203504147816,Gm11782
ENSMUSG00000072145,0.24877512689300207,0.0,0.0,0.24261106174630032,0.25491910575168036,BC061237
ENSMUSG00000079014,0.24875929828412652,0.0,0.0,0.24259518203227332,0.25490332935736654,Serpina3i
ENSMUSG00000075117,0.24875779830379252,0.0,0.0,0.24259367720918845,0.2549018343249172,Olfr1198
ENSMUSG00000043760,0.2487569615111685,0.0,0.0,0.24259283771495635,0.2549010002925521,Pkhd1
ENSMUSG00000036580,0.2487525368296746,0.0,0.0,0.24258839874840993,0.25489659020623906,Spg20
ENSMUSG00000097727,0.24875204115909816,0.0,0.0,0.24258790147758064,0.2548960961706574,F630040K05Rik
ENSMUSG00000051146,0.2487481864423393,0.0,0.0,0.24258403431613185,0.25489225416876987,Camk2n2
ENSMUSG00000097408,0.24873489466256696,0.0,0.0,0.2425706996262582,0.25487900623074927,Gm26831
ENSMUSG00000064224,0.2487116672855507,0.0,0.0,0.2425473972694578,0.2548558554616303,Gsdma3
ENSMUSG00000045331,0.24870286535644265,0.0,0.0,0.24253856692889464,0.25484708256096295,2310079G19Rik
ENSMUSG00000089879,0.24868806456808343,0.0,0.0,0.24252371836786427,0.25483233058278265,4930448H16Rik
ENSMUSG00000039164,0.24868101683629731,0.0,0.0,0.24251664788904995,0.2548253060920675,Naif1
ENSMUSG00000108236,0.24867304832643858,0.0,0.0,0.24250865366107874,0.25481736385891796,0610033M10Rik
ENSMUSG00000086283,0.24867123468686073,0.0,0.0,0.24250683416815366,0.25481555619982543,2810433D01Rik
ENSMUSG00000074445,0.24866943505568678,0.0,0.0,0.24250502872888618,0.2548137625029017,Sprr2a3
ENSMUSG00000066100,0.2486632756731883,0.0,0.0,0.24249884946804331,0.2548076234305319,Krtap5-1
ENSMUSG00000096960,0.24866159939842802,0.0,0.0,0.242497167783482,0.2548059526830835,A230028O05Rik
ENSMUSG00000106210,0.24865835312357945,0.0,0.0,0.24249391103211443,0.25480271711232655,1700001N15Rik
ENSMUSG00000059821,0.24864504477328792,0.0,0.0,0.24248055973398988,0.25478945264283354,Olfr847
ENSMUSG00000090342,0.24862768483142658,0.0,0.0,0.2424631437727751,0.25477214993735703,Vmn2r46
ENSMUSG00000091618,0.2486218909073407,0.0,0.0,0.24245733115297402,0.2547663751151823,H60c
ENSMUSG00000037944,0.24862082134569174,0.0,0.0,0.24245625814013388,0.25476530907970896,Ccr7
ENSMUSG00000070853,0.24860558063291355,0.0,0.0,0.24244096825126493,0.2547501186115282,Olfr1120
ENSMUSG00000070637,0.24860555142946203,0.0,0.0,0.24244093895358773,0.25475008950434985,Gm694
ENSMUSG00000059981,0.2486018203669226,0.0,0.0,0.24243719585277038,0.25474637074167295,Taok2
ENSMUSG00000041333,0.24859325036635643,0.0,0.0,0.24242859820178156,0.2547378289923783,Mup4
ENSMUSG00000031988,0.2485817579700243,0.0,0.0,0.24241706872766997,0.2547263744795805,Vps26b
