,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000007122,0.6064901736811882,0.0,0.0,0.6023265769072444,0.6106207713872717,Casq1
ENSMUSG00000021200,0.6047227510015515,0.0,0.0,0.600545103610629,0.6088673840733715,Asb2
ENSMUSG00000040694,0.6041254678251714,0.0,0.0,0.5999430815420669,0.6082748348558423,Apobec2
ENSMUSG00000039891,0.6024377094579864,0.0,0.0,0.5982419579670616,0.6066004283574562,Txlnb
ENSMUSG00000040752,0.602011864032005,0.0,0.0,0.597812746283973,0.6061779459630625,Myh6
ENSMUSG00000032034,0.601693195590801,0.0,0.0,0.5974915603817932,0.6058617926059962,Kcnj5
ENSMUSG00000070495,0.6016068460467342,0.0,0.0,0.5974045289138212,0.6057761243472172,Ctcfl
ENSMUSG00000043122,0.6012319045906268,0.0,0.0,0.597026627599524,0.6054041400031984,A530016L24Rik
ENSMUSG00000071317,0.6007877757052651,0.0,0.0,0.5965789950921306,0.6049635115435028,Bves
ENSMUSG00000006356,0.6007234094324417,0.0,0.0,0.5965141212670892,0.6048996523647362,Crip2
ENSMUSG00000034898,0.6007148032654953,0.0,0.0,0.5965054472414552,0.6048911139953158,Filip1
ENSMUSG00000101086,0.6007080936434575,0.0,0.0,0.5964986847154616,0.6048844572295663,Gm28651
ENSMUSG00000031097,0.6000033771913643,0.0,0.0,0.5957884150505679,0.6041852890614607,Tnni2
ENSMUSG00000022658,0.597293594491165,0.0,0.0,0.5930573404970056,0.6014967806941399,Tagln3
ENSMUSG00000021944,0.5970300924013254,0.0,0.0,0.5927917731654773,0.6012353422632729,Gata4
ENSMUSG00000021604,0.5966509379254006,0.0,0.0,0.5924096486202571,0.600859155616825,Irx4
ENSMUSG00000001995,0.5961519004546753,0.0,0.0,0.5919067048974073,0.6003640215177196,Sipa1l2
ENSMUSG00000035783,0.5948473051980648,0.0,0.0,0.5905919134439831,0.5990696152896743,Acta2
ENSMUSG00000097222,0.5947728828686534,0.0,0.0,0.5905169101404627,0.5989957735412235,1010001N08Rik
ENSMUSG00000067081,0.5942465085525873,0.0,0.0,0.5899864288091518,0.598473503508298,Asb18
ENSMUSG00000013936,0.5937779078074485,0.0,0.0,0.5895141749193121,0.5980085535471663,Myl2
ENSMUSG00000052727,0.5931308778630955,0.0,0.0,0.5888621056124895,0.5973665598163663,Map1b
ENSMUSG00000015605,0.5917356076895919,0.0,0.0,0.587455987354589,0.5959821313730862,Srf
ENSMUSG00000030785,0.5911688860659717,0.0,0.0,0.5868848669071086,0.5954198061623949,Cox6a2
ENSMUSG00000022269,0.5902462553644026,0.0,0.0,0.585955083978506,0.5945043239725356,March11
ENSMUSG00000031748,0.5900395604003336,0.0,0.0,0.5857467882655969,0.5942992289605601,Gnao1
ENSMUSG00000022803,0.5890705274584643,0.0,0.0,0.5847702582105889,0.5933376895700011,Popdc2
ENSMUSG00000079588,0.5885675806344888,0.0,0.0,0.5842634251530981,0.5928386272435163,Tmem182
ENSMUSG00000038205,0.588486783965509,0.0,0.0,0.5841820044871341,0.5927584542998038,Prkab2
ENSMUSG00000078453,0.5870087597758866,0.0,0.0,0.58269258072753,0.5912918250594177,Abracl
ENSMUSG00000038375,0.5855402462310226,0.0,0.0,0.5812127696800516,0.5898346050819964,Trp53inp2
ENSMUSG00000030790,0.5854727148896438,0.0,0.0,0.5811447194979377,0.5897675924160846,Adm
ENSMUSG00000004085,0.5850417474712495,0.0,0.0,0.5807104423988374,0.5893399336561685,Zak
ENSMUSG00000021591,0.5820683488133803,0.0,0.0,0.5777142762380064,0.5863892969754368,Glrx
ENSMUSG00000030672,0.5798030532858838,0.0,0.0,0.5754317139426715,0.584141265790171,Mylpf
ENSMUSG00000038463,0.5790003373759876,0.0,0.0,0.5746228958300498,0.5833446515924764,Olfml2b
ENSMUSG00000000631,0.575882484342252,0.0,0.0,0.5714814221507833,0.580250419124022,Myo18a
ENSMUSG00000032085,0.5755783946185262,0.0,0.0,0.5711750355676695,0.5799486264068374,Tagln
ENSMUSG00000090066,0.5746278950190307,0.0,0.0,0.5702173645384409,0.5790052988741906,1110002E22Rik
ENSMUSG00000027530,0.5735635146012181,0.0,0.0,0.569144967699118,0.5779489359095119,Fabp12
ENSMUSG00000026626,0.5728011143532037,0.0,0.0,0.568376834644591,0.5771922694132414,Ppp2r5a
ENSMUSG00000041616,0.5723686179519235,0.0,0.0,0.5679410895503757,0.5767630223175567,Nppa
ENSMUSG00000020067,0.5722103353579159,0.0,0.0,0.5677816186384097,0.5766059282795473,Mypn
ENSMUSG00000032532,0.5719809356897463,0.0,0.0,0.5675504973257344,0.5763782506140145,Cck
ENSMUSG00000058498,0.5702851614634658,0.0,0.0,0.5658420179718308,0.5746951846444792,Rnf207
ENSMUSG00000024471,0.5688991275582016,0.0,0.0,0.5644456279207972,0.5733195100716456,Myot
ENSMUSG00000067279,0.5675703382338636,0.0,0.0,0.563106934100464,0.5720006288282686,Ppp1r3c
ENSMUSG00000057914,0.5671955300819084,0.0,0.0,0.5627293364487457,0.571628611280905,Cacnb2
ENSMUSG00000039782,0.5669267772726765,0.0,0.0,0.5624585846011559,0.5713618583275698,Cpeb2
ENSMUSG00000018339,0.5666444058660542,0.0,0.0,0.5621741138905724,0.5710815871066554,Gpx3
ENSMUSG00000027861,0.565924924078164,0.0,0.0,0.5614492878617747,0.5703674519117949,Casq2
ENSMUSG00000001155,0.5653082042383073,0.0,0.0,0.5608279925530598,0.5697553096773922,Ftcd
ENSMUSG00000033400,0.5652197333256151,0.0,0.0,0.5607388656850127,0.5696674950356676,Agl
ENSMUSG00000018822,0.564919375192049,0.0,0.0,0.5604362813622564,0.569369364179836,Sfrp5
ENSMUSG00000056880,0.564750599996728,0.0,0.0,0.5602662557670817,0.5692018400075862,Gadl1
ENSMUSG00000049134,0.5647142299768273,0.0,0.0,0.5602296163431691,0.5691657395270849,Nrap
ENSMUSG00000038244,0.5636038292736332,0.0,0.0,0.5591109990041933,0.5680635597786994,Mical2
ENSMUSG00000020186,0.5634633998120495,0.0,0.0,0.5589695315713742,0.5679241688601435,Csrp2
ENSMUSG00000048070,0.5634019570499299,0.0,0.0,0.5589076347430962,0.567863180416166,Pirt
ENSMUSG00000111056,0.5633158592491057,0.0,0.0,0.558820900757972,0.5677777191545863,RP24-112A6.4
ENSMUSG00000003423,0.562903817371974,0.0,0.0,0.5584058156282458,0.567368722258571,Pih1d1
ENSMUSG00000028773,0.5628871331647987,0.0,0.0,0.5583890082425533,0.5673521613009431,Fabp3
ENSMUSG00000086733,0.5626829134653657,0.0,0.0,0.5581832811003602,0.5671494499202593,Gm11685
ENSMUSG00000032060,0.5624815833014866,0.0,0.0,0.5579804653643295,0.5669496062039886,Cryab
ENSMUSG00000049892,0.5621622704157059,0.0,0.0,0.5576587974398666,0.5666326497695223,Rasd1
ENSMUSG00000071540,0.5616692250429224,0.0,0.0,0.5571621183501945,0.5661432403529791,3425401B19Rik
ENSMUSG00000047746,0.5616622254905884,0.0,0.0,0.5571550672347656,0.5661362923960389,Fbxo40
ENSMUSG00000000148,0.5613191556904957,0.0,0.0,0.5568094709638244,0.5657957506672753,Brat1
ENSMUSG00000061603,0.561214239175132,0.0,0.0,0.5567037821229254,0.5656916069737138,Akap6
ENSMUSG00000002100,0.5600551978471509,0.0,0.0,0.5555362184210526,0.5645410937141718,Mybpc3
ENSMUSG00000032845,0.5578773628198294,0.0,0.0,0.5533424180793878,0.5623792357514793,Alpk2
ENSMUSG00000031963,0.5576725400583478,0.0,0.0,0.5531360970360567,0.5621759124473276,Bmper
ENSMUSG00000002635,0.5573768544322714,0.0,0.0,0.5528382494463157,0.5618823905031678,Pdcd2l
ENSMUSG00000018770,0.5567312059518627,0.0,0.0,0.5521878842107868,0.5612414626172418,Atp5g3
ENSMUSG00000069911,0.5560966286496367,0.0,0.0,0.5515486764213663,0.5606115196925208,Fam196b
ENSMUSG00000030771,0.5556511337596836,0.0,0.0,0.551099933962731,0.5601692751714765,Micalcl
ENSMUSG00000022799,0.555258372713637,0.0,0.0,0.5507043119506554,0.5597793776074558,Arhgap31
ENSMUSG00000020684,0.5547914105875573,0.0,0.0,0.5502339510224513,0.5593158173323777,Rasl10b
ENSMUSG00000075122,0.55464888159224,0.0,0.0,0.5500903852003711,0.5591743261068663,Cd80
ENSMUSG00000091898,0.5545448692109688,0.0,0.0,0.5499856163513969,0.5590710708851685,Tnnc1
ENSMUSG00000020890,0.553836561454637,0.0,0.0,0.5492721609862045,0.5583679155315792,Gucy2e
ENSMUSG00000020216,0.5493131436007274,0.0,0.0,0.5447160262443992,0.5538772485568073,Jsrp1
ENSMUSG00000042155,0.5484797414661754,0.0,0.0,0.5438766258999385,0.5530498515293851,Klhl23
ENSMUSG00000026207,0.5477325790278441,0.0,0.0,0.5431240937718618,0.5523080651315534,Speg
ENSMUSG00000034842,0.5474397222571106,0.0,0.0,0.5428291343244904,0.5520173135697771,Art3
ENSMUSG00000024803,0.5473471170884309,0.0,0.0,0.5427358644984549,0.5519253738642524,Ankrd1
ENSMUSG00000010066,0.5470413139547283,0.0,0.0,0.5424278673242655,0.5516217674491829,Cacna2d2
ENSMUSG00000053093,0.5467376022973698,0.0,0.0,0.54212197785958,0.5513202362851278,Myh7
ENSMUSG00000038770,0.5467139903247851,0.0,0.0,0.5420981966252596,0.5512967937841906,Kpna7
ENSMUSG00000035189,0.5452604564879275,0.0,0.0,0.5406342574102918,0.5498536785502598,Ano4
ENSMUSG00000086111,0.545161947400716,0.0,0.0,0.5405350441421859,0.5497558745617595,Gm15326
ENSMUSG00000096988,0.5450621829429376,0.0,0.0,0.5404345666607985,0.5496568240598876,A930029G22Rik
ENSMUSG00000029467,0.5445047767971828,0.0,0.0,0.5398731791228949,0.5491034045667733,Atp2a2
ENSMUSG00000056423,0.5444421848809714,0.0,0.0,0.5398101403878973,0.5490412600655137,Uts2b
ENSMUSG00000028116,0.5443177661857506,0.0,0.0,0.5396848336713902,0.5489177305798932,Myoz2
ENSMUSG00000068614,0.5441523033936789,0.0,0.0,0.5395181902294776,0.5487534500247271,Actc1
ENSMUSG00000031965,0.54380994110458,0.0,0.0,0.5391733861875462,0.5484135327967115,Tbx20
ENSMUSG00000038242,0.5384947687103928,0.0,0.0,0.5338205049713255,0.5431361247945687,Aox4
ENSMUSG00000036611,0.538356459444452,0.0,0.0,0.5336812194624265,0.5429987933228159,Eepd1
ENSMUSG00000053702,0.5377104564630508,0.0,0.0,0.5330306600887291,0.5423573540494674,Nebl
ENSMUSG00000030782,0.53746333203424,0.0,0.0,0.5327817941035929,0.5421119740062301,Tgfb1i1
ENSMUSG00000051331,0.5364609181468254,0.0,0.0,0.5317723242235265,0.5411166277615216,Cacna1c
ENSMUSG00000111633,0.5356756987939502,0.0,0.0,0.5309815870162914,0.5403369355832828,RP23-352M7.2
ENSMUSG00000031972,0.5356686576904653,0.0,0.0,0.5309744964708959,0.5403299440060559,Acta1
ENSMUSG00000062561,0.5355907114205332,0.0,0.0,0.5308960029141202,0.5402525459576235,Gm10118
ENSMUSG00000042249,0.5345789438375328,0.0,0.0,0.5298771386814188,0.5392478873088441,Grk3
ENSMUSG00000030249,0.5331561580477764,0.0,0.0,0.5284443962773386,0.5378350758863557,Abcc9
ENSMUSG00000018893,0.5329706778236715,0.0,0.0,0.5282576200453877,0.5376508940255401,Mb
ENSMUSG00000007877,0.5322889018498623,0.0,0.0,0.5275710842109682,0.5369738866516669,Tcap
ENSMUSG00000032355,0.5321796158086922,0.0,0.0,0.5274610357557107,0.53686536443735,Mlip
ENSMUSG00000087296,0.5318346995481334,0.0,0.0,0.5271137142884086,0.5365228578638706,Gm12130
ENSMUSG00000021799,0.5313873464215009,0.0,0.0,0.5266632439808109,0.5360786277778229,Opn4
ENSMUSG00000021221,0.531154226679532,0.0,0.0,0.5264285008993145,0.5358471344506502,Dpf3
ENSMUSG00000037161,0.5311186304080052,0.0,0.0,0.5263926568149988,0.535811786462803,Mgarp
ENSMUSG00000014776,0.5304745223732126,0.0,0.0,0.5257440675551133,0.5351721682338018,Nol3
ENSMUSG00000047963,0.5301004886743543,0.0,0.0,0.5253674341320418,0.5348007392941398,Stbd1
ENSMUSG00000021622,0.529626586749787,0.0,0.0,0.5248902410119951,0.5343301349993891,Ckmt2
ENSMUSG00000006216,0.5290758848624313,0.0,0.0,0.5243357183022447,0.5337832614886635,Clcnkb
ENSMUSG00000111809,0.5279591152707553,0.0,0.0,0.5232112127996823,0.5326742433814229,RP23-203D1.5
ENSMUSG00000035458,0.52787894531173,0.0,0.0,0.5231304881359616,0.5325946292581666,Tnni3
ENSMUSG00000032648,0.5274076738502848,0.0,0.0,0.5226559576184038,0.5321266235371557,Pygm
ENSMUSG00000039873,0.5259871303673468,0.0,0.0,0.5212256082451072,0.5307159064587278,Neurl2
ENSMUSG00000059742,0.525732810453052,0.0,0.0,0.5209695356054248,0.5304633430003606,Kcnh7
ENSMUSG00000027022,0.5248597326572676,0.0,0.0,0.5200904472444152,0.5295962887102708,Xirp2
ENSMUSG00000097910,0.5247480790236546,0.0,0.0,0.5199780256778579,0.5294854046794025,5033428I22Rik
ENSMUSG00000033060,0.523999178230846,0.0,0.0,0.5192239783560396,0.5287416617028355,Lmo7
ENSMUSG00000048442,0.5237990939985391,0.0,0.0,0.5190225203812532,0.5285429542543226,Smim5
ENSMUSG00000014846,0.5228575076231228,0.0,0.0,0.5180744763672673,0.5276078399750679,Tppp3
ENSMUSG00000021070,0.521916106497637,0.0,0.0,0.5171266306222362,0.5266728981631857,Bdkrb2
ENSMUSG00000026078,0.5213693194978088,0.0,0.0,0.5165761058350685,0.5261298575950214,Pdcl3
ENSMUSG00000110523,0.5212103279252722,0.0,0.0,0.5164160281539618,0.525971954659711,RP24-94F12.2
ENSMUSG00000102098,0.520798685030184,0.0,0.0,0.5160015747868769,0.5255631288151357,2310016D03Rik
ENSMUSG00000020908,0.5207468406015779,0.0,0.0,0.515949376552189,0.5255116390243758,Myh3
ENSMUSG00000039057,0.5202111478867705,0.0,0.0,0.5154100301526287,0.5249796086309936,Myo16
ENSMUSG00000067818,0.5190950138336322,0.0,0.0,0.5142862957411197,0.5238710931785736,Myl9
ENSMUSG00000020205,0.5189667048150478,0.0,0.0,0.5141571140554599,0.5237436589455908,Phlda1
ENSMUSG00000032523,0.5184240012715365,0.0,0.0,0.5136107218401407,0.5232046530833175,Hhatl
ENSMUSG00000029321,0.5177319574306383,0.0,0.0,0.512913979947443,0.522517318897219,Slc10a6
ENSMUSG00000045903,0.5164545464103089,0.0,0.0,0.5116279136875108,0.5212485848701046,Npas4
ENSMUSG00000095809,0.5160538019166884,0.0,0.0,0.5112244583619197,0.520850558122644,Olfr1290
ENSMUSG00000045776,0.5156651049031012,0.0,0.0,0.5108331340448695,0.5204644951597367,Lrtm1
