,Endothelial_corr,Endothelial_pval,Endothelial_qval,Endothelial_ci_low,Endothelial_ci_high,gene_annotation
ENSMUSG00000067150,0.32269914724403936,0.0,0.0,0.31196153852673697,0.33335433196365877,Xpo5
ENSMUSG00000006154,0.32269484952540795,0.0,0.0,0.31195720811610556,0.3333500677795931,Eps8l1
ENSMUSG00000029255,0.32268234393632145,0.0,0.0,0.31194460740171026,0.33333765976758817,Gnrhr
ENSMUSG00000079036,0.3226814974777151,0.0,0.0,0.3119437545045483,0.3333368199134921,Alkbh1
ENSMUSG00000020830,0.32266777181421114,0.0,0.0,0.31192992443971757,0.3333232013423943,Vmo1
ENSMUSG00000079163,0.3226672224193811,0.0,0.0,0.3119293708661279,0.3333226562340415,Gm15498
ENSMUSG00000026390,0.32265528257125475,0.0,0.0,0.31191734020395706,0.3333108095409967,Marco
ENSMUSG00000032265,0.32265410292924607,0.0,0.0,0.3119161515898217,0.33330963910241046,Fam46a
ENSMUSG00000075105,0.3226524167146493,0.0,0.0,0.3119144525502644,0.3333079660433964,Olfr1218
ENSMUSG00000098150,0.322641479265311,0.0,0.0,0.31190343191486886,0.33329711392469924,4921515E04Rik
ENSMUSG00000070856,0.3226410126710181,0.0,0.0,0.31190296177190246,0.33329665097056976,Olfr1115
ENSMUSG00000023393,0.3226224283355043,0.0,0.0,0.3118842360978747,0.33327821161768967,Slc17a9
ENSMUSG00000028589,0.32261558114138844,0.0,0.0,0.31187733683124014,0.3332714178387764,1700012P22Rik
ENSMUSG00000111195,0.32258716071148413,0.0,0.0,0.3118487002777006,0.3332432191058189,RP23-55G19.2
ENSMUSG00000111303,0.32258710141668173,0.0,0.0,0.31184864053201033,0.33324316027353273,RP24-185I21.1
ENSMUSG00000042708,0.3225842213196485,0.0,0.0,0.3118457385343238,0.33324030264197135,Shcbp1l
ENSMUSG00000026965,0.32257896082092313,0.0,0.0,0.3118404380345611,0.33323508317593675,Anapc2
ENSMUSG00000109801,0.3225755575521877,0.0,0.0,0.3118370088875935,0.3332317064528675,Olfr1316
ENSMUSG00000025202,0.3225540414369946,0.0,0.0,0.3118153291717481,0.33321035815812056,Scd3
ENSMUSG00000032690,0.32254496062098886,0.0,0.0,0.31180617931190185,0.3332013481669841,Oas2
ENSMUSG00000039497,0.32254005364564503,0.0,0.0,0.3118012350283585,0.3331964794622683,Dse
ENSMUSG00000016498,0.32252273710912777,0.0,0.0,0.3117837868372172,0.3331792979768563,Pdcd1lg2
ENSMUSG00000057270,0.32250917250385264,0.0,0.0,0.31177011910765945,0.33316583915655335,Olfr1501
ENSMUSG00000025465,0.32250668897225393,0.0,0.0,0.3117676166956082,0.3331633749925614,Echs1
ENSMUSG00000075093,0.3225011096556562,0.0,0.0,0.31176199496413937,0.3331578391852516,Olfr1231
ENSMUSG00000036411,0.3224907972754635,0.0,0.0,0.3117516041895364,0.33314760722235043,9530077C05Rik
ENSMUSG00000109446,0.3224842234116077,0.0,0.0,0.31174498035270193,0.33314108462103603,Gm9195
ENSMUSG00000022336,0.32248264233294693,0.0,0.0,0.31174338725520595,0.33313951587136653,Eif3e
ENSMUSG00000107244,0.3224618928885965,0.0,0.0,0.3117224800860619,0.3331189282223014,Gm43699
ENSMUSG00000087074,0.3224569011088141,0.0,0.0,0.3117174503633243,0.33311397536476456,Gm14249
ENSMUSG00000031621,0.3224521460867232,0.0,0.0,0.31171265919845387,0.33310925741830916,Isx
ENSMUSG00000030064,0.3224404968329868,0.0,0.0,0.31170092140139904,0.3330976989933332,Frmd4b
ENSMUSG00000026429,0.3224229692657453,0.0,0.0,0.31168326061729595,0.33308030808178973,Ube2t
ENSMUSG00000103458,0.32241788274825744,0.0,0.0,0.3116781354415312,0.33307526122056424,Gm42416
ENSMUSG00000028291,0.3224166298063887,0.0,0.0,0.3116768729772169,0.33307401804697306,Akirin2
ENSMUSG00000073761,0.3224103868850468,0.0,0.0,0.31167058260980285,0.33306782379660155,4933427I04Rik
ENSMUSG00000099974,0.32239919414238105,0.0,0.0,0.3116593048048827,0.33305671831232647,Bcl2a1d
ENSMUSG00000087018,0.3223860399264708,0.0,0.0,0.31164605062384304,0.33304366664263235,2900072N19Rik
ENSMUSG00000056350,0.32238130110970603,0.0,0.0,0.31164127579558476,0.33303896476722306,Krtap13-1
ENSMUSG00000024521,0.3223812046484448,0.0,0.0,0.3116411786012951,0.33303886905791824,Pmaip1
ENSMUSG00000096991,0.3223767485360405,0.0,0.0,0.311636688626246,0.33303444768255924,Gm26789
ENSMUSG00000038463,0.3223674457965881,0.0,0.0,0.3116273151954723,0.3330252174598933,Olfml2b
ENSMUSG00000055538,0.3223648636765674,0.0,0.0,0.3116247134543466,0.33302265546767235,Zcchc24
ENSMUSG00000111576,0.32234720766008657,0.0,0.0,0.31160692327701767,0.3330051370768143,RP23-381I17.3
ENSMUSG00000032560,0.32231879094996824,0.0,0.0,0.31157829065575265,0.3329769418546312,Dnajc13
ENSMUSG00000034039,0.32231413805589765,0.0,0.0,0.3115736024106902,0.3329723252247269,Prss29
ENSMUSG00000052572,0.3223049305485209,0.0,0.0,0.3115643249495723,0.33296318947818676,Dlg2
ENSMUSG00000074513,0.3223008821631327,0.0,0.0,0.3115602458073544,0.33295917264419234,Arfip1
ENSMUSG00000097921,0.32229167035565454,0.0,0.0,0.3115509640164151,0.332950032628182,Gm26576
ENSMUSG00000086887,0.3222617640434048,0.0,0.0,0.31152083051562507,0.332920359374524,1700060C16Rik
ENSMUSG00000099102,0.3222559137678925,0.0,0.0,0.31151493579999623,0.3329145546874859,Gm11983
ENSMUSG00000054150,0.3222377849268592,0.0,0.0,0.31149666925312447,0.3328965671109431,Syne3
ENSMUSG00000107619,0.32221547842426385,0.0,0.0,0.3114741933222593,0.3328744344155839,Gm44447
ENSMUSG00000033629,0.32221222486936174,0.0,0.0,0.3114709150560976,0.3328712062106662,Hacd3
ENSMUSG00000053706,0.32221157757773605,0.0,0.0,0.31147026284822105,0.3328705639623658,B430305J03Rik
ENSMUSG00000039084,0.3222093657481292,0.0,0.0,0.3114680342196021,0.3328683693659927,Chad
ENSMUSG00000020241,0.32220704155140784,0.0,0.0,0.3114656923705594,0.33286606327787693,Col6a2
ENSMUSG00000049593,0.32219995921470207,0.0,0.0,0.31145855624416674,0.33285903612127454,Lce1h
ENSMUSG00000097821,0.3221927407025196,0.0,0.0,0.311451282909304,0.3328518738489514,C130032M10Rik
ENSMUSG00000005131,0.32218129923877065,0.0,0.0,0.3114397545532592,0.33284052152380994,4930550C14Rik
ENSMUSG00000037573,0.32217534050748764,0.0,0.0,0.31143375056959177,0.33283460921482233,Tob1
ENSMUSG00000057135,0.3221536030257155,0.0,0.0,0.3114118480141639,0.33281304107471305,Scimp
ENSMUSG00000032023,0.32214034754678855,0.0,0.0,0.3113984918792079,0.3327998888545664,Jhy
ENSMUSG00000044429,0.32213322747614576,0.0,0.0,0.31139131774376533,0.3327928242468095,Cryga
ENSMUSG00000029516,0.3221281431889127,0.0,0.0,0.3113861948507867,0.332787779563682,Cit
ENSMUSG00000101113,0.32212621487061505,0.0,0.0,0.31138425189064606,0.33278586626587914,1700025B11Rik
ENSMUSG00000071179,0.3221256139906195,0.0,0.0,0.3113836464481491,0.33278527006637665,Serpina16
ENSMUSG00000097636,0.3221221700412599,0.0,0.0,0.3113801763489373,0.3327818529431423,Mirt1
ENSMUSG00000032942,0.32211167886426634,0.0,0.0,0.3113696055143708,0.33277144348386795,Ucp3
ENSMUSG00000099349,0.32210846653030345,0.0,0.0,0.31136636879027996,0.3327682561708493,1700047G03Rik
ENSMUSG00000057674,0.32209654968148727,0.0,0.0,0.311354361463177,0.33275643214051914,Gm11938
ENSMUSG00000091923,0.3220743451729394,0.0,0.0,0.3113319883767707,0.3327344005705013,Gm8267
ENSMUSG00000026977,0.32206835439278486,0.0,0.0,0.3113259521163213,0.33272845644719795,March7
ENSMUSG00000034858,0.32205472164803006,0.0,0.0,0.31131221587888613,0.33271492987259366,Fam214a
ENSMUSG00000085433,0.3220525019110762,0.0,0.0,0.3113099792912732,0.3327127274222647,Gm16001
ENSMUSG00000000301,0.32204252524344024,0.0,0.0,0.311299926889365,0.33270282844839494,Pemt
ENSMUSG00000102590,0.32202346679389704,0.0,0.0,0.31128072377116206,0.3326839184108893,Mannr
ENSMUSG00000008226,0.3220163636504649,0.0,0.0,0.31127356671151457,0.33267687057889217,Scrn3
ENSMUSG00000046179,0.32200842446951067,0.0,0.0,0.3112655672698674,0.33266899321810045,E2f8
ENSMUSG00000050105,0.32200837370918517,0.0,0.0,0.3112655161242612,0.33266894285302645,Grrp1
ENSMUSG00000090881,0.3219934967580533,0.0,0.0,0.3112505262568599,0.3326541817404927,Gm6904
ENSMUSG00000028139,0.32199225208836574,0.0,0.0,0.3112492721403542,0.3326529467621235,Riiad1
ENSMUSG00000086371,0.32198969140907024,0.0,0.0,0.31124669202608285,0.3326504060208205,Gm12478
ENSMUSG00000037818,0.3219890061561849,0.0,0.0,0.31124600157231025,0.3326497261034334,Abhd18
ENSMUSG00000055045,0.321977843725129,0.0,0.0,0.3112347544229658,0.332638650583447,Gm11190
ENSMUSG00000031971,0.3219624296771732,0.0,0.0,0.3112192233936344,0.3326233565449607,Ccsap
ENSMUSG00000079092,0.3219382405190473,0.0,0.0,0.31119485066901936,0.3325993557055545,Prl2c2
ENSMUSG00000047150,0.32192892824405384,0.0,0.0,0.3111854677288758,0.3325901159252977,1700001C19Rik
ENSMUSG00000096215,0.321922030723641,0.0,0.0,0.3111785178687562,0.33258327209978095,Smim22
ENSMUSG00000102096,0.321921183661489,0.0,0.0,0.31117766437901345,0.33258243163164786,1700101O22Rik
ENSMUSG00000059280,0.32190144651362484,0.0,0.0,0.31115777746864137,0.3325628481242991,Vpreb2
ENSMUSG00000078611,0.3218772894831001,0.0,0.0,0.3111334371510096,0.33253887912761115,Gm5901
ENSMUSG00000074872,0.32186733518954946,0.0,0.0,0.3111234073351547,0.3325290023124246,Ctxn2
ENSMUSG00000075133,0.32186409784609754,0.0,0.0,0.3111201454307932,0.33252579016604533,Olfr1170
ENSMUSG00000111830,0.3218538296587663,0.0,0.0,0.31110979934298527,0.33251560189700763,CH36-165I3.2
ENSMUSG00000095369,0.3218505736782537,0.0,0.0,0.3111065186612313,0.33251237125758615,Gm21859
ENSMUSG00000041737,0.3218492150038114,0.0,0.0,0.3111051496793874,0.3325110231575474,Tmem45b
ENSMUSG00000026177,0.3218486523558401,0.0,0.0,0.31110458276297565,0.3325104648885863,Slc11a1
ENSMUSG00000036964,0.32184612144833985,0.0,0.0,0.311102032655238,0.332507953678692,Trim17
ENSMUSG00000008601,0.32184043285145636,0.0,0.0,0.3110963009034856,0.3325023093546012,Rab25
ENSMUSG00000103174,0.3218249465814441,0.0,0.0,0.31108069715539605,0.33248694360612024,Gm37168
ENSMUSG00000055022,0.321817424149916,0.0,0.0,0.31107311766116513,0.33247947971569564,Cntn1
ENSMUSG00000061533,0.3218075300593828,0.0,0.0,0.31106314851938144,0.33246966262096855,Cep128
ENSMUSG00000030703,0.3218006904643664,0.0,0.0,0.3110562570442572,0.3324628762503255,Gdpd3
ENSMUSG00000005102,0.3217884259922546,0.0,0.0,0.3110438995457629,0.3324507072151408,Eif2ak4
ENSMUSG00000021573,0.32177272526574446,0.0,0.0,0.31102807973408175,0.33243512865985225,Tppp
ENSMUSG00000055811,0.32175624988695384,0.0,0.0,0.3110114794010233,0.3324187814737875,Cldn17
ENSMUSG00000092349,0.3217544937637066,0.0,0.0,0.3110097099591916,0.33241703901432323,Platr17
ENSMUSG00000027120,0.32172930189313137,0.0,0.0,0.3109843270395771,0.3323920431449026,Fshb
ENSMUSG00000024578,0.321721442424722,0.0,0.0,0.31097640797000176,0.33238424482271306,Il17b
ENSMUSG00000111746,0.3217198971507398,0.0,0.0,0.31097485097782857,0.33238271157070354,RP23-456L15.3
ENSMUSG00000096365,0.3217135532933988,0.0,0.0,0.3109684590140684,0.33237641706691917,Olfr1463
ENSMUSG00000035278,0.32169582774829547,0.0,0.0,0.3109505990586576,0.3323588294169018,Plekhj1
ENSMUSG00000078198,0.3216628939922062,0.0,0.0,0.31091741559069097,0.33232615184780673,Olfr364-ps1
ENSMUSG00000023885,0.32166254971794583,0.0,0.0,0.31091706870619645,0.33232581025147157,Thbs2
ENSMUSG00000105097,0.32165596632666704,0.0,0.0,0.3109104354012146,0.3323192780683314,Gm43271
ENSMUSG00000110178,0.32165216115738304,0.0,0.0,0.3109066013825217,0.3323155024966449,Gm45348
ENSMUSG00000100111,0.3216383658713802,0.0,0.0,0.3108927015086125,0.3323018145111032,A330087D11Rik
ENSMUSG00000027908,0.32163639982936354,0.0,0.0,0.31089072056157274,0.3322998637606992,Tchhl1
ENSMUSG00000107797,0.32162631515912826,0.0,0.0,0.31088055943856796,0.3322898575262501,Gm10445
ENSMUSG00000038495,0.32162550725481964,0.0,0.0,0.3108797454095722,0.33228905590549473,Otud7b
ENSMUSG00000025736,0.3215998644073646,0.0,0.0,0.310853908173006,0.33226361248974046,Jmjd8
ENSMUSG00000061313,0.3215982099762229,0.0,0.0,0.31085224120076826,0.3322619709250462,Ddhd2
ENSMUSG00000058976,0.3215895530170956,0.0,0.0,0.31084351862031045,0.3322533812897041,Usp17lc
ENSMUSG00000095294,0.3215886694959755,0.0,0.0,0.3108426284020408,0.33225250463948686,Gm21119
ENSMUSG00000085928,0.3215868482841137,0.0,0.0,0.31084079338532994,0.33225069759063497,4933427I22Rik
ENSMUSG00000022814,0.32156926041830447,0.0,0.0,0.3108230722070106,0.33223324649627234,Umps
ENSMUSG00000111035,0.32155612909876197,0.0,0.0,0.3108098413595601,0.33222021728723383,RP23-380A10.8
ENSMUSG00000085389,0.3215401498654852,0.0,0.0,0.31079374101843193,0.3322043623046443,1700003M07Rik
ENSMUSG00000032925,0.3215341291916287,0.0,0.0,0.31078767471501983,0.3321983884445413,Itgbl1
ENSMUSG00000107198,0.32152097678338987,0.0,0.0,0.31077442263019606,0.3321853382998851,Gm19619
ENSMUSG00000071000,0.3215192437093172,0.0,0.0,0.3107726764221936,0.3321836187006345,Olfr155
ENSMUSG00000045471,0.32151390135370245,0.0,0.0,0.31076729358052346,0.3321783178819158,Hcrt
ENSMUSG00000069910,0.3214843250776939,0.0,0.0,0.3107374931786416,0.3321489715497148,Spdl1
ENSMUSG00000054510,0.32142080728861444,0.0,0.0,0.31067349412992246,0.33208594751645243,Gm14461
ENSMUSG00000003269,0.3214100554368204,0.0,0.0,0.31066266082347027,0.3320752792348024,Cyth2
ENSMUSG00000020617,0.3214047776965159,0.0,0.0,0.3106573431006999,0.33207004251541145,1700012B07Rik
ENSMUSG00000034677,0.321402520916236,0.0,0.0,0.31065506922398267,0.3320678032756175,Gpr142
ENSMUSG00000028270,0.321401174177976,0.0,0.0,0.3106537122834472,0.33206646700462117,Gbp2
ENSMUSG00000042796,0.32139716668441115,0.0,0.0,0.31064967443119607,0.33206249065827487,Olfr1032
ENSMUSG00000111803,0.3213955760986471,0.0,0.0,0.31064807179608933,0.33206091243482666,RP24-316B2.1
ENSMUSG00000071234,0.321381109004459,0.0,0.0,0.3106334951105059,0.33204655777872966,Syndig1l
ENSMUSG00000026983,0.3213726849274265,0.0,0.0,0.31062500722158043,0.33203819917125205,Il1f5
ENSMUSG00000111858,0.3213641816052439,0.0,0.0,0.3106164394889658,0.33202976193279665,WI1-1735G24.3
ENSMUSG00000067229,0.321348926907585,0.0,0.0,0.3106010692453555,0.3320146257830285,Cyp2c66
ENSMUSG00000107108,0.32134886632595966,0.0,0.0,0.3106010082048689,0.3320145656721865,Gm9936
ENSMUSG00000050215,0.32134699987625964,0.0,0.0,0.3105991276182268,0.3320127137267321,Olfr70
ENSMUSG00000098188,0.3213183702150249,0.0,0.0,0.31057028111954715,0.3319843065372878,Sowahc
ENSMUSG00000034656,0.32131303606435413,0.0,0.0,0.31056490657087954,0.3319790138344298,Cacna1a
ENSMUSG00000029678,0.32131031669086363,0.0,0.0,0.3105621666025769,0.3319763155909582,Hyal5
ENSMUSG00000075605,0.3213057532022434,0.0,0.0,0.3105575685533861,0.33197178756106943,Slurp2
ENSMUSG00000101791,0.3213054660390911,0.0,0.0,0.3105572792154841,0.3319715026291851,2210011K15Rik
ENSMUSG00000004356,0.32129938448196954,0.0,0.0,0.31055115160186025,0.3319654683255233,Utp20
ENSMUSG00000062278,0.32129723853816294,0.0,0.0,0.3105489894067274,0.33196333905540737,Gm11562
ENSMUSG00000028407,0.321292543443246,0.0,0.0,0.31054425875603925,0.3319586804403585,Toporsos
ENSMUSG00000020099,0.3212827496199536,0.0,0.0,0.3105343907662177,0.33194896271127183,Unc5b
ENSMUSG00000024068,0.3212818602771921,0.0,0.0,0.31053349468876834,0.33194808027824624,Spast
ENSMUSG00000059205,0.32128159265957507,0.0,0.0,0.3105332250445786,0.33194781473987683,Olfr1130
ENSMUSG00000047642,0.3212752694420983,0.0,0.0,0.3105268539441356,0.3319415406499702,D930020B18Rik
ENSMUSG00000073602,0.32126060544533264,0.0,0.0,0.3105120789070391,0.33192699057994635,Serpinb3b
ENSMUSG00000046934,0.3212597988573614,0.0,0.0,0.3105112662114842,0.3319261902583281,Csl
ENSMUSG00000041716,0.32125618958887553,0.0,0.0,0.310507629613365,0.3319226090299314,Gm20604
ENSMUSG00000085035,0.3212372726341255,0.0,0.0,0.31048856942325626,0.3319038390343089,Gm12031
ENSMUSG00000096002,0.3212177179345203,0.0,0.0,0.3104688666685023,0.3318844362393671,Vmn2r53
ENSMUSG00000030148,0.32120961355295197,0.0,0.0,0.3104607009286668,0.33187639481154635,Clec4a2
ENSMUSG00000029924,0.3212093714725328,0.0,0.0,0.3104604570154813,0.33187615461155157,Slc37a3
ENSMUSG00000089847,0.32120659513833144,0.0,0.0,0.31045765966203664,0.331873399843169,Timm10b
ENSMUSG00000032818,0.32118872986630287,0.0,0.0,0.3104396591389512,0.331855673339426,Loxhd1
ENSMUSG00000096169,0.3211428117896546,0.0,0.0,0.31039339346969375,0.3318101118963212,Gm4461
ENSMUSG00000090515,0.32113538197864244,0.0,0.0,0.31038590742096883,0.3318027397860063,Krtap27-1
ENSMUSG00000100562,0.3211341233265103,0.0,0.0,0.3103846392419812,0.3318014909085705,Gm29611
ENSMUSG00000025758,0.32112639918268276,0.0,0.0,0.3103768566342258,0.33179382674964897,Plk4
ENSMUSG00000025188,0.321099070599288,0.0,0.0,0.3103493212127649,0.3317667103859152,Hps1
ENSMUSG00000098040,0.3210906065062713,0.0,0.0,0.31034079306239754,0.33175831201709716,Gm20757
ENSMUSG00000012535,0.3210894100287965,0.0,0.0,0.31033958752996604,0.3317571248302065,Tnpo3
ENSMUSG00000109114,0.32107146183183505,0.0,0.0,0.3103215035049721,0.3317393159959878,Gm44753
ENSMUSG00000058063,0.32105559468041145,0.0,0.0,0.3103055162808934,0.33172357204223674,Trim31
ENSMUSG00000048498,0.321031481711443,0.0,0.0,0.3102812208517339,0.33169964628274595,Cd300e
ENSMUSG00000034818,0.3210174555624759,0.0,0.0,0.31026708857489615,0.3316857290243843,Celf5
ENSMUSG00000039738,0.321014925324048,0.0,0.0,0.3102645391921029,0.3316832184287152,Slx4
ENSMUSG00000108616,0.3210124754124274,0.0,0.0,0.31026207074403533,0.33168078753611585,Gm35040
ENSMUSG00000060503,0.3210004752678266,0.0,0.0,0.3102499798063986,0.33166888054834165,Olfr715
ENSMUSG00000062245,0.3209989531454508,0.0,0.0,0.3102484461679009,0.33166737024192144,Olfr170
ENSMUSG00000020455,0.3209892724125687,0.0,0.0,0.3102386921935313,0.3316577646575052,Trim11
ENSMUSG00000002844,0.3209766460540149,0.0,0.0,0.31022597031118126,0.3316452363100531,Adprh
ENSMUSG00000073914,0.3209672155598297,0.0,0.0,0.310216468473791,0.33163587901687247,Olfr677
ENSMUSG00000094808,0.3209642056120554,0.0,0.0,0.3102134357557299,0.3316328924323524,1810009J06Rik
ENSMUSG00000043226,0.32094993617157824,0.0,0.0,0.310199058369762,0.33161873374855005,Olfr1009
ENSMUSG00000025453,0.3209399563725738,0.0,0.0,0.31018900307847735,0.3316088314079856,Nnt
ENSMUSG00000037174,0.3209365697782625,0.0,0.0,0.3101855908667894,0.33160547109826993,Elf2
ENSMUSG00000013974,0.3209328068616317,0.0,0.0,0.31018179948647384,0.33160173738669224,Mcemp1
ENSMUSG00000109838,0.3209290280677813,0.0,0.0,0.31017799210918334,0.3315979879207861,Gm45341
ENSMUSG00000022270,0.32092714245926107,0.0,0.0,0.31017609223772824,0.3315961169467095,Fam134b
ENSMUSG00000070331,0.32092098135385716,0.0,0.0,0.31016988452969424,0.3315900036578301,Qrich2
ENSMUSG00000096630,0.32091786246492054,0.0,0.0,0.31016674204981665,0.33158690897434284,Vmn2r26
ENSMUSG00000062778,0.3209097063157926,0.0,0.0,0.31015852420956314,0.3315788161233553,Chia1
ENSMUSG00000074595,0.32090495516906603,0.0,0.0,0.31015373712706046,0.3315741018485453,Wfdc6a
ENSMUSG00000105239,0.3209013418199732,0.0,0.0,0.3101500964484033,0.33157051654097996,Gm43091
ENSMUSG00000049057,0.32089246500279034,0.0,0.0,0.3101411524927564,0.3315617086113522,Olfr1257
ENSMUSG00000034163,0.3208732170156292,0.0,0.0,0.31012175893289334,0.3315426099896716,Zfc3h1
ENSMUSG00000101904,0.32086510793908213,0.0,0.0,0.31011358853000554,0.33153456383740393,Gm29427
ENSMUSG00000097098,0.32086035190540496,0.0,0.0,0.31010879652871254,0.33152984470856234,9330111N05Rik
ENSMUSG00000042909,0.32085460527262893,0.0,0.0,0.3101030064376207,0.33152414266654495,Olfr648
ENSMUSG00000096445,0.32085113221899125,0.0,0.0,0.31009950711976086,0.331520696561545,Dcpp1
ENSMUSG00000031841,0.32083493247254025,0.0,0.0,0.31008318487005565,0.3315046225108308,Cdh13
ENSMUSG00000107732,0.3208349190477299,0.0,0.0,0.3100831713437289,0.3315046091901826,Gm44204
ENSMUSG00000030123,0.32082468976911543,0.0,0.0,0.3100728647140904,0.3314944592785494,Plxnd1
ENSMUSG00000079013,0.32082438387351114,0.0,0.0,0.31007255650542564,0.3314941557562915,Serpina3j
ENSMUSG00000073794,0.3208192333504206,0.0,0.0,0.31006736703647436,0.33148904519413486,I0C0044D17Rik
ENSMUSG00000061232,0.3208125586819463,0.0,0.0,0.31006064189821375,0.33148242231092256,H2-K1
ENSMUSG00000040174,0.3208076858335162,0.0,0.0,0.31005573220494487,0.331477587267711,Alkbh3
ENSMUSG00000040263,0.32080583934534457,0.0,0.0,0.3100538717551593,0.3314757551050774,Klhdc4
ENSMUSG00000062124,0.3208054004690148,0.0,0.0,0.31005342956042237,0.33147531963365306,Defb45
ENSMUSG00000031555,0.3207929124808972,0.0,0.0,0.31004084715077734,0.3314629285283703,Adam9
ENSMUSG00000022386,0.3207915024472692,0.0,0.0,0.31003942645613874,0.33146152943366736,Trmu
ENSMUSG00000096449,0.3207907955478094,0.0,0.0,0.31003871421195744,0.33146082801825794,Gm4076
ENSMUSG00000085551,0.3207833644117164,0.0,0.0,0.3100312268913015,0.3314534545314092,1810063I02Rik
ENSMUSG00000043310,0.32078257646889585,0.0,0.0,0.3100304329911629,0.3314526727012126,Olfr571
ENSMUSG00000001021,0.32077971792244686,0.0,0.0,0.31002755283252204,0.331449836330386,S100a3
ENSMUSG00000042761,0.3207756551895977,0.0,0.0,0.31002345938350556,0.33144580511449223,Mrap2
ENSMUSG00000032387,0.32076966182236494,0.0,0.0,0.31001742070433114,0.3314398582405449,Rbpms2
ENSMUSG00000024171,0.32076897567072127,0.0,0.0,0.31001672936519764,0.33143917741163864,Prss28
ENSMUSG00000053821,0.3207645207777779,0.0,0.0,0.3100122407923495,0.3314347570767119,Gm9922
ENSMUSG00000044106,0.3207559927822691,0.0,0.0,0.31000364832478167,0.33142629523426065,Olfr868
ENSMUSG00000095903,0.320749318680275,0.0,0.0,0.30999692376747867,0.33141967290317126,Olfr968
ENSMUSG00000099853,0.32074746965101975,0.0,0.0,0.30999506076000244,0.33141783821662096,Gm29328
ENSMUSG00000025969,0.32072430501156307,0.0,0.0,0.309971721008384,0.33139485325574136,Nrp2
ENSMUSG00000023806,0.32072420535113294,0.0,0.0,0.3099716205946029,0.33139475436830884,Rsph3b
ENSMUSG00000096201,0.32072387715954476,0.0,0.0,0.30997128992215744,0.331394428722276,Gm10715
ENSMUSG00000111610,0.32071927491277646,0.0,0.0,0.3099666528864803,0.33138986217168764,RP23-37D14.4
ENSMUSG00000055835,0.3207174358188075,0.0,0.0,0.30996479989073306,0.3313880373420528,Zfp1
ENSMUSG00000053559,0.32070855739397647,0.0,0.0,0.30995585435471457,0.3313792277787131,Smagp
ENSMUSG00000094846,0.3206988658019244,0.0,0.0,0.309946089506993,0.33136961135299253,Olfr1487
ENSMUSG00000020744,0.3206846755992994,0.0,0.0,0.3099317920492209,0.3313555312031543,Slc25a19
ENSMUSG00000063019,0.32067556025542077,0.0,0.0,0.3099226078105441,0.33134648655124854,Manbal
ENSMUSG00000066828,0.3206747502344888,0.0,0.0,0.30992179166747963,0.3313456828121545,Vmn2r37
ENSMUSG00000109846,0.32065792783415636,0.0,0.0,0.3099048421271446,0.33132899086864437,Gm45627
ENSMUSG00000047227,0.32065001538397647,0.0,0.0,0.3098968698787696,0.3313211397767861,Gm527
ENSMUSG00000026097,0.320637271539963,0.0,0.0,0.3098840297265708,0.3313084947537802,Ormdl1
ENSMUSG00000063715,0.3206350348522919,0.0,0.0,0.30988177613613677,0.33130627540990976,Olfr816
ENSMUSG00000002342,0.3206333328643908,0.0,0.0,0.30988006128630713,0.33130458661954276,Tmem161a
ENSMUSG00000058568,0.3206226896917745,0.0,0.0,0.30986933768478486,0.33129402597453694,Defb50
ENSMUSG00000024073,0.32061291499105127,0.0,0.0,0.3098594891204815,0.33128432706490113,Birc6
ENSMUSG00000043314,0.32059920834480266,0.0,0.0,0.30984567890236897,0.3312707266934658,Olfr30
ENSMUSG00000051279,0.32059724430445496,0.0,0.0,0.30984370002146716,0.33126877788098924,Gdf6
ENSMUSG00000075149,0.3205958295427727,0.0,0.0,0.3098422745697123,0.33126737408837786,Olfr1138
ENSMUSG00000075101,0.3205955135805767,0.0,0.0,0.30984195622008276,0.3312670605759249,Olfr1222
ENSMUSG00000068323,0.32059497452604285,0.0,0.0,0.30984141309241886,0.33126652570082576,Slc4a5
ENSMUSG00000071757,0.32058810804992877,0.0,0.0,0.30983449473339264,0.33125971246174707,Zhx2
ENSMUSG00000040632,0.32058653794532527,0.0,0.0,0.3098329127652802,0.33125815453029306,Nrl
ENSMUSG00000110207,0.320571328254514,0.0,0.0,0.3098175881550784,0.3312430627584483,Gm45404
ENSMUSG00000022419,0.3205659422522241,0.0,0.0,0.30981216145927715,0.3312377185118995,Deptor
ENSMUSG00000051528,0.3205459139761344,0.0,0.0,0.3097919818672892,0.33121784550183286,Olfr424
ENSMUSG00000062553,0.32054241131995803,0.0,0.0,0.30978845274914324,0.33121436999846837,Olfr709-ps1
ENSMUSG00000109039,0.32054191548652466,0.0,0.0,0.30978795316979685,0.3312138780087437,Gm45067
ENSMUSG00000025036,0.3205413552952184,0.0,0.0,0.3097873887463751,0.3312133221600424,Sfxn2
ENSMUSG00000108875,0.32053044180763646,0.0,0.0,0.3097763928114357,0.3312024932723766,Gm45064
ENSMUSG00000038570,0.32050901727124026,0.0,0.0,0.30975480642896697,0.33118123480798384,Saxo2
ENSMUSG00000022824,0.32050741437290725,0.0,0.0,0.3097531914224022,0.33117964433405983,Muc13
ENSMUSG00000038080,0.3205066453784289,0.0,0.0,0.3097524166189915,0.3311788813002013,Kdm1b
ENSMUSG00000006948,0.3205009920059849,0.0,0.0,0.3097467205417923,0.33117327174767397,Klk4
