,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000044864,0.32346403982605776,0.0,0.0,0.31273225661942006,0.334113249240689,Ankrd50
ENSMUSG00000098530,0.3234388929309354,0.0,0.0,0.31270691797796385,0.3340882990114529,Gm28051
ENSMUSG00000029427,0.32340853506550354,0.0,0.0,0.3126763286526389,0.3340581785453683,Zcchc8
ENSMUSG00000026312,0.32332401423169,0.0,0.0,0.31259116351716076,0.3339743185522325,Cdh7
ENSMUSG00000101152,0.32325367333142124,0.0,0.0,0.3125202865403098,0.33390452749584604,Gm28305
ENSMUSG00000067455,0.32321766223411486,0.0,0.0,0.31248400104429136,0.33386879784649415,Hist1h4j
ENSMUSG00000036940,0.32319849112288823,0.0,0.0,0.31246468386508763,0.33384977655631937,Kdm1a
ENSMUSG00000095720,0.32314827586943695,0.0,0.0,0.3124140860551072,0.3337999536908601,Gm1604b
ENSMUSG00000001517,0.3231309100020022,0.0,0.0,0.3123965879028829,0.33378272350853955,Foxm1
ENSMUSG00000097605,0.32308604588855966,0.0,0.0,0.31235138207001373,0.3337382098999155,9430098F02Rik
ENSMUSG00000054312,0.3230164986516565,0.0,0.0,0.31228130520422065,0.33366920591299765,Mrps21
ENSMUSG00000030302,0.32300144040278156,0.0,0.0,0.3122661322963899,0.33365426527264674,Atp2b2
ENSMUSG00000021024,0.3229531115115878,0.0,0.0,0.31221743544852787,0.33360631380549743,Psma6
ENSMUSG00000016933,0.32295310347042294,0.0,0.0,0.31221742734614555,0.3336063058271254,Plcg1
ENSMUSG00000097487,0.3229195898676616,0.0,0.0,0.3121836586174733,0.33357305391617165,Ptges3l
ENSMUSG00000047415,0.3228786373575459,0.0,0.0,0.31214239438879293,0.33353242114877063,Gpr68
ENSMUSG00000026933,0.32286807134555967,0.0,0.0,0.31213174795797866,0.33352193762604515,Camsap1
ENSMUSG00000052533,0.3227172906299126,0.0,0.0,0.3119798199311162,0.3333723337741364,Nup188
ENSMUSG00000026698,0.3227100396131127,0.0,0.0,0.31197251375417034,0.33336513933897394,Pigc
ENSMUSG00000029345,0.3226918308451903,0.0,0.0,0.31195416647357793,0.33334707265350233,Tfip11
ENSMUSG00000022885,0.32268541932808825,0.0,0.0,0.3119477061864743,0.33334071116340636,St6gal1
ENSMUSG00000019539,0.3226768122760422,0.0,0.0,0.3119390336653785,0.33333217126789405,Rcn3
ENSMUSG00000026274,0.32264497571041867,0.0,0.0,0.3119069549522869,0.3333005830919165,Pask
ENSMUSG00000090841,0.32260960072764977,0.0,0.0,0.3118713109377243,0.33326548407755074,Myl6
ENSMUSG00000058317,0.3225124044276581,0.0,0.0,0.31177337560161245,0.333169045876262,Ube2e2
ENSMUSG00000021242,0.32248916559277074,0.0,0.0,0.3117499601030753,0.33314598826350306,Npc2
ENSMUSG00000081058,0.3224371198558552,0.0,0.0,0.31169751875724794,0.3330943483457569,Hist2h3c2
ENSMUSG00000026999,0.3223525370787883,0.0,0.0,0.3116122931909991,0.3330104249543858,Nup35
ENSMUSG00000105789,0.32228564141397326,0.0,0.0,0.3115448892730836,0.3329440506714801,Gm42997
ENSMUSG00000097347,0.32222588667640123,0.0,0.0,0.31148468062842055,0.33288476157043,Gm17275
ENSMUSG00000101832,0.3221561534803392,0.0,0.0,0.31141441783625745,0.33281557166108905,Gm28982
ENSMUSG00000060206,0.32206241794383456,0.0,0.0,0.31131997060039823,0.33272256623112595,Zfp462
ENSMUSG00000024072,0.32201635471644696,0.0,0.0,0.311273557709684,0.3326768617144417,Yipf4
ENSMUSG00000028431,0.3219976397145889,0.0,0.0,0.31125470065795713,0.3326582924386398,Ikbkap
ENSMUSG00000056228,0.32196451611521976,0.0,0.0,0.31122132566588734,0.33262542673891193,Cars2
ENSMUSG00000079659,0.3218658093867712,0.0,0.0,0.3111218699564634,0.3325274883853907,Tmem243
ENSMUSG00000050917,0.3218624650010714,0.0,0.0,0.3111185001978791,0.33252417002977613,Fgf4
ENSMUSG00000018548,0.3218538335029055,0.0,0.0,0.31110980321628784,0.33251560571122796,Trim37
ENSMUSG00000050751,0.32181789414036077,0.0,0.0,0.31107359121676353,0.3324799460486176,Pgbd5
ENSMUSG00000072612,0.3217902590439521,0.0,0.0,0.3110457465009806,0.33245252600303205,Gm10382
ENSMUSG00000021120,0.32161844568407666,0.0,0.0,0.3108726303060421,0.33228204925613963,Pigh
ENSMUSG00000027018,0.32161330892659296,0.0,0.0,0.31086745460827003,0.33227695244906336,Hat1
ENSMUSG00000038143,0.3215958242650263,0.0,0.0,0.3108498374052646,0.3322596037673202,Stox2
ENSMUSG00000031812,0.32156067444000114,0.0,0.0,0.3108144211514205,0.3322247272838882,Map1lc3b
ENSMUSG00000043421,0.32154289023628013,0.0,0.0,0.3107965021582721,0.33220708136740107,Hilpda
ENSMUSG00000097479,0.3215022483033627,0.0,0.0,0.31075555222208556,0.33216675543188234,Gm26582
ENSMUSG00000027168,0.32147033098111805,0.0,0.0,0.31072339304365376,0.33213508624449,Pax6
ENSMUSG00000049800,0.32141354714270615,0.0,0.0,0.31066617898176846,0.3320787438012565,Sertad2
ENSMUSG00000006526,0.32141124006261984,0.0,0.0,0.31066385442370686,0.33207645465308,Tmem110
ENSMUSG00000024070,0.3213615644988081,0.0,0.0,0.3106138025589876,0.332027165164909,Prkd3
ENSMUSG00000055675,0.32134531175678394,0.0,0.0,0.3105974267125977,0.33201103872562077,Kbtbd11
ENSMUSG00000036845,0.3213337934359561,0.0,0.0,0.3105858211515495,0.3319996099117867,Lin37
ENSMUSG00000045991,0.3212895943332168,0.0,0.0,0.3105412873127868,0.3319557542440078,Onecut2
ENSMUSG00000085158,0.3212865232294002,0.0,0.0,0.31053819295212726,0.33195270700150575,Gm14264
ENSMUSG00000027828,0.32126642294513974,0.0,0.0,0.31051794045813724,0.33193276288335155,Ssr3
ENSMUSG00000069439,0.3212656433144007,0.0,0.0,0.31051715492382836,0.331931989309643,Gm8444
ENSMUSG00000026223,0.32120894460037,0.0,0.0,0.3104600269115162,0.331875731055229,Itm2c
ENSMUSG00000043065,0.3212019725083921,0.0,0.0,0.3104530020352167,0.3318688131201745,Spice1
ENSMUSG00000011305,0.32118343987582376,0.0,0.0,0.3104343291014818,0.33185042443743873,Plin5
ENSMUSG00000032047,0.321057783727436,0.0,0.0,0.31030772189289196,0.3317257440931487,Acat1
ENSMUSG00000031950,0.32104697272065985,0.0,0.0,0.31029682907810524,0.3317150170236649,Gabarapl2
ENSMUSG00000095028,0.3209838105997024,0.0,0.0,0.3102331890592449,0.3316523452419876,Sirpb1b
ENSMUSG00000046167,0.32098030949866146,0.0,0.0,0.310229661470955,0.33164887131789017,Gldn
ENSMUSG00000042625,0.3209699714297946,0.0,0.0,0.3102192451921332,0.33163861349555085,Safb2
ENSMUSG00000003379,0.3209660583808627,0.0,0.0,0.31021530254072693,0.3316347308199691,Cd79a
ENSMUSG00000051730,0.3209487389337035,0.0,0.0,0.31019785207524353,0.33161754580318875,Mettl5
ENSMUSG00000030341,0.320897720275789,0.0,0.0,0.31014644751298764,0.3315669231016123,Tnfrsf1a
ENSMUSG00000008999,0.32089271885736115,0.0,0.0,0.3101414082672915,0.3315619604959386,Bmp7
ENSMUSG00000014748,0.32086688770514415,0.0,0.0,0.31011538175573045,0.33153632979308717,Tex261
ENSMUSG00000042747,0.32083024981542607,0.0,0.0,0.3100784668036462,0.33149997618584953,Krtcap2
ENSMUSG00000074505,0.3207246423201795,0.0,0.0,0.3099720608667784,0.33139518794808454,Fat3
ENSMUSG00000025354,0.32071738129737043,0.0,0.0,0.3099647449571677,0.33138798324349233,Dnajc14
ENSMUSG00000050530,0.3206927149263051,0.0,0.0,0.3099398921400331,0.3313635081813632,Fam171a1
ENSMUSG00000030822,0.3206915542762716,0.0,0.0,0.3099387227173388,0.33136235653281587,Prr14
ENSMUSG00000025219,0.3206125994719894,0.0,0.0,0.30985917121720424,0.33128401399227375,Fgf8
ENSMUSG00000021962,0.3205792370573908,0.0,0.0,0.3098255567135552,0.3312509102459763,Dcp1a
ENSMUSG00000064308,0.32055452424029346,0.0,0.0,0.3098006571817836,0.3312263890174495,2410137M14Rik
ENSMUSG00000056592,0.3205382322357617,0.0,0.0,0.3097842420930669,0.3312102233104178,Zfp658
ENSMUSG00000041653,0.32051757840067474,0.0,0.0,0.30976343222989106,0.33118972957723924,Pnpla3
ENSMUSG00000099481,0.32045798685306687,0.0,0.0,0.30970339055945817,0.3311305999077687,Xndc1
ENSMUSG00000092470,0.3204373368693144,0.0,0.0,0.3096825846167319,0.3311101099569584,Gm20518
ENSMUSG00000012535,0.3203918223971051,0.0,0.0,0.3096367264328999,0.3310649481765995,Tnpo3
ENSMUSG00000038916,0.32038336507319864,0.0,0.0,0.3096282052473358,0.33105655638314707,Soga3
ENSMUSG00000030084,0.32037910291033705,0.0,0.0,0.30962391090133307,0.33105232724445005,Plxna1
ENSMUSG00000026622,0.3203705240719456,0.0,0.0,0.3096152672863703,0.33104381487546364,Nek2
ENSMUSG00000059278,0.32033229132852925,0.0,0.0,0.3095767458790922,0.3310058783407397,Naa38
ENSMUSG00000097411,0.3203266124937206,0.0,0.0,0.30957102417110444,0.3310002434998368,B430218F22Rik
ENSMUSG00000014776,0.32030071100195384,0.0,0.0,0.309544927142183,0.33097454265714804,Nol3
ENSMUSG00000078601,0.32025708016423576,0.0,0.0,0.30950096696046286,0.3309312497752533,Gm12525
ENSMUSG00000051721,0.3202477439385493,0.0,0.0,0.30949156026697106,0.3309219858602848,BC068281
ENSMUSG00000025582,0.32023402233003073,0.0,0.0,0.30947773509454973,0.3309083705243152,Nptx1
ENSMUSG00000056209,0.32021266547788363,0.0,0.0,0.30945621706051074,0.330887179070109,Npm3
ENSMUSG00000037957,0.32020084942236604,0.0,0.0,0.30944431183299914,0.33087545451929634,Wdr20
ENSMUSG00000036686,0.3201897066082382,0.0,0.0,0.30943308493070415,0.3308643979932061,Cc2d1a
ENSMUSG00000028405,0.320174243579674,0.0,0.0,0.3094175052168612,0.3308490547028222,Aco1
ENSMUSG00000097407,0.3201595929989593,0.0,0.0,0.30940274408699336,0.33083451756387966,4933408J17Rik
ENSMUSG00000071281,0.32013912687207635,0.0,0.0,0.30938212353716377,0.3308142099009838,Zfp65
ENSMUSG00000028174,0.3201319615858204,0.0,0.0,0.3093749041891065,0.3308071000913705,Rpe65
ENSMUSG00000044792,0.3201305105642129,0.0,0.0,0.3093734422197493,0.33080566030403147,Isca1
ENSMUSG00000051207,0.32009554822909225,0.0,0.0,0.3093382161142048,0.33077096864334976,Mrgprd
ENSMUSG00000027864,0.32002503275765615,0.0,0.0,0.30926716873448795,0.33070099900692596,Ptgfrn
ENSMUSG00000050786,0.32001946729241953,0.0,0.0,0.3092615612932647,0.3306954766169654,Ccdc126
ENSMUSG00000084898,0.319999545437282,0.0,0.0,0.3092414891891606,0.33067570894589376,Gm12371
ENSMUSG00000072423,0.3199704473440367,0.0,0.0,0.30921217165775244,0.3306468360388535,Psmb11
ENSMUSG00000031837,0.31994086285722795,0.0,0.0,0.3091823640856938,0.3306174804818941,Necab2
ENSMUSG00000079559,0.3199184957188147,0.0,0.0,0.30915982829931443,0.33059528641053243,Gm684
ENSMUSG00000024357,0.319915000808055,0.0,0.0,0.3091563070380593,0.33059181854078395,Sil1
ENSMUSG00000003269,0.31989007368354283,0.0,0.0,0.3091311919796554,0.3305670842753966,Cyth2
ENSMUSG00000028444,0.3198272584979289,0.0,0.0,0.30906790327599737,0.33050475502069154,Cntfr
ENSMUSG00000064307,0.3198018351881723,0.0,0.0,0.30904228834547004,0.33047952835620154,Lrrc51
ENSMUSG00000037736,0.3197834897283427,0.0,0.0,0.3090238046217923,0.33046132478611595,Limch1
ENSMUSG00000006464,0.3196943157032115,0.0,0.0,0.30893395863640827,0.3303728403486958,Bbs1
ENSMUSG00000031508,0.3196617961458892,0.0,0.0,0.3089011940796206,0.3303405722202182,Ankrd10
ENSMUSG00000042043,0.3196606605745954,0.0,0.0,0.30890004995349474,0.33033944542827853,Tbca
ENSMUSG00000075394,0.31965965453403805,0.0,0.0,0.30889903633395177,0.330338447165619,Hoxc4
ENSMUSG00000041684,0.31964154092059593,0.0,0.0,0.3088807862661619,0.33032047358800437,Bivm
ENSMUSG00000009145,0.31963236452150046,0.0,0.0,0.3088715407419975,0.33031136812843226,Dqx1
ENSMUSG00000001750,0.3195969519471508,0.0,0.0,0.3088358614266696,0.33027622929764056,Tcirg1
ENSMUSG00000024911,0.31958853375107565,0.0,0.0,0.3088273798259955,0.33026787617090236,Fibp
ENSMUSG00000109284,0.31956771851301174,0.0,0.0,0.30880640781800706,0.330247221819241,B230311B06Rik
ENSMUSG00000026245,0.319513574392084,0.0,0.0,0.308751855959749,0.33019349614444116,Farsb
ENSMUSG00000063239,0.31949026367195216,0.0,0.0,0.3087283697178773,0.33017036555701135,Grm4
ENSMUSG00000069763,0.31944479725492503,0.0,0.0,0.30868256099206076,0.33012525044308394,Tmem100
ENSMUSG00000023009,0.31942895495175516,0.0,0.0,0.3086665994266592,0.33010953053638564,Nckap5l
ENSMUSG00000031603,0.31939676776711984,0.0,0.0,0.3086341699527754,0.33007759200933084,Fgf20
ENSMUSG00000027993,0.31936490261020617,0.0,0.0,0.30860206495532555,0.33004597299812877,Trim2
ENSMUSG00000034295,0.3193241007147111,0.0,0.0,0.3085609559906501,0.3300054862461165,Fhod3
ENSMUSG00000040247,0.31931326183171127,0.0,0.0,0.30855003554253907,0.32999473107329125,Tbc1d10c
ENSMUSG00000022816,0.31930452039229723,0.0,0.0,0.30854122832383074,0.3299860571431883,Fstl1
ENSMUSG00000022485,0.3192695868856193,0.0,0.0,0.30850603196108767,0.32995139340667634,Hoxc5
ENSMUSG00000021752,0.31924440706385404,0.0,0.0,0.30848066269282853,0.32992640801545275,Kctd6
ENSMUSG00000028974,0.31915507212773364,0.0,0.0,0.3083906557471905,0.3298377627744364,Dffa
ENSMUSG00000050908,0.3191339216458972,0.0,0.0,0.30836934619204115,0.32981677555369954,Tvp23a
ENSMUSG00000029864,0.319114495613815,0.0,0.0,0.30834977406579495,0.3297974994623429,Gstk1
ENSMUSG00000091243,0.31911372126967286,0.0,0.0,0.30834899389835907,0.32979673109482716,Vgll3
ENSMUSG00000034212,0.3190557369963437,0.0,0.0,0.30829057360752904,0.3297391943217528,Ankmy1
ENSMUSG00000032058,0.31900960638273024,0.0,0.0,0.30824409616897797,0.3296934196697351,Ppp2r1b
ENSMUSG00000042707,0.3189682965243414,0.0,0.0,0.3082024757732731,0.32965242853150406,Dnali1
ENSMUSG00000018363,0.3189294192666444,0.0,0.0,0.3081633063024179,0.32961385118879705,Smurf2
ENSMUSG00000092250,0.31892774177938765,0.0,0.0,0.30816161620748406,0.32961218664155684,Gm20467
ENSMUSG00000036412,0.31879641072415027,0.0,0.0,0.30802929830379444,0.329481868458505,Arsi
ENSMUSG00000028233,0.3186910639014111,0.0,0.0,0.3079231601845236,0.3293773338139574,Tgs1
ENSMUSG00000057176,0.31862273921220313,0.0,0.0,0.307854322428157,0.3293095357383407,Ccdc189
ENSMUSG00000020570,0.318569203846014,0.0,0.0,0.30780038513030633,0.3292564129198102,Sypl
ENSMUSG00000072214,0.31852593795119094,0.0,0.0,0.30775679445530907,0.32921348038587595,Sept5
ENSMUSG00000018189,0.31845134318063545,0.0,0.0,0.3076816398371071,0.3291394602593803,Uchl5
ENSMUSG00000040452,0.31844697406418987,0.0,0.0,0.30767723793379476,0.32913512479654133,Cdh12
ENSMUSG00000029669,0.3183964506598844,0.0,0.0,0.3076263354235922,0.3290849905216583,Tspan12
ENSMUSG00000013089,0.31838738511349296,0.0,0.0,0.30761720185976243,0.3290759947913995,Etv5
ENSMUSG00000039463,0.3183764589688154,0.0,0.0,0.3076061937404936,0.32906515278922827,Slc9a8
ENSMUSG00000075415,0.31835873079791954,0.0,0.0,0.30758833256819745,0.3290475611374127,Fnbp1
ENSMUSG00000101355,0.318357153972618,0.0,0.0,0.30758674391350543,0.32904599645438865,Hist1h3h
ENSMUSG00000078640,0.31833702584151435,0.0,0.0,0.3075664647858362,0.329026023313963,Gm11627
ENSMUSG00000027255,0.3183192782821334,0.0,0.0,0.3075485840965028,0.3290084124064428,Arfgap2
ENSMUSG00000048486,0.31829637568423763,0.0,0.0,0.30752550971035214,0.32898568614195345,Fitm2
ENSMUSG00000037683,0.31829466254551064,0.0,0.0,0.30752378372218986,0.32898398619265545,Armc3
ENSMUSG00000053783,0.31826219203459843,0.0,0.0,0.3074910696788875,0.3289517656586117,1700016K19Rik
ENSMUSG00000028470,0.318247261063652,0.0,0.0,0.30747602673256885,0.3289369496266057,Hint2
ENSMUSG00000003657,0.318198353317463,0.0,0.0,0.30742675223861793,0.32888841833646426,Calb2
ENSMUSG00000019874,0.31817760462822564,0.0,0.0,0.3074058479772594,0.3288678293383978,Fabp7
ENSMUSG00000022174,0.3181581267822581,0.0,0.0,0.3073862240973195,0.32884850139337646,Dad1
ENSMUSG00000102548,0.31812224872929123,0.0,0.0,0.3073500770748017,0.32881289943343917,Gm16701
ENSMUSG00000022090,0.3181086081612552,0.0,0.0,0.30733633425470547,0.32879936382594055,Pdlim2
ENSMUSG00000038388,0.31808215179366556,0.0,0.0,0.30730967957841204,0.3287731110205313,Mpp6
ENSMUSG00000068882,0.31805820829710973,0.0,0.0,0.30728555662342366,0.32874935173722875,Ssb
ENSMUSG00000025358,0.31803251601722166,0.0,0.0,0.3072596717932299,0.3287238571100963,Cdk2
ENSMUSG00000093658,0.31802224574204035,0.0,0.0,0.3072493245521252,0.3287136658406006,Gm20617
ENSMUSG00000029219,0.3180191334257758,0.0,0.0,0.30724618891251976,0.3287105774658203,Slc10a4
ENSMUSG00000004383,0.31801749741176,0.0,0.0,0.30724454063849643,0.3287089540367461,Large1
ENSMUSG00000052423,0.317969657366036,0.0,0.0,0.30719634211628283,0.32866148196982364,B4galt3
ENSMUSG00000032547,0.3179535499426396,0.0,0.0,0.3071801140086876,0.32864549843027097,Ryk
ENSMUSG00000018819,0.3179523232777915,0.0,0.0,0.307178878153361,0.32864428119957695,Lsp1
ENSMUSG00000022568,0.31794669593934044,0.0,0.0,0.3071732086539546,0.32863869713995597,Scrib
ENSMUSG00000020434,0.31780930454253903,0.0,0.0,0.30703478813522883,0.32850236216331824,4921536K21Rik
ENSMUSG00000031532,0.3177950591281149,0.0,0.0,0.30702043604247514,0.3284882262582264,Saraf
ENSMUSG00000036646,0.31778312548296334,0.0,0.0,0.30700841303470106,0.32847638434736515,Man1b1
ENSMUSG00000018442,0.31777720094361894,0.0,0.0,0.3070024441319521,0.32847050534888467,Derl2
ENSMUSG00000071650,0.3177729264706459,0.0,0.0,0.30699813765192435,0.3284662637324988,Ganab
ENSMUSG00000027602,0.3177532347020824,0.0,0.0,0.3069782984380126,0.328446723323063,Map1lc3a
ENSMUSG00000049313,0.31772662933163115,0.0,0.0,0.30695149387035775,0.3284203224380222,Sorl1
ENSMUSG00000029122,0.317721352910082,0.0,0.0,0.30694617794571744,0.32841508656837604,Evc
ENSMUSG00000074219,0.31763819873220334,0.0,0.0,0.30686240130457476,0.3283325713845898,Gm10644
ENSMUSG00000033214,0.3176323410790871,0.0,0.0,0.3068564998093997,0.3283267587381599,Slitrk5
ENSMUSG00000004460,0.31762417172410873,0.0,0.0,0.3068482693116344,0.32831865215024314,Dnajb11
ENSMUSG00000097536,0.3175956895800787,0.0,0.0,0.30681957400821847,0.32829038882885403,2610037D02Rik
ENSMUSG00000031629,0.3175908247433318,0.0,0.0,0.30681467276515956,0.3282855613657643,Cenpu
ENSMUSG00000019923,0.3175729503289736,0.0,0.0,0.3067966645914043,0.3282678242651396,Zwint
ENSMUSG00000024749,0.3174808934907113,0.0,0.0,0.30670391898746996,0.32817647450084725,Tmc1
ENSMUSG00000097584,0.3174703206133281,0.0,0.0,0.30669326701733285,0.32816598281925036,1700125G22Rik
ENSMUSG00000056508,0.317445806026185,0.0,0.0,0.3066685690537702,0.3281416564849136,1700001K19Rik
ENSMUSG00000095687,0.3174448133720431,0.0,0.0,0.3066675689745852,0.3281406714532783,Rnaset2a
ENSMUSG00000027086,0.3174022110071437,0.0,0.0,0.3066246479668435,0.32809839620638753,Fastkd1
ENSMUSG00000043131,0.31738547092057473,0.0,0.0,0.30660778268539945,0.3280817846451779,Mob1a
ENSMUSG00000029376,0.31734782676878065,0.0,0.0,0.3065698570272313,0.32804442948971674,Mthfd2l
ENSMUSG00000097580,0.3173046522237764,0.0,0.0,0.30652635966120395,0.32800158635700927,Gm5432
ENSMUSG00000026878,0.3172762545279632,0.0,0.0,0.3064977496571047,0.3279734066208721,Rab14
ENSMUSG00000021497,0.31724087191827566,0.0,0.0,0.30646210254541445,0.3279382955552486,Txndc15
ENSMUSG00000041205,0.3171996551436003,0.0,0.0,0.3064205776936723,0.32789739506170884,Map6d1
ENSMUSG00000062203,0.3171237506363283,0.0,0.0,0.3063441059412965,0.32782207291050464,Gspt1
