,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000052738,0.12387053187705444,7.646360747223359e-93,3.0157983785675165e-92,0.11209675746152842,0.13560953184512148,Suclg1
ENSMUSG00000059995,0.12382708246315398,8.869305141944308e-93,3.49757757540984e-92,0.11205318547692869,0.1355662168196711,Atxn7l3
ENSMUSG00000014077,0.12382024443256387,9.078793888626343e-93,3.579613739417921e-92,0.11204632816039292,0.1355593999349303,Chp1
ENSMUSG00000064284,0.12381829281345176,9.139483689898145e-93,3.602964090468517e-92,0.11204437103715018,0.13555745435077945,Cdpf1
ENSMUSG00000021072,0.12381071850932496,9.378880740468464e-93,3.696745544067776e-92,0.11203677537215916,0.13554990346769724,Tmx1
ENSMUSG00000027420,0.12380354180015565,9.611479630720934e-93,3.787817783201611e-92,0.11202957842468245,0.13554274894888269,Bfsp1
ENSMUSG00000053801,0.12379977821980104,9.735749230683138e-93,3.8361758162691765e-92,0.1120258042315315,0.13553899700501343,Grwd1
ENSMUSG00000038628,0.12379871511379718,9.771141326076125e-93,3.849503559656949e-92,0.11202473812777154,0.13553793718592966,Polr3k
ENSMUSG00000033594,0.12379616945777544,9.856411808736466e-93,3.882474293728505e-92,0.11202218529359567,0.13553539940047948,Spata2l
ENSMUSG00000030897,0.12375284614396889,1.1426854327643078e-92,4.5003549479033185e-92,0.1119787398420132,0.1354922100085835,Cnga4
ENSMUSG00000041199,0.12375217651022832,1.1452991727109952e-92,4.509925467265494e-92,0.11197806832078379,0.13549154244447825,Rpusd1
ENSMUSG00000039286,0.1237188258371596,1.2833070341191448e-92,5.051748324786475e-92,0.1119446236561646,0.13545829483476723,Fndc3b
ENSMUSG00000085298,0.1237170751183566,1.2909933941446957e-92,5.08119105691577e-92,0.11194286800408189,0.13545654952546826,F730035M05Rik
ENSMUSG00000018238,0.12370465845113124,1.346841488087931e-92,5.3001526231022406e-92,0.11193041635054131,0.13544417122211422,Gdf9
ENSMUSG00000030965,0.12369700132712784,1.382476692263697e-92,5.439514062252931e-92,0.11192273765298166,0.13543653775455838,Fam175b
ENSMUSG00000046589,0.12366331485292459,1.5507572532277104e-92,6.1006556771746114e-92,0.11188895628555581,0.1354029553371216,Lrrc8e
ENSMUSG00000024889,0.12361946019127121,1.800805051740406e-92,7.082070419722962e-92,0.11184497812814678,0.13535923610112277,Rce1
ENSMUSG00000085020,0.12359387926956832,1.9648342945539107e-92,7.72591473412678e-92,0.111819325191267,0.13533373415362995,2310081O03Rik
ENSMUSG00000079017,0.1235872754314176,2.0095469315909253e-92,7.900463773325923e-92,0.11181270276460008,0.13532715070052587,Ifi27l2a
ENSMUSG00000057286,0.12358309489556552,2.038375281941898e-92,8.012518399333571e-92,0.11180851046189565,0.13532298306881793,St6galnac2
ENSMUSG00000052363,0.12356680815757695,2.1546749611449997e-92,8.468317535782302e-92,0.11179217788601983,0.13530674659946954,Zdhhc19
ENSMUSG00000001870,0.12355722826899994,2.226150342722729e-92,8.747830219994949e-92,0.11178257103848642,0.13529719627605194,Ltbp1
ENSMUSG00000048206,0.12354401792971745,2.328607695083883e-92,9.148980017554729e-92,0.1117693235273335,0.13528402670253664,Dnajb8
ENSMUSG00000023828,0.12353214017397779,2.4247392782687224e-92,9.525151801608589e-92,0.11175741235298246,0.1352721855968049,Slc22a3
ENSMUSG00000040841,0.12352188366458677,2.51092839345009e-92,9.862152282192706e-92,0.11174712698915329,0.13526196073220523,Six5
ENSMUSG00000042284,0.12346953758954012,3.0007743759122155e-92,1.1784231042449891e-91,0.11169463368920696,0.13520977612351032,Itga1
ENSMUSG00000057265,0.12344085246009542,3.308512748290404e-92,1.2988584105536616e-91,0.11166586790985021,0.13518117944839747,Bbof1
ENSMUSG00000046748,0.12343579029047853,3.366000233949801e-92,1.3212156313978498e-91,0.11166079150969707,0.13517613288660937,Tmem45a2
ENSMUSG00000062074,0.12340518471512296,3.7354165631534225e-92,1.4659838148744058e-91,0.1116300999104582,0.1351456216622807,Wisp3
ENSMUSG00000097805,0.12339598780200695,3.8541335462873794e-92,1.512333176097934e-91,0.11162087715172964,0.13513645309710556,Gm17473
ENSMUSG00000054381,0.12337792889513396,4.098305469783695e-92,1.6078874383849356e-91,0.11160276750074025,0.1351184498479316,Zfp747
ENSMUSG00000022496,0.12336610956470463,4.2664068811580934e-92,1.6735712054033156e-91,0.1115909149631509,0.13510666694057832,Tnfrsf17
ENSMUSG00000032422,0.12332795028179339,4.857516282443588e-92,1.9051396128842645e-91,0.1115526484921773,0.13506862522867208,Snx14
ENSMUSG00000028426,0.12332626378281174,4.885448028045207e-92,1.9157885319368459e-91,0.11155095725668605,0.13506694392509472,Rad23b
ENSMUSG00000020427,0.12332491185820221,4.907954210221801e-92,1.9243067992552807e-91,0.11154960153526378,0.1350655961651557,Igfbp3
ENSMUSG00000047518,0.12332177619198945,4.960554188926105e-92,1.944619614346379e-91,0.11154645706285779,0.13506247015835035,Slfnl1
ENSMUSG00000040720,0.12331565336591249,5.064889493876618e-92,1.9852038131171572e-91,0.11154031704213878,0.13505636619294115,1110037F02Rik
ENSMUSG00000021684,0.12331446374563894,5.0854136295689083e-92,1.9929301745119848e-91,0.11153912408117649,0.13505518023705387,Pde8b
ENSMUSG00000035407,0.12330253470854248,5.295864572098099e-92,2.075072885000838e-91,0.11152716154686373,0.1350432879430997,Kank4
ENSMUSG00000024413,0.12329326252681169,5.465425504070078e-92,2.1411700490813556e-91,0.11151786333083062,0.1350340443186798,Npc1
ENSMUSG00000021123,0.1232925483266419,5.478708571591518e-92,2.1460314749475902e-91,0.11151714712542508,0.13503333231808404,Rdh12
ENSMUSG00000041119,0.12327242006833788,5.866602049515809e-92,2.2976042992456873e-91,0.11149696235871921,0.1350132660452504,Pde9a
ENSMUSG00000046668,0.1232709257040154,5.896469353134163e-92,2.30893326249043e-91,0.11149546379948133,0.13501177628247588,Cxxc5
ENSMUSG00000107386,0.12325222764175812,6.283255478118361e-92,2.4596060028501594e-91,0.11147671325335305,0.13499313579207217,Gm42800
ENSMUSG00000030510,0.12320680764577836,7.331499371464414e-92,2.8694878458184966e-91,0.11143116580222617,0.13494785561090994,Cers3
ENSMUSG00000056509,0.12319926053231621,7.52184833494569e-92,2.9435196098117085e-91,0.11142359751525387,0.13494033172471745,Gm9999
ENSMUSG00000055632,0.12316580696664216,8.426730239623696e-92,3.297100889932127e-91,0.11139005011167855,0.1349069811006463,Hmcn2
ENSMUSG00000059173,0.12315970398117483,8.603155368350527e-92,3.365593859205579e-91,0.11138393001011321,0.13490089689210472,Pde1a
ENSMUSG00000039158,0.12315556385508038,8.724930952464114e-92,3.4126892583224303e-91,0.11137977827335685,0.13489676950334425,Akna
ENSMUSG00000025745,0.1231449579620983,9.0447889166389e-92,3.5372357037483e-91,0.11136914263884744,0.13488619623813783,Hadha
ENSMUSG00000058881,0.12314195886990213,9.137340148056325e-92,3.5728615275534144e-91,0.1113661351369498,0.13488320637180923,Zfp516
ENSMUSG00000073610,0.12313094067574037,9.485543150718222e-92,3.708424449624742e-91,0.11135508604871633,0.1348722220702017,Gm10549
ENSMUSG00000022156,0.1231099309217567,1.018660453604984e-91,3.9818741373841057e-91,0.11133401739325238,0.13485127693534665,Gzme
ENSMUSG00000050967,0.12310027014050716,1.0526089980374946e-91,4.1139217000663115e-91,0.11132432953126345,0.13484164586397746,Creg2
ENSMUSG00000034327,0.12307723797663853,1.1381675300430415e-91,4.4476029281580066e-91,0.11130123281352643,0.13481868452216303,Kctd9
ENSMUSG00000063568,0.12307476820343984,1.1477442951409117e-91,4.484312211059781e-91,0.11129875611887562,0.13481622234257,Jazf1
ENSMUSG00000027983,0.12304840526603168,1.255114779521567e-91,4.903035491935324e-91,0.11127231930938106,0.13478994045205236,Cyp2u1
ENSMUSG00000027995,0.12300831958935157,1.4378771549534673e-91,5.616092890298684e-91,0.11123212133980549,0.1347499779780635,Tlr2
ENSMUSG00000014980,0.12300428676468529,1.4576734379927486e-91,5.692508072148555e-91,0.1112280772200314,0.13474595754610522,Tsen15
ENSMUSG00000070342,0.12298305672651604,1.5664581177502965e-91,6.116361276559364e-91,0.11120678772734699,0.13472479274061458,Gm10287
ENSMUSG00000038520,0.12297299011668991,1.62083439609954e-91,6.32767150469644e-91,0.11119669292985573,0.13471475705830832,Tbc1d17
ENSMUSG00000027552,0.12296892550912629,1.643319921611644e-91,6.414434135995084e-91,0.11119261694161225,0.1347107049377052,E2f5
ENSMUSG00000022436,0.12296641800306662,1.6573464303571861e-91,6.468156025771679e-91,0.11119010241486975,0.13470820513480813,Sh3bp1
ENSMUSG00000043644,0.12293734598653798,1.8289553291160687e-91,7.136762752774591e-91,0.11116094901157697,0.134679222417808,0610009L18Rik
ENSMUSG00000030862,0.1229244424850791,1.9106970199316003e-91,7.454542067910479e-91,0.11114800939341386,0.13466635854515996,Cpxm2
ENSMUSG00000097812,0.12291728943705121,1.9575701144043336e-91,7.63620296295761e-91,0.11114083632583364,0.13465922746363365,Gm26812
ENSMUSG00000070385,0.12291529474197675,1.9708444476395768e-91,7.686762967187751e-91,0.1111388360483365,0.13465723889390893,Ampd1
ENSMUSG00000039851,0.12289825899044224,2.0879350223132787e-91,8.142150677864615e-91,0.11112175262384553,0.13464025545224986,4932438H23Rik
ENSMUSG00000097257,0.12289640912640055,2.1010600242288146e-91,8.192032033486717e-91,0.11111989758355136,0.1346384112679743,Gm26768
ENSMUSG00000058638,0.12286214616002349,2.3595964579190743e-91,9.198604673678806e-91,0.11108553875806432,0.1346042534868571,Zfp110
ENSMUSG00000036596,0.12285168052733339,2.4447210152843275e-91,9.528939572513225e-91,0.11107504385079514,0.13459381997747036,Cpz
ENSMUSG00000027858,0.1228491692533437,2.465598617363347e-91,9.608790040238872e-91,0.11107252555263389,0.1345913164112194,Tspan2
ENSMUSG00000109056,0.12284219621845377,2.5245064928542683e-91,9.836801049445802e-91,0.11106553301457459,0.13458436477756147,A630009H07Rik
ENSMUSG00000026478,0.12283255315828101,2.608290663671919e-91,1.0161655406930014e-90,0.11105586298524966,0.13457475131140217,Lamc1
ENSMUSG00000030612,0.12276278178211238,3.3030558451722985e-91,1.2866353658681623e-90,0.11098589654297517,0.1345051939938369,Mrpl46
ENSMUSG00000039632,0.12275369714659562,3.4061625443664255e-91,1.326587924956924e-90,0.11097678651731631,0.13449613722147016,Ccdc151
ENSMUSG00000072778,0.12272417830632039,3.763872270625723e-91,1.4656715620682434e-90,0.11094718519014111,0.13446670890379564,Vmn2r27
ENSMUSG00000004948,0.12270931626433089,3.9579136509833024e-91,1.540987883903299e-90,0.11093228162584585,0.1344518924299675,Zp3
ENSMUSG00000027808,0.1227088867378886,3.963667563194316e-91,1.542983447146771e-90,0.11093185089945017,0.13445146422040818,Serp1
ENSMUSG00000024680,0.12268279370335636,4.3293185591883794e-91,1.6850575343245575e-90,0.1109056849779937,0.1344254511761546,Ms4a2
ENSMUSG00000037890,0.12267538961772946,4.439072507036652e-91,1.7275021111549197e-90,0.1108982602131533,0.134418069785395,Wdr19
ENSMUSG00000022272,0.1226675755867868,4.557914671841692e-91,1.7734694298424283e-90,0.11089042435946773,0.13441027970446306,Myo10
ENSMUSG00000039599,0.12266217391449474,4.641917795401576e-91,1.8058685741197827e-90,0.1108850076024367,0.13440489458745222,Fam149b
ENSMUSG00000025544,0.12263557234252656,5.078683551084257e-91,1.975472727284865e-90,0.11085833175298404,0.13437837453502516,Tm9sf2
ENSMUSG00000073643,0.12263228005443193,5.135514310075066e-91,1.9972619569295584e-90,0.11085503027327148,0.13437509233485678,Wdfy1
ENSMUSG00000057367,0.12261368952213865,5.468531210787601e-91,2.126439314020544e-90,0.11083638784363342,0.134356558761127,Birc2
ENSMUSG00000028294,0.12260792179223265,5.576164332273953e-91,2.1679491161676975e-90,0.11083060401421257,0.1343508087009984,Cfap206
ENSMUSG00000086364,0.12260469102097603,5.637375283970384e-91,2.1914002212166067e-90,0.11082736422522452,0.13434758782705264,Gm11751
ENSMUSG00000026353,0.12259129797882905,5.898353450960169e-91,2.292486527275195e-90,0.11081393380307669,0.13433423581119375,Ubxn4
ENSMUSG00000020832,0.12259051961529228,5.913885991318088e-91,2.298159684375462e-90,0.1108131532672584,0.134333459831851,Eral1
ENSMUSG00000037661,0.12255125465954951,6.752736073586081e-91,2.6237248944245213e-90,0.11077377874848937,0.13429431512933412,Gpr160
ENSMUSG00000000325,0.12253492175828232,7.135701104322758e-91,2.7720843910337396e-90,0.11075740028357563,0.1342780322385723,Arvcf
ENSMUSG00000110534,0.12250584065701475,7.871984352331079e-91,3.057632650188778e-90,0.1107282380710372,0.1342490401664469,RP23-136G17.1
ENSMUSG00000034789,0.12250303771035721,7.946835124204963e-91,3.0862179052432816e-90,0.11072542730763982,0.134246245799693,Rab24
ENSMUSG00000035373,0.12248479448175131,8.451659615575959e-91,3.2817514926715316e-90,0.11070713320768837,0.13422805840959248,Ccl7
ENSMUSG00000029426,0.12247664403055186,8.687416941031549e-91,3.372761871224013e-90,0.1106989600314893,0.1342199329025725,Scarb2
ENSMUSG00000097674,0.12247338077214352,8.783637695511023e-91,3.409579015022714e-90,0.11069568767494586,0.13421667963081318,Gm26610
ENSMUSG00000050860,0.12246803336124909,8.943615585997275e-91,3.4705808419061974e-90,0.11069032535574229,0.1342113485842157,Phospho1
ENSMUSG00000027670,0.12245832086840806,9.241652895662672e-91,3.5856678554726602e-90,0.11068058578671987,0.1342016658120795,Ocstamp
ENSMUSG00000042759,0.12239977174766452,1.1260195276858328e-90,4.3681515948400324e-90,0.11062187349250448,0.13414329580701642,Apobr
ENSMUSG00000101791,0.12238643888525241,1.1778163848562294e-90,4.5683645941532615e-90,0.11060850348356298,0.1341300037216092,2210011K15Rik
ENSMUSG00000033009,0.122383403198622,1.189938024832256e-90,4.614651458802962e-90,0.11060545933983794,0.13412697731868173,Ogfod1
ENSMUSG00000024175,0.12234389040761592,1.3595439976666645e-90,5.270728601091418e-90,0.11056583649062804,0.13408758534526957,Tekt4
ENSMUSG00000042064,0.1223412288191335,1.3717994738243973e-90,5.317401433744333e-90,0.11056316748995176,0.13408493189374712,Myo3b
ENSMUSG00000019815,0.12233354983666077,1.4077789823656716e-90,5.456004668514912e-90,0.11055546712341725,0.13407727638637643,Zc2hc1b
ENSMUSG00000109424,0.12233344772477579,1.408263710348448e-90,5.457021877600237e-90,0.11055536472718552,0.13407717458664403,Gm44658
ENSMUSG00000097252,0.12230725507892208,1.5382633055650853e-90,5.959829679380461e-90,0.11052909915201072,0.13405106200264405,Gm6634
ENSMUSG00000073609,0.12229766248163215,1.5888114340809397e-90,6.154701535114426e-90,0.1105194798497516,0.13404149872252422,D2hgdh
ENSMUSG00000020736,0.12228116525168926,1.6796484371819518e-90,6.5055574112149045e-90,0.11050293669809441,0.13402505190677144,Nt5c
ENSMUSG00000097561,0.12227653350878236,1.7060705871730616e-90,6.6068525325351755e-90,0.11049829206343434,0.13402043431693017,4632411P08Rik
ENSMUSG00000037722,0.1222479000282657,1.8788689951304162e-90,7.274876449841031e-90,0.11046957889739269,0.1339918883194842,Gnpnat1
ENSMUSG00000046994,0.12222174745769439,2.051902865717015e-90,7.943601254980156e-90,0.11044335356272265,0.13396581563509913,Mars2
ENSMUSG00000040102,0.1222048279076879,2.1722259288928696e-90,8.408086237770414e-90,0.11042638694631857,0.13394894775924027,Klhl42
ENSMUSG00000024253,0.1221907193947998,2.277921623169973e-90,8.815815209973073e-90,0.11041223919195722,0.13393488233008333,Dync2li1
ENSMUSG00000111769,0.12218268264138227,2.340407460659234e-90,9.056214968338143e-90,0.1104041800872161,0.13392687011670634,RP23-218I3.4
ENSMUSG00000026874,0.12218205840677575,2.3453318507044936e-90,9.073839835880355e-90,0.11040355411659157,0.1339262477881215,Hc
ENSMUSG00000108161,0.1221693325585891,2.4480058313688213e-90,9.469582349419773e-90,0.11039079287941836,0.13391356079468844,Gm44269
ENSMUSG00000029248,0.12211239093800841,2.9651710086024977e-90,1.14683173603038e-89,0.11033369295890277,0.13385679298198086,Thegl
ENSMUSG00000025225,0.12207051486901542,3.413803895770732e-90,1.3201403882337852e-89,0.11029170052241495,0.13381504468577976,Nfkb2
ENSMUSG00000013419,0.12206239711817468,3.5083072277161026e-90,1.356471796139933e-89,0.11028356021839339,0.13380695169909942,Zfp651
ENSMUSG00000078954,0.12203764010571502,3.81293643626948e-90,1.4740232307241108e-89,0.11025873443440178,0.13378227020116493,Arhgap8
ENSMUSG00000001627,0.12203048641230763,3.9057763523268298e-90,1.5096760233364032e-89,0.11025156087176774,0.13377513832543805,Ifrd1
ENSMUSG00000041629,0.12202895255537868,3.925974298710915e-90,1.5172441520848478e-89,0.11025002275474456,0.13377360914638184,Fam104a
ENSMUSG00000070323,0.12201820401857796,4.070465225218083e-90,1.572836987874636e-89,0.11023924436682099,0.13376289338831002,Mmp27
ENSMUSG00000071424,0.12199371901793812,4.419725617269918e-90,1.7075232628672077e-89,0.11021469137612872,0.13373848304685398,Grid2
ENSMUSG00000040234,0.12198736159889703,4.515197439399823e-90,1.7441335357480245e-89,0.11020831630613077,0.1337321450103998,Tm7sf3
ENSMUSG00000069721,0.12198701964988558,4.520390524765523e-90,1.7458648444870712e-89,0.11020797340774781,0.13373180410389998,Krtap3-2
ENSMUSG00000097239,0.12198325395620659,4.577974643165571e-90,1.7678268864265667e-89,0.11020419725935533,0.13372804989063616,Gm27029
ENSMUSG00000033629,0.12197387316916979,4.724625151420575e-90,1.824170415437615e-89,0.11019479042987305,0.13371869770120157,Hacd3
ENSMUSG00000021670,0.1219594946343763,4.95855204298611e-90,1.914188203764072e-89,0.11018037198224688,0.13370436299572924,Hmgcr
ENSMUSG00000038239,0.12195143460539053,5.09469881702442e-90,1.966436807979619e-89,0.11017228958189897,0.13369632753355054,Hrc
ENSMUSG00000026749,0.12194690004194857,5.172927260591337e-90,1.996317354637512e-89,0.11016774243303805,0.1336918067906884,Nek6
ENSMUSG00000007805,0.12193629522414624,5.3605866009675615e-90,2.0684130477283603e-89,0.11015710818410138,0.13368123429266277,Twist2
ENSMUSG00000037972,0.12191488829739301,5.760336765815526e-90,2.2223096837571154e-89,0.11013564185576159,0.1336598925985923,Snn
ENSMUSG00000020673,0.12191009120963762,5.853918686800569e-90,2.2580583126210144e-89,0.1101308314581854,0.13365511012736375,Tpo
ENSMUSG00000000916,0.12190378729407754,5.979205518795752e-90,2.3060234668154774e-89,0.11012451005285534,0.13364882541874037,Nsun5
ENSMUSG00000054435,0.12186057029540559,6.913207535357832e-90,2.6658249003943068e-89,0.11008117317732335,0.13360574006932596,Gimap4
ENSMUSG00000043932,0.12185282864757954,7.095272546468126e-90,2.7356019403405374e-89,0.1100734100601672,0.13359802199971157,Klri2
ENSMUSG00000021468,0.12185039578349502,7.153469426560743e-90,2.757606867026525e-89,0.11007097044950037,0.13359559654494196,Sptlc1
ENSMUSG00000025945,0.12182918214848552,7.681529346745605e-90,2.9607050003343504e-89,0.11004969799291371,0.13357444751033395,Crygf
ENSMUSG00000059901,0.12180127662898643,8.435822045289717e-90,3.250922976863179e-89,0.1100217151128856,0.13354662695327296,Adamts14
ENSMUSG00000067616,0.12175227222360457,9.943539823468913e-90,3.831352632545649e-89,0.10997257490119197,0.13349777170417793,Klk11
ENSMUSG00000022568,0.12174716179239006,1.0115484349477221e-89,3.896993123307151e-89,0.10996745031071327,0.13349267682446042,Scrib
ENSMUSG00000074127,0.12173733440320578,1.0454513574167355e-89,4.0269723450416834e-89,0.10995759569494104,0.13348287933915118,Cmtm2a
ENSMUSG00000062380,0.12171308204631907,1.1340469767863494e-89,4.367548450832698e-89,0.1099332761572878,0.13345870077021502,Tubb3
ENSMUSG00000096691,0.12170478712118035,1.1660365991383078e-89,4.490045574348139e-89,0.10992495825784906,0.13345043107923,Vmn2r33
ENSMUSG00000086474,0.12169476161152384,1.2059038728351086e-89,4.6428339165512916e-89,0.10991490498292698,0.13344043606618902,9130204K15Rik
ENSMUSG00000000826,0.12168608105618096,1.2415193337157641e-89,4.779207068264259e-89,0.109906200389065,0.1334317819143127,Dnajc5
ENSMUSG00000068887,0.1216814384151449,1.2609962935688147e-89,4.8534223232013705e-89,0.10990154489219507,0.13342715339396718,Lce1j
ENSMUSG00000041632,0.12168096736848034,1.2629893946240637e-89,4.860331601380879e-89,0.10990107254119458,0.13342668377997233,Mrps27
ENSMUSG00000061184,0.1216690996465539,1.3142544438503196e-89,5.056821047706167e-89,0.10988917195910712,0.13341485215151033,Tmprss11c
ENSMUSG00000023805,0.12166421567549085,1.3359498398410745e-89,5.139492395452533e-89,0.10988427446595156,0.13340998303316257,Synj2
ENSMUSG00000022385,0.12166233424808606,1.344402438603766e-89,5.1711998547077645e-89,0.10988238782965226,0.13340810732724268,Gtse1
ENSMUSG00000109145,0.12164056705299854,1.4461608696405233e-89,5.5617389836175014e-89,0.1098605603763744,0.13338640632081927,Gm20744
ENSMUSG00000029598,0.12161023581308295,1.6008886763159855e-89,6.155836927315596e-89,0.10983014518934468,0.13335616729193056,Plbd2
ENSMUSG00000037103,0.12160371206357443,1.6362678729564694e-89,6.290893958162737e-89,0.10982360338707908,0.13334966337263549,Dcaf15
ENSMUSG00000041716,0.12160124196464464,1.6498661786849074e-89,6.342181684526671e-89,0.109821126453068,0.13334720078179077,Gm20604
ENSMUSG00000029821,0.12160039516907346,1.6545538273653708e-89,6.359205630788132e-89,0.1098202773143383,0.13334635656009655,Dfna5
ENSMUSG00000085965,0.12157578116023456,1.7967725771931384e-89,6.904736314798236e-89,0.10979559520386552,0.13332181735930435,2310016D23Rik
ENSMUSG00000043286,0.12156977177376745,1.833307613467331e-89,7.04403263315335e-89,0.1097895691929335,0.13331582623465824,Pnpla1
ENSMUSG00000097501,0.12156159590204023,1.884206844797572e-89,7.238467603421999e-89,0.1097813707047317,0.13330767520706824,Gm26536
ENSMUSG00000061356,0.12153759351024226,2.041923514355665e-89,7.843132998194663e-89,0.10975730192566778,0.13328374574249804,Nuggc
ENSMUSG00000040680,0.12153221902020843,2.0790051126262783e-89,7.984316209166336e-89,0.10975191257243762,0.133278387580071,Kremen2
ENSMUSG00000110028,0.12151999295442528,2.1658806190527647e-89,8.316656390206986e-89,0.10973965269794919,0.13326619865430422,Gm45385
ENSMUSG00000025810,0.12151699345883964,2.1877417405045537e-89,8.399286194349929e-89,0.10973664490841442,0.13326320826996346,Nrp1
ENSMUSG00000027593,0.12150270602993986,2.2949315521004413e-89,8.809437064910888e-89,0.10972231797609734,0.13324896423751267,Raly
ENSMUSG00000105789,0.12149672139148626,2.3413727012628646e-89,8.986303354917282e-89,0.10971631679212747,0.13324299777527931,Gm42997
ENSMUSG00000073601,0.12149474744182363,2.356895327387469e-89,9.044466095344972e-89,0.10971433738534504,0.13324102982060312,Serpinb3c
ENSMUSG00000019373,0.12148683162647864,2.4201812431905457e-89,9.285871211566538e-89,0.10970639968712197,0.1332331380450651,Cops3
ENSMUSG00000032239,0.12147546132792425,2.514062522356135e-89,9.644572351388722e-89,0.10969499795857164,0.1332218022747479,Rp9
ENSMUSG00000091563,0.121406856335925,3.162774519110571e-89,1.2131298233588929e-88,0.10962620339313137,0.13315340555062366,Gm8108
ENSMUSG00000085836,0.12140025585034793,3.233378447497861e-89,1.2400173015146437e-88,0.10961958467464719,0.13314682509659653,Gm13074
ENSMUSG00000033788,0.12139687186870592,3.2701835424118963e-89,1.2539363787802104e-88,0.10961619134564,0.13314345138446362,Dysf
ENSMUSG00000024218,0.12137474837241301,3.5213187644154866e-89,1.350022147156918e-88,0.10959400674573475,0.13312139502055262,Taf11
ENSMUSG00000084816,0.1213649495703952,3.6386111652079094e-89,1.3947725422042872e-88,0.10958418088383368,0.13311162594867584,Platr29
ENSMUSG00000057278,0.12135394949436817,3.774931609519816e-89,1.4468017620501172e-88,0.10957315043328812,0.13310065924480635,Snrpg
ENSMUSG00000079364,0.121351550609414,3.805330305675376e-89,1.4582249050248452e-88,0.10957074492467643,0.13309826763723498,Gm3558
ENSMUSG00000048799,0.1213509977198139,3.812371080057334e-89,1.460694986853428e-88,0.10957019050849023,0.13309771642489027,Cep120
ENSMUSG00000089762,0.12134732943621356,3.8594150885434206e-89,1.4784889882028093e-88,0.10956651209656032,0.13309405926927406,Ier5l
ENSMUSG00000020097,0.12133839636646161,3.976413621262497e-89,1.5230718756511203e-88,0.10955755436346896,0.13308515329724982,Sgpl1
ENSMUSG00000087684,0.1212950842995773,4.595819932572126e-89,1.7600463419826992e-88,0.1095141227432989,0.13304197258703915,1200007C13Rik
ENSMUSG00000107605,0.12127934206350885,4.844049289608763e-89,1.8548206200635424e-88,0.10949833706545056,0.13302627808291514,Gm44117
ENSMUSG00000044453,0.12124773782796798,5.383493489464034e-89,2.061056169551239e-88,0.10946664563379564,0.13299476965661128,Ffar1
ENSMUSG00000028992,0.12123642129032301,5.5908871580011084e-89,2.1401225678709576e-88,0.10945529787963686,0.1329834874196339,Nmnat1
ENSMUSG00000001366,0.12121060008029386,6.0944256592867126e-89,2.3325072297241988e-88,0.1094294054536517,0.13295774446284633,Fbxo9
ENSMUSG00000036820,0.1211949833903348,6.420662086625256e-89,2.4569840328993656e-88,0.10941374569998032,0.13294217509282302,Amdhd2
ENSMUSG00000045942,0.12119034328341738,6.520910326646513e-89,2.4949569945430136e-88,0.1094090927988901,0.132937549044718,BC049762
ENSMUSG00000019935,0.12118002488319327,6.749467782717919e-89,2.5820026955638876e-88,0.10939874594957831,0.13292726190582954,Slc17a8
ENSMUSG00000063687,0.12116765985617346,7.033907076900538e-89,2.690395490762767e-88,0.10938634683403411,0.13291493433741297,Pcdhb5
ENSMUSG00000053950,0.12116555411264414,7.083524380260737e-89,2.7089515667314895e-88,0.10938423528565114,0.13291283497265927,Adnp2
ENSMUSG00000042213,0.1211652295713713,7.091202482094878e-89,2.711465555838552e-88,0.10938390984973247,0.13291251141448632,Zfand4
ENSMUSG00000025515,0.12116034055945249,7.207877847966006e-89,2.755649593946767e-88,0.1093790073608376,0.1329076372120513,Muc2
ENSMUSG00000039533,0.12116022747290245,7.210599174596882e-89,2.7562607961186773e-88,0.10937889396256167,0.13290752446804913,Mmd2
ENSMUSG00000029674,0.12115706033358105,7.28723121464573e-89,2.785119875186518e-88,0.10937571809306659,0.13290436692211283,Limk1
ENSMUSG00000097164,0.12108789931185608,9.178882236131121e-89,3.5070015042248876e-88,0.10930636648996327,0.13283541533228693,Cep83os
ENSMUSG00000017832,0.1210867175278692,9.215139400052645e-89,3.520306559049207e-88,0.10930518145042747,0.13283423712596445,Hspb9
ENSMUSG00000034785,0.1210740636073779,9.61243048807073e-89,3.671505808075802e-88,0.10929249267333246,0.1328216215111384,Dio1
ENSMUSG00000032077,0.12104652941507642,1.053693275199943e-88,4.0239970901709444e-88,0.10926488264836333,0.1327941706565757,Bud13
ENSMUSG00000025505,0.1210324707580647,1.10426520764784e-88,4.21647268711816e-88,0.109250785279033,0.13278015454395026,Tmem80
ENSMUSG00000003518,0.12103144220319653,1.1080587935030718e-88,4.230300030801962e-88,0.1092497538920929,0.13277912910151612,Dusp3
ENSMUSG00000074781,0.12102719127046851,1.1238757442554856e-88,4.2900182327364246e-88,0.10924549125491341,0.1327748910319554,Ube2n
ENSMUSG00000027944,0.12100534766826267,1.2087738093125721e-88,4.613370832619659e-88,0.10922358751571017,0.13275311352091723,Hax1
ENSMUSG00000096936,0.12097587276232014,1.3335569748616433e-88,5.088823569599482e-88,0.10919403148138164,0.13272372777784272,Gm3510
ENSMUSG00000020948,0.12097428509712256,1.3406317544026296e-88,5.115025770643879e-88,0.10919243944679655,0.13272214491481496,Klhl28
