,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000051839,0.32765232457131704,0.0,0.0,0.3169526903839159,0.3382685705045067,Gypa
ENSMUSG00000024997,0.30051104050863875,0.0,0.0,0.28961059359141494,0.31133354612597575,Prdx3
ENSMUSG00000040466,0.3003148542639827,0.0,0.0,0.2894130205460312,0.311138787474039,Blvrb
ENSMUSG00000021361,0.2992360021435337,0.0,0.0,0.2883265588382013,0.31006776961407123,Tmem14c
ENSMUSG00000027562,0.299173264617701,0.0,0.0,0.2882633796630517,0.31000548682111967,Car2
ENSMUSG00000005161,0.29818860797670843,0.0,0.0,0.28727180384270845,0.3090279549677833,Prdx2
ENSMUSG00000039910,0.29332236825675173,0.0,0.0,0.2823717126038323,0.30419659012630534,Cited2
ENSMUSG00000022742,0.2919159590474878,0.0,0.0,0.28095562628038456,0.30280015601775706,Cpox
ENSMUSG00000027078,0.28377737568182965,0.0,0.0,0.27276198061976786,0.2947183785749619,Ube2l6
ENSMUSG00000073400,0.2791915531867639,0.0,0.0,0.26814583609814374,0.2901638748038956,Trim10
ENSMUSG00000070803,0.27897197311423777,0.0,0.0,0.2679248168589269,0.2899457818755601,Cited4
ENSMUSG00000027510,0.278615167336248,0.0,0.0,0.26756567499247197,0.2895913901959447,Rbm38
ENSMUSG00000027869,0.27581748066255457,0.0,0.0,0.2647497776390153,0.2868125279684579,Hsd3b6
ENSMUSG00000054191,0.27416081162357064,0.0,0.0,0.263082413994602,0.28516691872394534,Klf1
ENSMUSG00000071713,0.27213230833516083,0.0,0.0,0.26104090585139716,0.2831518691968848,Csf2rb
ENSMUSG00000052217,0.2719268486827982,0.0,0.0,0.2608341345182555,0.28294776680045963,Hbb-bh1
ENSMUSG00000036825,0.27187895140965207,0.0,0.0,0.2607859316090606,0.282900185790781,Ssx2ip
ENSMUSG00000028333,0.2718296250860792,0.0,0.0,0.2607362905883736,0.282851185109933,Anp32b
ENSMUSG00000001014,0.27150702509553376,0.0,0.0,0.26041163388785676,0.2825307134428314,Icam4
ENSMUSG00000028393,0.27112840286620654,0.0,0.0,0.2600306009838401,0.2821545859996007,Alad
ENSMUSG00000073063,0.26981169388432596,0.0,0.0,0.2587055354697927,0.280846526575463,Hbq1b
ENSMUSG00000029613,0.267685569788933,0.0,0.0,0.2565660060984156,0.27873428259941696,Eif2ak1
ENSMUSG00000063856,0.2643038639418619,0.0,0.0,0.2531632029900544,0.2753744335329422,Gpx1
ENSMUSG00000058794,0.26323568698072086,0.0,0.0,0.25208841933833154,0.27431310424875205,Nfe2
ENSMUSG00000028278,0.26217778013464915,0.0,0.0,0.25102399642788115,0.27326195264279474,Rragd
ENSMUSG00000036390,0.2619022091174761,0.0,0.0,0.2507467324886969,0.27298813693228696,Gadd45a
ENSMUSG00000054342,0.261312527166731,0.0,0.0,0.25015343407919893,0.2724022050486302,Kcnn4
ENSMUSG00000029752,0.25975836041193306,0.0,0.0,0.24858977592944612,0.2708578825708435,Asns
ENSMUSG00000004897,0.25814912439351945,0.0,0.0,0.24697077354510918,0.2692587794350056,Hdgf
