,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000027562,0.38083475451468835,0.0,0.0,0.37058022169311694,0.3909964547290058,Car2
ENSMUSG00000024712,0.364233389892207,0.0,0.0,0.35383257129033713,0.3745441383052356,Rfk
ENSMUSG00000022035,0.35436655012974294,0.0,0.0,0.3438819471193738,0.3647628066193572,Ccdc25
ENSMUSG00000020029,0.35133769533570075,0.0,0.0,0.34082784505300906,0.36175974013131007,Nudt4
ENSMUSG00000022742,0.349828133946189,0.0,0.0,0.33930578341427603,0.360262950700223,Cpox
ENSMUSG00000036825,0.3463663774595322,0.0,0.0,0.335815569140703,0.3568302802287996,Ssx2ip
ENSMUSG00000035547,0.3412232593486239,0.0,0.0,0.3306307063256494,0.35172985326702777,Capn5
ENSMUSG00000001542,0.3403064507361695,0.0,0.0,0.3297065234765846,0.35082058923183845,Ell2
ENSMUSG00000027510,0.3312740166850656,0.0,0.0,0.3206025240443525,0.34186142471168424,Rbm38
ENSMUSG00000030000,0.3227640644566857,0.0,0.0,0.31202694960762206,0.33341874258231785,Add2
ENSMUSG00000024997,0.3219835346573197,0.0,0.0,0.3112404885466294,0.33264429720621275,Prdx3
ENSMUSG00000003813,0.31628358012802776,0.0,0.0,0.30549766601327977,0.3269883392904755,Rad23a
ENSMUSG00000070803,0.3086009721940009,0.0,0.0,0.2977585203576194,0.3193638180119319,Cited4
ENSMUSG00000034663,0.30140250948192954,0.0,0.0,0.29050837587853245,0.3122185166762939,Bmp2k
ENSMUSG00000027634,0.297244951286688,0.0,0.0,0.286321538036476,0.3080911049050647,Ndrg3
ENSMUSG00000031543,0.29694533920893734,0.0,0.0,0.28601983205132375,0.3077936495394749,Ank1
ENSMUSG00000029613,0.2949233780911678,0.0,0.0,0.2839837966336872,0.3057861877553759,Eif2ak1
ENSMUSG00000090946,0.2939044198671774,0.0,0.0,0.2829577831137545,0.30477449980363613,Ccdc71l
ENSMUSG00000043424,0.291792970695616,0.0,0.0,0.2808317939487242,0.3026780377511727,Eif3j2
ENSMUSG00000027599,0.2874591786351486,0.0,0.0,0.276468495210917,0.29837467705525805,Armc1
ENSMUSG00000021118,0.2859061756864575,0.0,0.0,0.2749050288958441,0.2968324710869751,Plek2
ENSMUSG00000025889,0.28574974656695046,0.0,0.0,0.2747475490594485,0.29667712635374305,Snca
ENSMUSG00000073400,0.2837654655089701,0.0,0.0,0.27274999103842257,0.2947065503860337,Trim10
