,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000021361,0.3045986756793762,0.0,0.0,0.2937273347416209,0.31539122991619695,Tmem14c
ENSMUSG00000016554,0.3013340712534576,0.0,0.0,0.2904394522961325,0.3121505779981075,Eif3d
ENSMUSG00000039910,0.29592155667616743,0.0,0.0,0.2849889109279559,0.30677722054665474,Cited2
ENSMUSG00000028729,0.29397086637267034,0.0,0.0,0.28302468893317556,0.30484047296061706,Ebna1bp2
ENSMUSG00000028278,0.27662621139668414,0.0,0.0,0.2655637531625789,0.28761583610984665,Rragd
ENSMUSG00000005481,0.27476219616165126,0.0,0.0,0.263687673111505,0.285764295967356,Ddx39
ENSMUSG00000032026,0.27444501309207947,0.0,0.0,0.26336844541940757,0.28544922749632806,Rexo2
ENSMUSG00000002658,0.27345512294351937,0.0,0.0,0.26237218984888117,0.28446592145989413,Gtf2f1
ENSMUSG00000036390,0.26686574232404414,0.0,0.0,0.2557410387075111,0.27791977871261636,Gadd45a
ENSMUSG00000024312,0.26494430136492564,0.0,0.0,0.25380761471573365,0.2760107524145349,Wdr46
ENSMUSG00000028261,0.26293211650720616,0.0,0.0,0.2517829762952707,0.27401147492572514,Ndufaf4
ENSMUSG00000074211,0.25857059453011455,0.0,0.0,0.24739479552911944,0.2696776016201063,Sdhaf1
ENSMUSG00000073063,0.2562002702989761,0.0,0.0,0.2450101755103112,0.2673221146783894,Hbq1b
ENSMUSG00000028398,0.25461794681991995,0.0,0.0,0.24341838415039302,0.2657496219345725,Tmem261
ENSMUSG00000054191,0.25295534838822425,0.0,0.0,0.2417459025058823,0.2640972891531822,Klf1
ENSMUSG00000034825,0.25067893025219423,0.0,0.0,0.23945606036399322,0.2618348205920039,Nrip3
ENSMUSG00000005687,0.2494506386325537,0.0,0.0,0.23822057738089927,0.26061400484233743,Bcas2
ENSMUSG00000032596,0.24900354207466244,0.0,0.0,0.2377708721986668,0.2601696206287603,Uba7
ENSMUSG00000051839,0.2457291735251181,0.0,0.0,0.23447754582510083,0.2569149720947709,Gypa
ENSMUSG00000033685,0.24475200125014435,0.0,0.0,0.2334947659885773,0.255943635718539,Ucp2
ENSMUSG00000028393,0.24310393444683945,0.0,0.0,0.23183729376035742,0.2543053603509875,Alad
ENSMUSG00000027869,0.2426328924801134,0.0,0.0,0.23136357560429574,0.2538371051090931,Hsd3b6
ENSMUSG00000020307,0.24155464433507343,0.0,0.0,0.23027922159050754,0.25276521620266645,Cdc34
ENSMUSG00000061286,0.24133153874888677,0.0,0.0,0.23005485610544563,0.2525434230014002,Exosc5
ENSMUSG00000024997,0.24043945396691993,0.0,0.0,0.2291577456136987,0.25165657399911967,Prdx3
ENSMUSG00000054342,0.2398560824976451,0.0,0.0,0.2285710979874797,0.25107661623733607,Kcnn4
ENSMUSG00000049287,0.23929102771027658,0.0,0.0,0.22800287772155584,0.25051486029337866,Iba57
ENSMUSG00000036718,0.23904054204935446,0.0,0.0,0.22775099128121543,0.25026583457360124,Micall2
ENSMUSG00000022283,0.23872089175804997,0.0,0.0,0.22742955561865494,0.2499480451883931,Pabpc1
ENSMUSG00000070803,0.2386356970166859,0.0,0.0,0.227343885446797,0.2498633460164777,Cited4
ENSMUSG00000036825,0.2380714856863627,0.0,0.0,0.22677652993857003,0.2493024123111782,Ssx2ip
ENSMUSG00000071713,0.23638392160981286,0.0,0.0,0.2250796073338764,0.2476246066774765,Csf2rb
ENSMUSG00000040466,0.23370398318512725,0.0,0.0,0.22238494800228117,0.24496002660768976,Blvrb
ENSMUSG00000001014,0.23365539954297643,0.0,0.0,0.22233609908596338,0.24491171982236606,Icam4
ENSMUSG00000028741,0.23320254161706233,0.0,0.0,0.2218807712197156,0.24446143984644747,Mrto4
ENSMUSG00000058794,0.23264988164064793,0.0,0.0,0.22132510366055586,0.2439119193767151,Nfe2
ENSMUSG00000029613,0.23084768639262662,0.0,0.0,0.21951315192963203,0.24211991165153093,Eif2ak1
ENSMUSG00000005378,0.23072327347042218,0.0,0.0,0.2193880683627309,0.24199619917791246,Wbscr22
ENSMUSG00000033751,0.23046804771153337,0.0,0.0,0.21913146798218436,0.24174240920071458,Gadd45gip1
ENSMUSG00000005161,0.23037506504939115,0.0,0.0,0.21903798491399462,0.24164994923254202,Prdx2
ENSMUSG00000037685,0.23018366066323923,0.0,0.0,0.2188455510994785,0.2414596201650632,Atp8a1
ENSMUSG00000042363,0.22970115281875741,0.0,0.0,0.21836045210168703,0.240979819221923,Lgalsl
ENSMUSG00000022742,0.2277149593782316,0.0,0.0,0.2163636514659317,0.23900471040250995,Cpox
ENSMUSG00000021118,0.22760102743128136,0.0,0.0,0.21624911394935997,0.23889141145798998,Plek2
ENSMUSG00000022370,0.22740579868730432,0.0,0.0,0.21605284825450924,0.23869726668428123,Mrpl13
ENSMUSG00000011257,0.22705166601269,0.0,0.0,0.21569683695765432,0.23834509795996184,Pabpc4
ENSMUSG00000055900,0.22584685166824373,0.0,0.0,0.2144856538539566,0.2371469430383155,Tmem69
ENSMUSG00000030493,0.22321722578855152,5.339598106776944e-304,2.7312044316164068e-301,0.21184224887850495,0.23453173259962817,Faap24
ENSMUSG00000031578,0.22274605682267098,1.1074713675831022e-302,5.54910959528578e-300,0.21136862859485886,0.23406312924986614,Mak16
ENSMUSG00000014859,0.2221454074603764,5.2292605315244195e-301,2.5677760913997507e-298,0.21076486202328457,0.23346574292777442,E2f4
ENSMUSG00000073400,0.21909876798291408,1.3518230904309228e-292,6.507835395345101e-290,0.2077025450135168,0.23043552277581772,Trim10
ENSMUSG00000034024,0.21892014270902735,4.169260418764251e-292,1.9685323423365363e-289,0.20752300749384836,0.23025785334766452,Cct2
ENSMUSG00000004897,0.2172632990045206,1.3663821982870708e-287,6.32970108157437e-285,0.20585773881774758,0.22860983959540268,Hdgf
ENSMUSG00000028333,0.215304878326241,2.6486435068155338e-282,1.2042499144321293e-279,0.2038894448466893,0.22666177221965492,Anp32b
ENSMUSG00000027562,0.21520630343978295,4.872292443455897e-282,2.1749913467587126e-279,0.20379037543865852,0.22656371605296044,Car2
ENSMUSG00000027510,0.2148579640300325,4.1884945305683516e-281,1.8363556734734673e-278,0.20344029038412437,0.22621720782709087,Rbm38
ENSMUSG00000043155,0.21235859891269432,1.8877505300968317e-274,8.131237020164458e-272,0.20092848573808375,0.22373089729227513,Hpdl
ENSMUSG00000032126,0.21231382713842756,2.4793564491183197e-274,1.0495372334267756e-271,0.20088349250154366,0.22368635801866632,Hmbs
ENSMUSG00000032590,0.2122646340188556,3.3449742347606087e-274,1.3919628374888555e-271,0.20083405610524666,0.22363742030511646,Apeh
