,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000092192,0.5150684816147499,0.0,0.0,0.5062421537046458,0.5237869146564922,Dyx1c1
ENSMUSG00000046185,0.515055881098619,0.0,0.0,0.5062293985889926,0.5237744694734552,Zfp84
ENSMUSG00000027820,0.5150523832292744,0.0,0.0,0.5062258578039217,0.5237710147234991,Mme
ENSMUSG00000094545,0.5150500319429823,0.0,0.0,0.5062234776696185,0.5237686924221271,Vmn1r101
ENSMUSG00000078675,0.5150291863582149,0.0,0.0,0.506202376335546,0.5237481038006592,Mup16
ENSMUSG00000090302,0.5150193040271694,0.0,0.0,0.5061923727643268,0.5237383432854432,Gm7714
ENSMUSG00000050511,0.5150058111739767,0.0,0.0,0.506178714379545,0.5237250167499509,Oprd1
ENSMUSG00000027364,0.5149915668097924,0.0,0.0,0.5061642952689691,0.5237109479622277,Usp50
ENSMUSG00000111250,0.5149890148250454,0.0,0.0,0.5061617119776157,0.5237084274328191,RP24-397P9.2
ENSMUSG00000000730,0.5149849997540811,0.0,0.0,0.5061576476518792,0.5237044618506407,Dnmt3l
ENSMUSG00000049618,0.5149755703382665,0.0,0.0,0.5061481025625079,0.5236951486580209,Olfr103
ENSMUSG00000057997,0.5149587370815832,0.0,0.0,0.506131062812441,0.5236785228761223,Olfr541
ENSMUSG00000057801,0.5149540281216786,0.0,0.0,0.506126296089008,0.5236738719543291,Olfr135
ENSMUSG00000059041,0.5149340133571993,0.0,0.0,0.5061060358148832,0.5236541038667903,Olfr192
ENSMUSG00000079156,0.5149304954366944,0.0,0.0,0.5061024747430704,0.5236506293028009,Smok3b
ENSMUSG00000056782,0.5149245346822824,0.0,0.0,0.5060964408738928,0.5236447420108823,Olfr667
ENSMUSG00000039262,0.5149223716888242,0.0,0.0,0.5060942513493155,0.5236426056747318,Prrc2b
ENSMUSG00000046088,0.5149193863417427,0.0,0.0,0.5060912293843726,0.5236396571196832,Gm9805
ENSMUSG00000063386,0.514912465099259,0.0,0.0,0.5060842232477032,0.523632821175215,Olfr1387
ENSMUSG00000046041,0.5148969915112371,0.0,0.0,0.5060685598688323,0.5236175382810235,Olfr803
ENSMUSG00000102202,0.5148908626165223,0.0,0.0,0.5060623558019455,0.5236114849161985,Gm33280
ENSMUSG00000105845,0.5148689172352191,0.0,0.0,0.5060401412634561,0.5235898099732128,Gm42808
ENSMUSG00000108931,0.5148653275616224,0.0,0.0,0.5060365075641043,0.5235862645349701,Olfr1284
ENSMUSG00000094811,0.5148636895958585,0.0,0.0,0.5060348495095207,0.5235846467536697,Gm21103
ENSMUSG00000026604,0.514862527201057,0.0,0.0,0.5060336728585758,0.5235834986828871,Ptpn14
ENSMUSG00000100562,0.5148501360724349,0.0,0.0,0.5060211297615071,0.5235712602463403,Gm29611
ENSMUSG00000068815,0.5148445018375997,0.0,0.0,0.5060154264279935,0.5235656954392615,Olfr1143
ENSMUSG00000106602,0.5148422772815212,0.0,0.0,0.506013174590005,0.5235634982950299,4930405L22Rik
ENSMUSG00000087051,0.5148366545817027,0.0,0.0,0.5060074829340484,0.5235579448797928,Gm12730
ENSMUSG00000109296,0.5148273074919525,0.0,0.0,0.5059980212143755,0.5235487129660257,Gm44774
ENSMUSG00000109737,0.5148262665049773,0.0,0.0,0.5059969674611778,0.5235476848060926,Gm39566
ENSMUSG00000074404,0.5148205371112949,0.0,0.0,0.5059911678051147,0.5235420260095477,Gm1698
ENSMUSG00000094606,0.5148150935474484,0.0,0.0,0.505985657484899,0.523536649520153,Vmn2r50
ENSMUSG00000024774,0.5148114198575321,0.0,0.0,0.5059819387436176,0.5235330210962807,Ankrd22
ENSMUSG00000078683,0.5148058978697502,0.0,0.0,0.5059763490389557,0.5235275671480889,Mup1
ENSMUSG00000094195,0.5148052130863584,0.0,0.0,0.5059756558580247,0.5235268908022577,Gm6509
ENSMUSG00000042213,0.5147988798340731,0.0,0.0,0.5059692449412321,0.5235206355846376,Zfand4
ENSMUSG00000062737,0.5147921825113912,0.0,0.0,0.5059624654905184,0.5235140207814626,Prl3d2
ENSMUSG00000091285,0.5147843832001029,0.0,0.0,0.5059545705390901,0.5235063175662528,Gm17430
ENSMUSG00000095638,0.5147752138383448,0.0,0.0,0.5059452887386499,0.5234972611792758,Gm8888
ENSMUSG00000095296,0.5147684702593749,0.0,0.0,0.5059384624683011,0.5234906006860043,Gm8906
ENSMUSG00000054764,0.514765342907835,0.0,0.0,0.5059352967688039,0.5234875118653021,Mtnr1a
ENSMUSG00000059555,0.5147640967337834,0.0,0.0,0.5059340353140838,0.5234862810447948,Tor4a
ENSMUSG00000040720,0.514758104422721,0.0,0.0,0.5059279695254347,0.5234803625617659,1110037F02Rik
ENSMUSG00000050974,0.514756438138177,0.0,0.0,0.5059262828091015,0.5234787168064657,Gm9847
ENSMUSG00000062793,0.5147477547605351,0.0,0.0,0.5059174929579755,0.523470140410205,Olfr1158
ENSMUSG00000094204,0.5147468293304119,0.0,0.0,0.5059165561805593,0.523469226381508,Gm21915
ENSMUSG00000103349,0.5147453604868633,0.0,0.0,0.5059150693266193,0.5234677756342719,Gm36888
ENSMUSG00000040620,0.5147434285416087,0.0,0.0,0.5059131136926796,0.5234658674907167,Dhx33
ENSMUSG00000074109,0.5147400236031154,0.0,0.0,0.5059096670045097,0.5234625045010882,Mrgprx2
ENSMUSG00000100315,0.5147311122046524,0.0,0.0,0.5059006463402086,0.5234537028898272,1700031P21Rik
ENSMUSG00000019467,0.5147209163303915,0.0,0.0,0.5058903254530622,0.5234436326250498,Arhgef25
ENSMUSG00000110512,0.5147191457427206,0.0,0.0,0.5058885331562527,0.5234418838501304,RP24-200K10.1
ENSMUSG00000061977,0.5147153718836711,0.0,0.0,0.5058847130262506,0.523438156482885,Tas2r104
ENSMUSG00000101361,0.5147090525651696,0.0,0.0,0.5058783162279185,0.5234319150140576,Gm7356
ENSMUSG00000111747,0.5147079679477641,0.0,0.0,0.5058772183123454,0.5234308437583013,Olfr1134
ENSMUSG00000027468,0.5147055174749541,0.0,0.0,0.5058747377951314,0.5234284234733231,Defb22
ENSMUSG00000020182,0.5146771855887782,0.0,0.0,0.505846058552052,0.5234004406027184,Ddc
ENSMUSG00000074448,0.5146711368784095,0.0,0.0,0.5058399356853196,0.5233944664029219,Gm5615
ENSMUSG00000079031,0.5146533225767419,0.0,0.0,0.5058219029879142,0.5233768715403729,BB287469
ENSMUSG00000097104,0.5146421549377332,0.0,0.0,0.5058105984423519,0.5233658414621472,Gm26579
ENSMUSG00000110784,0.5146309120450543,0.0,0.0,0.505799217723632,0.523354737054258,RP23-246D7.2
ENSMUSG00000105518,0.514619606239021,0.0,0.0,0.5057877733234063,0.5233435705049644,Gm42674
ENSMUSG00000078451,0.5145854253316129,0.0,0.0,0.5057531734222984,0.5233098105950231,Ppil6
ENSMUSG00000062826,0.5145838737752935,0.0,0.0,0.5057516028474881,0.5233082781481749,Ces2f
ENSMUSG00000019893,0.5145813394215746,0.0,0.0,0.5057490374285818,0.5233057750082579,Ros1
ENSMUSG00000085992,0.5145773525065095,0.0,0.0,0.505745001643676,0.5233018371968373,Gm11515
ENSMUSG00000079180,0.5145645392357022,0.0,0.0,0.5057320313160828,0.5232891817343169,Mptx2
ENSMUSG00000012640,0.5145416996974924,0.0,0.0,0.5057089118354885,0.5232666234783936,Zfp715
ENSMUSG00000073486,0.5145383131461894,0.0,0.0,0.5057054837765782,0.5232632786334117,Gm10518
ENSMUSG00000056509,0.5145293568753704,0.0,0.0,0.5056964177336681,0.5232544326602634,Gm9999
ENSMUSG00000108130,0.5145014508969278,0.0,0.0,0.5056681697394881,0.5232268703356139,Gm44019
ENSMUSG00000074996,0.5144961661856905,0.0,0.0,0.5056628202609504,0.5232216507019618,Olfr199
ENSMUSG00000108192,0.5144935481398405,0.0,0.0,0.5056601701296326,0.5232190648953039,Gm44410
ENSMUSG00000109716,0.5144914357286499,0.0,0.0,0.5056580318299025,0.5232169784966918,Gm45681
ENSMUSG00000100899,0.5144884800823988,0.0,0.0,0.5056550399610733,0.5232140592465789,Olfr1167
ENSMUSG00000056223,0.5144854506288353,0.0,0.0,0.5056519733806152,0.5232110670978121,Spata31
ENSMUSG00000068817,0.514477530507484,0.0,0.0,0.5056439561967705,0.5232032445040944,Olfr1140
ENSMUSG00000095056,0.514473791930391,0.0,0.0,0.5056401718032816,0.5231995519629792,Gm3159
ENSMUSG00000063478,0.5144693900519066,0.0,0.0,0.5056357159800546,0.5231952042877933,Tas2r114
ENSMUSG00000066990,0.5144634479751427,0.0,0.0,0.5056297010842631,0.5231893353791076,Gm10192
ENSMUSG00000110463,0.5144627543978897,0.0,0.0,0.5056289990074079,0.5231886503422011,RP23-187D7.1
ENSMUSG00000075192,0.5144527573146875,0.0,0.0,0.5056188794139471,0.5231787763565845,Olfr1053
ENSMUSG00000111016,0.5144517980560827,0.0,0.0,0.5056179084001393,0.5231778289095435,RP23-308N3.3
ENSMUSG00000061119,0.5144226781666955,0.0,0.0,0.5055884316726785,0.523149067569544,Prcp
ENSMUSG00000020532,0.5144218044591314,0.0,0.0,0.5055875472589321,0.5231482046195197,Acaca
ENSMUSG00000059406,0.5144138093478577,0.0,0.0,0.5055794541785336,0.5231403079473632,Tmprss9
ENSMUSG00000111136,0.5144118497471829,0.0,0.0,0.5055774705658769,0.523138372473874,RP24-84H10.14
ENSMUSG00000059395,0.5143964444804843,0.0,0.0,0.5055618765338784,0.5231231568782587,Nkapl
ENSMUSG00000095667,0.5143800730669543,0.0,0.0,0.5055453045228911,0.5231069870250048,Olfr854
ENSMUSG00000096273,0.5143733848963937,0.0,0.0,0.5055385344046538,0.5231003811955267,Olfr1474
ENSMUSG00000091006,0.5143714400402787,0.0,0.0,0.5055365657191413,0.5230984602832152,Vmn2r69
ENSMUSG00000058659,0.5143543462934561,0.0,0.0,0.5055192625347221,0.5230815769796707,Olfr58
ENSMUSG00000074877,0.5143438590385051,0.0,0.0,0.5055086467903668,0.523071218831251,Gm10780
ENSMUSG00000047617,0.5143305265782931,0.0,0.0,0.5054951509852779,0.52305805050061,BC029214
ENSMUSG00000057855,0.5143303846325303,0.0,0.0,0.5054950073004659,0.5230579103022516,Krtap6-3
ENSMUSG00000063730,0.5143029845172201,0.0,0.0,0.5054672715017047,0.5230308474835454,Hsd3b2
ENSMUSG00000054142,0.5142923471270066,0.0,0.0,0.5054565037959433,0.5230203410353229,Vmn1r236
ENSMUSG00000098470,0.5142920484240555,0.0,0.0,0.5054562014337097,0.5230200460092467,C1rb
ENSMUSG00000057149,0.5142885456822774,0.0,0.0,0.5054526557814971,0.5230165863842047,Olfr1301
ENSMUSG00000078632,0.5142781201585215,0.0,0.0,0.5054421025413415,0.5230062891909462,Lrrc37a
ENSMUSG00000100306,0.5142699832361305,0.0,0.0,0.5054338659405737,0.5229982524262898,Gm29362
ENSMUSG00000006014,0.5142681254413659,0.0,0.0,0.5054319853878031,0.5229964174989848,Prg4
ENSMUSG00000096051,0.5142680769133026,0.0,0.0,0.5054319362652716,0.5229963695682488,Vmn1r40
ENSMUSG00000031642,0.5142544150393309,0.0,0.0,0.5054181070357898,0.5229828758547822,Sh3rf1
ENSMUSG00000109649,0.5142537231206231,0.0,0.0,0.5054174066413224,0.5229821924526079,Gm45521
ENSMUSG00000086368,0.51423181208277,0.0,0.0,0.5053952272070257,0.5229605511026127,Gm13830
ENSMUSG00000062510,0.5142293733916045,0.0,0.0,0.5053927586441481,0.5229581424269194,Nsl1
ENSMUSG00000087595,0.5142175023874906,0.0,0.0,0.5053807422332749,0.5229464175294315,1810012K08Rik
ENSMUSG00000086011,0.5141982328808814,0.0,0.0,0.5053612367036756,0.522927385182129,AL645739.1
ENSMUSG00000030651,0.5141819857632084,0.0,0.0,0.5053447905898293,0.5229113380189704,Art2b
ENSMUSG00000039809,0.5141751072673029,0.0,0.0,0.5053378278474154,0.5229045441753734,Gabbr2
ENSMUSG00000073979,0.5141677958252391,0.0,0.0,0.5053304268574628,0.522897322712586,Olfr547
ENSMUSG00000045225,0.514164432217828,0.0,0.0,0.5053270220542455,0.5228940004994556,Olfr1152
ENSMUSG00000075525,0.5141584361555934,0.0,0.0,0.5053209525558776,0.5228880782271851,Gm10849
ENSMUSG00000006567,0.5141560441108547,0.0,0.0,0.5053185312150698,0.52288571561968,Atp7b
ENSMUSG00000111265,0.5141453854872112,0.0,0.0,0.5053077420538478,0.5228751881626865,RP23-12L5.1
ENSMUSG00000094349,0.514136487803431,0.0,0.0,0.5052987354010692,0.522866399973122,Gm8082
ENSMUSG00000049565,0.5141349515365919,0.0,0.0,0.5052971803199264,0.5228648826112773,Aknad1
ENSMUSG00000096984,0.5141348998527305,0.0,0.0,0.5052971280031058,0.5228648315634261,Gm26523
ENSMUSG00000023333,0.5141215891165067,0.0,0.0,0.5052836542558029,0.5228516846241436,Gcm1
ENSMUSG00000060206,0.5141199535756453,0.0,0.0,0.5052819986854465,0.5228500692093497,Zfp462
ENSMUSG00000094682,0.5141136579786286,0.0,0.0,0.5052756259906095,0.522843851081907,Gm6902
ENSMUSG00000059910,0.5140891273462318,0.0,0.0,0.5052507949577273,0.5228196222988561,Olfr1265
ENSMUSG00000045713,0.5140882027668406,0.0,0.0,0.505249859056285,0.5228187090961354,Vmn1r76
ENSMUSG00000107882,0.5140852497892485,0.0,0.0,0.5052468699177798,0.5228157924539069,Gm44278
ENSMUSG00000007827,0.5140755437575907,0.0,0.0,0.5052370450316631,0.5228062058501577,Ankrd26
ENSMUSG00000108961,0.5140724365960178,0.0,0.0,0.5052338998220679,0.5228031369202012,Gm32540
ENSMUSG00000087682,0.5140576841864128,0.0,0.0,0.5052189667684763,0.5227885660263807,Gm14003
ENSMUSG00000093986,0.5140551765425797,0.0,0.0,0.5052164284189465,0.5227860892364531,Vmn1r120
ENSMUSG00000109655,0.5140381240721226,0.0,0.0,0.5051991671477788,0.522769246574703,Gm29735
ENSMUSG00000092503,0.5140211827496065,0.0,0.0,0.5051820183925178,0.5227525136866117,Gm20484
ENSMUSG00000049843,0.5140047885022431,0.0,0.0,0.5051654234175461,0.5227363211364295,Olfr1102
ENSMUSG00000095201,0.5140020015622434,0.0,0.0,0.5051626023555078,0.5227335684833146,Vmn1r91
ENSMUSG00000051638,0.5139929049012824,0.0,0.0,0.5051533943204398,0.5227245837345711,Gm9857
ENSMUSG00000087559,0.5139738098083765,0.0,0.0,0.5051340654451185,0.5227057235538822,Gm13802
ENSMUSG00000053217,0.5139701745865436,0.0,0.0,0.5051303857180424,0.5227021330524144,Tas2r136
ENSMUSG00000078901,0.5139659268899186,0.0,0.0,0.5051260860181835,0.5226979376104044,Gm14440
ENSMUSG00000061974,0.5139446864708317,0.0,0.0,0.5051045855658093,0.522676958481863,Cldn24
ENSMUSG00000022347,0.5139408695667079,0.0,0.0,0.5051007219348569,0.5226731885305393,A1bg
ENSMUSG00000070563,0.5139233883378268,0.0,0.0,0.5050830267039784,0.5226559223387567,Spaca4
ENSMUSG00000060701,0.5139147704212944,0.0,0.0,0.5050743032912279,0.5226474104288269,Fpr-rs3
ENSMUSG00000038271,0.5138936955942837,0.0,0.0,0.5050529704843489,0.5226265948300871,Iffo1
ENSMUSG00000051977,0.5138933905135096,0.0,0.0,0.5050526616691182,0.5226262935018444,Prdm9
ENSMUSG00000087537,0.5138912433000968,0.0,0.0,0.5050504881719918,0.5226241726993617,Gm13799
ENSMUSG00000090440,0.5138867086632669,0.0,0.0,0.5050458980277288,0.5226196938386425,Gm9732
ENSMUSG00000060487,0.5138771948318953,0.0,0.0,0.505036267741389,0.5226102970259934,Samd5
ENSMUSG00000058521,0.513871662861652,0.0,0.0,0.5050306680575437,0.5226048330971924,Olfr892-ps1
ENSMUSG00000032108,0.5138621344878868,0.0,0.0,0.5050210230542909,0.5225954219176566,D730048I06Rik
ENSMUSG00000066723,0.513858695490091,0.0,0.0,0.505017541962913,0.5225920252172903,Vmn1r183
ENSMUSG00000091215,0.5138576399176888,0.0,0.0,0.5050164734702859,0.5225909826276844,Pate1
ENSMUSG00000061376,0.513853159109838,0.0,0.0,0.5050119378175689,0.5225865569303202,Vmn1r219
ENSMUSG00000110338,0.5138447191126991,0.0,0.0,0.5050033945166094,0.5225782207373697,Gm45584
ENSMUSG00000100006,0.5138295004484675,0.0,0.0,0.5049879895834511,0.5225631892444658,Gm21971
ENSMUSG00000078625,0.5138262129908988,0.0,0.0,0.5049846618897669,0.5225599422179715,Gm12789
ENSMUSG00000091614,0.5138182917761039,0.0,0.0,0.5049766437260811,0.5225521184218648,Gm17657
ENSMUSG00000053868,0.5138121594264901,0.0,0.0,0.5049704363228034,0.5225460614896545,Gm5142
ENSMUSG00000100816,0.5138102808456609,0.0,0.0,0.5049685347502565,0.5225442060119777,Gm28321
ENSMUSG00000098306,0.5137661561201238,0.0,0.0,0.5049238700123595,0.5225006239171022,Gm28040
ENSMUSG00000026321,0.5137651140010633,0.0,0.0,0.5049228151400885,0.5224995946131109,Tnfrsf11a
ENSMUSG00000095717,0.5137589698878343,0.0,0.0,0.5049165958371683,0.522493526054298,Gm2056
ENSMUSG00000053742,0.5137503626408478,0.0,0.0,0.504907883258992,0.5224850246494976,Gm5114
ENSMUSG00000085844,0.5137424760328367,0.0,0.0,0.5048999001401927,0.5224772350205451,Gm11690
ENSMUSG00000104617,0.5137330427124849,0.0,0.0,0.5048903513834565,0.5224679176967564,Gm43356
ENSMUSG00000062732,0.5137088330336599,0.0,0.0,0.5048658454585323,0.5224440057020319,Lypd4
ENSMUSG00000066586,0.5137034794427442,0.0,0.0,0.5048604263593609,0.5224387179374329,Scgb2b26
ENSMUSG00000095071,0.5137017133170902,0.0,0.0,0.5048586386229799,0.5224369735274386,AF067061
ENSMUSG00000068879,0.5136910881981723,0.0,0.0,0.5048478834942194,0.5224264790497006,Gm5773
ENSMUSG00000096742,0.5136871290664172,0.0,0.0,0.5048438759188997,0.5224225685967846,Gm6367
ENSMUSG00000095864,0.5136799144395761,0.0,0.0,0.5048365730155417,0.5224154426752303,Vmn1r77
ENSMUSG00000092097,0.5136588410176358,0.0,0.0,0.5048152417513003,0.5223946283482606,Gm5819
ENSMUSG00000041975,0.5136566755165239,0.0,0.0,0.5048130497549711,0.5223924894711122,Mettl8
ENSMUSG00000072847,0.513646319724698,0.0,0.0,0.5048025672601207,0.5223822609980536,A530017D24Rik
ENSMUSG00000096467,0.5136417197056556,0.0,0.0,0.5047979109607212,0.5223777175329102,Scgb2b19
ENSMUSG00000020814,0.513636244783703,0.0,0.0,0.5047923690548117,0.5223723099205069,Mxra7
ENSMUSG00000097714,0.5136317963995216,0.0,0.0,0.5047878662465787,0.522367916224941,Gm20109
ENSMUSG00000106002,0.5136256966803634,0.0,0.0,0.5047816919007838,0.5223618914952235,5430434I15Rik
ENSMUSG00000102082,0.5136199928228254,0.0,0.0,0.5047759182605724,0.5223562577596472,Gm28675
ENSMUSG00000067513,0.5136191263373948,0.0,0.0,0.504775041174373,0.5223554019265298,Olfr1436
ENSMUSG00000095788,0.5136175045393204,0.0,0.0,0.5047733995349218,0.5223538000663097,Sirpb1a
ENSMUSG00000044863,0.5136105501718132,0.0,0.0,0.5047663600871252,0.5223469311928194,Defb36
ENSMUSG00000029814,0.5136041481699154,0.0,0.0,0.5047598797636627,0.5223406078933898,Igf2bp3
ENSMUSG00000078735,0.5136041410025881,0.0,0.0,0.5047598725086514,0.5223406008141729,Il11ra2
ENSMUSG00000110819,0.5135966839159566,0.0,0.0,0.5047523241938935,0.5223332353993919,Olfr1252
ENSMUSG00000108587,0.5135903182885907,0.0,0.0,0.5047458806921099,0.5223269480252607,Gm45214
ENSMUSG00000095706,0.5135814413275382,0.0,0.0,0.5047368951356811,0.5223181801879098,Olfr209
ENSMUSG00000060759,0.5135754746771131,0.0,0.0,0.5047308554939379,0.5223122868839555,Olfr503
ENSMUSG00000099387,0.5135741229764093,0.0,0.0,0.5047294872577089,0.5223109517992385,Gm29327
ENSMUSG00000059562,0.5135715887509955,0.0,0.0,0.5047269220309158,0.5223084487260611,Ccdc154
ENSMUSG00000040132,0.5135688309721422,0.0,0.0,0.5047241305161139,0.5223057248473276,Svs2
ENSMUSG00000027699,0.5135566827524866,0.0,0.0,0.5047118336893129,0.522293725958083,Ect2
ENSMUSG00000096283,0.513524390954642,0.0,0.0,0.5046791468887407,0.5222618310861457,Gm6176
ENSMUSG00000087574,0.513521730828238,0.0,0.0,0.5046764542240222,0.5222592036565245,C030037D09Rik
ENSMUSG00000045126,0.5135141860844764,0.0,0.0,0.5046688171948884,0.5222517516476216,Olfr1445
ENSMUSG00000058132,0.5135106800735043,0.0,0.0,0.5046652682997597,0.5222482887296976,Vmn1r82
ENSMUSG00000010067,0.5135095173773798,0.0,0.0,0.5046640913820565,0.5222471403244289,Rassf1
ENSMUSG00000079247,0.513509225657494,0.0,0.0,0.5046637960939887,0.5222468521901068,Gm13691
ENSMUSG00000021594,0.5135006908624464,0.0,0.0,0.5046551569062138,0.522238422296354,Srd5a1
ENSMUSG00000050296,0.5134944950417101,0.0,0.0,0.5046488853028547,0.5222323026274741,Abca12
ENSMUSG00000028653,0.5134839986502052,0.0,0.0,0.5046382605295082,0.5222219352434099,Trit1
ENSMUSG00000050613,0.5134830586526022,0.0,0.0,0.5046373090348826,0.5222210067988594,Olfr125
ENSMUSG00000099690,0.5134777870001752,0.0,0.0,0.5046319729057663,0.5222157999373599,Gm29513
ENSMUSG00000078878,0.5134676491137987,0.0,0.0,0.504621711026516,0.522205786648236,Gm14305
ENSMUSG00000044252,0.51345650878238,0.0,0.0,0.5046104344445582,0.5221947832316012,Osbpl1a
ENSMUSG00000090539,0.5134547321166707,0.0,0.0,0.5046086360498228,0.522193028400862,Gm9602
ENSMUSG00000074311,0.5134526150074775,0.0,0.0,0.5046064930480024,0.5221909373105447,Vmn1r139
ENSMUSG00000097391,0.5134506577204566,0.0,0.0,0.5046045118231053,0.5221890040781216,Mirg
ENSMUSG00000109166,0.5134412866379646,0.0,0.0,0.5045950261323401,0.5221797481627882,Gm5890
ENSMUSG00000020354,0.5134406208130234,0.0,0.0,0.5045943521644458,0.5221790905205125,Sgcd
ENSMUSG00000071493,0.5134393703917216,0.0,0.0,0.5045930864506819,0.5221778554662535,Vmn1r208
ENSMUSG00000021938,0.5134387839786884,0.0,0.0,0.5045924928659197,0.522177276259926,Pspc1
ENSMUSG00000075206,0.5134341776484351,0.0,0.0,0.504587830201343,0.5221727265387532,Olfr1024
ENSMUSG00000071149,0.5134162107338612,0.0,0.0,0.5045696435606087,0.5221549804222028,Tas2r115
ENSMUSG00000106738,0.5134153378609161,0.0,0.0,0.5045687600130746,0.5221541182759273,Gm5
ENSMUSG00000028137,0.5133913667841068,0.0,0.0,0.5045444957950103,0.5221304417708897,Celf3
ENSMUSG00000041617,0.5133703797943037,0.0,0.0,0.5045232521676958,0.5221097126714485,Ccdc74a
ENSMUSG00000049028,0.5133520944710169,0.0,0.0,0.5045047432527151,0.5220916520317411,Olfr873
ENSMUSG00000078255,0.5133247435617548,0.0,0.0,0.5044770579135662,0.5220646371861397,Krtap9-5
ENSMUSG00000094167,0.513316694874502,0.0,0.0,0.5044689108154424,0.5220566873906618,Gm10580
ENSMUSG00000034111,0.5133084588425446,0.0,0.0,0.5044605740835911,0.5220485525507547,Tmed8
ENSMUSG00000039530,0.5133029826825791,0.0,0.0,0.5044550309689064,0.5220431436727775,Tusc3
ENSMUSG00000054033,0.5132976744614731,0.0,0.0,0.5044496578470956,0.5220379006696341,Adam39
ENSMUSG00000093662,0.5132901236534864,0.0,0.0,0.5044420147207063,0.5220304426313837,Gm20649
ENSMUSG00000111637,0.5132634664632925,0.0,0.0,0.5044150316229417,0.5220041129425383,RP23-181A8.4
ENSMUSG00000095048,0.5132586283120054,0.0,0.0,0.5044101343228573,0.5219993342293785,Gm11239
ENSMUSG00000060794,0.5132577288461968,0.0,0.0,0.5044092238606962,0.5219984458137142,Tssk5
ENSMUSG00000051687,0.5132505991211692,0.0,0.0,0.5044020069724402,0.5219914036783281,Vmn1r73
ENSMUSG00000099420,0.5132489512363229,0.0,0.0,0.5044003389418367,0.5219897760378016,Gm13279
ENSMUSG00000044227,0.5132478425987101,0.0,0.0,0.5043992167509208,0.5219886810198029,Gm9789
ENSMUSG00000036463,0.5132464527011011,0.0,0.0,0.5043978098615944,0.5219873081970464,4930544G11Rik
ENSMUSG00000038709,0.5132223320227457,0.0,0.0,0.5043733943116283,0.5219634838333249,Txndc8
ENSMUSG00000052852,0.513221980795361,0.0,0.0,0.5043730387906469,0.5219631369205527,Reep1
ENSMUSG00000078721,0.5132167369716555,0.0,0.0,0.5043677308639143,0.5219579575136561,Fam205a1
ENSMUSG00000021496,0.5132151525862428,0.0,0.0,0.5043661271103427,0.5219563925912142,Pcbd2
ENSMUSG00000063206,0.5132100397343426,0.0,0.0,0.5043609517573188,0.5219513425464127,Defa34
ENSMUSG00000096164,0.5132073534295539,0.0,0.0,0.5043582326145427,0.5219486892403804,Vmn1r93
ENSMUSG00000104509,0.5132066945119742,0.0,0.0,0.5043575656422349,0.5219480384169646,Gm33994
ENSMUSG00000069899,0.5131973387576655,0.0,0.0,0.5043480955226244,0.5219387975879329,Gm12166
ENSMUSG00000056219,0.5131943169008698,0.0,0.0,0.5043450367269249,0.5219358128509264,Tmem229b-ps
ENSMUSG00000042243,0.5131926261910368,0.0,0.0,0.5043433253501047,0.5219341429092881,BC051665
ENSMUSG00000027444,0.513186554148037,0.0,0.0,0.5043371790839223,0.5219281454529707,8030411F24Rik
ENSMUSG00000020986,0.513171373019518,0.0,0.0,0.5043218123888892,0.5219131507999177,Sec23a
ENSMUSG00000086437,0.5131531958629458,0.0,0.0,0.5043034130512294,0.5218951969130349,Gm13021
ENSMUSG00000093945,0.513146193979587,0.0,0.0,0.5042963255853382,0.5218882810316178,Gm3543
ENSMUSG00000034039,0.5131242312680856,0.0,0.0,0.5042740944360166,0.5218665880737712,Prss29
ENSMUSG00000034689,0.513116837498314,0.0,0.0,0.5042666102990118,0.5218592851143051,4921530L21Rik
ENSMUSG00000051890,0.5130999699496267,0.0,0.0,0.5042495365987996,0.5218426247281118,Klhdc1
ENSMUSG00000040321,0.5130988717543292,0.0,0.0,0.5042484249818371,0.5218415400203091,Zfp770
ENSMUSG00000099854,0.5130970617706005,0.0,0.0,0.5042465928773389,0.5218397522658492,Gm28710
ENSMUSG00000109813,0.5130905727238927,0.0,0.0,0.5042400245252103,0.5218333429135711,Olfr1279
ENSMUSG00000095266,0.5130827969413301,0.0,0.0,0.5042321537128254,0.5218256626270263,Gm5225
ENSMUSG00000042942,0.5130826656358335,0.0,0.0,0.5042320208026234,0.5218255329341078,Greb1l
ENSMUSG00000098360,0.5130798672817745,0.0,0.0,0.5042291882495343,0.521822768946867,4930535O05Rik
ENSMUSG00000096687,0.5130787455932146,0.0,0.0,0.5042280528527338,0.5218216610338058,Mfsd4b4
ENSMUSG00000063762,0.513071148848248,0.0,0.0,0.5042203632681775,0.5218141575839684,Tas2r129
ENSMUSG00000050803,0.5130706402745817,0.0,0.0,0.504219848479298,0.5218136552560138,Olfr866
ENSMUSG00000026987,0.5130433037836506,0.0,0.0,0.5041921779218914,0.5217866544712251,Baz2b
ENSMUSG00000044017,0.5130422804920038,0.0,0.0,0.5041911421254287,0.5217856437457848,Adgrd1
ENSMUSG00000070360,0.513041635314577,0.0,0.0,0.5041904890638258,0.5217850064912409,Amy2a1
ENSMUSG00000046282,0.5130378674323653,0.0,0.0,0.5041866751376651,0.5217812848790361,Adam20
