,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000026273,0.7747826720080998,0.0,0.0,0.7699657290079599,0.7795113129635644,Mterf4
ENSMUSG00000032959,0.7669635343021665,0.0,0.0,0.762001782038073,0.7718352395513308,Pebp1
ENSMUSG00000045136,0.7654367144117226,0.0,0.0,0.7604468607994694,0.7703361896615951,Tubb2b
ENSMUSG00000061374,0.7642203626697249,0.0,0.0,0.7592081628670677,0.7691419223248164,Fiz1
ENSMUSG00000024767,0.7557002848420468,0.0,0.0,0.7505325763665307,0.7607755735233447,Otub1
ENSMUSG00000029126,0.7524699926794339,0.0,0.0,0.7472437904774083,0.7576031249487163,Nsg1
ENSMUSG00000006050,0.747920175787915,0.0,0.0,0.7426120202381523,0.7531343684666225,Sra1
ENSMUSG00000025580,0.7415128748453282,0.0,0.0,0.7360901690540097,0.7468404051605659,Eif4a3
ENSMUSG00000029581,0.738503950357123,0.0,0.0,0.7330277981628376,0.7438843756244693,Fscn1
ENSMUSG00000019470,0.7383627325758936,0.0,0.0,0.7328840774366626,0.7437456351883482,Xab2
ENSMUSG00000025153,0.7380901326548926,0.0,0.0,0.7326066473356699,0.7434778161019069,Fasn
ENSMUSG00000045969,0.7344376841850974,0.0,0.0,0.7288896571126312,0.7398892572648483,Ing1
ENSMUSG00000090733,0.7342941369888293,0.0,0.0,0.7287435799993865,0.7397482146990363,Rps27
ENSMUSG00000057177,0.7316529608516734,0.0,0.0,0.7260559451661313,0.7371530366168558,Gsk3a
ENSMUSG00000026238,0.7304416880740123,0.0,0.0,0.7248234231064504,0.7359628047884931,Ptma
ENSMUSG00000030663,0.7301578477969658,0.0,0.0,0.7245346086383672,0.7356838901486809,1110004F10Rik
ENSMUSG00000019362,0.7297547840345031,0.0,0.0,0.7241244847325686,0.7352878177542643,D8Ertd738e
ENSMUSG00000000486,0.7288027566849589,0.0,0.0,0.7231557972970319,0.7343522888501802,Sept1
ENSMUSG00000049932,0.7261990648482634,0.0,0.0,0.7205066553814484,0.7317936107903225,H2afx
ENSMUSG00000059518,0.7255484343687157,0.0,0.0,0.7198446934341326,0.7311542040685234,Znhit1
ENSMUSG00000029624,0.7232393319655571,0.0,0.0,0.7174954591366894,0.72888485553277,Ptcd1
ENSMUSG00000105552,0.7200922704639658,0.0,0.0,0.7142939125072462,0.7257917745674477,Gm19710
ENSMUSG00000024146,0.7193755957251765,0.0,0.0,0.7135648638917633,0.725087360503178,Cript
ENSMUSG00000097261,0.7191129659698346,0.0,0.0,0.7132977028059728,0.7248292207529697,4930532G15Rik
ENSMUSG00000024962,0.7182692279400648,0.0,0.0,0.7124394186237779,0.723999896685829,Vegfb
ENSMUSG00000049401,0.7166968160373435,0.0,0.0,0.7108399446779572,0.7224543028073764,Ogfr
ENSMUSG00000029510,0.7144356890455413,0.0,0.0,0.7085400086713998,0.7202316392438858,Gpc2
ENSMUSG00000033152,0.7139451534060873,0.0,0.0,0.7080410702218566,0.719749432267546,Podxl2
ENSMUSG00000036850,0.7129833918553344,0.0,0.0,0.707062850932044,0.7188039839334991,Mrpl41
ENSMUSG00000018199,0.7126056896022439,0.0,0.0,0.7066786916049169,0.7184326823063761,Trove2
ENSMUSG00000036114,0.7125363355858453,0.0,0.0,0.7066081523147117,0.718364503217643,Rpp25l
ENSMUSG00000021417,0.710112662585411,0.0,0.0,0.7041431322676588,0.7159818193822175,Eci2
ENSMUSG00000063457,0.7096289278480447,0.0,0.0,0.7036511624026593,0.7155062491988817,Rps15
ENSMUSG00000103906,0.7078188692399183,0.0,0.0,0.7018103400995013,0.7137266927292731,Tigd5
ENSMUSG00000025066,0.7067414659871871,0.0,0.0,0.7007146634336979,0.7126674090872707,Sfr1
ENSMUSG00000040699,0.7063910379285677,0.0,0.0,0.7003582980295022,0.7123228686522268,Limd2
ENSMUSG00000045757,0.7050248110229854,0.0,0.0,0.6989689516924176,0.7109795687416177,Zfp764
ENSMUSG00000060591,0.7016723253025993,0.0,0.0,0.6955599285614132,0.7076831577570912,Ifitm2
ENSMUSG00000030499,0.7013941691505748,0.0,0.0,0.6952770938579604,0.7074096423753409,Kctd15
ENSMUSG00000020572,0.7013154172190923,0.0,0.0,0.695197017673027,0.7073322040175248,Nampt
ENSMUSG00000044927,0.7011955107844027,0.0,0.0,0.6950750952427855,0.7072142973318071,H1fx
ENSMUSG00000062380,0.7011213682331248,0.0,0.0,0.6949997063035754,0.7071413911312343,Tubb3
ENSMUSG00000021039,0.7007388325537937,0.0,0.0,0.6946107420717608,0.7067652323224505,Snw1
ENSMUSG00000048856,0.7006852057550627,0.0,0.0,0.6945562143553695,0.7067124992102299,Slc25a47
ENSMUSG00000032388,0.7004552216615797,0.0,0.0,0.6943223673815055,0.7064863470246829,Spg21
ENSMUSG00000046562,0.6986215109313868,0.0,0.0,0.692457903434556,0.7046831448271849,Unc119b
ENSMUSG00000037172,0.698406833215579,0.0,0.0,0.6922396307357284,0.7044720337115323,E330009J07Rik
ENSMUSG00000027239,0.6980003345893254,0.0,0.0,0.6918263279935053,0.7040722856082896,Mdk
ENSMUSG00000030695,0.6943908230674639,0.0,0.0,0.6881565766492246,0.7005225466709746,Aldoa
ENSMUSG00000000184,0.6928473003751412,0.0,0.0,0.6865873911693496,0.6990044916919949,Ccnd2
ENSMUSG00000035671,0.6907434434426796,0.0,0.0,0.684448649183993,0.6969352584683517,Zswim4
ENSMUSG00000048895,0.6897933069446051,0.0,0.0,0.6834827935326218,0.696000724811724,Cdk5r1
ENSMUSG00000038544,0.6870257224701101,0.0,0.0,0.6806695477763043,0.6932784688882798,Inip
ENSMUSG00000061477,0.6865120894309634,0.0,0.0,0.6801474611320284,0.6927732286946298,Rps7
ENSMUSG00000039001,0.6863181566154519,0.0,0.0,0.6799503381615003,0.6925824631736675,Rps21
ENSMUSG00000046671,0.6849933996853976,0.0,0.0,0.6786038138694293,0.6912793186260272,Mtfr1l
ENSMUSG00000031851,0.6843615055428786,0.0,0.0,0.6779615520684686,0.6906577189431158,Ntpcr
ENSMUSG00000003429,0.6842017342632899,0.0,0.0,0.6777991609257977,0.6905005490927104,Rps11
ENSMUSG00000053565,0.6838588699094578,0.0,0.0,0.6774506765332697,0.6901632653198341,Eif3k
ENSMUSG00000035764,0.6835635871125574,0.0,0.0,0.6771505559331726,0.6898727864544318,Fbxo45
ENSMUSG00000058239,0.6833821371761571,0.0,0.0,0.6769661342470658,0.6896942875043156,Usf2
ENSMUSG00000024667,0.6828955027914205,0.0,0.0,0.6764715338422601,0.6892155636438081,Tmem216
ENSMUSG00000020889,0.6825424899181664,0.0,0.0,0.6761127459087798,0.6888682857463063,Nr1d1
ENSMUSG00000060376,0.6824241463706902,0.0,0.0,0.6759924670205679,0.6887518641342737,Bckdha
ENSMUSG00000028860,0.6815783492037805,0.0,0.0,0.6751328480182999,0.6879197934714197,Sytl1
ENSMUSG00000047654,0.6815752591741576,0.0,0.0,0.675129707524169,0.687916753559552,Tssk6
ENSMUSG00000063445,0.6789564268478,0.0,0.0,0.6724681900024522,0.6853403165499696,Nmral1
ENSMUSG00000022472,0.6785086585902537,0.0,0.0,0.6720131402230364,0.6848997810491376,Desi1
ENSMUSG00000001521,0.6771415210346263,0.0,0.0,0.6706238008895244,0.6835546978197858,Tulp3
ENSMUSG00000003865,0.6752288896030112,0.0,0.0,0.6686801858049896,0.6816728473880793,Gys1
ENSMUSG00000107660,0.6743683084514611,0.0,0.0,0.6678056928693431,0.6808260882168339,Gm6559
ENSMUSG00000074682,0.6729510214301982,0.0,0.0,0.6663655340827289,0.6794315269252443,Zcchc3
ENSMUSG00000032312,0.672949927464415,0.0,0.0,0.6663644224818218,0.6794304504827576,Csk
ENSMUSG00000078134,0.6729045854437268,0.0,0.0,0.6663183495571261,0.6793858347323436,Gm12355
ENSMUSG00000027581,0.6727271407654656,0.0,0.0,0.6661380449907951,0.6792112318309242,Stmn3
ENSMUSG00000054381,0.6716789069773539,0.0,0.0,0.665072932459874,0.6781797705346525,Zfp747
ENSMUSG00000029249,0.6709176564068414,0.0,0.0,0.6642994410190343,0.6774306844641884,Rest
ENSMUSG00000021494,0.6707670278462786,0.0,0.0,0.6641463920386864,0.6772824612908832,Ddx41
ENSMUSG00000027285,0.6700806645902242,0.0,0.0,0.6634490067761649,0.6766070518726932,Haus2
ENSMUSG00000111514,0.6698303152699994,0.0,0.0,0.6631946400738065,0.6763606952047121,RP23-269O24.7
ENSMUSG00000020477,0.6690949006158986,0.0,0.0,0.6624474330078824,0.6756370007323106,Mrps24
ENSMUSG00000062963,0.6687884040985029,0.0,0.0,0.662136025708184,0.6753353850768977,Ufc1
ENSMUSG00000020277,0.6686202048576686,0.0,0.0,0.6619651325032878,0.6751698634261231,Pfkl
ENSMUSG00000034875,0.6678151166816548,0.0,0.0,0.661147159209966,0.6743775824410178,Nudt19
ENSMUSG00000024039,0.667763326034922,0.0,0.0,0.6610945402171142,0.674326615152824,Cbs
ENSMUSG00000030268,0.6648556137731566,0.0,0.0,0.6581404268627227,0.6714650288713966,Bcat1
ENSMUSG00000004937,0.6646676752871545,0.0,0.0,0.6579494963796144,0.6712800649320769,Sgta
ENSMUSG00000024309,0.6641316377010529,0.0,0.0,0.6574049297732155,0.6707525068148262,Pfdn6
ENSMUSG00000030042,0.6641232360741696,0.0,0.0,0.6573963945219939,0.670744238038232,Pole4
ENSMUSG00000109336,0.6632797247752708,0.0,0.0,0.6565394763168059,0.6699140563402326,Samd4b
ENSMUSG00000061613,0.6627740064180238,0.0,0.0,0.6560257283316518,0.6694163216504446,U2af1
ENSMUSG00000031819,0.6623611871459145,0.0,0.0,0.6556063590883258,0.669010015046894,Emc8
ENSMUSG00000021135,0.6620906650790395,0.0,0.0,0.6553315470599793,0.6687437586016566,Slc10a1
ENSMUSG00000048668,0.6616713163249256,0.0,0.0,0.6549055517751787,0.668331018811755,Rhno1
ENSMUSG00000039759,0.6607733079046031,0.0,0.0,0.6539933246987687,0.6674471492707164,Thap3
ENSMUSG00000035295,0.6606863821174024,0.0,0.0,0.6539050236149286,0.6673615911062981,Wdr38
ENSMUSG00000034748,0.6604718629464222,0.0,0.0,0.6536871112186811,0.6671504462592558,Sirt6
ENSMUSG00000103655,0.6594359153589406,0.0,0.0,0.6526347930365528,0.6661307787204033,Gm37202
ENSMUSG00000026047,0.659426830790459,0.0,0.0,0.6526255650249445,0.6661218368063782,Kdelc1
ENSMUSG00000047714,0.6593342991962472,0.0,0.0,0.6525315724943076,0.6660307581208309,Ppp1r2
ENSMUSG00000008482,0.6585694121507222,0.0,0.0,0.6517546170354758,0.665277873499079,Rnf151
ENSMUSG00000030887,0.6568592895477184,0.0,0.0,0.6500175637991564,0.6635945363741752,Pdzd9
ENSMUSG00000002769,0.6567914264397441,0.0,0.0,0.649948633472811,0.6635277347922012,Gnmt
ENSMUSG00000023456,0.6562912374116103,0.0,0.0,0.6494405819219051,0.6630353664904777,Tpi1
ENSMUSG00000037070,0.6560552479107649,0.0,0.0,0.6492008850013307,0.6628030647873517,Rbmxl1
ENSMUSG00000017299,0.6559613962176409,0.0,0.0,0.6491055592666692,0.662710679349576,Dnttip1
ENSMUSG00000022205,0.6551533166730689,0.0,0.0,0.6482847968741225,0.6619152160213134,Sub1
ENSMUSG00000028961,0.6550857080160035,0.0,0.0,0.6482161278195031,0.6618486622201982,Pgd
ENSMUSG00000067795,0.65480144703423,0.0,0.0,0.6479274096127207,0.661568835219769,4930444P10Rik
ENSMUSG00000105789,0.6546288457263966,0.0,0.0,0.6477521028723894,0.6613989252752094,Gm42997
ENSMUSG00000095253,0.6545197785911667,0.0,0.0,0.6476413265440594,0.6612915584599097,Zfp799
ENSMUSG00000071415,0.6542094303800008,0.0,0.0,0.6473261164512083,0.6609860469548788,Rpl23
ENSMUSG00000045231,0.6539091149276123,0.0,0.0,0.647021098530673,0.6606904097115728,BC106179
ENSMUSG00000028012,0.6535433686680547,0.0,0.0,0.6466496282366972,0.6603303580782143,Rrh
ENSMUSG00000037994,0.6534148007985798,0.0,0.0,0.6465190490197238,0.6602037912541326,Slc9b2
ENSMUSG00000027523,0.6533758723012331,0.0,0.0,0.6464795115950416,0.6601654685684367,Gnas
ENSMUSG00000000628,0.6533070368707392,0.0,0.0,0.646409599517647,0.660097704279671,Hk2
ENSMUSG00000072693,0.652801330806345,0.0,0.0,0.6458959873149338,0.6595998640716476,Gm10401
ENSMUSG00000073856,0.651695872903215,0.0,0.0,0.6447732686036695,0.6585115799157757,Iqck
ENSMUSG00000051768,0.6516299810510257,0.0,0.0,0.6447063488481197,0.6584467108206494,Xrcc1
ENSMUSG00000063632,0.6515967989342384,0.0,0.0,0.6446726491352877,0.6584140437101437,Sox11
ENSMUSG00000005493,0.6515203576944125,0.0,0.0,0.6445950156181413,0.6583387887863024,Msh4
ENSMUSG00000022013,0.6514608801279554,0.0,0.0,0.6445346104607433,0.6582802341768821,Dnajc15
ENSMUSG00000031513,0.6505664079242062,0.0,0.0,0.6436261988148002,0.657399632202174,Leprotl1
ENSMUSG00000024352,0.6503564478707223,0.0,0.0,0.6434129695805827,0.6571929252120589,Spata24
ENSMUSG00000106019,0.6501382113006419,0.0,0.0,0.6431913361023236,0.6569780688494384,Gm43672
ENSMUSG00000055302,0.6501108475072708,0.0,0.0,0.6431635464666183,0.6569511288081041,Mrfap1
ENSMUSG00000062352,0.6496566550888784,0.0,0.0,0.6427022884627086,0.65650396740145,Itgb1bp1
ENSMUSG00000070697,0.6494633340479584,0.0,0.0,0.6425059615777416,0.656313637558272,Utp3
ENSMUSG00000097120,0.6492280533374746,0.0,0.0,0.6422670238473375,0.6560819960984925,Gm26887
ENSMUSG00000093661,0.6480538455034472,0.0,0.0,0.6410745852662271,0.654925931249941,Eif4e3
ENSMUSG00000037373,0.6473430266710851,0.0,0.0,0.6403527466358394,0.6542260798311325,Ctbp1
ENSMUSG00000096847,0.6467102113618524,0.0,0.0,0.6397101312037939,0.6536030184796129,Tmem151b
ENSMUSG00000005362,0.6466220692037881,0.0,0.0,0.6396206248046903,0.6535162341676094,Crbn
ENSMUSG00000039632,0.6465114378102842,0.0,0.0,0.6395082813563976,0.6534073068144173,Ccdc151
ENSMUSG00000031754,0.6464674269779828,0.0,0.0,0.6394635895261099,0.6533639737955862,Nudt21
ENSMUSG00000066357,0.6463667436458514,0.0,0.0,0.6393613484567415,0.6532648409235489,Wdr6
ENSMUSG00000032199,0.6460439693422731,0.0,0.0,0.639033581972277,0.6529470355470854,Polr2m
ENSMUSG00000106674,0.6460327376533214,0.0,0.0,0.6390221766145193,0.6529359767198435,Gm43153
ENSMUSG00000020799,0.6457733931648449,0.0,0.0,0.6387588228966327,0.6526806228633556,Tekt1
ENSMUSG00000046160,0.6453244404564319,0.0,0.0,0.6383029336738627,0.6522385746508307,Olig1
ENSMUSG00000078787,0.6452907317964822,0.0,0.0,0.6382687043992628,0.6522053842104754,Cyp2t4
ENSMUSG00000025374,0.6430940394364146,0.0,0.0,0.6360381450035089,0.6500424055087805,Nabp2
ENSMUSG00000022635,0.6428611930083662,0.0,0.0,0.6358017156268502,0.6498131260830562,Zcrb1
ENSMUSG00000094372,0.6427877997816771,0.0,0.0,0.6357271933288473,0.6497408569137694,Gm21839
ENSMUSG00000053553,0.6425807459616514,0.0,0.0,0.6355169549307176,0.6495369735587403,3110082I17Rik
ENSMUSG00000069310,0.6425609459007792,0.0,0.0,0.635496850391144,0.6495174766294358,Hist1h3c
ENSMUSG00000081984,0.642401328840026,0.0,0.0,0.6353347791425832,0.6493603029123888,Dnajb3
ENSMUSG00000029014,0.6414320084051376,0.0,0.0,0.6343505683162809,0.6484058076160462,Dnajc2
ENSMUSG00000061787,0.6413468194030111,0.0,0.0,0.6342640717653115,0.6483219204773057,Rps17
ENSMUSG00000097827,0.6411627847649173,0.0,0.0,0.6340772130218849,0.6481406976893754,5330439K02Rik
ENSMUSG00000078926,0.6409314893492442,0.0,0.0,0.6338423694336984,0.6479129350965565,Cdc20b
ENSMUSG00000024847,0.6403001888239171,0.0,0.0,0.6332013911354587,0.6472912707470752,Aip
ENSMUSG00000024654,0.6396799115151885,0.0,0.0,0.6325716145221144,0.6466804522974143,Asrgl1
ENSMUSG00000019471,0.6393881334422583,0.0,0.0,0.6322753712328123,0.6463931205609281,Cdc37
ENSMUSG00000014856,0.6385963761684503,0.0,0.0,0.6314715078065508,0.6456134186768282,Tmem208
ENSMUSG00000032057,0.6381664877375818,0.0,0.0,0.6310350526968825,0.6451900696498012,4833427G06Rik
ENSMUSG00000024944,0.6379770951104476,0.0,0.0,0.6308427684714283,0.6450035566687001,Arl2
ENSMUSG00000060257,0.6375661692249259,0.0,0.0,0.6304255716875405,0.6445988758832248,Scrt2
ENSMUSG00000014077,0.6372837675495268,0.0,0.0,0.6301388628377906,0.6443207637595144,Chp1
ENSMUSG00000030409,0.6371573201813698,0.0,0.0,0.6300104875330079,0.6441962364654936,Dmpk
ENSMUSG00000066900,0.6368139529717562,0.0,0.0,0.6296618869913446,0.6438580813252865,Suds3
ENSMUSG00000040936,0.6367348013023842,0.0,0.0,0.6295815293631754,0.6437801307315494,Ulk4
ENSMUSG00000020297,0.6359834257120592,0.0,0.0,0.6288187133988747,0.6430401494997863,Nsg2
ENSMUSG00000025465,0.6358063572810936,0.0,0.0,0.6286389509486257,0.642865764333616,Echs1
ENSMUSG00000032733,0.6357473455368897,0.0,0.0,0.6285790415365184,0.6428076466807351,Snx33
ENSMUSG00000021810,0.6351193447292468,0.0,0.0,0.6279414930496974,0.6421891557249816,Ecd
ENSMUSG00000030689,0.6348074297322811,0.0,0.0,0.6276248394989139,0.6418819606530977,Ino80e
ENSMUSG00000040596,0.6347809187167949,0.0,0.0,0.6275979258426592,0.6418558506999147,Pogk
ENSMUSG00000069301,0.6346560559371258,0.0,0.0,0.6274711669181359,0.641732876641036,Hist1h2ag
ENSMUSG00000033256,0.6343211648315643,0.0,0.0,0.627131192093883,0.6414030494258565,Shf
ENSMUSG00000047675,0.6339916193420687,0.0,0.0,0.6267966467075325,0.6410784844402142,Rps8
ENSMUSG00000003500,0.6337893297584412,0.0,0.0,0.6265912892802223,0.6408792508543343,Impdh1
ENSMUSG00000005057,0.6334549300355669,0.0,0.0,0.6262518203754848,0.6405499008283982,Sh2b2
ENSMUSG00000097693,0.6333256654979365,0.0,0.0,0.6261205970423486,0.6404225875867187,4930471M09Rik
ENSMUSG00000037007,0.6332718679057786,0.0,0.0,0.6260659843547569,0.640369601974149,Zfp113
ENSMUSG00000066149,0.6329557255382071,0.0,0.0,0.6257450534948132,0.6400582298519782,Cdc26
ENSMUSG00000041907,0.632750344983911,0.0,0.0,0.6255365634247724,0.6398559470173525,Gpr45
ENSMUSG00000021127,0.6324324546882354,0.0,0.0,0.6252138622176702,0.639542849465033,Zfp36l1
ENSMUSG00000030045,0.6323684488632565,0.0,0.0,0.6251488880351681,0.6394798083527403,Mrpl19
ENSMUSG00000028070,0.6315711474872285,0.0,0.0,0.6243395325061771,0.6386945160983379,Apoa1bp
ENSMUSG00000041872,0.6315373645947738,0.0,0.0,0.6243052392034915,0.6386612417232403,Il17f
ENSMUSG00000109149,0.6307647778813223,0.0,0.0,0.6235209874395643,0.6379002771082132,Gm44653
ENSMUSG00000020163,0.6306746435912863,0.0,0.0,0.6234294931890499,0.6378114978095981,Uqcr11
ENSMUSG00000020085,0.6304186926843426,0.0,0.0,0.6231696815359018,0.6375593935861973,Aifm2
ENSMUSG00000020191,0.6303368608385536,0.0,0.0,0.6230866156816187,0.6374787912677374,4930415F15Rik
ENSMUSG00000038690,0.6301217400263034,0.0,0.0,0.6228682516689763,0.6372669019101641,Atp5j2
ENSMUSG00000015745,0.6301212388881596,0.0,0.0,0.6228677429769025,0.6372664082986462,Plekho1
ENSMUSG00000111646,0.6299793891145256,0.0,0.0,0.6227237552704228,0.6371266887401514,RP23-331E5.11
ENSMUSG00000029404,0.6287293887588705,0.0,0.0,0.6214549363919972,0.6358954398347032,Arl6ip4
ENSMUSG00000008036,0.6285606759789882,0.0,0.0,0.6212836865953578,0.6357292551475778,Ap2s1
ENSMUSG00000025489,0.6281045025654957,0.0,0.0,0.6208206569594077,0.6352799139806541,Ifitm5
ENSMUSG00000029711,0.6278009356812005,0.0,0.0,0.6205125303235367,0.6349808910167672,Epo
ENSMUSG00000028800,0.6275983207528816,0.0,0.0,0.6203068732531718,0.6347813077190996,Hdac1
ENSMUSG00000044807,0.6274776156388875,0.0,0.0,0.6201843563005605,0.6346624082026521,Zfp354c
ENSMUSG00000026851,0.6272943671917445,0.0,0.0,0.6199983578910435,0.6344819002728961,BC005624
ENSMUSG00000029726,0.6272499656454105,0.0,0.0,0.61995329014553,0.6344381626426222,Mepce
ENSMUSG00000030796,0.6272176000868731,0.0,0.0,0.6199204390056721,0.6344062810025075,Tead2
ENSMUSG00000097748,0.6265752229211254,0.0,0.0,0.619268429530825,0.6337735033738634,Gm26533
ENSMUSG00000022051,0.6260536713124336,0.0,0.0,0.6187390647785685,0.6332597386262333,Bnip3l
ENSMUSG00000022203,0.6258431982768267,0.0,0.0,0.6185254406167939,0.6330524061929641,Efs
ENSMUSG00000097461,0.6257015797706886,0.0,0.0,0.6183817024584007,0.6329129002847296,Gm26735
ENSMUSG00000021028,0.6252296099009844,0.0,0.0,0.6179026719912281,0.6324479676575253,Mbip
ENSMUSG00000050914,0.6249941580970485,0.0,0.0,0.6176636998977386,0.6322160245811285,Ankrd37
ENSMUSG00000045128,0.6247157919549498,0.0,0.0,0.6173811735910375,0.6319418050107419,Rpl18a
ENSMUSG00000048385,0.6239781018226597,0.0,0.0,0.6166324678768427,0.6312150948386465,Scrt1
ENSMUSG00000070371,0.6238133813212088,0.0,0.0,0.6164652894959247,0.6310528243419703,Prss36
ENSMUSG00000054000,0.6237846068368399,0.0,0.0,0.616436085720624,0.6310244777759,Tusc1
ENSMUSG00000036398,0.6230184500341885,0.0,0.0,0.6156585059429837,0.6302697077249853,Ppp1r11
ENSMUSG00000049760,0.6224058940403977,0.0,0.0,0.6150368273878518,0.6296662457814937,2410015M20Rik
ENSMUSG00000021621,0.6220539686410692,0.0,0.0,0.614679665042327,0.6293195411289383,Zcchc9
ENSMUSG00000027566,0.6219903414848251,0.0,0.0,0.6146150913832178,0.6292568575608181,Psma7
ENSMUSG00000024067,0.6219848556883433,0.0,0.0,0.6146095239859243,0.6292514531140468,Dpy30
ENSMUSG00000025173,0.6217525430648427,0.0,0.0,0.6143737564039579,0.6290225848447688,Wdr45b
ENSMUSG00000090266,0.6210892630381918,0.0,0.0,0.6137006193138024,0.6283691319210953,Mettl23
ENSMUSG00000097026,0.620782073583846,0.0,0.0,0.6133888683289054,0.6280664902798808,Gm26786
ENSMUSG00000033544,0.6206942639502112,0.0,0.0,0.6132997552121774,0.6279799802266552,Angptl1
ENSMUSG00000032589,0.6206092807529464,0.0,0.0,0.6132135106678855,0.6278962546071502,Bsn
ENSMUSG00000057858,0.6199480504658054,0.0,0.0,0.6125424722185365,0.6272448034164563,Fam204a
ENSMUSG00000097347,0.6199000666075163,0.0,0.0,0.6124937770214147,0.6271975288058207,Gm17275
ENSMUSG00000043633,0.6194659337487364,0.0,0.0,0.612053210895764,0.6267698104049714,Fam221b
ENSMUSG00000029910,0.6192508922098472,0.0,0.0,0.611834984433656,0.626557944546537,Mad2l1
ENSMUSG00000029346,0.6189178139510209,0.0,0.0,0.6114969752695661,0.6262297829735347,Srrd
ENSMUSG00000014294,0.618587237701809,0.0,0.0,0.6111615078329091,0.6259040839152843,Ndufa2
ENSMUSG00000037251,0.6181719676742211,0.0,0.0,0.610740097274163,0.6254949370003385,Pomk
ENSMUSG00000061479,0.6181358950557616,0.0,0.0,0.610703491454422,0.6254593960787036,Snrpa
ENSMUSG00000045948,0.617618303571727,0.0,0.0,0.6101782527777104,0.6249494303519789,Mrps12
ENSMUSG00000051695,0.6166560455791789,0.0,0.0,0.6092017952161783,0.6240013328298618,Pcbp1
ENSMUSG00000020922,0.6164729533054105,0.0,0.0,0.6090160036991451,0.6238209324705936,Lsm12
ENSMUSG00000019146,0.6163922470286008,0.0,0.0,0.6089341078675164,0.6237414125293422,Cacng2
ENSMUSG00000040204,0.6161341939315726,0.0,0.0,0.6086722523129035,0.6234871516426066,2810417H13Rik
ENSMUSG00000005514,0.6153354803197773,0.0,0.0,0.607861779817952,0.6227001656417332,Por
ENSMUSG00000018543,0.6150077483509978,0.0,0.0,0.6075292273940291,0.6223772414906806,1700001P01Rik
ENSMUSG00000037111,0.6147343094582765,0.0,0.0,0.6072517686237042,0.6221078120181752,Setd7
ENSMUSG00000026667,0.6143206023519481,0.0,0.0,0.6068319829993529,0.6217001677575346,Uhmk1
ENSMUSG00000020108,0.6141566954541404,0.0,0.0,0.6066656690048434,0.6215386617969503,Ddit4
ENSMUSG00000087045,0.6140743922874555,0.0,0.0,0.6065821574012457,0.6214575639849425,4930515B02Rik
ENSMUSG00000071984,0.6140405138536816,0.0,0.0,0.6065477815868972,0.6214241816650705,Fndc1
ENSMUSG00000035575,0.6139133818426238,0.0,0.0,0.6064187833582414,0.6212989111290529,Utp6
ENSMUSG00000038406,0.6131361877467892,0.0,0.0,0.6056301891216659,0.6205330885502944,Scaf1
ENSMUSG00000020142,0.6124983893787623,0.0,0.0,0.6049830463294733,0.61990461158998,Slc1a4
ENSMUSG00000026000,0.6119600203503894,0.0,0.0,0.6044367973499706,0.6193741034161829,Lancl1
ENSMUSG00000062480,0.6117980446099613,0.0,0.0,0.6042724522020128,0.6192144913972135,Acat3
ENSMUSG00000070493,0.6114866440582288,0.0,0.0,0.6039564982311433,0.6189076334102033,Chchd2
ENSMUSG00000035478,0.6114578762401465,0.0,0.0,0.6039273098783338,0.6188792851292141,Mbd3
ENSMUSG00000027316,0.6113784905621577,0.0,0.0,0.6038467638266177,0.6188010570764417,Gfra4
ENSMUSG00000071359,0.6112994570122087,0.0,0.0,0.6037665752027559,0.6187231758706337,Tbpl1
ENSMUSG00000039615,0.6110391177665736,0.0,0.0,0.6035024321818899,0.6184666314544589,Stub1
ENSMUSG00000023791,0.6109638699827955,0.0,0.0,0.6034260852728873,0.6183924802234422,Pigx
ENSMUSG00000043866,0.6107751286174243,0.0,0.0,0.6032345876184535,0.618206488720752,Taf10
ENSMUSG00000078620,0.6107165204928403,0.0,0.0,0.603175123785616,0.6181487343164699,Gm10964
ENSMUSG00000003410,0.6107073334927308,0.0,0.0,0.6031658026582599,0.6181396811323149,Elavl3
ENSMUSG00000048520,0.6104749726505965,0.0,0.0,0.6029300501074693,0.6179107041548447,Fbxl13
ENSMUSG00000020738,0.6103185646043415,0.0,0.0,0.6027713597570796,0.6177565731644847,Sumo2
ENSMUSG00000074384,0.6100603927950465,0.0,0.0,0.6025094220142562,0.6175021586816878,AI429214
ENSMUSG00000103156,0.60979329288569,0.0,0.0,0.602238427649841,0.6172389443959214,Gm38293
ENSMUSG00000069268,0.609579756336184,0.0,0.0,0.6020217788791936,0.6170285130606564,Hist1h2bf
ENSMUSG00000042210,0.6092616842142485,0.0,0.0,0.6016990730297003,0.61671506431735,Abhd14a
ENSMUSG00000034460,0.609160954397544,0.0,0.0,0.6015968762790399,0.6166157981792005,Six4
ENSMUSG00000039220,0.6090859889665087,0.0,0.0,0.6015208192829542,0.6165419218973347,Ppp1r10
ENSMUSG00000079658,0.6090522401151005,0.0,0.0,0.6014865790622573,0.616508663329516,Tceb1
ENSMUSG00000003573,0.6077846270559326,0.0,0.0,0.6002005302109398,0.6152594461422293,Homer3
