,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000055609,0.23715970233502356,0.0,0.0,0.22585968169984783,0.2483959097758615,Hba-x
ENSMUSG00000052187,0.22574330546427485,0.0,0.0,0.21438156192571198,0.23704396756553292,Hbb-y
ENSMUSG00000069919,0.20172664882785965,4.053425855607592e-247,1.3511419518691973e-243,0.19024529887642688,0.21315282536877503,Hba-a1
ENSMUSG00000070803,0.18411698761776812,2.9467344457443365e-205,7.36683611436084e-202,0.17255675397937265,0.19562650757036346,Cited4
ENSMUSG00000063856,0.17027708281107784,2.8209404914629643e-175,5.641880982925929e-172,0.15866008308349838,0.18184694287318795,Gpx1
ENSMUSG00000000253,0.15774621042139794,2.665519335502753e-150,2.9616881505586144e-147,0.14608178283591158,0.1693667825609782,Gmpr
ENSMUSG00000032126,0.1505198996281783,8.035635628497354e-137,5.357090418998236e-134,0.13882983547994757,0.16216802175274236,Hmbs
ENSMUSG00000058794,0.1495202431259278,5.211357748397052e-135,3.065504557880619e-132,0.1378267312319895,0.16117207876386028,Nfe2
ENSMUSG00000018659,0.14904855565828634,3.6938157031259807e-134,2.0157285249569506e-131,0.13735342527672856,0.16070213527503718,Pnpo
ENSMUSG00000052217,0.1483069586990854,7.923985273200789e-133,3.445210988348169e-130,0.13660929449606385,0.15996326955182438,Hbb-bh1
ENSMUSG00000028393,0.14829547464642387,8.30820163206169e-133,3.4617506800257046e-130,0.1365977713095241,0.15995182769121655,Alad
ENSMUSG00000028684,0.14390472148384933,4.555351582067548e-125,1.3398092888433966e-122,0.1321922878691987,0.15557697648057991,Urod
ENSMUSG00000027495,0.1390564516105647,8.313047266801614e-117,1.6300092680003162e-114,0.12732829032111398,0.15074573355157414,Fam210b
ENSMUSG00000005161,0.13904239937235763,8.775517021166022e-117,1.687599427147312e-114,0.12731419331756857,0.15073172985273114,Prdx2
ENSMUSG00000054191,0.1356333861953913,3.7476515527906915e-111,5.431379062015495e-109,0.12389446025664053,0.14733435349860766,Klf1
ENSMUSG00000027078,0.13556635406855153,4.819546600530513e-111,6.8850665721864475e-109,0.12382722013778934,0.14726754742098644,Ube2l6
ENSMUSG00000021102,0.13289703795218352,9.71659982349656e-107,9.166603607072226e-105,0.12114970909739768,0.14460714613411826,Glrx5
ENSMUSG00000038871,0.13271055758868966,1.927036676879499e-106,1.7679235567701825e-104,0.1209626626186122,0.14442128223993914,Bpgm
ENSMUSG00000021361,0.12971239944434565,1.0144174438372724e-101,7.143784815755439e-100,0.1179555172176123,0.14143292200048355,Tmem14c
ENSMUSG00000000244,0.12837161762939323,1.2057264871801524e-99,7.488984392423307e-98,0.11661078605942536,0.1400964527002352,Tspan32
ENSMUSG00000040466,0.1278607201478102,7.34559260698166e-99,4.398558447294407e-97,0.11609839504811882,0.13958718723693325,Blvrb
ENSMUSG00000027562,0.12761957473164162,1.7191523795209383e-98,1.0112661056005518e-96,0.11585654685554793,0.13934680998409962,Car2
ENSMUSG00000051839,0.1267278348263434,3.932073564784181e-97,2.102713136248225e-95,0.11496222024458178,0.13845789869112093,Gypa
ENSMUSG00000069917,0.12499231417674024,1.6283669231164902e-94,7.644915132002302e-93,0.11322171998061938,0.1367278289521346,Hba-a2
ENSMUSG00000073063,0.12441798554805206,1.1737648253622967e-93,5.240021541795967e-92,0.11264575937711645,0.13615528840461683,Hbq1b
ENSMUSG00000042770,0.1218106189925072,8.175409298214789e-90,3.005665183167202e-88,0.11003108337351099,0.13355594087466202,Hebp1
ENSMUSG00000028494,0.11913733788674398,5.823025576302368e-86,1.7486563292199302e-84,0.10735047729586814,0.13089071372682204,Plin2
ENSMUSG00000039956,0.11846941981398709,5.175276237675263e-85,1.4578242923028911e-83,0.10668075583795011,0.1302247814047095,Mrap
ENSMUSG00000090523,0.11800015133608552,2.3836353750395193e-84,6.407621975912687e-83,0.10621022672839973,0.1297569017396041,Gypc
ENSMUSG00000024661,0.11638695760428397,4.3326254712235374e-82,1.0645271428067659e-80,0.10459273962508067,0.1281484423626949,Fth1
ENSMUSG00000047181,0.11593939701413146,1.811090506381261e-81,4.281537840144826e-80,0.1041439989488756,0.12770218429607044,Samd14
ENSMUSG00000023926,0.11382771812266824,1.430768658759974e-78,2.896292831497923e-77,0.10202681696236542,0.12559658671702534,Rhag
ENSMUSG00000006574,0.11342228032324685,5.077299020811426e-78,1.0134329382857138e-76,0.1016203348135974,0.12519230438328158,Slc4a1
ENSMUSG00000023216,0.11315208767949804,1.1778378506121088e-77,2.3094859815923704e-76,0.10134944838067556,0.12492287959678061,Epb42
ENSMUSG00000096982,0.1120758319501438,3.2952790863542e-76,5.905518075903585e-75,0.10027044645721735,0.12384966523606776,Redrum
ENSMUSG00000028644,0.11002155933725832,1.7377973292733598e-73,2.7671931994798725e-72,0.09821100920418364,0.12180112128395909,Ermap
ENSMUSG00000028124,0.10997116883685364,2.0235852188047535e-73,3.217146611772263e-72,0.09816049328828737,0.12175087004428985,Gclm
ENSMUSG00000028332,0.1092540067743564,1.753117588179082e-72,2.652220254431289e-71,0.09744155289862073,0.12103568340736319,Hemgn
ENSMUSG00000078350,0.108480596718347,1.7700707684746163e-71,2.5286725263923086e-70,0.09666623885506122,0.12026439000369478,Smim1
ENSMUSG00000001014,0.1082465062763657,3.5521100381542385e-71,4.995935356053781e-70,0.09643157495369545,0.12003093741093206,Icam4
ENSMUSG00000026532,0.10816301638948993,4.552095911988613e-71,6.339966451237623e-70,0.09634788085654061,0.11994767470184643,Spta1
ENSMUSG00000071714,0.1080076517540664,7.218514110068855e-71,9.997941980704786e-70,0.09619213665508368,0.11979273237566326,Csf2rb2
ENSMUSG00000024014,0.10777052330668063,1.4571151079376365e-70,1.9960480930652556e-69,0.09595443000266882,0.11955624737959374,Pim1
ENSMUSG00000008843,0.10663621490631627,4.1037775619093653e-69,5.241095225937887e-68,0.0948173743902345,0.11842499844112213,Cldn13
ENSMUSG00000034248,0.10519034667346612,2.743392974091661e-67,3.149704907108681e-66,0.09336804907585902,0.11698298564498037,Slc25a37
ENSMUSG00000110206,0.10418799017610905,4.88190450018225e-66,5.317978758368464e-65,0.09236332534302814,0.11598327276619581,Flt3l
ENSMUSG00000032456,0.10290103759974839,1.8877340972270787e-64,1.930198463422371e-63,0.0910733687122819,0.11469967936222032,Nmnat3
ENSMUSG00000024588,0.1009465377548046,4.447546035046139e-62,4.177630607551716e-61,0.08911438250851887,0.11275020575149043,Fech
ENSMUSG00000028328,0.09886679656681588,1.3223587845653964e-59,1.1102928501808534e-58,0.08702996800637562,0.11067571307145646,Tmod1
ENSMUSG00000027961,0.09861538662135486,2.610784887758268e-59,2.1630363610259055e-58,0.08677800014782662,0.11042493062136405,Lrrc39
ENSMUSG00000071713,0.09644373771758769,8.643944305493405e-57,6.388724542123729e-56,0.08460159509620872,0.10825863934972602,Csf2rb
ENSMUSG00000002910,0.0962978517358711,1.2704239472108008e-56,9.334488958198389e-56,0.08445539365850145,0.10811310925830157,Arrdc2
ENSMUSG00000020029,0.09602110771450859,2.6332208426596985e-56,1.905369640130028e-55,0.08417805262185106,0.10783703896525729,Nudt4
ENSMUSG00000029866,0.09557437069625044,8.501754273436456e-56,5.999826586758262e-55,0.08373035573690969,0.10739138567504329,Kel
ENSMUSG00000031974,0.09531090030436776,1.6927031011974375e-55,1.1804066256606957e-54,0.08346632148956978,0.10712855220316549,Abcb10
ENSMUSG00000034041,0.09512010692526082,2.7837585137695477e-55,1.9198334577721018e-54,0.08327512082996406,0.10693821902167489,Lyl1
ENSMUSG00000059895,0.09460369170308162,1.0646415175044026e-54,7.164478583475118e-54,0.08275760760753136,0.10642304505873931,Ptp4a3
ENSMUSG00000073400,0.0939430963721373,5.857729814262704e-54,3.836103349222465e-53,0.0820956170346103,0.10576402828870778,Trim10
ENSMUSG00000025889,0.09365722207568856,1.220562780348812e-53,7.905199354590752e-53,0.08180914218462557,0.10547883389929387,Snca
ENSMUSG00000030844,0.0922241380835597,4.6772498296717554e-52,2.819318764117996e-51,0.08037307713205193,0.10404912896213203,Rgs10
ENSMUSG00000025648,0.09117376660709145,6.528749529093727e-51,3.778211533040351e-50,0.0793205519465472,0.10300120310874161,Pfkfb4
ENSMUSG00000025573,0.09116560938388703,6.662985180305833e-51,3.851436520407996e-50,0.07931237810097778,0.10299306477559313,6030468B19Rik
ENSMUSG00000033386,0.08891279369210368,1.7142253366823064e-48,8.979703178011034e-48,0.07705503274209727,0.100745405422797,Frrs1
ENSMUSG00000027869,0.08846211221732657,5.116173352952078e-48,2.634486793487167e-47,0.07660345968798055,0.10029574098792761,Hsd3b6
ENSMUSG00000048442,0.08827940000590047,7.957400043438568e-48,4.0702813521424895e-47,0.07642038740448097,0.10011343972070734,Smim5
ENSMUSG00000030000,0.087054697875408,1.5003989919128948e-46,7.258824344039163e-46,0.07519329238779861,0.09889147159696426,Add2
ENSMUSG00000041237,0.08555978917900604,5.112544537361638e-45,2.3154640114862493e-44,0.07369551154737806,0.09739985172908354,Pklr
ENSMUSG00000038997,0.08504958053201056,1.6807997111586269e-44,7.44705233123007e-44,0.07318433489513564,0.0968907533758698,Asb17
ENSMUSG00000023328,0.08489536887559676,2.405079993585317e-44,1.057178019158381e-43,0.07302983188397072,0.09673687608868439,Ache
ENSMUSG00000029752,0.08424476944597198,1.0826942812280713e-43,4.638792978697821e-43,0.07237800953537186,0.09608768108860186,Asns
ENSMUSG00000026815,0.08404480163177115,1.715174222898929e-43,7.307943003404043e-43,0.07217766788221068,0.09588814291460651,Gfi1b
ENSMUSG00000026688,0.0834449467881589,6.773198730011431e-43,2.8233425302256902e-42,0.07157669735733825,0.09528957117685759,Mgst3
ENSMUSG00000038683,0.08098824842926047,1.6934225038632918e-40,6.395100090118172e-40,0.06911551964734375,0.09283803838640614,Pak1ip1
ENSMUSG00000006235,0.08067880906677033,3.354986456298706e-40,1.2518606180219052e-39,0.06880552632558636,0.09252923947715157,Epor
ENSMUSG00000031543,0.07888706348170565,1.669160011773693e-38,5.817915691089902e-38,0.0670106182250941,0.0907411574913827,Ank1
ENSMUSG00000039910,0.07867426022723592,2.639246887980117e-38,9.107132118633944e-38,0.06679744446974699,0.09052878427982944,Cited2
ENSMUSG00000026389,0.07804301656576024,1.019878092018287e-37,3.4293143645537558e-37,0.06616510816058147,0.0898988099228804,Steap3
ENSMUSG00000028542,0.07633558446326906,3.738480601350065e-36,1.1793314199842476e-35,0.06445476839034257,0.08819476358721759,Slc6a9
ENSMUSG00000043190,0.07631550809346756,3.898344032227419e-36,1.2282117303804092e-35,0.06443465824670372,0.08817472661513052,Rfesd
ENSMUSG00000028555,0.07571862086058012,1.3469280320415258e-35,4.1623239556289424e-35,0.0638367712976566,0.08757900632493656,Ttc39a
ENSMUSG00000030217,0.07515757621506557,4.281624550555073e-35,1.2970689338246206e-34,0.06327479474463849,0.08701905081371805,Art4
ENSMUSG00000106438,0.07370045669879581,8.290474309033506e-34,2.3898744044489784e-33,0.061815290120821584,0.08556472493549819,Gm42749
ENSMUSG00000022742,0.07292087103188294,3.95158073554925e-33,1.1093713463080433e-32,0.061034449248925995,0.08478661315511993,Cpox
ENSMUSG00000051502,0.0726220992959906,7.157652359211139e-33,1.98603006637379e-32,0.060735200319180095,0.08448840244166786,Ufsp1
ENSMUSG00000054342,0.07207517515238902,2.1101482606968275e-32,5.757566877753963e-32,0.06018740817233045,0.08394249978454335,Kcnn4
ENSMUSG00000021061,0.07157349184542379,5.647987916469663e-32,1.5150182179371413e-31,0.05968493495856981,0.08344174720410723,Sptb
ENSMUSG00000073940,0.07117572649671125,1.2268285476652188e-31,3.2559144046316844e-31,0.05928654760519418,0.08304471553250402,Hbb-bt
ENSMUSG00000032028,0.07063830554085387,3.4751704939113362e-31,9.05463911910197e-31,0.058748292273679684,0.08250827986357237,Nxpe2
ENSMUSG00000037336,0.06953360772165343,2.882243625711773e-30,7.278392994221648e-30,0.057641901060775026,0.08140558575363736,Mfsd2b
ENSMUSG00000026348,0.06924460068532025,4.985468031478159e-30,1.2469905031211003e-29,0.05735245582542264,0.08111709812400052,Acmsd
ENSMUSG00000036533,0.06809250161623674,4.330548985585911e-29,1.0465318959849954e-28,0.05619862978704427,0.07996704984880558,Cdc42ep3
ENSMUSG00000027074,0.06801927106337058,4.96234551822837e-29,1.1960341089969558e-28,0.0561252905371424,0.07989394858140066,Slc43a3
