,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000055609,0.5266016320639262,0.0,0.0,0.5179184273932542,0.5351763295333227,Hba-x
ENSMUSG00000069919,0.5128456393280161,0.0,0.0,0.5039920984421643,0.5215914169152854,Hba-a1
ENSMUSG00000052217,0.5125080836629222,0.0,0.0,0.5036504207875272,0.5212580035991858,Hbb-bh1
ENSMUSG00000052187,0.506156764212475,0.0,0.0,0.4972220600903214,0.5149841270208557,Hbb-y
ENSMUSG00000063856,0.43343018149871304,0.0,0.0,0.42368316651029037,0.4430768349106907,Gpx1
ENSMUSG00000069917,0.4251687985343822,0.0,0.0,0.4153376278901884,0.4349006607910534,Hba-a2
ENSMUSG00000051839,0.42509648209509315,0.0,0.0,0.4152645820959688,0.4348290831463943,Gypa
ENSMUSG00000058794,0.42129025897979905,0.0,0.0,0.4114201498601813,0.43106157134180073,Nfe2
ENSMUSG00000027078,0.4212505144373177,0.0,0.0,0.4113800081911333,0.4310222292249918,Ube2l6
ENSMUSG00000028684,0.41457816895888944,0.0,0.0,0.40464153553532356,0.4244169165927304,Urod
ENSMUSG00000073063,0.41259670282104616,0.0,0.0,0.4026406395938373,0.4224551553151477,Hbq1b
ENSMUSG00000005161,0.40608100364213645,0.0,0.0,0.3960617197269768,0.4160036007645905,Prdx2
ENSMUSG00000071714,0.4052879878214804,0.0,0.0,0.3952610796247206,0.41521832369933287,Csf2rb2
ENSMUSG00000070803,0.3924015605240182,0.0,0.0,0.3822528934515482,0.402455575960734,Cited4
ENSMUSG00000000253,0.3917981980461016,0.0,0.0,0.3816439285926728,0.40185790855320896,Gmpr
ENSMUSG00000040466,0.38601839686349737,0.0,0.0,0.375810907059825,0.39613222793054714,Blvrb
ENSMUSG00000027562,0.38274911284571594,0.0,0.0,0.3725118776174903,0.392893208319707,Car2
ENSMUSG00000032126,0.3809084666039207,0.0,0.0,0.370654598181627,0.39106949054804185,Hmbs
ENSMUSG00000027495,0.37669889326840034,0.0,0.0,0.36640729281326334,0.38689833282407426,Fam210b
ENSMUSG00000018659,0.37645187732738816,0.0,0.0,0.3661580760942336,0.38665355812909025,Pnpo
ENSMUSG00000028332,0.375755164003396,0.0,0.0,0.36545516338852363,0.38596315853924507,Hemgn
ENSMUSG00000038871,0.3753263048191392,0.0,0.0,0.36502249403972337,0.3855381800638903,Bpgm
ENSMUSG00000006574,0.37083979465829126,0.0,0.0,0.3604963906663185,0.38109200816881134,Slc4a1
ENSMUSG00000090523,0.3706268793797699,0.0,0.0,0.3602816085273104,0.38088099542716,Gypc
ENSMUSG00000028644,0.3683199337444022,0.0,0.0,0.3579545057078946,0.37859459537008205,Ermap
ENSMUSG00000039956,0.3665624919136687,0.0,0.0,0.3561817944480586,0.3768527211001622,Mrap
ENSMUSG00000054191,0.35867523030652704,0.0,0.0,0.3482269249136626,0.36903442912742046,Klf1
ENSMUSG00000023216,0.3567728001617676,0.0,0.0,0.3463084127730484,0.3671484151710676,Epb42
