,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000052187,0.4253926217829914,0.0,0.0,0.4155637093347805,0.4351221966514103,Hbb-y
ENSMUSG00000055609,0.38643385103929784,0.0,0.0,0.37623015975495444,0.3965438181399122,Hba-x
ENSMUSG00000063856,0.3543432840349134,0.0,0.0,0.3438584862426162,0.3647397394412638,Gpx1
ENSMUSG00000070803,0.35289149051950297,0.0,0.0,0.3423945643168343,0.3633003329944458,Cited4
ENSMUSG00000052217,0.3405786860482717,0.0,0.0,0.32998094635915143,0.35109058634173257,Hbb-bh1
ENSMUSG00000028393,0.31879485247302314,0.0,0.0,0.30802772834614955,0.3294803222227252,Alad
ENSMUSG00000032126,0.31755162069954357,0.0,0.0,0.30677517535630344,0.3282466584830153,Hmbs
ENSMUSG00000018659,0.309531069440646,0.0,0.0,0.29869538654223626,0.3202869571254515,Pnpo
ENSMUSG00000028684,0.3071014110371429,0.0,0.0,0.29624808987281476,0.3178754321763258,Urod
ENSMUSG00000005161,0.3045993841412431,0.0,0.0,0.2937280482830414,0.31539193315273795,Prdx2
ENSMUSG00000071714,0.30390023959864143,0.0,0.0,0.2930238968838478,0.31469793944900826,Csf2rb2
ENSMUSG00000000253,0.3031672260501207,0.0,0.0,0.29228564659876594,0.31397031386717034,Gmpr
ENSMUSG00000058794,0.3014015591128282,0.0,0.0,0.2905074187687781,0.312217573244967,Nfe2
ENSMUSG00000027562,0.3010208721366661,0.0,0.0,0.29012403345933746,0.31183966359999515,Car2
ENSMUSG00000054191,0.29912126115357685,0.0,0.0,0.28821101018549417,0.30995386021699056,Klf1
ENSMUSG00000073063,0.29249337932519887,0.0,0.0,0.28153701385323765,0.30337348653816004,Hbq1b
ENSMUSG00000028332,0.2894678017192071,0.0,0.0,0.27849073769356697,0.3003692510106748,Hemgn
ENSMUSG00000020029,0.28560845829936515,0.0,0.0,0.2746053122817112,0.2965368170170994,Nudt4
ENSMUSG00000042770,0.2792615580525057,0.0,0.0,0.26821630003262037,0.29023340530991676,Hebp1
ENSMUSG00000096982,0.2792404612172368,0.0,0.0,0.26819506483884814,0.2902124514410331,Redrum
ENSMUSG00000069919,0.27855274057466994,0.0,0.0,0.2675028398242772,0.2895293854958403,Hba-a1
ENSMUSG00000000244,0.2783193081074707,0.0,0.0,0.2672678810344537,0.289297530427338,Tspan32
ENSMUSG00000059895,0.27774737893784424,0.0,0.0,0.26669221779993346,0.2887294605728709,Ptp4a3
ENSMUSG00000024661,0.27642802603340366,0.0,0.0,0.26536428106652027,0.2874189810227496,Fth1
ENSMUSG00000040466,0.2725092540207537,0.0,0.0,0.2614202606531032,0.2835263222031962,Blvrb
ENSMUSG00000027869,0.27090903720278087,0.0,0.0,0.2598098402080878,0.2819366642112842,Hsd3b6
ENSMUSG00000023926,0.2701755074087588,0.0,0.0,0.2590716537685155,0.28120795428095685,Rhag
ENSMUSG00000090523,0.26956891082522705,0.0,0.0,0.2584612161448039,0.2806053338996293,Gypc
ENSMUSG00000047181,0.2674881989180382,0.0,0.0,0.25636739632582084,0.2785381948157885,Samd14
ENSMUSG00000021102,0.26688600142710817,0.0,0.0,0.25576142463022167,0.27793990645402894,Glrx5
ENSMUSG00000008843,0.26498043813173106,0.0,0.0,0.25384397602774944,0.27604665650296906,Cldn13
ENSMUSG00000027078,0.26496033220282406,0.0,0.0,0.25382374516153317,0.2760266800364611,Ube2l6
ENSMUSG00000028124,0.2640510003942434,0.0,0.0,0.2529087729930345,0.2751231934355549,Gclm
ENSMUSG00000006574,0.2604895752302652,0.0,0.0,0.24932544907194035,0.2715844729046196,Slc4a1
ENSMUSG00000001014,0.2599059493567323,0.0,0.0,0.2487382637077963,0.27100453912499667,Icam4
ENSMUSG00000038871,0.2585569007281855,0.0,0.0,0.24738101874894977,0.26966399391765933,Bpgm
ENSMUSG00000028644,0.2582288674975806,0.0,0.0,0.24705099913613898,0.2693380218629686,Ermap
ENSMUSG00000026815,0.2558905342848397,0.0,0.0,0.24469858143243536,0.26701430766971124,Gfi1b
ENSMUSG00000030000,0.25451244191269295,0.0,0.0,0.2433122500967,0.26564477040677886,Add2
ENSMUSG00000071713,0.2529744016397777,0.0,0.0,0.2417650686410549,0.2641162251316225,Csf2rb
ENSMUSG00000039956,0.25070029487495404,0.0,0.0,0.2394775503932764,0.2618560548653139,Mrap
ENSMUSG00000041237,0.24962915065376012,0.0,0.0,0.23840013229143742,0.26079143258580645,Pklr
ENSMUSG00000021361,0.24908648643997153,0.0,0.0,0.23785430014638542,0.26025206216332303,Tmem14c
ENSMUSG00000027495,0.2489346099032562,0.0,0.0,0.23770153826487375,0.2601011062185923,Fam210b
ENSMUSG00000028542,0.24891451811400725,0.0,0.0,0.23768132939473285,0.26008113617383144,Slc6a9
ENSMUSG00000051839,0.24849471168756362,0.0,0.0,0.2372590788544746,0.2596638713436615,Gypa
ENSMUSG00000024588,0.2457610796012939,0.0,0.0,0.23450963538394978,0.25694668723949404,Fech
ENSMUSG00000031974,0.24314078235198794,0.0,0.0,0.23187435123946304,0.2543419900392764,Abcb10
ENSMUSG00000023216,0.24300674984015105,0.0,0.0,0.2317395565691344,0.2542087511267881,Epb42
ENSMUSG00000023328,0.2396598747681266,0.0,0.0,0.22837379021639495,0.2508815548437195,Ache
ENSMUSG00000033386,0.23950547784898502,0.0,0.0,0.22821852832042308,0.25072805934176595,Frrs1
ENSMUSG00000026532,0.23702985499798013,0.0,0.0,0.2257291146991325,0.2482668128804141,Spta1
ENSMUSG00000029866,0.23673191579955044,0.0,0.0,0.2254295257420787,0.24797059408744862,Kel
ENSMUSG00000054342,0.23472585963828613,0.0,0.0,0.2234124172268614,0.24597606688628795,Kcnn4
ENSMUSG00000025573,0.23232698895498316,0.0,0.0,0.22100045719195335,0.2435908576070776,6030468B19Rik
ENSMUSG00000030217,0.23045139811873083,0.0,0.0,0.21911472877074567,0.24172585321720122,Art4
ENSMUSG00000110206,0.23003973774498165,0.0,0.0,0.21870085470289077,0.24131650524098935,Flt3l
ENSMUSG00000027961,0.2290359467322946,0.0,0.0,0.21769168292925542,0.24031833594658786,Lrrc39
ENSMUSG00000006235,0.2269695705442917,0.0,0.0,0.21561430641577783,0.23826345735285212,Epor
ENSMUSG00000025648,0.22685235463503448,0.0,0.0,0.2154964695897886,0.23814689061789704,Pfkfb4
ENSMUSG00000034041,0.22525151793600154,1.01314794590263e-309,2.378281563151719e-308,0.2138871860307622,0.23655488722950105,Lyl1
ENSMUSG00000021061,0.2233336097666703,2.5220326655210653e-304,5.693075994404211e-303,0.21195923918228202,0.2346474820321706,Sptb
ENSMUSG00000038997,0.22261499265861173,2.570799412248201e-302,5.687609319133188e-301,0.2112368835022877,0.23393277782351526,Asb17
ENSMUSG00000069814,0.2220499551579762,9.638472278664083e-301,2.068341690700447e-299,0.21066891514856115,0.23337080838507793,Ccdc92b
ENSMUSG00000032456,0.2203097750880028,6.350816046078782e-296,1.2676279533091381e-294,0.20891975702443338,0.23164002970086392,Nmnat3
ENSMUSG00000026348,0.2183130113424505,1.9020543197330688e-290,3.5552417191272314e-289,0.20691278122517007,0.2296539651647933,Acmsd
ENSMUSG00000028494,0.2182538541059136,2.7580905298060247e-290,5.145691286951538e-289,0.2068533229039939,0.22959512346841893,Plin2
ENSMUSG00000024014,0.21682481628507863,2.1091619879107406e-286,3.687346132711085e-285,0.20541703748853088,0.2281736828346604,Pim1
ENSMUSG00000106438,0.21641294452116142,2.741866764236937e-285,4.6869517337383536e-284,0.20500308597315106,0.22776399172120956,Gm42749
ENSMUSG00000034248,0.21640467649060582,2.88657822937204e-285,4.91750976042937e-284,0.2049947762348672,0.2277557674245008,Slc25a37
ENSMUSG00000078621,0.21598158792696148,4.0005258332916556e-284,6.689842530588053e-283,0.2045695556146172,0.22733491463099503,Hbb-bh2
ENSMUSG00000039910,0.21432692657726543,1.1044278712115557e-279,1.7365218100810623e-278,0.202906597343717,0.22568895645063364,Cited2
ENSMUSG00000078652,0.21362702358670677,8.129391062267592e-278,1.250675548041168e-276,0.20220320467478384,0.22499271527931644,Psme3
ENSMUSG00000025889,0.21165358217019636,1.3709834295364475e-272,1.9419028746975178e-271,0.20021998725017973,0.22302953619998236,Snca
ENSMUSG00000024587,0.2096459618964399,2.504130105945225e-267,3.329960247267587e-266,0.19820251779339057,0.2210322613079098,Nars
