,Erythroid3_9_corr,Erythroid3_9_pval,Erythroid3_9_qval,Erythroid3_9_ci_low,Erythroid3_9_ci_high,gene_annotation
ENSMUSG00000037336,0.7172519432437597,0.0,0.0,0.7140516808601676,0.7204222310983537,Mfsd2b
ENSMUSG00000004748,0.7111426509607567,0.0,0.0,0.7078850034373542,0.7143700451538144,Mtfp1
ENSMUSG00000022742,0.7095971556510912,0.0,0.0,0.7063250698522211,0.7128389197669722,Cpox
ENSMUSG00000017561,0.7069808325370278,0.0,0.0,0.7036843770432158,0.7102468526297534,Crlf3
ENSMUSG00000021361,0.6967962764923553,0.0,0.0,0.6934058242981823,0.700155874329388,Tmem14c
ENSMUSG00000068394,0.6944180370782801,0.0,0.0,0.6910058340203425,0.6977992933424149,Cep152
ENSMUSG00000031543,0.6942142239111295,0.0,0.0,0.6908001603217592,0.6975973328794096,Ank1
ENSMUSG00000029014,0.6921939538168317,0.0,0.0,0.6887614778450063,0.6955953983853713,Dnajc2
ENSMUSG00000041920,0.6908777118850845,0.0,0.0,0.6874332691224887,0.6942910740046145,Slc16a6
ENSMUSG00000032456,0.6853935782466907,0.0,0.0,0.6818995237335451,0.6888563535983241,Nmnat3
ENSMUSG00000059336,0.6773893034346711,0.0,0.0,0.6738235567739392,0.6809235002731923,Slc14a1
ENSMUSG00000026815,0.676416957404128,0.0,0.0,0.672842559728695,0.6799597739098748,Gfi1b
ENSMUSG00000014907,0.6735913139170632,0.0,0.0,0.6699918476821656,0.6771591097589721,Naf1
ENSMUSG00000022768,0.6693677737107987,0.0,0.0,0.6657310349579816,0.6729727138815835,Ccdc116
ENSMUSG00000030000,0.66886972395985,0.0,0.0,0.6652286055755693,0.6724790290529378,Add2
ENSMUSG00000022336,0.6655468132207147,0.0,0.0,0.6618765590054279,0.669185158197289,Eif3e
ENSMUSG00000070803,0.664926387322899,0.0,0.0,0.6612507093717179,0.6685701385418602,Cited4
ENSMUSG00000024527,0.6648479544619451,0.0,0.0,0.6611715912184539,0.6684923887711394,Afg3l2
ENSMUSG00000026532,0.6642932986967198,0.0,0.0,0.6606120915870459,0.6679425613598772,Spta1
ENSMUSG00000032126,0.6642670333396995,0.0,0.0,0.6605855969533544,0.667916524547575,Hmbs
ENSMUSG00000034653,0.6623060809808784,0.0,0.0,0.658607552864762,0.6659726099391736,Ythdc2
ENSMUSG00000006599,0.6616571753768885,0.0,0.0,0.6579530026320707,0.6653293313911978,Gtf2h1
ENSMUSG00000038997,0.6614950747852962,0.0,0.0,0.6577894928513807,0.6651686356214039,Asb17
ENSMUSG00000029866,0.6586805482630013,0.0,0.0,0.6549505544819039,0.662378446546607,Kel
ENSMUSG00000079157,0.6584970514123588,0.0,0.0,0.6547654697239084,0.662196532846418,Fam155a
ENSMUSG00000025889,0.6569704764902097,0.0,0.0,0.6532257017894594,0.6606831118058096,Snca
ENSMUSG00000000244,0.6567150787559513,0.0,0.0,0.6529680998734841,0.6604299117838993,Tspan32
ENSMUSG00000028132,0.651229975202826,0.0,0.0,0.6474358669774655,0.6549918039579542,Tmem56
ENSMUSG00000004897,0.6510292527338992,0.0,0.0,0.6472334274357633,0.654792793864681,Hdgf
ENSMUSG00000090523,0.6506878287030715,0.0,0.0,0.6468890839358706,0.6544542813443416,Gypc
ENSMUSG00000054191,0.6488632093541982,0.0,0.0,0.6450488887824404,0.6526451959317534,Klf1
ENSMUSG00000023926,0.6473982378575269,0.0,0.0,0.6435714436230802,0.6511926652896408,Rhag
ENSMUSG00000021676,0.6462365875046729,0.0,0.0,0.6423999225414808,0.6500408601604253,Iqgap2
ENSMUSG00000022426,0.6454102584015606,0.0,0.0,0.6415665829019361,0.6492215237250822,Josd1
ENSMUSG00000084796,0.6443634326185933,0.0,0.0,0.6405108889267732,0.6481835438243331,Mir142hg
ENSMUSG00000044912,0.6441835531767242,0.0,0.0,0.6403294871008912,0.648005182969611,Syt16
ENSMUSG00000017999,0.6429869888001497,0.0,0.0,0.6391228067142304,0.6468187096200427,Ddx27
ENSMUSG00000001542,0.6418819810849711,0.0,0.0,0.6380084739244197,0.645723004330287,Ell2
ENSMUSG00000056962,0.6416284526127868,0.0,0.0,0.6377528082332125,0.6454716079376929,Jmjd6
ENSMUSG00000027510,0.6404675314180894,0.0,0.0,0.6365821115004668,0.6443204390192078,Rbm38
ENSMUSG00000061535,0.6403461186447824,0.0,0.0,0.6364596774050665,0.6442000451609595,C1qtnf7
ENSMUSG00000034796,0.6402949174318658,0.0,0.0,0.6364080455471678,0.6441492735794113,Cpne7
ENSMUSG00000037124,0.6401221721495585,0.0,0.0,0.6362338475896895,0.6439779775588877,Trim58
ENSMUSG00000031974,0.6395696531178442,0.0,0.0,0.6356766848952481,0.6434300913385353,Abcb10
ENSMUSG00000035021,0.6385611550592416,0.0,0.0,0.6346597213424438,0.6424300392273462,Baz1a
ENSMUSG00000027562,0.6379435356723905,0.0,0.0,0.6340369242311271,0.6418175857598397,Car2
ENSMUSG00000028644,0.6342975310517102,0.0,0.0,0.6303604571092215,0.6382019765075423,Ermap
ENSMUSG00000057561,0.6325445003700715,0.0,0.0,0.6285928426603357,0.6364634988667536,Eif1a
ENSMUSG00000006362,0.6310174799701119,0.0,0.0,0.6270531519801348,0.6349491228002034,Cbfa2t3
ENSMUSG00000046404,0.6275072896509456,0.0,0.0,0.6235139536879815,0.6314678836874299,Yod1
ENSMUSG00000042476,0.6259909719501434,0.0,0.0,0.62198515586123,0.629964022827006,Abcb4
ENSMUSG00000031765,0.6248612911797597,0.0,0.0,0.6208461970502686,0.6288436032323248,Mt1
ENSMUSG00000038725,0.6245408831917633,0.0,0.0,0.6205231606448719,0.6285258189533892,Pkhd1l1
ENSMUSG00000018654,0.6233334141220542,0.0,0.0,0.6193057985409859,0.6273282254716721,Ikzf1
ENSMUSG00000034663,0.6228730570532901,0.0,0.0,0.6188416747740597,0.626871628573199,Bmp2k
ENSMUSG00000034041,0.6204374161507716,0.0,0.0,0.6163861519990044,0.6244558361390129,Lyl1
ENSMUSG00000028124,0.6184029809265467,0.0,0.0,0.6143351702897858,0.6224379209551959,Gclm
ENSMUSG00000042744,0.6182787099502356,0.0,0.0,0.6142098903731195,0.6223146573467844,Gm15800
ENSMUSG00000046598,0.6180991990492901,0.0,0.0,0.6140289224079533,0.6221366012473336,Bdh1
ENSMUSG00000067367,0.6174821102305046,0.0,0.0,0.6134068280318993,0.6215245102858775,Lyar
ENSMUSG00000061979,0.6170211896898656,0.0,0.0,0.6129421720027397,0.6210673195616909,Wbscr16
ENSMUSG00000036718,0.6169808659276316,0.0,0.0,0.6129015215744579,0.621027321972503,Micall2
ENSMUSG00000002997,0.6131017527056744,0.0,0.0,0.60899108429547,0.6171794877982937,Prkar2b
ENSMUSG00000036473,0.6123049137372009,0.0,0.0,0.6081878355467644,0.6163890499551756,Tbc1d24
ENSMUSG00000016252,0.6111317452288701,0.0,0.0,0.6070052454044246,0.6152252907037863,Atp5e
ENSMUSG00000028825,0.6094305927019299,0.0,0.0,0.6052904635043872,0.6135377503739311,Rhd
ENSMUSG00000025429,0.6091218321827414,0.0,0.0,0.6049792333633761,0.6132314564568331,Pstpip2
ENSMUSG00000040435,0.6068592133759011,0.0,0.0,0.6026985556195191,0.6109868753722714,Ppp1r15a
ENSMUSG00000040466,0.604104563688356,0.0,0.0,0.599922011635954,0.6082540963176803,Blvrb
ENSMUSG00000044224,0.6027376835805125,0.0,0.0,0.5985443047944058,0.6068980320811511,Dnajc21
ENSMUSG00000006818,0.6025027002622478,0.0,0.0,0.5983074627276037,0.606664905702664,Sod2
ENSMUSG00000029513,0.6022738189124047,0.0,0.0,0.5980767716013536,0.6064378323839539,Prkab1
ENSMUSG00000028332,0.6020593367719398,0.0,0.0,0.5978605941709975,0.6062250439126917,Hemgn
ENSMUSG00000001763,0.6017093513358198,0.0,0.0,0.5975078437237562,0.6058778208738114,Tspan33
ENSMUSG00000025573,0.6007781379230231,0.0,0.0,0.5965692813088574,0.6049539496936083,6030468B19Rik
ENSMUSG00000031877,0.6005353738962401,0.0,0.0,0.5963246033151512,0.6047130979131885,Ces2g
ENSMUSG00000024155,0.6002884652354763,0.0,0.0,0.5960757488134544,0.6044681333621706,Meiob
ENSMUSG00000039910,0.598601281577714,0.0,0.0,0.5943752904372698,0.6027942130986071,Cited2
ENSMUSG00000044352,0.5985750388565029,0.0,0.0,0.5943488415374536,0.6027681763868187,Sowaha
ENSMUSG00000032028,0.5956999037081988,0.0,0.0,0.5914511729666312,0.5999155574127334,Nxpe2
ENSMUSG00000078838,0.5953299459584029,0.0,0.0,0.5910783236992034,0.5995484891460631,Gm17382
