,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000030826,-0.02847146046352625,1.758319914624221e-17,4.571184936875675e-17,-0.03502491649519104,-0.02191555596098916,Bcat2
ENSMUSG00000025927,-0.028477024783974073,1.7332703919969012e-17,4.5065397293559164e-17,-0.03503047849812841,-0.0219211221212071,Tfap2b
ENSMUSG00000046679,-0.02850857686395928,1.5977474269578627e-17,4.1559375809587294e-17,-0.035062017429159056,-0.02195268464116318,C87436
ENSMUSG00000058638,-0.028510432378072343,1.590111552567007e-17,4.136513968915571e-17,-0.03506387216960225,-0.0219545407696367,Zfp110
ENSMUSG00000033685,-0.028522184039878468,1.5425801067049798e-17,4.0137162759453865e-17,-0.03507561893042068,-0.021966296323465917,Ucp2
ENSMUSG00000058126,-0.02852220055323446,1.5425143123388318e-17,4.0137162759453865e-17,-0.03507563543688856,-0.021966312842292227,Tpm3-rs7
ENSMUSG00000026116,-0.028522764117656314,1.5402705547976978e-17,4.0085565678813945e-17,-0.03507619876623231,-0.02196687659340619,Tmem131
ENSMUSG00000029586,-0.028523874440189022,1.5358593706478802e-17,3.9975001874426755e-17,-0.035077308625606984,-0.02196798728376788,Spdye4b
ENSMUSG00000097812,-0.028524223572991746,1.5344748839445975e-17,3.994320117748914e-17,-0.03507765761276971,-0.02196833653223508,Gm26812
ENSMUSG00000021880,-0.02853666589758011,1.4859307263978097e-17,3.868367213924188e-17,-0.03509009474602568,-0.021980782979895457,Rnase6
ENSMUSG00000073705,-0.028547716852263334,1.444087732607224e-17,3.761430300336576e-17,-0.03510114108819807,-0.021991837598289866,Apitd1
ENSMUSG00000099528,-0.028550492668396415,1.4337615050812525e-17,3.735326026395895e-17,-0.035103915745493465,-0.021994614334938208,2410012E07Rik
ENSMUSG00000022704,-0.02855438655482129,1.4193986719324324e-17,3.6986089241292803e-17,-0.03510780800614246,-0.02199850951282292,Qtrtd1
ENSMUSG00000062372,-0.02855888336006991,1.4029885264137754e-17,3.656706401328133e-17,-0.03511230293363708,-0.02200300780974516,Otof
ENSMUSG00000045555,-0.028568120811119698,1.3698634573872032e-17,3.571507656978933e-17,-0.03512153652652539,-0.022012248325861315,Mettl24
ENSMUSG00000100558,-0.028571282066554488,1.3587055499937563e-17,3.542792976151944e-17,-0.03512469646135695,-0.02201541063048533,1700025F24Rik
ENSMUSG00000036899,-0.02857284516746036,1.353221642101016e-17,3.5292434413494953e-17,-0.035126258909234556,-0.02201697425021731,Trpv5
ENSMUSG00000024681,-0.02857486167828782,1.346179265769469e-17,3.5112496901276956e-17,-0.035128274577562,-0.02201899143041455,Ms4a3
ENSMUSG00000021750,-0.028576499443264302,1.3404862300346982e-17,3.4971435468932003e-17,-0.035129911658239574,-0.022020629739077476,Fam107a
ENSMUSG00000025077,-0.028584108728092975,1.3143456738152768e-17,3.4293108377803056e-17,-0.03513751776325867,-0.02202824155041112,Dclre1a
ENSMUSG00000038179,-0.028590966994603402,1.2912165219927881e-17,3.369679852037302e-17,-0.035144373163148675,-0.022035102094717724,Slamf7
ENSMUSG00000036975,-0.02860059741338878,1.2594149942284813e-17,3.287036987168882e-17,-0.03515399955556747,-0.022044735713040324,Tmem177
ENSMUSG00000029066,-0.028601767137201924,1.255605369670177e-17,3.2774423810484997e-17,-0.03515516879024981,-0.02204590582555654,Mrpl20
ENSMUSG00000054679,-0.028616374696891274,1.2089776765186092e-17,3.1574109045723746e-17,-0.035169770240142346,-0.022060518240898733,Srsf12
ENSMUSG00000028226,-0.02863685606304953,1.1464655608711537e-17,2.9957452586748156e-17,-0.03519024303499824,-0.022081006419920227,Mmp16
ENSMUSG00000022054,-0.02865341968630348,1.0982530865255316e-17,2.8706813350766373e-17,-0.03520679972247389,-0.0220975755568779,Nefm
ENSMUSG00000097762,-0.028653507613629746,1.098002568505193e-17,2.870332097736318e-17,-0.03520688761297226,-0.022097663513483048,4732463B04Rik
ENSMUSG00000016757,-0.028655351260603427,1.0927627131925603e-17,2.8569385724953405e-17,-0.03520873048772075,-0.022099507774395333,Ttll12
ENSMUSG00000046388,-0.0286572262698765,1.087459033847106e-17,2.843678155183102e-17,-0.035210604711586595,-0.022101383408096496,Gm9806
ENSMUSG00000015697,-0.02865869323043352,1.0833272865819861e-17,2.8331754942651175e-17,-0.03521207105762842,-0.02210285085722268,Setdb1
ENSMUSG00000052056,-0.02866190439793852,1.0743369142296533e-17,2.8099627056744914e-17,-0.035215280879865,-0.022106063094301125,Zfp217
ENSMUSG00000030057,-0.028662917873669917,1.0715147814604513e-17,2.803178573725839e-17,-0.03521629393098851,-0.02210707690762841,Cnbp
ENSMUSG00000025439,-0.028675053626415658,1.0382845123111557e-17,2.7165346703179342e-17,-0.035228424598268075,-0.02211921670392611,Clns1a
ENSMUSG00000020477,-0.02867772913982798,1.0310963598749336e-17,2.6983029021156866e-17,-0.035231098990251335,-0.022121893109061774,Mrps24
ENSMUSG00000049230,-0.02868310770610555,1.0167943438599063e-17,2.6617267011886578e-17,-0.03523647530184375,-0.022127273468248977,Gm9833
ENSMUSG00000058440,-0.02868472735420497,1.0125260588267055e-17,2.6508359774273058e-17,-0.03523809427091533,-0.022128893656321817,Nrf1
ENSMUSG00000081362,-0.028689771857193652,9.993451793882713e-18,2.6168859688930076e-17,-0.03524313665880573,-0.02213393984131469,Cyp2j7
ENSMUSG00000040525,-0.028690478711818172,9.975118035848102e-18,2.612363712172188e-17,-0.035243843217028115,-0.022134646931654612,Cblc
ENSMUSG00000020650,-0.02869079807673776,9.966845526981823e-18,2.6107542022666992e-17,-0.035244162448027715,-0.022134966403075232,Bcap29
ENSMUSG00000042499,-0.02869251769086338,9.922418606870047e-18,2.599394170250463e-17,-0.03524588134104081,-0.0221366865906766,Hoxd11
ENSMUSG00000097929,-0.028694861818470675,9.862171774558027e-18,2.5838869001061644e-17,-0.035248224485586184,-0.022139031500091767,Tunar
ENSMUSG00000032092,-0.028719275251384985,9.25578516466711e-18,2.4265674037683595e-17,-0.035272627675903036,-0.0221634530796037,Mpzl2
ENSMUSG00000021774,-0.0287201642296034,9.234413204061458e-18,2.4212229067291426e-17,-0.0352735162810053,-0.02216434235461578,Ube2e1
ENSMUSG00000104861,-0.028720712030468214,9.221267762089269e-18,2.4180344557814347e-17,-0.035274063851945536,-0.022164890338374182,3110039M20Rik
ENSMUSG00000111091,-0.0287364113279162,8.852285195409853e-18,2.3217744484318206e-17,-0.03528975655836643,-0.02218059487900102,RP23-119E2.1
ENSMUSG00000020122,-0.028741125701774835,8.744355373159247e-18,2.2937116786517717e-17,-0.03529446895236125,-0.02218531082797611,Egfr
ENSMUSG00000110834,-0.028750433606135065,8.53506157587542e-18,2.2402483623144462e-17,-0.03530377294688792,-0.022194621843051,CAAA01180111.2
ENSMUSG00000041930,-0.02875767643793905,8.375629539527756e-18,2.1988714334311964e-17,-0.03531101273551691,-0.022201867096206293,Fam222a
ENSMUSG00000052087,-0.028772253056518836,8.06362114438293e-18,2.1178650656492263e-17,-0.035325583227445556,-0.02221644858998338,Rgs14
ENSMUSG00000026686,-0.0287755486083168,7.9946866417223e-18,2.1002091421738275e-17,-0.03532887739371472,-0.022219745244375897,Lmx1a
ENSMUSG00000004698,-0.028776904979170678,7.966484088598075e-18,2.0930242626352053e-17,-0.03533023319427649,-0.02222110206907292,Hdac9
ENSMUSG00000039200,-0.028803289602898182,7.437004784752161e-18,1.9562175002703565e-17,-0.03535660671967389,-0.02224749552592788,Atf7ip2
ENSMUSG00000037868,-0.02881258595543381,7.258849349971655e-18,1.9097649940045443e-17,-0.03536589915965167,-0.022256794992902812,Egr2
ENSMUSG00000049307,-0.028813060513496493,7.249868794056322e-18,1.9076066727217965e-17,-0.03536637351795661,-0.022257269709981112,Fut4
ENSMUSG00000048022,-0.028813394050741677,7.243563484957536e-18,1.906151882986896e-17,-0.03536670691480277,-0.022257603358990217,Tmem229a
ENSMUSG00000029122,-0.028816131711216678,7.19201388084568e-18,1.8929923327886272e-17,-0.03536944342283304,-0.02226034193687422,Evc
ENSMUSG00000026355,-0.028818595321760596,7.145934218514454e-18,1.8812671770637666e-17,-0.03537190599621219,-0.022262806373075213,Mcm6
ENSMUSG00000073791,-0.028820329386486373,7.113674928224291e-18,1.8729753012092526e-17,-0.035373639330859755,-0.022264541019005074,Efcab7
ENSMUSG00000025227,-0.028823442562696464,7.056119912314353e-18,1.8580207645553623e-17,-0.035376751196257356,-0.02226765523875319,Mfsd13a
ENSMUSG00000050708,-0.028828388240591297,6.96563011190161e-18,1.8345864675757168e-17,-0.03538169479149789,-0.02227260257470301,Ftl1
ENSMUSG00000053182,-0.02883133988421264,6.912171439458904e-18,1.820897351733852e-17,-0.03538464519201178,-0.022275555208025707,Gm609
ENSMUSG00000036613,-0.02884398512810568,6.687693923067114e-18,1.7621406009781476e-17,-0.03539728510896988,-0.022288204693228807,Tssc1
ENSMUSG00000070871,-0.028876549894915327,6.1421974134778646e-18,1.6192766122163487e-17,-0.035429836147895084,-0.022320780392169604,Ccnyl1
ENSMUSG00000039242,-0.028878787391083623,6.106372501852349e-18,1.6100049147925137e-17,-0.035432072700322136,-0.022323018639986,B3galnt2
ENSMUSG00000029348,-0.028896066279700854,5.836576489713241e-18,1.5392011382968795e-17,-0.035449344298760815,-0.02234030333536009,Asphd2
ENSMUSG00000028232,-0.028898745303876244,5.795812904288392e-18,1.5286153016015532e-17,-0.03545202219227196,-0.022342983260201378,Tmem68
ENSMUSG00000023104,-0.02890875424332102,5.645989583848041e-18,1.4892601661220146e-17,-0.03546202690667822,-0.022352995565402798,Rfc2
ENSMUSG00000026469,-0.02891501752317431,5.554186325537938e-18,1.4652023494639245e-17,-0.03546828754196697,-0.022359260952109786,Xpr1
ENSMUSG00000003992,-0.028918089731157403,5.5096960101969444e-18,1.453621926094513e-17,-0.035471358452573896,-0.022362334193716145,Ssbp2
ENSMUSG00000038980,-0.02892377665658172,5.428266863966428e-18,1.4324463461318116e-17,-0.035477042976115016,-0.022368023032794383,Rbbp8nl
ENSMUSG00000020534,-0.028936578470057744,5.24928377579973e-18,1.385512957035422e-17,-0.0354898393811703,-0.022380829155642056,Shmt1
ENSMUSG00000026816,-0.02894347888615933,5.155237935993184e-18,1.3609828151022006e-17,-0.03549673688114098,-0.022387731895467618,Gtf3c5
ENSMUSG00000067341,-0.028945009284630036,5.13460654186899e-18,1.3558277029035003e-17,-0.03549826663277736,-0.022389262809386655,H2-Eb2
ENSMUSG00000064215,-0.028951849860851274,5.043380229045048e-18,1.3321686001453904e-17,-0.035505104317402655,-0.02239610568993508,Ifi27
ENSMUSG00000024776,-0.028956761467844504,4.978867404845902e-18,1.315411089247569e-17,-0.035510013847820605,-0.022401018951838762,Stambpl1
ENSMUSG00000105699,-0.028966664473940255,4.8512606421195704e-18,1.2818354636818736e-17,-0.03551991266606871,-0.022410925295603387,Gm43703
ENSMUSG00000097156,-0.02896742316580092,4.841618621493079e-18,1.2794254697545805e-17,-0.03552067103703579,-0.02241168424322356,Gm3764
ENSMUSG00000041351,-0.028978948132723746,4.697455955008065e-18,1.2418643114822657e-17,-0.03553219112847193,-0.02242321309621001,Rap1gap
ENSMUSG00000003752,-0.028979499955995105,4.690660683837133e-18,1.2403349607923456e-17,-0.03553274271825797,-0.02242376510559248,Itpkc
ENSMUSG00000052551,-0.028985496978463907,4.617434924871606e-18,1.2212351855590614e-17,-0.035538737203032474,-0.022429764150909616,Adarb2
ENSMUSG00000045775,-0.029006318062863756,4.371854765495566e-18,1.1570311329357244e-17,-0.035559549473141404,-0.022450592262108965,Slc16a5
ENSMUSG00000066235,-0.02902146097925824,4.201390526890585e-18,1.1121567678298398e-17,-0.03557468597544107,-0.022465740292582016,Pomgnt2
ENSMUSG00000034164,-0.029026632458679903,4.144691569056761e-18,1.0976212641946025e-17,-0.03557985526368713,-0.022470913519209622,Emid1
ENSMUSG00000085452,-0.029035055112514713,4.0539602237049155e-18,1.0738249154429073e-17,-0.03558827434806066,-0.02247933901942475,4930554G24Rik
ENSMUSG00000035530,-0.029038143287430325,4.021187104059323e-18,1.0652588021025518e-17,-0.03559136121399648,-0.022482428238202026,Eif1
ENSMUSG00000004371,-0.02904020651157539,3.999437117823909e-18,1.0596113102062439e-17,-0.03559342356353633,-0.02248449215982572,Il11
ENSMUSG00000020062,-0.02904647846933975,3.9340303469073485e-18,1.0426199598150823e-17,-0.03559969286226137,-0.022490766238185887,Slc5a8
ENSMUSG00000108145,-0.029046611737964502,3.932652081967276e-18,1.0423672019481868e-17,-0.03559982607438038,-0.022490899551875356,Gm44191
ENSMUSG00000048495,-0.029051787304468706,3.8794934884280454e-18,1.0286104117482222e-17,-0.03560499944627036,-0.02249607686867521,Tyw5
ENSMUSG00000041164,-0.029068374030303528,3.7138644167813755e-18,9.851209935265378e-18,-0.035621579136409225,-0.022512669206250474,Zmiz2
ENSMUSG00000043323,-0.029077308648385848,3.6275598903113865e-18,9.625402618277874e-18,-0.03563050996314341,-0.0225216068486537,Fbrsl1
ENSMUSG00000024987,-0.029079599454911204,3.6057525089631815e-18,9.569607134370773e-18,-0.03563279979741106,-0.022523898430773712,Cyp26a1
ENSMUSG00000038963,-0.029080170937397513,3.600332471188031e-18,9.556255441363086e-18,-0.03563337103733965,-0.02252447010675666,Slco4a1
ENSMUSG00000051043,-0.02909137857765433,3.495648268424732e-18,9.279398452412587e-18,-0.03564457391980527,-0.02253568154264315,Gprc5c
ENSMUSG00000027719,-0.02909221344181744,3.487971646512621e-18,9.26002161171906e-18,-0.035645408429491605,-0.02253651668961108,Adad1
ENSMUSG00000028351,-0.0290931772295388,3.479130260484954e-18,9.237547978309354e-18,-0.035646371807984904,-0.022537480803820665,Brinp1
ENSMUSG00000029074,-0.029101232002403176,3.4060990930161586e-18,9.045597072118196e-18,-0.035654423160284755,-0.02254553830575904,Ttll10
ENSMUSG00000029656,-0.029108384027017393,3.3425228326663796e-18,8.877717501906637e-18,-0.03566157214698527,-0.022552692754296885,C8b
ENSMUSG00000069266,-0.02911307752015416,3.3014392886991646e-18,8.770497448186744e-18,-0.03566626364613645,-0.02255738783849064,Hist1h4b
ENSMUSG00000033054,-0.029134281437894444,3.1219630109895824e-18,8.29909439647209e-18,-0.0356874585519954,-0.02257859894779522,Npat
ENSMUSG00000049932,-0.029136633203547323,3.10266039168989e-18,8.249568760750508e-18,-0.0356898093177607,-0.022580951511441363,H2afx
ENSMUSG00000097405,-0.029147782458551732,3.012742017494955e-18,8.011355140640759e-18,-0.03570095383150938,-0.022592104550561733,D630044L22Rik
ENSMUSG00000031631,-0.02917220667319718,2.824655612868327e-18,7.514459270467349e-18,-0.03572536765398464,-0.022616537060617177,Cfap97
ENSMUSG00000029687,-0.029175609959080962,2.79938508226838e-18,7.44803885347348e-18,-0.035728769491195814,-0.02261994150301035,Ezh2
ENSMUSG00000038225,-0.029184184794373708,2.7366995259768353e-18,7.283625665233957e-18,-0.03573734067577538,-0.02262851925288982,Primpol
ENSMUSG00000043419,-0.029186970715453755,2.7166331466308203e-18,7.23257178660593e-18,-0.03574012541054948,-0.022631306121112246,Chd3os
ENSMUSG00000021745,-0.029190914059518715,2.688478213054458e-18,7.15994327876267e-18,-0.03574406707527859,-0.022635250805988157,Ptprg
ENSMUSG00000001819,-0.029194501542315912,2.6631144605453926e-18,7.093164052431165e-18,-0.035747653030111994,-0.02263883950877412,Hoxd13
ENSMUSG00000105222,-0.029233102101040003,2.404716275211701e-18,6.407705012914879e-18,-0.03578623713759156,-0.022677453205008725,Gm43207
ENSMUSG00000025494,-0.029233690498299523,2.400975499330113e-18,6.399126189703965e-18,-0.035786825283929784,-0.02267804180267771,Sigirr
ENSMUSG00000024672,-0.02924463093151868,2.3324583271186034e-18,6.220564506562671e-18,-0.03579776105078745,-0.02268898596306147,Ms4a7
ENSMUSG00000028640,-0.02924540638241649,2.3276758097012e-18,6.209158678811806e-18,-0.035798536170876985,-0.02268976167819795,Tfap2c
ENSMUSG00000025370,-0.02928061027630831,2.1204615958529374e-18,5.661943784815804e-18,-0.03583372503844204,-0.02272497757630146,Cdh9
ENSMUSG00000022571,-0.02928224999582996,2.111267288147973e-18,5.638620086871427e-18,-0.03583536405767455,-0.022726617855349258,Pycrl
ENSMUSG00000073771,-0.02928702757744562,2.0847020654371953e-18,5.56888315859145e-18,-0.035840139598686295,-0.022731397067433906,Btbd19
ENSMUSG00000034384,-0.029293028504916677,2.0518017827364403e-18,5.482785956654885e-18,-0.03584613796261307,-0.022737400043295795,Barhl2
ENSMUSG00000097457,-0.02930025540716128,2.0128599709490125e-18,5.3793118544399865e-18,-0.03585336177696087,-0.022744629413039907,2310031A07Rik
ENSMUSG00000035355,-0.029303153587300134,1.997449095750502e-18,5.339337482721609e-18,-0.03585625871857854,-0.022747528582904335,Kcnh4
ENSMUSG00000045994,-0.029305407574820166,1.9855442616578465e-18,5.308622749888212e-18,-0.035858511742793385,-0.022749783340235034,B3gat1
ENSMUSG00000038214,-0.02931315836323119,1.9451392999860937e-18,5.201160977266235e-18,-0.03586625921817786,-0.022757536776303496,Bend3
ENSMUSG00000025372,-0.029315015093678093,1.935581322913293e-18,5.176167371764206e-18,-0.035868115154859874,-0.022759394141123754,Baiap2
ENSMUSG00000056008,-0.02932357754809079,1.8921006237354668e-18,5.062647614859762e-18,-0.03587667394818021,-0.02276795952158325,Gm11541
ENSMUSG00000039810,-0.029331057300684374,1.854908162101819e-18,4.964214649653789e-18,-0.03588415050183113,-0.022775441831019594,Zc3h10
ENSMUSG00000003808,-0.029334166972687807,1.8396588739703876e-18,4.924477177684361e-18,-0.03588725884367328,-0.022778552566234525,Farsa
ENSMUSG00000044243,-0.029335042369345324,1.835388456112327e-18,4.9135816567953166e-18,-0.03588813386585727,-0.022779428262217183,Bhlha9
ENSMUSG00000040710,-0.02934039119246262,1.8095072897184088e-18,4.845350962718549e-18,-0.03589348040065907,-0.022784778914480705,St8sia4
ENSMUSG00000041798,-0.029343047358509733,1.7967892381110933e-18,4.8123453009821706e-18,-0.03589613543021477,-0.022787435989001043,Gck
ENSMUSG00000029410,-0.029352413860450732,1.7526417006970515e-18,4.695641535957443e-18,-0.03590549792378062,-0.02279680569525204,Ppef2
ENSMUSG00000002688,-0.029360728374948714,1.714351045608337e-18,4.5935552626624346e-18,-0.035913808879135534,-0.022805123055136673,Prkd1
ENSMUSG00000027936,-0.029387985996812215,1.594523636336123e-18,4.276214562460348e-18,-0.035941054826639805,-0.02283239001144629,Crtc2
ENSMUSG00000031603,-0.029390851319360655,1.5824183171671927e-18,4.244523173614286e-18,-0.03594391892141319,-0.022835256315798674,Fgf20
ENSMUSG00000097158,-0.029394104323307687,1.5687851087338846e-18,4.208567743622633e-18,-0.0359471705313353,-0.022838510434519472,Gm26516
ENSMUSG00000000567,-0.029398211434313287,1.5517379329546921e-18,4.1632903212658295e-18,-0.03595127588210333,-0.022842618953191673,Sox9
ENSMUSG00000033918,-0.029414760330038193,1.4848832900399e-18,3.985662461687944e-18,-0.035967817683013416,-0.022859173523110118,Parl
ENSMUSG00000090113,-0.02942261675918532,1.4541483796098442e-18,3.903591845197998e-18,-0.03597567074270839,-0.02286703264728455,Nhlrc4
ENSMUSG00000054871,-0.029426875034028053,1.4377531201500557e-18,3.8600015971486245e-18,-0.03597992719093114,-0.02287129238320164,Tmem158
ENSMUSG00000026655,-0.02943578885348613,1.4040217546514253e-18,3.770678420498993e-18,-0.035988837185967563,-0.022880209261887954,Fam107b
ENSMUSG00000005161,-0.029444808640318038,1.3706850494720277e-18,3.681551179809345e-18,-0.035997853101852675,-0.02288923214537786,Prdx2
ENSMUSG00000020572,-0.029452258354983715,1.3437416444774947e-18,3.6095782117299176e-18,-0.036005299618581975,-0.022896684418472313,Nampt
ENSMUSG00000063297,-0.029453082387361447,1.3407936825236217e-18,3.6020534515067255e-18,-0.036006123297182925,-0.022897508733889273,Luzp2
ENSMUSG00000029859,-0.02946093798823309,1.3130091290975092e-18,3.528182131728362e-18,-0.03601397552501046,-0.022905367033455856,Epha1
ENSMUSG00000051185,-0.02948758512401281,1.2229295319325457e-18,3.2872088754114143e-18,-0.036040611212994476,-0.022932023329565412,Fam174a
ENSMUSG00000018012,-0.029488753681335324,1.2191221642394482e-18,3.2773335570356874e-18,-0.03604177926808351,-0.022933192288809377,Rac3
ENSMUSG00000078817,-0.029492119307223393,1.2082216454452155e-18,3.248385659107636e-18,-0.036045143447361386,-0.022936559072393566,Nlrp12
ENSMUSG00000010342,-0.029497906778750912,1.1897019245609523e-18,3.1992948140000548e-18,-0.036050928430975994,-0.022942348535022826,Tex14
ENSMUSG00000024518,-0.029501266139933615,1.179080964527103e-18,3.1710807143246174e-18,-0.036054286347838166,-0.022945709052150244,Rax
ENSMUSG00000060019,-0.029503124422365752,1.1732460993175386e-18,3.1557338113983575e-18,-0.03605614383125857,-0.022947567974074656,Gm10073
ENSMUSG00000041268,-0.029509928949831093,1.1521227621682323e-18,3.0995965435847513e-18,-0.03606294543257269,-0.022954374843574592,Dmxl2
ENSMUSG00000021374,-0.029514979825567625,1.1366865869479142e-18,3.0584031871501576e-18,-0.03606799413588835,-0.0229594274581534,Nup153
ENSMUSG00000022762,-0.029541715281202217,1.0583188612203145e-18,2.848481109480504e-18,-0.03609471808682454,-0.022986172123460925,Ncam2
ENSMUSG00000026082,-0.029543470123834726,1.0533658418846324e-18,2.83546082117657e-18,-0.036096472173992145,-0.022987927570919477,Rev1
ENSMUSG00000078234,-0.029565284316207384,9.936739588516075e-19,2.67595514288962e-18,-0.03611827697192038,-0.023009749285170918,Klhdc7a
ENSMUSG00000053436,-0.029568905808947533,9.840928654351278e-19,2.6510256783150383e-18,-0.036121896904433806,-0.02301337202726369,Mapk14
ENSMUSG00000020576,-0.029571542155706353,9.771755356153725e-19,2.632680099904381e-18,-0.036124532115282486,-0.023016009283625013,Nbas
ENSMUSG00000050138,-0.029573635731039424,9.717165751285492e-19,2.6182600255219645e-18,-0.03612662478850182,-0.0230181035813565,Kcnk12
ENSMUSG00000062397,-0.029573819914533308,9.712377638743592e-19,2.6172571154256686e-18,-0.03612680889262898,-0.023018287828406554,Zfp706
ENSMUSG00000070368,-0.029579138661986342,9.575109963826076e-19,2.5811165989444203e-18,-0.03613212534798245,-0.023023608411391044,Prok1
ENSMUSG00000085981,-0.029632783441154102,8.293418146736117e-19,2.237336582119164e-18,-0.03618574698834349,-0.02307727172445298,Gm11375
ENSMUSG00000047407,-0.02963710454807691,8.197880488579447e-19,2.21180617313849e-18,-0.03619006622978471,-0.023081594325931872,Tgif1
ENSMUSG00000054428,-0.02964645017569864,7.994955193460317e-19,2.158005056176756e-18,-0.03619940782193246,-0.023090943186796237,Atpif1
ENSMUSG00000020430,-0.02964899303235366,7.940605103088227e-19,2.143806207290765e-18,-0.03620194958037509,-0.023093486923384338,Pes1
ENSMUSG00000051650,-0.02967526465331744,7.400013806872664e-19,1.998736402489963e-18,-0.03622820985015265,-0.023119767640379096,B3gnt2
ENSMUSG00000078713,-0.029678441229333063,7.337164428434183e-19,1.981978887082364e-18,-0.03623138505305096,-0.023122945316835536,Tomm5
ENSMUSG00000020023,-0.029680255571893528,7.301504065015313e-19,1.9725630260151406e-18,-0.036233198611278314,-0.023124760287986476,Tmcc3
ENSMUSG00000042202,-0.029696294151334228,6.993624863155678e-19,1.8900107610368544e-18,-0.03624923025542739,-0.023140804425973986,Slc35e2
ENSMUSG00000030346,-0.029699855389215223,6.927022310131821e-19,1.8724237780288062e-18,-0.03625278995292493,-0.023144366898543836,Rad51ap1
ENSMUSG00000028578,-0.02970420455326242,6.846533172050427e-19,1.8512784409711682e-18,-0.03625713723555229,-0.023148717570681397,Caap1
ENSMUSG00000100119,-0.029709906180533607,6.742412171315147e-19,1.82352614706025e-18,-0.03626283639596123,-0.023154421175391213,2700089I24Rik
ENSMUSG00000010086,-0.02971495033582125,6.651602590177218e-19,1.7991643361686797e-18,-0.03626787836849267,-0.023159467080448793,Rnf112
ENSMUSG00000097914,-0.029717854530229192,6.599867705557228e-19,1.7853674736320082e-18,-0.03627078130601787,-0.023162372282445918,Gm26838
ENSMUSG00000021340,-0.02971884662529524,6.582285911166073e-19,1.7808075337845664e-18,-0.036271772971697806,-0.023163364721737526,Gpld1
ENSMUSG00000025188,-0.029726930519957638,6.440737807801103e-19,1.7430885654445842e-18,-0.036279853367109524,-0.023171451421736836,Hps1
ENSMUSG00000036913,-0.02973869208125346,6.240147999796715e-19,1.6889881346159071e-18,-0.036291609835684156,-0.02318321706615448,Trim67
ENSMUSG00000094248,-0.029741339915259634,6.195848076304235e-19,1.6771826016474265e-18,-0.03629425652293592,-0.023185865819628226,Hist1h2ao
ENSMUSG00000097168,-0.029762541861570797,5.852150376917414e-19,1.5844948837017682e-18,-0.03631544928354923,-0.023207075131691932,C230088H06Rik
ENSMUSG00000055994,-0.029770283368395947,5.73140729932081e-19,1.5523167348364534e-18,-0.036323187434914174,-0.023214819329458933,Nod2
ENSMUSG00000046402,-0.029773965818954796,5.674839643605733e-19,1.537165301520388e-18,-0.036326868289084664,-0.0232185030603109,Rbp1
ENSMUSG00000001175,-0.029783321273153064,5.533595014486409e-19,1.4990712214020779e-18,-0.03633621968677691,-0.023227861767959976,Calm1
ENSMUSG00000074796,-0.02979131708342389,5.415634105839247e-19,1.467600977555907e-18,-0.03634421202917103,-0.02323586035976273,Slc4a11
ENSMUSG00000067158,-0.029795534525643503,5.354419040553447e-19,1.4511722738013935e-18,-0.036348427641898794,-0.023240079269457557,Col4a4
ENSMUSG00000092250,-0.02980169027036193,5.266295013345238e-19,1.4276037889770595e-18,-0.03635458071588702,-0.023246237156510117,Gm20467
ENSMUSG00000026083,-0.029801833349667912,5.264263857995552e-19,1.4272107579671685e-18,-0.03635472373311074,-0.023246380285616753,Eif5b
ENSMUSG00000030336,-0.029802184025374674,5.2592889339516895e-19,1.4260194578286237e-18,-0.036355074256657786,-0.02324673108338198,Cd27
ENSMUSG00000022885,-0.029802998823764096,5.247747574678053e-19,1.4230472548431142e-18,-0.03635588870149643,-0.023247546165381668,St6gal1
ENSMUSG00000022208,-0.029803476873942525,5.240987795592827e-19,1.4213711737257823e-18,-0.036356366544239106,-0.023248024381961063,Jph4
ENSMUSG00000007440,-0.02981148611104072,5.129005540976244e-19,1.3913086293453622e-18,-0.03636437230551988,-0.023256036407381865,Pcdha11
ENSMUSG00000056870,-0.029846966639685536,4.660694640076695e-19,1.2646924712993262e-18,-0.03639983742634752,-0.02329152929828728,Gulp1
ENSMUSG00000026571,-0.029850267342969448,4.619338903758529e-19,1.2536090280212159e-18,-0.03640313669542485,-0.023294831152454943,Dcaf6
ENSMUSG00000022710,-0.02985189369332171,4.599095280370854e-19,1.2482532315240462e-18,-0.036404762339050226,-0.02329645806993294,Usp7
ENSMUSG00000039209,-0.02986073056020715,4.49062262655364e-19,1.219081896584973e-18,-0.03641359536528885,-0.023305298018935137,Rpl39l
ENSMUSG00000030888,-0.02986245634086578,4.469735556413531e-19,1.2135458075977553e-18,-0.03641532039577548,-0.023307024401630082,Rrp8
ENSMUSG00000034486,-0.029874822976958364,4.3228445743012395e-19,1.1737942931679278e-18,-0.036427681655126984,-0.023319395352951303,Gbx2
ENSMUSG00000050248,-0.029875773364516175,4.311755249868535e-19,1.1709126744250886e-18,-0.036428631629394234,-0.02332034607222154,Evc2
ENSMUSG00000073633,-0.029881362852249217,4.247102286336391e-19,1.1534829129881756e-18,-0.03643421868621344,-0.023325937511085536,Fbxo36
ENSMUSG00000040455,-0.02989471931801442,4.0964625179284927e-19,1.1128164166871027e-18,-0.0364475693414837,-0.023339298640873404,Usp45
