,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000026536,0.15288238764824874,0.0,0.0,0.14646928515262564,0.15928263952677685,Ifi211
ENSMUSG00000073000,0.15247188901327038,0.0,0.0,0.14605798070190437,0.15887297956739516,Gm10451
ENSMUSG00000046718,0.15233810665196035,0.0,0.0,0.14592393620264701,0.15873947005599554,Bst2
ENSMUSG00000003038,0.15153371168851418,0.0,0.0,0.14511797004415472,0.15793671072519616,Hmgn2
ENSMUSG00000053916,0.15122266143590934,0.0,0.0,0.14480631451131531,0.15762629068369216,Nanp
ENSMUSG00000035283,0.15109000687422147,0.0,0.0,0.14467340220114996,0.1574939045051243,Adrb1
ENSMUSG00000038742,0.15019096623864253,0.0,0.0,0.14377262082758355,0.15659667671788785,Angptl6
ENSMUSG00000021606,0.15002637005780398,0.0,0.0,0.14360770710460005,0.1564324112879437,Ndufs6
ENSMUSG00000021840,0.14969444441497282,0.0,0.0,0.14327514218867268,0.1561011515614334,Mapk1ip1l
ENSMUSG00000078816,0.1490661464122364,0.0,0.0,0.14264563808287958,0.155474110117691,Prkcg
ENSMUSG00000070923,0.1490593754759921,0.0,0.0,0.1426388541771966,0.15546735269479617,Klhl9
ENSMUSG00000049382,0.14857263298264292,0.0,0.0,0.14215118092978749,0.15498158006487261,Krt8
ENSMUSG00000002332,0.1485267652766458,0.0,0.0,0.14210522567580694,0.15493580359323006,Dhrs1
ENSMUSG00000048747,0.14851791341177015,0.0,0.0,0.1420963569185069,0.15492696933221856,E130114P18Rik
ENSMUSG00000039831,0.14834020105587126,0.0,0.0,0.14191830564399746,0.1547496101792525,Arhgap29
ENSMUSG00000055228,0.14799781775704898,0.0,0.0,0.14157527055099817,0.15440790620181527,Zfp935
ENSMUSG00000021264,0.1476030085428047,0.0,0.0,0.1411797116542795,0.15401387842335446,Yy1
ENSMUSG00000026864,0.14694018473627124,0.0,0.0,0.14051563385833926,0.15335236194183838,Hspa5
ENSMUSG00000057710,0.1466467901945158,0.0,0.0,0.14022168609218766,0.15305954424378432,9630041A04Rik
ENSMUSG00000022109,0.1465267891372902,0.0,0.0,0.14010145908746752,0.1529397787964447,Med4
ENSMUSG00000086644,0.14619323266644046,0.0,0.0,0.1397672755653429,0.15260687624029706,Gm13470
ENSMUSG00000021548,0.1461493136869503,0.0,0.0,0.13972327413182814,0.1525630432525329,Ccnh
ENSMUSG00000032026,0.14573069540156547,0.0,0.0,0.1393038712011907,0.15214524333966623,Rexo2
ENSMUSG00000090942,0.14540279537087133,0.0,0.0,0.13897535817507758,0.15181798273187458,F830016B08Rik
ENSMUSG00000068686,0.1453404979627215,0.0,0.0,0.13891294446443675,0.1517558066480608,Cd59b
ENSMUSG00000027823,0.14531668431430542,0.0,0.0,0.138889086372017,0.151732039363363,Gmps
ENSMUSG00000021240,0.1452257017503118,0.0,0.0,0.1387979340737127,0.1516412338685448,Abcd4
ENSMUSG00000038774,0.14498997956976745,0.0,0.0,0.13856177264364086,0.15140596994394928,Ascc3
ENSMUSG00000033967,0.14473237807575348,0.0,0.0,0.13830369196573739,0.1511488684091455,Rnf225
ENSMUSG00000016487,0.14453667882823656,0.0,0.0,0.13810762926692685,0.15095354839919967,Ppfibp1
ENSMUSG00000103034,0.1444021888210374,0.0,0.0,0.13797288977794195,0.15081931872421606,Gm8797
ENSMUSG00000028525,0.14436417531655799,0.0,0.0,0.13793480580075157,0.15078137875955838,Pde4b
ENSMUSG00000039810,0.1441637429531354,0.0,0.0,0.13773400217293416,0.15058133383414987,Zc3h10
ENSMUSG00000010760,0.14414622341794556,0.0,0.0,0.1377164502111199,0.15056384813944196,Phlda2
ENSMUSG00000023156,0.14380136293539908,0.0,0.0,0.13737095225398074,0.15021965296698622,Rpp14
ENSMUSG00000034903,0.14351896932292066,0.0,0.0,0.13708803780215134,0.1499378029939057,Cobll1
ENSMUSG00000038917,0.14341738856826913,0.0,0.0,0.13698626995121,0.14983641753847138,3930402G23Rik
ENSMUSG00000063260,0.1429386992518297,0.0,0.0,0.13650670078913862,0.14935864673342902,Syt10
ENSMUSG00000019261,0.14282949746942966,0.0,0.0,0.13639729871282977,0.14924965406799998,Map1s
ENSMUSG00000021428,0.14280980356776982,0.0,0.0,0.13637756870603543,0.14922999786275584,Riok1
ENSMUSG00000092035,0.14213318083625104,0.0,0.0,0.1356997086108557,0.1485546671838393,Peg10
ENSMUSG00000050222,0.14182800632662798,0.0,0.0,0.1353939779888616,0.1482500734637319,Il17d
ENSMUSG00000029380,0.14163584471773616,0.0,0.0,0.1352014668370228,0.1480582769399373,Cxcl1
ENSMUSG00000025809,0.14159330585305294,0.0,0.0,0.13515885065960215,0.14801581882892656,Itgb1
ENSMUSG00000024085,0.14153255580218904,0.0,0.0,0.13509799023915178,0.14795518406190197,Man2a1
ENSMUSG00000044786,0.14138436550575315,0.0,0.0,0.13494953091695777,0.14780727477991054,Zfp36
ENSMUSG00000017929,0.14103689994639004,0.0,0.0,0.13460143569893698,0.14746046699566692,B4galt5
ENSMUSG00000063652,0.1406003876554915,0.0,0.0,0.13416413463469715,0.14702477881257636,Slc22a21
ENSMUSG00000041827,0.14036658460115214,0.0,0.0,0.1339299101314799,0.1467914161385197,Oasl1
ENSMUSG00000098188,0.14033932629428542,0.0,0.0,0.13390260273612353,0.14676420912754903,Sowahc
ENSMUSG00000028037,0.14030104841729069,0.0,0.0,0.13386425594239879,0.14672600326715807,Ifi44
ENSMUSG00000032905,0.14027842055475895,0.0,0.0,0.13384158734899554,0.14670341796802963,Atg12
ENSMUSG00000006386,0.14027579251497613,0.0,0.0,0.13383895457909423,0.1467007948712012,Tek
ENSMUSG00000059921,0.13992684430071003,0.0,0.0,0.1334893791119087,0.14635250217440635,Unc5c
ENSMUSG00000022676,0.1398758704424941,0.0,0.0,0.13343831375957227,0.1463016239398934,Snai2
ENSMUSG00000011256,0.13987001052692152,0.0,0.0,0.13343244332809656,0.14629577501496957,Adam19
ENSMUSG00000050035,0.13975163442056712,0.0,0.0,0.13331385488680675,0.14617762083441468,Fhl4
ENSMUSG00000044005,0.13941759189110742,0.0,0.0,0.13297921416886377,0.14584420356310449,Gls2
ENSMUSG00000028480,0.1392537697853719,0.0,0.0,0.13281509923428775,0.14568068756473074,Glipr2
ENSMUSG00000028214,0.13903934903808735,0.0,0.0,0.13260029574754492,0.14546666693958965,Gem
ENSMUSG00000045822,0.13882400533856223,0.0,0.0,0.1323845682698452,0.1452517244790687,Zswim3
ENSMUSG00000042814,0.13861137627218803,0.0,0.0,0.13217156086178708,0.14503949099835767,Mcts2
ENSMUSG00000030930,0.13853144495099123,0.0,0.0,0.13209148746855234,0.14495970823237667,Chst15
ENSMUSG00000090035,0.13849189527220424,0.0,0.0,0.13205186752420556,0.14492023202716733,Galnt4
ENSMUSG00000021116,0.13835880596241676,0.0,0.0,0.13191854191369484,0.14478738981428124,Eif2s1
ENSMUSG00000020009,0.13834507622934383,0.0,0.0,0.13190478781667245,0.144773685558983,Ifngr1
ENSMUSG00000045231,0.13827688787040926,0.0,0.0,0.13183647849156405,0.14470562369820553,BC106179
ENSMUSG00000015757,0.138167857688539,0.0,0.0,0.13172725501720445,0.14459679565491185,Ppil4
ENSMUSG00000087303,0.1377931833020676,0.0,0.0,0.1313519175870459,0.14422281471753204,Lipo2
ENSMUSG00000020063,0.13752310508895507,0.0,0.0,0.131081362574559,0.14395323522725417,Sirt1
ENSMUSG00000022863,0.13747257633560073,0.0,0.0,0.13103074472368145,0.1439027996736441,Btg3
ENSMUSG00000037216,0.13717870590613004,0.0,0.0,0.13073635677717874,0.14360947062292406,Lipt1
ENSMUSG00000059395,0.13711968037251546,0.0,0.0,0.1306772274343565,0.1435505536920161,Nkapl
ENSMUSG00000097307,0.13709249983225316,0.0,0.0,0.1306499991066286,0.14352342314665037,Gm26834
ENSMUSG00000034936,0.13690581524439663,0.0,0.0,0.13046298656187888,0.14333708167843678,Arl4d
ENSMUSG00000054931,0.13685021671085448,0.0,0.0,0.13040729044458896,0.1432815852448994,Zkscan4
ENSMUSG00000032469,0.13681472564472394,0.0,0.0,0.13037173710758931,0.14324615933268386,Dbr1
ENSMUSG00000028322,0.1366899076696129,0.0,0.0,0.13024670026464344,0.14312157036545342,Exosc3
ENSMUSG00000046836,0.13654577382941824,0.0,0.0,0.13010231394129249,0.142977700719024,Brox
ENSMUSG00000004364,0.13580428844585962,0.0,0.0,0.12935953399685293,0.14223757016378474,Cul3
ENSMUSG00000021823,0.1357740101498288,0.0,0.0,0.12932920299157827,0.14220734703881824,Vcl
ENSMUSG00000036432,0.13542755926197336,0.0,0.0,0.12898214985147474,0.14186152657647186,Siah2
ENSMUSG00000037335,0.1352038066346987,0.0,0.0,0.1287580091033955,0.141638180269947,Hand1
ENSMUSG00000020831,0.13520055905689737,0.0,0.0,0.12875475589720176,0.1416349385847205,0610010K14Rik
ENSMUSG00000038007,0.1351689144299971,0.0,0.0,0.12872305643411128,0.14160335136826058,Acer2
ENSMUSG00000019818,0.1351176478499868,0.0,0.0,0.12867170104347112,0.14155217776949963,Cd164
ENSMUSG00000047030,0.13502126939180267,0.0,0.0,0.12857515571959335,0.1414559740180494,Spata2
ENSMUSG00000008429,0.13488710917631613,0.0,0.0,0.12844076342806066,0.14132205679452928,Herpud2
ENSMUSG00000075470,0.13481288839029215,0.0,0.0,0.12836641435348836,0.14124797033655234,Alg10b
ENSMUSG00000029759,0.13465527853969433,0.0,0.0,0.1282085323190024,0.14109064549615352,Pon3
ENSMUSG00000049225,0.1345493390406836,0.0,0.0,0.12810241005170725,0.14098489738776873,Pdp1
ENSMUSG00000028212,0.13434957291712657,0.0,0.0,0.12790229969054118,0.14078549176276642,Ccne2
ENSMUSG00000026383,0.1343488116547383,0.0,0.0,0.12790153711734722,0.14078473187315585,Epb41l5
ENSMUSG00000028191,0.13433334791317436,0.0,0.0,0.12788604675066056,0.1407692960155782,Bcl10
ENSMUSG00000028005,0.13432985364760064,0.0,0.0,0.1278825464691746,0.14076580805037822,Gucy1b3
ENSMUSG00000028475,0.13422809807376399,0.0,0.0,0.12778061577800445,0.14066423587797391,5430416O09Rik
ENSMUSG00000032745,0.1340918242257462,0.0,0.0,0.127644107621405,0.14052820743395367,Gpbp1
ENSMUSG00000028857,0.13377135150193364,0.0,0.0,0.12732308484108712,0.14020831086459892,Tmem222
ENSMUSG00000079009,0.133747909066288,0.0,0.0,0.12729960222208084,0.14018491052164608,Gm14139
ENSMUSG00000021550,0.1335856932500559,0.0,0.0,0.1271371085450786,0.14002298577932676,2210016F16Rik
ENSMUSG00000031697,0.13357685973592945,0.0,0.0,0.1271282599098927,0.14001416810583778,Orc6
ENSMUSG00000032437,0.1334704613382693,0.0,0.0,0.1270216794618998,0.13990796042614634,Stt3b
ENSMUSG00000029501,0.1334186845444736,0.0,0.0,0.12696981413057268,0.13985627638810758,Ankle2
ENSMUSG00000075553,0.1332974796411035,0.0,0.0,0.12684840210655182,0.1397352884806038,Gm5464
ENSMUSG00000053141,0.13324864782308596,0.0,0.0,0.12679948689703224,0.13968654403296507,Ptprt
ENSMUSG00000034908,0.13318742684573567,0.0,0.0,0.12673816141516814,0.13962543254872115,Sidt2
ENSMUSG00000025613,0.1330862928714382,0.0,0.0,0.12663685491266252,0.13952447934410017,Cct8
ENSMUSG00000028563,0.13303781371373444,0.0,0.0,0.12658829310026387,0.13947608679193635,Tm2d1
ENSMUSG00000027313,0.13299882730198476,0.0,0.0,0.12654924024093395,0.13943717000511066,Chac1
ENSMUSG00000026678,0.13297238841348624,0.0,0.0,0.12652275630195361,0.1394107783218897,Rgs5
ENSMUSG00000020114,0.13285342933842062,0.0,0.0,0.1264035946406089,0.13929203152897973,Cand1
ENSMUSG00000029263,0.1327687559670662,0.0,0.0,0.1263187771846337,0.13920750914422417,Pigg
ENSMUSG00000033439,0.13250257457306053,0.0,0.0,0.1260521434567192,0.1389418017845635,Trmt13
ENSMUSG00000038894,0.13247029205253602,0.0,0.0,0.12601980614043762,0.13890957669195814,Irs2
ENSMUSG00000041431,0.1324641761594632,0.0,0.0,0.1260136798679048,0.13890347167701397,Ccnb1
ENSMUSG00000072244,0.1322231255954987,0.0,0.0,0.12577222060186313,0.13866284947158786,Trim6
ENSMUSG00000052698,0.13207021225965912,0.0,0.0,0.1256190483971289,0.13851020747601356,Tln2
ENSMUSG00000027855,0.13200963603047863,0.0,0.0,0.12555836970274778,0.13844973865297658,Sycp1
ENSMUSG00000035517,0.13152755089445006,0.0,0.0,0.1250754708362026,0.13796850657798573,Tdrd7
ENSMUSG00000074781,0.13138868549670654,0.0,0.0,0.1249363716091794,0.13782988634167245,Ube2n
ENSMUSG00000027248,0.13119030311731233,0.0,0.0,0.12473765562250971,0.13763185376087392,Pdia3
ENSMUSG00000020122,0.13118297325187311,0.0,0.0,0.12473031344080952,0.1376245368099864,Egfr
ENSMUSG00000030204,0.13097666720468082,0.0,0.0,0.12452366103057903,0.13741859396678657,Ddx47
ENSMUSG00000049792,0.13078602893060587,0.0,0.0,0.12433270319544605,0.13722829081830817,Bag5
ENSMUSG00000020048,0.13071885150259138,0.0,0.0,0.1242654132738846,0.13716123136908331,Hsp90b1
ENSMUSG00000030031,0.13063127054338813,0.0,0.0,0.12417768574305862,0.1370738041332137,Kbtbd8
ENSMUSG00000029685,0.1304929110227202,0.0,0.0,0.124039094875603,0.13693568725858876,Asb15
ENSMUSG00000024805,0.1302384506978082,0.0,0.0,0.12378420973262118,0.13668167253584584,Pcgf5
ENSMUSG00000095315,0.13013900409142448,0.0,0.0,0.12368459733293466,0.13658239984666162,Gm10130
ENSMUSG00000020948,0.12996974864990737,0.0,0.0,0.12351506001478482,0.13641344010995823,Klhl28
ENSMUSG00000041684,0.1299693852985638,0.0,0.0,0.1235146960587242,0.13641307739301958,Bivm
ENSMUSG00000040121,0.12993438015792846,0.0,0.0,0.12347963266800357,0.13637813336263277,Rep15
ENSMUSG00000064272,0.12981104429294665,0.0,0.0,0.12335609169518073,0.13625501268354417,Gpbar1
ENSMUSG00000105383,0.12961857800750437,0.0,0.0,0.12316330573756935,0.13606288179916273,Gm42641
ENSMUSG00000038507,0.12948940075297483,0.0,0.0,0.12303391420248491,0.13593392938331111,Parp12
ENSMUSG00000025077,0.12942029315126757,0.0,0.0,0.12296469205449627,0.1358649419767571,Dclre1a
ENSMUSG00000030641,0.1294045282543443,0.0,0.0,0.12294890103595721,0.13584920449012072,Ddias
ENSMUSG00000097738,0.12937269816333727,0.0,0.0,0.12291701821410488,0.13581742973189911,4930445N18Rik
ENSMUSG00000000275,0.12921742602800257,0.0,0.0,0.12276148904056121,0.13566242732841216,Trim25
ENSMUSG00000038379,0.12903290610689033,0.0,0.0,0.1225766640766518,0.13547822753686062,Ttk
ENSMUSG00000050565,0.1290125436904328,0.0,0.0,0.12255626802509445,0.1354579004205189,Tor1aip2
ENSMUSG00000070880,0.1285514480240509,0.0,0.0,0.12209441217041206,0.1349976026531906,Gad1
ENSMUSG00000026723,0.12843714575896145,0.0,0.0,0.12197992189268898,0.13488349775114128,Trdmt1
ENSMUSG00000063524,0.12843038552106195,0.0,0.0,0.12197315054044335,0.13487674918063103,Eno1
ENSMUSG00000095464,0.12842259936793665,0.0,0.0,0.12196535158703395,0.13486897646476495,Gm21987
ENSMUSG00000027994,0.12827328965470838,0.0,0.0,0.12181579656579848,0.13471992427515617,Ccdc109b
ENSMUSG00000029840,0.12825400044934432,0.0,0.0,0.12179647569067141,0.13470066831778824,Mtpn
ENSMUSG00000058925,0.12824996865984153,0.0,0.0,0.12179243728223911,0.1346966434770971,1700011I03Rik
ENSMUSG00000074909,0.12803313332389932,0.0,0.0,0.12157524628586606,0.1344801815446972,Ranbp6
ENSMUSG00000026479,0.12802284949710152,0.0,0.0,0.12156494560655814,0.13446991541198752,Lamc2
ENSMUSG00000097249,0.1280079317878552,0.0,0.0,0.12155000345354917,0.13445502336730838,Gm26889
ENSMUSG00000027305,0.1279843448467594,0.0,0.0,0.12152637786949007,0.13443147699946517,Ndufaf1
ENSMUSG00000000001,0.12795269597306771,0.0,0.0,0.12149467715630388,0.13439988255538096,Gnai3
ENSMUSG00000085123,0.12782179683843153,0.0,0.0,0.12136356375443821,0.13426920840133466,Rubie
ENSMUSG00000042167,0.12774421654974424,0.0,0.0,0.12128585658186684,0.13419176134657704,Papd4
ENSMUSG00000031953,0.12767614614260392,0.0,0.0,0.12121767490961585,0.13412380777652408,Tmem170
ENSMUSG00000014603,0.12764692160983512,0.0,0.0,0.12118840262631679,0.13409463338658495,Alx3
ENSMUSG00000030516,0.12762581283526536,0.0,0.0,0.12116725936869839,0.1340735608230481,Tjp1
ENSMUSG00000003032,0.12747554421995672,0.0,0.0,0.12101674544568229,0.13392354981742624,Klf4
ENSMUSG00000026726,0.12747495115443058,0.0,0.0,0.12101615141258801,0.1339229577680235,Cubn
ENSMUSG00000035078,0.12745082627758764,0.0,0.0,0.12099198718067164,0.1338988742214149,Mtmr9
ENSMUSG00000027574,0.12737733056057793,0.0,0.0,0.12091837161678794,0.1338255043687839,Nkain4
ENSMUSG00000061544,0.1273047905989436,0.0,0.0,0.12084571343646054,0.13375308856544277,Zfp229
ENSMUSG00000051235,0.12715056931373298,0.0,0.0,0.1206912410461243,0.13359913101420554,Gen1
ENSMUSG00000052798,0.12704715965170063,0.0,0.0,0.12058766318631864,0.13349589801881495,Nup107
ENSMUSG00000032757,0.12695431068282348,0.0,0.0,0.12049466331666879,0.13340320755529508,Bet1
ENSMUSG00000027342,0.12694049700100896,0.0,0.0,0.12048082719415681,0.13338941744560465,Pcna
ENSMUSG00000058093,0.1268215072792132,0.0,0.0,0.12036164427427691,0.13327063066841066,Zfp729b
ENSMUSG00000037892,0.126813418196285,0.0,0.0,0.12035354206424045,0.13326255537520593,Pcdh18
ENSMUSG00000098754,0.12658755301272734,0.0,0.0,0.12012731069012335,0.13303707488562608,Gm44637
ENSMUSG00000020368,0.12653775306642323,0.0,0.0,0.12007743009447165,0.1329873596688497,Canx
ENSMUSG00000097206,0.12635453710437095,0.0,0.0,0.1198939177010433,0.13280445515071101,Gm26699
ENSMUSG00000037784,0.1262759790575024,0.0,0.0,0.11981523268765493,0.13272603050800325,Dzip1l
ENSMUSG00000031532,0.1260496001010574,0.0,0.0,0.11958848830859849,0.1325000355276245,Saraf
ENSMUSG00000017969,0.1260325032742122,0.0,0.0,0.1195713639113008,0.13248296767258064,Ptgis
ENSMUSG00000045174,0.12569847038721388,0.0,0.0,0.11923679313202035,0.13214950006082876,Amer3
ENSMUSG00000021686,0.12568084470159024,0.0,0.0,0.11921913910456076,0.13213190416214057,Ap3b1
ENSMUSG00000029322,0.12566326912200892,0.0,0.0,0.11920153526778172,0.1321143582807685,Plac8
ENSMUSG00000090213,0.12554114542854966,0.0,0.0,0.11907921534172945,0.1319924408333059,Tmem189
ENSMUSG00000057666,0.1255382833613397,0.0,0.0,0.11907634867800282,0.13198958359729643,Gapdh
ENSMUSG00000031997,0.12538719017689606,2.2250151333637e-310,2.483116888833894e-308,0.11892501298893218,0.1318387453075724,Trpc6
ENSMUSG00000031447,0.125289160114303,6.82592144511376e-310,7.583258973775256e-308,0.11882682574864038,0.1317408804622268,Lamp1
ENSMUSG00000055148,0.12528307221735233,7.31781445408455e-310,8.093107228679453e-308,0.11882072809475397,0.13173480282150724,Klf2
ENSMUSG00000062931,0.12513633914928596,3.91108053615209e-309,4.306047054870232e-307,0.11867376000835135,0.1315883168067301,Zfp938
ENSMUSG00000038530,0.12510394142016404,5.661039278606975e-309,6.204903409301717e-307,0.11864131042683683,0.13155597358742951,Rgs4
ENSMUSG00000043008,0.12503366617022224,1.262147714387024e-308,1.3772555859391206e-306,0.11857092274917994,0.13148581652977404,Klhl6
ENSMUSG00000042284,0.12502106561391313,1.4572176964380833e-308,1.5830800390684877e-306,0.11855830204112223,0.13147323715885162,Itga1
ENSMUSG00000026872,0.12490269099508713,5.61757631225909e-308,6.075891348836351e-306,0.11843973821073824,0.13135506146248954,Zeb2
ENSMUSG00000024943,0.124854095344648,9.771449140173405e-308,1.0522307863576203e-305,0.11839106493772485,0.13130654742144868,Smc5
ENSMUSG00000021963,0.12482480801176028,1.3639573644748451e-307,1.4623528913793188e-305,0.11836173083873264,0.13127730925749392,Sap18
ENSMUSG00000036721,0.12477585298746752,2.3813931686570937e-307,2.542085438124738e-305,0.11831269766809234,0.13122843639610235,Zscan12
ENSMUSG00000021413,0.12465023378418762,9.941040673443905e-307,1.0565906087203236e-304,0.1181868780845169,0.13110302788035114,Prpf4b
ENSMUSG00000052137,0.12463028944467326,1.2471069455185106e-306,1.3197831778607962e-304,0.11816690195006696,0.13108311697232708,Rbm12b2
ENSMUSG00000021076,0.12454986970389054,3.110257841250053e-306,3.2773841424193695e-304,0.1180863540585411,0.1310028319814774,Actr10
ENSMUSG00000040875,0.12439287670172634,1.848546027980843e-305,1.9395513708968228e-303,0.11792911112944053,0.13084610179018824,Osbpl10
ENSMUSG00000018698,0.12426649784422361,7.747954854644757e-305,8.094799471967577e-303,0.1178025313170587,0.13071993426024367,Lhx1
ENSMUSG00000028495,0.12415819769566935,2.6423543209617203e-304,2.7489442071293287e-302,0.11769405912768874,0.13061181504217043,Rps6
ENSMUSG00000020900,0.12403205201790785,1.1014895347454376e-303,1.1410873863742609e-301,0.11756771325496876,0.13048587991480587,Myh10
ENSMUSG00000063558,0.12397642631402218,2.066165354625843e-303,2.1314492347383903e-301,0.11751199933880001,0.13043034698990286,Aox1
ENSMUSG00000097134,0.12396618322767543,2.3198304232691272e-303,2.3831161737281846e-301,0.11750174001321172,0.13042012098374514,1110002J07Rik
ENSMUSG00000079012,0.12383822491723383,9.847760394065607e-303,1.0074258883129115e-300,0.11737357895579367,0.13029237592610016,Serpina3m
ENSMUSG00000039958,0.12382552959809556,1.1365685045906861e-302,1.1578850591166191e-300,0.11736086353295845,0.13027970175304557,Etfbkmt
ENSMUSG00000040280,0.12382255803963928,1.1753501065314675e-302,1.1924461080810162e-300,0.11735788726919122,0.13027673514389035,Ndufa4l2
ENSMUSG00000037119,0.12370075327800135,4.6467401543556933e-302,4.694928570771234e-300,0.11723588973587816,0.13015513315561478,Fam91a1
ENSMUSG00000023068,0.12365309977752176,7.953131560610504e-302,8.002675658856931e-300,0.11718816087071603,0.13010755893302126,Nus1
ENSMUSG00000024896,0.12364224243477476,8.988774020046781e-302,9.007852234293411e-300,0.11717728636110585,0.1300967196487395,Minpp1
ENSMUSG00000060904,0.1236414241557579,9.072080961202082e-302,9.05437933981437e-300,0.11717646678834684,0.13009590273066196,Arl1
ENSMUSG00000023043,0.12363195815212004,1.009374498937317e-301,1.0033264250165589e-299,0.11716698581909979,0.13008645246998557,Krt18
ENSMUSG00000097051,0.12333849233482834,2.748060302193191e-300,2.7205796991712587e-298,0.11687305662135021,0.1297934741355267,Gm26836
ENSMUSG00000053870,0.12326562700417779,6.234044317962671e-300,6.146917915446567e-298,0.11680007641237936,0.12972072966848341,Fpgt
ENSMUSG00000052684,0.12308631544156731,4.6695537244438055e-299,4.585875321701772e-297,0.11662048244735307,0.1295417152386959,Jun
ENSMUSG00000097128,0.12303421555743276,8.377593105326775e-299,8.194687885337967e-297,0.11656830058904324,0.12948970160911438,Gm26884
ENSMUSG00000028851,0.1228777327696478,4.8402921640839364e-298,4.715827508436064e-296,0.11641157180521208,0.12933347767459147,Nudc
