,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000056699,0.356000222539958,0.0,0.0,0.3502582040372249,0.36171548416151106,Gm5533
ENSMUSG00000100546,0.35595332891176085,0.0,0.0,0.3502110926542879,0.3616688107897868,Gm29483
ENSMUSG00000039531,0.3559265459443476,0.0,0.0,0.35018418533081486,0.361642153607462,Zufsp
ENSMUSG00000028565,0.3558419350555791,0.0,0.0,0.35009918164728854,0.3615579400288056,Nfia
ENSMUSG00000038141,0.355718474571478,0.0,0.0,0.34997514818406406,0.3614350591147941,Tmem181a
ENSMUSG00000097235,0.35553818580322255,0.0,0.0,0.34979402305882445,0.36125561633330944,Gm17250
ENSMUSG00000028737,0.3555067961059994,0.0,0.0,0.34976248778914326,0.3612243738857762,Aldh4a1
ENSMUSG00000020577,0.3553959847281733,0.0,0.0,0.34965116261798085,0.3611140822236682,Tspan13
ENSMUSG00000013275,0.3553330301705823,0.0,0.0,0.3495879162345394,0.3610514228575764,Slc41a1
ENSMUSG00000034071,0.3552101879338307,0.0,0.0,0.3494645047133705,0.36092915647467316,Zfp551
ENSMUSG00000039269,0.3551849146519132,0.0,0.0,0.34943911433290187,0.36090400164323,2300002M23Rik
ENSMUSG00000028795,0.35503649906517676,0.0,0.0,0.3492900112633692,0.36075628148072786,Ccdc28b
ENSMUSG00000021362,0.35496002577234415,0.0,0.0,0.3492131838486182,0.360680166403332,Gcm2
ENSMUSG00000060579,0.3549463145545454,0.0,0.0,0.34919940914698194,0.36066651940342814,Fhit
ENSMUSG00000110264,0.3549107880637737,0.0,0.0,0.34916371817778347,0.3606311592932252,E330018M18Rik
ENSMUSG00000014602,0.3548132279910451,0.0,0.0,0.3490657065130209,0.3605340560372338,Kif1a
ENSMUSG00000111853,0.35479370607485683,0.0,0.0,0.349046094247691,0.3605146255158675,RP23-477K6.1
ENSMUSG00000053863,0.35478727554430495,0.0,0.0,0.34903963395718174,0.360508225089736,Mepe
ENSMUSG00000035790,0.35465453991087376,0.0,0.0,0.34890628415636693,0.36037611073560455,Cep19
ENSMUSG00000017195,0.3545645656555609,0.0,0.0,0.34881589372280697,0.3602865574811543,Zpbp2
ENSMUSG00000031505,0.3544972230763338,0.0,0.0,0.34874823971871804,0.36021952993731776,Naxd
ENSMUSG00000104011,0.35448900607715866,0.0,0.0,0.34873998472424084,0.36021135137405064,Gm32391
ENSMUSG00000102608,0.35443871472764993,0.0,0.0,0.34868946084759384,0.3601612952486354,Gm37267
ENSMUSG00000037849,0.35443374066249483,0.0,0.0,0.3486844637861615,0.36015634444652495,Ifi206
ENSMUSG00000031722,0.3543755896689764,0.0,0.0,0.3486260439711233,0.36009846539359774,Hp
ENSMUSG00000104148,0.3543550141050109,0.0,0.0,0.34860537330074914,0.36007798603981,Pcdha2
ENSMUSG00000029048,0.3542689850906672,0.0,0.0,0.34851894669516015,0.35999235923254785,Rer1
ENSMUSG00000004267,0.3542594320567889,0.0,0.0,0.34850934951706175,0.3599828508555356,Eno2
ENSMUSG00000111354,0.3542562201866963,0.0,0.0,0.3485061228053058,0.3599796539994692,RP23-116C19.5
ENSMUSG00000091091,0.35420274672342317,0.0,0.0,0.3484524022676469,0.3599264304804764,Kcnmb3
ENSMUSG00000105057,0.3541769707849109,0.0,0.0,0.34842650724478436,0.3599007750098831,Gm40190
ENSMUSG00000110058,0.35408192645171077,0.0,0.0,0.3483310238844103,0.35980617480657856,Gm45519
ENSMUSG00000031891,0.3540450543282443,0.0,0.0,0.34829398147398577,0.3597694749500982,Hsd11b2
ENSMUSG00000029700,0.3540175135328435,0.0,0.0,0.3482663134983265,0.3597420628140551,Slc13a1
ENSMUSG00000005078,0.35401707033676666,0.0,0.0,0.34826586825570255,0.3597416216883287,Jkamp
ENSMUSG00000006445,0.3538763774606038,0.0,0.0,0.3481245258330254,0.3596015859168717,Epha2
ENSMUSG00000074156,0.3538652955500239,0.0,0.0,0.34811339277093417,0.35959055575329046,Ces1h
ENSMUSG00000027207,0.35386433187069427,0.0,0.0,0.3481124246435625,0.35958959657378736,Galk2
ENSMUSG00000066952,0.35385385122797186,0.0,0.0,0.3481018956262671,0.3595791648688386,Myo1h
ENSMUSG00000020286,0.3538317622397159,0.0,0.0,0.34807970468857946,0.35955717901708095,1700093K21Rik
ENSMUSG00000050619,0.3538272522763073,0.0,0.0,0.3480751739106955,0.3595526901105251,Zscan29
ENSMUSG00000015002,0.35382339385672357,0.0,0.0,0.348071297683868,0.3595488497055496,Efr3a
ENSMUSG00000023333,0.3537513819740438,0.0,0.0,0.34799895349054477,0.3594771740041756,Gcm1
ENSMUSG00000025145,0.3537052829703141,0.0,0.0,0.3479526417913676,0.3594312901742272,Lrrc45
ENSMUSG00000037579,0.35368951937227344,0.0,0.0,0.3479368054683586,0.35941560014871254,Kcnh3
ENSMUSG00000041460,0.3536037535147161,0.0,0.0,0.3478506439896659,0.35933023452443846,Cacna2d4
ENSMUSG00000066027,0.35350595605739255,0.0,0.0,0.3477523955303726,0.3592328933298831,Gm10436
ENSMUSG00000047033,0.3534500479311163,0.0,0.0,0.3476962296353939,0.35917724598054807,Pcdhb15
ENSMUSG00000001023,0.35341066964581286,0.0,0.0,0.3476566698182726,0.35913805134622545,S100a5
ENSMUSG00000071235,0.35338712408549283,0.0,0.0,0.3476330157239482,0.3591146155871615,Vrtn
ENSMUSG00000074064,0.35338280524519394,0.0,0.0,0.3476286769766134,0.3591103168863549,Mlycd
ENSMUSG00000023892,0.3533773883356701,0.0,0.0,0.34762323509901943,0.35910492523646487,Zfp51
ENSMUSG00000109682,0.3533571915876899,0.0,0.0,0.3476029452619246,0.35908482266473024,Gm45307
ENSMUSG00000097694,0.35331299052301873,0.0,0.0,0.3475585404883081,0.3590408276884761,G730013B05Rik
ENSMUSG00000021226,0.3532976086720569,0.0,0.0,0.34754308775323817,0.35902551754975565,Acot2
ENSMUSG00000009394,0.35328079346850333,0.0,0.0,0.3475261950638411,0.35900878073739767,Syn2
ENSMUSG00000087027,0.35319959623736374,0.0,0.0,0.3474446237217389,0.3589279619897092,Gm13206
ENSMUSG00000063796,0.3531454845104889,0.0,0.0,0.34739026272696544,0.35887410244532897,Slc22a8
ENSMUSG00000060586,0.353079325759962,0.0,0.0,0.34732379926598905,0.3588082519694566,H2-Eb1
ENSMUSG00000084768,0.3530699336232668,0.0,0.0,0.34731436387617803,0.35879890359192934,Gm13605
ENSMUSG00000026575,0.3530376331795609,0.0,0.0,0.347281914689824,0.3587667536313555,Nme7
ENSMUSG00000111829,0.35296695006412293,0.0,0.0,0.3472109061286811,0.35869639977099,RP24-115M13.2
ENSMUSG00000047528,0.3528951978409172,0.0,0.0,0.34713882360479453,0.3586249817163821,Als2cr12
ENSMUSG00000029437,0.3528663190504399,0.0,0.0,0.3471098118942994,0.35859623740294416,Il31
ENSMUSG00000022895,0.35285573082684485,0.0,0.0,0.3470991749391914,0.3585856984817722,Ets2
ENSMUSG00000109372,0.3528505655631492,0.0,0.0,0.34709398590329055,0.35858055726879673,Gm19410
ENSMUSG00000031640,0.3528194957028641,0.0,0.0,0.3470627730569499,0.35854963206998086,Klkb1
ENSMUSG00000021553,0.35273467771075384,0.0,0.0,0.346977564790383,0.3584652089269548,Slc28a3
ENSMUSG00000093568,0.3527117873375854,0.0,0.0,0.3469545691076404,0.35844242509816915,Gm20611
ENSMUSG00000002279,0.3527116914994784,0.0,0.0,0.3469544728286346,0.358442329706131,Lmf1
ENSMUSG00000109733,0.3526483284962739,0.0,0.0,0.34689081835343694,0.35837926159350075,Gm45314
ENSMUSG00000051048,0.3526183417676505,0.0,0.0,0.34686069370332123,0.3583494144044781,P4ha3
ENSMUSG00000090551,0.35256578374444003,0.0,0.0,0.3468078939724622,0.3582971009253852,A730015C16Rik
ENSMUSG00000037139,0.3525554763604341,0.0,0.0,0.34679753919039136,0.35828684149577544,Myom3
ENSMUSG00000086957,0.35251787672481166,0.0,0.0,0.34675976666634967,0.35824941677814115,Gm13869
ENSMUSG00000021259,0.3524526298030143,0.0,0.0,0.34669421977434317,0.35818447334908926,Cyp46a1
ENSMUSG00000070287,0.35238952934645046,0.0,0.0,0.34663082926935734,0.3581216663483379,Slc35g2
ENSMUSG00000031938,0.3523705741506637,0.0,0.0,0.34661178695413225,0.3581027992957014,4931406C07Rik
ENSMUSG00000036155,0.3523509446108866,0.0,0.0,0.34659206720058644,0.358083261029893,Mgat5
ENSMUSG00000095362,0.35233284472616877,0.0,0.0,0.3465738841366251,0.3580652453020634,Gm14325
ENSMUSG00000031957,0.35226638686913797,0.0,0.0,0.3465071209051402,0.35799909640964395,Ctrb1
ENSMUSG00000056260,0.3521911692962213,0.0,0.0,0.34643155777718593,0.35792422845610466,Lrif1
ENSMUSG00000070709,0.3521865189838671,0.0,0.0,0.34642688610340955,0.3579195997564834,Zfp974
ENSMUSG00000033963,0.3521125160142108,0.0,0.0,0.34635254323618014,0.3578459406841764,Fancd2os
ENSMUSG00000023882,0.3521002556285755,0.0,0.0,0.34634022654525926,0.3578337372665827,Zfp54
ENSMUSG00000031841,0.3519905833077863,0.0,0.0,0.3462300506474582,0.3577245744525452,Cdh13
ENSMUSG00000073633,0.3519251147774685,0.0,0.0,0.34616428158424195,0.35765940999590656,Fbxo36
ENSMUSG00000040554,0.35189513162188757,0.0,0.0,0.346134160810068,0.3576295660807787,Aipl1
ENSMUSG00000028089,0.35184420040920017,0.0,0.0,0.346082995857285,0.3575788713635518,Chd1l
ENSMUSG00000030800,0.351811622839941,0.0,0.0,0.3460502687968097,0.3575464450481936,Prss8
ENSMUSG00000049100,0.35177568524199504,0.0,0.0,0.3460141663054878,0.3575106742883343,Pcdh10
ENSMUSG00000000058,0.3517352846191665,0.0,0.0,0.34597358033184666,0.3574704612028191,Cav2
ENSMUSG00000066363,0.3517344976099278,0.0,0.0,0.34597278971216483,0.35746967784661987,Serpina3f
ENSMUSG00000096950,0.35172871697489105,0.0,0.0,0.3459669825584346,0.35746392404315236,Gm9530
ENSMUSG00000041550,0.35171890947223916,0.0,0.0,0.3459571300648228,0.35745416206230346,Serpina5
ENSMUSG00000011349,0.35171854457224816,0.0,0.0,0.34595676349091325,0.357453798855982,Dmrtc2
ENSMUSG00000059504,0.35166587542434363,0.0,0.0,0.34590385275042956,0.3574013741517412,Olfr314
ENSMUSG00000096240,0.351656569883468,0.0,0.0,0.34589450452898896,0.3573921117952101,Gm21830
ENSMUSG00000041347,0.35154949472743696,0.0,0.0,0.3457869383469928,0.35728553346306685,Bdkrb1
ENSMUSG00000048373,0.35153593874031425,0.0,0.0,0.34577332020553536,0.35727204036445903,Fgfbp1
ENSMUSG00000111645,0.35152853077882995,0.0,0.0,0.3457658782795004,0.35726466676874813,RP24-82E11.2
ENSMUSG00000025902,0.3515117874460107,0.0,0.0,0.34574905818332446,0.3572480011061581,Sox17
ENSMUSG00000044921,0.35150548332447823,0.0,0.0,0.3457427251601709,0.3572417262277114,Rassf9
ENSMUSG00000078179,0.3514881883879185,0.0,0.0,0.3457253509366391,0.35722451151494616,Rnf148
ENSMUSG00000008845,0.35147251059011414,0.0,0.0,0.34570960126889416,0.35720890643635533,Cd163
ENSMUSG00000096593,0.35144908601552005,0.0,0.0,0.3456860693177443,0.35718559050731946,Vmn2r54
ENSMUSG00000067614,0.3513961839520665,0.0,0.0,0.34563292478172913,0.35713293378270927,Krt86
ENSMUSG00000033491,0.35139421368407275,0.0,0.0,0.34563094548387685,0.35713097265133475,Prss35
ENSMUSG00000075225,0.3513928693346472,0.0,0.0,0.3456295949732452,0.3571296345359604,Ccdc162
ENSMUSG00000100001,0.35135561712467206,0.0,0.0,0.34559217204442955,0.3570925550635114,1810007D17Rik
ENSMUSG00000039114,0.3513169422053924,0.0,0.0,0.3455533199057359,0.3570540594596939,Nrn1
ENSMUSG00000027983,0.35125228492559707,0.0,0.0,0.34548836639213615,0.356989701918512,Cyp2u1
ENSMUSG00000101378,0.3511546175593369,0.0,0.0,0.3453902516577725,0.35689248721594524,Gm28086
ENSMUSG00000074899,0.35105360289452764,0.0,0.0,0.3452887744250312,0.3567919405979702,Sptbn5
ENSMUSG00000036504,0.35095549616621735,0.0,0.0,0.3451902185738916,0.35669428831543953,Phpt1
ENSMUSG00000074065,0.3509116021333347,0.0,0.0,0.34514612363966923,0.35665059756600814,Gm10617
ENSMUSG00000070802,0.35089043232012995,0.0,0.0,0.3451248569421226,0.35662952578614726,Pnmal2
ENSMUSG00000097107,0.3508488948847813,0.0,0.0,0.3450831294265485,0.35658818068572495,Platr6
ENSMUSG00000018451,0.3508304548964966,0.0,0.0,0.3450646050619979,0.3565698260747505,6330403K07Rik
ENSMUSG00000101517,0.35081293671138114,0.0,0.0,0.3450470067226926,0.3565523889948848,4732465J04Rik
ENSMUSG00000059816,0.3507899951188561,0.0,0.0,0.3450239601673906,0.35652955361071675,Fam159a
ENSMUSG00000039089,0.35075071472255287,0.0,0.0,0.3449845000708723,0.35649045504752125,L3mbtl3
ENSMUSG00000029829,0.35070419884206505,0.0,0.0,0.34493777141558946,0.3564441544679634,Tmem213
ENSMUSG00000078931,0.35060841566531187,0.0,0.0,0.3448415501936384,0.356348814539333,Pdf
ENSMUSG00000028602,0.35051700224626564,0.0,0.0,0.34474971882663674,0.35625782403535167,Tnfrsf8
ENSMUSG00000045519,0.3505147300231097,0.0,0.0,0.34474743621613835,0.3562555623230227,Zfp560
ENSMUSG00000039670,0.35046902348465847,0.0,0.0,0.34470152074726007,0.35621006719913006,Oxld1
ENSMUSG00000110353,0.3504599433943068,0.0,0.0,0.34469239915394106,0.35620102910528983,Gm45531
ENSMUSG00000021678,0.3503494581181952,0.0,0.0,0.34458140896275335,0.3560910547508265,F2rl1
ENSMUSG00000055960,0.3503146546843348,0.0,0.0,0.34454644651142974,0.35605641222698803,Skint4
ENSMUSG00000110375,0.3502852566162532,0.0,0.0,0.3445169141355569,0.35602715006549146,Gm45323
ENSMUSG00000048310,0.35019889391357456,0.0,0.0,0.34443015694292295,0.3559411865504486,Pskh1
ENSMUSG00000057654,0.3501819273781383,0.0,0.0,0.3444131129188539,0.35592429842669454,Olfr328
ENSMUSG00000019998,0.35015764928855886,0.0,0.0,0.34438872395432557,0.35590013253298286,Stx7
ENSMUSG00000046834,0.35009542287008844,0.0,0.0,0.3443262133912665,0.35583819364519365,Krt1
ENSMUSG00000063253,0.3500916816423411,0.0,0.0,0.34432245508157544,0.35583446970299387,Scoc
ENSMUSG00000090124,0.34997016374277123,0.0,0.0,0.34420038244812345,0.35571351315188504,Ugt1a7c
ENSMUSG00000022123,0.34992800994390644,0.0,0.0,0.34415803626111785,0.3556715540363406,Scel
ENSMUSG00000040485,0.3498949065428686,0.0,0.0,0.34412478179402406,0.3556386035039895,Lrrc52
ENSMUSG00000086209,0.3498631106957844,0.0,0.0,0.3440928408614843,0.3556069544739759,4933405E24Rik
ENSMUSG00000057092,0.34977217946184536,0.0,0.0,0.34400149477916053,0.3555164430415821,Fxyd3
ENSMUSG00000105151,0.3497070475000355,0.0,0.0,0.3439360657380857,0.35545161170779094,Gm43241
ENSMUSG00000050930,0.3496070228014415,0.0,0.0,0.3438355849169321,0.3553520485831531,Map10
ENSMUSG00000009614,0.34957654247104974,0.0,0.0,0.3438049656194804,0.35532170888137377,Sardh
ENSMUSG00000093639,0.34954932502734565,0.0,0.0,0.3437776240953636,0.3552946170019091,Gm42419
ENSMUSG00000027955,0.34952152347500454,0.0,0.0,0.3437496958098457,0.3552669436985538,Fam198b
ENSMUSG00000050276,0.34941408141652847,0.0,0.0,0.34364176407349417,0.35515999717726976,Mrgprg
ENSMUSG00000100237,0.34938604028294495,0.0,0.0,0.34361359516474654,0.35513208534840696,Gm28644
ENSMUSG00000036422,0.3493143430932802,0.0,0.0,0.34354157131939567,0.35506071872593187,Pcdh8
ENSMUSG00000110653,0.3493053064939881,0.0,0.0,0.3435324935537613,0.35505172378604755,RP24-89M13.2
ENSMUSG00000050702,0.3491595871658409,0.0,0.0,0.3433861105483221,0.35490667608813387,4930563M21Rik
ENSMUSG00000043705,0.3491494742802687,0.0,0.0,0.3433759516141178,0.3548966098032681,Capn13
ENSMUSG00000044294,0.3491365614686977,0.0,0.0,0.34336298000652415,0.35488375649267206,Krt84
ENSMUSG00000023931,0.3490718278708681,0.0,0.0,0.3432979516898122,0.3548193211481952,Efhb
ENSMUSG00000036264,0.3490319558630392,0.0,0.0,0.3432578981804033,0.3547796328193436,Fstl4
ENSMUSG00000073643,0.3488408361995646,0.0,0.0,0.3430659088116772,0.3545893933020811,Wdfy1
ENSMUSG00000101599,0.3488285804109893,0.0,0.0,0.3430535972686229,0.35457719393774917,Gm20342
ENSMUSG00000028600,0.34878249100044567,0.0,0.0,0.3430072982042182,0.35453131670004023,Podn
ENSMUSG00000100157,0.3487492541323127,0.0,0.0,0.34297391016393886,0.354498232820821,2310034O05Rik
ENSMUSG00000097326,0.3487235914242889,0.0,0.0,0.3429481307435095,0.35447268822809347,A330048O09Rik
ENSMUSG00000110901,0.34870800491426074,0.0,0.0,0.34293247335124627,0.3544571734524184,RP23-252J6.1
ENSMUSG00000111666,0.3487050745744177,0.0,0.0,0.342929529685556,0.3544542565986298,RP24-216M10.1
ENSMUSG00000097579,0.3486820737163328,0.0,0.0,0.34290642423401313,0.354431361591557,Gm26799
ENSMUSG00000029165,0.34867819539923084,0.0,0.0,0.3429025282814491,0.35442750112197047,Agbl5
ENSMUSG00000111780,0.34863134256193123,0.0,0.0,0.3428554624108865,0.3543808638799039,RP24-425L9.2
ENSMUSG00000069874,0.3486207654080357,0.0,0.0,0.34284483716817166,0.354370335393254,Irgm2
ENSMUSG00000097668,0.3486118796445293,0.0,0.0,0.34283591100686084,0.35436149051349775,Gm26761
ENSMUSG00000079014,0.3485892173075062,0.0,0.0,0.34281314564360976,0.354338932442128,Serpina3i
ENSMUSG00000021846,0.3484847049187903,0.0,0.0,0.3427081582144031,0.3542349008109837,Peli2
ENSMUSG00000038009,0.3484509330160813,0.0,0.0,0.34267423283900367,0.3542012842287901,Dnajc22
ENSMUSG00000023243,0.34844285339343395,0.0,0.0,0.3426661165016349,0.35419324176297,Kcnk5
ENSMUSG00000054545,0.3484413611644017,0.0,0.0,0.34266461749183913,0.35419175639635536,Ugt1a6a
ENSMUSG00000028696,0.34843504063643543,0.0,0.0,0.34265826824340295,0.3541854649347196,Ipp
ENSMUSG00000037188,0.3484052176717619,0.0,0.0,0.3426283097703404,0.3541557791104504,Grhl3
ENSMUSG00000028583,0.3483627496400047,0.0,0.0,0.34258564879432374,0.35411350634722577,Pdpn
ENSMUSG00000036854,0.34832914700877543,0.0,0.0,0.3425518935137361,0.3540800582046551,Hspb6
ENSMUSG00000061311,0.3482889936184738,0.0,0.0,0.3425115577349801,0.35404008940094195,Rag1
ENSMUSG00000013766,0.3482347616708141,0.0,0.0,0.3424570794837451,0.35398610672616027,Ly6g6e
ENSMUSG00000034677,0.3482254133927738,0.0,0.0,0.34244768875284254,0.3539768014128718,Gpr142
ENSMUSG00000026616,0.34820825961631013,0.0,0.0,0.342430457079804,0.353959726472324,Cr2
ENSMUSG00000032375,0.34814185376045703,0.0,0.0,0.34236374970666955,0.35389362577063654,Aph1b
ENSMUSG00000054939,0.3479891950486904,0.0,0.0,0.34221039806547066,0.3537416683520475,Zfp174
ENSMUSG00000049555,0.34782269642252295,0.0,0.0,0.34204314404042985,0.3535759342515235,Tmie
ENSMUSG00000018211,0.3478114459154891,0.0,0.0,0.3420318425034182,0.3535647353913537,Wfdc15b
ENSMUSG00000054822,0.34774754859522056,0.0,0.0,0.3419676553898078,0.3535011313684667,1700041G16Rik
ENSMUSG00000086576,0.34772919800318763,0.0,0.0,0.34194922158235364,0.35348286499831133,Gm13660
ENSMUSG00000086077,0.3476434454811196,0.0,0.0,0.3418630802526521,0.3533975059878599,Gm14396
ENSMUSG00000074738,0.3476278855886452,0.0,0.0,0.3418474498210031,0.35338201748824466,Fndc10
ENSMUSG00000086872,0.34753958470088164,0.0,0.0,0.3417587486908057,0.35329412168831575,Gm14225
ENSMUSG00000027778,0.34745911743341784,0.0,0.0,0.3416779167781425,0.3532140234828106,Ift80
ENSMUSG00000002104,0.34745480383051847,0.0,0.0,0.34167358363015016,0.3532097296618059,Rapsn
ENSMUSG00000040220,0.34744121013091456,0.0,0.0,0.34165992833860237,0.35319619830041415,Gas8
ENSMUSG00000099384,0.34739068461156736,0.0,0.0,0.3416091739136464,0.3531459044607217,1700110C19Rik
ENSMUSG00000003680,0.34731814118752113,0.0,0.0,0.34153630189095235,0.35307369361903795,Taf6l
ENSMUSG00000074385,0.34729844968704265,0.0,0.0,0.3415165212062329,0.35305409238432006,Gm10684
ENSMUSG00000086344,0.3471961955238729,0.0,0.0,0.3414138040088624,0.3529523068725915,Gm11345
ENSMUSG00000105239,0.3471775295293011,0.0,0.0,0.3413950535045822,0.3529337264133302,Gm43091
ENSMUSG00000032773,0.3470819454735755,0.0,0.0,0.34129903676715134,0.3528385802921492,Chrm1
ENSMUSG00000104077,0.34697527369714415,0.0,0.0,0.3411918822605685,0.35273239710996973,Gm37027
ENSMUSG00000060621,0.34695433897183225,0.0,0.0,0.34117085281534704,0.35271155825565786,Nkpd1
ENSMUSG00000030380,0.346917310146487,0.0,0.0,0.34113365646593985,0.35267469899058723,Mzf1
ENSMUSG00000037594,0.34691486851198544,0.0,0.0,0.3411312037857473,0.3526722685360505,BC022687
ENSMUSG00000055172,0.34689520400719004,0.0,0.0,0.3411114503237259,0.3526526940699394,C1ra
ENSMUSG00000021665,0.3468739597965403,0.0,0.0,0.34109011001540207,0.3526315471253765,Hexb
ENSMUSG00000106679,0.34686259734799657,0.0,0.0,0.34107869617154357,0.3526202366971053,Gm42524
ENSMUSG00000031554,0.34685752251750246,0.0,0.0,0.34107359838682005,0.352615185099974,Adam5
ENSMUSG00000040652,0.34683146102009693,0.0,0.0,0.34104741901466135,0.3525892429108681,Oaz2
ENSMUSG00000097386,0.3468181918173244,0.0,0.0,0.34103408979944416,0.3525760344504766,9130213A22Rik
ENSMUSG00000085433,0.34678179889507943,0.0,0.0,0.34099753229535695,0.35253980811220365,Gm16001
ENSMUSG00000036586,0.34677061214058774,0.0,0.0,0.3409862949538661,0.3525286725601899,Grifin
ENSMUSG00000108580,0.3467278747310623,0.0,0.0,0.3409433642991035,0.35248613074745705,Gm44868
ENSMUSG00000024339,0.3466355650659106,0.0,0.0,0.34085063732076987,0.35239424347579035,Tap2
ENSMUSG00000051920,0.3465951885453355,0.0,0.0,0.34081007830155857,0.35235405167647055,Rspo2
ENSMUSG00000004894,0.3465418180876773,0.0,0.0,0.3407564666467554,0.35230092535430546,Hapln2
ENSMUSG00000058499,0.34644886755790794,0.0,0.0,0.34066309613542217,0.3522083999247739,Pip
ENSMUSG00000099988,0.34643854797398327,0.0,0.0,0.34065272993120643,0.35219812752952273,1700054A03Rik
ENSMUSG00000021803,0.3464346095036008,0.0,0.0,0.3406487736685554,0.35219420706833693,Cdhr1
ENSMUSG00000098027,0.34637923274912735,0.0,0.0,0.34059314676807395,0.35213908351027884,Gm27004
ENSMUSG00000020326,0.3463618159806679,0.0,0.0,0.3405756513335489,0.35212174636739446,Ccng1
ENSMUSG00000024621,0.3461452145381168,0.0,0.0,0.3403580719051814,0.3519061348480093,Csf1r
ENSMUSG00000054702,0.3460924807530569,0.0,0.0,0.34030510011351006,0.3518536419770974,Ap1s3
ENSMUSG00000029007,0.3460735968055373,0.0,0.0,0.34028613094484955,0.3518348442920273,Agtrap
ENSMUSG00000079344,0.34590308863459385,0.0,0.0,0.3401148535029017,0.3516651147972245,Lipo4
ENSMUSG00000108417,0.345870049784905,0.0,0.0,0.3400816656383256,0.35163222678542827,Gm45142
ENSMUSG00000026177,0.3458594818669734,0.0,0.0,0.340071050059033,0.35162170711201146,Slc11a1
ENSMUSG00000074302,0.34578055381915956,0.0,0.0,0.33999176609199455,0.35154313933942277,Gm10663
ENSMUSG00000053291,0.34576841495258176,0.0,0.0,0.3399795724935458,0.3515310558747527,Rab4b
ENSMUSG00000022429,0.3457675713942864,0.0,0.0,0.33997872513187677,0.3515302161663944,Dmc1
ENSMUSG00000109844,0.34562695011364053,0.0,0.0,0.33983746995971253,0.351390236541169,Gm31816
ENSMUSG00000033060,0.3455613909455663,0.0,0.0,0.33977161535380257,0.3513249764317523,Lmo7
ENSMUSG00000067455,0.3455423484042275,0.0,0.0,0.3397524870092144,0.3513060207455229,Hist1h4j
ENSMUSG00000075420,0.34552563067429765,0.0,0.0,0.33973569395528574,0.35128937926308884,Smim6
ENSMUSG00000110093,0.3453478691309139,0.0,0.0,0.33955713171149104,0.3511124282428488,Gm45282
ENSMUSG00000095514,0.3453445056000049,0.0,0.0,0.33955375303408136,0.35110908004435654,D13Ertd608e
ENSMUSG00000074923,0.345287200102394,0.0,0.0,0.3394961895038997,0.3510520357471344,Pak6
ENSMUSG00000072825,0.3452840471885399,0.0,0.0,0.3394930223945084,0.35104889720312593,Cep170b
ENSMUSG00000074001,0.3452780366354595,0.0,0.0,0.33948698478014855,0.3510429140436225,Klhl40
ENSMUSG00000024044,0.3452386742660592,0.0,0.0,0.3394474452015687,0.35100373105973665,Epb41l3
ENSMUSG00000054423,0.3452152950040828,0.0,0.0,0.33942396069596603,0.3509804583341506,Cadps
ENSMUSG00000079546,0.3452053900697549,0.0,0.0,0.33941401117595765,0.350970598533229,Gm11146
ENSMUSG00000038580,0.3451665281821039,0.0,0.0,0.3393749743694562,0.3509319137135934,Sct
ENSMUSG00000074445,0.3451137733426941,0.0,0.0,0.3393219821104068,0.3508793992117357,Sprr2a3
ENSMUSG00000110507,0.34505212502680255,0.0,0.0,0.3392600563969571,0.3508180317038486,RP24-262P14.2
ENSMUSG00000085389,0.3450102369124136,0.0,0.0,0.33921797982819313,0.3507763343615133,1700003M07Rik
ENSMUSG00000006958,0.3450080235574725,0.0,0.0,0.33921575651602615,0.3507741310862722,Chrd
ENSMUSG00000097376,0.3449895783742187,0.0,0.0,0.3391972283558927,0.35075576990058044,Gm8705
ENSMUSG00000034115,0.34498734267830117,0.0,0.0,0.33919498260285424,0.3507535443855024,Scn11a
ENSMUSG00000047518,0.34486066339887966,0.0,0.0,0.3390677335734559,0.35062744186766903,Slfnl1
ENSMUSG00000030161,0.34482977526373143,0.0,0.0,0.33903670654864515,0.3505966943322537,Gabarapl1
ENSMUSG00000006270,0.3447166430903419,0.0,0.0,0.33892306577978726,0.3504840770191586,Vax1
ENSMUSG00000086302,0.34466712584581705,0.0,0.0,0.33887332597939945,0.35043478507328885,Gm13790
ENSMUSG00000058183,0.3445356278847643,0.0,0.0,0.33874123715635307,0.3503038852601044,Mmel1
ENSMUSG00000005505,0.3443091874917025,0.0,0.0,0.338513779830173,0.350078474353697,Kbtbd4
ENSMUSG00000068234,0.34430238737918456,0.0,0.0,0.33850694918914565,0.3500717051468182,Vmn1r44
ENSMUSG00000057572,0.34428216189005434,0.0,0.0,0.33848663290306386,0.3500515715763803,Zbtb8os
ENSMUSG00000022946,0.34423975862467787,0.0,0.0,0.33844403929704947,0.3500093610036362,Dopey2
ENSMUSG00000029273,0.34423241639070484,0.0,0.0,0.3384366641075198,0.3500020521325062,Sult1d1
ENSMUSG00000097173,0.34422670415020906,0.0,0.0,0.3384309262281722,0.3499963658477367,Gm26829
ENSMUSG00000038503,0.34415904830568683,0.0,0.0,0.33836296674956556,0.3499290173908045,Mesdc2
ENSMUSG00000074264,0.3441576004316196,0.0,0.0,0.33836151237821477,0.349927576094357,Amy1
ENSMUSG00000035805,0.3441270501051841,0.0,0.0,0.33833082496472694,0.349897164550162,Mlc1
