,Erythroid3_8_corr,Erythroid3_8_pval,Erythroid3_8_qval,Erythroid3_8_ci_low,Erythroid3_8_ci_high,gene_annotation
ENSMUSG00000022742,0.773150363712826,0.0,0.0,0.7704982286969481,0.7757757319466305,Cpox
ENSMUSG00000037336,0.7724099766379935,0.0,0.0,0.7697503096487801,0.7750428264040886,Mfsd2b
ENSMUSG00000070803,0.7608943051371715,0.0,0.0,0.7581184289460796,0.763642607584407,Cited4
ENSMUSG00000031543,0.7607419133875283,0.0,0.0,0.7579645111921807,0.7634917321787499,Ank1
ENSMUSG00000030000,0.7562487393498467,0.0,0.0,0.7534264828770766,0.7590431316839749,Add2
ENSMUSG00000026815,0.7525188899224952,0.0,0.0,0.7496596034745475,0.7553500851811127,Gfi1b
ENSMUSG00000054191,0.7518574479200539,0.0,0.0,0.7489916140091938,0.7546951509421467,Klf1
ENSMUSG00000021361,0.7499324664420023,0.0,0.0,0.7470476107277145,0.7527890766970778,Tmem14c
ENSMUSG00000004748,0.7495314155256351,0.0,0.0,0.7466426030166515,0.7523919588865454,Mtfp1
ENSMUSG00000032456,0.7487393363237874,0.0,0.0,0.7458427154009641,0.7516076414956929,Nmnat3
ENSMUSG00000029866,0.7464138041839807,0.0,0.0,0.7434943061461997,0.749304851046348,Kel
ENSMUSG00000059336,0.7441268667938268,0.0,0.0,0.7411849415330111,0.7470402097353077,Slc14a1
ENSMUSG00000017561,0.7418199331559463,0.0,0.0,0.7388554551219704,0.7447556986162372,Crlf3
ENSMUSG00000090523,0.7412327253471205,0.0,0.0,0.7382625180337291,0.7441741872576093,Gypc
ENSMUSG00000026532,0.7395144425314936,0.0,0.0,0.7365274966150918,0.7424725477382168,Spta1
ENSMUSG00000000244,0.7321028991363384,0.0,0.0,0.7290442042580659,0.7351323551018135,Tspan32
ENSMUSG00000084796,0.725244188548071,0.0,0.0,0.7221197478969525,0.7283390402922536,Mir142hg
ENSMUSG00000079157,0.7244371003867781,0.0,0.0,0.7213049643747724,0.7275396074686569,Fam155a
ENSMUSG00000028132,0.7240385073710643,0.0,0.0,0.7209025740834664,0.7271447920523731,Tmem56
ENSMUSG00000068394,0.7237072063583113,0.0,0.0,0.7205681184748175,0.7268166293263685,Cep152
ENSMUSG00000001542,0.7235142097773031,0.0,0.0,0.7203732848841665,0.7266254602731582,Ell2
ENSMUSG00000023926,0.723382830763941,0.0,0.0,0.7202406556425082,0.7264953250414559,Rhag
ENSMUSG00000032126,0.7217643276126651,0.0,0.0,0.7186067693449949,0.7248921261467338,Hmbs
ENSMUSG00000027562,0.7209564795821557,0.0,0.0,0.7177912561237326,0.7240919042959858,Car2
ENSMUSG00000029014,0.7205593117391066,0.0,0.0,0.717390322975032,0.723698482668459,Dnajc2
ENSMUSG00000041920,0.7179463466141757,0.0,0.0,0.7147526382567206,0.7211101130049439,Slc16a6
ENSMUSG00000038725,0.7143665401583085,0.0,0.0,0.7111391130345349,0.7175638593603431,Pkhd1l1
ENSMUSG00000025889,0.7131810687456789,0.0,0.0,0.709942513061114,0.7163894625948064,Snca
ENSMUSG00000031974,0.7060653416521872,0.0,0.0,0.7027603803427839,0.709339828359544,Abcb10
ENSMUSG00000040466,0.7043310778433678,0.0,0.0,0.7010100340752322,0.7076215735864312,Blvrb
ENSMUSG00000034653,0.7033596288455604,0.0,0.0,0.7000295939610016,0.7066590750552876,Ythdc2
ENSMUSG00000022426,0.7020013368895118,0.0,0.0,0.6986587515631737,0.7053132772786291,Josd1
ENSMUSG00000036718,0.7019166129633375,0.0,0.0,0.6985732456120598,0.7052293318901829,Micall2
ENSMUSG00000028644,0.6998013764560698,0.0,0.0,0.696438515845471,0.7031335024223105,Ermap
ENSMUSG00000038997,0.6973165091455211,0.0,0.0,0.6939308249148038,0.7006713595103918,Asb17
ENSMUSG00000022336,0.6966788673081783,0.0,0.0,0.6932873395496841,0.700039536098408,Eif3e
ENSMUSG00000031765,0.6966180450678865,0.0,0.0,0.6932259601999333,0.6999792685807946,Mt1
ENSMUSG00000028332,0.694798771384142,0.0,0.0,0.6913900453822108,0.6981765652539869,Hemgn
ENSMUSG00000025573,0.6929921829275487,0.0,0.0,0.689566975387039,0.696386389227611,6030468B19Rik
ENSMUSG00000001763,0.6928487349899612,0.0,0.0,0.6894222206315844,0.6962442426705963,Tspan33
ENSMUSG00000018654,0.6917411247062915,0.0,0.0,0.6883045291776945,0.6951466718217314,Ikzf1
ENSMUSG00000096982,0.6900948758169172,0.0,0.0,0.6866433267218719,0.6935153152767057,Redrum
ENSMUSG00000044912,0.689255588053401,0.0,0.0,0.6857964292286619,0.6926836064025976,Syt16
ENSMUSG00000034663,0.6888298530532516,0.0,0.0,0.6853668377173635,0.6922617123654997,Bmp2k
ENSMUSG00000037124,0.6809125027752895,0.0,0.0,0.6773782075043624,0.6844153645822482,Trim58
ENSMUSG00000026614,0.6805288112092671,0.0,0.0,0.6769910827381921,0.6840350933330763,Slc30a10
ENSMUSG00000061535,0.680378633765905,0.0,0.0,0.6768395620682753,0.6838862540878171,C1qtnf7
ENSMUSG00000054342,0.6795795381020178,0.0,0.0,0.6760333241257264,0.6830942740793707,Kcnn4
ENSMUSG00000028124,0.6795591003668625,0.0,0.0,0.6760127038304306,0.6830740182263785,Gclm
ENSMUSG00000035021,0.6794830793560257,0.0,0.0,0.6759360038103998,0.6829986737041904,Baz1a
ENSMUSG00000039910,0.6783570284690499,0.0,0.0,0.6747999041909905,0.681882634451777,Cited2
ENSMUSG00000034041,0.678284118221125,0.0,0.0,0.6747263438826013,0.6818103718775995,Lyl1
ENSMUSG00000032028,0.6772746861588416,0.0,0.0,0.6737079190885107,0.680809899694628,Nxpe2
ENSMUSG00000006599,0.677178466620026,0.0,0.0,0.6736108430655171,0.6807145335270879,Gtf2h1
ENSMUSG00000021676,0.6762438195509687,0.0,0.0,0.6726678827772311,0.6797881696078791,Iqgap2
ENSMUSG00000014907,0.6761984402386321,0.0,0.0,0.6726221001342072,0.6797431921740597,Naf1
ENSMUSG00000005161,0.6755380536683262,0.0,0.0,0.6719558471557666,0.6790886509604017,Prdx2
ENSMUSG00000024527,0.6747851004201348,0.0,0.0,0.6711962122767555,0.6783423555263618,Afg3l2
ENSMUSG00000023216,0.6707590182543065,0.0,0.0,0.6671345309681798,0.6743517485012399,Epb42
ENSMUSG00000034796,0.6705906058210902,0.0,0.0,0.6669646341059464,0.6741848154325717,Cpne7
ENSMUSG00000008843,0.6703108485649537,0.0,0.0,0.666682411833266,0.6739075148018768,Cldn13
ENSMUSG00000004897,0.6698151349512182,0.0,0.0,0.6661823329085317,0.6734161516971203,Hdgf
ENSMUSG00000022768,0.6676172493001649,0.0,0.0,0.6639651317750719,0.6712375169225985,Ccdc116
ENSMUSG00000036825,0.6670114354473711,0.0,0.0,0.6633540051920436,0.6706369982854388,Ssx2ip
ENSMUSG00000018659,0.6636968613782294,0.0,0.0,0.6600104500827424,0.667351311664222,Pnpo
ENSMUSG00000016252,0.6634226220072009,0.0,0.0,0.65973381943589,0.6670794559943555,Atp5e
ENSMUSG00000027510,0.6625859488736815,0.0,0.0,0.6588898569691184,0.6662500492438292,Rbm38
ENSMUSG00000056962,0.661545031285874,0.0,0.0,0.6578398836015803,0.6652181592173264,Jmjd6
ENSMUSG00000058794,0.6612278798182847,0.0,0.0,0.6575199758406379,0.6649037555189719,Nfe2
ENSMUSG00000040435,0.6610109164146826,0.0,0.0,0.6573011276261584,0.6646886711146818,Ppp1r15a
ENSMUSG00000036473,0.6596755959223636,0.0,0.0,0.6559542206735617,0.6633649016684269,Tbc1d24
ENSMUSG00000006362,0.6584286029137991,0.0,0.0,0.6546964290143952,0.6621286747873123,Cbfa2t3
ENSMUSG00000042744,0.6583976191287099,0.0,0.0,0.6546651771805402,0.6620979582496284,Gm15800
ENSMUSG00000001348,0.6565471565386046,0.0,0.0,0.6527987288945076,0.6602634340866724,Acp5
ENSMUSG00000046404,0.6565107983083326,0.0,0.0,0.6527620570302101,0.6602273885733205,Yod1
ENSMUSG00000041237,0.6553926052107716,0.0,0.0,0.6516342267340368,0.6591188046876313,Pklr
ENSMUSG00000025429,0.6553506837233244,0.0,0.0,0.6515919442674991,0.6590772431382755,Pstpip2
ENSMUSG00000020334,0.6548305920279698,0.0,0.0,0.6510673760897213,0.6585616150598192,Slc22a4
ENSMUSG00000057561,0.6542290386453903,0.0,0.0,0.6504606495592062,0.6579652200586094,Eif1a
ENSMUSG00000028825,0.6539603234388932,0.0,0.0,0.6501896250501998,0.6576988075978752,Rhd
ENSMUSG00000002997,0.650278141589927,0.0,0.0,0.6464758956902352,0.6540480858656013,Prkar2b
ENSMUSG00000044352,0.6502489511526354,0.0,0.0,0.6464464558804056,0.6540191441262551,Sowaha
ENSMUSG00000042476,0.6499062616547843,0.0,0.0,0.6461008396489853,0.653679373463794,Abcb4
ENSMUSG00000061436,0.6496459730503535,0.0,0.0,0.64583832909717,0.6534213008340523,Hipk2
ENSMUSG00000046598,0.6496160422499642,0.0,0.0,0.6458081428509419,0.6533916247941537,Bdh1
ENSMUSG00000001014,0.6481113775540238,0.0,0.0,0.6442906518645033,0.6518997523222942,Icam4
ENSMUSG00000051839,0.6475645333371182,0.0,0.0,0.6437391536091404,0.6513575499508296,Gypa
ENSMUSG00000071713,0.6462466309632011,0.0,0.0,0.6424100512640374,0.6500508185735073,Csf2rb
ENSMUSG00000017999,0.6447152937885606,0.0,0.0,0.6408657292666047,0.6485324332825962,Ddx27
ENSMUSG00000024997,0.6441260012398898,0.0,0.0,0.6402714481722263,0.6479481168120834,Prdx3
ENSMUSG00000029513,0.6433771894461544,0.0,0.0,0.6395163041092681,0.6472056216117367,Prkab1
ENSMUSG00000104818,0.6410006704047845,0.0,0.0,0.6371197375610805,0.6448491015593024,Gm43661
ENSMUSG00000024155,0.6371075714930021,0.0,0.0,0.6331939599365997,0.6409886059171833,Meiob
ENSMUSG00000042453,0.6364093573327883,0.0,0.0,0.632489906254413,0.6402962182767253,Reln
