,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000050761,0.03038287339957886,1.0826544155686241e-19,1.2436292322934808e-19,0.02382762479068946,0.036935509455258156,Gp1bb
ENSMUSG00000028007,0.030379645189819355,1.0922996480210226e-19,1.254649869390042e-19,0.02382439543275114,0.036932282670750924,Snx7
ENSMUSG00000037235,0.030368541115912633,1.1261293020848592e-19,1.2934471662045033e-19,0.023813287410498037,0.036921183498241444,Mxd4
ENSMUSG00000060126,0.030358774078490934,1.1567401296571576e-19,1.3285439333555942e-19,0.023803516901486542,0.03691142077070559,Tpt1
ENSMUSG00000030598,0.030353589920455316,1.173320358804756e-19,1.34752369021304e-19,0.023798330901305707,0.036906238899767414,Fbxo17
ENSMUSG00000032501,0.03035135053694471,1.1805548995351455e-19,1.3557689271428454e-19,0.023796090722158873,0.03690400050409771,Trib1
ENSMUSG00000027487,0.03033749444316971,1.226308743734626e-19,1.4082475339650392e-19,0.023782229706881115,0.03689015052108572,Cdk5rap1
ENSMUSG00000036552,0.03031946880475116,1.2884621176643344e-19,1.479552963514089e-19,0.02376419766976429,0.036872132828499736,Ermard
ENSMUSG00000086007,0.030318659415645415,1.291324798913995e-19,1.482770856932766e-19,0.023763387993443585,0.03687132379607866,1700057H21Rik
ENSMUSG00000049680,0.030300031960002437,1.3589719187856967e-19,1.5603740611713242e-19,0.023744753930149947,0.036852704546879965,Urgcp
ENSMUSG00000047324,0.030298916952112894,1.3631304418513423e-19,1.5650756924959857e-19,0.02374363852688213,0.03685159003006994,4931429P17Rik
ENSMUSG00000024014,0.030274088958039017,1.4590561354996845e-19,1.6751342641472177e-19,0.023718801733107767,0.03682677296669097,Pim1
ENSMUSG00000011096,0.030264809524219064,1.496595483519339e-19,1.7181526377708226e-19,0.023709519012487395,0.03681749761613058,Akt1s1
ENSMUSG00000022383,0.030236073254322947,1.619005453764532e-19,1.8585104685256585e-19,0.023680772571297488,0.036788773983987395,Ppara
ENSMUSG00000039942,0.030213687599242204,1.7211729219323982e-19,1.9756995455273385e-19,0.02365837900025458,0.036766398166258075,Ptger4
ENSMUSG00000061959,0.030191164227673695,1.8303946646082022e-19,2.1009747454633276e-19,0.02363584767066405,0.03674388468592912,Ces1e
ENSMUSG00000028475,0.030187883716939187,1.8468639062219897e-19,2.119779469195563e-19,0.023632566001405727,0.036740605615290654,5430416O09Rik
ENSMUSG00000064341,0.030186333398362207,1.8546978806831021e-19,2.1286715765955275e-19,0.023631015135377482,0.03673905597723166,mt-Nd1
ENSMUSG00000046351,0.030177061908673298,1.9022380514535265e-19,2.1831322694005977e-19,0.023621740372382148,0.03672978855663918,Zfp322a
ENSMUSG00000026975,0.030173310227695174,1.9218154470642364e-19,2.205497469211981e-19,0.02361798736719092,0.03672603852188862,Dph7
ENSMUSG00000039159,0.030150613541420512,2.044571015868696e-19,2.3461538409800065e-19,0.023595282673714222,0.03670335179092372,Ube2h
ENSMUSG00000092250,0.030140752085076376,2.1002918902389981e-19,2.409981141709019e-19,0.02358541774043774,0.03669349465794545,Gm20467
ENSMUSG00000094634,0.030121982648481337,2.2105236829769467e-19,2.536348138351715e-19,0.02356664168967987,0.03667473344654522,Gm3468
ENSMUSG00000067713,0.03010137597171491,2.338135325364741e-19,2.682643979081038e-19,0.023546027756651225,0.03665413579477464,Prkag1
ENSMUSG00000030835,0.030092749946424316,2.3936906926703647e-19,2.746256723665551e-19,0.023537398695519563,0.036645513545725004,Nomo1
ENSMUSG00000024227,0.030060467884101952,2.6134194078225103e-19,2.9982091164365346e-19,0.02350510528052459,0.036613245606960255,Pdzph1
ENSMUSG00000021891,0.030039593459358336,2.76599119653414e-19,3.1730967132654057e-19,0.02348422352212936,0.03659238030760349,Mettl6
ENSMUSG00000097547,0.030021137327351583,2.908196778245579e-19,3.336076592042492e-19,0.023465760910835687,0.0365739322390528,B230110C06Rik
ENSMUSG00000053119,0.030019594898074542,2.920403259164578e-19,3.3499224826671984e-19,0.02346421794026943,0.03657239048345854,Chmp3
ENSMUSG00000020740,0.030017872685477818,2.934092328768212e-19,3.3654676410145827e-19,0.023462495123328517,0.03657066902303124,Gga3
ENSMUSG00000024176,0.030014716604769842,2.9593432901792874e-19,3.3942724684892957e-19,0.023459337935216595,0.03656751432062786,Sox8
ENSMUSG00000022336,0.0300039509176794,3.047102711095171e-19,3.4947664671746923e-19,0.023448568471651263,0.03655675333408103,Eif3e
ENSMUSG00000000184,0.029994556689184663,3.1257797682890556e-19,3.5848348687889055e-19,0.023439170949016035,0.036547363206078314,Ccnd2
ENSMUSG00000024169,0.02999341544889997,3.135473385109124e-19,3.5957841352328093e-19,0.02343802930862777,0.03654622246385541,Ift140
ENSMUSG00000043807,0.029985136363882232,3.2066902086451393e-19,3.677284353230054e-19,0.023429747321585453,0.036537946991496977,Ly6g5b
ENSMUSG00000038975,0.02998456177012654,3.2116917594426144e-19,3.6828478855651335e-19,0.023429172526453792,0.036537372648437504,Rabggtb
ENSMUSG00000038175,0.02998300425698324,3.225287923881267e-19,3.698265883949788e-19,0.023427614467475825,0.03653581581481804,Mylip
ENSMUSG00000003531,0.02997087045846954,3.3331740827303983e-19,3.821794707850219e-19,0.023415476417730206,0.03652368730904239,Dgcr6
ENSMUSG00000039717,0.029968248632338518,3.3569500236770366e-19,3.848696566953939e-19,0.0234128536732627,0.036521066626292925,Ralyl
ENSMUSG00000024747,0.029948249178331627,3.543913286989986e-19,4.062857630845076e-19,0.023392847217097015,0.03650107589110628,Aldh1a7
ENSMUSG00000068114,0.02991363666792701,3.8920972489213576e-19,4.461610405057296e-19,0.02335822260065372,0.03646647845773417,Ccdc134
ENSMUSG00000048807,0.029909318284165865,3.9378430846178066e-19,4.513839274174162e-19,0.02335390270760224,0.036462161953936735,Slc35e4
ENSMUSG00000040213,0.029906346976452523,3.969627034751351e-19,4.550059895294826e-19,0.023350930361548554,0.03645919193960949,Kyat3
ENSMUSG00000087006,0.02989309374798425,4.1145104168760753e-19,4.715907742642332e-19,0.023337672503075727,0.03644594447875413,Gm13889
ENSMUSG00000063873,0.029879771086640167,4.2654158906780817e-19,4.888642094478959e-19,0.023324345189794683,0.03643262761291796,Slc24a3
ENSMUSG00000006024,0.029877517141026762,4.291481530435287e-19,4.918286632836072e-19,0.02332209045739082,0.03643037464756615,Napa
ENSMUSG00000054455,0.029872788298202214,4.346680454667841e-19,4.981315278332936e-19,0.023317359964073955,0.03642564786114218,Vapb
ENSMUSG00000042331,0.029871826085194914,4.357997772577817e-19,4.994051869887074e-19,0.023316397415264586,0.036424686066530175,Specc1
ENSMUSG00000023034,0.029871433858258557,4.362619398341666e-19,4.999114695607419e-19,0.023316005051448704,0.036424294010140836,Nr4a1
ENSMUSG00000031532,0.029869170745269773,4.389380468262108e-19,5.029545398645227e-19,0.023313741148717197,0.03642203188115308,Saraf
ENSMUSG00000031891,0.029856405185598633,4.543397122987045e-19,5.205781508473863e-19,0.023300971135597162,0.03640927187068678,Hsd11b2
ENSMUSG00000028974,0.029835124738237077,4.812098620080955e-19,5.513142572105814e-19,0.023279683269001206,0.03638800066921262,Dffa
ENSMUSG00000055538,0.029815076809396344,5.079572204859569e-19,5.819311127512116e-19,0.02325962835607068,0.03636796144532519,Zcchc24
ENSMUSG00000036570,0.0298054715583421,5.2128750331904435e-19,5.971748218313353e-19,0.023250019760708035,0.036358360363071995,Fxyd1
ENSMUSG00000027107,0.02980178315358531,5.264976353981077e-19,6.031152869077748e-19,0.023246330072062706,0.0363546735588083,Chrna1
ENSMUSG00000053615,0.029790162543872123,5.43251213316277e-19,6.222198073027259e-19,0.023234705418525202,0.036343057990408385,Gm9913
ENSMUSG00000003123,0.02978795042198901,5.464996069064117e-19,6.259111978712609e-19,0.02323249252705266,0.036340846827998874,Lipe
ENSMUSG00000026725,0.029784723533293225,5.512725729439051e-19,6.313482699374362e-19,0.02322926451584884,0.03633762133880101,Tnn
ENSMUSG00000036181,0.029780263617890664,5.579371886360399e-19,6.389511570218784e-19,0.02322480304924162,0.03633316335743389,Hist1h1c
ENSMUSG00000037949,0.02977689477124655,5.630240867999712e-19,6.44746612831758e-19,0.023221433031050946,0.03632979597151203,Ano10
ENSMUSG00000019143,0.029773974750707678,5.674703111918578e-19,6.498078951719833e-19,0.023218511995169337,0.03632687721696531,Hars2
ENSMUSG00000021799,0.029771614676306016,5.710892530041252e-19,6.539214317581047e-19,0.023216151100209897,0.03632451816570614,Opn4
ENSMUSG00000017167,0.029755370950244244,5.966233922421796e-19,6.831272455500627e-19,0.023199901728463965,0.03630828147966428,Cntnap1
ENSMUSG00000037393,0.02975448189088772,5.980530343462062e-19,6.847322374215657e-19,0.02319901236020514,0.03630739280552562,Nmur2
ENSMUSG00000026034,0.029745225488323864,6.131401851597848e-19,7.019733190041051e-19,0.023189752742134907,0.03629814041302504,Clk1
ENSMUSG00000034037,0.029744196234468178,6.148408331884161e-19,7.038875378365193e-19,0.02318872313080458,0.03629711160499381,Fgd5
