,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000035004,0.1108006212138783,2.803163382387355e-242,1.4187439159838041e-241,0.10431644608250769,0.11727537712258929,Igsf6
ENSMUSG00000059479,0.11079647922067681,2.9224782360391325e-242,1.4785235512470976e-241,0.10431229824012132,0.11727124132193359,B3gnt8
ENSMUSG00000025610,0.11079647913441072,2.9224807731354534e-242,1.4785235512470976e-241,0.10431229815373341,0.11727124123579649,Map3k7cl
ENSMUSG00000063656,0.11077893077196134,3.486906320090731e-242,1.7637108358233958e-241,0.10429472501257325,0.11725371910678434,Gm10135
ENSMUSG00000054519,0.11077679513537167,3.562644048097763e-242,1.8016485410689243e-241,0.1042925863606896,0.11725158666253013,Zfp867
ENSMUSG00000106985,0.11075519696316784,4.427312417662528e-242,2.2384549933783025e-241,0.10427095769751077,0.11723002077177626,Gm42761
ENSMUSG00000111825,0.11074850951117586,4.735386673339664e-242,2.393724801396653e-241,0.10426426080582772,0.11722334331386634,RP23-20I24.2
ENSMUSG00000074594,0.1107434130135298,4.9844718532192256e-242,2.5191180102972092e-241,0.10425915711460133,0.1172182544323029,Wfdc9
ENSMUSG00000026632,0.11073976200037486,5.170918571660567e-242,2.6128090712370907e-241,0.10425550094834161,0.11721460887492453,Tatdn3
ENSMUSG00000038025,0.11073581735466345,5.380198533381261e-242,2.717996592419274e-241,0.1042515507352842,0.11721067012357414,Phf2
ENSMUSG00000027257,0.11071693073128618,6.505612204215182e-242,3.2858628026721075e-241,0.10423263745876932,0.11719181171906652,Pacsin3
ENSMUSG00000012076,0.110701711452309,7.581407906953592e-242,3.828439467945796e-241,0.10421739670548831,0.1171766151761112,Brms1l
ENSMUSG00000079852,0.11069632799107557,8.003074600290531e-242,4.040540563157169e-241,0.10421200564895515,0.11717123975648365,Klra4
ENSMUSG00000101966,0.11068892660927045,8.621309499028292e-242,4.3517761270588536e-241,0.1042045938254729,0.11716384942995665,Gm5248
ENSMUSG00000019370,0.11068474605739691,8.991365158768993e-242,4.537636122879677e-241,0.1042004073761037,0.11715967512216281,Calm3
ENSMUSG00000019797,0.11066655720763878,1.0795191648700958e-241,5.446846390441963e-241,0.10418219287004861,0.11714151343663985,1700021F05Rik
ENSMUSG00000109003,0.11066276323260575,1.121479990370504e-241,5.65740224441681e-241,0.10417839354396927,0.11713772512719325,Gm36011
ENSMUSG00000028461,0.11065957327732093,1.1580188459397566e-241,5.840525617401993e-241,0.10417519908969787,0.11713453993535944,Ccdc107
ENSMUSG00000019943,0.11063641403233213,1.4614801083954211e-241,7.369533707398722e-241,0.10415200718583885,0.11711141526928397,Atp2b1
ENSMUSG00000036181,0.11063270950864981,1.5169074332510872e-241,7.647456119338951e-241,0.10414829743873899,0.11710771627614973,Hist1h1c
ENSMUSG00000103585,0.11062966833762126,1.5639757987439956e-241,7.88313155630519e-241,0.104145251979762,0.11710467964520421,Pcdhgb4
ENSMUSG00000085933,0.11062418586795215,1.6525449262334986e-241,8.327849554368813e-241,0.10413976178030306,0.11709920535986183,Tmem61
ENSMUSG00000017376,0.11059272178992076,2.2668665358906085e-241,1.1421323043132818e-240,0.10410825334838968,0.11706778824434809,Nlk
ENSMUSG00000056629,0.11058445398550598,2.463147176182064e-241,1.2407712242433736e-240,0.10409997389128091,0.11705953277810695,Fkbp2
ENSMUSG00000089942,0.11057156675343176,2.8034919335251678e-241,1.4119247990135369e-240,0.10408706849765541,0.11704666477606591,Pira2
ENSMUSG00000094285,0.11056757323239226,2.9182069024963044e-241,1.4693973722331679e-240,0.10408306934912155,0.117042677213626,Olfr743
ENSMUSG00000107341,0.11055981844680442,3.154531268054252e-241,1.588067494223252e-240,0.10407530363642957,0.11703493399809882,1700065J11Rik
ENSMUSG00000111413,0.11054829121182776,3.541610451899762e-241,1.7825670318786996e-240,0.1040637601601314,0.11702342396018382,RP23-21O10.2
ENSMUSG00000026726,0.11052979778525497,4.264149345654337e-241,2.145796161805806e-240,0.10404524068085691,0.11700495811964604,Cubn
ENSMUSG00000054069,0.1105261646192694,4.422536541804803e-241,2.2250433847211377e-240,0.10404160239716012,0.11700133037260825,6030452D12Rik
ENSMUSG00000044030,0.11051529654716444,4.932286457746345e-241,2.480997687166324e-240,0.1040307190172244,0.11699047850944275,Irf2bp1
ENSMUSG00000039079,0.110513105775814,5.0419423300070494e-241,2.5356363803017837e-240,0.1040285251603301,0.11698829100528124,Trhr2
ENSMUSG00000022339,0.11050670045898796,5.3767217167919874e-241,2.70344606984798e-240,0.10402211082243804,0.1169818952406117,Ebag9
ENSMUSG00000103144,0.11050411293097906,5.5181776779642826e-241,2.774002832706369e-240,0.10401951965038127,0.11697931157119365,Pcdhga1
ENSMUSG00000015467,0.11050334209210362,5.561032610906509e-241,2.794973851852131e-240,0.10401874772594087,0.11697854188179677,Egfl8
ENSMUSG00000109125,0.1104870881841899,6.546267520766348e-241,3.289479332170597e-240,0.1040024709296245,0.11696231220997591,Gm45159
ENSMUSG00000057534,0.11046948216470864,7.811109943109073e-241,3.9242556030942084e-240,0.10398484012164526,0.11694473243880998,Gm15698
ENSMUSG00000053146,0.11046836074473435,7.89948830127163e-241,3.967844451162461e-240,0.10398371712289921,0.11694361269059146,Olfr352
ENSMUSG00000005881,0.11046314043530779,8.32422913396097e-241,4.1803328635101195e-240,0.10397848946436783,0.11693840016311965,Ergic3
ENSMUSG00000092073,0.11045423962290701,9.101702018346884e-241,4.569836154487786e-240,0.1039695761223094,0.11692951261840452,Gm6205
ENSMUSG00000022226,0.11044597011095253,9.888897975726586e-241,4.964060991618056e-240,0.10396129497031123,0.1169212554321803,Mcpt2
ENSMUSG00000062905,0.11043166460866001,1.1414628655752975e-240,5.728780923059015e-240,0.10394696933392664,0.11690697125016435,Vmn1r32
ENSMUSG00000075162,0.11042859921423655,1.1771000412455882e-240,5.906429636758979e-240,0.10394389962550393,0.11690391042391819,Gm10812
ENSMUSG00000022542,0.11041330319702264,1.372242211928839e-240,6.884203266709614e-240,0.10392858208370376,0.11688863719962218,Sept12
ENSMUSG00000030865,0.11041201598154313,1.3900692523917567e-240,6.972212519861575e-240,0.10392729305699237,0.1168873519021099,Chp2
ENSMUSG00000060275,0.1104112639860209,1.400590745350755e-240,7.023550649479522e-240,0.10392654000335258,0.11688660102706039,Nrg2
ENSMUSG00000051251,0.11040657393439952,1.468030663936312e-240,7.360238689190185e-240,0.10392184335262308,0.11688191796344513,Nhlh1
ENSMUSG00000030766,0.11040216514399291,1.534381563727013e-240,7.691330370074647e-240,0.10391742835911891,0.1168775157417131,Arhgap17
ENSMUSG00000021235,0.11039146662191165,1.7081153836247357e-240,8.560450887682081e-240,0.10390671478545078,0.11686683315834501,Coq6
ENSMUSG00000048154,0.11037644558913909,1.9857034459681408e-240,9.94959000110404e-240,0.103891672622357,0.11685183450145553,Kmt2d
ENSMUSG00000054934,0.11037458666668831,2.0230515829216315e-240,1.0134658735746154e-239,0.10388981108513728,0.11684997834791865,Kcnmb4
ENSMUSG00000078880,0.11036298380393747,2.272559541132608e-240,1.138226884004239e-239,0.10387819190277273,0.1168383927669147,Gm14308
ENSMUSG00000032773,0.11035767671733668,2.396711034105411e-240,1.2001641711065887e-239,0.10387287735225895,0.11683309358430398,Chrm1
ENSMUSG00000026708,0.11035651374349607,2.4248096576652036e-240,1.213987086357995e-239,0.10387171274285562,0.11683193234246306,Cenpl
ENSMUSG00000054594,0.11035414656183758,2.483023983362407e-240,1.2428787938738801e-239,0.10386934223213669,0.11682956868615836,Oscar
ENSMUSG00000030815,0.11033017716957175,3.1571549944516697e-240,1.5799932617973378e-239,0.10384533913492411,0.11680563498646684,Phkg2
ENSMUSG00000075074,0.11031260614009782,3.7648729497311845e-240,1.8837407919665792e-239,0.10382774340246266,0.1167880901170537,Olfr1254
ENSMUSG00000033981,0.11028737448385456,4.847473328667809e-240,2.424921865636757e-239,0.10380247628031004,0.11676289601907941,Gria2
ENSMUSG00000021461,0.11026695870985687,5.947180013404237e-240,2.9744380462232803e-239,0.10378203181578952,0.11674251062862898,Fancc
ENSMUSG00000107737,0.11025618434583667,6.624695108730339e-240,3.3126173993797814e-239,0.10377124231264043,0.11673175229723586,1700027F06Rik
ENSMUSG00000024300,0.11022360423433414,9.179506216293692e-240,4.589192356392643e-239,0.10373861643189722,0.11669922065682291,Myo1f
ENSMUSG00000100305,0.11021454098627519,1.0051185463781738e-239,5.0239557310010026e-239,0.1037295404540738,0.11669017089014881,Gm28360
ENSMUSG00000070983,0.11020930261698508,1.0592219464325377e-239,5.293306987342085e-239,0.10372429472773653,0.116684940312329,Olfr270
ENSMUSG00000031832,0.11020806293000146,1.0724458421716165e-239,5.358300837809835e-239,0.10372305329972273,0.11668370246918426,Taf1c
ENSMUSG00000061637,0.11020141079513267,1.1462737379458517e-239,5.726004641718525e-239,0.10371639182286688,0.11667706022797336,Olfr1457
ENSMUSG00000025557,0.11019692679766051,1.1988826191811326e-239,5.987584635096657e-239,0.1037119015285797,0.11667258289918181,Slc15a1
ENSMUSG00000019890,0.11019540708065911,1.217254708202719e-239,6.078104046327671e-239,0.10371037967752093,0.11667106544227077,Nts
ENSMUSG00000047307,0.1101929525333401,1.2475239822959915e-239,6.227980645248309e-239,0.10370792168347641,0.11666861454523776,Pcdhb13
ENSMUSG00000091625,0.11019198607051534,1.259647632052205e-239,6.287226806697649e-239,0.10370695386354653,0.1166676495196689,Lsm5
ENSMUSG00000067543,0.11018494654191396,1.351578162275243e-239,6.744704682963774e-239,0.10369990445042405,0.11666062045939309,Prb1
ENSMUSG00000022650,0.11018072073455767,1.40995267823454e-239,7.034577963018578e-239,0.10369567270973311,0.11665640093582881,Retnlb
ENSMUSG00000049041,0.1101804974121625,1.4131067493095735e-239,7.048881940074898e-239,0.10369544907378392,0.11665617794550841,Olfr398
ENSMUSG00000038598,0.11015802685846965,1.769330752912374e-239,8.82401150629791e-239,0.10367294697384205,0.11663374080162428,AI481877
ENSMUSG00000026985,0.11015048818916096,1.9079183163687e-239,9.513243400382681e-239,0.10366539772253686,0.11662621333952608,Il1f8
ENSMUSG00000111587,0.11012874295154426,2.371461834459041e-239,1.1822158570484947e-238,0.10364362196541327,0.11660450042485973,RP23-381I17.2
ENSMUSG00000062914,0.11012228552094538,2.5296593740146094e-239,1.260824136232373e-238,0.10363715547298821,0.11659805259163987,Olfr777
ENSMUSG00000078575,0.1101015379593891,3.1128727076584523e-239,1.5511924237554358e-238,0.10361637879972364,0.11657733586252561,Gm12887
ENSMUSG00000041536,0.11009916984768701,3.1874554233850964e-239,1.5880358270079318e-238,0.10361400736559205,0.1165749712696579,Serpina3a
ENSMUSG00000086071,0.11008944848396886,3.512801457381272e-239,1.7497728014125584e-238,0.10360427236370132,0.11656526435037964,Gm12354
ENSMUSG00000010054,0.11008256365939911,3.763090899929758e-239,1.8740650664315503e-238,0.10359737788111222,0.11655838975484387,Tusc2
ENSMUSG00000057594,0.11007963620160675,3.874841611245786e-239,1.9293269365099685e-238,0.10359444631687624,0.11655546664629388,Arl16
ENSMUSG00000024131,0.11007587445624502,4.023320774187834e-239,2.0028501956175936e-238,0.10359067929495304,0.11655171048948755,Slc3a1
ENSMUSG00000111450,0.11006817814347516,4.345047631792047e-239,2.1625706356326443e-238,0.10358297218722426,0.11654402561000064,RP23-64N1.2
ENSMUSG00000050685,0.11005827842697793,4.796957958400838e-239,2.3870067246586415e-238,0.10357305858638755,0.1165341405989199,Ccdc54
ENSMUSG00000067186,0.11005795623173066,4.812429579255699e-239,2.3942202842935344e-238,0.10357273593928351,0.11653381888225217,Olfr132
ENSMUSG00000055371,0.11003451925744867,6.082474466399873e-239,3.0254642037894994e-238,0.10354926609991118,0.11651041671693273,Stam2
ENSMUSG00000079451,0.11001074655257691,7.713126453884992e-239,3.835784498598021e-238,0.10352546006654029,0.11648667931230978,Tmprss11g
ENSMUSG00000015095,0.10999925298170381,8.651531739588298e-239,4.301587834555932e-238,0.10351395038474828,0.11647520280566401,Fbxw5
ENSMUSG00000049598,0.10999521801746685,9.007341227532089e-239,4.477591452082767e-238,0.10350990976498024,0.11647117383163096,Vsig8
ENSMUSG00000026457,0.10998836283151002,9.645678555796458e-239,4.7939412935610245e-238,0.10350304497107281,0.11646432882221784,Adipor1
ENSMUSG00000110286,0.10998445192926808,1.0029897494749131e-238,4.983890776990097e-238,0.1034991285877457,0.11646042372544618,Gm7706
ENSMUSG00000022057,0.10996957695585205,1.163621302135284e-238,5.780904534606534e-238,0.10348423276906003,0.11644557083109465,Adamdec1
ENSMUSG00000000983,0.10995675027301993,1.322622302775054e-238,6.569496819286491e-238,0.10347138811369722,0.11643276318470408,Wfdc18
ENSMUSG00000058163,0.10995324901631051,1.3696771977930005e-238,6.801843559913784e-238,0.10346788195146202,0.11642926712393423,Gm5431
ENSMUSG00000021365,0.1099475420390779,1.4499870876623566e-238,7.199207881958782e-238,0.10346216697866764,0.1164235686156335,Nedd9
ENSMUSG00000050134,0.10993202253376158,1.6929777628355294e-238,8.4039607830849e-238,0.10344662573245429,0.11640807213850216,Olfr430
ENSMUSG00000028647,0.10992842289340102,1.754917197882698e-238,8.709667888097029e-238,0.10344302104989764,0.11640447783891703,Mycbp
ENSMUSG00000024327,0.10991835140108407,1.9405121561466756e-238,9.62883073114656e-238,0.1034329354508434,0.1163944212887413,Slc39a7
ENSMUSG00000085015,0.10991724283248809,1.962102723791572e-238,9.733995973839296e-238,0.10343182532960113,0.11639331436474486,Gm14424
ENSMUSG00000105640,0.10991680554547079,1.9706852176211002e-238,9.774598679400658e-238,0.10343138743012995,0.11639287772645342,Gm42912
ENSMUSG00000086204,0.10991512144219685,2.0040904016183632e-238,9.938280658560706e-238,0.10342970096816413,0.11639119612156401,Gm15668
ENSMUSG00000102085,0.1098983629403713,2.3689384260192687e-238,1.1745189062121382e-237,0.10341291899704151,0.11637446247912525,4930435C17Rik
ENSMUSG00000044122,0.10989737504581541,2.3924080384088085e-238,1.1859156502930157e-237,0.1034119297191126,0.1163734760498871,Proca1
ENSMUSG00000049280,0.1098833670923518,2.751317301575297e-238,1.3635515217657791e-237,0.10339790215134843,0.11635948887267343,Olfr509
ENSMUSG00000053719,0.10988095446086908,2.8183527558765702e-238,1.3964923685626953e-237,0.10339548614189684,0.11635707981928668,Klk1b26
ENSMUSG00000033964,0.10987527816102076,2.9825762974855996e-238,1.477566853427491e-237,0.1033898018948605,0.11635141193747521,Zbtb41
ENSMUSG00000024856,0.10985318371416966,3.718069151661138e-238,1.8415580756825554e-237,0.10336767651838415,0.11632935025300012,Cdk2ap2
ENSMUSG00000079414,0.10984816934405797,3.908767572981844e-238,1.935620440739214e-237,0.10336265512963806,0.1163243433174724,Gm11110
ENSMUSG00000020212,0.10984507372607984,4.031341927895312e-238,1.9959166568599658e-237,0.1033595551788758,0.11632125228906529,Mdm1
ENSMUSG00000026319,0.10982661890180911,4.846021064325792e-238,2.3987804268412672e-237,0.10334107452691035,0.11630282482336038,2310035C23Rik
ENSMUSG00000064354,0.10978834023310897,7.098102940895325e-238,3.5128527193078415e-237,0.10330274230114103,0.1162646028870966,mt-Co2
ENSMUSG00000099640,0.10978783936876083,7.133633233927848e-238,3.5297251745142387e-237,0.10330224073614315,0.11626410276494742,Gm28543
ENSMUSG00000014606,0.10978409435536479,7.40498910658173e-238,3.6632539299777274e-237,0.10329849048402276,0.11626036330094401,Slc25a11
ENSMUSG00000109528,0.10977350705636005,8.229206362339343e-238,4.070174750365744e-237,0.10328788837593732,0.11624979168929556,Olfr1309
ENSMUSG00000111022,0.10975909118265277,9.50076245021719e-238,4.69814138323731e-237,0.10327345234026523,0.11623539717344057,RP23-246D7.1
ENSMUSG00000031981,0.10975234527615582,1.0161454301935571e-237,5.023842650445472e-237,0.10326669699991756,0.11622866126041383,Capn9
ENSMUSG00000097543,0.10975153927357693,1.0243402978979274e-237,5.063338633780937e-237,0.10326588987021985,0.11622785645181737,Gm805
ENSMUSG00000086068,0.10974943354105067,1.0460628344343101e-237,5.169672848436229e-237,0.103263781193065,0.11622575383860537,1700120G11Rik
ENSMUSG00000045065,0.10972791294438655,1.2962465007864365e-237,6.404798568586957e-237,0.10324223050562477,0.11620426511802004,9930022D16Rik
ENSMUSG00000090286,0.10971101596327659,1.5338950779891117e-237,7.577503411426292e-237,0.10322530990289099,0.1161873931602897,Gm17615
ENSMUSG00000086202,0.10968696018916665,1.9492053477570887e-237,9.627215791215458e-237,0.10320122050579163,0.11616337300483884,1700019E08Rik
ENSMUSG00000033124,0.10967519673653026,2.1914728552694116e-237,1.08216093207109e-236,0.10318944061403303,0.11615162696723388,Atg9a
ENSMUSG00000072772,0.10966475716070331,2.4315541367704055e-237,1.200472896963342e-236,0.10317898645069142,0.11614120284500712,Grcc10
ENSMUSG00000097437,0.10966280682897474,2.4792368427826905e-237,1.2237680531564258e-236,0.103177033393868,0.11613925540017703,Gm38999
ENSMUSG00000026276,0.10965911506759413,2.572067484104205e-237,1.2693346908487727e-236,0.10317333647432238,0.1161355691032383,Sept2
ENSMUSG00000030351,0.10965201403412674,2.7605010258665805e-237,1.3620542843061953e-236,0.1031662255197256,0.11612847858002028,Tspan11
ENSMUSG00000086940,0.10964735167049974,2.891660539628677e-237,1.4264828123159188e-236,0.10316155664249002,0.1161238231168051,Gm12746
ENSMUSG00000036560,0.10963966843667294,3.1215233567945765e-237,1.5395669235841793e-236,0.10315386267533683,0.11611615125373075,Lgi4
ENSMUSG00000047171,0.10963415132621941,3.2977590750379967e-237,1.6261614944834884e-236,0.10314833785806739,0.11611064230781262,Helt
ENSMUSG00000040007,0.10962697470794558,3.541963016245727e-237,1.7462304412623513e-236,0.10314115121542075,0.11610347630931242,Bahd1
ENSMUSG00000000959,0.10961909771879286,3.830844030314155e-237,1.8882730903889406e-236,0.10313326322438963,0.11609561097554785,Oxa1l
ENSMUSG00000078506,0.10961138344671632,4.1365576898093044e-237,2.038554082701687e-236,0.10312553817849414,0.11608790811730373,Gm13124
ENSMUSG00000100617,0.10961025111827595,4.1834378733085033e-237,2.0612435614182298e-236,0.10312440426869994,0.11608677746416092,Gm7145
ENSMUSG00000029280,0.1096094048709188,4.2188200966082046e-237,2.078259851764138e-236,0.10312355683952665,0.11608593246882895,Smr3a
ENSMUSG00000062127,0.10960850346549074,4.2568374112148954e-237,2.0965671438344657e-236,0.1031226541752625,0.11608503239702228,Cttnbp2nl
ENSMUSG00000001062,0.1096040954308575,4.4477360327438577e-237,2.1901487179287446e-236,0.10311823998484822,0.11608063088388423,Vps9d1
ENSMUSG00000107924,0.10957200165144611,6.121072815447265e-237,3.013526764885929e-236,0.10308610139446149,0.11604858457815324,4930518I17Rik
ENSMUSG00000051493,0.1095577396511322,7.05415903940383e-237,3.472207552835662e-236,0.10307181948515988,0.11603434367011242,Olfr974
ENSMUSG00000033027,0.10955613282407367,7.167816552560868e-237,3.527445019011313e-236,0.10307021041522456,0.11603273921924616,Klrc3
ENSMUSG00000036634,0.10953728058716998,8.646142236260446e-237,4.25410990350033e-236,0.10305133186611123,0.11601391485869826,Mag
ENSMUSG00000056910,0.10953172838731881,9.13699335620159e-237,4.4947197131128316e-236,0.10304577191790347,0.11600837086786646,Vmn2r107
ENSMUSG00000059547,0.1095311994112674,9.185186628466862e-237,4.517522077366153e-236,0.10304524220366221,0.11600784267389386,Fbxw26
ENSMUSG00000035890,0.1095218226612267,1.0082884245965173e-236,4.958040737170778e-236,0.10303585236891033,0.11599847978655208,Rnf126
ENSMUSG00000069516,0.10952155960860299,1.0109293728031538e-236,4.970031630168809e-236,0.1030355889492286,0.1159982171228119,Lyz2
ENSMUSG00000018707,0.10950146558686133,1.2345016553425747e-236,6.067964893287466e-236,0.10301546689140677,0.11597815280436587,Dync1h1
ENSMUSG00000055811,0.10949094838313371,1.370569216462296e-236,6.735431425656984e-236,0.10300493501572133,0.11596765114522513,Cldn17
ENSMUSG00000046486,0.10948428468214713,1.4644345969857981e-236,7.195276811125738e-236,0.10299826201933393,0.11596099729254046,Olfr231
ENSMUSG00000091651,0.10946978123203924,1.691527556215075e-236,8.309400672307427e-236,0.10298373833993694,0.11594651527511163,Vmn2r36
ENSMUSG00000024987,0.10945595240055657,1.9407428377318367e-236,9.53172997639369e-236,0.10296989022269316,0.11593270687681621,Cyp26a1
ENSMUSG00000020605,0.1094517668126159,2.0231709060846528e-236,9.934578417238079e-236,0.10296569879800523,0.11592852747291771,Hs1bp3
ENSMUSG00000051180,0.109446149491856,2.1393175158458837e-236,1.0502804168975832e-235,0.1029600736443275,0.11592291845116869,Olfr522
ENSMUSG00000066392,0.10944039905935993,2.2651192208092367e-236,1.1118194144203995e-235,0.1029543151937293,0.11591717651391441,Nrxn3
ENSMUSG00000087119,0.10942833817500887,2.5534954267629874e-236,1.2531165244430315e-235,0.10294223749372455,0.11590513344596991,Atg4a-ps
ENSMUSG00000075289,0.10942219699273875,2.7141427053861755e-236,1.3316872842254472e-235,0.10293608774996521,0.11589900133475728,Carns1
ENSMUSG00000086413,0.10941968367770183,2.7827650043164628e-236,1.3650838438756802e-235,0.10293357093123136,0.11589649173196172,Gm12415
ENSMUSG00000024410,0.10940826828314569,3.1169205723137963e-236,1.5286982399410373e-235,0.1029221396240438,0.11588509319724345,3110002H16Rik
ENSMUSG00000071481,0.10940559566465444,3.200776822499254e-236,1.5695121339325282e-235,0.10291946328027023,0.11588242452579939,Olfr437
ENSMUSG00000024535,0.1093880154499629,3.8114400053543095e-236,1.8685797725930314e-235,0.10290185856338822,0.11586487027205537,Snx24
ENSMUSG00000045657,0.10938490864488228,3.930875060217772e-236,1.9267487418340334e-235,0.10289874742866183,0.11586176805441634,Pcdhb10
ENSMUSG00000021290,0.10937763289379443,4.225413306716185e-236,2.0707055390518118e-235,0.1028914615385787,0.11585450304605163,2010107E04Rik
ENSMUSG00000111008,0.1093720291535501,4.467210162302038e-236,2.188763598180795e-235,0.10288584998981491,0.1158489075793164,RP24-389J11.2
ENSMUSG00000026928,0.10936958165516812,4.577109302474653e-236,2.24216256173898e-235,0.10288339908110128,0.11584646369435625,Card9
ENSMUSG00000105103,0.109359811019388,5.043418113129997e-236,2.4700977760536142e-235,0.10287361483175225,0.1158367074829028,Gm43191
ENSMUSG00000096345,0.10935847025285614,5.111006440269954e-236,2.5027010395195036e-235,0.10287227219720882,0.11583536869563842,Esp16
ENSMUSG00000030236,0.10935610780234173,5.2323074935123415e-236,2.561587509087039e-235,0.10286990645528783,0.1158330097325654,Slco1b2
ENSMUSG00000034263,0.10934243671303238,5.992916392093284e-236,2.9333748656035545e-235,0.10285621632062335,0.11581935882303665,Vwa9
ENSMUSG00000075485,0.109315399667223,7.837727404729863e-236,3.8355966362552835e-235,0.10282914161642313,0.1157923616791802,Gm10842
ENSMUSG00000024210,0.10931031610862431,8.24330107686003e-236,4.0332707859519225e-235,0.10282405097829307,0.11578728562195648,Ip6k3
ENSMUSG00000111524,0.10930796383239293,8.43799998035358e-236,4.127710211548936e-235,0.1028216954263192,0.11578493681666452,RP24-283E13.1
ENSMUSG00000099608,0.10930754434160013,8.47320102655852e-236,4.144104215220414e-235,0.10282127535135784,0.11578451794485056,4933411E06Rik
ENSMUSG00000109951,0.10930618990280007,8.58786173238662e-236,4.1993463703157996e-235,0.10281991902642831,0.11578316550457439,Olfr601
ENSMUSG00000107073,0.10930569573352111,8.6300807403103e-236,4.219150584151702e-235,0.10281942416899784,0.11578267206445425,Gm43265
ENSMUSG00000084845,0.10929025737489519,1.0058830565908442e-235,4.916671472311051e-235,0.10280396431342508,0.11576725648389317,Tmem240
ENSMUSG00000108285,0.10928325224657373,1.0782845086483153e-235,5.26951458127656e-235,0.102796949431935,0.11576026169004983,Gm43995
ENSMUSG00000031862,0.10927909506495087,1.1236891278405128e-235,5.490311535669705e-235,0.10279278646261565,0.11575611064110189,Atp13a1
ENSMUSG00000040433,0.10927413826895531,1.1803302016602366e-235,5.765910686661785e-235,0.10278782276598436,0.11575116115707677,Zbtb38
ENSMUSG00000050425,0.10927303657266303,1.1933017063823796e-235,5.828116867933198e-235,0.1027867195360023,0.11575006108589762,Mrgprb2
ENSMUSG00000020974,0.10926983868342434,1.2317663347470391e-235,6.014782627428262e-235,0.10278351719501908,0.11574686791377799,Pole2
ENSMUSG00000029061,0.10926584787763968,1.2815102608413672e-235,6.2564406291861695e-235,0.10277952083386856,0.11574288299453415,Mmp23
ENSMUSG00000037390,0.10925396951707762,1.441764416926536e-235,7.037415499876802e-235,0.10276762593937903,0.11573102215362452,Muc3
ENSMUSG00000004947,0.10924970982969669,1.5039857622679156e-235,7.339665759332511e-235,0.10276336032323427,0.11572676874849921,Dtx2
ENSMUSG00000100962,0.10924607496460945,1.5591971133558706e-235,7.607592910793589e-235,0.10275972039921873,0.11572313924398178,Gm29133
ENSMUSG00000025132,0.10924297079818887,1.6079476039532044e-235,7.843896199534884e-235,0.10275661191262253,0.11572003965533854,Arhgdia
ENSMUSG00000051969,0.10923957463873842,1.6630298501368604e-235,8.11098706407632e-235,0.1027532110267648,0.11571664850412901,Tlr11
ENSMUSG00000019909,0.10923185487707654,1.7953509039145298e-235,8.75460881686386e-235,0.102745480522138,0.11570894012606649,Fam162b
ENSMUSG00000110603,0.10922739164526349,1.8765992800014742e-235,9.148980445312985e-235,0.1027410110795654,0.11570448347540158,RP23-183P1.2
ENSMUSG00000026519,0.10921881169388527,2.043249109056673e-235,9.959470344562127e-235,0.10273241918958899,0.11569591617464606,Tmem63a
ENSMUSG00000035042,0.10920969008383423,2.2366626104714865e-235,1.0900067568935279e-234,0.10272328488830866,0.115686808012804,Ccl5
ENSMUSG00000025163,0.10920877006627777,2.257158401364424e-235,1.0997768023476748e-234,0.1027223635907589,0.11568588935159106,Cd7
ENSMUSG00000079550,0.10920762702612367,2.2828841691399912e-235,1.1120907166810528e-234,0.10272121896034224,0.11568474799655798,Mpp4
ENSMUSG00000106162,0.1092061598435724,2.3163349942063094e-235,1.1281622054702104e-234,0.10271974973658822,0.11568328297696791,Gm43613
ENSMUSG00000019102,0.10919874673006459,2.4929863859916037e-235,1.2139587812151101e-234,0.10271232631009462,0.1156758807916466,Aldh3a1
ENSMUSG00000027072,0.10919718858688278,2.5317947683068352e-235,1.2326120394897762e-234,0.10271076599934487,0.11567432494534058,Prg3
ENSMUSG00000032487,0.10918861422377188,2.7564091671284713e-235,1.3417001957045644e-234,0.10270217970881612,0.11566576322122286,Ptgs2
ENSMUSG00000096323,0.10917394285881991,3.187875523424409e-235,1.5514116917961562e-234,0.10268748793741832,0.11565111348028403,Gm20767
ENSMUSG00000031955,0.1091715511522421,3.264347664070057e-235,1.5883127992122084e-234,0.10268509290447689,0.11564872529855721,Bcar1
ENSMUSG00000027824,0.10916343497673033,3.5377780469573386e-235,1.7210130098850125e-234,0.1026769654416231,0.11564062108395003,Vmn2r1
ENSMUSG00000032413,0.10915658053493893,3.786446609913988e-235,1.8416172180389901e-234,0.10267010146788483,0.11563377674295951,Rasa2
ENSMUSG00000067299,0.10915072600067292,4.0126198520831436e-235,1.951234751601215e-234,0.10266423879265583,0.1156279308355297,Crygd
ENSMUSG00000059408,0.10915012308664504,4.036664930429197e-235,1.9625385618197554e-234,0.10266363504027758,0.11562732880988869,Mrgprh
ENSMUSG00000006931,0.10914494038737363,4.249386307412722e-235,2.0655500419639112e-234,0.1026584451346736,0.11562215374706862,P3h4
ENSMUSG00000106824,0.1091298372037517,4.935326179714461e-235,2.398498186151018e-234,0.1026433209527032,0.11560707281523618,Gm7697
ENSMUSG00000033149,0.10912712629804806,5.0696738842142276e-235,2.4633016664402874e-234,0.10264060627827443,0.1156043659032421,Phldb2
