,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000019952,-0.2999329991906011,0.0,0.0,-0.3058911378169459,-0.2939513683539116,Poc1b
ENSMUSG00000110105,-0.3001850643391958,0.0,0.0,-0.30614220275979276,-0.29420441787334106,Vmn2r29
ENSMUSG00000031796,-0.3002808193227609,0.0,0.0,-0.30623757756612463,-0.29430054702132386,Cfap20
ENSMUSG00000061032,-0.30028760040951763,0.0,0.0,-0.3062443317253119,-0.29430735460989393,Rrp1
ENSMUSG00000064326,-0.3003054029569533,0.0,0.0,-0.30626206357630864,-0.294325226736055,Siva1
ENSMUSG00000039218,-0.30087987404691496,0.0,0.0,-0.30683425114139895,-0.2949019453097464,Srrm2
ENSMUSG00000038500,-0.3012924475922379,0.0,0.0,-0.30724518204968493,-0.29531613563971554,Prr3
ENSMUSG00000021996,-0.30174214893046314,0.0,0.0,-0.3076930904001614,-0.29576760181698963,Esd
ENSMUSG00000016946,-0.30243833673556036,0.0,0.0,-0.3083864972582595,-0.29646652705392884,Kctd5
ENSMUSG00000009079,-0.3024469229309779,0.0,0.0,-0.3083950491163537,-0.29647514705046263,Ewsr1
ENSMUSG00000024217,-0.3028340864500617,0.0,0.0,-0.30878066331854587,-0.2968638357200774,Snrpc
ENSMUSG00000008301,-0.3030330737252025,0.0,0.0,-0.3089788535433627,-0.29706360763407297,Phax
ENSMUSG00000029649,-0.30306836162035933,0.0,0.0,-0.3090140000377431,-0.2970990347296346,Pomp
ENSMUSG00000059878,-0.3030711916955213,0.0,0.0,-0.3090168187719156,-0.29710187596932564,Zfp422
ENSMUSG00000032178,-0.3032835178496879,0.0,0.0,-0.30922829377139843,-0.29731504004281845,Ilf3
ENSMUSG00000020611,-0.30334351703409923,0.0,0.0,-0.3092880523297356,-0.29737527611453224,Gna13
