,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000023926,0.35763008916540023,0.0,0.0,0.34912337613742694,0.3660778633673096,Rhag
ENSMUSG00000028825,0.3462393865860309,0.0,0.0,0.3376554217186645,0.35476576531306214,Rhd
ENSMUSG00000078621,0.33408266068260334,0.0,0.0,0.3254190593469627,0.3426901756762264,Hbb-bh2
ENSMUSG00000026532,0.3336649165765552,0.0,0.0,0.32499863023830894,0.34227516911714,Spta1
ENSMUSG00000025573,0.33022817324494885,0.0,0.0,0.3215399276403847,0.3388608198276241,6030468B19Rik
ENSMUSG00000084973,0.32892617200421914,0.0,0.0,0.3202296677389597,0.33756724311873865,Gm13848
ENSMUSG00000068105,0.3285997128663839,0.0,0.0,0.31990114307109874,0.337242891200094,Tnfrsf13c
ENSMUSG00000032131,0.3285801109312107,0.0,0.0,0.3198814171796646,0.33722341572563275,Abcg4
ENSMUSG00000040657,0.3249581195255592,0.0,0.0,0.3162366509082243,0.3336246643991488,1700063H04Rik
ENSMUSG00000086335,0.324934278438313,0.0,0.0,0.31621266076255145,0.3336009754485811,Gm12107
ENSMUSG00000090113,0.32445057853119275,0.0,0.0,0.3157259390923314,0.3331203598028715,Nhlrc4
ENSMUSG00000071714,0.3234774528703231,0.0,0.0,0.3147467480449801,0.332153425525549,Csf2rb2
ENSMUSG00000037124,0.3231418913939727,0.0,0.0,0.31440909935920924,0.33181999478658,Trim58
ENSMUSG00000001763,0.32280596185377475,0.0,0.0,0.3140710825334576,0.3314861961489618,Tspan33
ENSMUSG00000032028,0.32269295912957807,0.0,0.0,0.3139573781688326,0.3313739097467305,Nxpe2
ENSMUSG00000024184,0.32227487102584007,0.0,0.0,0.3135366963105225,0.3309584697570018,Pdia2
ENSMUSG00000020490,0.3220990367297414,0.0,0.0,0.3133597721899995,0.3307837481662271,Btnl10
ENSMUSG00000030000,0.32124745013165695,0.0,0.0,0.3125029160256745,0.32993754210897047,Add2
ENSMUSG00000006235,0.3211984258996984,0.0,0.0,0.3124535888679202,0.32988882719945206,Epor
ENSMUSG00000026348,0.3209739658439182,0.0,0.0,0.31222774245252205,0.32966578280184233,Acmsd
ENSMUSG00000029716,0.32031125864847254,0.0,0.0,0.311560947867156,0.32900724960576916,Tfr2
ENSMUSG00000026389,0.31963578068685183,0.0,0.0,0.31088131261728186,0.32833601737499857,Steap3
ENSMUSG00000049687,0.31922058221942545,0.0,0.0,0.31046356321725566,0.3279234242855766,Fam109b
ENSMUSG00000058755,0.31830666565664306,0.0,0.0,0.30954404357083964,0.32701523086894896,Osm
ENSMUSG00000014503,0.31596394317858256,0.0,0.0,0.3071870330622364,0.3246871055628186,Pkd2l2
ENSMUSG00000086804,0.31527490498080063,0.0,0.0,0.30649381298175155,0.3240023405467835,Gm43154
ENSMUSG00000081534,0.31518589304580047,0.0,0.0,0.3064042614984817,0.3239138799667114,Slc48a1
ENSMUSG00000061626,0.31386324870482624,0.0,0.0,0.30507361822776724,0.3225994103259021,Olfr68
