,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000032596,0.24127562193541335,0.0,0.0,0.23209959293883148,0.2504087107743629,Uba7
ENSMUSG00000036718,0.24078963591538544,0.0,0.0,0.23161136776639518,0.2499250397391,Micall2
ENSMUSG00000054342,0.2354494901336342,0.0,0.0,0.22624692208687663,0.2446100313397476,Kcnn4
ENSMUSG00000006574,0.23394243112745364,0.0,0.0,0.22473310632358304,0.24310996682456212,Slc4a1
ENSMUSG00000059895,0.2320960708623943,0.0,0.0,0.22287852866753877,0.2412721160287945,Ptp4a3
ENSMUSG00000028717,0.22674646096908835,0.0,0.0,0.2175054865458112,0.23594678966548152,Tal1
ENSMUSG00000028684,0.22553847007823696,0.0,0.0,0.21629228195056965,0.23474420573510574,Urod
ENSMUSG00000034041,0.22450828028206976,0.0,0.0,0.2152576684005629,0.23371860479886333,Lyl1
ENSMUSG00000038871,0.22373757523448906,0.0,0.0,0.21448366743552758,0.23295131936452376,Bpgm
ENSMUSG00000027333,0.22366668852722474,0.0,0.0,0.21441247816514966,0.23288074660504549,Smox
ENSMUSG00000031543,0.22355137221091603,0.0,0.0,0.21429666985853413,0.2327659408020011,Ank1
ENSMUSG00000069917,0.22032672182446977,0.0,0.0,0.21105836705302747,0.2295554621602717,Hba-a2
ENSMUSG00000051839,0.21962497457775093,0.0,0.0,0.2103536757256728,0.22885677235509472,Gypa
ENSMUSG00000073400,0.21907257885489217,0.0,0.0,0.2097989692820187,0.22830677667382263,Trim10
ENSMUSG00000034248,0.2187350773603347,0.0,0.0,0.2094600589263647,0.22797073865068776,Slc25a37
ENSMUSG00000028644,0.21870279462182013,0.0,0.0,0.20942764154404933,0.22793859578104916,Ermap
ENSMUSG00000023216,0.21785295504205002,0.0,0.0,0.208574264813786,0.22709243099413193,Epb42
ENSMUSG00000054191,0.21674765040188682,0.0,0.0,0.20746438088000277,0.22599188493254319,Klf1
ENSMUSG00000023328,0.21518975096282367,0.0,0.0,0.20590006762213925,0.22444065251939338,Ache
ENSMUSG00000032126,0.21463484354990078,0.0,0.0,0.20534288714146504,0.22388810850717328,Hmbs
ENSMUSG00000028393,0.21372342897364766,0.0,0.0,0.2044277522077702,0.2229805628193531,Alad
ENSMUSG00000052305,0.2130191582651073,0.0,0.0,0.20372061782348383,0.22227927069772566,Hbb-bs
ENSMUSG00000029613,0.21275915912235482,0.0,0.0,0.20345956393518927,0.22202036875314105,Eif2ak1
ENSMUSG00000073940,0.21215059070153067,0.0,0.0,0.2028485318879458,0.2214143633894235,Hbb-bt
ENSMUSG00000078350,0.21188994594131538,0.0,0.0,0.20258683419284376,0.22115481417668678,Smim1
ENSMUSG00000041237,0.21179571540438213,0.0,0.0,0.20249222331686467,0.22106097938848798,Pklr
ENSMUSG00000049577,0.21091175012107272,0.0,0.0,0.201604698575293,0.22018071822355392,Zfpm1
ENSMUSG00000104818,0.21023137511923123,0.0,0.0,0.2009215943197715,0.2195031839454338,Gm43661
ENSMUSG00000018909,0.20979670437930997,0.0,0.0,0.2004851846831181,0.21907032337482146,Arrb1
ENSMUSG00000021361,0.20822462638354666,0.0,0.0,0.19890684845282455,0.2175047617603358,Tmem14c
ENSMUSG00000041528,0.20692172631343242,0.0,0.0,0.19759879833916136,0.2162072261218567,Rnf123
ENSMUSG00000001014,0.20464902650204703,0.0,0.0,0.19531719456495397,0.21394380519055894,Icam4
ENSMUSG00000047181,0.2038742635262647,0.0,0.0,0.1945394193158269,0.21317218257192522,Samd14
ENSMUSG00000096982,0.20313185952759286,0.0,0.0,0.19379413986815924,0.21243277688664633,Redrum
ENSMUSG00000078621,0.2024377894077512,0.0,0.0,0.1930973912521971,0.211741500243105,Hbb-bh2
ENSMUSG00000069919,0.20199095662701821,0.0,0.0,0.19264883907684832,0.2112964609381687,Hba-a1
ENSMUSG00000026815,0.20185418897915414,0.0,0.0,0.1925115459329354,0.21116024147044277,Gfi1b
ENSMUSG00000032285,0.20077949366434972,0.0,0.0,0.1914327340946433,0.21008984107532055,Dnaja4
ENSMUSG00000020029,0.20004759520622264,0.0,0.0,0.19069804509253532,0.20936085480469743,Nudt4
ENSMUSG00000026688,0.19996809861233347,0.0,0.0,0.1906182460288211,0.20928167390050698,Mgst3
ENSMUSG00000048540,0.19953857758452923,0.0,0.0,0.19018709289044258,0.20885385643517826,Nhlh2
ENSMUSG00000024663,0.1992335101498051,0.0,0.0,0.18988086843955448,0.20854999679070518,Rab3il1
ENSMUSG00000071713,0.19852243910124096,0.0,0.0,0.18916710760603758,0.20784173395619168,Csf2rb
ENSMUSG00000071714,0.1984786395047875,0.0,0.0,0.1891231426510586,0.2077981070168247,Csf2rb2
ENSMUSG00000026532,0.19839954208240212,0.0,0.0,0.18904374670375712,0.2077193213008755,Spta1
ENSMUSG00000028243,0.19730841081431943,0.0,0.0,0.18794850983362188,0.20663247761433018,Ubxn2b
ENSMUSG00000040466,0.19726062608579956,0.0,0.0,0.18790054583741783,0.20658488012915607,Blvrb
ENSMUSG00000079557,0.195909961669088,0.0,0.0,0.1865448327747939,0.20523949000602915,March2
