,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000050821,-0.05627794939800395,6.672732251775191e-30,4.314693764698038e-29,-0.06596223468326566,-0.046583062882950776,Fam131a
ENSMUSG00000046364,-0.05627933269536985,6.651396369807895e-30,4.3020306552034623e-29,-0.06596361633785042,-0.0465844475641781,Rpl27a
ENSMUSG00000090626,-0.056290641225993754,6.47949441699082e-30,4.19305606025194e-29,-0.06597491143725699,-0.04659576740934112,Tex9
ENSMUSG00000024665,-0.05630448317627328,6.275072499917941e-30,4.0629108654531984e-29,-0.06598873694398168,-0.04660962321231471,Fads2
ENSMUSG00000020219,-0.056326218614389835,5.9669192906830025e-30,3.8663166402112025e-29,-0.06601044655396518,-0.0466313804102682,Timm13
ENSMUSG00000015843,-0.056437134425194255,4.6134341092847194e-30,2.997328241628961e-29,-0.06612123042119225,-0.04674240740462916,Rxrg
ENSMUSG00000000766,-0.05655982974339105,3.468794187661247e-30,2.259040713407399e-29,-0.06624377950497794,-0.046865225993372665,Oprm1
ENSMUSG00000047675,-0.056567838910382244,3.404748007494133e-30,2.2179191583973457e-29,-0.0662517791160858,-0.04687324321727141,Rps8
ENSMUSG00000029346,-0.056569379694360385,3.392562246305751e-30,2.2105676292807536e-29,-0.06625331806158367,-0.046874785551360994,Srrd
ENSMUSG00000024742,-0.056571276029780716,3.377623902366157e-30,2.2014181590362062e-29,-0.06625521213421263,-0.046876683794660076,Fen1
ENSMUSG00000097347,-0.05657855985144057,3.320850202720222e-30,2.165564785582653e-29,-0.06626248726384518,-0.046883974945130476,Gm17275
ENSMUSG00000027671,-0.056662329183284295,2.7322038292438277e-30,1.7850204474612683e-29,-0.0663461565569389,-0.04696782863796865,Actl6a
ENSMUSG00000107288,-0.05670822161947429,2.4549245469355268e-30,1.6055755854118552e-29,-0.06639199412986692,-0.047013767348664214,Gm42903
ENSMUSG00000003955,-0.0567149382301431,2.4167579013084117e-30,1.5814562897900887e-29,-0.06639870270756656,-0.04702049073530174,Fam162a
ENSMUSG00000031843,-0.056738277444510876,2.2886562145053173e-30,1.4988286844100974e-29,-0.06642201400176503,-0.047043853501973494,Mphosph6
ENSMUSG00000061762,-0.05677210637424305,2.1148532960071162e-30,1.3864853971579897e-29,-0.06645580244395514,-0.04707771658832522,Tac1
ENSMUSG00000046378,-0.056869610715112325,1.683850589570647e-30,1.1062857820481275e-29,-0.06655318996426224,-0.04717531950269753,Asphd1
ENSMUSG00000017697,-0.05688729173063229,1.6156134715729305e-30,1.0617382750015681e-29,-0.06657084977628484,-0.04719301841293768,Ada
ENSMUSG00000072694,-0.05689461815439034,1.5881491664943603e-30,1.044528216870333e-29,-0.06657816741224222,-0.04720035225345529,1500011B03Rik
ENSMUSG00000010311,-0.05703151118635276,1.152352723515606e-30,7.595319212820176e-30,-0.06671489605401418,-0.047337384058565954,Optc
ENSMUSG00000026989,-0.05707709527670112,1.0354378428324231e-30,6.830217602692545e-30,-0.06676042532326472,-0.047383014440047125,Dapl1
ENSMUSG00000020536,-0.05719463843878101,7.8550394378642275e-31,5.196899172148815e-30,-0.06687782693757406,-0.04750067715514541,Llgl1
ENSMUSG00000000552,-0.057211588091234174,7.547927292834951e-31,4.9988513403353575e-30,-0.0668947561568052,-0.047517644069264585,Zfp385a
ENSMUSG00000025086,-0.05722115892162537,7.379809114244518e-31,4.8917136439776295e-30,-0.06690431544686255,-0.04752722464913961,Trub1
ENSMUSG00000024411,-0.05725602058774196,6.798270038460937e-31,4.5123310620246806e-30,-0.06693913506238368,-0.04756212184274643,Aqp4
ENSMUSG00000015176,-0.05728004730323536,6.424185485524398e-31,4.2663403310953484e-30,-0.06696313278281102,-0.04758617305761733,Nolc1
ENSMUSG00000038335,-0.05731285714516876,5.9461472925537115e-31,3.9542201605303014e-30,-0.0669959030122436,-0.04761901637299456,Tsr1
ENSMUSG00000020876,-0.05732243423269434,5.813390013756414e-31,3.866983246213695e-30,-0.06700546853306842,-0.04762860323526308,Snx11
ENSMUSG00000025469,-0.057421993139643496,4.596129699874842e-31,3.0672513289297942e-30,-0.06710490709259523,-0.04772826386163517,Msx3
ENSMUSG00000071415,-0.0574405511564919,4.398988560377648e-31,2.938083980805006e-30,-0.06712344265512853,-0.04774684086056663,Rpl23
ENSMUSG00000018893,-0.05747416018188404,4.063089222336576e-31,2.7152141150464784e-30,-0.0671570109981908,-0.04778048428004804,Mb
ENSMUSG00000026520,-0.057488135799698956,3.9310250151694704e-31,2.6291072234388677e-30,-0.06717096969264773,-0.04779447420640785,Pycr2
ENSMUSG00000007892,-0.057621756008589,2.8650070087054317e-31,1.9224283158714337e-30,-0.06730442790676332,-0.047928231410613475,Rplp1
ENSMUSG00000020389,-0.0576264888340013,2.833047595017583e-31,1.9015031315711237e-30,-0.06730915498796997,-0.047932969094772404,Cdkl3
ENSMUSG00000028741,-0.057692398849982084,2.42307502327641e-31,1.6294532449050237e-30,-0.06737498496412785,-0.04799894681969704,Mrto4
ENSMUSG00000011171,-0.057903478639622405,1.4670206681254392e-31,9.919661647980112e-31,-0.0675858078553257,-0.04821024401949895,Vipr2
ENSMUSG00000030268,-0.057999807108211156,1.1660527860512574e-31,7.90854364727361e-31,-0.06768201879829576,-0.048306671993787915,Bcat1
ENSMUSG00000089901,-0.05801134295334437,1.1343978442386404e-31,7.698102783788584e-31,-0.06769354055703912,-0.04831821976737105,Gm8113
ENSMUSG00000027667,-0.058049439159912605,1.0357987049399632e-31,7.038729533264871e-31,-0.06773159022608428,-0.048356355385100365,Zfp639
ENSMUSG00000005732,-0.058212734681318705,7.009921049717315e-32,4.780766155907209e-31,-0.06789468595002626,-0.04851982015862639,Ranbp1
ENSMUSG00000023170,-0.05827529922256779,6.034231907779912e-32,4.1245117427564705e-31,-0.06795717380438143,-0.048582449684186665,Gps2
ENSMUSG00000034460,-0.05830154364688648,5.66626668945005e-32,3.8762379425850555e-31,-0.06798338603764997,-0.04860872139066103,Six4
ENSMUSG00000059552,-0.05832616698147595,5.341321609669699e-32,3.6580231007143774e-31,-0.0680079791574424,-0.04863337033441157,Trp53
ENSMUSG00000034729,-0.058343491006793265,5.123858530107422e-32,3.510071836807964e-31,-0.06802528191774672,-0.04865071238441868,Mrps10
ENSMUSG00000048997,-0.05840525667340505,4.417677595582657e-32,3.0313812276899216e-31,-0.06808697172041679,-0.04871254236234975,Atxn7l2
ENSMUSG00000110727,-0.05842087793334299,4.2549550062316585e-32,2.9213550143456283e-31,-0.06810257378174635,-0.04872817989914267,RP23-442M18.8
ENSMUSG00000051367,-0.058493663796988365,3.5718550898157e-32,2.4585418044618745e-31,-0.06817527012875678,-0.048801041665987484,Six1
ENSMUSG00000028394,-0.05857229003564663,2.9558915715083437e-32,2.0374241960604395e-31,-0.06825379955240686,-0.048879750014264145,Pole3
ENSMUSG00000018451,-0.05884171154106412,1.5423013422658657e-32,1.0681687603755016e-31,-0.06852288840063654,-0.049149453790341226,6330403K07Rik
ENSMUSG00000051515,-0.05890034051420428,1.3381939415966233e-32,9.286415391204154e-32,-0.06858144479743258,-0.04920814437582407,Fam181b
ENSMUSG00000001416,-0.05890718901499791,1.3161750750219744e-32,9.136197467328107e-32,-0.06858828481617008,-0.049215000077974365,Cct3
ENSMUSG00000098781,-0.05893606528911139,1.2272227121549831e-32,8.528381553588776e-32,-0.06861712531621639,-0.04924390672620045,Gm28044
ENSMUSG00000074793,-0.0589834295324544,1.0940664270959412e-32,7.61596793820798e-32,-0.06866443084618919,-0.04929132082577105,Hspa12b
ENSMUSG00000035198,-0.05905663754431196,9.159446197980383e-33,6.388713723091318e-32,-0.06873754802273938,-0.04936460598328794,Tubg1
ENSMUSG00000001383,-0.05926143829885028,5.565009348897902e-33,3.898205692842833e-32,-0.06894209411140304,-0.04956962310856717,Zmat2
ENSMUSG00000019789,-0.05928795701662931,5.2166327566546434e-33,3.6562594188234316e-32,-0.06896857979413762,-0.0495961699029339,Hey2
ENSMUSG00000050908,-0.059381082630020836,4.1562163139392555e-33,2.9213691079254683e-32,-0.06906158929046605,-0.04968939422118194,Tvp23a
ENSMUSG00000040610,-0.05940255323739527,3.9438670269625575e-33,2.772904445761303e-32,-0.06908303310255874,-0.049710887609443706,Tlx3
ENSMUSG00000042579,-0.05941582262943142,3.8180541169449506e-33,2.6859846612960584e-32,-0.06909628592994332,-0.04972417108514711,4632404H12Rik
ENSMUSG00000032556,-0.05947358361578841,3.3152422260082755e-33,2.3342651887856378e-32,-0.06915397477140964,-0.04978199341693493,Bfsp2
ENSMUSG00000000126,-0.0596324426592489,2.246689677155943e-33,1.586445929063351e-32,-0.06931263506213649,-0.049941021512721916,Wnt9a
ENSMUSG00000024697,-0.059671761573376676,2.040101509624168e-33,1.4409830916079567e-32,-0.06935190470773124,-0.04998038234455194,Gna14
ENSMUSG00000037563,-0.0597663292870064,1.6172770847556347e-33,1.1449650226332277e-32,-0.06944635380051772,-0.050075050999635,Rps16
ENSMUSG00000000561,-0.05986416036157747,1.271360989215319e-33,9.037190216333097e-33,-0.06954406197822792,-0.05017298668223096,Wdr77
ENSMUSG00000012483,-0.05989037748229643,1.1918771546329364e-33,8.477105417308184e-33,-0.06957024613305285,-0.05019923186784667,Rpa3
ENSMUSG00000021022,-0.059922363870526,1.1015588783634768e-33,7.839267704805822e-33,-0.06960219228294107,-0.05023125251498356,Ppp2r3c
ENSMUSG00000027737,-0.05995436501423188,1.0180050393381646e-33,7.25306434295723e-33,-0.06963415314987592,-0.050263287953337656,Slc7a11
ENSMUSG00000030493,-0.059966949200406516,9.869004406973246e-34,7.035534152148872e-33,-0.06964672149209832,-0.05027588563106305,Faap24
ENSMUSG00000057388,-0.05998075104601733,9.538706997161146e-34,6.805996343920385e-33,-0.06966050595714557,-0.05028970227722743,Mrpl18
ENSMUSG00000019874,-0.06012951361892073,6.60583048513944e-34,4.7270868572178234e-33,-0.06980908095978611,-0.050438624612694834,Fabp7
ENSMUSG00000031781,-0.06013592271289614,6.501958737372058e-34,4.655470717992382e-33,-0.06981548196307813,-0.05044504059935662,Ciapin1
ENSMUSG00000005360,-0.0601696356934807,5.9817082301315934e-34,4.2867163008228516e-33,-0.06984915237209718,-0.0504787898498743,Slc1a3
ENSMUSG00000000782,-0.06018214843136626,5.7993220283063545e-34,4.158439089923412e-33,-0.06986164930372571,-0.0504913160551549,Tcf7
ENSMUSG00000037958,-0.060215941588240104,5.3338927453603645e-34,3.83029349763345e-33,-0.06989539975745143,-0.050525145598664584,Nsrp1
ENSMUSG00000020528,-0.06021822715336307,5.303788576529841e-34,3.8097898516957477e-33,-0.06989768243359118,-0.050527433625562806,Prpsap2
ENSMUSG00000021037,-0.06026947559676114,4.671380182445291e-34,3.3604373348783115e-33,-0.06994886607169018,-0.05057873729521634,Ahsa1
ENSMUSG00000030428,-0.06033669955972869,3.954070550799656e-34,2.853625519201445e-33,-0.07001600495053055,-0.050646033777493764,Ttyh1
ENSMUSG00000078941,-0.060386371222608426,3.4953922428981092e-34,2.5255700514312647e-33,-0.07006561368856899,-0.05069575908129292,Ak6
ENSMUSG00000054204,-0.0605670750928864,2.2300660310367905e-34,1.6189408986994465e-33,-0.07024608823644489,-0.050876658500797624,Fam150b
ENSMUSG00000038552,-0.0605717430970318,2.204286852154301e-34,1.60069952067709e-33,-0.07025075030826003,-0.05088133156486275,Fndc4
ENSMUSG00000042308,-0.0606022367974183,2.0430171561759404e-34,1.4844675116434356e-33,-0.07028120524534284,-0.050911858329574844,Setd1a
ENSMUSG00000020844,-0.06067330902668451,1.71120935225531e-34,1.2466947185926519e-33,-0.07035218705822688,-0.050983007692758,Nxn
ENSMUSG00000057113,-0.06068548181622335,1.6600126471656328e-34,1.2101137325775122e-33,-0.07036434435200382,-0.05099519370315925,Npm1
ENSMUSG00000036961,-0.06078125033379433,1.3068756578197146e-34,9.5495271282112e-34,-0.0704599908575231,-0.05109106633553497,Wnt8b
