,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000021725,0.2280359825732876,0.0,0.0,0.2188006052523655,0.23723050828185263,Parp8
ENSMUSG00000030771,0.22802647208519983,0.0,0.0,0.21879105336538335,0.23722104070953645,Micalcl
ENSMUSG00000111658,0.22802615967558537,0.0,0.0,0.21879073959588843,0.2372207297096307,RP23-122B15.2
ENSMUSG00000097879,0.22801082369805042,0.0,0.0,0.21877533686508502,0.23720546293142958,Gm26869
ENSMUSG00000038539,0.22800348641663562,0.0,0.0,0.21876796764814133,0.2371981587558505,Atf5
ENSMUSG00000100135,0.22799112444357028,0.0,0.0,0.21875555187195153,0.23718585255769342,Gm28643
ENSMUSG00000028041,0.22799035610385485,0.0,0.0,0.21875478018828307,0.23718508768448554,Adam15
ENSMUSG00000025226,0.22798322943852653,0.0,0.0,0.21874762250697247,0.23717799317189034,Fbxl15
ENSMUSG00000087147,0.2279753120698289,0.0,0.0,0.21873967068223535,0.23717011152212086,Gm14228
ENSMUSG00000096807,0.2279677236756083,0.0,0.0,0.21873204926480894,0.2371625573615357,Hist1h2bm
ENSMUSG00000109260,0.22796251050512914,0.0,0.0,0.2187268134082856,0.23715736770866547,Gm44906
ENSMUSG00000022617,0.2279454188745772,0.0,0.0,0.21870964740417495,0.23714035317804663,Chkb
ENSMUSG00000030583,0.22794317337482198,0.0,0.0,0.21870739213364065,0.2371381178072674,Sipa1l3
ENSMUSG00000030378,0.22794314953407735,0.0,0.0,0.218707368189159,0.23713809407406283,Sult2a8
ENSMUSG00000085223,0.22792068100849452,0.0,0.0,0.21868480190236475,0.23711572689389024,Gm11210
ENSMUSG00000073563,0.22791101540239647,0.0,0.0,0.21867509424397108,0.23710610488199388,Csnk1g3
ENSMUSG00000039630,0.2279014729515372,0.0,0.0,0.21866551027842288,0.2370966054681069,Hnrnpu
ENSMUSG00000109667,0.22789887033945305,0.0,0.0,0.2186628963439142,0.2370940145936396,Gm45622
ENSMUSG00000049691,0.22787304152239107,0.0,0.0,0.21863695516814385,0.23706830225582814,Nkx3-2
ENSMUSG00000097458,0.22787082318106952,0.0,0.0,0.21863472717735824,0.23706609391787678,Gm26697
ENSMUSG00000073600,0.227845375405504,0.0,0.0,0.21860916871453634,0.23704076088950438,Prob1
ENSMUSG00000038235,0.22784485009807906,0.0,0.0,0.21860864112237574,0.23704023795062434,F11r
ENSMUSG00000101764,0.22782278870550926,0.0,0.0,0.2185864837823913,0.23701827602528092,4930556G22Rik
ENSMUSG00000034438,0.22782025568816863,0.0,0.0,0.2185839397492901,0.2370157544278422,Gbp8
ENSMUSG00000029103,0.2278170671639356,0.0,0.0,0.21858073735876143,0.23701258027863428,Lrpap1
ENSMUSG00000033790,0.22775728919500354,0.0,0.0,0.21852069946344924,0.23695307177415126,Tubgcp5
ENSMUSG00000032549,0.22775459339659662,0.0,0.0,0.21851799194482782,0.2369503881261175,Rab6b
ENSMUSG00000036986,0.22774896780814505,0.0,0.0,0.21851234189910665,0.23694478789259607,Pml
ENSMUSG00000033075,0.2277313651423557,0.0,0.0,0.21849466270965381,0.23692726455933466,Senp1
ENSMUSG00000038074,0.22772910232086452,0.0,0.0,0.2184923900514907,0.23692501193560053,Fkbp14
ENSMUSG00000101299,0.2277241758979443,0.0,0.0,0.2184874422133497,0.2369201077140296,Gm28175
ENSMUSG00000099706,0.2277159692163453,0.0,0.0,0.21847919985825978,0.23691193801550758,Gm29536
ENSMUSG00000049401,0.22771551367576015,0.0,0.0,0.21847874233753128,0.23691148452775945,Ogfr
ENSMUSG00000054920,0.22771285333270286,0.0,0.0,0.21847607043057857,0.2369088361731275,Klhl5
ENSMUSG00000087379,0.22771142643365402,0.0,0.0,0.21847463732918693,0.2369074157041226,Gm13849
ENSMUSG00000014601,0.22770394073901146,0.0,0.0,0.2184671190969147,0.23689996374166777,Strip1
ENSMUSG00000047528,0.22770246922168075,0.0,0.0,0.21846564118355494,0.2368984988551908,Als2cr12
ENSMUSG00000028907,0.2277010055112776,0.0,0.0,0.21846417111109798,0.2368970417404208,Utp11l
ENSMUSG00000051391,0.22769579360613265,0.0,0.0,0.21845893655261767,0.23689185332033327,Ywhag
ENSMUSG00000064105,0.22769447362706863,0.0,0.0,0.21845761083640228,0.23689053928906556,Cnnm2
ENSMUSG00000037474,0.2276939781888838,0.0,0.0,0.21845711324485578,0.23689004608330547,Dtl
ENSMUSG00000087010,0.2276684487179813,0.0,0.0,0.21843147281972403,0.2368646316407688,1700041M05Rik
ENSMUSG00000056144,0.2276592026951431,0.0,0.0,0.21842218661567614,0.236855427274714,Trim34a
ENSMUSG00000096002,0.2276540530558943,0.0,0.0,0.21841701459793758,0.2368503008357961,Vmn2r53
ENSMUSG00000046474,0.22765127177814348,0.0,0.0,0.2184142212339645,0.23684753208813997,Krtap4-16
ENSMUSG00000105636,0.2276509632930743,0.0,0.0,0.21841391140836283,0.23684722499283545,Gm43625
ENSMUSG00000051978,0.22764706767975948,0.0,0.0,0.21840999886668655,0.2368433469295983,Erich1
ENSMUSG00000090638,0.22761562179677297,0.0,0.0,0.21837841634670083,0.2368120427023266,Gm17028
ENSMUSG00000029655,0.22760000282138107,0.0,0.0,0.21836272951174981,0.23679649407935363,N4bp2l2
ENSMUSG00000006958,0.22758905524730924,0.0,0.0,0.21835173437674105,0.23678559581353908,Chrd
ENSMUSG00000033860,0.22758840482086137,0.0,0.0,0.21835108112463672,0.2367849483165619,Fgg
ENSMUSG00000045248,0.22758833424993322,0.0,0.0,0.2183510102471268,0.23678487806347928,Med26
ENSMUSG00000037426,0.22758686172627654,0.0,0.0,0.21834953132639826,0.23678341217192367,Depdc5
ENSMUSG00000037139,0.22756841790198468,0.0,0.0,0.21833100738035277,0.23676505141324755,Myom3
ENSMUSG00000028836,0.22754339542685129,0.0,0.0,0.21830587621581302,0.23674014162155696,Slc30a2
ENSMUSG00000111531,0.22753914285216068,0.0,0.0,0.21830160517055397,0.23673590819623813,RP23-381H23.2
ENSMUSG00000022941,0.22753262778320413,0.0,0.0,0.2182950618048321,0.2367294224640026,Ripply3
ENSMUSG00000086631,0.2275236274481429,0.0,0.0,0.21828602238016653,0.23672046265522528,Gm12784
ENSMUSG00000008435,0.2275079068177944,0.0,0.0,0.21827023347691568,0.23670481280723685,Rdh13
ENSMUSG00000103332,0.2274909467577533,0.0,0.0,0.2182531997666937,0.23668792910475392,Pcdhga2
ENSMUSG00000047728,0.22748828536488966,0.0,0.0,0.2182505268170667,0.23668527969350525,BC025446
ENSMUSG00000090634,0.22748477188617133,0.0,0.0,0.21824699808172177,0.2366817820322907,Gm8126
ENSMUSG00000072772,0.22748162914389192,0.0,0.0,0.21824384169287434,0.23667865343827638,Grcc10
ENSMUSG00000030688,0.22746184512974188,0.0,0.0,0.21822397177605599,0.2366589584851081,Stard10
ENSMUSG00000044876,0.22745914273003312,0.0,0.0,0.21822125764305683,0.23665626825010777,Zfp444
ENSMUSG00000054423,0.2274424373204321,0.0,0.0,0.21820447970501053,0.2366396380358883,Cadps
ENSMUSG00000019891,0.2274323947720228,0.0,0.0,0.21819439355835762,0.2366296406890006,Dcbld1
ENSMUSG00000028609,0.22742586028515943,0.0,0.0,0.21818783070404263,0.23662313561282405,Magoh
ENSMUSG00000009733,0.2274123712622909,0.0,0.0,0.21817428312540016,0.23660970729929562,Tfcp2
ENSMUSG00000033931,0.2273949577138063,0.0,0.0,0.21815679399006266,0.23659237211786271,Rbm34
ENSMUSG00000038528,0.22739314199390112,0.0,0.0,0.218154970389018,0.23659056456899433,Mfsd4b5
ENSMUSG00000054746,0.22738244304561506,0.0,0.0,0.21814422500321426,0.23657991376643409,Abca15
ENSMUSG00000020283,0.2273823505250824,0.0,0.0,0.21814413208111694,0.23657982166223815,Pex13
ENSMUSG00000036395,0.2273808402665342,0.0,0.0,0.21814261526765358,0.23657831819973743,Glb1l2
ENSMUSG00000044471,0.2273709194493169,0.0,0.0,0.21813265139261698,0.23656844202434058,Lncpint
ENSMUSG00000073471,0.22736423830025143,0.0,0.0,0.21812594124745813,0.23656179093812435,Rsph3a
ENSMUSG00000039095,0.22735796455921348,0.0,0.0,0.21811964027926714,0.23655554542595633,En2
ENSMUSG00000024667,0.22735335079337554,0.0,0.0,0.21811500649082635,0.23655095241939936,Tmem216
ENSMUSG00000026490,0.22733182579957337,0.0,0.0,0.2180933880893788,0.23652952427020224,Cdc42bpa
ENSMUSG00000097827,0.22732959107744483,0.0,0.0,0.21809114367019986,0.23652729960195565,5330439K02Rik
ENSMUSG00000084909,0.227325806691954,0.0,0.0,0.2180873428634823,0.23652353224197017,4930528G23Rik
ENSMUSG00000017969,0.2273242408178254,0.0,0.0,0.21808577019478584,0.23652197341244424,Ptgis
ENSMUSG00000102091,0.22731909242605572,0.0,0.0,0.2180805994636934,0.23651684818208402,Olfr1034
ENSMUSG00000028789,0.22728428127772243,0.0,0.0,0.21804563728034929,0.23648219362752787,Azin2
ENSMUSG00000024659,0.22728255926471327,0.0,0.0,0.2180439077966637,0.23648047936018035,Anxa1
ENSMUSG00000027184,0.2272709368554674,0.0,0.0,0.2180322349669822,0.23646890922735186,Caprin1
ENSMUSG00000110134,0.22726654428721182,0.0,0.0,0.2180278233435376,0.23646453641574333,Gm45334
ENSMUSG00000025245,0.2272657076470788,0.0,0.0,0.21802698307405904,0.2364637035385611,Lztfl1
ENSMUSG00000029153,0.22724103552429592,0.0,0.0,0.2180022039297472,0.23643914237734548,Ociad2
ENSMUSG00000036923,0.22723427292207835,0.0,0.0,0.217995411995124,0.23643241018752117,Stox1
ENSMUSG00000028331,0.2272251698482554,0.0,0.0,0.21798626943864494,0.23642334805013385,Trmo
ENSMUSG00000038047,0.22721528468927982,0.0,0.0,0.21797634140672095,0.23641350734281105,Haus6
ENSMUSG00000039908,0.22721408124714174,0.0,0.0,0.21797513274526145,0.23641230931219123,Slc26a11
ENSMUSG00000041438,0.22721347754779078,0.0,0.0,0.21797452642768064,0.23641170832748462,Cirh1a
ENSMUSG00000032883,0.2272099552339527,0.0,0.0,0.21797098883779278,0.23640820185223343,Acsl3
ENSMUSG00000001105,0.22720971139519938,0.0,0.0,0.21797074394153537,0.23640795910992699,Ift20
ENSMUSG00000048442,0.22718362823766158,0.0,0.0,0.21794454767069169,0.23638199323145087,Smim5
ENSMUSG00000038141,0.22718357118669547,0.0,0.0,0.21794449037233057,0.2363819364369916,Tmem181a
ENSMUSG00000105511,0.22717649878317128,0.0,0.0,0.21793738730062925,0.2363748958312124,Gm42703
ENSMUSG00000068391,0.227170833039181,0.0,0.0,0.21793169698888837,0.23636925555988553,Chrac1
ENSMUSG00000020673,0.22716137058501953,0.0,0.0,0.21792219350511466,0.23635983564666466,Tpo
ENSMUSG00000074731,0.2271506780869212,0.0,0.0,0.2179114546459887,0.23634919121741074,Zfp345
ENSMUSG00000032261,0.22715061680577017,0.0,0.0,0.2179113930991385,0.23634913021174692,Sh3bgrl2
ENSMUSG00000044433,0.22714985215243977,0.0,0.0,0.2179106251304755,0.23634836899588152,Camsap3
ENSMUSG00000074923,0.2271420891061419,0.0,0.0,0.2179028284263298,0.2363406408473733,Pak6
ENSMUSG00000058230,0.2271186724778996,0.0,0.0,0.2178793102789386,0.23631732947856263,Arhgap35
ENSMUSG00000085405,0.22711659295629275,0.0,0.0,0.21787722174240806,0.23631525930404335,4930441J16Rik
ENSMUSG00000020783,0.22711529500499092,0.0,0.0,0.21787591816440696,0.2363139671867643,Ncbp3
ENSMUSG00000110843,0.22710889061184197,0.0,0.0,0.21786948600829972,0.2363075915795624,RP24-165I13.1
ENSMUSG00000024922,0.22710595379551665,0.0,0.0,0.21786653646118348,0.2363046679631361,Ovol1
ENSMUSG00000040028,0.22710554569156052,0.0,0.0,0.21786612658815283,0.23630426169344254,Elavl1
ENSMUSG00000107877,0.22710253413960652,0.0,0.0,0.2178631019816361,0.23630126367709978,Gm43951
ENSMUSG00000050965,0.22710130201298426,0.0,0.0,0.2178618645140068,0.23630003708829825,Prkca
ENSMUSG00000033732,0.22709258649557315,0.0,0.0,0.21785311121752832,0.2362913607421386,Sf3b3
ENSMUSG00000018500,0.2270770102127609,0.0,0.0,0.21783746742005858,0.23627585446212945,Adora2b
ENSMUSG00000102897,0.22707455389560646,0.0,0.0,0.21783500045654758,0.23627340918370787,Gm37853
ENSMUSG00000072591,0.22707302268970414,0.0,0.0,0.21783346261403594,0.23627188485901307,5930412G12Rik
ENSMUSG00000097136,0.22706860674208146,0.0,0.0,0.21782902752690655,0.2362674887563137,Gm26772
ENSMUSG00000044475,0.227053044401142,0.0,0.0,0.21781339773904035,0.23625199634831562,Ascc1
ENSMUSG00000028778,0.22704565566186974,0.0,0.0,0.21780597697875417,0.23624464081039726,Hcrtr1
ENSMUSG00000052273,0.2270447840705031,0.0,0.0,0.21780510161019123,0.23624377313546327,Dnah3
ENSMUSG00000030603,0.22704346452422744,0.0,0.0,0.2178037763454552,0.2362424595184453,Psmc4
ENSMUSG00000111749,0.22704263022506035,0.0,0.0,0.21780293843073967,0.2362416289681061,RP23-177D16.4
ENSMUSG00000051098,0.2270418001118482,0.0,0.0,0.21780210472013295,0.23624080258489935,Mblac2
ENSMUSG00000021770,0.2270321575328874,0.0,0.0,0.21779242035489496,0.236231203332634,Samd8
ENSMUSG00000049321,0.22702499018516734,0.0,0.0,0.21778522194853245,0.2362240681885677,Zfp2
ENSMUSG00000057963,0.22700016863169922,0.0,0.0,0.21776029284229834,0.23619935815330648,Itpk1
ENSMUSG00000033721,0.2269948952781756,0.0,0.0,0.21775499664067952,0.23619410849035866,Vav3
ENSMUSG00000042751,0.22698195847825642,0.0,0.0,0.2177420037912124,0.23618122980682466,Nmnat2
ENSMUSG00000055874,0.2269780599280629,0.0,0.0,0.21773808835093245,0.23617734876957464,Foxi3
ENSMUSG00000046687,0.22697005291805303,0.0,0.0,0.21773004665226964,0.23616937772748076,Gm5424
ENSMUSG00000042784,0.22696234342470925,0.0,0.0,0.2177223037603855,0.2361617028644223,Muc1
ENSMUSG00000024029,0.22694307079720935,0.0,0.0,0.21770294764641335,0.23614251680264736,Tff3
ENSMUSG00000048982,0.22693317673339256,0.0,0.0,0.21769301072564468,0.23613266717662748,Gphb5
ENSMUSG00000048185,0.22693278680115553,0.0,0.0,0.2176926191044233,0.23613227899567757,Gm7075
ENSMUSG00000108274,0.2269061432501603,0.0,0.0,0.21766586015442174,0.23610575510084653,Gm44169
ENSMUSG00000034800,0.22689253679023444,0.0,0.0,0.21765219476732095,0.23609220974223238,Zfp661
ENSMUSG00000004561,0.22688999314050196,0.0,0.0,0.2176496401018926,0.23608967751464344,Mettl17
ENSMUSG00000056116,0.22688474623040364,0.0,0.0,0.21764437046958235,0.2360844541651618,H2-T22
ENSMUSG00000022176,0.2268836913165669,0.0,0.0,0.21764331098741221,0.23608340398822417,Rem2
ENSMUSG00000024019,0.22687940591802908,0.0,0.0,0.2176390070310621,0.23607913783226966,Cmtr1
ENSMUSG00000039100,0.22687274859742798,0.0,0.0,0.21763232088181167,0.2360725104041117,March6
ENSMUSG00000031728,0.22684739891094943,0.0,0.0,0.21760686142979577,0.23604727453397947,Zfp821
ENSMUSG00000032606,0.22683776239302011,0.0,0.0,0.2175971831885122,0.23603768127933636,Nicn1
ENSMUSG00000020429,0.2268361345847192,0.0,0.0,0.21759554833244837,0.23603606077892725,Igfbp1
ENSMUSG00000026875,0.22683530359150958,0.0,0.0,0.21759471374138847,0.23603523351636352,Traf1
ENSMUSG00000071552,0.22681820888034354,0.0,0.0,0.21757754502032747,0.23601821554692592,Tigit
ENSMUSG00000024532,0.22681250555517274,0.0,0.0,0.21757181700443534,0.23601253782391743,1700034E13Rik
ENSMUSG00000051219,0.2267951069213769,0.0,0.0,0.21755434305275445,0.23599521728851136,3100002H09Rik
ENSMUSG00000028082,0.22679309891619578,0.0,0.0,0.2175523263553926,0.2359932182964187,Sh3d19
ENSMUSG00000025337,0.2267897275180924,0.0,0.0,0.21754894036347955,0.23598986203092448,Sbds
ENSMUSG00000041936,0.2267831171111892,0.0,0.0,0.21754230134267774,0.23598328129436963,Agrn
ENSMUSG00000110929,0.22678208409777365,0.0,0.0,0.2175412638578233,0.23598225291748617,RP23-52K6.2
ENSMUSG00000034377,0.2267624987003091,0.0,0.0,0.2175215936881524,0.23596275542236178,Tulp4
ENSMUSG00000085522,0.22676016250241074,0.0,0.0,0.21751924737890263,0.23596042970919207,4930556G01Rik
ENSMUSG00000037907,0.22675226798265233,0.0,0.0,0.21751131869148335,0.23595257061882752,Ankrd13b
ENSMUSG00000038738,0.22674902193446111,0.0,0.0,0.21750805859467565,0.23594933913805358,Shank1
ENSMUSG00000026173,0.22674860712045083,0.0,0.0,0.21750764198540096,0.23594892618560565,Plcd4
ENSMUSG00000032079,0.22672078985454483,0.0,0.0,0.21747970433744832,0.2359212337477643,Apoa5
ENSMUSG00000024143,0.22670612903420997,0.0,0.0,0.21746498007701587,0.23590663871083775,Rhoq
ENSMUSG00000029596,0.22668557554387983,0.0,0.0,0.21744433765499002,0.23588617743746138,Sdsl
ENSMUSG00000033088,0.2266707198537849,0.0,0.0,0.21742941769182478,0.2358713883950293,Triobp
ENSMUSG00000033909,0.22666498518662134,0.0,0.0,0.21742365821480716,0.235865679454387,Usp36
ENSMUSG00000032462,0.2266595356565247,0.0,0.0,0.21741818510903943,0.2358602543710582,Pik3cb
ENSMUSG00000040446,0.22664089182748362,0.0,0.0,0.21739946062775437,0.23584169417449866,Rprd1a
ENSMUSG00000028356,0.22663214807289617,0.0,0.0,0.21739067905047801,0.23583298964033017,Ambp
ENSMUSG00000032115,0.22662624785784513,0.0,0.0,0.21738475331382698,0.23582711589006713,Hyou1
ENSMUSG00000028962,0.22661441966757653,0.0,0.0,0.21737287396233243,0.23581534075186514,Slc4a2
ENSMUSG00000024647,0.22660573326680186,0.0,0.0,0.21736414999145784,0.23580669330981113,Cbln2
ENSMUSG00000039096,0.2266046478434695,0.0,0.0,0.21736305987359636,0.2358056127545267,Rsad1
ENSMUSG00000030341,0.2265973883807168,0.0,0.0,0.21735576901377013,0.23579838584937274,Tnfrsf1a
ENSMUSG00000022843,0.22659653516109038,0.0,0.0,0.21735491210404864,0.23579753645624119,Clcn2
ENSMUSG00000026792,0.22658920912788943,0.0,0.0,0.2173475543870257,0.23579024327804501,Lrsam1
ENSMUSG00000035941,0.22658597791350063,0.0,0.0,0.21734430919852926,0.23578702655432918,Ibtk
ENSMUSG00000004892,0.22658436934645435,0.0,0.0,0.21734269367495204,0.23578542520097204,Bcan
ENSMUSG00000005533,0.22658416839584258,0.0,0.0,0.21734249185529758,0.23578522515152855,Igf1r
ENSMUSG00000022957,0.22658032912742,0.0,0.0,0.21733863598350356,0.23578140310025592,Itsn1
ENSMUSG00000022016,0.22657657503029507,0.0,0.0,0.21733486565161947,0.23577766583805612,Akap11
ENSMUSG00000022758,0.22657254647213865,0.0,0.0,0.21733081967209175,0.23577365534531894,P2rx6
ENSMUSG00000024301,0.2265679890536452,0.0,0.0,0.2173262425455702,0.2357691183634558,Kifc5b
ENSMUSG00000012777,0.22656392206793602,0.0,0.0,0.21732215797299584,0.2357650696148122,Acpt
ENSMUSG00000086644,0.22656105285099792,0.0,0.0,0.21731927634889844,0.23576221326374572,Gm13470
ENSMUSG00000054226,0.2265579145214145,0.0,0.0,0.21731612444863468,0.23575908900658135,Tprkb
ENSMUSG00000035623,0.22654069923063258,0.0,0.0,0.21729883471938397,0.2357419509065986,Rsf1
ENSMUSG00000031755,0.22654004918434714,0.0,0.0,0.21729818186242894,0.23574130377491173,Bbs2
ENSMUSG00000074899,0.22653888581928752,0.0,0.0,0.2172970134672331,0.2357401456259867,Sptbn5
ENSMUSG00000068962,0.22653157427767162,0.0,0.0,0.21728967031271573,0.2357328668662466,Zfp114
ENSMUSG00000111695,0.2265157154912994,0.0,0.0,0.21727374296132793,0.23571707918045087,RP24-316B2.2
ENSMUSG00000026074,0.22651347415378842,0.0,0.0,0.21727149193385437,0.23571484789126096,Map4k4
ENSMUSG00000032259,0.2265073585983581,0.0,0.0,0.21726534993957566,0.23570875975247724,Drd2
ENSMUSG00000109739,0.22649357403717907,0.0,0.0,0.2172515057874872,0.23569503698621583,Gm17949
ENSMUSG00000020892,0.22649256563871237,0.0,0.0,0.21725049302984148,0.2356940331081625,Aloxe3
ENSMUSG00000030732,0.22648520908722997,0.0,0.0,0.21724310467751964,0.23568670953377763,Chrdl2
ENSMUSG00000024486,0.2264786900413126,0.0,0.0,0.21723655745200995,0.23568021970981137,Hbegf
ENSMUSG00000048617,0.22647124536968744,0.0,0.0,0.2172290806006481,0.23567280840829738,Rtbdn
ENSMUSG00000110018,0.22646710767956804,0.0,0.0,0.21722492502575225,0.23566868926456136,RP24-502J3.1
ENSMUSG00000028199,0.22646068599334537,0.0,0.0,0.21721847558305818,0.23566229636163136,Cryz
ENSMUSG00000003752,0.22646058886385803,0.0,0.0,0.217218378033754,0.23566219966749186,Itpkc
ENSMUSG00000097095,0.2264582946056329,0.0,0.0,0.21721607385925046,0.2356599156923974,Gm26547
ENSMUSG00000023088,0.22645639628812403,0.0,0.0,0.21721416733688212,0.23565802588329024,Abcc1
ENSMUSG00000025280,0.22645520048160422,0.0,0.0,0.21721296636191412,0.2356568354364294,Polr3a
ENSMUSG00000055065,0.22645029366553526,0.0,0.0,0.2172080383381716,0.23565195061264307,Ddx17
ENSMUSG00000045515,0.22642310100207103,0.0,0.0,0.2171807281542588,0.23562487981789723,Pou3f3
ENSMUSG00000039137,0.22641292448074024,0.0,0.0,0.21717050765605986,0.23561474890077017,Whrn
ENSMUSG00000108348,0.22641150400593835,0.0,0.0,0.21716908104297253,0.2356133347914051,Gm42372
ENSMUSG00000034484,0.22641021937363967,0.0,0.0,0.2171677908594374,0.23561205591577175,Snx2
ENSMUSG00000044224,0.22639510263685708,0.0,0.0,0.21715260880165696,0.2355970069173759,Dnajc21
ENSMUSG00000098590,0.22638752845383994,0.0,0.0,0.21714500189148575,0.23558946667275832,Gm1113
ENSMUSG00000034799,0.22638597981541697,0.0,0.0,0.2171434465617165,0.23558792497333803,Unc13a
ENSMUSG00000059475,0.2263829850053356,0.0,0.0,0.21714043881181344,0.2355849435820066,Zfp426
ENSMUSG00000026443,0.2263816265640365,0.0,0.0,0.2171390745010887,0.23558359122737496,Lrrn2
ENSMUSG00000071451,0.226377522170409,0.0,0.0,0.217134952373802,0.23557950522378399,Psmg4
ENSMUSG00000098501,0.22637534079724356,0.0,0.0,0.217132761575815,0.2355773336242885,Gm19272
ENSMUSG00000039195,0.2263731840094568,0.0,0.0,0.21713059546952154,0.2355751864999263,1110008P14Rik
ENSMUSG00000042410,0.22635774563635383,0.0,0.0,0.21711509039683338,0.23555981729537914,Agps
ENSMUSG00000007888,0.22630833868224545,0.0,0.0,0.21706547001742457,0.2355106316683537,Crlf1
ENSMUSG00000026786,0.2262924538812863,0.0,0.0,0.21704951660836902,0.23549481801612143,Apbb1ip
ENSMUSG00000029167,0.2262867139554722,0.0,0.0,0.21704375189243677,0.23548910379849075,Ppargc1a
ENSMUSG00000039089,0.22625624179901294,0.0,0.0,0.21701314814082895,0.2354587681111525,L3mbtl3
ENSMUSG00000028330,0.22623637984923703,0.0,0.0,0.21699320042626052,0.23543899510318422,Ncbp1
ENSMUSG00000020821,0.22621526621089313,0.0,0.0,0.21697199562674102,0.23541797600335568,Kif1c
ENSMUSG00000033364,0.22621508307047394,0.0,0.0,0.21697181169562485,0.23541779368292914,Usp37
ENSMUSG00000015971,0.2262103560468458,0.0,0.0,0.21696706426360315,0.23541308782384562,Actr8
ENSMUSG00000040405,0.2262093217948767,0.0,0.0,0.21696602554642566,0.23541205820252822,Havcr1
ENSMUSG00000104266,0.22618974050933224,0.0,0.0,0.2169463597259336,0.23539256458428784,Gm37748
ENSMUSG00000062761,0.2261850450692561,0.0,0.0,0.21694164401614935,0.23538789016504916,Zfp512
ENSMUSG00000087236,0.2261823555545402,0.0,0.0,0.21693894289128296,0.23538521269072782,Gm1305
ENSMUSG00000030307,0.22618196417793351,0.0,0.0,0.2169385498251858,0.2353848230662207,Slc6a11
ENSMUSG00000030244,0.22617384908474716,0.0,0.0,0.21693039970152422,0.23537674430170044,Gys2
ENSMUSG00000028040,0.2261712607241213,0.0,0.0,0.21692780016797636,0.23537416752806634,Efna4
ENSMUSG00000007817,0.22617041089252163,0.0,0.0,0.2169269466680207,0.2353733215007738,Zmiz1
ENSMUSG00000086179,0.22614676786447288,0.0,0.0,0.2169032015888968,0.23534978430614903,Gm14317
ENSMUSG00000030001,0.22613271468020915,0.0,0.0,0.21688908775165672,0.23533579402312066,Figla
ENSMUSG00000108334,0.22613055381526953,0.0,0.0,0.216886917560854,0.23533364282974853,Gm44635
ENSMUSG00000059631,0.22611904117794304,0.0,0.0,0.21687535523881568,0.23532218171899474,1500035N22Rik
ENSMUSG00000027569,0.22610710795598143,0.0,0.0,0.2168633705197763,0.23531030190329533,Mrgbp
ENSMUSG00000022335,0.2260941948927419,0.0,0.0,0.2168504017341539,0.23529744662842803,Zfat
ENSMUSG00000024976,0.2260642097070651,0.0,0.0,0.21682028716914595,0.235267595619643,Shoc2
ENSMUSG00000021706,0.2260502817866099,0.0,0.0,0.21680629915883096,0.23525373001756117,Zfyve16
ENSMUSG00000086603,0.22604748809280342,0.0,0.0,0.21680349341252145,0.23525094882326397,Gm13620
ENSMUSG00000022889,0.22604675711799085,0.0,0.0,0.21680275928417586,0.23525022111894472,Mrpl39
ENSMUSG00000030641,0.22603872361554853,0.0,0.0,0.21679469112470928,0.23524222355894361,Ddias
ENSMUSG00000069227,0.22599513261401769,0.0,0.0,0.21675091209093053,0.23519882756481617,Gprin1
ENSMUSG00000017167,0.22599411983310874,0.0,0.0,0.21674989494177588,0.2351978193142175,Cntnap1
ENSMUSG00000097168,0.22598799632929564,0.0,0.0,0.21674374502698296,0.23519172320126908,C230088H06Rik
ENSMUSG00000023348,0.22597748285454727,0.0,0.0,0.21673318620880064,0.23518125675234627,Trip6
ENSMUSG00000031712,0.22596980220137566,0.0,0.0,0.2167254724312031,0.23517361045269516,Il15
ENSMUSG00000031491,0.2259695156868126,0.0,0.0,0.21672518468100826,0.23517332521961354,Chrna6
ENSMUSG00000038224,0.2259663915774066,0.0,0.0,0.21672204709857373,0.23517021508317548,Serpinf2
ENSMUSG00000025912,0.22595010999724252,0.0,0.0,0.2167056953055878,0.23515400632135317,Mybl1
ENSMUSG00000029032,0.22593113821094754,0.0,0.0,0.21668664171174726,0.23513511937871956,Arhgef16
ENSMUSG00000051396,0.2259239387022818,0.0,0.0,0.21667941116018707,0.23512795206513284,Hspa14
ENSMUSG00000024036,0.22591653515945212,0.0,0.0,0.21667197569576468,0.23512058162874722,Slc37a1
ENSMUSG00000027163,0.2258920543599809,0.0,0.0,0.2166473893509365,0.2350962102926015,Commd9
ENSMUSG00000031954,0.2258842393587713,0.0,0.0,0.21663954065897095,0.23508843023291262,Cfdp1
ENSMUSG00000074166,0.22587930722290442,0.0,0.0,0.2166345872611011,0.2350835201484285,AW146154
ENSMUSG00000052955,0.22586773123511028,0.0,0.0,0.21662296137211368,0.23507199591456907,Cpvl
ENSMUSG00000037683,0.22585846945913393,0.0,0.0,0.21661365967282165,0.235062775544284,Armc3
ENSMUSG00000002031,0.22585567052762817,0.0,0.0,0.21661084867672184,0.23505998912535417,Ift46
ENSMUSG00000053461,0.2258480201945865,0.0,0.0,0.21660316536824895,0.23505237299222495,Hhipl2
ENSMUSG00000034685,0.22581390786551472,0.0,0.0,0.21656890601784837,0.23501841314454527,Fam171a2
