,Endothelial_1_corr,Endothelial_1_pval,Endothelial_1_qval,Endothelial_1_ci_low,Endothelial_1_ci_high,gene_annotation
ENSMUSG00000064168,0.5065010217701625,0.0,0.0,0.49923859216771715,0.5136922903666449,Hist1h2bh
ENSMUSG00000021622,0.5064594849879901,0.0,0.0,0.4991966473231821,0.513651163455891,Ckmt2
ENSMUSG00000025008,0.5064538745879656,0.0,0.0,0.4991909818085197,0.5136456084149307,Tctn3
ENSMUSG00000033015,0.5064504853902742,0.0,0.0,0.499187559316818,0.5136422526589142,4933427E13Rik
ENSMUSG00000028268,0.506432825813324,0.0,0.0,0.4991697262634996,0.5136247673278532,Gbp3
ENSMUSG00000030340,0.5064108603221079,0.0,0.0,0.4991475450059582,0.5136030185603645,Scnn1a
ENSMUSG00000024941,0.5063898745558649,0.0,0.0,0.4991263531060889,0.5135822398427059,Scyl1
ENSMUSG00000036513,0.5063833955738599,0.0,0.0,0.499119810485749,0.5135758247815637,Commd2
ENSMUSG00000021716,0.5063564861023668,0.0,0.0,0.4990926367109233,0.5135491807870988,Srek1ip1
ENSMUSG00000069763,0.5063307867930302,0.0,0.0,0.49906668499773627,0.5135237350029133,Tmem100
ENSMUSG00000030689,0.5063166645617813,0.0,0.0,0.49905242407159356,0.5135097520828945,Ino80e
ENSMUSG00000037949,0.5063142061431654,0.0,0.0,0.4990499415091703,0.5135073179153903,Ano10
ENSMUSG00000100335,0.5062332312674754,0.0,0.0,0.49896817145647243,0.5134271417530176,2310008N11Rik
ENSMUSG00000002227,0.5061857525925891,0.0,0.0,0.4989202265989733,0.5133801313359683,Mov10
ENSMUSG00000074635,0.5061846364562914,0.0,0.0,0.49891909950411506,0.5133790262070314,3110070M22Rik
ENSMUSG00000032718,0.5061317688766966,0.0,0.0,0.4988657128829386,0.5133266799813399,Mansc1
ENSMUSG00000021973,0.5060668274327831,0.0,0.0,0.4988001339345246,0.5132623788845299,Micu2
ENSMUSG00000074272,0.5060647143476653,0.0,0.0,0.4987980001074827,0.5132602866338704,Ceacam1
ENSMUSG00000087465,0.506049725414042,0.0,0.0,0.4987828640458623,0.5132454454846986,Gm13905
ENSMUSG00000097286,0.5060482184385695,0.0,0.0,0.4987813422785031,0.5132439533671193,Gm26684
ENSMUSG00000079051,0.505990769323926,0.0,0.0,0.4987233292990453,0.513187070634571,Gm14025
ENSMUSG00000090588,0.5059714212279921,0.0,0.0,0.4987037913156163,0.5131679132743453,Gm9573
ENSMUSG00000049353,0.5059287612275699,0.0,0.0,0.49866071266439826,0.5131256737956755,Rd3
ENSMUSG00000024687,0.5058150004845396,0.0,0.0,0.4985458356874949,0.5130130342808719,Osbp
ENSMUSG00000058260,0.5057834059105314,0.0,0.0,0.49851393114908843,0.5129817510596517,Serpina9
ENSMUSG00000089661,0.5057785324125655,0.0,0.0,0.49850900984052465,0.5129769255864954,Mia
ENSMUSG00000062127,0.5056866645496487,0.0,0.0,0.4984162408117022,0.5128859629300289,Cttnbp2nl
ENSMUSG00000038872,0.5056717315850487,0.0,0.0,0.4984011613798515,0.5128711770899204,Zfhx3
ENSMUSG00000059119,0.5056598618482808,0.0,0.0,0.49838917522408077,0.5128594242946662,Nap1l4
ENSMUSG00000105504,0.5056414756324732,0.0,0.0,0.4983706086807884,0.5128412192158721,Gbp5
ENSMUSG00000035592,0.5056172535590994,0.0,0.0,0.4983461490534539,0.5128172357632312,Krt33a
ENSMUSG00000053783,0.5056124669700229,0.0,0.0,0.49834131552206995,0.5128124963273099,1700016K19Rik
ENSMUSG00000058013,0.5054599351451348,0.0,0.0,0.49818728804699614,0.5126614668784563,Sept11
ENSMUSG00000086526,0.5054382571174826,0.0,0.0,0.4981653974927846,0.5126400023343324,Gm12762
ENSMUSG00000097848,0.5054188121549849,0.0,0.0,0.4981457619040891,0.5126207488566527,Gm807
ENSMUSG00000017868,0.505382954305835,0.0,0.0,0.4981095525466716,0.5125852440996933,Sgk2
ENSMUSG00000105401,0.5053776052630012,0.0,0.0,0.49810415107027417,0.5125799477267657,Gm42949
ENSMUSG00000031799,0.5053728859334303,0.0,0.0,0.49809938548032207,0.512575274866109,Tpm4
ENSMUSG00000026466,0.5053712276731922,0.0,0.0,0.49809771096538985,0.5125736329338414,Tor1aip1
ENSMUSG00000003437,0.50532974208423,0.0,0.0,0.4980558187416519,0.512532555813366,Paf1
ENSMUSG00000086344,0.5053234388066742,0.0,0.0,0.4980494536833994,0.5125263145952054,Gm11345
ENSMUSG00000079547,0.5052768587533492,0.0,0.0,0.49800241710647036,0.5124801931257199,H2-DMb1
ENSMUSG00000005469,0.5051992022354634,0.0,0.0,0.49792399958472067,0.5124033010492092,Prkaca
ENSMUSG00000044254,0.505190006867204,0.0,0.0,0.4979147141132837,0.5123941961913943,Pcsk9
ENSMUSG00000017670,0.5051833296449799,0.0,0.0,0.4979079714636282,0.5123875846923691,Elmo2
ENSMUSG00000109827,0.5051657671903346,0.0,0.0,0.49789023692570955,0.5123701950990481,Gm6213
ENSMUSG00000062861,0.5051188794350369,0.0,0.0,0.49784288977706004,0.5123237688151864,Zfp28
ENSMUSG00000108010,0.5051032221964987,0.0,0.0,0.4978270791428576,0.5123082656665281,Gm44246
ENSMUSG00000024013,0.5050867041627164,0.0,0.0,0.4978103992853491,0.5122919101890059,Fgd2
ENSMUSG00000020275,0.5050714783897902,0.0,0.0,0.49779502435347384,0.5122768342503925,Rel
ENSMUSG00000070371,0.5050406564550178,0.0,0.0,0.4977639004862963,0.5122463156155884,Prss36
ENSMUSG00000049134,0.5049754854501124,0.0,0.0,0.49769809112638747,0.5121817858591019,Nrap
ENSMUSG00000034641,0.5049619363879317,0.0,0.0,0.4976844093606219,0.5121683701023532,Cd300ld
ENSMUSG00000070034,0.5049413947739224,0.0,0.0,0.49766366656278216,0.5121480305848296,Sp110
ENSMUSG00000035172,0.5049307765750016,0.0,0.0,0.4976529443728658,0.5121375168487612,Plekhh3
ENSMUSG00000028264,0.5049136776704984,0.0,0.0,0.4976356780122358,0.5121205861603699,Spaca1
ENSMUSG00000060671,0.5048368548681725,0.0,0.0,0.4975581029259282,0.5120445190585905,Atp8b2
ENSMUSG00000014867,0.5047716335013076,0.0,0.0,0.4974922429730212,0.5119799391810295,Surf4
ENSMUSG00000073430,0.5047654777678995,0.0,0.0,0.4974860269728178,0.5119738439885585,Gm10505
ENSMUSG00000027411,0.504635445564305,0.0,0.0,0.49735472188289137,0.5118450904672682,Vps16
ENSMUSG00000039976,0.5046156276594539,0.0,0.0,0.4973347100096965,0.5118254674149614,Tbc1d16
ENSMUSG00000014498,0.5046155085947572,0.0,0.0,0.49733458977967393,0.5118253495209035,Ankrd52
ENSMUSG00000046367,0.5045659699530483,0.0,0.0,0.4972845663110161,0.5117762979173573,Mgat4e
ENSMUSG00000098132,0.5045426339161265,0.0,0.0,0.49726100190472045,0.5117531912919265,Rassf10
ENSMUSG00000056699,0.5044859700725657,0.0,0.0,0.4972037835864185,0.51169708445484,Gm5533
ENSMUSG00000097194,0.5044802800853481,0.0,0.0,0.49719803792426437,0.5116914503968881,9330175E14Rik
ENSMUSG00000057156,0.5043555199170557,0.0,0.0,0.49707205717308917,0.5115679163926259,Homez
ENSMUSG00000068856,0.5043460333527572,0.0,0.0,0.49706247781017604,0.5115585230516875,Sf3b4
ENSMUSG00000038037,0.5042889074506589,0.0,0.0,0.49700479313376017,0.5115019584827155,Socs1
ENSMUSG00000062040,0.5042867959101502,0.0,0.0,0.4970026609405513,0.5114998676895237,Zfp27
ENSMUSG00000026878,0.504273964991612,0.0,0.0,0.4969897045263768,0.5114871628416221,Rab14
ENSMUSG00000031576,0.5041410457572797,0.0,0.0,0.4968554854371688,0.5113555494242988,Kcnu1
ENSMUSG00000071379,0.5041379699092998,0.0,0.0,0.4968523795137256,0.5113525037898701,Hpcal1
ENSMUSG00000026125,0.5041333241546979,0.0,0.0,0.49684768833355814,0.5113479036694114,Prss39
ENSMUSG00000044217,0.5041231238942856,0.0,0.0,0.4968373883378609,0.5113378036022821,Aqp5
ENSMUSG00000078677,0.5040854797860431,0.0,0.0,0.4967993761738531,0.5113005292405638,Gm10974
ENSMUSG00000025961,0.5040609544725734,0.0,0.0,0.4967746110853617,0.5112762448040888,4933402D24Rik
ENSMUSG00000042157,0.5040542920177306,0.0,0.0,0.4967678834961837,0.5112696477829984,Sprr2i
ENSMUSG00000024233,0.5040379741671851,0.0,0.0,0.49675140612069896,0.5112534901908397,Lyzl1
ENSMUSG00000085510,0.5039854795065857,0.0,0.0,0.49669839830267704,0.5112015110482013,Gm12082
ENSMUSG00000043621,0.5039764214956413,0.0,0.0,0.49668925175135903,0.5111925419851031,Ubxn10
ENSMUSG00000037568,0.5039473632191278,0.0,0.0,0.4966599094465182,0.5111637690444143,Vash2
ENSMUSG00000026563,0.5038725685080296,0.0,0.0,0.49658438373575803,0.5110897087006367,Tada1
ENSMUSG00000020870,0.5038702685382694,0.0,0.0,0.49658206128919063,0.5110874313112914,Cdc34b
ENSMUSG00000037727,0.5038512779714833,0.0,0.0,0.4965628851381661,0.5110686271843344,Avp
ENSMUSG00000013076,0.5038295892847332,0.0,0.0,0.4965409845086556,0.5110471514177471,Amotl1
ENSMUSG00000097658,0.503817000035877,0.0,0.0,0.4965282722413858,0.5110346857547633,Gm16755
ENSMUSG00000023150,0.503807253222478,0.0,0.0,0.4965184301871585,0.511025034621591,Ivns1abp
ENSMUSG00000092216,0.5037363813156517,0.0,0.0,0.496446865813007,0.5109548583787159,Gm19345
ENSMUSG00000057182,0.5036866310556104,0.0,0.0,0.49639662951786345,0.5109055963994401,Scn3a
ENSMUSG00000001891,0.5036319115979693,0.0,0.0,0.496341375534936,0.5108514139386839,Ugp2
ENSMUSG00000034783,0.5036110759277421,0.0,0.0,0.4963203363476529,0.5108307827270794,Cd207
ENSMUSG00000042184,0.5035945325036308,0.0,0.0,0.49630363133805633,0.5108144016362294,1700069L16Rik
ENSMUSG00000052131,0.5035923954534806,0.0,0.0,0.4963014734149737,0.5108122855556192,Akr1b7
ENSMUSG00000027670,0.5035882859094137,0.0,0.0,0.49629732373254426,0.510808216335699,Ocstamp
ENSMUSG00000109865,0.5035720920726415,0.0,0.0,0.49628097173205477,0.5107921813948274,Hspa14
ENSMUSG00000086006,0.5035634132270125,0.0,0.0,0.4962722081230663,0.5107835877050222,Gm13293
ENSMUSG00000046916,0.5035607146377619,0.0,0.0,0.4962694831779071,0.5107809155937213,Myct1
ENSMUSG00000001517,0.5035397601142202,0.0,0.0,0.49624832400583874,0.5107601666664965,Foxm1
ENSMUSG00000103749,0.5034269397451081,0.0,0.0,0.49613440194606495,0.5106484530953108,Pcdhgb5
ENSMUSG00000094439,0.5033876717118969,0.0,0.0,0.4960947505195012,0.5106095702347812,Gm21969
ENSMUSG00000021718,0.5033647687488855,0.0,0.0,0.4960716239575074,0.5105868919089468,4933425L06Rik
ENSMUSG00000019849,0.5033636194820739,0.0,0.0,0.4960704634708093,0.5105857539141259,Prep
ENSMUSG00000047562,0.5032686239784725,0.0,0.0,0.49597454064970253,0.510491690037448,Mmp10
ENSMUSG00000036172,0.503258241097117,0.0,0.0,0.49596405642457725,0.5104814089711881,Cd200r3
ENSMUSG00000026581,0.5031913415654081,0.0,0.0,0.4958965039603128,0.5104151654103812,Sell
ENSMUSG00000020864,0.5031889840248079,0.0,0.0,0.4958941234119691,0.5104128309846425,Ankrd40
ENSMUSG00000068885,0.5031517492751816,0.0,0.0,0.4958565252949887,0.5103759612946005,Lce3f
ENSMUSG00000043290,0.5031232499259158,0.0,0.0,0.4958277478440783,0.5103477413427411,Zfp784
ENSMUSG00000050919,0.5030995426167009,0.0,0.0,0.4958038092069931,0.5103242664396344,Zfp366
ENSMUSG00000079259,0.5030571165345078,0.0,0.0,0.4957609691731763,0.5102822562394566,Trim71
ENSMUSG00000006299,0.5030365004382863,0.0,0.0,0.4957401519383582,0.510261842220237,Aamp
ENSMUSG00000046441,0.5030206382828436,0.0,0.0,0.4957241350313083,0.5102461355385814,Cmtr2
ENSMUSG00000052981,0.5030129802327147,0.0,0.0,0.49571640227081676,0.5102385525475259,Ube2ql1
ENSMUSG00000027122,0.5030042105081205,0.0,0.0,0.49570754699201347,0.5102298687765132,Arl14ep
ENSMUSG00000032050,0.5029272005449555,0.0,0.0,0.49562978581311556,0.5101536135379895,Rdx
ENSMUSG00000049230,0.5028933768923652,0.0,0.0,0.4955956322549986,0.5101201213331473,Gm9833
ENSMUSG00000038039,0.5028909274657692,0.0,0.0,0.4955931589383237,0.5101176959083396,Gcc2
ENSMUSG00000106125,0.5028871941714728,0.0,0.0,0.4955893892321837,0.5101139991961547,4930512P04Rik
ENSMUSG00000045288,0.5028425476162561,0.0,0.0,0.4955443072481708,0.5100697901065925,Ush1g
ENSMUSG00000038768,0.5027147336508045,0.0,0.0,0.4954152469564585,0.5099432283047932,9130409I23Rik
ENSMUSG00000021701,0.5026957836222803,0.0,0.0,0.49539611217181667,0.5099244638986459,Plk2
ENSMUSG00000006920,0.5026349759185174,0.0,0.0,0.4953347116621507,0.5098642517818602,Ezh1
ENSMUSG00000075150,0.5025580133581651,0.0,0.0,0.4952569989090127,0.5097880429372408,Olfr1137
ENSMUSG00000052056,0.5024785765180713,0.0,0.0,0.4951767878806243,0.5097093839251878,Zfp217
ENSMUSG00000008845,0.502421621512386,0.0,0.0,0.4951192778703313,0.5096529865359659,Cd163
ENSMUSG00000107071,0.5024149472597784,0.0,0.0,0.49511253858388976,0.5096463776233827,Gm42420
ENSMUSG00000040624,0.5023580374899497,0.0,0.0,0.49505507432166596,0.509590024957792,Plekhg1
ENSMUSG00000043131,0.5023430425816019,0.0,0.0,0.4950399333231573,0.5095751768280955,Mob1a
ENSMUSG00000025746,0.5022610412412407,0.0,0.0,0.4949571331507944,0.5094939780870874,Il6
ENSMUSG00000028520,0.5021984669772345,0.0,0.0,0.4948939493966578,0.5094320161906093,4921539E11Rik
ENSMUSG00000084923,0.5021868691229207,0.0,0.0,0.49488223858461416,0.509420531827583,Gm15611
ENSMUSG00000026019,0.502156468292413,0.0,0.0,0.49485154167668954,0.5093904284734411,Wdr12
ENSMUSG00000030699,0.5021410321947183,0.0,0.0,0.49483595525192486,0.5093751434133377,Tbx6
ENSMUSG00000035878,0.502133732107782,0.0,0.0,0.49482858407348396,0.5093679147539751,Hykk
ENSMUSG00000048992,0.5021235668503463,0.0,0.0,0.4948183198239856,0.5093578489566236,Prss32
ENSMUSG00000006611,0.5021229343002116,0.0,0.0,0.4948176811139718,0.5093572225954934,Hfe
ENSMUSG00000059835,0.5021123308341586,0.0,0.0,0.494806974390765,0.509346722874858,Rpl13-ps3
ENSMUSG00000022570,0.5020830035244954,0.0,0.0,0.4947773615016475,0.5093176824954337,Tsta3
ENSMUSG00000048022,0.5020747201144391,0.0,0.0,0.49476899743360947,0.5093094801249728,Tmem229a
ENSMUSG00000014554,0.5020482501309895,0.0,0.0,0.49474226971327756,0.5092832690981299,Dguok
ENSMUSG00000015165,0.5020450712849129,0.0,0.0,0.494739059915868,0.5092801213498928,Hnrnpl
ENSMUSG00000096854,0.5019778286218878,0.0,0.0,0.4946711625808226,0.5092135364593131,Ifnz
ENSMUSG00000002778,0.5019611175330763,0.0,0.0,0.49465428880732093,0.509196988826106,Kdelr1
ENSMUSG00000014402,0.5019567536114283,0.0,0.0,0.4946498824032178,0.5091926675882554,Tsg101
ENSMUSG00000100354,0.501926582210127,0.0,0.0,0.49461941729582826,0.5091627912853838,Gm29113
ENSMUSG00000106219,0.5019039451058688,0.0,0.0,0.49459655984053197,0.5091403755771547,5830416I19Rik
ENSMUSG00000021840,0.5018823447478122,0.0,0.0,0.4945747492326166,0.5091189864663609,Mapk1ip1l
ENSMUSG00000032606,0.5018643978067696,0.0,0.0,0.4945566276097192,0.5091012150360811,Nicn1
ENSMUSG00000027435,0.501831905833952,0.0,0.0,0.49452381940094986,0.5090690408003749,Cd93
ENSMUSG00000030069,0.5017396226372715,0.0,0.0,0.49443063814939964,0.5089776599254102,Prok2
ENSMUSG00000030074,0.501653573667225,0.0,0.0,0.49434375194427504,0.5088924521734043,Gxylt2
ENSMUSG00000026417,0.5016040125757832,0.0,0.0,0.4942937087020288,0.5088433755287208,Pigr
ENSMUSG00000090812,0.5014685709614265,0.0,0.0,0.49415694970274376,0.5087092575808486,Samd15
ENSMUSG00000090592,0.5013365653201048,0.0,0.0,0.4940236604449996,0.5085785416881875,Gm17571
ENSMUSG00000085272,0.5013284183474415,0.0,0.0,0.4940154342628329,0.5085704743038145,Sbk3
ENSMUSG00000033983,0.5013251947082298,0.0,0.0,0.4940121792819282,0.5085672821561867,Coil
ENSMUSG00000026511,0.5013186838525502,0.0,0.0,0.4940056051253607,0.5085608349041512,Srp9
ENSMUSG00000068407,0.5012508156563096,0.0,0.0,0.49393707713981827,0.5084936296545316,Rnase12
ENSMUSG00000039917,0.5011739228478017,0.0,0.0,0.4938594369178775,0.5084174878397759,Rhbdd2
ENSMUSG00000028602,0.5011681229445912,0.0,0.0,0.49385358064318147,0.508411744578245,Tnfrsf8
ENSMUSG00000021846,0.5010868930949417,0.0,0.0,0.4937715613591693,0.5083313079491376,Peli2
ENSMUSG00000047090,0.5010578098454083,0.0,0.0,0.49374219549497717,0.5083025086707647,Tmem198b
ENSMUSG00000015341,0.5010551652762809,0.0,0.0,0.4937395252282423,0.5082998899226168,Golga7
ENSMUSG00000016541,0.5010221937226561,0.0,0.0,0.4937062332975069,0.5082672402845936,Atxn10
ENSMUSG00000017679,0.5010129005477327,0.0,0.0,0.4936968498267838,0.5082580378392118,Ttpal
ENSMUSG00000030483,0.5010022276021283,0.0,0.0,0.4936860731811376,0.5082474690918497,Cyp2b10
ENSMUSG00000005547,0.5009953771040728,0.0,0.0,0.4936791561237344,0.5082406854729492,Cyp2a5
ENSMUSG00000074178,0.5009483342928325,0.0,0.0,0.493631656270173,0.5081941019008878,Gm10638
ENSMUSG00000027455,0.5009225508906715,0.0,0.0,0.4936056223890451,0.5081685701822891,Nsfl1c
ENSMUSG00000026984,0.5008619379285865,0.0,0.0,0.49354442063963316,0.5081085488408436,Il1f6
ENSMUSG00000043931,0.5008576137115626,0.0,0.0,0.493540054420433,0.5081042668282082,Gimap7
ENSMUSG00000030474,0.5008508067645401,0.0,0.0,0.49353318135661867,0.5080975263163108,Siglece
ENSMUSG00000097431,0.5008438054224781,0.0,0.0,0.49352611201053315,0.508090593305724,Gm26782
ENSMUSG00000095870,0.5008148610581697,0.0,0.0,0.4934968865199251,0.5080619314217345,Lce1k
ENSMUSG00000022978,0.5007793756870597,0.0,0.0,0.4934610565145958,0.5080267923455005,Mis18a
ENSMUSG00000038994,0.5007666790266145,0.0,0.0,0.4934482365501125,0.5080142195834502,Hils1
ENSMUSG00000040554,0.5007449276231731,0.0,0.0,0.4934262739145866,0.5079926804305332,Aipl1
ENSMUSG00000078922,0.5007367154096192,0.0,0.0,0.4934179819530659,0.5079845483495267,Tgtp1
ENSMUSG00000043831,0.5007289101695571,0.0,0.0,0.49341010091834814,0.5079768192696776,Lysmd4
ENSMUSG00000038797,0.5007238847480185,0.0,0.0,0.4934050266968843,0.5079718428834475,Zscan2
ENSMUSG00000086042,0.5007201937097899,0.0,0.0,0.4934012998167281,0.5079681878600384,Gm12670
ENSMUSG00000036760,0.5007159830213525,0.0,0.0,0.49339704824061364,0.5079640182565203,Kcnk9
ENSMUSG00000058470,0.5007050148166395,0.0,0.0,0.4933859735313458,0.5079531570701955,Gm8369
ENSMUSG00000022941,0.5006817404729828,0.0,0.0,0.4933624731946972,0.5079301098101023,Ripply3
ENSMUSG00000093536,0.5006637188903937,0.0,0.0,0.4933442766305666,0.5079122640537079,Smim17
ENSMUSG00000060147,0.5006542638120536,0.0,0.0,0.4933347297501886,0.5079029012206292,Serpinb6a
ENSMUSG00000022771,0.5006460344394973,0.0,0.0,0.49332642047775493,0.5078947521337579,Ppil2
ENSMUSG00000025480,0.5005863205993425,0.0,0.0,0.4932661269094159,0.5078356208224305,Syce1
ENSMUSG00000024128,0.500566886305221,0.0,0.0,0.493246503953803,0.5078163761017263,Sbp
ENSMUSG00000064254,0.5005585338511397,0.0,0.0,0.4932380704192385,0.5078081051201206,Ethe1
ENSMUSG00000040552,0.500537567579782,0.0,0.0,0.493216900626286,0.507787343354509,C3ar1
ENSMUSG00000022622,0.5004825816083783,0.0,0.0,0.4931613809420059,0.5077328936781942,Acr
ENSMUSG00000030881,0.5004174932602156,0.0,0.0,0.4930956609008813,0.5076684400818436,Arfip2
ENSMUSG00000023349,0.500333356866844,0.0,0.0,0.4930107080740118,0.5075851240795516,Clec4n
ENSMUSG00000067872,0.5002456772466656,0.0,0.0,0.4929221777865388,0.5074982992551879,Ccdc87
ENSMUSG00000108580,0.5002309392462644,0.0,0.0,0.49290729681300854,0.5074837049223034,Gm44868
ENSMUSG00000032198,0.5001923055999223,0.0,0.0,0.49286828840255764,0.5074454478608977,Dock6
ENSMUSG00000101355,0.5001577266576395,0.0,0.0,0.4928333740536252,0.5074112059557087,Hist1h3h
ENSMUSG00000030269,0.5001559751057532,0.0,0.0,0.4928316055127737,0.5074094714753937,Mtmr14
ENSMUSG00000091191,0.5001434205379556,0.0,0.0,0.4928189291752389,0.5073970392694787,Gm17334
ENSMUSG00000038393,0.4999795039133187,0.0,0.0,0.49265342296958814,0.507234719965303,Txnip
ENSMUSG00000027479,0.49994716893331737,0.0,0.0,0.4926207744837935,0.5072027000196144,Mapre1
ENSMUSG00000006270,0.49993921980049233,0.0,0.0,0.492612748282819,0.5071948283307961,Vax1
ENSMUSG00000109699,0.4999235981963197,0.0,0.0,0.4925969752282574,0.5071793589157501,Gm45277
ENSMUSG00000097779,0.4999075409705981,0.0,0.0,0.49258076233384246,0.5071634581182038,4833407H14Rik
ENSMUSG00000062410,0.49989351420795114,0.0,0.0,0.49256659959123084,0.5071495679990855,Hsd3b3
ENSMUSG00000074916,0.4998460989686776,0.0,0.0,0.4925187247220554,0.5071026146336116,Chst14
ENSMUSG00000048520,0.4998358157949747,0.0,0.0,0.4925083418720304,0.507092431623044,Fbxl13
ENSMUSG00000026560,0.49975880462108496,0.0,0.0,0.4924305842837553,0.5070161705112113,Fmo9
ENSMUSG00000032575,0.49970875298793516,0.0,0.0,0.49238004759854387,0.5069666063026448,Manf
ENSMUSG00000047444,0.49970546688594564,0.0,0.0,0.4923767296525579,0.5069633522004674,Olfr139
ENSMUSG00000087220,0.49969834208495434,0.0,0.0,0.4923695358093599,0.5069562967795376,Gm11377
ENSMUSG00000043036,0.49967083921796757,0.0,0.0,0.4923417664378476,0.5069290617215195,Ccdc63
ENSMUSG00000094929,0.49967079580017787,0.0,0.0,0.49234172259934855,0.5069290187264989,Gm3526
ENSMUSG00000079215,0.49963454497776155,0.0,0.0,0.49230512052698816,0.5068931208740353,Zfp664
ENSMUSG00000069830,0.49963431915711387,0.0,0.0,0.4923048925183475,0.5068928972520975,Nlrp1a
ENSMUSG00000034422,0.4995871584717297,0.0,0.0,0.4922572749116306,0.5068461957268199,Parp14
ENSMUSG00000040711,0.49957204943761413,0.0,0.0,0.4922420195013047,0.5068312337864249,Sh3pxd2b
ENSMUSG00000094035,0.49948512732523487,0.0,0.0,0.49215425537561364,0.5067451578176984,Ldlrad2
ENSMUSG00000037263,0.49948395889115693,0.0,0.0,0.49215307562394583,0.5067440007567606,Aldh3b3
ENSMUSG00000002831,0.499471059384092,0.0,0.0,0.4921400511725293,0.5067312268073757,Plin4
ENSMUSG00000111180,0.4994005279881958,0.0,0.0,0.4920688366690649,0.5066613818742454,RP23-9A12.5
ENSMUSG00000006699,0.499372348568022,0.0,0.0,0.49204038435424574,0.5066334766900074,Cdc42
ENSMUSG00000026519,0.49935816103796293,0.0,0.0,0.4920260594354856,0.5066194272241207,Tmem63a
ENSMUSG00000044220,0.4993447395603896,0.0,0.0,0.4920125079911377,0.5066061363524262,Nkx2-3
ENSMUSG00000032807,0.49933298758171746,0.0,0.0,0.49200064221518836,0.5065944987307212,Alox12b
ENSMUSG00000058407,0.4992989115615605,0.0,0.0,0.49196623624401437,0.506560754284899,Txndc9
ENSMUSG00000029442,0.49928025572369705,0.0,0.0,0.4919473997752546,0.5065422799669396,Wdr66
ENSMUSG00000085126,0.4992441679845859,0.0,0.0,0.49191096264432166,0.5065065433399003,Gm12589
ENSMUSG00000036678,0.4992267095220724,0.0,0.0,0.49189333516287115,0.5064892547288081,Aaas
ENSMUSG00000028259,0.4992217348155993,0.0,0.0,0.49188831229635044,0.5064843284196265,Fhl5
ENSMUSG00000021096,0.4992139537389793,0.0,0.0,0.49188045589224083,0.5064766230416043,Ppm1a
ENSMUSG00000012519,0.4991090757527594,0.0,0.0,0.4917745627137667,0.5063727652529977,Mlkl
ENSMUSG00000108932,0.4990701978436916,0.0,0.0,0.49173530853153874,0.5063342654741408,Gm31463
ENSMUSG00000032479,0.49906109762058387,0.0,0.0,0.4917261202377919,0.506325253756479,Map4
ENSMUSG00000097075,0.4990176035800118,0.0,0.0,0.491682205290765,0.5062821827011453,D830044I16Rik
ENSMUSG00000026275,0.49898282382163767,0.0,0.0,0.4916470889838234,0.5062477411543961,Ppp1r7
ENSMUSG00000033933,0.4989780664718653,0.0,0.0,0.4916422856011053,0.5062430300651042,Vhl
ENSMUSG00000031796,0.49895632030675713,0.0,0.0,0.4916203290219961,0.5062214953542356,Cfap20
ENSMUSG00000004099,0.4989449999126371,0.0,0.0,0.4916088990964195,0.5062102850331947,Dnmt1
ENSMUSG00000005267,0.49887243307704765,0.0,0.0,0.49153563019414515,0.5061384237379617,Zfp287
ENSMUSG00000103034,0.49885029541530357,0.0,0.0,0.4915132783765234,0.5061165012923865,Gm8797
ENSMUSG00000035469,0.4988429331967715,0.0,0.0,0.49150584493931554,0.5061092106452078,Rcbtb1
ENSMUSG00000026547,0.4988338260254442,0.0,0.0,0.4914966496709305,0.506100192007248,Tagln2
ENSMUSG00000026585,0.49881770784607543,0.0,0.0,0.49148037557842367,0.506084230513328,Kifap3
ENSMUSG00000005575,0.49880983650350424,0.0,0.0,0.49147242809724667,0.5060764356865752,Ube2m
ENSMUSG00000043613,0.49880108627317515,0.0,0.0,0.4914635932283644,0.5060677705141715,Mmp3
ENSMUSG00000044629,0.4987610692802423,0.0,0.0,0.49142318918139427,0.5060281424937214,Cnrip1
ENSMUSG00000103255,0.49863639384802216,0.0,0.0,0.4912973080607314,0.5059046787327861,Pcdhac1
ENSMUSG00000045362,0.4986299195553838,0.0,0.0,0.49129077116605796,0.505898267353107,Tnfrsf26
ENSMUSG00000069633,0.4985995047530372,0.0,0.0,0.49126006228418934,0.5058681480912525,Pex11g
ENSMUSG00000037089,0.4985861375673454,0.0,0.0,0.49124656585747906,0.5058549107888352,Slc35b2
ENSMUSG00000069662,0.49854429733077554,0.0,0.0,0.49120432111016166,0.5058134770739726,Marcks
ENSMUSG00000064039,0.49852530479158363,0.0,0.0,0.4911851449627947,0.5057946690561174,Ccr1l1
ENSMUSG00000020571,0.49847554666855165,0.0,0.0,0.491134905842603,0.505745394323583,Pdia6
ENSMUSG00000026258,0.49834748996381806,0.0,0.0,0.49100561147588334,0.505618581446726,3110079O15Rik
ENSMUSG00000015016,0.49832162076458053,0.0,0.0,0.49097949229133064,0.5055929634795225,Acsf3
ENSMUSG00000106577,0.4982607015033826,0.0,0.0,0.49091798439297757,0.5055326357928663,Gm31026
ENSMUSG00000028963,0.498255417632645,0.0,0.0,0.49091264946987295,0.5055274032293705,Uts2
ENSMUSG00000021504,0.49823552882275235,0.0,0.0,0.49089256850071245,0.5055077075382516,B4galt7
ENSMUSG00000039063,0.4981509419038326,0.0,0.0,0.4908071644174117,0.5054239418669786,Echdc3
