,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000071540,0.5227004747077053,0.0,0.0,0.5155997861810159,0.5297293730400724,3425401B19Rik
ENSMUSG00000053931,0.5224856460130538,0.0,0.0,0.5153827786759041,0.5295167304929406,Cnn3
ENSMUSG00000023043,0.5222285420205399,0.0,0.0,0.5151230683108177,0.5292622416898287,Krt18
ENSMUSG00000034936,0.5217540669144003,0.0,0.0,0.5146437866743078,0.5287925894879159,Arl4d
ENSMUSG00000047976,0.5216588499670971,0.0,0.0,0.5145476056950842,0.5286983398744626,Kcna1
ENSMUSG00000026999,0.5207426669240124,0.0,0.0,0.5136221558250489,0.5277914557035773,Nup35
ENSMUSG00000032185,0.5207342579155304,0.0,0.0,0.5136136618395196,0.5277831319685603,Carm1
ENSMUSG00000022247,0.5204486485718762,0.0,0.0,0.5133251671057282,0.5275004181075632,Brix1
ENSMUSG00000056158,0.5197977427458016,0.0,0.0,0.5126676914696233,0.5268561052722605,Car10
ENSMUSG00000029462,0.5197305381182629,0.0,0.0,0.5125998089995688,0.5267895808948257,Vps29
ENSMUSG00000040856,0.5192581958502457,0.0,0.0,0.5121227050853905,0.5263220172695784,Dlk1
ENSMUSG00000092250,0.5191491233468927,0.0,0.0,0.512012533656303,0.5262140476354612,Gm20467
ENSMUSG00000002059,0.5190515948135617,0.0,0.0,0.5119140227037171,0.526117505053446,Rab34
ENSMUSG00000045827,0.5187897724801283,0.0,0.0,0.511649563923872,0.5258583286761773,Serpinb9
ENSMUSG00000036446,0.5182531747816105,0.0,0.0,0.5111075671284048,0.5253271496905686,Lum
ENSMUSG00000026766,0.5181851674319884,0.0,0.0,0.51103887591347,0.525259828704432,Mmadhc
ENSMUSG00000069808,0.5180068015335111,0.0,0.0,0.5108587168446784,0.5250832625412459,Fam57a
ENSMUSG00000040681,0.5178882221112866,0.0,0.0,0.5107389456524651,0.5249658792638128,Hmgn1
ENSMUSG00000028271,0.5173950087415982,0.0,0.0,0.5102407782712932,0.5244776381905144,Gtf2b
ENSMUSG00000049265,0.5170832834324347,0.0,0.0,0.5099259243576116,0.5241690531160732,Kcnk3
ENSMUSG00000010086,0.5163358204552123,0.0,0.0,0.5091709673439753,0.5234291122944814,Rnf112
ENSMUSG00000024165,0.5161847862100399,0.0,0.0,0.5090184201740318,0.5232795966956574,Hn1l
ENSMUSG00000075272,0.5159826270160214,0.0,0.0,0.508814236636174,0.5230794695246974,Ttc30a2
ENSMUSG00000042506,0.5156890511093458,0.0,0.0,0.5085177224101463,0.5227888431317174,Usp22
ENSMUSG00000044442,0.5151097522500946,0.0,0.0,0.5079326304995505,0.5222153595608563,N6amt1
ENSMUSG00000048310,0.514575623736731,0.0,0.0,0.5073931665111874,0.5216865871992958,Pskh1
ENSMUSG00000031891,0.5142959661410151,0.0,0.0,0.507110717627068,0.5214097317842896,Hsd11b2
ENSMUSG00000045534,0.5133418724448767,0.0,0.0,0.5061471126473914,0.5204651868754682,Kcna5
ENSMUSG00000059898,0.5132117309852561,0.0,0.0,0.5060156752101981,0.5203363465501424,Dsc3
ENSMUSG00000044927,0.5126942476205596,0.0,0.0,0.5054930419377248,0.5198240336954519,H1fx
ENSMUSG00000034868,0.5121331727068565,0.0,0.0,0.504926389271013,0.5192685590483513,Myl12b
ENSMUSG00000097693,0.512133039609508,0.0,0.0,0.5049262548512552,0.5192684272787744,4930471M09Rik
ENSMUSG00000066357,0.5118161320842204,0.0,0.0,0.5046061996336224,0.5189546802428268,Wdr6
ENSMUSG00000030124,0.5117800409666855,0.0,0.0,0.5045697501658056,0.518918948936661,Lag3
ENSMUSG00000022420,0.5116875058433542,0.0,0.0,0.5044762963746232,0.5188273362307604,Dnal4
ENSMUSG00000022591,0.5115403302909058,0.0,0.0,0.5043276600445223,0.5186816274298407,Gm9747
ENSMUSG00000050288,0.5113861217209166,0.0,0.0,0.5041719213498276,0.5185289552573822,Fzd2
ENSMUSG00000020519,0.5113621240611802,0.0,0.0,0.504147685617034,0.5185051966481089,Sap30l
ENSMUSG00000040896,0.5112111831575541,0.0,0.0,0.5039952475378024,0.5183557590754458,Kcnd3
ENSMUSG00000006456,0.5107189222956255,0.0,0.0,0.5034981070876509,0.5178683979678375,Rbm14
ENSMUSG00000020397,0.5106003355249583,0.0,0.0,0.5033783455276444,0.5177509908655468,Med7
ENSMUSG00000044854,0.5103267120162238,0.0,0.0,0.503102012404467,0.5174800882600588,1700056E22Rik
ENSMUSG00000021076,0.509564488997396,0.0,0.0,0.5023322491008692,0.5167254372011578,Actr10
ENSMUSG00000032300,0.5094533368878772,0.0,0.0,0.5022199983777531,0.5166153883523601,1700017B05Rik
ENSMUSG00000051029,0.5088887273243599,0.0,0.0,0.5016498120476791,0.5160563792711461,Serpinb1b
ENSMUSG00000040043,0.5087427550039125,0.0,0.0,0.5015023989514088,0.515911853887846,Rbms2
ENSMUSG00000001105,0.5084822580520503,0.0,0.0,0.5012393318873966,0.5156539380739468,Ift20
ENSMUSG00000025402,0.5083419221344694,0.0,0.0,0.5010976119440548,0.5155149921382115,Nab2
ENSMUSG00000008892,0.5083214693977438,0.0,0.0,0.5010769575300804,0.51549474194773,Vdac3
ENSMUSG00000033285,0.5081465936993057,0.0,0.0,0.5009003577808073,0.515321597740082,Wdr3
ENSMUSG00000027247,0.508122002434649,0.0,0.0,0.5008755241261061,0.5152972499130999,Arhgap1
ENSMUSG00000040112,0.5077582967146308,0.0,0.0,0.5005082348414783,0.5149371432928511,Mrps35
ENSMUSG00000001025,0.5076295955305381,0.0,0.0,0.5003782661996404,0.5148097150820321,S100a6
ENSMUSG00000037126,0.5075578569700236,0.0,0.0,0.500305821294901,0.5147386859442589,Psd
ENSMUSG00000111611,0.5074124557540881,0.0,0.0,0.5001589887571593,0.5145947222988142,Olfr157
ENSMUSG00000109511,0.5069982108758476,0.0,0.0,0.4997406683613878,0.5141845708071466,Nup62
ENSMUSG00000046093,0.5067663818341074,0.0,0.0,0.4995065599643096,0.5139550311640743,Hpcal4
ENSMUSG00000036955,0.5066349365948584,0.0,0.0,0.49937382281958875,0.5138248835385052,Kif1bp
ENSMUSG00000035208,0.5063237350747999,0.0,0.0,0.4990595640238593,0.5135167528480733,Slfn8
ENSMUSG00000042357,0.5061802234410149,0.0,0.0,0.4989146431607732,0.5133746567127753,Gjb5
ENSMUSG00000005124,0.5061789264966163,0.0,0.0,0.4989133334827298,0.5133733725587314,Wisp1
ENSMUSG00000019909,0.5059050573348042,0.0,0.0,0.49863677616517443,0.5131022035494102,Fam162b
ENSMUSG00000030122,0.5058991751999056,0.0,0.0,0.4986308363105633,0.513096379392361,Ptms
ENSMUSG00000045680,0.5055795839925666,0.0,0.0,0.4983081100719029,0.5127799372714025,Tcf21
ENSMUSG00000033355,0.5053766800597838,0.0,0.0,0.4981032167978835,0.5125790316336023,Rtp4
ENSMUSG00000032231,0.5048669136281166,0.0,0.0,0.49758845602111845,0.5120742821460734,Anxa2
ENSMUSG00000044600,0.5047166532105726,0.0,0.0,0.4974367244323799,0.5119254995894827,Smim7
ENSMUSG00000018401,0.504353388862811,0.0,0.0,0.497069905272483,0.5115658062801526,Mtmr4
ENSMUSG00000076432,0.5038575455240657,0.0,0.0,0.49656921393926456,0.511074833206003,Ywhaq
ENSMUSG00000002968,0.5037484122174074,0.0,0.0,0.4964590142579736,0.5109667711944135,Med25
ENSMUSG00000014776,0.5034977127472164,0.0,0.0,0.4962058660170344,0.5107185318238859,Nol3
ENSMUSG00000027855,0.5032595829579944,0.0,0.0,0.49596541138278216,0.5104827376738215,Sycp1
ENSMUSG00000028949,0.5032331376017274,0.0,0.0,0.49593870791130296,0.5104565516334981,Smarcd3
ENSMUSG00000102252,0.5030137794935896,0.0,0.0,0.4957172093290624,0.5102393439746341,Snrpn
ENSMUSG00000057604,0.5026021224076503,0.0,0.0,0.49530153789729564,0.5098317200284319,Lmcd1
ENSMUSG00000045438,0.502425282680412,0.0,0.0,0.4951229747131059,0.509656611861293,Cox19
ENSMUSG00000060044,0.5023724591766143,0.0,0.0,0.495069636517977,0.5096043054727603,Tmem26
ENSMUSG00000034117,0.5023724028982068,0.0,0.0,0.49506957969124427,0.5096042497452613,Ptgdr2
ENSMUSG00000034432,0.502304578025526,0.0,0.0,0.49500109404061204,0.5095370887651722,Cops8
ENSMUSG00000058925,0.5021444732199691,0.0,0.0,0.49483942978777984,0.5093785507695827,1700011I03Rik
ENSMUSG00000050069,0.5017754545601082,0.0,0.0,0.4944668187510083,0.5090131415121592,Grem2
ENSMUSG00000027188,0.501197981746519,0.0,0.0,0.49388372966135113,0.5084413117731337,Pamr1
ENSMUSG00000030870,0.501068055781084,0.0,0.0,0.4937525409929886,0.5083126545661588,Ubfd1
ENSMUSG00000004945,0.5008691804208952,0.0,0.0,0.4935517334808651,0.508115720645574,Tmem242
ENSMUSG00000069713,0.5006584696635301,0.0,0.0,0.49333897643725244,0.5079070660393553,4933406P04Rik
ENSMUSG00000045503,0.5002648228596018,0.0,0.0,0.49294150913718765,0.5075172582285408,Sys1
ENSMUSG00000052957,0.5002225637249516,0.0,0.0,0.4928988400427937,0.5074754110445642,Gas1
ENSMUSG00000042985,0.500047622354362,0.0,0.0,0.49272220192466554,0.5073021746741986,Upk3b
ENSMUSG00000038204,0.49986167708314466,0.0,0.0,0.49253445384146105,0.5071180410057746,Asb10
ENSMUSG00000060380,0.4998476081782179,0.0,0.0,0.49252024856076226,0.5071041091425432,C030014I23Rik
ENSMUSG00000018965,0.4997512279075884,0.0,0.0,0.4924229341408992,0.5070086675861304,Ywhah
ENSMUSG00000044641,0.4996553465155717,0.0,0.0,0.4923261236167524,0.5069137198728205,Pard6b
ENSMUSG00000035585,0.49957151833492996,0.0,0.0,0.4922414832533836,0.5068307078542016,Tsen34
ENSMUSG00000021038,0.49950948585607374,0.0,0.0,0.49217884985217714,0.5067692792449191,Vipas39
ENSMUSG00000050668,0.4995080735471904,0.0,0.0,0.4921774238628288,0.5067678806836263,Gpatch11
ENSMUSG00000066392,0.4992043951774936,0.0,0.0,0.49187080479732326,0.5064671574694801,Nrxn3
ENSMUSG00000012296,0.49905250360961406,0.0,0.0,0.4917174430567304,0.5063167433262641,Tjap1
ENSMUSG00000007987,0.4981359821316106,0.0,0.0,0.49079206013879456,0.5054091273237254,Ift22
ENSMUSG00000070305,0.49812281557711363,0.0,0.0,0.49077876640343804,0.5053960885861521,Mpzl3
ENSMUSG00000038193,0.49800212005730926,0.0,0.0,0.49065690519810423,0.5052765645871278,Hand2
ENSMUSG00000048583,0.49792880493862435,0.0,0.0,0.49058288213729845,0.505203960959136,Igf2
ENSMUSG00000020884,0.49782507735386045,0.0,0.0,0.49047815312404636,0.5051012398286296,Asgr1
ENSMUSG00000031879,0.49750275180024706,0.0,0.0,0.4901527170621446,0.5047820404392502,Fam96b
ENSMUSG00000074896,0.49746149527346833,0.0,0.0,0.49011106254927483,0.5047411839066994,Ifit3
ENSMUSG00000043903,0.49745537211625296,0.0,0.0,0.49010488032714156,0.5047351201125249,Gm22
ENSMUSG00000063160,0.4971089725261751,0.0,0.0,0.4897551405175056,0.5043920776418565,Numbl
ENSMUSG00000060904,0.49679519697420155,0.0,0.0,0.489438341371879,0.5040813410501314,Arl1
ENSMUSG00000020843,0.49606850120252294,0.0,0.0,0.48870465049471573,0.5033616761854476,Timm22
ENSMUSG00000039810,0.49559082621376327,0.0,0.0,0.48822238312448735,0.5028886172731832,Zc3h10
ENSMUSG00000028016,0.4955426192329572,0.0,0.0,0.48817371293033834,0.5028408759041478,Ints12
ENSMUSG00000017144,0.49534149940890937,0.0,0.0,0.4879706610718279,0.5026416981349031,Rnd3
ENSMUSG00000000902,0.49523401840634784,0.0,0.0,0.4878621478924587,0.5025352546734619,Smarcb1
ENSMUSG00000021550,0.4952334566178279,0.0,0.0,0.48786158070949015,0.5025346983074462,2210016F16Rik
ENSMUSG00000021901,0.4949670535114866,0.0,0.0,0.4875926202282163,0.5022708659001023,Bap1
ENSMUSG00000031983,0.4949472620768906,0.0,0.0,0.4875726388587529,0.5022512653918254,2310022B05Rik
ENSMUSG00000039323,0.49488774799219815,0.0,0.0,0.4875125536745483,0.5021923253893272,Igfbp2
ENSMUSG00000025389,0.49469477654386634,0.0,0.0,0.4873177309450166,0.5020012149070608,Mip
ENSMUSG00000037188,0.4942777764585708,0.0,0.0,0.48689673285686147,0.501588233824379,Grhl3
ENSMUSG00000111275,0.49372584573474293,0.0,0.0,0.48633951575140394,0.5010416174267589,RP24-174I18.3
ENSMUSG00000005469,0.4935235571785959,0.0,0.0,0.48613529118389803,0.5008412751666732,Prkaca
ENSMUSG00000027479,0.49320324765698165,0.0,0.0,0.48581191777678917,0.5005240458624771,Mapre1
ENSMUSG00000020167,0.4928169580017352,0.0,0.0,0.48542193580180343,0.5001414682993983,Tcf3
ENSMUSG00000057777,0.4919653645887236,0.0,0.0,0.48456221289374063,0.49929804826509233,Mab21l2
ENSMUSG00000028011,0.4918975183306602,0.0,0.0,0.4844937195757036,0.4992308525806106,Tdo2
ENSMUSG00000059878,0.49167432871524397,0.0,0.0,0.484268402007817,0.49900980249427385,Zfp422
ENSMUSG00000031799,0.4916447068304134,0.0,0.0,0.4842384977734584,0.49898046449751493,Tpm4
ENSMUSG00000034353,0.49139815395764813,0.0,0.0,0.4839895954823565,0.4987362738678744,Ramp1
ENSMUSG00000038028,0.49134446623778116,0.0,0.0,0.48393539632765736,0.4986831003799716,Tigar
ENSMUSG00000015846,0.4909541102932991,0.0,0.0,0.48354132352072593,0.4982964816837662,Rxra
ENSMUSG00000074807,0.49064327595507,0.0,0.0,0.4832275316520299,0.497988621169585,Gm10762
ENSMUSG00000097181,0.49054549427893457,0.0,0.0,0.4831288199955265,0.49789177461053624,4930594M17Rik
ENSMUSG00000055760,0.4903700056566931,0.0,0.0,0.4829516628117991,0.49771796378197725,Gemin6
ENSMUSG00000022403,0.49011414693692307,0.0,0.0,0.4826933724526441,0.4974645501926192,St13
ENSMUSG00000037032,0.4897164947301448,0.0,0.0,0.48229194358663086,0.49707069568484724,Apbb1
ENSMUSG00000020612,0.48961208737277984,0.0,0.0,0.4821865451484022,0.4969672849470929,Prkar1a
ENSMUSG00000034659,0.4894730030066868,0.0,0.0,0.48204614086582737,0.49682952788522244,Tmem109
ENSMUSG00000022676,0.48921588742897854,0.0,0.0,0.48178658625485604,0.4965748650262438,Snai2
ENSMUSG00000030209,0.48751720691730094,0.0,0.0,0.4800718245846013,0.49489235700913714,Grin2b
ENSMUSG00000072582,0.4874770023354015,0.0,0.0,0.4800312400810995,0.49485253452993533,Ptrh2
ENSMUSG00000020571,0.48742085796391726,0.0,0.0,0.47997456521497,0.4947969237004187,Pdia6
ENSMUSG00000022587,0.4869578178519619,0.0,0.0,0.47950715231861524,0.49433828157148946,Ly6e
ENSMUSG00000021268,0.48692559975084637,0.0,0.0,0.4794746301186422,0.49430636932694544,Meg3
ENSMUSG00000059430,0.48674902970451606,0.0,0.0,0.47929639383383715,0.4941314751623488,Actg2
ENSMUSG00000020265,0.4864921667430863,0.0,0.0,0.4790371080314173,0.49387704910103297,Sumo3
ENSMUSG00000048175,0.4858501678523825,0.0,0.0,0.47838905922249325,0.49324113542679243,Asb8
ENSMUSG00000028455,0.4856289543568882,0.0,0.0,0.47816576298978836,0.4930220168838307,Stoml2
ENSMUSG00000014402,0.48553432318322276,0.0,0.0,0.4780702411530808,0.4929282816069326,Tsg101
ENSMUSG00000021469,0.4853775457195737,0.0,0.0,0.47791198849773214,0.49277298801665476,Msx2
ENSMUSG00000015889,0.48511186759256336,0.0,0.0,0.47764381158876046,0.49250982341461585,Lta4h
ENSMUSG00000018541,0.48474881609938353,0.0,0.0,0.4772773477383463,0.49215020448789326,Cwc25
ENSMUSG00000032905,0.4841451555531009,0.0,0.0,0.47666801907918077,0.49155224581753415,Atg12
ENSMUSG00000024474,0.48332079084595914,0.0,0.0,0.4758359255469312,0.49073565636568856,Ik
ENSMUSG00000006335,0.4831779223246026,0.0,0.0,0.47569171892504974,0.4905941340294337,Tfpt
ENSMUSG00000078794,0.4818817871801793,0.0,0.0,0.47438346261952014,0.4893101939016853,Dact3
ENSMUSG00000079037,0.4817167874175866,0.0,0.0,0.4742169221931687,0.48914674427067684,Prnp
ENSMUSG00000035478,0.48132047217707935,0.0,0.0,0.4738169086036244,0.48875415018084994,Mbd3
ENSMUSG00000019975,0.48128943823508896,0.0,0.0,0.47378558518869,0.48872340750093346,Ikbip
ENSMUSG00000094114,0.4812419483841178,0.0,0.0,0.47373765240700033,0.48867636331952347,Gm21967
ENSMUSG00000096039,0.4812110248700545,0.0,0.0,0.4737064404978603,0.4886457299846244,D830030K20Rik
ENSMUSG00000036459,0.4811729650056711,0.0,0.0,0.47366802571012667,0.4886080272401165,Wtip
ENSMUSG00000027739,0.4808423654861318,0.0,0.0,0.4733343444201441,0.4882805286039442,Rab33b
ENSMUSG00000071341,0.48065721373778736,0.0,0.0,0.47314746767231136,0.4880971125852843,Egr4
ENSMUSG00000051989,0.48059130251579363,0.0,0.0,0.4730809425397023,0.48803181909820287,Smim11
ENSMUSG00000029729,0.48009814558436054,0.0,0.0,0.4725831949612798,0.48754328150277493,Zkscan1
ENSMUSG00000027230,0.4799851097320723,0.0,0.0,0.4724691075682325,0.4874313037856715,Creb3l1
ENSMUSG00000018547,0.47956353312115646,0.0,0.0,0.4720436113701262,0.48701367141771973,Pip4k2b
ENSMUSG00000041540,0.4795464053279929,0.0,0.0,0.47202632440623654,0.48699670379903903,Sox5
ENSMUSG00000070436,0.47934187924742944,0.0,0.0,0.47181989808604313,0.486794089956471,Serpinh1
ENSMUSG00000026864,0.4792875373208271,0.0,0.0,0.47176505141049474,0.4867402559705652,Hspa5
ENSMUSG00000085562,0.47917052916068115,0.0,0.0,0.47164695663067463,0.48662434130796645,2610028E06Rik
ENSMUSG00000027907,0.47904810057568004,0.0,0.0,0.4715233913770738,0.48650305659601983,S100a11
ENSMUSG00000022754,0.47882114075363175,0.0,0.0,0.47129432516447944,0.4862782165417695,Tmem45a
ENSMUSG00000008734,0.47873708392017544,0.0,0.0,0.4712094884659564,0.48619494453487583,Gprc5b
ENSMUSG00000022841,0.47866126359058797,0.0,0.0,0.4711329648076691,0.4861198320126101,Ap2m1
ENSMUSG00000064351,0.4786502404744377,0.0,0.0,0.47112183944771957,0.48610891179164195,mt-Co1
ENSMUSG00000061723,0.4785091255470589,0.0,0.0,0.470979415834707,0.48596911389454833,Tnnt3
ENSMUSG00000021144,0.47841839692471255,0.0,0.0,0.47088784601157535,0.48587923184381504,Mta1
ENSMUSG00000053581,0.47838808331454596,0.0,0.0,0.4708572513814747,0.4858492010490409,Zfand2a
ENSMUSG00000068617,0.4783763303347725,0.0,0.0,0.4708453894515015,0.48583755771572373,Efcab1
ENSMUSG00000002524,0.47805207179696635,0.0,0.0,0.4705181261088067,0.4855163232217013,Puf60
ENSMUSG00000110599,0.47743903369729446,0.0,0.0,0.4698994128355478,0.4849089968240586,RP23-91H23.1
ENSMUSG00000001833,0.47724717308528536,0.0,0.0,0.4697057776043124,0.48471892230527786,Sept7
ENSMUSG00000078453,0.4768204281964119,0.0,0.0,0.46927508813043267,0.48429614759380546,Abracl
ENSMUSG00000040731,0.47678895973052227,0.0,0.0,0.46924332893020704,0.48426497175335176,Eif4h
ENSMUSG00000087385,0.4760108808002433,0.0,0.0,0.46845806760649816,0.48349412214537973,AA415398
ENSMUSG00000035403,0.475611360176666,0.0,0.0,0.46805486367219395,0.4830983090561178,Crb2
ENSMUSG00000063253,0.4754636597066508,0.0,0.0,0.4679058023000209,0.4829519784653776,Scoc
