,Endothelial_2_corr,Endothelial_2_pval,Endothelial_2_qval,Endothelial_2_ci_low,Endothelial_2_ci_high,gene_annotation
ENSMUSG00000056531,0.2258533350838049,0.0,0.0,0.21660850316625235,0.23505766412197718,Ccdc18
ENSMUSG00000021614,0.22557827644774278,0.0,0.0,0.21633225966992664,0.23478383438052514,Vcan
ENSMUSG00000012519,0.22556293688641388,0.0,0.0,0.21631685407449947,0.2347685633095864,Mlkl
ENSMUSG00000009654,0.2254735220251564,0.0,0.0,0.2162270543897195,0.23467954759086376,Oit3
ENSMUSG00000024222,0.22535286204719668,0.0,0.0,0.21610587536355097,0.23455942598699855,Fkbp5
ENSMUSG00000026207,0.2252514663837953,0.0,0.0,0.21600404374235257,0.2344584825246266,Speg
ENSMUSG00000037095,0.22517080970510253,0.0,0.0,0.21592304041824784,0.23437818541414,Lrg1
ENSMUSG00000001773,0.22513572345049118,0.0,0.0,0.21588780341003713,0.23434325553515784,Folh1
ENSMUSG00000062006,0.22512597943823529,0.0,0.0,0.2158780175353771,0.2343335549466892,Rpl34
ENSMUSG00000039509,0.22511549906920317,0.0,0.0,0.21586749214246503,0.23432312128094113,Nup133
ENSMUSG00000089901,0.22494771135915403,0.0,0.0,0.21569898390561507,0.23415608098828872,Gm8113
ENSMUSG00000032238,0.2249210644766798,0.0,0.0,0.21567222264475178,0.23412955275544264,Rora
ENSMUSG00000029245,0.22471404168126602,0.0,0.0,0.21546431170332045,0.23392345129597628,Epha5
ENSMUSG00000102674,0.22467805693590062,0.0,0.0,0.21542817266578143,0.2338876266129792,8030442B05Rik
ENSMUSG00000030269,0.2246690907497369,0.0,0.0,0.21541916803914946,0.23387870030507318,Mtmr14
ENSMUSG00000045201,0.22465507210321403,0.0,0.0,0.21540508929404492,0.23386474400515916,Lrrc3b
ENSMUSG00000055407,0.22465075299753423,0.0,0.0,0.21540075167293551,0.23386044410752993,Map6
ENSMUSG00000047496,0.22464569021390152,0.0,0.0,0.21539566718628975,0.23385540383879502,Rnf152
ENSMUSG00000002068,0.2246269323024046,0.0,0.0,0.21537682886822293,0.23383672934200578,Ccne1
ENSMUSG00000024325,0.2244608967456857,0.0,0.0,0.21521008189334265,0.23367143183387054,Ring1
ENSMUSG00000026770,0.22419925013719996,0.0,0.0,0.21494731529356179,0.23341094719638306,Il2ra
ENSMUSG00000036560,0.22415757628799915,0.0,0.0,0.21490546318104695,0.23336945829843433,Lgi4
ENSMUSG00000056632,0.22414397816133774,0.0,0.0,0.21489180689463452,0.23335592051388554,Dsg3
ENSMUSG00000053522,0.22413200627039342,0.0,0.0,0.2148797838024116,0.23334400174562597,Lgals7
ENSMUSG00000048234,0.22408744534417693,0.0,0.0,0.2148350323230606,0.23329963852458613,Rnf149
ENSMUSG00000057719,0.22407534897806905,0.0,0.0,0.21482288423671492,0.23328759582027353,Sh3rf2
ENSMUSG00000102418,0.2240004550050788,0.0,0.0,0.21474767010450851,0.2332130340283713,Sh2d1b1
ENSMUSG00000109808,0.2239995987716617,0.0,0.0,0.21474681021147118,0.23321218159202395,5430402P08Rik
ENSMUSG00000052133,0.22396137475840328,0.0,0.0,0.21470842283988648,0.23317412707331236,Sema5b
ENSMUSG00000041731,0.22393453067229016,0.0,0.0,0.2146814640470374,0.23314740200352216,Pgm5
ENSMUSG00000038122,0.22380473929355724,0.0,0.0,0.21455111825917736,0.23301818587338516,Tbc1d32
ENSMUSG00000030528,0.22379428743734064,0.0,0.0,0.21454062177177413,0.23300778032670452,Blm
ENSMUSG00000075289,0.2237885970410822,0.0,0.0,0.21453490707746378,0.23300211514226818,Carns1
ENSMUSG00000029314,0.22365264657143907,0.0,0.0,0.21439837628626995,0.23286676682769616,Agpat9
ENSMUSG00000052456,0.22364733370887607,0.0,0.0,0.21439304075243223,0.23286147748974387,Asna1
ENSMUSG00000108393,0.22364723428249295,0.0,0.0,0.21439294090177785,0.23286137850360164,Gm45055
ENSMUSG00000006930,0.22360020946655804,0.0,0.0,0.21434571544370346,0.23281456188310395,Hap1
ENSMUSG00000045691,0.22356121316812086,0.0,0.0,0.2143065527914516,0.23277573820263456,Thtpa
ENSMUSG00000051506,0.22356058998086525,0.0,0.0,0.21430592694599096,0.23277511777369256,Wdfy4
ENSMUSG00000024013,0.22353843162217257,0.0,0.0,0.21428367407576424,0.23275305748610728,Fgd2
ENSMUSG00000052572,0.22342264426792702,0.0,0.0,0.21416739301265764,0.23263778244311245,Dlg2
ENSMUSG00000097858,0.2232799158414228,0.0,0.0,0.2140240563634894,0.23249568517468605,9530052C20Rik
ENSMUSG00000048455,0.2232161842468223,0.0,0.0,0.21396005331190973,0.2324322352799313,Sprr1b
ENSMUSG00000001420,0.22317959193133927,0.0,0.0,0.2139233051718217,0.23239580467059145,Tmem79
ENSMUSG00000111535,0.2230246794587678,0.0,0.0,0.21376773331067442,0.23224157648966437,RP24-167A12.1
ENSMUSG00000105227,0.2229989290154065,0.0,0.0,0.21374187330545824,0.23221593974827767,Gm42624
ENSMUSG00000111520,0.22296691388987372,0.0,0.0,0.21370972198146845,0.23218406596878213,RP24-425L9.3
ENSMUSG00000030156,0.22280791339051634,0.0,0.0,0.2135500453607496,0.23202576715966003,Cd69
ENSMUSG00000001227,0.22271296635091956,0.0,0.0,0.21345469481162418,0.231931238901073,Sema6b
ENSMUSG00000031825,0.22264670520736815,0.0,0.0,0.21338815217345158,0.23186526991107284,Crispld2
ENSMUSG00000028487,0.2225369404512726,0.0,0.0,0.21327792129705966,0.23175598893473995,Bnc2
ENSMUSG00000097648,0.22250127796863767,0.0,0.0,0.2132421074230448,0.23172048358168593,9330185C12Rik
ENSMUSG00000034075,0.22237940103655363,0.0,0.0,0.21311971329706517,0.2315991434562847,Zdhhc5
ENSMUSG00000026222,0.22235549721283565,0.0,0.0,0.2130957080697699,0.23157534488325562,Sp100
ENSMUSG00000063531,0.22232611528247762,0.0,0.0,0.21306620151220726,0.2315460923090645,Sema3e
ENSMUSG00000053519,0.22221831312007712,0.0,0.0,0.21295794223786146,0.231438764611013,Kcnip1
ENSMUSG00000021285,0.22217914167047387,0.0,0.0,0.21291860474644952,0.23139976550918662,Ppp1r13b
ENSMUSG00000027939,0.22217404729996768,0.0,0.0,0.21291348878388872,0.23139469355087444,Nup210l
ENSMUSG00000048826,0.22215351019746934,0.0,0.0,0.21289286464178384,0.23137424679430393,Dact2
ENSMUSG00000060487,0.222076005229904,0.0,0.0,0.21281503126979845,0.2312970827098406,Samd5
ENSMUSG00000043263,0.22197816962374928,0.0,0.0,0.21271678128196161,0.2311996772395425,Ifi209
ENSMUSG00000000290,0.22195350502496486,0.0,0.0,0.21269201224608564,0.23117512104989632,Itgb2
ENSMUSG00000044092,0.2218834327440973,0.0,0.0,0.2126216433237228,0.23110535669596888,C130050O18Rik
ENSMUSG00000097767,0.2218713770226578,0.0,0.0,0.2126095365757079,0.23109335394285554,Miat
ENSMUSG00000027750,0.2218143478113307,0.0,0.0,0.21255226602331193,0.2310365752584839,Postn
ENSMUSG00000048385,0.22176034424038318,0.0,0.0,0.212498033974116,0.2309828088650753,Scrt1
ENSMUSG00000048399,0.22172335032610815,0.0,0.0,0.21246088357896087,0.23094597739135403,Tprg
ENSMUSG00000046006,0.22168494446586226,0.0,0.0,0.2124223152937606,0.2309077401435629,Gapt
ENSMUSG00000040724,0.22166913381487355,0.0,0.0,0.21240643778520915,0.2308919988974707,Kcna2
ENSMUSG00000059900,0.22164826579001365,0.0,0.0,0.2123854815244571,0.230871222470752,Tmem40
ENSMUSG00000015314,0.22155617824372753,0.0,0.0,0.21229300470782028,0.2307795390332374,Slamf6
ENSMUSG00000021186,0.22155565289546514,0.0,0.0,0.21229247713929378,0.23077901598989659,Fbln5
ENSMUSG00000001119,0.2215273399857456,0.0,0.0,0.21226404457953416,0.23075082729281718,Col6a1
ENSMUSG00000056078,0.2214225886609644,0.0,0.0,0.2121588507131798,0.23064653539194135,Lipm
ENSMUSG00000024471,0.22125129009381023,0.0,0.0,0.21198682892575782,0.2304759876584623,Myot
ENSMUSG00000021189,0.2211894022063214,0.0,0.0,0.21192467988960723,0.23041437089780134,Atxn3
ENSMUSG00000026039,0.2211893399445776,0.0,0.0,0.21192461736517493,0.23041430890878495,Sgol2a
ENSMUSG00000097393,0.2211637443578529,0.0,0.0,0.21189891379454698,0.23038882543301367,D030068K23Rik
ENSMUSG00000010755,0.22112526849942032,0.0,0.0,0.2118602756364115,0.23035051807846715,Cars
ENSMUSG00000039007,0.221118955290027,0.0,0.0,0.2118539357992671,0.23034423251485736,Cpq
ENSMUSG00000001506,0.22092623973977918,0.0,0.0,0.21166040779174294,0.23015236050291119,Col1a1
ENSMUSG00000043753,0.22092098910963587,0.0,0.0,0.21165513503596897,0.2301471328453466,Dmrta1
ENSMUSG00000061531,0.22088424893567407,0.0,0.0,0.21161824005767776,0.23011055340224743,Tmem236
ENSMUSG00000064288,0.22085688500348932,0.0,0.0,0.21159076084501743,0.23008330916481573,Hist1h4k
ENSMUSG00000030160,0.2207936347776532,0.0,0.0,0.21152724421076172,0.23002033555147652,Tmem52b
ENSMUSG00000019139,0.2207106349635572,0.0,0.0,0.21144389492220322,0.22993769860361515,Isyna1
ENSMUSG00000036446,0.22069756879316654,0.0,0.0,0.21143077374839142,0.2299246895449903,Lum
ENSMUSG00000086166,0.22060905546225346,0.0,0.0,0.21134188789923816,0.22983656301586772,Gm14342
ENSMUSG00000055254,0.22060508937094875,0.0,0.0,0.21133790511978315,0.22983261425277426,Ntrk2
ENSMUSG00000059857,0.2205095993812268,0.0,0.0,0.21124201342906132,0.22973754137573008,Ntng1
ENSMUSG00000038760,0.22050480132485414,0.0,0.0,0.2112371951932482,0.2297327642732439,Trhr
ENSMUSG00000051262,0.22037511797748746,0.0,0.0,0.21110696660034295,0.22960364710556155,Nat8f3
ENSMUSG00000059187,0.22036027560490942,0.0,0.0,0.21109206184491977,0.22958886951202798,Fam19a1
ENSMUSG00000027165,0.22024778934819125,0.0,0.0,0.210979102945895,0.2294768740595404,B230118H07Rik
ENSMUSG00000037940,0.2202380870767959,0.0,0.0,0.21096935991930355,0.22946721411000867,Inpp4b
ENSMUSG00000070509,0.2201958366695302,0.0,0.0,0.21092693205716817,0.22942514798024188,Rgma
ENSMUSG00000035295,0.22016247513902143,0.0,0.0,0.21089343043041248,0.2293919319335413,Wdr38
ENSMUSG00000035042,0.2200799040539212,0.0,0.0,0.21081051269529527,0.22930972083407625,Ccl5
ENSMUSG00000056427,0.2199084512064762,0.0,0.0,0.21063834048036487,0.2291390150499898,Slit3
ENSMUSG00000027977,0.21966860117486975,0.0,0.0,0.21039748507110922,0.22890020915283601,Ndst3
ENSMUSG00000015852,0.2196464242029799,0.0,0.0,0.21037521519700897,0.22887812866740523,Fcrls
ENSMUSG00000025754,0.21956969082927064,0.0,0.0,0.2102981604514915,0.22880172906811938,Agbl1
ENSMUSG00000025328,0.21939389529378844,0.0,0.0,0.2101216290900629,0.2286266977783988,Padi3
ENSMUSG00000060534,0.21932360117790808,0.0,0.0,0.21005104091388593,0.22855670908899697,Dcc
ENSMUSG00000026840,0.21920315960901093,0.0,0.0,0.20993009572833554,0.22843679061436556,Lamc3
ENSMUSG00000010797,0.2191328131381096,0.0,0.0,0.20985945524065558,0.2283667495382262,Wnt2
ENSMUSG00000022496,0.21913001165873713,0.0,0.0,0.2098566420543571,0.22836396021892227,Tnfrsf17
ENSMUSG00000022044,0.21912154354144883,0.0,0.0,0.2098481385511194,0.22835552885732294,Stmn4
ENSMUSG00000062760,0.21911745478743846,0.0,0.0,0.20984403271182492,0.22835145784996944,1810041L15Rik
ENSMUSG00000027168,0.2190712705492427,0.0,0.0,0.2097976555106956,0.22830547404548604,Pax6
ENSMUSG00000063406,0.21905921371702666,0.0,0.0,0.2097855483105494,0.2282934695316048,Tmed5
ENSMUSG00000061615,0.21900737610507426,0.0,0.0,0.20973349417716372,0.2282418568271424,Hist1h2ab
ENSMUSG00000038215,0.2188779496686294,0.0,0.0,0.20960352736664373,0.22811299170571417,Cep44
ENSMUSG00000020913,0.2188734715226744,0.0,0.0,0.20959903052964785,0.22810853297542968,Krt24
ENSMUSG00000064068,0.218675625534457,0.0,0.0,0.20940035915653601,0.22791154439144917,Mtx1
ENSMUSG00000036905,0.21865164727898992,0.0,0.0,0.209376280919278,0.227887669999067,C1qb
ENSMUSG00000054161,0.21864113525383896,0.0,0.0,0.20936572506583173,0.22787720350380886,Fam83e
ENSMUSG00000042988,0.21863594402158595,0.0,0.0,0.2093605121903202,0.22787203475513712,Notum
ENSMUSG00000002797,0.21860115810234335,0.0,0.0,0.20932558125540662,0.227837399482655,Ggct
ENSMUSG00000093701,0.21853288643158822,0.0,0.0,0.20925702504227667,0.22776942340685644,Gm21970
ENSMUSG00000078495,0.21852444732748247,0.0,0.0,0.2092485507720416,0.2277610208351768,Zfp984
ENSMUSG00000032360,0.21850413037455055,0.0,0.0,0.20922814916316068,0.22774079182759494,Hcrtr2
ENSMUSG00000021239,0.21845737304145826,0.0,0.0,0.20918119703397137,0.2276942368611992,Vsx2
ENSMUSG00000029710,0.2184462517809138,0.0,0.0,0.20917002944735125,0.2276831637274819,Ephb4
ENSMUSG00000050737,0.21826887442501158,0.0,0.0,0.20899191354571042,0.22750655364235062,Ptges
ENSMUSG00000030772,0.21823939177858537,0.0,0.0,0.20896230820210462,0.2274771984683689,Dkk3
ENSMUSG00000052920,0.21812393884124648,0.0,0.0,0.2088463749508907,0.22736224454673287,Prkg1
ENSMUSG00000040543,0.21808869003750303,0.0,0.0,0.20881097955502964,0.22732714804559756,Pitpnm3
ENSMUSG00000055809,0.21806603053580956,0.0,0.0,0.20878822583022608,0.22730458643813417,Dnaaf3
ENSMUSG00000034484,0.2180601115279313,0.0,0.0,0.20878228221148717,0.2272986930000901,Snx2
ENSMUSG00000041112,0.21805949481591594,0.0,0.0,0.20878166293526162,0.2272980789522025,Elmo1
ENSMUSG00000101448,0.21804302568723413,0.0,0.0,0.208765125332789,0.2272816809656207,Gm28494
ENSMUSG00000057193,0.21804168780482627,0.0,0.0,0.20876378188809278,0.22728034886226628,Slc44a2
ENSMUSG00000062082,0.21801623307224294,0.0,0.0,0.20873822133332634,0.22725500407615262,Cd200r4
ENSMUSG00000028115,0.21801289886251038,0.0,0.0,0.2087348732633243,0.22725168426692458,Bnipl
ENSMUSG00000085261,0.217858986170929,0.0,0.0,0.2085803209952825,0.22709843609294578,Gm13814
ENSMUSG00000071342,0.21785749096327323,0.0,0.0,0.20857881957663932,0.22709694733860059,Lsmem1
ENSMUSG00000044948,0.21760932349946255,0.0,0.0,0.20832962184867945,0.22684985036622915,Cfap43
ENSMUSG00000005465,0.2174959579123981,0.0,0.0,0.2082157860266806,0.226736973395418,Il27ra
ENSMUSG00000096926,0.21749525921965016,0.0,0.0,0.2082150844365687,0.22673627771333127,Gm26823
ENSMUSG00000020135,0.21725121379346735,0.0,0.0,0.20797002757835156,0.22649328329998134,Apc2
ENSMUSG00000024041,0.21718108274626557,0.0,0.0,0.20789960609263183,0.22642345406829933,Cryaa
ENSMUSG00000060429,0.21713318270614623,0.0,0.0,0.20785150773608987,0.22637576011587762,Sntb1
ENSMUSG00000020644,0.21712906042604194,0.0,0.0,0.20784736839096088,0.2263716555696208,Id2
ENSMUSG00000110008,0.2171219182670604,0.0,0.0,0.20784019666633302,0.226364544135081,Olfr560
ENSMUSG00000020431,0.21711801384271512,0.0,0.0,0.20783627607967373,0.22636065650653703,Adcy1
ENSMUSG00000056124,0.2171165881859173,0.0,0.0,0.2078348445214624,0.22635923698246446,B4galt6
ENSMUSG00000110874,0.21707153219717457,0.0,0.0,0.20778960204687136,0.22631437479012734,RP24-295B16.1
ENSMUSG00000093812,0.21706593700537125,0.0,0.0,0.20778398369945159,0.2263088036618229,Gm5627
ENSMUSG00000056293,0.2170430383035212,0.0,0.0,0.2077609902380532,0.22628600343517202,Gsdmc2
ENSMUSG00000025780,0.21692507273293285,0.0,0.0,0.20764253666415336,0.22616854501158634,Itih5
ENSMUSG00000035104,0.21681124649363798,0.0,0.0,0.2075282398033168,0.22605520786902963,Eva1a
ENSMUSG00000085318,0.21646816109618902,0.0,0.0,0.20718373743161658,0.22571359515146197,Gm12524
ENSMUSG00000024019,0.2164420194485818,0.0,0.0,0.20715748791100913,0.22568756562257197,Cmtr1
ENSMUSG00000069792,0.2164139294296451,0.0,0.0,0.20712928199405597,0.22565959606399452,Wfdc17
ENSMUSG00000037949,0.21636618263243346,0.0,0.0,0.20708133823135838,0.22561205398768303,Ano10
ENSMUSG00000107252,0.2163302101568937,0.0,0.0,0.20704521739131906,0.22557623571994753,Gm43786
ENSMUSG00000064141,0.21625704139508348,0.0,0.0,0.20697174693114626,0.22550338054288224,Zfp69
ENSMUSG00000023041,0.21622156864911127,0.0,0.0,0.20693612795731564,0.22546805978784518,Krt6b
ENSMUSG00000048249,0.21620181074403774,0.0,0.0,0.20691628861570682,0.22544838652940713,Crebrf
ENSMUSG00000042371,0.21618938945227084,0.0,0.0,0.20690381613077358,0.2254360184489638,Slc5a10
ENSMUSG00000025498,0.2161527565860666,0.0,0.0,0.2068670323032903,0.22539954249620686,Irf7
ENSMUSG00000040940,0.2161259533411665,0.0,0.0,0.20684011862086976,0.22537285404407076,Arhgef1
ENSMUSG00000069911,0.21611236992454544,0.0,0.0,0.20682647924180697,0.22535932879712006,Fam196b
ENSMUSG00000041660,0.2160298133457329,0.0,0.0,0.20674358261502548,0.22527712568222744,Bbox1
ENSMUSG00000086927,0.2160251313726274,0.0,0.0,0.20673888136101404,0.22527246375092727,Gm11823
ENSMUSG00000079602,0.21597189532755262,0.0,0.0,0.20668542611391558,0.22521945556000672,9230102O04Rik
ENSMUSG00000101028,0.2159690344955272,0.0,0.0,0.20668255350384385,0.22521660697100093,Gm28723
ENSMUSG00000062939,0.21593156211309777,0.0,0.0,0.20664492686238697,0.2251792949381997,Stat4
ENSMUSG00000028011,0.21587550020738783,0.0,0.0,0.2065886342231982,0.22512347287867274,Tdo2
ENSMUSG00000026932,0.21587540816418335,0.0,0.0,0.20658854180122288,0.22512338122920109,Nacc2
ENSMUSG00000022477,0.21586954671845163,0.0,0.0,0.20658265623515254,0.22511754485661395,Aco2
ENSMUSG00000034773,0.21582635357665425,0.0,0.0,0.20653928537069408,0.22507453645898828,BC030867
ENSMUSG00000063268,0.2158127632213075,0.0,0.0,0.20652563910396887,0.22506100422437303,Parp10
ENSMUSG00000044071,0.21574286924161334,0.0,0.0,0.2064554576341377,0.22499140909803478,Fam19a2
ENSMUSG00000043939,0.21572605927590965,0.0,0.0,0.2064385785394047,0.22497467099446813,A530064D06Rik
ENSMUSG00000019899,0.2155048437036674,0.0,0.0,0.2062164537588539,0.22475440060408816,Lama2
ENSMUSG00000025537,0.21547928055440088,0.0,0.0,0.20619078560532342,0.22472894661687545,Phkg1
ENSMUSG00000025701,0.21536845424548132,0.0,0.0,0.2060795042094513,0.22461859342240917,Alox5
ENSMUSG00000061013,0.21532302705063963,0.0,0.0,0.20603389054598395,0.2245733600864495,Mkx
ENSMUSG00000040269,0.21531391074376124,0.0,0.0,0.20602473682353784,0.22456428267827258,Mrps28
ENSMUSG00000030465,0.21524482430314207,0.0,0.0,0.2059553668880008,0.22449549097291657,Psd3
ENSMUSG00000048766,0.21517650981899714,0.0,0.0,0.20588677216845344,0.22442746784006765,Skint10
ENSMUSG00000026435,0.2150996852059849,0.0,0.0,0.2058096325193778,0.22435097076511074,Slc45a3
ENSMUSG00000028072,0.21503423827901327,0.0,0.0,0.2057439173040934,0.22428580277804053,Ntrk1
ENSMUSG00000040234,0.2149085182357315,0.0,0.0,0.20561768212838788,0.22416061833124348,Tm7sf3
ENSMUSG00000029322,0.21488325002073894,0.0,0.0,0.20559231041529558,0.22413545772784538,Plac8
ENSMUSG00000025007,0.21474620852195536,0.0,0.0,0.20545470781484437,0.22399899964286876,Aldh18a1
ENSMUSG00000074264,0.21460980169264532,0.0,0.0,0.20531774284727,0.22386317316517054,Amy1
ENSMUSG00000047841,0.21451977836535227,0.0,0.0,0.20522735136928422,0.22377353265101604,BC051628
ENSMUSG00000030729,0.21450855795502746,0.0,0.0,0.20521608508416514,0.22376235994313506,Pgm2l1
ENSMUSG00000055214,0.21450082839494003,0.0,0.0,0.20520832392310287,0.22375466324307866,Pld5
ENSMUSG00000028989,0.21433177260018027,0.0,0.0,0.20503857726515498,0.2235863258523793,Angptl7
ENSMUSG00000070337,0.21431286809813246,0.0,0.0,0.2050195955427469,0.2235675016508552,Gpr179
ENSMUSG00000029521,0.21424455024691855,0.0,0.0,0.20495099868776376,0.2234994739353531,Chek2
ENSMUSG00000029765,0.214239435784106,0.0,0.0,0.20494586334163256,0.22349438118927276,Plxna4
ENSMUSG00000026536,0.21423328449752313,0.0,0.0,0.20493968693886133,0.22348825602125305,Ifi211
ENSMUSG00000047414,0.21421305026012713,0.0,0.0,0.2049193700886995,0.2234681076939312,Flrt2
ENSMUSG00000027660,0.2140797266779472,0.0,0.0,0.20478550237045498,0.22333534997629725,Skil
ENSMUSG00000011257,0.21405710139476394,0.0,0.0,0.20476278478078336,0.22331282068739813,Pabpc4
ENSMUSG00000030399,0.21402324491065086,0.0,0.0,0.2047287901879016,0.22327910783070506,Ckm
ENSMUSG00000097335,0.21401959801045112,0.0,0.0,0.20472512841245355,0.2232754764002197,Gm26563
ENSMUSG00000100962,0.21392414891050635,0.0,0.0,0.2046292900801162,0.2231804320925777,Gm29133
ENSMUSG00000022636,0.2138423962518846,0.0,0.0,0.20454720418357777,0.22309902600077472,Alcam
ENSMUSG00000028238,0.21382594534406402,0.0,0.0,0.20453068623482407,0.22308264481622875,Atp6v0d2
ENSMUSG00000031074,0.2138112876898131,0.0,0.0,0.2045159688519877,0.22306804928056784,Fgf3
ENSMUSG00000053641,0.21378302814159866,0.0,0.0,0.20448759416058965,0.223039909483546,Dennd4a
ENSMUSG00000033192,0.21370909325529155,0.0,0.0,0.20441335810138964,0.22296628782688835,Lpcat2
ENSMUSG00000028553,0.21369711566631727,0.0,0.0,0.2044013317319112,0.22295436097175989,Angptl3
ENSMUSG00000055493,0.2136827474031327,0.0,0.0,0.20438690495555012,0.22294005356501775,Epm2a
ENSMUSG00000024759,0.213679611365564,0.0,0.0,0.2043837561473491,0.22293693080953253,Atl3
ENSMUSG00000108087,0.2136339310315038,0.0,0.0,0.20433788981476653,0.22289144392419527,Gm43893
ENSMUSG00000027244,0.21355372165206135,0.0,0.0,0.2042573539422032,0.2228115741207864,Atg13
ENSMUSG00000030365,0.21352654935211443,0.0,0.0,0.20423007106566102,0.2227845168298486,Clec2i
ENSMUSG00000022372,0.21347048290430246,0.0,0.0,0.20417377650331003,0.2227286876428402,Sla
ENSMUSG00000032484,0.21346216159726733,0.0,0.0,0.20416542134506097,0.22272040154456024,Ngp
ENSMUSG00000068196,0.21335417062427672,0.0,0.0,0.2040569911858607,0.22261286737698716,Col8a1
ENSMUSG00000020485,0.2133220122351877,0.0,0.0,0.20402470205657663,0.22258084497542263,Supt4a
ENSMUSG00000012017,0.21321431232969054,0.0,0.0,0.20391656444354467,0.2224736003528262,Scarf2
ENSMUSG00000111669,0.21321103667771168,0.0,0.0,0.20391327548241156,0.22247033854459364,RP23-304K3.2
ENSMUSG00000068452,0.21317601315430593,0.0,0.0,0.20387810966962192,0.22243546302663345,Duox2
ENSMUSG00000030589,0.21313449110594015,0.0,0.0,0.2038364189615264,0.22239411641504378,Rasgrp4
ENSMUSG00000034785,0.21302716554548629,0.0,0.0,0.20372865760820136,0.22228724416659745,Dio1
ENSMUSG00000032911,0.2129729316177213,0.0,0.0,0.203674203550563,0.22223323922256266,Cspg4
ENSMUSG00000033323,0.2129694367104856,0.0,0.0,0.20367069445983546,0.2222297590693976,Ctdp1
ENSMUSG00000047026,0.21291606130599655,0.0,0.0,0.20361710246995224,0.22217660896474142,Acsm4
ENSMUSG00000074852,0.21287924984713358,0.0,0.0,0.20358014167093222,0.22213995285653027,Hpse2
ENSMUSG00000043059,0.21268457781548786,0.0,0.0,0.2033846803163664,0.22194610193886638,Zfp513
ENSMUSG00000047443,0.21264112531104915,0.0,0.0,0.20334105172932546,0.22190283261432145,Fam132b
ENSMUSG00000094626,0.21257456127925348,0.0,0.0,0.20327421803169549,0.22183654912144324,Cecr6
ENSMUSG00000106052,0.212562149337887,0.0,0.0,0.2032617558163552,0.22182418948163105,Gm43614
ENSMUSG00000035493,0.21253653340205247,0.0,0.0,0.20323603613392677,0.22179868147705645,Tgfbi
ENSMUSG00000031891,0.21252164450989872,0.0,0.0,0.20322108694646407,0.22178385531256087,Hsd11b2
ENSMUSG00000054944,0.21244402911401358,0.0,0.0,0.20314315730296642,0.22170656684492457,5330416C01Rik
ENSMUSG00000047104,0.2123513059665115,0.0,0.0,0.2030500588943661,0.22161423410933104,Pbp2
ENSMUSG00000087211,0.2123059617243154,0.0,0.0,0.2030045312001047,0.22156908072912873,Lhx1os
ENSMUSG00000002250,0.21218064158677014,0.0,0.0,0.2028787042561305,0.22144428787977405,Ppard
ENSMUSG00000026077,0.2121706401843047,0.0,0.0,0.20286866242028848,0.22143432854543246,Npas2
ENSMUSG00000052273,0.2119468723676199,0.0,0.0,0.2026439904732185,0.22121150144067406,Dnah3
ENSMUSG00000028530,0.21187222679445503,0.0,0.0,0.20256904351362254,0.22113716945966833,Jak1
ENSMUSG00000050628,0.21185866685324808,0.0,0.0,0.20255542883495473,0.22112366647333012,Ubald2
ENSMUSG00000041361,0.2118560235431178,0.0,0.0,0.2025527748549843,0.22112103426529603,Myzap
ENSMUSG00000022945,0.21175592412491465,0.0,0.0,0.20245227148156014,0.22102135517263716,Chaf1b
ENSMUSG00000056073,0.21175099228881622,0.0,0.0,0.20244731974790497,0.22101644404071327,Grik2
ENSMUSG00000021457,0.21174554703897577,0.0,0.0,0.20244185252968602,0.22101102164984643,Syk
ENSMUSG00000038168,0.21172908581538163,0.0,0.0,0.20242532489826898,0.22099462952642565,P3h2
ENSMUSG00000022579,0.21162103315051412,0.0,0.0,0.2023168364592149,0.22088703031014284,Gpihbp1
ENSMUSG00000049908,0.21157979121645742,0.0,0.0,0.20227542825749742,0.22084596139051413,Gja8
ENSMUSG00000052516,0.21155149412704535,0.0,0.0,0.202247017107062,0.22081778299148183,Robo2
ENSMUSG00000022324,0.2114769999398488,0.0,0.0,0.20217222272064567,0.22074360119154735,Matn2
ENSMUSG00000021556,0.21141468288156046,0.0,0.0,0.20210965461832547,0.2206815453740472,Golm1
ENSMUSG00000026458,0.21139405914335604,0.0,0.0,0.20208894781419884,0.22066100807657146,Ppfia4
ENSMUSG00000042032,0.21138525604878045,0.0,0.0,0.20208010926606412,0.22065224187609792,Mat2b
ENSMUSG00000028532,0.21136264804503388,0.0,0.0,0.20205741021784976,0.22062972861648966,Cachd1
ENSMUSG00000072082,0.21125910505360482,0.0,0.0,0.20195345037720783,0.2205266194200566,Ccnf
ENSMUSG00000025241,0.21121427439724363,0.0,0.0,0.20190843930411337,0.2204819765181834,Fyco1
ENSMUSG00000018669,0.2111231441999239,0.0,0.0,0.20181694248311008,0.2203912278619628,Cdk5rap3
ENSMUSG00000031709,0.2110472201410522,0.0,0.0,0.20174071310003927,0.22031562155707868,Tbc1d9
ENSMUSG00000000318,0.2108519621558089,0.0,0.0,0.2015446704139625,0.22012118024535773,Clec10a
ENSMUSG00000070802,0.21081958757987768,0.0,0.0,0.20151216580348008,0.220088941006062,Pnmal2
ENSMUSG00000040118,0.21080776535817025,0.0,0.0,0.20150029610217413,0.22007716820017725,Cacna2d1
ENSMUSG00000000605,0.21077773090782326,0.0,0.0,0.20147014104181535,0.22004725927898552,Clcn4
