,Endothelial_1_corr,Endothelial_1_pval,Endothelial_1_qval,Endothelial_1_ci_low,Endothelial_1_ci_high,gene_annotation
ENSMUSG00000097378,0.08290254945311361,5.298017429024023e-63,3.3788376460612396e-62,0.07324120096373621,0.09254833941225972,B230208H11Rik
ENSMUSG00000032023,0.082847638461705,6.389830215102607e-63,4.062193398030901e-62,0.07318620659196302,0.0924935219640215,Jhy
ENSMUSG00000036752,0.0827888384242202,7.808510654473021e-63,4.957784542522553e-62,0.07312731733388071,0.09243482203003016,Tubb4b
ENSMUSG00000041697,0.08275765211056697,8.684156829242721e-63,5.503267952625299e-62,0.07309608372682525,0.09240368878197192,Cox6a1
ENSMUSG00000000791,0.08275256135031679,8.836106021824237e-63,5.59601394669046e-62,0.07309098524834132,0.09239860668219957,Il12rb1
ENSMUSG00000005161,0.08250720410643055,2.036023210679508e-62,1.2749049534624344e-61,0.07284525661066442,0.0921536662479282,Prdx2
ENSMUSG00000097755,0.08246412358913975,2.3568013849655412e-62,1.4720808150940296e-61,0.07280211100406943,0.09211065879476182,2010110K18Rik
ENSMUSG00000032870,0.0823927697396078,3.0025503308363715e-62,1.8695830204460596e-61,0.07273064942729797,0.09203942588146964,Smap2
ENSMUSG00000086899,0.08217748406416385,6.226423301869729e-62,3.857759170923005e-61,0.07251503932322075,0.09182450449115018,1600002D24Rik
ENSMUSG00000017707,0.08212782273980508,7.36522612871035e-62,4.5576894360831376e-61,0.07246530328902512,0.09177492707119347,Serinc3
ENSMUSG00000020513,0.08183069042837281,2.007761137991138e-61,1.2234985606283595e-60,0.07216772497961667,0.09147829577520705,Tubd1
ENSMUSG00000005470,0.08181809842599334,2.0947572862095272e-61,1.2749587864939302e-60,0.07215511411453794,0.09146572496726221,Asf1b
ENSMUSG00000024937,0.08178232325443882,2.3629575457768883e-61,1.4347040350800777e-60,0.07211928536897644,0.09143000999449455,Ehbp1l1
ENSMUSG00000087379,0.08161940141236511,4.087344772601408e-61,2.4607734934385357e-60,0.07195611986370298,0.0912673619866849,Gm13849
ENSMUSG00000061991,0.08160036292585596,4.357326710748185e-61,2.620160379283334e-60,0.07193705293730068,0.09124835546591616,Hist1h2af
ENSMUSG00000039747,0.08126091247569737,1.3595943534624235e-60,8.088009241299366e-60,0.07159709659802582,0.09090947377528442,Orai2
ENSMUSG00000009585,0.08103827922456264,2.860222857702007e-60,1.6884432453966985e-59,0.07137413277171514,0.09068721233951706,Apobec3
ENSMUSG00000029147,0.08102333525249385,3.006409500384997e-60,1.7726471110760595e-59,0.0713591666447999,0.09067229329065303,Ppm1g
ENSMUSG00000038894,0.08098772409473359,3.385471884322232e-60,1.9914540496013126e-59,0.0713235027100659,0.09063674150688632,Irs2
ENSMUSG00000038822,0.08095021809309545,3.836273690695832e-60,2.252656306926501e-59,0.07128594114994656,0.09059929801189776,Hace1
ENSMUSG00000090023,0.08087305186864999,4.9605368898923894e-60,2.9042956029814926e-59,0.07120866070365153,0.0905222603051244,Gm16302
ENSMUSG00000001156,0.08077315598695237,6.916175102224959e-60,4.039821905505233e-59,0.07110861712786819,0.09042253062504454,Mxd1
ENSMUSG00000110198,0.08072702764583077,8.062225808057072e-60,4.701006302074094e-59,0.0710624206525297,0.0903764789645639,Gm45335
ENSMUSG00000047037,0.08067029251884668,9.734256050725934e-60,5.649597243601818e-59,0.07100560178135121,0.09031983809363658,Nipa1
ENSMUSG00000043822,0.08064782779592242,1.0488055834161977e-59,6.08355906853943e-59,0.07098310391658344,0.09029741067489233,Adamtsl5
ENSMUSG00000032715,0.08045865571759885,1.963828935559028e-59,1.1325426387306966e-58,0.07079365314578481,0.09010855234128748,Trib3
ENSMUSG00000041836,0.08037688893693189,2.57423513987632e-59,1.4828543432467279e-58,0.07071176612032345,0.09002692095722999,Ptpre
ENSMUSG00000029313,0.08028895474049486,3.4428975868427362e-59,1.9752711341610648e-58,0.07062370275477767,0.08993913222525128,Aff1
ENSMUSG00000038725,0.08015876052347704,5.29212646521868e-59,3.0240722658392458e-58,0.07049331756834329,0.089809153105623,Pkhd1l1
ENSMUSG00000062046,0.08009116377849225,6.613741719283509e-59,3.7706623257032544e-58,0.0704256218024267,0.08974166790940409,5730460C07Rik
ENSMUSG00000019992,0.08004712442080547,7.646791740956718e-59,4.35218653440906e-58,0.07038151798038444,0.08969770117819448,Mtfr2
ENSMUSG00000045053,0.080003136601073,8.838988880265515e-59,5.022152772878134e-58,0.07033746580946011,0.08965378586239932,Kcng3
ENSMUSG00000022783,0.07978610694957183,1.8044554914863794e-58,1.0217754764928535e-57,0.07012011921020142,0.08943711338571045,Spag6l
ENSMUSG00000106437,0.07970063404506768,2.3887909158807976e-58,1.348076137630247e-57,0.07003452173388111,0.08935178089683514,Gm43053
ENSMUSG00000037940,0.07957838930843014,3.566113105300488e-58,2.001185805443596e-57,0.06991209907998275,0.08922973673868376,Inpp4b
ENSMUSG00000024830,0.07955245547925426,3.882197185131479e-58,2.173682634452116e-57,0.06988612754366719,0.08920384542432731,Rps6kb2
ENSMUSG00000079084,0.07949140711839359,4.740795489101214e-58,2.6499695299615503e-57,0.06982499047174645,0.08914289709206785,Ccdc82
ENSMUSG00000022765,0.07948071185803827,4.909603876294244e-58,2.7412640291983495e-57,0.06981427967728798,0.089132219348607,Snap29
ENSMUSG00000020228,0.07938564446025544,6.69918918058863e-58,3.7238405673088544e-57,0.06971907429883953,0.08903730755646089,Helb
ENSMUSG00000054000,0.07927670422013719,9.560797144758928e-58,5.26765682906828e-57,0.0696099761595471,0.08892854541343644,Tusc1
ENSMUSG00000025997,0.07922995195218197,1.1135785406440657e-57,6.125294502992661e-57,0.06956315619925545,0.08888186950618657,Ikzf2
ENSMUSG00000016481,0.0791324121350521,1.530254222135813e-57,8.375775709555627e-57,0.06946547529190278,0.08878448886483352,Cr1l
ENSMUSG00000033751,0.07901104853566833,2.271345647484994e-57,1.236442921875337e-56,0.06934393640028183,0.08866332306177012,Gadd45gip1
ENSMUSG00000032667,0.07892774264298277,2.9775788899195093e-57,1.6147390943164367e-56,0.06926051035033513,0.08858015277426787,Pon2
ENSMUSG00000074785,0.07891731596342832,3.0801434576040406e-57,1.66855008537597e-56,0.06925006864125433,0.0885697430577666,Plxnc1
ENSMUSG00000074006,0.07866635964283895,6.949819754421334e-57,3.7384721648312714e-56,0.06899875121896089,0.08831919437923377,Omp
ENSMUSG00000027368,0.07856724086886774,9.577278387489606e-57,5.140782816687926e-56,0.06889949016075808,0.08822023627281772,Dusp2
ENSMUSG00000041323,0.07808512915950977,4.530184520034728e-56,2.3994621398489026e-55,0.06841668911358367,0.08773890332984943,Ak7
ENSMUSG00000020638,0.07783874826509003,9.985951624006153e-56,5.233727266250604e-55,0.06816995768484799,0.08749291867974504,Cmpk2
ENSMUSG00000074277,0.07744376802229089,3.527108784736856e-55,1.8199735731356324e-54,0.06777441795825716,0.08709857121091255,Phldb3
ENSMUSG00000023274,0.0772548752306538,6.434450463994334e-55,3.292963389966394e-54,0.06758525867709643,0.08690997996346342,Cd4
ENSMUSG00000052276,0.07721023811385032,7.415085860252412e-55,3.7870714301595567e-54,0.0675405586878947,0.08686541400325694,Ostn
ENSMUSG00000032503,0.07691941340927963,1.8647112667952472e-54,9.427256151644324e-54,0.06724932530045827,0.0865750519599499,Arpp21
ENSMUSG00000110214,0.07673353199753204,3.3557647591424424e-54,1.6863139493178102e-53,0.06706318354111425,0.08638946540010597,Gm45587
ENSMUSG00000028803,0.0767137859017059,3.5715982242155075e-54,1.7938715340108024e-53,0.06704340982823694,0.08636975058688423,Nipal3
ENSMUSG00000022867,0.07639009176600525,9.899957107366969e-54,4.918011479069532e-53,0.0667192640541948,0.08604656818309649,Usp25
ENSMUSG00000002102,0.07633478732147748,1.1778603761526162e-53,5.836770942282539e-53,0.06666388264961823,0.0859913509667545,Psmc3
ENSMUSG00000021371,0.0762303847163293,1.6345437453262632e-53,8.051939632149079e-53,0.06655933492327744,0.08588711286750035,Mcur1
ENSMUSG00000101880,0.07622621920650845,1.656037425351272e-53,8.153803177505032e-53,0.06655516362774057,0.08588295391683604,Gm29282
ENSMUSG00000026049,0.07597584812649953,3.626708103835208e-53,1.7734513955184393e-52,0.06630444541373195,0.08563297646179795,Tex30
ENSMUSG00000046671,0.07594859846185589,3.9490924911876374e-53,1.929209814942666e-52,0.06627715804171884,0.08560576956479282,Mtfr1l
ENSMUSG00000042677,0.07559295559353628,1.1966571508653241e-52,5.789342771481974e-52,0.06592102437060693,0.08525068354808271,Zc3h12a
ENSMUSG00000024759,0.07556992711484133,1.2854862988286745e-52,6.213080226334821e-52,0.06589796419654223,0.08522769104190463,Atl3
ENSMUSG00000104835,0.07553998259919084,1.4108808162138546e-52,6.809270348522464e-52,0.06586797848204907,0.08519779328684776,Gm5547
ENSMUSG00000040048,0.0754662743946843,1.7738717657083396e-52,8.540547740531246e-52,0.06579416894131598,0.08512420010910382,Ndufb10
ENSMUSG00000034566,0.07545570301733782,1.833052601079002e-52,8.816991828181827e-52,0.06578358303880492,0.085113645220484,Atp5h
ENSMUSG00000087278,0.07505466510864064,6.344303460860706e-52,2.99967066707362e-51,0.06538199570845474,0.08471323123057506,A930006I01Rik
ENSMUSG00000039983,0.0748846666541252,1.0717159849935788e-51,5.0481205133941536e-51,0.06521176530176491,0.08454349631142255,Ccdc32
ENSMUSG00000047394,0.0747344820854512,1.7013922370213783e-51,7.96905029049826e-51,0.06506137628411175,0.08439354409583193,Odf3b
ENSMUSG00000056025,0.07470593947304859,1.85740397440417e-51,8.679457824318552e-51,0.06503279486582332,0.08436504559271286,Clca3a1
ENSMUSG00000040888,0.07442659786318855,4.375525553448347e-51,2.01916269194663e-50,0.06475307430721396,0.08408613483867665,Gfer
ENSMUSG00000046404,0.0744013809523499,4.7266539397747746e-51,2.1771782311261057e-50,0.06472782326247084,0.08406095674785664,Yod1
ENSMUSG00000036461,0.07438670410000951,4.9437907501316505e-51,2.275099286760999e-50,0.0647131265490753,0.084046302484028,Elf1
ENSMUSG00000005687,0.0743361715935515,5.770197853628042e-51,2.6480944716053424e-50,0.06466252569296085,0.08399584771801759,Bcas2
ENSMUSG00000097128,0.0742197331125795,8.235696508480309e-51,3.77265071391677e-50,0.0645459299080834,0.08387958818030597,Gm26884
ENSMUSG00000108393,0.07404482800671462,1.4038966525615332e-50,6.390062141836747e-50,0.06437078900850549,0.0837049513753047,Gm45055
ENSMUSG00000039087,0.07401304085995801,1.5465831357332824e-50,7.029923344242192e-50,0.06433895907274044,0.08367321292566207,Rreb1
ENSMUSG00000107730,0.07383232931727896,2.679274218679119e-50,1.2096046133991507e-49,0.06415800464641923,0.08349277785611527,Gm44238
ENSMUSG00000031805,0.0738010864605842,2.9458887163781887e-50,1.3281734519288497e-49,0.06412671986255969,0.08346158273408232,Jak3
ENSMUSG00000099375,0.07370135789082677,3.9866541709161977e-50,1.788539331949842e-49,0.06402685758667717,0.08336200640878155,Gm28187
ENSMUSG00000078091,0.07368863507151523,4.1434109082412637e-50,1.858031797417607e-49,0.06401411772381328,0.08334930299809995,Gm10912
ENSMUSG00000026142,0.07367388747388688,4.33280759584427e-50,1.942092154121143e-49,0.06399935037417549,0.08333457789396682,Rhbdd1
ENSMUSG00000025076,0.07363805561179586,4.8296594133566925e-50,2.162856880141824e-49,0.06396347053878353,0.08329880066617053,Casp7
ENSMUSG00000026288,0.07360753936361483,5.297258955156288e-50,2.3701382349692562e-49,0.06393291345380465,0.08326833092771518,Inpp5d
ENSMUSG00000042228,0.07349481453101868,7.450078829685699e-50,3.3185206368310462e-49,0.06382003793028102,0.08315577774210867,Lyn
ENSMUSG00000051413,0.07323138840196737,1.649634392742262e-49,7.286370992677837e-49,0.06355626061745924,0.08289275177307581,Plagl2
ENSMUSG00000019139,0.07318819638258277,1.878767513605706e-49,8.280156516552252e-49,0.06351301114608343,0.08284962523650317,Isyna1
ENSMUSG00000028622,0.0730123845533477,3.1874926844474875e-49,1.395574730493646e-48,0.06333696583526018,0.08267407957966946,Mrpl37
ENSMUSG00000033210,0.07289082414968538,4.590488906460941e-49,2.0002130311376646e-48,0.06321524434907108,0.08255270286322196,Slc9c1
ENSMUSG00000040713,0.0727761993669985,6.471241031145181e-49,2.808698364212318e-48,0.06310046793810224,0.0824382510249147,Creg1
ENSMUSG00000030798,0.07272190507737672,7.612774443169487e-49,3.299858883038356e-48,0.0630461019160833,0.08238403856485871,Cd37
ENSMUSG00000101606,0.0726983187682038,8.169149854524924e-49,3.5394930045601925e-48,0.06302248446309969,0.08236048778594401,Gm29051
ENSMUSG00000039294,0.07253876896395826,1.3156424588068552e-48,5.670872667270927e-48,0.06286272427086005,0.08220117804306047,BC017643
ENSMUSG00000030219,0.07249771422454249,1.4870253342016302e-48,6.384823246894076e-48,0.062821615475435,0.08216018499542925,Erp27
ENSMUSG00000018001,0.0724938232738706,1.5043779620351323e-48,6.456557776974817e-48,0.06281771940332431,0.08215629988988166,Cyth3
ENSMUSG00000038421,0.07215292410979117,4.1471545739174905e-48,1.7535537310433364e-47,0.06247637267773912,0.0818159116966314,Fcrla
ENSMUSG00000025507,0.0719021617108894,8.717024190007214e-48,3.6549367672986227e-47,0.062225282501647085,0.08156552372432613,Pidd1
ENSMUSG00000028351,0.07186770738428092,9.651776377048056e-48,4.0400905722260595e-47,0.062190783234724115,0.08153112074798205,Brinp1
ENSMUSG00000026088,0.07185346393108882,1.006675444945132e-47,4.2120311503980423e-47,0.062176521209916714,0.08151689851631325,Mitd1
ENSMUSG00000030045,0.07183248190146191,1.0710614479129731e-47,4.475810480204651e-47,0.0621555118296437,0.08149594774094177,Mrpl19
ENSMUSG00000031075,0.07181743607878585,1.119739187665952e-47,4.673368896769415e-47,0.062140446399608355,0.08148092432485261,Ano1
ENSMUSG00000042744,0.07175471963037959,1.34751283057204e-47,5.598308394566016e-47,0.0620776482681148,0.08141830122792858,Gm15800
ENSMUSG00000061615,0.07147586156624343,3.0636189852794895e-47,1.25609634492804e-46,0.061798427941691,0.08113985731149201,Hist1h2ab
ENSMUSG00000073433,0.07141481685972759,3.665507406016721e-47,1.4985721202030746e-46,0.061737304134576475,0.08107890306463102,Arhgdig
ENSMUSG00000025364,0.07133776181275843,4.595881918515709e-47,1.873575996133595e-46,0.06166014934474948,0.08100196209917332,Pa2g4
ENSMUSG00000045382,0.07130867644355944,5.00519597871403e-47,2.0387763660749612e-46,0.06163102635645758,0.08097291976149218,Cxcr4
ENSMUSG00000016252,0.07107927983575317,9.797621237776857e-47,3.965042993839279e-46,0.0614013336239889,0.08074386196859423,Atp5e
ENSMUSG00000039787,0.0709856197365234,1.2880924703857119e-46,5.198113278392703e-46,0.06130755291503012,0.0806503399102689,Cercam
ENSMUSG00000028801,0.07096550067558957,1.3660026213903977e-46,5.508075086251604e-46,0.061287407968299304,0.0806302504796029,Stpg1
ENSMUSG00000100975,0.07079798955006233,2.2259731418326373e-46,8.914590075421054e-46,0.06111968162396891,0.08046298575057383,Gm28875
ENSMUSG00000026333,0.0707441147023806,2.6038641789174326e-46,1.0423795752271547e-45,0.06106573767388414,0.08040919003312932,Gin1
ENSMUSG00000072598,0.07066546881584763,3.272910848126713e-46,1.3060298675685207e-45,0.060986991013960906,0.08033065955892225,Ang6
ENSMUSG00000026942,0.0706215822344415,3.7179792715272845e-46,1.480676730994538e-45,0.06094304825058835,0.0802868373286292,Traf2
ENSMUSG00000038462,0.07037898348839394,7.512368335737351e-46,2.959956003048602e-45,0.06070013961556787,0.0800445936322089,Uqcrfs1
ENSMUSG00000012848,0.07037225876594877,7.660009847739265e-46,3.0169396800863587e-45,0.06069340631947646,0.08003787873530888,Rps5
ENSMUSG00000018574,0.0703129332888604,9.094142057976439e-46,3.570530843335862e-45,0.06063400524387557,0.07997863990113717,Acadvl
ENSMUSG00000006715,0.07025235565141756,1.0834332877711521e-45,4.243765326169808e-45,0.06057335048303272,0.07991815066489799,Gmnn
ENSMUSG00000003824,0.0702365294917737,1.1341153285183924e-45,4.438807548017191e-45,0.06055750418635664,0.07990234758870764,Syce2
ENSMUSG00000049653,0.07017637630057998,1.3492198784860665e-45,5.2621680128161716e-45,0.06049727450141398,0.0798422820904119,Spatc1
ENSMUSG00000020395,0.06989279554516604,3.053433795261343e-45,1.1762071630436608e-44,0.060213334080155334,0.07955911380097,Itk
ENSMUSG00000078812,0.06987895271188913,3.177359683055408e-45,1.2230021874732136e-44,0.06019947373009333,0.07954529106204968,Eif5a
ENSMUSG00000049173,0.06983397774654332,3.615580121980214e-45,1.3895388631745637e-44,0.06015444187898252,0.07950038135702901,Myoz3
ENSMUSG00000109450,0.06971741696818506,5.0516438449019036e-45,1.934754440789699e-44,0.06003773385422673,0.07938398953000464,Gm44529
ENSMUSG00000074491,0.06965652323002418,6.014783129422466e-45,2.300988190291685e-44,0.05997676329677266,0.07932318395066743,Clec4g
ENSMUSG00000046080,0.06962688059048569,6.547697815144094e-45,2.500075530791941e-44,0.059947083288285,0.07929358420018706,Clec9a
ENSMUSG00000020326,0.0696048932514465,6.973096474927812e-45,2.660471756935449e-44,0.059925068241995776,0.079271628662967,Ccng1
ENSMUSG00000030008,0.06954491118007229,8.278618212000592e-45,3.152558344250035e-44,0.059865010632358835,0.07921173330014758,Pradc1
ENSMUSG00000022876,0.06953584839516001,8.495979063216529e-45,3.234099376938154e-44,0.05985593644034658,0.07920268361009686,Samsn1
ENSMUSG00000026156,0.06946210068132626,1.0489387775010577e-44,3.980792324482192e-44,0.05978209596159372,0.07912904239545249,B3gat2
ENSMUSG00000007682,0.0692984102178037,1.6733121737775317e-44,6.31915473480941e-44,0.059618199975534705,0.07896558794058953,Dio2
ENSMUSG00000093938,0.06911387697919993,2.8291395503010865e-44,1.06278720897862e-43,0.059433435670948505,0.07878132013842613,Evi2b
ENSMUSG00000021907,0.06911140257467498,2.8491053894121154e-44,1.0694840050345777e-43,0.05943095817256847,0.07877884928864755,Msmb
ENSMUSG00000050944,0.06910996184793293,2.860795045766633e-44,1.0734690603251905e-43,0.05942951564447835,0.07877741063160863,Efcab5
ENSMUSG00000046295,0.0690402255381504,3.487506364225792e-44,1.3032534993369925e-43,0.059359692191369426,0.07870777445468831,Ankle1
ENSMUSG00000059851,0.06903073369784955,3.5827592074455566e-44,1.3383486019594908e-43,0.05935018849727544,0.07869829623622157,Kmt5c
ENSMUSG00000020573,0.06901690412656467,3.726193374563094e-44,1.3908896508260896e-43,0.059336341658205026,0.07868448650876307,Pik3cg
ENSMUSG00000059278,0.0688269225392501,6.384248599164616e-44,2.3715633726465885e-43,0.059146123234467565,0.07849477714734604,Naa38
ENSMUSG00000029044,0.06868865960424252,9.438184703646513e-44,3.487873135124358e-43,0.059007688378967395,0.07835671189000665,4930584F24Rik
ENSMUSG00000064068,0.06852716057420387,1.488560012311707e-43,5.482725643873691e-43,0.058845989007417596,0.07819544328922086,Mtx1
ENSMUSG00000020908,0.06842076595872082,2.0085008474989065e-43,7.357145961534455e-43,0.05873946268570246,0.07808920020270545,Myh3
ENSMUSG00000066258,0.0683346528835944,2.558749958919808e-43,9.338503499707328e-43,0.05865324317237257,0.07800320961043966,Trim12a
ENSMUSG00000034880,0.06828592023593195,2.9341226180286576e-43,1.0673418035753575e-42,0.05860445035377307,0.07795454621387485,Mrpl34
ENSMUSG00000070730,0.06811447414281305,4.745616688677138e-43,1.71198293242321e-42,0.058432792941198776,0.07778334338654083,Rmdn3
ENSMUSG00000030346,0.06810887069974135,4.820682687713379e-43,1.738435877285748e-42,0.05842718260114828,0.07777774788460129,Rad51ap1
ENSMUSG00000027860,0.06801097178279136,6.340152371139459e-43,2.282272271828459e-42,0.058329163284330666,0.07767998761052973,Vangl1
ENSMUSG00000031887,0.06790978667984322,8.412107202178529e-43,3.015092187160763e-42,0.058227853936217225,0.07757894560889991,Tradd
ENSMUSG00000023048,0.06789960196750126,8.654769542308421e-43,3.097626894169084e-42,0.0582176567291156,0.07756877528931355,Prr13
ENSMUSG00000069274,0.06777343135887776,1.2305664863701336e-42,4.3792401650182686e-42,0.0580913315000198,0.07744278281464362,Hist1h4f
ENSMUSG00000020690,0.06771167667207606,1.461551326735643e-42,5.1864844809639566e-42,0.058029501246656866,0.07738111520361245,Efcab3
ENSMUSG00000030802,0.0676407913238454,1.7802662385345684e-42,6.292917067990698e-42,0.057958529250631496,0.07731032971442633,Bckdk
ENSMUSG00000033294,0.0676395089466038,1.7866273928219402e-42,6.313170999370814e-42,0.05795724530675763,0.07730904914282347,Noc4l
ENSMUSG00000041607,0.06743923394182558,3.1159663705126225e-42,1.096399145148706e-41,0.057756726026624544,0.07710905574173511,Mbp
ENSMUSG00000059456,0.06743460778381741,3.15619666458759e-42,1.1097737920490824e-41,0.0577520942353243,0.07710443607930353,Ptk2b
ENSMUSG00000009112,0.0673620438860013,3.859249541986089e-42,1.354597943835061e-41,0.057679442030692474,0.07703197401393656,Bcl2l13
ENSMUSG00000038150,0.06728694235988397,4.751128825797023e-42,1.6641431964262778e-41,0.05760424921758612,0.0769569777738694,Ormdl3
ENSMUSG00000038147,0.06727684080608476,4.8857824375596305e-42,1.7107081364004306e-41,0.057594135393584274,0.07694689037325367,Cd84
ENSMUSG00000016637,0.06715145880820503,6.909274052290195e-42,2.4107725234787836e-41,0.057468601261543,0.07682168388202307,Ift27
ENSMUSG00000030966,0.06709642956274055,8.042595887888263e-42,2.8022982187763986e-41,0.057413505342186276,0.07676673156884341,Trim21
ENSMUSG00000024661,0.06706929787204795,8.66760689838676e-42,3.019020166627224e-41,0.057386340800219905,0.07673963778732057,Fth1
ENSMUSG00000041625,0.06705998158733247,8.893174265153479e-42,3.094354302419443e-41,0.057377013238577225,0.07673033451628912,Ggact
ENSMUSG00000030707,0.06687602861092298,1.4758736281723476e-41,5.105062705542538e-41,0.05719283794191436,0.07654663815429434,Coro1a
ENSMUSG00000030345,0.06687528801697921,1.4788823916445352e-41,5.113701215921629e-41,0.0571920964542422,0.07654589859215231,Dyrk4
ENSMUSG00000097077,0.06684513757305134,1.6066931150614642e-41,5.553726633465137e-41,0.057161909634658364,0.07651579014504277,Gm16712
ENSMUSG00000098145,0.06684081227126867,1.6259079767878794e-41,5.61626244140891e-41,0.057157579115973876,0.07651147086656444,Gm26936
ENSMUSG00000032058,0.06675840721629739,2.038906863561148e-41,7.016197052860109e-41,0.05707507473890689,0.07642918049742956,Ppp2r1b
ENSMUSG00000001348,0.06674666350184906,2.1057007055942603e-41,7.238572380867172e-41,0.057063316880629045,0.07641745311637098,Acp5
ENSMUSG00000024856,0.06669800844242277,2.4064137409178166e-41,8.252447671185927e-41,0.057014603250911074,0.07636886569885419,Cdk2ap2
ENSMUSG00000029408,0.06666661371894621,2.622740907305496e-41,8.991226970536496e-41,0.05698317075937192,0.07633751459700536,Abcb9
ENSMUSG00000039699,0.066660563208563,2.666602989279002e-41,9.138461238104873e-41,0.056977112972390546,0.07633147249135017,Batf2
ENSMUSG00000027867,0.06663075118030627,2.8936048973763615e-41,9.902823057413967e-41,0.05694726510134689,0.07630170186443354,Spag17
ENSMUSG00000062352,0.06657676031691408,3.3547191227645836e-41,1.1459167933910304e-40,0.0568932093691905,0.07624778593675496,Itgb1bp1
ENSMUSG00000026104,0.06652932318605777,3.8197510313484903e-41,1.3010051196691042e-40,0.0568457152905825,0.07620041459879509,Stat1
ENSMUSG00000061477,0.06635925188702325,6.079021388046974e-41,2.0571984392713957e-40,0.05667544018307114,0.07603057882118812,Rps7
ENSMUSG00000079471,0.06619854777229288,9.419818890416091e-41,3.163135960515813e-40,0.05651454400288165,0.07587009674018183,Gm7325
ENSMUSG00000021991,0.06612858493219775,1.1394784954364876e-40,3.821188784159918e-40,0.05644449770388284,0.07580023040633707,Cacna2d3
ENSMUSG00000030337,0.06605177096024989,1.4039893839552663e-40,4.7003327216446805e-40,0.05636759221008701,0.07572352228167173,Vamp1
ENSMUSG00000030697,0.0659607824874013,1.797273523102517e-40,6.000913265784698e-40,0.05627649547552524,0.07563265904001844,Ppp4c
ENSMUSG00000042581,0.06592665585639682,1.9715233587067816e-40,6.5761286147657825e-40,0.05624232828087403,0.07559857933748654,Thsd7b
ENSMUSG00000031749,0.06574627030709339,3.212768683596872e-40,1.0631266325601825e-39,0.056061728698248194,0.07541844146596115,St3gal2
ENSMUSG00000022105,0.06568872488055753,3.753295317040348e-40,1.239938988120366e-39,0.05600411512552453,0.07536097491915947,Rb1
ENSMUSG00000068794,0.06568698889262681,3.770935566307882e-40,1.2453552068387986e-39,0.056002377082812096,0.07535924130981597,Col28a1
ENSMUSG00000003360,0.06565040750294451,4.162438638352897e-40,1.372383329493207e-39,0.05596575240764793,0.07532271002901954,Ddx23
ENSMUSG00000042474,0.06562446965501456,4.464270344613874e-40,1.470691392509822e-39,0.05593978388415906,0.07529680769480869,Fcmr
ENSMUSG00000001767,0.06560710269155083,4.678430504707098e-40,1.539463805431753e-39,0.05592239638887054,0.07527946450263959,Crnkl1
ENSMUSG00000097681,0.06556197086118337,5.283942669865841e-40,1.7369962754325577e-39,0.05587721122956053,0.07523439441978633,Gm26643
ENSMUSG00000033594,0.06553350270150926,5.705332818819781e-40,1.872442671092806e-39,0.055848709451573525,0.07520596518875161,Spata2l
ENSMUSG00000039501,0.06552500509584276,5.837473150962568e-40,1.9145533456748338e-39,0.055840201814064884,0.0751974792000453,Znfx1
ENSMUSG00000035455,0.06521462621450805,1.3444566777207488e-39,4.3693749682182285e-39,0.05552945747896515,0.07488752367329723,Fignl1
ENSMUSG00000097335,0.06520554430483638,1.3775986295338438e-39,4.474175477537654e-39,0.055520364904106,0.07487845412314023,Gm26563
ENSMUSG00000028555,0.06512987731107395,1.687251018481626e-39,5.462126961740454e-39,0.0554446091145318,0.07480289004191172,Ttc39a
ENSMUSG00000071392,0.06511909840577329,1.736661845150294e-39,5.616629512129024e-39,0.055433817569174815,0.07479212578765539,Ect2l
ENSMUSG00000052031,0.06511880096891542,1.7380455101941985e-39,5.619287132861941e-39,0.055433519783554916,0.07479182875505157,Tagap1
ENSMUSG00000030500,0.06494558820223165,2.7619590335488787e-39,8.878042537926322e-39,0.05526010420748763,0.07461885111471614,Slc17a6
ENSMUSG00000070336,0.06492909210229034,2.8863341118898688e-39,9.271873150947217e-39,0.055243588823255786,0.0746023773769208,Fbxo47
ENSMUSG00000021496,0.06480130691206858,4.0584996372730164e-39,1.296231120176626e-38,0.05511565442897485,0.07447476523369868,Pcbd2
ENSMUSG00000035024,0.06470555511204186,5.237062092876716e-39,1.6683855026685937e-38,0.05501979103602402,0.07437914289333752,Ncapd3
ENSMUSG00000078588,0.06457762725576831,7.3580230994032e-39,2.3329179135710842e-38,0.05489171436622748,0.07425138772224694,Ccdc24
ENSMUSG00000020650,0.06454877657916305,7.943730979378819e-39,2.517025025151717e-38,0.05486283017279261,0.07422257594624586,Bcap29
ENSMUSG00000024190,0.06436423089318936,1.2955224088875506e-38,4.076533696940058e-38,0.054678070477194016,0.07403827870908608,Dusp1
ENSMUSG00000066189,0.06427815041673893,1.6267451554493207e-38,5.101113689085357e-38,0.054591890403796375,0.07395231389443269,Cacng3
ENSMUSG00000021301,0.06400543566334028,3.3396010691114295e-38,1.0397263602463978e-37,0.054318861066430794,0.07367996462421005,Hecw1
ENSMUSG00000028175,0.06394442384628267,3.9210062924587176e-38,1.2184606253756115e-37,0.0542577790688351,0.07361903437561464,Depdc1a
ENSMUSG00000038775,0.0638604948486019,4.88847819498254e-38,1.5139294502888015e-37,0.05417375364794767,0.07353521746702303,Vill
ENSMUSG00000062006,0.0638427505506673,5.121611260949904e-38,1.5851474035747148e-37,0.05415598898175288,0.07351749684950028,Rpl34
ENSMUSG00000065990,0.06362184772763346,9.137358550927755e-38,2.7994358305538463e-37,0.05393483310293238,0.07329688831789258,Aurkaip1
