,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000051920,0.05060009151763912,1.767851151650815e-24,1.8210250841067315e-24,0.040899838739741845,0.060290806817198235,Rspo2
ENSMUSG00000013707,0.05043857490941949,2.4738250676767264e-24,2.547708617586742e-24,0.04073817865977069,0.060129463969038434,Tnfaip8l2
ENSMUSG00000040447,0.050365315978555106,2.8800714807001354e-24,2.9654772247736155e-24,0.04066485482197858,0.06005628368343237,Spns2
ENSMUSG00000032330,0.050307334811678255,3.247874209007814e-24,3.3438424884256295e-24,0.0406068223582402,0.059998364686908445,Cox7a2
ENSMUSG00000070425,0.05020595616981048,4.006081163818451e-24,4.124028375353563e-24,0.04050535418232865,0.05989709459157687,Xntrpc
ENSMUSG00000035783,0.049602653859054,1.3842683264301978e-23,1.4245840551921352e-23,0.03990152319435298,0.059294434113068326,Acta2
ENSMUSG00000002580,0.04898669228692034,4.8348984852164e-23,4.974175396313169e-23,0.03928502916168489,0.05867912055197673,Mien1
ENSMUSG00000020524,0.048524874929939434,1.2224551050034041e-22,1.2570232442194386e-22,0.03882281743692794,0.05821778421063248,Gria1
ENSMUSG00000009350,0.04827403670061398,2.0158710447847807e-22,2.0724488997478982e-22,0.038571766744850244,0.057967205512169044,Mpo
ENSMUSG00000034009,0.048104878468369444,2.8205225268136084e-22,2.8993858211488573e-22,0.038402465925213916,0.05779822161066821,Rxfp1
ENSMUSG00000074342,0.047074251553672265,2.1288420738230375e-21,2.187466167101354e-21,0.037370982306395614,0.056768644835682835,I830077J02Rik
ENSMUSG00000109450,0.04590769096897904,1.9913310433636185e-20,2.0453276944983755e-20,0.036203476969941896,0.05560324801969597,Gm44529
ENSMUSG00000054641,0.04568502573253614,3.032191584454894e-20,3.113772421908907e-20,0.03598063441623496,0.05538080191310333,Mmrn1
ENSMUSG00000020689,0.04562293082179624,3.4082111337653873e-20,3.499549372384626e-20,0.03591849022891585,0.055318767939725136,Itgb3
ENSMUSG00000024391,0.04534477504090591,5.74272695534532e-20,5.896023568116346e-20,0.035640114633394844,0.055040884210690165,Apom
ENSMUSG00000024034,0.044884693150086176,1.3518273710469082e-19,1.387770630373584e-19,0.03517967246508437,0.054581249008746155,Tmprss3
ENSMUSG00000038193,0.04463136843266629,2.1579863033909062e-19,2.215136833700376e-19,0.034926151134874954,0.05432816848751112,Hand2
ENSMUSG00000026222,0.04444839195599282,3.0204062779009834e-19,3.1000782899527694e-19,0.034743033421700584,0.05414536761885205,Sp100
ENSMUSG00000096210,0.04414151219988866,5.292192979020877e-19,5.431232531835875e-19,0.034435918253202885,0.05383878092525186,H1f0
ENSMUSG00000087687,0.044124636683113186,5.457348834756424e-19,5.6001527293549755e-19,0.03441902984411839,0.053821921471139365,Pet100
ENSMUSG00000029442,0.04411664072701719,5.537370555190102e-19,5.681685363420995e-19,0.034411027781324904,0.0538139331239227,Wdr66
ENSMUSG00000040435,0.04318554397928169,2.963285379328799e-18,3.040202502645736e-18,0.03347922844278542,0.05288371391170637,Ppp1r15a
ENSMUSG00000020334,0.041386298327001844,6.859833652621116e-17,7.034283893171776e-17,0.03167867291547039,0.051086116316012106,Slc22a4
ENSMUSG00000016087,0.04127086098305379,8.35451004413923e-17,8.566092529620866e-17,0.031563153682463846,0.05097078256368223,Fli1
ENSMUSG00000035112,0.041044177580936377,1.2284214339467163e-16,1.2594027413847818e-16,0.03133631023012851,0.050744301830740766,Wnk4
ENSMUSG00000015947,0.04071688877299031,2.135454068217578e-16,2.1890866921758873e-16,0.031008792103671565,0.05041730387939482,Fcgr1
ENSMUSG00000087373,0.039936160342781794,7.847925090159256e-16,8.044203659449832e-16,0.030227525065350355,0.049637260872726616,Gm15892
ENSMUSG00000039997,0.039933272618708646,7.885437577626372e-16,8.081825948166826e-16,0.03022463537111677,0.049634375661899925,Ifi203
ENSMUSG00000030579,0.039880476536875584,8.603260692170072e-16,8.816622967995564e-16,0.030171803297568862,0.04958162550105663,Tyrobp
ENSMUSG00000020143,0.039550724626930565,1.4787032900535356e-15,1.5152200943268117e-15,0.029841827819330764,0.04925215917816579,Dock2
ENSMUSG00000029254,0.03904232948212632,3.379072576923498e-15,3.4614552109439645e-15,0.02933309213434466,0.048744200200533085,Stap1
ENSMUSG00000058486,0.03898053825494764,3.7334682088614645e-15,3.8240993637831245e-15,0.029271259860154338,0.04868246164381886,Wdr91
ENSMUSG00000028944,0.038756558548245806,5.352535318796032e-15,5.481908355997574e-15,0.029047131989816254,0.04845867223464416,Prkag2
ENSMUSG00000107011,0.038684081911728854,6.0116763084208036e-15,6.156350546257863e-15,0.02897460761873134,0.04838625696709361,Gm42906
ENSMUSG00000051747,0.03862580620972581,6.599068407849876e-15,6.757186573673843e-15,0.028916293609323684,0.04832803053556258,Ttn
ENSMUSG00000085510,0.0385593435630613,7.338123674593757e-15,7.513180786929207e-15,0.028849787354253843,0.04826162400071439,Gm12082
ENSMUSG00000037916,0.03841537549896256,9.229639439937452e-15,9.448852825488792e-15,0.028705725122591383,0.0481177771891052,Ndufv1
ENSMUSG00000108025,0.03836619911664846,9.979821434770877e-15,1.0215806566456011e-14,0.028656516667090997,0.04806864213181026,Gm43998
ENSMUSG00000026104,0.0382562657443631,1.1880589213525631e-14,1.2160275551203308e-14,0.028546511765676158,0.04795880097142603,Stat1
ENSMUSG00000049641,0.03821763948459197,1.2629644994333867e-14,1.2925642200730599e-14,0.028507860429219947,0.04792020705557633,Vgll2
ENSMUSG00000023993,0.03809628062823333,1.5298472691698267e-14,1.565541618061632e-14,0.028386422973986074,0.047798949631257026,Treml1
ENSMUSG00000046280,0.03765852525513704,3.039664949124763e-14,3.109949814942462e-14,0.027948386467217853,0.04736155775895641,She
ENSMUSG00000000876,0.037586659710789616,3.399827788856241e-14,3.477728916587808e-14,0.02787647512599998,0.04728975153433239,Pxmp4
ENSMUSG00000001029,0.037207921187618447,6.113036988574637e-14,6.251827560415869e-14,0.027497496909341,0.0469113239750472,Icam2
ENSMUSG00000068614,0.037200352488139375,6.184767792100728e-14,6.324540128950535e-14,0.027489923448283448,0.04690376146147402,Actc1
ENSMUSG00000046714,0.03627660740841926,2.524368167804249e-13,2.5806258104725506e-13,0.02656560559776498,0.04598076300694026,Foxc2
ENSMUSG00000051627,0.03610778014865302,3.252222683781054e-13,3.324361324523208e-13,0.026396675450891926,0.045812070412407445,Hist1h1e
ENSMUSG00000045136,0.036037440360511326,3.613059673907033e-13,3.6924472906561397e-13,0.026326292959793027,0.04574178656753073,Tubb2b
ENSMUSG00000028899,0.03565908204936016,6.341432931592982e-13,6.480107226234397e-13,0.025947706600864852,0.045363727527341455,Taf12
ENSMUSG00000029551,0.03556614905301866,7.274679217643906e-13,7.433002163731384e-13,0.025854718017191525,0.045270867613176335,Psmg3
ENSMUSG00000019982,0.03533066064034799,1.0285622348387206e-12,1.050840043766572e-12,0.025619089500970978,0.04503556363683346,Myb
ENSMUSG00000093938,0.03494194894819395,1.8130218005706158e-12,1.8517228072419732e-12,0.02523014890595586,0.04464715403080925,Evi2b
ENSMUSG00000008496,0.03479590617792939,2.2398140974765715e-12,2.2873918479131654e-12,0.025084020894491965,0.044501223998961656,Pou2f2
ENSMUSG00000031749,0.03451992650216097,3.331889377292724e-12,3.401969958436516e-12,0.024807881270049528,0.0442254562361533,St3gal2
ENSMUSG00000037001,0.03405382144031678,6.471128292493458e-12,6.605888416183603e-12,0.024341509434394174,0.0437597057179214,Zfp39
ENSMUSG00000028108,0.03395403187169617,7.450906349595491e-12,7.6052938140201e-12,0.024241663300926652,0.04365999150609232,Ecm1
ENSMUSG00000106019,0.03374923266871447,9.938652107860144e-12,1.0143551855337971e-11,0.024036748616197322,0.04345534635296734,Gm43672
ENSMUSG00000020287,0.03343588128649259,1.5394003470699494e-11,1.570976984457546e-11,0.023723222121684918,0.043142229096965634,Mpg
ENSMUSG00000107705,0.03308923967095624,2.4864197138999163e-11,2.5371629733672616e-11,0.023376389015844747,0.04279584425959642,Gm45062
ENSMUSG00000078349,0.03246481943294849,5.826207057849405e-11,5.943896202662115e-11,0.022751629737304477,0.04217188067925873,AW011738
ENSMUSG00000037731,0.03215561043499877,8.83094207191985e-11,9.008407703682393e-11,0.022442255657144264,0.04186289501212055,Themis2
ENSMUSG00000029372,0.03189983645074554,1.2421107920502309e-10,1.2669428723482567e-10,0.022186346524717782,0.0416073043612221,Ppbp
ENSMUSG00000020834,0.03149034684553589,2.1329842575020225e-10,2.1747392511235955e-10,0.021776643199902645,0.041198105624155754,Dhrs13
ENSMUSG00000033082,0.031077500918702067,3.6542293156799063e-10,3.7253841530022495e-10,0.02136358510450669,0.040785549652818616,Clec1a
ENSMUSG00000026418,0.030686203407854152,6.048859967313522e-10,6.164129183036301e-10,0.020972089560284908,0.04039452390774912,Tnni1
ENSMUSG00000038949,0.030658128191763955,6.270119319601393e-10,6.388953861423877e-10,0.0209440002500321,0.040366468076255504,Cnst
ENSMUSG00000039481,0.030610698994935428,6.661970099259111e-10,6.787539581517179e-10,0.020896547277901623,0.04031907159224807,Nrtn
ENSMUSG00000044258,0.029789642778529565,1.8757717336397197e-09,1.9105436276631897e-09,0.020075086419375703,0.039498574749394715,Ctla2a
ENSMUSG00000051177,0.029592367525121566,2.395863372043998e-09,2.4397794012668005e-09,0.019877715896832987,0.03930143194587312,Plcb1
ENSMUSG00000025094,0.02956827626694737,2.468283876512808e-09,2.5132714352029407e-09,0.01985361305626867,0.03927735681069287,Slc18a2
ENSMUSG00000040822,0.02926491222277379,3.5842084853487114e-09,3.648792105618153e-09,0.019550104129653953,0.0389741948272081,1700123O20Rik
ENSMUSG00000025722,0.028739170910085828,6.782290319323209e-09,6.9023919390629025e-09,0.019024115970507422,0.03844879946024791,Wdr73
ENSMUSG00000043263,0.028443588848675656,9.660636969942237e-09,9.829707946624171e-09,0.01872839748874431,0.038153409538705975,Ifi209
ENSMUSG00000026180,0.028402841768359444,1.0140652146662591e-08,1.0316024564254926e-08,0.01868763173568834,0.038112688812492405,Cxcr2
ENSMUSG00000030470,0.02783504756677933,1.9794764865949784e-08,2.013095176034759e-08,0.018119580698068936,0.03754525848918739,Csrp3
ENSMUSG00000032959,0.02782356701474079,2.0061642395332018e-08,2.040028716222495e-08,0.018108095017608305,0.03753378523002407,Pebp1
ENSMUSG00000037531,0.02716555866444699,4.2847346395019245e-08,4.355290343059488e-08,0.01744979701672624,0.03687619059294005,Mrpl47
ENSMUSG00000024065,0.026912724856367372,5.7091426625137984e-08,5.802563941979671e-08,0.01719685415309717,0.036623513513923615,Ehd3
ENSMUSG00000071654,0.026316856511897992,1.1116923788558947e-07,1.1295390965818887e-07,0.016600733710096474,0.03602800963064881,Uqcc3
ENSMUSG00000020219,0.025592574013116483,2.4521976477133124e-07,2.49055215083619e-07,0.015876154084130498,0.03530416085096326,Timm13
ENSMUSG00000053063,0.02554037277553379,2.5939990964808105e-07,2.634303946867889e-07,0.015823931825949204,0.0352519904791659,Clec12a
ENSMUSG00000105283,0.02334705495684722,2.4981057817760134e-06,2.5358905509857002e-06,0.013629778697762267,0.03305992170043355,Gm33370
ENSMUSG00000032026,0.023338018104969552,2.5205396112313574e-06,2.55814433292536e-06,0.013620738597839613,0.0330508898015141,Rexo2
ENSMUSG00000019761,0.023296520234470444,2.6260639013938165e-06,2.664972499892243e-06,0.013579225832481865,0.0330094146549849,Krt10
ENSMUSG00000075028,0.023164725887355145,2.9900569934964385e-06,3.0340507290679233e-06,0.013447384402465274,0.03287769225578435,Prdm11
ENSMUSG00000021203,0.02309927583617717,3.1883445570409136e-06,3.234927513231446e-06,0.01338191109512864,0.032812277809085,Otub2
ENSMUSG00000020638,0.022952732608527218,3.679061152290252e-06,3.732434972395508e-06,0.013235316098888823,0.032665813998425844,Cmpk2
ENSMUSG00000029211,0.022824077007518973,4.168868634574302e-06,4.228490348487983e-06,0.013106615392718837,0.03253722777657152,Gabra4
ENSMUSG00000045282,0.022411281094401537,6.198383791260466e-06,6.286393297424408e-06,0.012693676931966333,0.032124652297906266,Tmem86b
ENSMUSG00000028927,0.021686337583905705,1.2240110472988543e-05,1.2408871120223584e-05,0.011968491104097733,0.031400087898404774,Padi2
ENSMUSG00000078926,0.021344481606110865,1.6750939976004507e-05,1.6976730491542017e-05,0.011626524405442094,0.031058407152685444,Cdc20b
ENSMUSG00000025967,0.021278665035701458,1.778460596210168e-05,1.8022503001724444e-05,0.011560686779208207,0.030992624058589387,Eef1b2
ENSMUSG00000040061,0.020795744533129677,2.745417434170837e-05,2.7810144187305887e-05,0.011077614359477838,0.030509946610069057,Plcb2
ENSMUSG00000038147,0.020781942046148645,2.7793277048556713e-05,2.815079210833254e-05,0.01106380759718709,0.030496151003288383,Cd84
ENSMUSG00000073460,0.01995054485251087,5.7429852756873296e-05,5.81568129183527e-05,0.010232159712820772,0.029665161414965394,Pnldc1
ENSMUSG00000044894,0.0199441267736339,5.774648017609707e-05,5.847152711228946e-05,0.010225739750998008,0.029658746430418444,Uqcrq
ENSMUSG00000062082,0.01982908199357125,6.371028367147002e-05,6.449714888790243e-05,0.01011066135481716,0.029543756980829138,Cd200r4
ENSMUSG00000033721,0.019771508528849728,6.69093355654443e-05,6.772199956016628e-05,0.010053071163762568,0.029486211109370254,Vav3
ENSMUSG00000064330,0.019684058676465454,7.206067166937498e-05,7.292852107010928e-05,0.009965596028646074,0.02939880304592591,Pde6h
ENSMUSG00000027977,0.019264677056737012,0.00010242002683396186,0.0001036220425272783,0.009546095228097448,0.028979619767887273,Ndst3
ENSMUSG00000110647,0.019200865325695978,0.00010798358154558278,0.00010923983970215758,0.00948226566274713,0.028915837916352462,RP23-381H23.1
ENSMUSG00000040747,0.019141194189244034,0.00011344306768089846,0.00011475123172253537,0.009422577920869249,0.028856194649018826,Cd53
ENSMUSG00000046080,0.01890910880804773,0.00013725271331090314,0.00013878552975422336,0.009190428612894394,0.028624217004426078,Clec9a
ENSMUSG00000039001,0.018909053697778205,0.0001372588889269269,0.00013878552975422336,0.009190373487569426,0.028624161919615077,Rps21
ENSMUSG00000045435,0.018813921499769706,0.0001483185326987162,0.0001499530206235125,0.009095215388689503,0.028529073580535406,Tmem60
ENSMUSG00000039109,0.01875331734001425,0.00015579594120887743,0.00015749690781326065,0.009034594820516547,0.02846849726951508,F13a1
ENSMUSG00000054072,0.017791092867602207,0.0003337771857895558,0.0003372849492618793,0.00807211939929208,0.02750670539644149,Iigp1
ENSMUSG00000049422,0.0177574569546317,0.0003425653923751842,0.00034613053690530884,0.00803847503979323,0.02747308428019325,Chchd10
ENSMUSG00000018293,0.017682615897313413,0.0003629019297725409,0.00036664167485607284,0.007963615267608862,0.02739827606722146,Pfn1
ENSMUSG00000019838,0.016942160036179283,0.0006346731080491223,0.0006410839475243659,0.007222980117518487,0.026658139294027713,Slc16a10
ENSMUSG00000025804,0.01667222453569636,0.0007740675179972944,0.0007817284568746661,0.006952981908895856,0.026388317468485092,Ccr1
ENSMUSG00000050010,0.015445828769157734,0.0018421636693096539,0.0018594566158369374,0.005726319085593361,0.02516242033277292,Shisa3
ENSMUSG00000063804,0.01533354839966209,0.0019886595148175343,0.002007125065419393,0.005614015727791496,0.025050184154261138,Lin28b
ENSMUSG00000002930,0.015174892470545522,0.0022139335571060327,0.0022342653719911523,0.005455327733410582,0.024891590250877022,Ppp1r17
ENSMUSG00000038894,0.015009528452478275,0.002473422156464057,0.0024956332927697075,0.005289930815346841,0.024726290360485768,Irs2
ENSMUSG00000038188,0.014580669429127618,0.0032812223378184506,0.0033093518283595063,0.0048609889463163535,0.02429759517158588,Scarf1
ENSMUSG00000034800,0.014402674907278408,0.0036820616125447583,0.003713252937217384,0.004682961090338773,0.024119667598507248,Zfp661
ENSMUSG00000046916,0.013355758398840307,0.007079953867956365,0.007137050270117303,0.003635860988566447,0.02307313240606119,Myct1
ENSMUSG00000040048,0.012603016182881953,0.011045369259550472,0.011133322507358606,0.0028829999392834043,0.02232065119809615,Ndufb10
ENSMUSG00000000031,0.012359342640229384,0.012698276210728474,0.01279423295791282,0.002639290289328311,0.022077059788500653,H19
ENSMUSG00000060441,0.012188982546604134,0.013980407159279265,0.014083214626049426,0.0024689056377215457,0.021906756431453008,Trim5
ENSMUSG00000031786,0.011833625985786564,0.017027837006387523,0.017151326557602257,0.002113499667458004,0.021551516403160435,Drc7
ENSMUSG00000030159,0.010756745023916044,0.030086583858116224,0.03029257335694344,0.0010364839698865963,0.020474973598499518,Clec1b
ENSMUSG00000051457,0.010601830600322036,0.03254029322130608,0.03275978377258239,0.0008815520192163496,0.020320105966325438,Spn
ENSMUSG00000026288,0.010392336625389796,0.03612964604715278,0.03636236518433251,0.0006720350842820675,0.020110674526629693,Inpp5d
ENSMUSG00000069301,0.010266537722402614,0.03844316724053594,0.038686894677001045,0.0005462228041438994,0.01998491276554987,Hist1h2ag
ENSMUSG00000030156,0.009728262738049364,0.04981423995294747,0.05011997178081041,7.894056217666372e-06,0.019446793232715597,Cd69
ENSMUSG00000025576,0.009385668850726945,0.05842802869085609,0.058780712968668096,-0.0003347311158305071,0.01910429535274496,Rbfox3
ENSMUSG00000027340,0.009343454587627694,0.059570338547041524,0.05992038501600097,-0.0003769490758891885,0.01906209276178505,Slc23a2
ENSMUSG00000016257,0.0093433626372943,0.05957284678290816,0.05992038501600097,-0.0003770410342374127,0.019062000836837897,Slmo2
ENSMUSG00000022797,0.009073892610869086,0.06730911519468406,0.06769497656108224,-0.0006465338427546242,0.01879260450161505,Tfrc
ENSMUSG00000034792,0.00855823032856793,0.0844150479998673,0.08487336416636566,-0.0011622357851631484,0.018277079301997255,Gna15
ENSMUSG00000006715,0.008058728601660358,0.10418312307905432,0.1047277071562669,-0.0016617709995204266,0.017777705434410172,Gmnn
ENSMUSG00000038967,0.007831569713541703,0.1143133674854706,0.11487626116517997,-0.0018889435120132744,0.01755060308901609,Pdk2
ENSMUSG00000022876,0.007817489352477341,0.11496595259745106,0.11552045076110436,-0.0019030246845574996,0.01753652619972515,Samsn1
ENSMUSG00000043953,0.007399341071755078,0.13571374387664453,0.13631352337951438,-0.002321195306971129,0.017118479264936707,Ccrl2
ENSMUSG00000026355,0.007022501489983479,0.15678756387461662,0.15746466192087638,-0.0026980521108966745,0.016741728106023368,Mcm6
ENSMUSG00000045165,0.006974296603557512,0.15965320737797073,0.16032657900981193,-0.0027462590011753957,0.016693534331445298,AI467606
ENSMUSG00000022076,0.006512793518522091,0.18912145435449845,0.18988097826756872,-0.0032077789838808714,0.01623213534295358,Klhl1
ENSMUSG00000023577,0.006192277592713933,0.21182795232550966,0.21265731585735334,-0.003528304208553259,0.015911689276943614,Iqcf3
ENSMUSG00000026614,0.0061857233879868325,0.21231198881324653,0.2131218518502776,-0.003534858582592833,0.01590513647994237,Slc30a10
ENSMUSG00000000861,0.006043580050477906,0.22300666777618983,0.22383485674615058,-0.003677005386570108,0.015763023466880924,Bcl11a
ENSMUSG00000032089,0.0058179289164151955,0.240766626764795,0.2416122697087757,-0.0039026612168265866,0.015537419666069639,Il10ra
ENSMUSG00000020787,0.004941781402850607,0.3190502741854079,0.3201066260513774,-0.004778817580459985,0.01466144655478271,P2rx1
ENSMUSG00000036751,0.004787276345739559,0.3344155501102938,0.33545546204262594,-0.0049333226502753895,0.014506970705303747,Cox6b1
ENSMUSG00000022370,0.004082066938646481,0.41047098602864107,0.41170610434166605,-0.0056385262218675795,0.013801888719073781,Mrpl13
ENSMUSG00000044912,0.0037313148856279177,0.45184515562569116,0.45306844041481115,-0.005989271772128562,0.013451196442284659,Syt16
ENSMUSG00000029723,0.0036994934300751616,0.4557119750489984,0.45689991482755005,-0.006021092519390075,0.013419380291529137,Tsc22d4
ENSMUSG00000074570,0.0036050902154702072,0.4672923531887131,0.46841655291571077,-0.0061154935169111845,0.013324992698611789,Cass4
ENSMUSG00000090164,0.003405858928014535,0.4922589120566908,0.49319598442710233,-0.0063147195567101345,0.013125793811079443,BC035044
ENSMUSG00000043664,0.003343036271990253,0.5002773207820375,0.501179443780843,-0.006377540397989038,0.01306298121157468,Tmem221
ENSMUSG00000050473,0.003189752443967725,0.5201288687488506,0.5209102341000005,-0.006530819476138547,0.01290972159897525,Slc35d3
ENSMUSG00000034028,0.0027784859041067485,0.575327321415008,0.5759608783812273,-0.006942071015030417,0.012498517773582464,Cd226
ENSMUSG00000109125,0.002043320686482351,0.6803452906887102,0.6808900026908629,-0.0076772012251099695,0.011763456470998841,Gm45159
ENSMUSG00000020120,0.0018255523199317374,0.7128109368292008,0.7133102540070058,-0.007894957204734902,0.011545716869001757,Plek
ENSMUSG00000066258,0.0010877065734153151,0.8264065544142782,0.8264892033346117,-0.008632754128226615,0.010807961730123522,Trim12a
ENSMUSG00000001786,0.00014635012118370536,0.9764591700782991,0.9764591700782991,-0.009574032926929538,0.009866705513344842,Fbxo7
ENSMUSG00000034116,-0.001278056746444795,0.7966441266236456,0.7968034873211098,-0.010998289540985029,0.008442417563571556,Vav1
ENSMUSG00000068105,-0.0013201268487984168,0.7901042966764233,0.7903413990961522,-0.011040354605947825,0.008400350373823058,Tnfrsf13c
ENSMUSG00000006398,-0.001481238613833298,0.7651995204064541,0.7655057226955323,-0.0112014467616252,0.00823924944472901,Cdc20
ENSMUSG00000024309,-0.0015240127644187626,0.7586268713731878,0.759006374560468,-0.011244215621290538,0.00819647808624968,Pfdn6
ENSMUSG00000030750,-0.0017021651395865956,0.7314441563392188,0.7318832863110054,-0.0114223455774924,0.008018336957514473,Nsmce1
ENSMUSG00000024942,-0.0022870041519858835,0.6447084058436481,0.6452891660931319,-0.012007106656010161,0.007433530527614015,Capn1
ENSMUSG00000020573,-0.00252654493986667,0.6104548999719428,0.6110659659378807,-0.012246613604205005,0.007194001165561513,Pik3cg
ENSMUSG00000106357,-0.003035061828326711,0.540566570570026,0.541216029805793,-0.012755054957999439,0.006685504835228737,Gm8013
ENSMUSG00000078651,-0.0030645186919309596,0.5366439973602344,0.5373425426656998,-0.012784507292094835,0.006656049008458117,Aoc2
ENSMUSG00000097252,-0.003108683321285258,0.5307898366233784,0.5315339842012602,-0.012828665098763988,0.006611885902021557,Gm6634
ENSMUSG00000062593,-0.0032139175957532455,0.516972531711851,0.5178010133331841,-0.01293388296352971,0.0065066551034983905,Lilrb4a
ENSMUSG00000074793,-0.0033277564878509626,0.5022379869543154,0.5030932454716172,-0.013047703861793365,0.006392819729144073,Hspa12b
ENSMUSG00000042345,-0.0034619224480590123,0.48516182707566735,0.4861340952661998,-0.013181848291817332,0.006258657591372941,Ubash3a
ENSMUSG00000029925,-0.0034679986469657916,0.48439598248404836,0.48541535472897923,-0.013187923507369047,0.0062525815572961226,Tbxas1
ENSMUSG00000068167,-0.0034820147989641386,0.4826318875850073,0.48369601882642543,-0.013201937388295604,0.006238565782778594,Csnka2ip
ENSMUSG00000036114,-0.0034830987825008922,0.48249560128852653,0.4836078994572783,-0.013203021196032748,0.00623748182827641,Rpp25l
ENSMUSG00000047867,-0.003630949221484177,0.4641041196556983,0.46526728787538674,-0.01335084744274602,0.006089635135432055,Gimap6
ENSMUSG00000032316,-0.003733683658798939,0.4515580552951135,0.452825968005529,-0.013453564819782157,0.005986903050895132,Clk3
ENSMUSG00000009585,-0.0038600561916895754,0.4363917584779967,0.43766097530638526,-0.013579916085631572,0.00586053313069506,Apobec3
ENSMUSG00000086490,-0.0048479895477880714,0.32832173053767044,0.3293757328828957,-0.01456767248546872,0.004872609498588986,Gm12292
ENSMUSG00000053368,-0.005166054640962898,0.2975821187286153,0.2985973497176553,-0.014885676570741515,0.004554543498121258,Rxfp2
ENSMUSG00000030282,-0.005886432668367065,0.23527277223747445,0.2361228143692036,-0.015605909153084881,0.0038341561438418707,Cmas
ENSMUSG00000027368,-0.00682927838675237,0.16851296391201742,0.1692067114288758,-0.016548549270916712,0.002891282973911868,Dusp2
ENSMUSG00000052572,-0.007499286915224499,0.13050909856522144,0.1310990442644113,-0.01721840119373055,0.0022212444325644958,Dlg2
ENSMUSG00000023942,-0.007640584459441605,0.12341694961741052,0.12398729115673149,-0.017359664597553188,0.0020799394445243273,Slc29a1
ENSMUSG00000070336,-0.007769448489249747,0.11721458800067175,0.11776809806156109,-0.01748849715286113,0.0019510682874648948,Fbxo47
ENSMUSG00000002111,-0.007842474355242709,0.11380997418516496,0.11438188360318087,-0.017561505039328535,0.0018780382392068814,Spi1
ENSMUSG00000040945,-0.007963303498851769,0.1083482270652725,0.10890363560686753,-0.017682304206270455,0.001757201947876681,Rcc2
ENSMUSG00000074269,-0.008368049315247386,0.09155038275428617,0.09203818513550434,-0.01808694754164678,0.0013524301204482683,Rec114
ENSMUSG00000055401,-0.008652588310472489,0.08104566781314636,0.08149388417611499,-0.018371412586237573,0.0010678709325710114,Fbxo6
ENSMUSG00000090272,-0.008844380781981485,0.07453348084414704,0.07495321886981803,-0.01856315432387671,0.0008760639621173931,Mndal
ENSMUSG00000044197,-0.009898349698122085,0.045949892114014505,0.04623655877844084,-0.019616831680893804,-0.00017799739593927531,Gpr146
ENSMUSG00000035455,-0.01042389149956058,0.03556831113975275,0.0358010177551613,-0.020142220036033547,-0.0007035933621961931,Fignl1
ENSMUSG00000018770,-0.010500002691045828,0.03424489253203685,0.03447241044094711,-0.020218308559830447,-0.0007797128432716407,Atp5g3
ENSMUSG00000029397,-0.011030687427429924,0.026135680367733925,0.026317269527473493,-0.020748832117060464,-0.0013104585095679933,Rchy1
ENSMUSG00000040888,-0.01160034724534212,0.019332119241518283,0.019468398027712268,-0.021318312827932357,-0.0018801898265971876,Gfer
ENSMUSG00000020908,-0.01161503288448751,0.01917940530438525,0.019316552829474518,-0.021332993766378712,-0.0018948773924009562,Myh3
ENSMUSG00000027845,-0.01231507938625677,0.013020981047649064,0.013118054652074414,-0.02203281133015295,-0.002595020600390356,Dclre1b
ENSMUSG00000091694,-0.012399514187701754,0.012411550700096117,0.012506600866682907,-0.02211721787510415,-0.0026794677098952407,Apol11b
ENSMUSG00000033029,-0.012440484967516222,0.012125041351439669,0.012219128641982938,-0.02215817489393897,-0.0027204445119759784,1700088E04Rik
ENSMUSG00000030493,-0.012526412261761403,0.01154311635444434,0.011633860466079761,-0.022244073221581638,-0.002806384542633522,Faap24
ENSMUSG00000024158,-0.01337493112911081,0.0069982736105344626,0.007055422533052185,-0.02309229834453411,-0.0036550368894828072,Hagh
ENSMUSG00000070034,-0.013642516794992735,0.005943375869716121,0.0059925144885220015,-0.023359788474672776,-0.003922667552814316,Sp110
ENSMUSG00000110874,-0.01380892965809112,0.0053618754668822806,0.0054067515043685396,-0.023526141221926106,-0.004089109102297463,RP24-295B16.1
ENSMUSG00000036390,-0.014650977704486456,0.003134156045131835,0.0031613436000926315,-0.02436787683240741,-0.004931310558489805,Gadd45a
ENSMUSG00000026395,-0.014673643137370443,0.003088042592462366,0.003115144348292511,-0.0243905336650317,-0.0049539803112824,Ptprc
ENSMUSG00000016252,-0.014795489048486387,0.002850576605435708,0.002875884388050553,-0.024512333171395027,-0.005075849616782956,Atp5e
ENSMUSG00000061414,-0.01516124120352174,0.0022343705072408846,0.0022546624694660795,-0.024877944297894933,-0.00544167373026056,Cracr2a
ENSMUSG00000027079,-0.01553722390393273,0.0017303105179765172,0.0017467297778886706,-0.025253779315668815,-0.005817733113635849,Clp1
ENSMUSG00000026778,-0.015824636758880895,0.0014179987572300308,0.0014315989472287033,-0.025541077425067404,-0.006105206441454427,Prkcq
ENSMUSG00000026311,-0.015910862989935222,0.001334979325819125,0.0013479193515944317,-0.02562726891851636,-0.006191451128149743,Asb1
