,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000005161,0.7245322199227111,0.0,0.0,0.7198817768870799,0.7291176175111012,Prdx2
ENSMUSG00000052217,0.7236370266049932,0.0,0.0,0.7189739336522958,0.7282349771992855,Hbb-bh1
ENSMUSG00000032126,0.7181268671484612,0.0,0.0,0.7133862608694389,0.7228017490038212,Hmbs
ENSMUSG00000028332,0.7158605236562395,0.0,0.0,0.7110882108776329,0.7205668797925654,Hemgn
ENSMUSG00000054191,0.7121304717697293,0.0,0.0,0.7073061969749184,0.7168884167978105,Klf1
ENSMUSG00000008843,0.6932768903279891,0.0,0.0,0.6881941979347829,0.6982915376827378,Cldn13
ENSMUSG00000040466,0.6903584771945535,0.0,0.0,0.6852364137438571,0.6954122552594618,Blvrb
ENSMUSG00000063856,0.689368223392163,0.0,0.0,0.6842328392411375,0.6944352421209025,Gpx1
ENSMUSG00000021361,0.6825821284020773,0.0,0.0,0.6773559823558969,0.6877393811119751,Tmem14c
ENSMUSG00000051839,0.6764697626224095,0.0,0.0,0.6711626473434067,0.681707539582878,Gypa
ENSMUSG00000027078,0.663034280492215,0.0,0.0,0.6575517916917911,0.6684465532283764,Ube2l6
ENSMUSG00000073063,0.6621420789092932,0.0,0.0,0.6566480708847316,0.6675658174171888,Hbq1b
ENSMUSG00000028684,0.6610951434394882,0.0,0.0,0.6555876385378118,0.6665323168639293,Urod
ENSMUSG00000025573,0.6590598971111592,0.0,0.0,0.6535262163918797,0.664523128251581,6030468B19Rik
ENSMUSG00000028644,0.6587755281451464,0.0,0.0,0.6532381966208302,0.6642423938358789,Ermap
ENSMUSG00000070803,0.6522406523426767,0.0,0.0,0.6466198658589876,0.6577906160456843,Cited4
ENSMUSG00000026532,0.6517528889077842,0.0,0.0,0.6461259072782651,0.657309022384624,Spta1
ENSMUSG00000096982,0.6508665705937653,0.0,0.0,0.6452283437867457,0.6564339035943879,Redrum
ENSMUSG00000025889,0.6480596183322687,0.0,0.0,0.6423858809693238,0.6536623211260036,Snca
ENSMUSG00000055609,0.642204680169278,0.0,0.0,0.636457374734067,0.6478806760261142,Hba-x
ENSMUSG00000031543,0.638127859866702,0.0,0.0,0.6323297296557409,0.6438545037646507,Ank1
ENSMUSG00000024588,0.6357509002036119,0.0,0.0,0.6299232888981728,0.6415069277069279,Fech
ENSMUSG00000047181,0.6329682212054326,0.0,0.0,0.6271062388930129,0.6387585107601429,Samd14
ENSMUSG00000023926,0.6309732656376786,0.0,0.0,0.6250867364654105,0.6367880273615778,Rhag
ENSMUSG00000032028,0.630563255535365,0.0,0.0,0.6246716911710163,0.6363830374536917,Nxpe2
ENSMUSG00000031974,0.6286122197144426,0.0,0.0,0.6226967409601074,0.6344558463017346,Abcb10
ENSMUSG00000006235,0.6280763184740433,0.0,0.0,0.6221542842229923,0.6339264818827347,Epor
ENSMUSG00000042770,0.6278626435761743,0.0,0.0,0.6219379970987169,0.6337154118220784,Hebp1
ENSMUSG00000006574,0.6273275743475522,0.0,0.0,0.6213963904876796,0.6331868616149685,Slc4a1
ENSMUSG00000029866,0.6261988545268188,0.0,0.0,0.620253898755816,0.6320718756410242,Kel
ENSMUSG00000023216,0.614738497444928,0.0,0.0,0.6086551378437266,0.6207495868439535,Epb42
ENSMUSG00000058794,0.6086307696908623,0.0,0.0,0.602474710492811,0.6147144173641522,Nfe2
