,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000051839,0.4155298774394855,0.0,0.0,0.4074552621566395,0.4235395267063831,Gypa
ENSMUSG00000025573,0.40807615642540285,0.0,0.0,0.3999422181949727,0.41614582062014505,6030468B19Rik
ENSMUSG00000078621,0.40314054372682845,0.0,0.0,0.39496792523949326,0.4112493605603382,Hbb-bh2
ENSMUSG00000000244,0.40159971907489744,0.0,0.0,0.39341512333181655,0.40972066292169745,Tspan32
ENSMUSG00000031543,0.39927667944402667,0.0,0.0,0.39107411434200223,0.4074158204753736,Ank1
ENSMUSG00000026532,0.3947757046633126,0.0,0.0,0.386538625293814,0.40294980832211535,Spta1
ENSMUSG00000096982,0.3942766772719124,0.0,0.0,0.3860357958061425,0.4024546332973706,Redrum
ENSMUSG00000021361,0.38417736450052964,0.0,0.0,0.3758605885233017,0.3924322561385941,Tmem14c
ENSMUSG00000031974,0.38144385773433076,0.0,0.0,0.37310688476527737,0.38971923583983464,Abcb10
ENSMUSG00000052217,0.38140739253520106,0.0,0.0,0.3730701511294256,0.38968304296094775,Hbb-bh1
ENSMUSG00000058794,0.37967864914978594,0.0,0.0,0.37132871167852716,0.3879671804099202,Nfe2
ENSMUSG00000025889,0.3795678553637391,0.0,0.0,0.3712171062148015,0.3878572101871731,Snca
ENSMUSG00000024588,0.37850948476102286,0.0,0.0,0.37015099412703745,0.38680669487432273,Fech
ENSMUSG00000071714,0.3723323042180817,0.0,0.0,0.36392906962516425,0.380674932059295,Csf2rb2
ENSMUSG00000028644,0.37160196569153203,0.0,0.0,0.3631934905163485,0.379949914845862,Ermap
ENSMUSG00000006235,0.3710959764199816,0.0,0.0,0.3626838766388987,0.3794476062435374,Epor
ENSMUSG00000022742,0.37002499511668013,0.0,0.0,0.3616052400572275,0.3783843992378438,Cpox
ENSMUSG00000073063,0.36891655582924565,0.0,0.0,0.3604889014801061,0.377283982928793,Hbq1b
ENSMUSG00000001542,0.3646524925396967,0.0,0.0,0.3561946754202938,0.3730505630057712,Ell2
ENSMUSG00000090523,0.36297627111041686,0.0,0.0,0.35450669469539065,0.37138629185973593,Gypc
ENSMUSG00000032126,0.36282062938016374,0.0,0.0,0.35434996388321166,0.37123175700387856,Hmbs
ENSMUSG00000032456,0.3625809824901417,0.0,0.0,0.3541086410270672,0.3709938134951351,Nmnat3
ENSMUSG00000027562,0.36025697957105896,0.0,0.0,0.3517684437594985,0.36868627200837956,Car2
ENSMUSG00000071713,0.3594342409547783,0.0,0.0,0.35093999748380894,0.3678693361334248,Csf2rb
ENSMUSG00000008843,0.3590125350811663,0.0,0.0,0.35051537122622195,0.3674505994862877,Cldn13
ENSMUSG00000036533,0.3589090413824116,0.0,0.0,0.35041116135009837,0.36734783396273646,Cdc42ep3
ENSMUSG00000028124,0.35804813264777413,0.0,0.0,0.3495443032736065,0.3664929745423295,Gclm
ENSMUSG00000029613,0.35496274692294805,0.0,0.0,0.34643771546005425,0.363429151660543,Eif2ak1
ENSMUSG00000028328,0.3532225152539138,0.0,0.0,0.3446856077764118,0.3617010011721524,Tmod1
ENSMUSG00000026348,0.35079270611991875,0.0,0.0,0.34223931618635756,0.3592879629860982,Acmsd
ENSMUSG00000027074,0.35062578752728146,0.0,0.0,0.3420712695683443,0.35912219232350434,Slc43a3
ENSMUSG00000029866,0.3487805275931842,0.0,0.0,0.3402135759425608,0.35728958686102774,Kel
ENSMUSG00000005161,0.34858349294873914,0.0,0.0,0.3400152175946662,0.3570938995743364,Prdx2
ENSMUSG00000069814,0.34764211367084585,0.0,0.0,0.33906752453539496,0.3561589473034322,Ccdc92b
ENSMUSG00000047181,0.3471931627664966,0.0,0.0,0.3386155686696423,0.35571305548170584,Samd14
ENSMUSG00000104763,0.346984111608778,0.0,0.0,0.33840511962119524,0.3555054274430001,9830132P13Rik
ENSMUSG00000001014,0.34531897767811953,0.0,0.0,0.3367288818543757,0.35385159890978307,Icam4
ENSMUSG00000023926,0.34506886340065285,0.0,0.0,0.33647710440947426,0.35360317816950726,Rhag
ENSMUSG00000023216,0.3440213898023717,0.0,0.0,0.335422678843493,0.3525627839925284,Epb42
ENSMUSG00000032028,0.3436567643832786,0.0,0.0,0.3350556385003725,0.3522006179645238,Nxpe2
