,Cardiac_corr,Cardiac_pval,Cardiac_qval,Cardiac_ci_low,Cardiac_ci_high,gene_annotation
ENSMUSG00000022436,0.10770151187546645,2.308330531650901e-105,8.648671905773327e-105,0.09808382625610985,0.11729908107369602,Sh3bp1
ENSMUSG00000089984,0.10767994798789285,2.54114060708111e-105,9.510256763028106e-105,0.09806221919341596,0.11727756429443353,Fbxo24
ENSMUSG00000038886,0.10763807258705582,3.062259365422845e-105,1.145626399335146e-104,0.09802025997573802,0.11723578034855167,Man2a2
ENSMUSG00000060284,0.10749497137787813,5.789554624760094e-105,2.165128879865405e-104,0.09787687259655196,0.11709299141279816,Sp7
ENSMUSG00000027204,0.10747250260695516,6.397954772611106e-105,2.3917587934994788e-104,0.09785435892944744,0.11707057163686295,Fbn1
ENSMUSG00000029910,0.10746735654100238,6.546044094309777e-105,2.4462048185014116e-104,0.09784920258222111,0.11706543679094986,Mad2l1
ENSMUSG00000017417,0.10746015028111215,6.759185780493151e-105,2.5249106389589658e-104,0.09784198192588443,0.11705824624210653,Plxdc1
ENSMUSG00000037921,0.10722632825644053,1.9093707174532723e-104,7.129838377346051e-104,0.09760769332818106,0.11682493344883185,Ddx60
ENSMUSG00000028525,0.10721559101497065,2.0025161295997673e-104,7.47486423889424e-104,0.09759693468701225,0.11681421956611723,Pde4b
ENSMUSG00000091618,0.10720672711235192,2.0828170110186362e-104,7.77170526499491e-104,0.0975880531200186,0.1168053749451415,H60c
ENSMUSG00000026853,0.10720293416285143,2.1181527230969002e-104,7.900606949261097e-104,0.09758425261222961,0.11680159024597703,Crat
ENSMUSG00000040247,0.10715729811966533,2.5932400217325135e-104,9.66905302659401e-104,0.09753852565115476,0.1167560534474004,Tbc1d10c
ENSMUSG00000022044,0.10715264378887207,2.647304031989751e-104,9.866955020461242e-104,0.09753386205010596,0.11675140923610283,Stmn4
ENSMUSG00000100851,0.10713877575977762,2.815152546965109e-104,1.0488645853074174e-103,0.09751996640189234,0.11673757135653648,Gm28928
ENSMUSG00000062127,0.10706351981098107,3.929338754506994e-104,1.463440876911357e-103,0.0974445606411704,0.11666247895153524,Cttnbp2nl
ENSMUSG00000062075,0.10693465843959203,6.951029400359345e-104,2.584986761011285e-103,0.0973154430020555,0.11653389736266037,Lmnb2
ENSMUSG00000091471,0.10688249820558468,8.754624711239704e-104,3.253297923165999e-103,0.09726317912859796,0.11648185028694209,Gm20538
ENSMUSG00000079560,0.10687674827943267,8.98005123174886e-104,3.3358288379453417e-103,0.09725741778091268,0.11647611283166052,Hoxa3
ENSMUSG00000026223,0.10685045526306798,1.0086956338744989e-103,3.745620623373557e-103,0.0972310725448635,0.11644987683339555,Itm2c
ENSMUSG00000062905,0.10681296264843275,1.1904800029406872e-103,4.4190052076491735e-103,0.09719350549071104,0.11641246550073867,Vmn1r32
ENSMUSG00000054871,0.10679116473937776,1.310835827004128e-103,4.863954831184148e-103,0.09717166431571131,0.11639071483585933,Tmem158
ENSMUSG00000056758,0.10667709220938978,2.1691505649148771e-103,8.036867598795396e-103,0.0970573655180649,0.11627688939329332,Hmga2
ENSMUSG00000027702,0.10664455878076802,2.503978862756612e-103,9.273995787987452e-103,0.09702476760452226,0.11624442638766709,Lrrc34
ENSMUSG00000021388,0.10660658364431115,2.960563635651878e-103,1.0960990876163932e-102,0.09698671722317213,0.11620653342757276,Aspn
ENSMUSG00000019822,0.10655215308544513,3.7635107390677965e-103,1.3918308946256645e-102,0.09693217886326197,0.11615222060507502,Smpd2
ENSMUSG00000030744,0.10653566975194052,4.047093091656719e-103,1.4961527141059959e-102,0.09691566289551133,0.1161357729146245,Rps3
ENSMUSG00000062908,0.10648527782642632,5.053184192456355e-103,1.865331927817038e-102,0.09686517123526119,0.1160854899224095,Acadm
ENSMUSG00000100000,0.10635422053141562,8.997383075151367e-103,3.3176191280056662e-102,0.0967338547860068,0.11595471570633131,1700023F02Rik
ENSMUSG00000054302,0.10627809908422929,1.2574692013881462e-102,4.633268980796412e-102,0.0966575829691308,0.11587875852586008,Eapp
ENSMUSG00000086187,0.1062595700768798,1.364171471881849e-102,5.024572640448798e-102,0.09663901737682913,0.11586026948629562,Gm12860
ENSMUSG00000072679,0.10625770813880105,1.3753810172757171e-102,5.0639949089680306e-102,0.09663715176278134,0.11585841156412138,D6Ertd474e
ENSMUSG00000037224,0.10624465549588202,1.4565858434446887e-102,5.3610078890124724e-102,0.09662407335231533,0.11584538707179248,Zfyve28
ENSMUSG00000021217,0.10607057620268213,3.1281967999325505e-102,1.1500723529163788e-101,0.09644965072245486,0.11567168289916534,Tshz3
ENSMUSG00000001741,0.10606059409503431,3.2682281852225203e-102,1.201112894238339e-101,0.09643964894500519,0.11566172228399262,Il16
ENSMUSG00000052572,0.10604493206439368,3.5006491490681216e-102,1.2860577329419992e-101,0.09642395605615686,0.11564609397137712,Dlg2
ENSMUSG00000060988,0.1060297469001797,3.741726610608081e-102,1.3741192106529861e-101,0.09640874097785096,0.11563094149402696,Galnt13
ENSMUSG00000036568,0.10602231714575479,3.865646142901573e-102,1.419106513546833e-101,0.09640129658878147,0.11562352773091077,Gltscr1l
ENSMUSG00000021760,0.10601913647851713,3.9199398167880326e-102,1.4385100245093698e-101,0.09639810965680243,0.11562035390920247,Gpx8
ENSMUSG00000070394,0.10601725437931195,3.952424701777121e-102,1.4498990101896995e-101,0.09639622385064887,0.1156184758606165,Tmem256
ENSMUSG00000003227,0.10598972603025839,4.459438656062419e-102,1.6352910363265196e-101,0.09636864129015284,0.1155910067497231,Edar
ENSMUSG00000032671,0.1058586451504201,7.919159018964774e-102,2.900790849437646e-101,0.09623730247608143,0.11546020774093123,A930018P22Rik
ENSMUSG00000030272,0.10584238637354859,8.503378000415996e-102,3.112510249054171e-101,0.09622101172937819,0.1154439839030671,Camk1
ENSMUSG00000110633,0.10581989391123517,9.38313214152049e-102,3.433271914204351e-101,0.09619847504835895,0.11542153976708226,RP23-459B8.2
ENSMUSG00000059363,0.10581692856262857,9.50569825851058e-102,3.4768464734859476e-101,0.09619550387080747,0.11541858078896354,Fxn
ENSMUSG00000026211,0.10581643332365487,9.526322974308948e-102,3.4831162611732895e-101,0.09619500765836604,0.11541808661390003,Obsl1
ENSMUSG00000094483,0.1058044896787494,1.0037479037544501e-101,3.668669238868604e-101,0.0961830405378538,0.11540616862580558,Purb
ENSMUSG00000108600,0.10578920628113833,1.0731674558458765e-101,3.920962571596187e-101,0.09616772710430477,0.1153909180552829,Gm44671
ENSMUSG00000078652,0.10575749539536647,1.2328594008389924e-101,4.501129612409611e-101,0.09613595391274399,0.11535927526663119,Psme3
ENSMUSG00000028017,0.10567741291276146,1.749750437238537e-101,6.385950500870573e-101,0.0960557141707538,0.11527936466934152,Egf
ENSMUSG00000023015,0.10563717216019036,2.0861312280304566e-101,7.610839941738258e-101,0.09601539444391223,0.11523921024073397,Racgap1
ENSMUSG00000079465,0.10558738947201052,2.592828179088412e-101,9.452527083807555e-101,0.09596551409868123,0.11518953430233478,Col4a3
ENSMUSG00000018340,0.1055856653015419,2.6124228626090296e-101,9.520491481811333e-101,0.0959637865468303,0.11518781382817078,Anxa6
ENSMUSG00000021047,0.10555778361313609,2.9506048046564966e-101,1.0745101255121982e-100,0.09593585018588842,0.11515999190498284,Nova1
ENSMUSG00000061613,0.10555461319278694,2.991725185967632e-101,1.0890881638032879e-100,0.09593267354969763,0.1151568282795689,U2af1
ENSMUSG00000038777,0.10548719753600497,4.015023323219565e-101,1.4605395864749236e-100,0.09586512576596946,0.11508955706383377,Sema6c
ENSMUSG00000057722,0.10548525909288209,4.0491193496478267e-101,1.4724070362355733e-100,0.09586318352503134,0.11508762277260894,Lepr
ENSMUSG00000044345,0.1054500439407983,4.721346833691887e-101,1.7162293106840735e-100,0.09582789939186008,0.11505248303421403,Marveld1
ENSMUSG00000079061,0.10542962635225223,5.1609647848149624e-101,1.8742971788880818e-100,0.09580744181946052,0.11503210915918302,Gm11042
ENSMUSG00000028359,0.10542958859630656,5.1618144306577765e-101,1.8742971788880818e-100,0.09580740398958476,0.11503207148406437,Orm3
ENSMUSG00000059816,0.1053695551248671,6.705695787504423e-101,2.4322436661242017e-100,0.09574725300146542,0.11497216649585112,Fam159a
ENSMUSG00000028989,0.10535540576950517,7.132117051387645e-101,2.585974275339973e-100,0.0957330759587004,0.1149580474126724,Angptl7
ENSMUSG00000051169,0.10524647795002551,1.1460867639667703e-100,4.1494814046588354e-100,0.09562393512039587,0.11484935251156664,Rpusd3
ENSMUSG00000020923,0.1052314736281507,1.2234206955998126e-100,4.4278707766913234e-100,0.095608901474256,0.1148343802551421,Ubtf
ENSMUSG00000029860,0.10515895954899823,1.6771416983768575e-100,6.065611929030225e-100,0.09553624573633729,0.1147620210829521,Zyx
ENSMUSG00000034757,0.1051483983235354,1.7559574752205562e-100,6.348363974043948e-100,0.09552566388770839,0.11475148241022515,Tmub2
ENSMUSG00000033688,0.10510536712400581,2.1171644147638594e-100,7.648715371256717e-100,0.095482548682575,0.1147085430783753,1300017J02Rik
ENSMUSG00000030378,0.10507096641396087,2.458537018311241e-100,8.878790243088628e-100,0.09544808084135642,0.11467421578489288,Sult2a8
ENSMUSG00000079277,0.10502278258382682,3.0309184069184406e-100,1.0937994972639627e-99,0.09539980302181067,0.11462613474812437,Hoxd3
ENSMUSG00000029595,0.10501952688146061,3.074075275064301e-100,1.1089737644532111e-99,0.09539654097036683,0.11462288598971453,Lhx5
ENSMUSG00000050815,0.10501143897712163,3.183958774360511e-100,1.148200062877934e-99,0.09538843729437096,0.11461481533485167,Olfr1441
ENSMUSG00000040596,0.10497864200844559,3.671188877865845e-100,1.3229509469786827e-99,0.0953555763836918,0.11458208830091017,Pogk
ENSMUSG00000028467,0.10497198033801056,3.7788966308376097e-100,1.3612740024631157e-99,0.09534890172801698,0.11457544083296509,Gba2
ENSMUSG00000028795,0.10494801855741297,4.193048969867765e-100,1.5093768790020752e-99,0.09532489324714907,0.1145515301310849,Ccdc28b
ENSMUSG00000067713,0.10491117621786111,4.919856738550781e-100,1.7690962742002089e-99,0.09528797912562403,0.11451476630570323,Prkag1
ENSMUSG00000040133,0.10490546913392076,5.043176378223241e-100,1.8127880583117329e-99,0.09528226092462302,0.1145090713816929,Gpr176
ENSMUSG00000037578,0.10483622805850186,6.809279582730123e-100,2.4467407771218553e-99,0.09521288502229376,0.11443997778608289,Pkd2l1
ENSMUSG00000000120,0.10481366286003342,7.508922130680485e-100,2.697170305560519e-99,0.09519027590484333,0.11441746063021371,Ngfr
ENSMUSG00000020892,0.10479200508336292,8.247780604392451e-100,2.961501114683106e-99,0.09516857598465692,0.11439584895490888,Aloxe3
ENSMUSG00000041660,0.10478002897851056,8.687047182648973e-100,3.118107387885489e-99,0.09515657657962362,0.11438389833883433,Bbox1
ENSMUSG00000056004,0.10477371347729136,8.928012874764217e-100,3.2034491836254812e-99,0.09515024879237026,0.11437759627779484,9330182L06Rik
ENSMUSG00000066900,0.10476859480824195,9.128198060706646e-100,3.2741026042706765e-99,0.0951451201661477,0.11437248850134887,Suds3
ENSMUSG00000059325,0.1046975378281297,1.241714059324128e-99,4.4505880262513545e-99,0.09507392501407473,0.1143015826790919,Hopx
ENSMUSG00000109371,0.10456349337747672,2.2175088487098144e-99,7.945212643173824e-99,0.09493962017888188,0.11416782311167017,Gm44626
ENSMUSG00000005846,0.1045338766986222,2.52037290121568e-99,9.027123571689399e-99,0.09490994601617801,0.11413826932985736,Rsl1d1
ENSMUSG00000045087,0.10444159323359098,3.7549588466769785e-99,1.342015313322723e-98,0.09481748354523194,0.11404618173852994,S1pr5
ENSMUSG00000041298,0.10442146305265869,4.095926915284955e-99,1.4628310411731982e-98,0.09479731433904681,0.11402609426242635,Katnal1
ENSMUSG00000009734,0.1043865380075121,4.762379997423897e-99,1.7002427695194203e-98,0.09476232160541949,0.11399124328978874,Pou6f2
ENSMUSG00000056153,0.10436505056880073,5.2250936580035395e-99,1.8641076196944486e-98,0.09474079253356635,0.11396980141202855,Socs6
ENSMUSG00000036678,0.10434157913112103,5.781927684858548e-99,2.0620284182805092e-98,0.0947172756289211,0.11394637973185251,Aaas
ENSMUSG00000012705,0.10424880831448473,8.625786036321844e-99,3.074050618788968e-98,0.09462432520931548,0.11385380547716775,Retn
ENSMUSG00000055446,0.10422009212998246,9.762062011538914e-99,3.4777563275877855e-98,0.09459555346470323,0.11382515010244781,A630091E08Rik
ENSMUSG00000067438,0.10416406473483363,1.2426654046611744e-98,4.425446597796205e-98,0.09453941771396773,0.1137692413056643,Hmx1
ENSMUSG00000053399,0.10413888235667398,1.3849849583936106e-98,4.9287720939274395e-98,0.09451418665365328,0.11374411221355529,Adamts18
ENSMUSG00000021848,0.1040751171775168,1.8223561797976745e-98,6.476034754078446e-98,0.09445029826000598,0.11368048190690848,Otx2
ENSMUSG00000032269,0.10406500040224245,1.9034277656838367e-98,6.761732737775619e-98,0.09444016194320953,0.1136703865228238,Htr3a
