,Amnion_corr,Amnion_pval,Amnion_qval,Amnion_ci_low,Amnion_ci_high,gene_annotation
ENSMUSG00000076434,0.32258709102906613,0.0,0.0,0.31385085295452847,0.33126871251884227,Wfdc3
ENSMUSG00000036882,0.3225816437622893,0.0,0.0,0.3138453718830053,0.33126329976486046,Arhgap33
ENSMUSG00000017491,0.32252604780876953,0.0,0.0,0.31378943094441264,0.331208056023528,Rarb
ENSMUSG00000035954,0.3222273364022325,0.0,0.0,0.313488867006547,0.33091123599821604,Dock4
ENSMUSG00000021811,0.3222007015535924,0.0,0.0,0.3134620670604458,0.33088476971270325,Dnajc9
ENSMUSG00000039748,0.32211036547403393,0.0,0.0,0.31337117113178714,0.33079500523850164,Exo1
ENSMUSG00000041986,0.3220498899564692,0.0,0.0,0.3133103209125451,0.3307349122945093,Elmod1
ENSMUSG00000045545,0.3220173591728794,0.0,0.0,0.3132775886003953,0.3307025872744548,Krt14
ENSMUSG00000022332,0.32189880559140394,0.0,0.0,0.31315830075392215,0.3305847833949812,Khdrbs3
ENSMUSG00000020182,0.3218688974938251,0.0,0.0,0.3131282074632496,0.33055506438567567,Ddc
ENSMUSG00000096807,0.3218585768772377,0.0,0.0,0.3131178229447346,0.3305448090152311,Hist1h2bm
ENSMUSG00000029404,0.32152729210272263,0.0,0.0,0.3127844880721205,0.330215617507852,Arl6ip4
ENSMUSG00000027950,0.3214396233072403,0.0,0.0,0.3126962771139303,0.33012850230571394,Chrnb2
ENSMUSG00000036948,0.32140609353329436,0.0,0.0,0.3126625400245128,0.3300951842197369,BC037034
ENSMUSG00000036246,0.32128343122114894,0.0,0.0,0.31253911947604496,0.32997329614335585,Gmip
ENSMUSG00000074748,0.32106475717949584,0.0,0.0,0.3123190944344706,0.3297560016379355,Atxn7l3b
ENSMUSG00000022807,0.3210097590706897,0.0,0.0,0.31226375668704787,0.32970135034757536,Osbpl11
ENSMUSG00000030409,0.3210036288114711,0.0,0.0,0.31225758857433566,0.32969525874220457,Dmpk
ENSMUSG00000034993,0.3208655302642475,0.0,0.0,0.312118637483304,0.32955803077227847,Vat1
ENSMUSG00000111409,0.32084787380720015,0.0,0.0,0.31210087205206827,0.3295404855955742,Rnf26
ENSMUSG00000045273,0.32068434431213416,0.0,0.0,0.31193633355721395,0.32937798646468774,Cenph
ENSMUSG00000051235,0.3206022006846666,0.0,0.0,0.3118536832900993,0.3292963602122307,Gen1
ENSMUSG00000092083,0.32045595702885576,0.0,0.0,0.3117065379707123,0.32915103733867207,Kcnb2
ENSMUSG00000031603,0.32020707979579416,0.0,0.0,0.3114561272526998,0.32890372614455715,Fgf20
ENSMUSG00000029249,0.3201206704090135,0.0,0.0,0.3113691857290402,0.3288178602025595,Rest
ENSMUSG00000058298,0.32011618066345665,0.0,0.0,0.31136466833818577,0.3288133986899217,Mcm9
ENSMUSG00000017210,0.3198964137474822,0.0,0.0,0.31114354870614697,0.3285950132622224,Med24
ENSMUSG00000025132,0.31982064367604107,0.0,0.0,0.3110673124721269,0.32851971927735185,Arhgdia
ENSMUSG00000054582,0.3195431906853224,0.0,0.0,0.3107881534601713,0.3282440086650634,Pabpc1l
ENSMUSG00000032010,0.31954307877828175,0.0,0.0,0.310788040865334,0.32824389746048926,Usp2
ENSMUSG00000026572,0.3195274619278262,0.0,0.0,0.3107723280338948,0.32822837863826554,Tbx19
ENSMUSG00000041740,0.3194811753996601,0.0,0.0,0.310725757057368,0.3281823826267844,Rnf10
ENSMUSG00000044702,0.31925142834863907,0.0,0.0,0.3104945987452999,0.3279540769689283,Palb2
ENSMUSG00000025195,0.3191357335865583,0.0,0.0,0.31037819370019276,0.3278391076708746,Dnmbp
ENSMUSG00000041482,0.3190886627150453,0.0,0.0,0.3103308339223846,0.3277923318834932,Piezo2
ENSMUSG00000068167,0.3190701414926961,0.0,0.0,0.3103121990344804,0.32777392675774425,Csnka2ip
ENSMUSG00000004568,0.3190545508177844,0.0,0.0,0.31029651268412956,0.3277584338047576,Arhgef18
ENSMUSG00000039263,0.31887060932473926,0.0,0.0,0.31011144275568486,0.327575644898545,Npepl1
ENSMUSG00000059395,0.31885890570079894,0.0,0.0,0.31009966735538036,0.3275640145880632,Nkapl
ENSMUSG00000049382,0.31873724105809853,0.0,0.0,0.30997725672300136,0.3274431119167888,Krt8
ENSMUSG00000105279,0.31872411506029963,0.0,0.0,0.3099640502601888,0.32743006810854136,Gm6260
ENSMUSG00000049571,0.3185162148679229,0.0,0.0,0.3097548760485038,0.3272234692584017,Cfap46
ENSMUSG00000031129,0.3184086587052367,0.0,0.0,0.3096466611109241,0.3271165860121213,Slc9a9
ENSMUSG00000030980,0.31839641297302834,0.0,0.0,0.30963434038875004,0.32710441688021563,Knop1
ENSMUSG00000045969,0.31839013922648945,0.0,0.0,0.30962802822441204,0.32709818237650634,Ing1
ENSMUSG00000033970,0.3182969626574048,0.0,0.0,0.3095342811719057,0.3270055885457218,Rfc3
ENSMUSG00000039166,0.31815676343157795,0.0,0.0,0.30939322388243823,0.3268662658288867,Akap7
ENSMUSG00000001661,0.3180744109932741,0.0,0.0,0.30931036760094216,0.32678442807180286,Hoxc6
ENSMUSG00000002055,0.3180531486661832,0.0,0.0,0.3092889752097133,0.3267632986074848,Spag5
ENSMUSG00000017299,0.31797426539170753,0.0,0.0,0.30920960947453363,0.3266849081780783,Dnttip1
ENSMUSG00000104956,0.3179720249484672,0.0,0.0,0.3092073553302244,0.32668268173087633,4930429D17Rik
ENSMUSG00000029454,0.31789655575359427,0.0,0.0,0.30913142467321125,0.3266076839352326,Mapkapk5
ENSMUSG00000036745,0.317882273806471,0.0,0.0,0.3091170554106093,0.32659349118433434,Ttll7
ENSMUSG00000038236,0.3178613933280209,0.0,0.0,0.30909604728247064,0.3265727411053921,Hoxa7
ENSMUSG00000048096,0.3173760228202145,0.0,0.0,0.30860771194502695,0.3260903993915243,Lmod1
ENSMUSG00000026335,0.317333719099252,0.0,0.0,0.30856515003566004,0.32604835943795835,Pam
ENSMUSG00000020922,0.31733119707579793,0.0,0.0,0.30856261262088147,0.32604585313845214,Lsm12
ENSMUSG00000033147,0.3173163774924568,0.0,0.0,0.3085477025995799,0.32603112594763584,Slc22a15
ENSMUSG00000062542,0.31731451114854486,0.0,0.0,0.3085458248664268,0.32602927123912406,Syt9
ENSMUSG00000048616,0.3171286730427778,0.0,0.0,0.308358853038013,0.3258445913731428,Nog
ENSMUSG00000050064,0.31696506696073584,0.0,0.0,0.30819424942269597,0.3256820044187799,Zfp697
ENSMUSG00000041679,0.31695164920233104,0.0,0.0,0.30818074987730537,0.32566867021880075,Lrrc29
ENSMUSG00000020734,0.3168884396490468,0.0,0.0,0.3081171550822291,0.3256058542532329,Grin2c
ENSMUSG00000037313,0.3167275950032756,0.0,0.0,0.30795533049386714,0.3254460107937782,Tacc3
ENSMUSG00000026875,0.3167015063089572,0.0,0.0,0.3079290829025732,0.3254200844430029,Traf1
ENSMUSG00000028354,0.3166879742587107,0.0,0.0,0.307915468438672,0.3254066365942213,Fmn2
ENSMUSG00000038733,0.3166816646083181,0.0,0.0,0.30790912036211926,0.3254003662036217,Wdr26
ENSMUSG00000020063,0.31667135823813863,0.0,0.0,0.30789875122718957,0.3253901239599039,Sirt1
ENSMUSG00000026134,0.3166061596970681,0.0,0.0,0.3078331556819009,0.3253253310381802,Prim2
ENSMUSG00000048445,0.3165915435563472,0.0,0.0,0.3078184505526336,0.32531080581754557,Ccdc57
ENSMUSG00000044957,0.3164353834773041,0.0,0.0,0.30766133997407275,0.32515561687954075,Pp2d1
ENSMUSG00000000751,0.31643422955409606,0.0,0.0,0.3076601790290613,0.3251544701306963,Rpa1
ENSMUSG00000020171,0.31634819025751076,0.0,0.0,0.3075736162434778,0.32506896569971233,Yeats4
ENSMUSG00000026657,0.3162381492679984,0.0,0.0,0.3074629059430993,0.32495960857517836,Frmd4a
ENSMUSG00000022098,0.31622431418348346,0.0,0.0,0.3074489867251862,0.32494585945420845,Bmp1
ENSMUSG00000066595,0.3161919846077554,0.0,0.0,0.3074164605626931,0.32491373074216745,Mfsd7b
ENSMUSG00000054046,0.3159847265278309,0.0,0.0,0.3072079426936598,0.32470775987869377,Klk13
ENSMUSG00000029862,0.3159117898169859,0.0,0.0,0.3071345628477425,0.3246352759586071,Clcn1
ENSMUSG00000005625,0.315893560800566,0.0,0.0,0.30711622309521464,0.324617160091831,Psmd4
ENSMUSG00000024454,0.3158867146865516,0.0,0.0,0.307109335394682,0.3246103564707964,Hdac3
ENSMUSG00000001525,0.3158859504235695,0.0,0.0,0.3071085664892639,0.32460959695144365,Tubb5
ENSMUSG00000022838,0.31580089402904354,0.0,0.0,0.3070229935001265,0.32452506841486634,Eaf2
ENSMUSG00000029014,0.3156982833113498,0.0,0.0,0.30691975975958863,0.3244230943113795,Dnajc2
ENSMUSG00000049173,0.31560538850954467,0.0,0.0,0.3068263011053481,0.32433077566969554,Myoz3
ENSMUSG00000000942,0.31558113361527335,0.0,0.0,0.30680189901670557,0.3243066711838487,Hoxa4
ENSMUSG00000045680,0.31555275518308556,0.0,0.0,0.3067733483805059,0.32427846871640964,Tcf21
ENSMUSG00000030556,0.31547257063129486,0.0,0.0,0.3066926773438337,0.32419878127719065,Lrrc28
ENSMUSG00000027379,0.31546596194601195,0.0,0.0,0.3066860285688547,0.324192213557624,Bub1
ENSMUSG00000014077,0.31542601858810015,0.0,0.0,0.30664584292424474,0.3241525177814704,Chp1
ENSMUSG00000039168,0.31539342305653795,0.0,0.0,0.30661304969930636,0.3241201242647083,Dap
ENSMUSG00000022241,0.31515136978422076,0.0,0.0,0.3063695290150464,0.3238795705069594,Tars
ENSMUSG00000050022,0.3150661280108562,0.0,0.0,0.30628377074978874,0.3237948565357726,Amz1
ENSMUSG00000023044,0.31499420115771015,0.0,0.0,0.3062114081926144,0.3237233749322714,Csad
ENSMUSG00000079056,0.3149455680259133,0.0,0.0,0.3061624805183245,0.32367504279825526,Kcnip3
ENSMUSG00000032387,0.3147853451718473,0.0,0.0,0.30600128761620277,0.3235158112652973,Rbpms2
ENSMUSG00000056888,0.3147732005441062,0.0,0.0,0.305989069480955,0.32350374175789864,Glipr1
ENSMUSG00000075254,0.31469310889978136,0.0,0.0,0.3059084931402566,0.32342414544762893,Heg1
ENSMUSG00000039809,0.3146767151199564,0.0,0.0,0.30589200016452905,0.32340785304139197,Gabbr2
ENSMUSG00000054874,0.31455219018875813,0.0,0.0,0.3057667219268205,0.32328409796123775,Pcnx3
ENSMUSG00000019935,0.3144250416747368,0.0,0.0,0.3056388045489652,0.32315773520986235,Slc17a8
ENSMUSG00000086526,0.3144131614985488,0.0,0.0,0.3056268525498553,0.3231459284358386,Gm12762
ENSMUSG00000041801,0.3143816800469297,0.0,0.0,0.30559518078702114,0.32311464148053465,Phlda3
ENSMUSG00000022997,0.3142672152490835,0.0,0.0,0.3054800241921061,0.32300088369952473,Wnt1
ENSMUSG00000043913,0.3142369796204857,0.0,0.0,0.3054496058697257,0.32297083478575755,Ccdc60
ENSMUSG00000053475,0.3140646606404305,0.0,0.0,0.30527624602312287,0.3227995795952353,Tnfaip6
ENSMUSG00000058454,0.31402927176712386,0.0,0.0,0.30524064346081997,0.3227644091198907,Dhcr7
ENSMUSG00000028179,0.3139604252811991,0.0,0.0,0.3051713813288455,0.3226959874422442,Cth
ENSMUSG00000012428,0.3139184373877726,0.0,0.0,0.3051291399880703,0.3226542585848279,Steap4
ENSMUSG00000027849,0.3137271767816951,0.0,0.0,0.30493672533219185,0.32246417749360723,Syt6
ENSMUSG00000028931,0.3136631594503104,0.0,0.0,0.3048723218861177,0.3224005548032936,Kcnab2
ENSMUSG00000098318,0.3135913603403404,0.0,0.0,0.3048000898220224,0.32232919821200856,Lockd
ENSMUSG00000063975,0.3135443276356154,0.0,0.0,0.3047527735613119,0.32228245532962047,Slco1a5
ENSMUSG00000032289,0.313537654133162,0.0,0.0,0.3047460598284225,0.3222758229468036,Thsd4
ENSMUSG00000030352,0.31346473470183933,0.0,0.0,0.3046727008676897,0.32220335276196016,Tspan9
ENSMUSG00000022762,0.3134277472058011,0.0,0.0,0.30463549046557026,0.3221665931015906,Ncam2
ENSMUSG00000025215,0.3134242029193443,0.0,0.0,0.30463192482079055,0.3221630706458547,Tlx1
ENSMUSG00000033031,0.313357047127172,0.0,0.0,0.3045643643858074,0.32209632844815217,C330027C09Rik
ENSMUSG00000028661,0.31333514432417037,0.0,0.0,0.30454232962803957,0.322074560519839,Epha8
ENSMUSG00000021179,0.3132311982636457,0.0,0.0,0.3044377574664775,0.32197125442000735,Nrde2
ENSMUSG00000024233,0.3132209662462881,0.0,0.0,0.30442746382980024,0.3219610853864637,Lyzl1
ENSMUSG00000066900,0.31320048983548787,0.0,0.0,0.3044068641119971,0.3219407350134169,Suds3
ENSMUSG00000030064,0.3131748533400745,0.0,0.0,0.3043810732476365,0.32191525630606416,Frmd4b
ENSMUSG00000002496,0.3130952362268234,0.0,0.0,0.3043009768058929,0.32183612914124715,Tsc2
ENSMUSG00000072694,0.3130777506734366,0.0,0.0,0.30428338599877797,0.321818751174247,1500011B03Rik
ENSMUSG00000055707,0.31302028183543595,0.0,0.0,0.30422557127120087,0.3217616358932125,Klhl26
ENSMUSG00000029816,0.31301711004551186,0.0,0.0,0.30422238039300753,0.32175848361476633,Gpnmb
ENSMUSG00000033342,0.3129745416922946,0.0,0.0,0.30417955587666756,0.32171617710486883,Plppr5
ENSMUSG00000021485,0.31286091066641936,0.0,0.0,0.3040652412286819,0.321603244866846,Mxd3
ENSMUSG00000023800,0.3128140640197703,0.0,0.0,0.304018112818984,0.32155668623695743,Tiam2
ENSMUSG00000027469,0.3127606467798463,0.0,0.0,0.3039643743491653,0.3215035973587194,Tpx2
ENSMUSG00000024169,0.3127565421392679,0.0,0.0,0.30396024502723773,0.32149951794754694,Ift140
ENSMUSG00000042564,0.31262438633415107,0.0,0.0,0.3038272947412128,0.32136817427213743,Fam227a
ENSMUSG00000056124,0.31257977942976045,0.0,0.0,0.30378241975088344,0.32132384141212966,B4galt6
ENSMUSG00000031987,0.31256955256679575,0.0,0.0,0.30377213143032966,0.32131367737292427,Egln1
ENSMUSG00000032186,0.31255335252529964,0.0,0.0,0.3037558340400618,0.3212975768443817,Tmod2
ENSMUSG00000027200,0.31251860433710565,0.0,0.0,0.3037208770615302,0.32126304208888845,Sema6d
ENSMUSG00000096984,0.31246161637796677,0.0,0.0,0.30366354673192436,0.3212064041147425,Gm26523
ENSMUSG00000032911,0.3122598240233721,0.0,0.0,0.3034605425677749,0.32100585054171904,Cspg4
ENSMUSG00000102206,0.31225893464320587,0.0,0.0,0.3034596478484441,0.3210049666196259,Pcdha11
ENSMUSG00000039220,0.31202953643503273,0.0,0.0,0.3032288730254116,0.32077697570576924,Ppp1r10
ENSMUSG00000078816,0.31189530097085105,0.0,0.0,0.30309383249520067,0.3206435632687511,Prkcg
ENSMUSG00000025255,0.3117351560609915,0.0,0.0,0.3029327275919687,0.32048439978849996,Zfhx4
ENSMUSG00000060600,0.3117280744843416,0.0,0.0,0.3029256035762146,0.3204773615990697,Eno3
ENSMUSG00000111774,0.3116000862426106,0.0,0.0,0.3027968484846927,0.32035015734586436,RP23-13G1.8
ENSMUSG00000033576,0.31151166390900564,0.0,0.0,0.30270789655067004,0.32026227645657407,Apol6
ENSMUSG00000020659,0.31144897152636764,0.0,0.0,0.3026448287685783,0.32019996787251265,Cbll1
ENSMUSG00000021838,0.3113994074851715,0.0,0.0,0.30259496799447844,0.32015070720547456,Samd4
ENSMUSG00000036086,0.311113030814753,0.0,0.0,0.3023068777710489,0.31986608247762904,Zranb3
ENSMUSG00000061111,0.31105255947077287,0.0,0.0,0.3022460447986588,0.3198059808721051,Fam195b
ENSMUSG00000022551,0.3109559152357084,0.0,0.0,0.30214882276437943,0.31970992740026544,Cyc1
ENSMUSG00000015501,0.31088615819204496,0.0,0.0,0.30207864878366697,0.3196405966530169,Hivep2
ENSMUSG00000001518,0.3108832918919382,0.0,0.0,0.302075765353759,0.31963774786732213,Itfg2
ENSMUSG00000025366,0.3108672813027919,0.0,0.0,0.30205965908387383,0.31962183510732817,Esyt1
ENSMUSG00000029672,0.31085211486830533,0.0,0.0,0.3020444020180312,0.31960676133941984,Fam3c
ENSMUSG00000001380,0.31084966280471604,0.0,0.0,0.30204193530186013,0.3196043242574686,Hars
ENSMUSG00000046719,0.3108438995609848,0.0,0.0,0.30203613761968207,0.31959859622559467,Nxph3
ENSMUSG00000044378,0.3107689591733772,0.0,0.0,0.3019607494827161,0.3195241136451923,Slc15a5
ENSMUSG00000006024,0.31076764391562306,0.0,0.0,0.30195942636762213,0.31952280642131814,Napa
ENSMUSG00000028037,0.31067842389552364,0.0,0.0,0.3018696734270225,0.31943413129867543,Ifi44
ENSMUSG00000032057,0.310348866724565,0.0,0.0,0.30153814913027,0.31910658551779025,4833427G06Rik
ENSMUSG00000025358,0.31010214342056697,0.0,0.0,0.3012899545301016,0.3188613666734757,Cdk2
ENSMUSG00000026141,0.3100368574284075,0.0,0.0,0.30122427941483526,0.3187964785834742,Col19a1
ENSMUSG00000031732,0.3099857844975532,0.0,0.0,0.30117290213305353,0.3187457168724032,Phlpp2
ENSMUSG00000027883,0.30959086008391484,0.0,0.0,0.3007756260356359,0.31835319728731104,Gpsm2
ENSMUSG00000048537,0.30943869295846055,0.0,0.0,0.30062255360654144,0.31820195595715955,Phldb1
ENSMUSG00000024457,0.30938641268156464,0.0,0.0,0.3005699623980095,0.31814999365412466,Trim26
ENSMUSG00000024131,0.30936855376881234,0.0,0.0,0.3005519972834729,0.3181322433489963,Slc3a1
ENSMUSG00000043587,0.30933712120323065,0.0,0.0,0.30052037781271856,0.31810100192325536,Pxylp1
ENSMUSG00000069041,0.3092946665789266,0.0,0.0,0.300477670774343,0.3180588054331583,Slc25a31
ENSMUSG00000045083,0.30920137531137093,0.0,0.0,0.3003838249675333,0.3179660812767013,Lingo2
ENSMUSG00000035890,0.3091937652154376,0.0,0.0,0.30037616964341884,0.31795851743461323,Rnf126
ENSMUSG00000027719,0.3089003643005942,0.0,0.0,0.3000810258598706,0.3176668989475743,Adad1
ENSMUSG00000032330,0.30847210913194656,0.0,0.0,0.2996502297883738,0.31724124247731766,Cox7a2
ENSMUSG00000024168,0.30838872651347277,0.0,0.0,0.29956635286658395,0.31715836542259523,Tmem204
ENSMUSG00000111182,0.30835798325906333,0.0,0.0,0.29953542739646016,0.3171278085362473,RP23-373D18.1
ENSMUSG00000007458,0.30833747419407054,0.0,0.0,0.2995147967842509,0.3171074237887178,M6pr
ENSMUSG00000021585,0.3080249409340443,0.0,0.0,0.29920041231297406,0.31679678397333055,Cast
ENSMUSG00000038916,0.30798469065384987,0.0,0.0,0.2991599237597456,0.31675677740776964,Soga3
ENSMUSG00000043668,0.30796154422899463,0.0,0.0,0.2991366403274062,0.31673377111991435,Tox3
ENSMUSG00000028785,0.30759020894646727,0.0,0.0,0.2987631084870639,0.31636468262720663,Hpca
ENSMUSG00000004110,0.3074956834853316,0.0,0.0,0.29866802431178757,0.3162707286747282,Cacna1e
ENSMUSG00000039323,0.3072662816644325,0.0,0.0,0.29843726728824665,0.31604271312016136,Igfbp2
ENSMUSG00000015843,0.30725669039229586,0.0,0.0,0.29842761937767415,0.31603317978563045,Rxrg
ENSMUSG00000046610,0.3072415511191818,0.0,0.0,0.2984123907077084,0.3160181319600983,Oacyl
ENSMUSG00000068391,0.30711235695917083,0.0,0.0,0.29828243384380027,0.3158897180075685,Chrac1
ENSMUSG00000075502,0.30710987842815307,0.0,0.0,0.29827994068385677,0.31588725444133153,Kbtbd6
ENSMUSG00000104252,0.3070274816983088,0.0,0.0,0.2981970576959657,0.3158053551359786,Pcdha4
ENSMUSG00000063445,0.3069733780278246,0.0,0.0,0.2981426348092032,0.31575157801521353,Nmral1
ENSMUSG00000036672,0.3068657699695067,0.0,0.0,0.29803439202480364,0.3156446192716578,Cenpt
ENSMUSG00000038615,0.3068141424600311,0.0,0.0,0.2979824600711098,0.3155933032070948,Nfe2l1
ENSMUSG00000018263,0.30678751836342866,0.0,0.0,0.29795567899429415,0.3155668397012976,Tbx5
ENSMUSG00000022538,0.3067628737257087,0.0,0.0,0.2979308890599791,0.31554234370254275,Lsg1
ENSMUSG00000051355,0.30675268615843154,0.0,0.0,0.2979206414336705,0.31553221757602323,Commd1
ENSMUSG00000022894,0.306717501866272,0.0,0.0,0.2978852497342897,0.31549724546336094,Adamts5
ENSMUSG00000044337,0.30659308071729857,0.0,0.0,0.2977600953321768,0.3153735744470353,Ackr3
ENSMUSG00000003161,0.3065706201513771,0.0,0.0,0.2977375024313977,0.3153512492636419,Sri
ENSMUSG00000033184,0.30643733855062294,0.0,0.0,0.2976034357556144,0.3152187708264819,Tmed7
ENSMUSG00000071359,0.3064100561021689,0.0,0.0,0.2975759926470005,0.3151916527416381,Tbpl1
ENSMUSG00000047094,0.30638048674815344,0.0,0.0,0.29754624918224215,0.3151622615125431,Ofcc1
ENSMUSG00000044165,0.30637191827814886,0.0,0.0,0.2975376302624403,0.3151537446556024,Bcl2l15
ENSMUSG00000025024,0.3061506465690812,0.0,0.0,0.2973150562392623,0.31493380530960824,Smndc1
ENSMUSG00000051550,0.30609532131773615,0.0,0.0,0.29725940551635394,0.3148788130457181,Zfp579
ENSMUSG00000050953,0.3060779050770815,0.0,0.0,0.2972418868305486,0.3148615016164165,Gja1
ENSMUSG00000006301,0.3060396995783884,0.0,0.0,0.2972034566217589,0.3148235260188578,Tmbim1
ENSMUSG00000053617,0.30597081335762477,0.0,0.0,0.29713416531099884,0.3147550542490433,Sh3pxd2a
ENSMUSG00000090441,0.30585463537388446,0.0,0.0,0.29701730434575657,0.3146395750379673,Gm17651
ENSMUSG00000004610,0.30566793096882355,0.0,0.0,0.296829502906446,0.3144539930542257,Etfb
ENSMUSG00000085030,0.30565950673488923,0.0,0.0,0.29682102918967573,0.3144456194488946,2810455O05Rik
ENSMUSG00000057315,0.3056518669551438,0.0,0.0,0.29681334453607805,0.31443802558209755,Arhgap24
ENSMUSG00000085124,0.30563603302301473,0.0,0.0,0.29679741760366524,0.3144222868039099,Gm12766
ENSMUSG00000043372,0.3055540720481527,0.0,0.0,0.2967149753112596,0.31434081829592975,Hexim2
ENSMUSG00000046337,0.305479965110208,0.0,0.0,0.2966404332921877,0.31426715652205117,Fam178b
ENSMUSG00000034168,0.30540883527878393,0.0,0.0,0.29656888595950875,0.3141964538715469,Irf2bpl
ENSMUSG00000029390,0.3053969602374986,0.0,0.0,0.29655694122654863,0.31418465013811575,Tmed2
ENSMUSG00000029377,0.30505340150728993,0.0,0.0,0.29621136743277443,0.313843153250548,Ereg
ENSMUSG00000028619,0.30470205758114804,0.0,0.0,0.29585796517505447,0.3134939155373147,Tceanc2
ENSMUSG00000020003,0.30470004618304003,0.0,0.0,0.2958559420002366,0.3134919161901537,Pex7
ENSMUSG00000026234,0.3046679758906823,0.0,0.0,0.2958236839474519,0.3134600380309257,Ncl
ENSMUSG00000024842,0.30456331207455917,0.0,0.0,0.2957184075013638,0.3133560011178842,Cabp4
ENSMUSG00000001444,0.3044125626841715,0.0,0.0,0.295566776105344,0.31320615429763166,Tbx21
ENSMUSG00000044313,0.30413549834716525,0.0,0.0,0.29528809188064675,0.31293074766454543,Mab21l3
ENSMUSG00000060591,0.30385816239546437,0.0,0.0,0.2950091359609771,0.312655069560623,Ifitm2
ENSMUSG00000057182,0.3036963187514385,0.0,0.0,0.2948463476568234,0.3124941926943132,Scn3a
ENSMUSG00000035948,0.3036945415768141,0.0,0.0,0.2948445601119152,0.31249242613289174,Acss3
ENSMUSG00000027601,0.3036496898645511,0.0,0.0,0.2947994466985607,0.3124478422527889,Mtfr1
ENSMUSG00000103308,0.3035942405535923,0.0,0.0,0.2947436739061031,0.3123927240040086,Gm37800
ENSMUSG00000096141,0.303529491181572,0.0,0.0,0.2946785468739865,0.31232836114554946,Dnah7a
ENSMUSG00000044117,0.30350323991092415,0.0,0.0,0.2946521425124234,0.31230226655567894,2900011O08Rik
ENSMUSG00000050917,0.30337508447615374,0.0,0.0,0.2945232399009072,0.31217487582631825,Fgf4
ENSMUSG00000021506,0.3033706973926501,0.0,0.0,0.29451882724536244,0.3121705149150061,Pitx1
ENSMUSG00000048148,0.3033644908573396,0.0,0.0,0.29451258453318235,0.31216434540562654,Nwd1
ENSMUSG00000041126,0.303350932057528,0.0,0.0,0.2944989467039934,0.31215086749009874,H2afv
ENSMUSG00000015747,0.30317029226471703,0.0,0.0,0.2943172543706599,0.31197130495619846,Vps45
ENSMUSG00000024053,0.30277709330122327,0.0,0.0,0.2939217665528337,0.31158044869036544,Emilin2
ENSMUSG00000005628,0.302734774507872,0.0,0.0,0.29387920159786735,0.3115383818567855,Tmod4
ENSMUSG00000030562,0.30253394618741203,0.0,0.0,0.29367720557018767,0.31133874876768863,Nox4
ENSMUSG00000049241,0.30248452421161304,0.0,0.0,0.2936274963538132,0.3112896208080214,Hcar1
ENSMUSG00000002588,0.30220824373039973,0.0,0.0,0.29334961101251716,0.31101498307927194,Pon1
ENSMUSG00000032118,0.30195872704585464,0.0,0.0,0.29309864622007664,0.31076694874677535,Fez1
ENSMUSG00000050945,0.30188156512196473,0.0,0.0,0.29302103672243696,0.3106902449908027,Zfp438
ENSMUSG00000022322,0.30182366994419874,0.0,0.0,0.29296280580335665,0.3106326935045734,Shcbp1
ENSMUSG00000022311,0.3018112183782267,0.0,0.0,0.29295028203779866,0.31062031584819855,Csmd3
ENSMUSG00000041560,0.30178496041406583,0.0,0.0,0.2929238718285269,0.31059421373540785,Gltscr2
ENSMUSG00000027566,0.30177693830029323,0.0,0.0,0.2929158032047968,0.3105862392333939,Psma7
ENSMUSG00000055312,0.30176927314741114,0.0,0.0,0.2929080936126951,0.3105786195725263,Them7
ENSMUSG00000026411,0.30176107812436875,0.0,0.0,0.292899851079751,0.31057047318497943,Tmem9
ENSMUSG00000001767,0.3016835354784031,0.0,0.0,0.2928218589525288,0.31049339067195963,Crnkl1
ENSMUSG00000097461,0.3016439758953424,0.0,0.0,0.2927820701050603,0.3104540657882235,Gm26735
ENSMUSG00000029563,0.30128952407110743,0.0,0.0,0.29242556545295995,0.31010171551230015,Foxp2
ENSMUSG00000105809,0.3011681670468302,0.0,0.0,0.2923035061487751,0.3099810774586752,Gm42626
ENSMUSG00000078620,0.30083115912576447,0.0,0.0,0.29196454951415324,0.3096460646276562,Gm10964
ENSMUSG00000041346,0.3006301922772305,0.0,0.0,0.2917624216556317,0.3094462864630931,Wrap53
ENSMUSG00000000753,0.30054166307135455,0.0,0.0,0.2916733812570345,0.309358280645152,Serpinf1
ENSMUSG00000004356,0.3003771959198958,0.0,0.0,0.2915079648336254,0.30919478542866813,Utp20
ENSMUSG00000085632,0.3003622235014387,0.0,0.0,0.29149290602366573,0.3091799014653205,Gm12381
ENSMUSG00000025213,0.30033654141315685,0.0,0.0,0.2914670757588603,0.30915437109343097,Kazald1
ENSMUSG00000033419,0.300297001412173,0.0,0.0,0.2914273076514068,0.309115064649318,Snap91
ENSMUSG00000024087,0.30028511620001136,0.0,0.0,0.2914153538793877,0.3091032496354378,Cyp1b1
ENSMUSG00000036850,0.30016958088984397,0.0,0.0,0.2912991522480219,0.3089883965759795,Mrpl41
ENSMUSG00000078591,0.3000710085795375,0.0,0.0,0.2912000116533404,0.3088904061443646,Hs3st4
ENSMUSG00000085222,0.29995739910571656,0.0,0.0,0.29108574743996557,0.3087774670823218,Gm13974
ENSMUSG00000097080,0.29962009389285127,0.0,0.0,0.29074649980423417,0.3084421508488305,1700086O06Rik
ENSMUSG00000023828,0.2994978183794986,0.0,0.0,0.2906235206999137,0.3083205958130543,Slc22a3
