,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000019850,-0.04736600013038023,1.570547380395194e-45,3.091020233015536e-45,-0.053909247133554224,-0.040818685616760844,Tnfaip3
ENSMUSG00000048373,-0.04736730553431008,1.5618341938265354e-45,3.0744767595010536e-45,-0.0539105516704771,-0.04081999177610147,Fgfbp1
ENSMUSG00000073658,-0.04737312751132317,1.5235561767935362e-45,2.999716827709266e-45,-0.05391636978044987,-0.040825817122447004,Crygb
ENSMUSG00000050919,-0.047375381845576776,1.5089865012681308e-45,2.9722011055113864e-45,-0.053918622617223126,-0.04082807276146315,Zfp366
ENSMUSG00000042567,-0.047376374930698184,1.5026123001618848e-45,2.9602291177342096e-45,-0.053919615042649506,-0.04082906642138308,Nek10
ENSMUSG00000015843,-0.047378176752034644,1.4911154868289857e-45,2.938158594736918e-45,-0.05392141566702377,-0.04083086928564835,Rxrg
ENSMUSG00000102439,-0.047391541251629,1.408529772775986e-45,2.7765223196845775e-45,-0.053934771287161586,-0.040844241522202666,Flg
ENSMUSG00000086644,-0.047393598960919915,1.3962250631128958e-45,2.7528096670206935e-45,-0.0539368276290897,-0.04084630042294852,Gm13470
ENSMUSG00000104956,-0.04741445384088182,1.2773963977211163e-45,2.5195195221323794e-45,-0.05395766864770043,-0.04086716738144152,4930429D17Rik
ENSMUSG00000026347,-0.04744190677234357,1.136183508156319e-45,2.241435210408994e-45,-0.05398510332367564,-0.04089463622153865,Tmem163
ENSMUSG00000074277,-0.04744191887971813,1.1361247913107495e-45,2.241435210408994e-45,-0.053985115422996936,-0.04089464833593147,Phldb3
ENSMUSG00000044860,-0.04744757656563223,1.1090146129583296e-45,2.188700637375823e-45,-0.05399076934546823,-0.040900309301635684,Gm1123
ENSMUSG00000108674,-0.04745196296848549,1.0884399437200313e-45,2.1485194309515024e-45,-0.05399515283023625,-0.0409046982475989,Olfr1359
ENSMUSG00000090219,-0.04745490327568881,1.0748613574543743e-45,2.1221349604232465e-45,-0.05399809118123842,-0.04090764025964905,4930516K23Rik
ENSMUSG00000024055,-0.047463147693596865,1.0376802812804951e-45,2.0491316770941847e-45,-0.05400633011348949,-0.04091588945843505,Cyp4f13
ENSMUSG00000043719,-0.04746533429412309,1.0280356424845764e-45,2.0304871469179863e-45,-0.05400851525894964,-0.04091807732710477,Col6a6
ENSMUSG00000046410,-0.04748483319392386,9.458803174801688e-46,1.8685901175032967e-45,-0.054028001180501,-0.040937587538287405,Kcnk6
ENSMUSG00000110929,-0.04748925235508927,9.281886243884586e-46,1.834002419261922e-45,-0.05403241739962952,-0.0409420092637181,RP23-52K6.2
ENSMUSG00000025207,-0.04750555275711575,8.657321740281696e-46,1.7109331502532997e-45,-0.05404870694752244,-0.04095831912644378,Sema4g
ENSMUSG00000034799,-0.0475282888149121,7.855419113627489e-46,1.553068231243078e-45,-0.054071427859985595,-0.04098106838599998,Unc13a
ENSMUSG00000046733,-0.04752961020951134,7.811155790570776e-46,1.5446224620468213e-45,-0.05407274837414644,-0.040982390548079665,Gprc5a
ENSMUSG00000033871,-0.04753038154493446,7.785432850210695e-46,1.5398403580321783e-45,-0.05407351919562218,-0.040983162331513445,Ppargc1b
ENSMUSG00000056076,-0.0475380546681512,7.534090882002501e-46,1.4904235177057373e-45,-0.05408118720574669,-0.04099083991189499,Eif3b
ENSMUSG00000027715,-0.04755543704920579,6.994178036612717e-46,1.3841634744929185e-45,-0.054098558000956004,-0.04100823239288893,Ccna2
ENSMUSG00000012350,-0.04755850223046672,6.903045889356024e-46,1.3663986320973919e-45,-0.05410162113877676,-0.04101129935556852,Ehf
ENSMUSG00000043592,-0.047574438917511105,6.447929186433657e-46,1.2765648755560595e-45,-0.05411754719945136,-0.04102724530666742,Unc5cl
ENSMUSG00000055489,-0.04759434272995654,5.9212367911079595e-46,1.1727543654402772e-45,-0.054137437735625744,-0.04104716069395571,Ano5
ENSMUSG00000036046,-0.047596155700660295,5.875444724890238e-46,1.1639153575456097e-45,-0.05413924949678101,-0.04104897471923112,5031439G07Rik
ENSMUSG00000034463,-0.04759634280340173,5.870738986393554e-46,1.1632135895370624e-45,-0.05413943647469181,-0.04104916193080922,Scara3
ENSMUSG00000027803,-0.04759831321770757,5.821409117263015e-46,1.1538967526784965e-45,-0.05414140557435481,-0.04105113349132255,Wwtr1
ENSMUSG00000001815,-0.04759917059037263,5.800073548804732e-46,1.1498956282325005e-45,-0.054142262374972584,-0.041051991362744816,Evx2
ENSMUSG00000090213,-0.04760753807368452,5.595892704056622e-46,1.1096356740147972e-45,-0.05415062427491332,-0.04106036371415815,Tmem189
ENSMUSG00000063605,-0.047623783843857626,5.219672938228056e-46,1.035238583543843e-45,-0.05416685920214973,-0.04107661893855095,Ccdc102a
ENSMUSG00000027048,-0.04763470938356126,4.9809248110685336e-46,9.880826842032402e-46,-0.054177777447859905,-0.04108755083831736,Abcb11
ENSMUSG00000044156,-0.047639214968727424,4.88566153827406e-46,9.693772893400912e-46,-0.05418228002459923,-0.04109205904676738,Hepacam2
ENSMUSG00000052595,-0.047641103021636204,4.846282843508262e-46,9.61945780767817e-46,-0.05418416681675601,-0.04109394819903522,A1cf
ENSMUSG00000110951,-0.04764578078201702,4.75007519678974e-46,9.430365687492039e-46,-0.05418884145334949,-0.04109862868334339,RP23-120N6.1
ENSMUSG00000043501,-0.04766487572248972,4.376670777091649e-46,8.690768024407563e-46,-0.054207923639331926,-0.0411177347460559,Lgals2
ENSMUSG00000032231,-0.04767007334273664,4.280189084738742e-46,8.500872065022329e-46,-0.054213117786994176,-0.041122935394592386,Anxa2
ENSMUSG00000045019,-0.0476820265809894,4.06626087927791e-46,8.077594118549681e-46,-0.05422506303781941,-0.04113489559850662,Acer1
ENSMUSG00000013698,-0.04769114404412671,3.9102682693060706e-46,7.769259426397915e-46,-0.05423417440720005,-0.041144018376039725,Pea15a
ENSMUSG00000031673,-0.04771364284232306,3.550343799409205e-46,7.058337573378141e-46,-0.05425665816341568,-0.041166530293028,Cdh11
ENSMUSG00000001020,-0.047724984482409714,3.3816054587325196e-46,6.728224151875287e-46,-0.05426799221832729,-0.0411778785488153,S100a4
ENSMUSG00000041857,-0.04772821517920577,3.3350174003625465e-46,6.636850547985168e-46,-0.054271220754157225,-0.04118111113042067,Oosp1
ENSMUSG00000041828,-0.04773046345918597,3.302973679782687e-46,6.574390286191654e-46,-0.0542734675302149,-0.04118336072214275,Abca8a
ENSMUSG00000027406,-0.0477366951957225,3.215748211321103e-46,6.402047006412708e-46,-0.054279695097863366,-0.04118959609488564,Idh3b
ENSMUSG00000024008,-0.04774668400173162,3.0806923950346227e-46,6.134393458850305e-46,-0.054289677220529735,-0.04119959073040781,Cpne5
ENSMUSG00000019933,-0.04775071595425734,3.027790325211538e-46,6.030253585364545e-46,-0.054293706474973086,-0.04120362503637071,Mrln
ENSMUSG00000000724,-0.047772904761248854,2.7524289735829585e-46,5.482926242197129e-46,-0.05431588042995385,-0.04122582679871461,Cryba1
ENSMUSG00000037705,-0.04777767813062364,2.6965306085683034e-46,5.3726451655076774e-46,-0.05432065060344485,-0.04123060295595594,Tecta
ENSMUSG00000040136,-0.047783245315933635,2.632761982626325e-46,5.246636075381277e-46,-0.05432621406101524,-0.04123617339313535,Abcc8
ENSMUSG00000039865,-0.04778940404097152,2.563964749996354e-46,5.110553617692553e-46,-0.05433236866175029,-0.0412423357160433,Slc44a3
ENSMUSG00000035699,-0.047800357124062026,2.446002215025381e-46,4.876399950210089e-46,-0.05434331440868015,-0.041253295199054026,Slc51a
ENSMUSG00000073555,-0.047806152590846494,2.3857874619172972e-46,4.757303014790224e-46,-0.054349105993138275,-0.041259094052784925,Gm4951
ENSMUSG00000021302,-0.04781215188572501,2.3250085737832928e-46,4.637033453895678e-46,-0.054355101268684286,-0.04126509685419428,Ggps1
ENSMUSG00000041202,-0.047839237519607454,2.069230368891008e-46,4.1277286433094124e-46,-0.05438216875019988,-0.04129219832525615,Pla2g2d
ENSMUSG00000093812,-0.047848320188202884,1.989891513194759e-46,3.970254415791618e-46,-0.05439124532958046,-0.04130128630671502,Gm5627
ENSMUSG00000022097,-0.04785190665650525,1.959403373974524e-46,3.9102042984923654e-46,-0.05439482939314017,-0.04130487487320317,Sftpc
ENSMUSG00000025105,-0.04786354112394066,1.8636642399896834e-46,3.720631343560957e-46,-0.05440645605845378,-0.04131651614829505,Bnc1
ENSMUSG00000019528,-0.047871287844519196,1.8025136582157576e-46,3.599268486852551e-46,-0.05441419758306564,-0.04132426740268506,Gyg
ENSMUSG00000070702,-0.047874004274663026,1.7815471694418176e-46,3.55811298071064e-46,-0.054416912191028934,-0.041326985422821406,Csn1s1
ENSMUSG00000057609,-0.0478856963655951,1.6940386611676744e-46,3.3840165025323097e-46,-0.05442859643780581,-0.04133868435852435,Lce1a1
ENSMUSG00000041797,-0.04788877392867179,1.6717248974871078e-46,3.340109685288927e-46,-0.0544316719358656,-0.04134176372356304,Abca9
ENSMUSG00000110634,-0.04789271821252224,1.6435541639462496e-46,3.2851372455451724e-46,-0.05443561357295587,-0.041345710317036106,RP24-409P7.1
ENSMUSG00000029288,-0.04790411698347892,1.564770052275289e-46,3.1282887890349643e-46,-0.05444700469376997,-0.041357115763827876,Ambn
ENSMUSG00000111520,-0.04790802944070518,1.5386043533633381e-46,3.0765933880490664e-46,-0.0544509145248069,-0.04136103051282776,RP24-425L9.3
ENSMUSG00000046761,-0.047928670801534304,1.4076003597458956e-46,2.8152007194917912e-46,-0.054471542027052136,-0.041381683967935075,Fam83h
ENSMUSG00000072596,-0.04793937062824351,1.3441234444664864e-46,2.6887846458621453e-46,-0.05448223466771335,-0.041392390066136306,Ear2
ENSMUSG00000033595,-0.047942248812193916,1.3275402824946815e-46,2.656143022198242e-46,-0.05448511091840737,-0.041395269937333966,Lgi3
ENSMUSG00000021932,-0.047952057965687175,1.2725377153157788e-46,2.546603392667158e-46,-0.054494913482344004,-0.04140508484196039,Rnaseh2b
ENSMUSG00000046794,-0.04795221381180045,1.2716824015423302e-46,2.5454011239838478e-46,-0.05449506922375338,-0.041405240779456856,Ppp1r3b
ENSMUSG00000031574,-0.04795438981883055,1.259799642142912e-46,2.5221214056915155e-46,-0.05449724376881822,-0.04140741806246145,Star
ENSMUSG00000074651,-0.04797129455926617,1.1711723680377865e-46,2.345158926787718e-46,-0.054514137149574045,-0.04142433271767477,Mcidas
ENSMUSG00000031502,-0.047973942823609124,1.1578619357587354e-46,2.3189704301196384e-46,-0.05451678363399191,-0.041426982535587846,Col4a1
ENSMUSG00000025790,-0.047974921531012994,1.1529810493842101e-46,2.30965755084978e-46,-0.05451776168357343,-0.0414279618171611,Slco3a1
ENSMUSG00000030730,-0.047989504318291895,1.0826348621747652e-46,2.169174237977891e-46,-0.05453233466778059,-0.04144255316108139,Atp2a1
ENSMUSG00000027270,-0.04799112409625954,1.0750896923053257e-46,2.154488361333318e-46,-0.05453395335670348,-0.04144417388964729,Lamp5
ENSMUSG00000097805,-0.04799763047148538,1.0453056711115608e-46,2.0952208280448203e-46,-0.054540455357073574,-0.04145068408361332,Gm17473
ENSMUSG00000021959,-0.048008104735462485,9.990735901484764e-47,2.0029542705462638e-46,-0.054550922577039786,-0.041461164496342934,Lats2
ENSMUSG00000022657,-0.048016013093379335,9.65520517056072e-47,1.9364631308786044e-46,-0.05455882561558159,-0.041469077497691895,Cd96
ENSMUSG00000041577,-0.048027277951118816,9.196542480685528e-47,1.845583479969e-46,-0.05457008289485818,-0.04148034897106736,Prelp
ENSMUSG00000090675,-0.0480373340804409,8.805448678492522e-47,1.7674525649322608e-46,-0.0545801322574875,-0.04149041100757006,Olfr111
ENSMUSG00000050623,-0.0480414436205814,8.650429576379795e-47,1.736685319490021e-46,-0.054584239031968254,-0.0414945229621226,Tex40
ENSMUSG00000042256,-0.04804348941835088,8.574274113162794e-47,1.7217417897917256e-46,-0.054586283452863565,-0.04149656996190943,Ptchd4
ENSMUSG00000011034,-0.04804813582575331,8.403779691719383e-47,1.6878448868687252e-46,-0.054590926732911306,-0.04150121909953283,Slc5a1
ENSMUSG00000027073,-0.04805265795868517,8.241086017049215e-47,1.6555014096121363e-46,-0.05459544582186211,-0.041505743889934436,Prg2
ENSMUSG00000032515,-0.048070067093812,7.643490315063369e-47,1.5360712047956932e-46,-0.05461284323588444,-0.04152316325819396,Csrnp1
ENSMUSG00000074647,-0.04808618102970298,7.12887067893233e-47,1.4329388299361467e-46,-0.05462894631915375,-0.04153928666944316,Fam83c
ENSMUSG00000009687,-0.048088713341910685,7.051194891701432e-47,1.4176105532170148e-46,-0.05463147692555768,-0.04154182047101767,Fxyd5
ENSMUSG00000038463,-0.048089390083036455,7.0305796415713e-47,1.413750179282385e-46,-0.05463215321080616,-0.04154249761017962,Olfml2b
ENSMUSG00000097507,-0.04809158900258482,6.964008181613835e-47,1.400645249721206e-46,-0.054634350649041395,-0.0415446978230994,Gm26538
