,Somitic mesoderm_corr,Somitic mesoderm_pval,Somitic mesoderm_qval,Somitic mesoderm_ci_low,Somitic mesoderm_ci_high,gene_annotation
ENSMUSG00000024742,0.524753719451426,0.0,0.0,0.5199837048954802,0.5294910062328885,Fen1
ENSMUSG00000018543,0.5241394958870174,0.0,0.0,0.5193652597246643,0.5288810135201634,1700001P01Rik
ENSMUSG00000103156,0.5238293279228511,0.0,0.0,0.5190529618522356,0.528572980171709,Gm38293
ENSMUSG00000022033,0.5232065266466176,0.0,0.0,0.5184258876811622,0.5279544613212049,Pbk
ENSMUSG00000023927,0.5231268334654566,0.0,0.0,0.518345648114651,0.5278753157525251,Satb1
ENSMUSG00000027273,0.5229814581155617,0.0,0.0,0.5181992762719766,0.5277309391383468,Snap25
ENSMUSG00000025082,0.5207076426989217,0.0,0.0,0.5159099111718006,0.5254727092288015,Vwa2
ENSMUSG00000071359,0.518469827345281,0.0,0.0,0.5136568592357011,0.5232501670714375,Tbpl1
ENSMUSG00000068479,0.5176119975647272,0.0,0.0,0.512793206360061,0.5223981747770856,Mfap1a
ENSMUSG00000048232,0.5175991889152576,0.0,0.0,0.5127803108371936,0.5223854532173855,Fbxo10
ENSMUSG00000031016,0.5171953083947088,0.0,0.0,0.512373692152239,0.5219843177063251,Wee1
ENSMUSG00000071654,0.5170962714451418,0.0,0.0,0.5122739840979097,0.5218859535466798,Uqcc3
ENSMUSG00000086859,0.5169285615162077,0.0,0.0,0.5121051380114934,0.5217193826348617,Snhg20
ENSMUSG00000043556,0.5158766765640311,0.0,0.0,0.51104613552494,0.520674633323957,Fbxl7
ENSMUSG00000024968,0.5150809538469928,0.0,0.0,0.5102450383268708,0.5198842989811894,Rcor2
ENSMUSG00000026189,0.514962937008535,0.0,0.0,0.5101262250921026,0.5197670806139523,Pecr
ENSMUSG00000029363,0.5148336110831838,0.0,0.0,0.5099960266669041,0.5196386294664421,Rfc5
ENSMUSG00000040528,0.5138924654914608,0.0,0.0,0.5090485382944043,0.5187038433670291,Milr1
ENSMUSG00000038331,0.513282483263813,0.0,0.0,0.5084344514066138,0.5180979767562963,Satb2
ENSMUSG00000027859,0.5129684256040405,0.0,0.0,0.5081182823296533,0.5177860361934232,Ngf
ENSMUSG00000020669,0.512350666842591,0.0,0.0,0.5074963741756063,0.5171724380729233,Sh3yl1
ENSMUSG00000059182,0.5123454223497106,0.0,0.0,0.5074910944779072,0.5171672288807875,Skap2
ENSMUSG00000022383,0.512079551182107,0.0,0.0,0.5072234390689091,0.5169031468271017,Ppara
ENSMUSG00000018581,0.5119725836353453,0.0,0.0,0.507115753935259,0.5167968988328571,Dnah11
ENSMUSG00000024736,0.5105791590758909,0.0,0.0,0.5057129955042482,0.5154128340265766,Tmem132a
ENSMUSG00000060376,0.5094795796944966,0.0,0.0,0.5046060687406332,0.5143206228125617,Bckdha
ENSMUSG00000027438,0.5092695817541358,0.0,0.0,0.5043946694176087,0.514112030260617,Napb
ENSMUSG00000028756,0.5092073234194098,0.0,0.0,0.5043319957256377,0.514050188472955,Pink1
ENSMUSG00000100252,0.5089091898192507,0.0,0.0,0.5040318738354203,0.5137540488746106,Mir124-2hg
ENSMUSG00000036980,0.5079121216132132,0.0,0.0,0.5030281646141304,0.5127636409556489,Taf6
ENSMUSG00000039449,0.5076248120286707,0.0,0.0,0.5027389438368597,0.512478248165511,Prpf18
ENSMUSG00000024897,0.5072957325818916,0.0,0.0,0.5024076766868266,0.5121513628646353,Apba1
ENSMUSG00000035357,0.5072543199733796,0.0,0.0,0.5023659888710786,0.5121102262761364,Pdzrn3
ENSMUSG00000045362,0.5069706177300681,0.0,0.0,0.5020804018973695,0.5118284143433354,Tnfrsf26
ENSMUSG00000038679,0.5062690697729418,0.0,0.0,0.5013741978983984,0.511131536317187,Trps1
ENSMUSG00000039199,0.5062071901920365,0.0,0.0,0.501311907947347,0.5110700683376874,Zdhhc1
ENSMUSG00000000056,0.5056369156356078,0.0,0.0,0.5007378538589541,0.5105035847074632,Narf
ENSMUSG00000022856,0.5054095425995766,0.0,0.0,0.5005089750948518,0.5102777219661613,Tmem41a
ENSMUSG00000028300,0.5044197855960421,0.0,0.0,0.4995126716239323,0.5092945314658441,3110043O21Rik
ENSMUSG00000038526,0.5043111296726346,0.0,0.0,0.4994032978174166,0.50918659564064,Car14
ENSMUSG00000030881,0.5031788391587405,0.0,0.0,0.4982635356378012,0.5080618000585497,Arfip2
ENSMUSG00000036298,0.5031708176157942,0.0,0.0,0.49825546122355624,0.5080538315529164,Slc2a13
ENSMUSG00000026098,0.502429954701937,0.0,0.0,0.49750971883705775,0.507317863516693,Pms1
ENSMUSG00000039137,0.5021596183039402,0.0,0.0,0.4972376037600393,0.5070493114543801,Whrn
ENSMUSG00000024534,0.5018375266692172,0.0,0.0,0.49691339418673325,0.5067293445225968,Sncaip
ENSMUSG00000030170,0.501802739868856,0.0,0.0,0.4968783787253084,0.5066947871154776,Wnt5b
ENSMUSG00000021127,0.5015167517346083,0.0,0.0,0.4965905113377681,0.5064106842657682,Zfp36l1
ENSMUSG00000060988,0.5013815037926399,0.0,0.0,0.496454375047055,0.5062763275321863,Galnt13
ENSMUSG00000014856,0.5011533645046047,0.0,0.0,0.4962247378214818,0.5060496910161291,Tmem208
ENSMUSG00000038550,0.5008204194297504,0.0,0.0,0.495889607903378,0.5057189378640474,Ciart
ENSMUSG00000051627,0.5001137815853558,0.0,0.0,0.49517833784567455,0.5050169473534099,Hist1h1e
ENSMUSG00000020389,0.4998814593119566,0.0,0.0,0.4949444940784091,0.5047861515732242,Cdkl3
ENSMUSG00000049091,0.49975672176511005,0.0,0.0,0.4948189399122097,0.5046622333357091,Sephs2
ENSMUSG00000021135,0.49967109611320204,0.0,0.0,0.4947327538141352,0.5045771699788183,Slc10a1
ENSMUSG00000033720,0.49965483058726057,0.0,0.0,0.4947163818363144,0.5045610112561794,Sfxn5
ENSMUSG00000056671,0.49964674998132885,0.0,0.0,0.4947082483470949,0.5045529837081455,Prelid2
ENSMUSG00000055675,0.4993567095069066,0.0,0.0,0.49441631028413435,0.5042648471007657,Kbtbd11
ENSMUSG00000039943,0.49913261631221195,0.0,0.0,0.4941907517239378,0.5040422241373722,Plcb4
ENSMUSG00000025140,0.49887059888573254,0.0,0.0,0.4939270217857713,0.5037819249282534,Pycr1
ENSMUSG00000032244,0.4983853140059103,0.0,0.0,0.49343856754975574,0.5032998200188604,Fem1b
ENSMUSG00000018428,0.4980128490551998,0.0,0.0,0.49306367217706054,0.5029297936778685,Akap1
ENSMUSG00000026109,0.4978894282829194,0.0,0.0,0.4929394464604539,0.50280718057089,Tmeff2
ENSMUSG00000027215,0.49750492649461836,0.0,0.0,0.49255243826375456,0.502425193692945,Cd82
ENSMUSG00000034486,0.49750484751876317,0.0,0.0,0.4925523587732896,0.5024251152334498,Gbx2
ENSMUSG00000020105,0.49709421764552475,0.0,0.0,0.49213905433677096,0.5020171690451327,Lrig3
ENSMUSG00000092083,0.4970560163112137,0.0,0.0,0.49210060429857067,0.5019792172655081,Kcnb2
ENSMUSG00000024962,0.4968492349185081,0.0,0.0,0.4918924770231048,0.5017737863673744,Vegfb
ENSMUSG00000062257,0.49681198512031727,0.0,0.0,0.4918549848365196,0.5017367797895205,Opcml
ENSMUSG00000035212,0.4966887110359578,0.0,0.0,0.4917309087256801,0.5016143104874008,Leprot
ENSMUSG00000044244,0.49650933123327157,0.0,0.0,0.49155036222993465,0.5014361013947243,Il20rb
ENSMUSG00000035764,0.49630403347904467,0.0,0.0,0.49134372973444423,0.5012321429892304,Fbxo45
ENSMUSG00000036902,0.4960086286711177,0.0,0.0,0.4910464053349448,0.5009386644215585,Neto2
ENSMUSG00000061524,0.49583471178038546,0.0,0.0,0.4908713588428385,0.5007658810570059,Zic2
ENSMUSG00000035131,0.49570931743222557,0.0,0.0,0.49074515029895166,0.500641303739169,Brinp3
ENSMUSG00000057132,0.49552243274349317,0.0,0.0,0.4905570525392823,0.5004556363534561,Rpgrip1
ENSMUSG00000047712,0.4944461056033463,0.0,0.0,0.48947374795198845,0.4993863112081891,Ust
ENSMUSG00000039187,0.49361538083855,0.0,0.0,0.4886376483870771,0.498560980392087,Fanci
ENSMUSG00000021803,0.49326614520513473,0.0,0.0,0.48828615592413094,0.49821400969077845,Cdhr1
ENSMUSG00000019889,0.4932175173102427,0.0,0.0,0.4882372139143458,0.4981656970414544,Ptprk
ENSMUSG00000078201,0.49319526627456284,0.0,0.0,0.488214819157172,0.4981435902448408,Tmem203
ENSMUSG00000039488,0.49283021737877525,0.0,0.0,0.48784741331335457,0.49778090680633746,Cntn5
ENSMUSG00000042846,0.49262157859809175,0.0,0.0,0.4876374282435837,0.49757361919332344,Lrrtm3
ENSMUSG00000031774,0.4922586093067878,0.0,0.0,0.48727211818480753,0.4972129991831577,Fam192a
ENSMUSG00000027238,0.4911179076812619,0.0,0.0,0.48612407160316234,0.4960796694874966,Frmd5
ENSMUSG00000051219,0.49063772838543457,0.0,0.0,0.4856408055971643,0.49560258835519966,3100002H09Rik
ENSMUSG00000024109,0.4906200196583054,0.0,0.0,0.4856229830923971,0.49558499382921894,Nrxn1
ENSMUSG00000097077,0.49038296309865725,0.0,0.0,0.4853844038568677,0.4953494656223922,Gm16712
ENSMUSG00000020572,0.48982187157679363,0.0,0.0,0.4848197112645527,0.4947919886644762,Nampt
ENSMUSG00000040936,0.48964852815615983,0.0,0.0,0.4846452561736779,0.49461976109886485,Ulk4
ENSMUSG00000025370,0.489541098427072,0.0,0.0,0.4845371376858159,0.4945130227258864,Cdh9
ENSMUSG00000038916,0.48874384006003635,0.0,0.0,0.4837347726738248,0.4937208903702974,Soga3
ENSMUSG00000035934,0.48848009379894314,0.0,0.0,0.48346933890349486,0.4934588380605228,Pknox2
ENSMUSG00000025815,0.4884736714256338,0.0,0.0,0.4834628754498561,0.49345245692463025,Dhtkd1
ENSMUSG00000029557,0.4880147760925384,0.0,0.0,0.4830010462342752,0.49299650672524015,Mrm2
ENSMUSG00000032040,0.4876826509858962,0.0,0.0,0.4826667994726948,0.4926665114497033,Dcps
ENSMUSG00000098097,0.48683657137931047,0.0,0.0,0.48181532161052837,0.4918258510527395,6530403H02Rik
ENSMUSG00000042873,0.48630130959123546,0.0,0.0,0.48127664957978894,0.49129401285660407,Lhfpl4
ENSMUSG00000020659,0.48564976143616095,0.0,0.0,0.4806209554233368,0.4906466270494159,Cbll1
ENSMUSG00000047246,0.48560662874263166,0.0,0.0,0.48057754846165085,0.4906037697099463,Hist1h2be
ENSMUSG00000003444,0.48532444660038937,0.0,0.0,0.48029357261382805,0.490323388388972,Med29
ENSMUSG00000032415,0.4852549249515487,0.0,0.0,0.48022360920891566,0.49025431025237043,Ube2cbp
ENSMUSG00000020021,0.4849713665479343,0.0,0.0,0.47993824967498544,0.4899725601545052,Fgd6
ENSMUSG00000024592,0.4847607585697659,0.0,0.0,0.4797263046284631,0.48976329458714957,C330018D20Rik
ENSMUSG00000021779,0.48460427647228455,0.0,0.0,0.4795688294672754,0.48960780953002075,Thrb
ENSMUSG00000053347,0.4842017817275727,0.0,0.0,0.4791637819080835,0.48920787785644915,Zfp943
ENSMUSG00000029638,0.48411340124383867,0.0,0.0,0.4790748411602993,0.48912005989436513,Glcci1
ENSMUSG00000027378,0.48407549317387516,0.0,0.0,0.4790366928141364,0.4890823930695269,Nphp1
ENSMUSG00000057342,0.48403698167019227,0.0,0.0,0.4789979372289455,0.48904412663206964,Sphk2
ENSMUSG00000024043,0.48312865811975736,0.0,0.0,0.4780838625232985,0.4881415775695905,Arhgap28
ENSMUSG00000031819,0.48298870051835247,0.0,0.0,0.4779430197358369,0.4880025087677426,Emc8
ENSMUSG00000011171,0.48158768906905625,0.0,0.0,0.4765331616445362,0.4866103804015137,Vipr2
ENSMUSG00000025091,0.48124556679458785,0.0,0.0,0.476188882999227,0.48627042347088045,Pnliprp2
ENSMUSG00000026851,0.4810374863397586,0.0,0.0,0.4759794917871731,0.48606365924492234,BC005624
ENSMUSG00000051495,0.4806168640519095,0.0,0.0,0.47555622163261724,0.4856456959172287,Irf2bp2
ENSMUSG00000003955,0.48060329723425393,0.0,0.0,0.4755425694492593,0.4856322148238165,Fam162a
ENSMUSG00000045532,0.4796520162469467,0.0,0.0,0.4745853088496452,0.4846869387028948,C1ql1
ENSMUSG00000023809,0.47954663151939014,0.0,0.0,0.47447926242660793,0.4845822184823133,Rps6ka2
ENSMUSG00000044647,0.47932256166692827,0.0,0.0,0.4742537861607532,0.48435956103020555,Csrnp3
ENSMUSG00000100235,0.47921195397145444,0.0,0.0,0.4741424844619772,0.48424965029796185,Gm28557
ENSMUSG00000032076,0.4790145651679156,0.0,0.0,0.47394385755333074,0.4840535048892945,Cadm1
ENSMUSG00000055761,0.478990638277486,0.0,0.0,0.473919780618506,0.4840297286851248,Nkain3
ENSMUSG00000031990,0.4781852535918135,0.0,0.0,0.47310934982653446,0.48322941179362394,Jam3
ENSMUSG00000029122,0.47792824831404107,0.0,0.0,0.4728507361002613,0.48297402191886574,Evc
ENSMUSG00000063600,0.4778584777331075,0.0,0.0,0.47278052901628614,0.4829046897317662,Egfem1
ENSMUSG00000000126,0.47776619429639083,0.0,0.0,0.47268766832922954,0.4828129860481284,Wnt9a
ENSMUSG00000027016,0.4776948301281956,0.0,0.0,0.4726158578420061,0.48274207013580767,Zfp385b
ENSMUSG00000040420,0.47766038835643043,0.0,0.0,0.4725812006919016,0.4827078446775921,Cdh18
ENSMUSG00000021253,0.4776468379947576,0.0,0.0,0.47256756559863883,0.48269437941552734,Tgfb3
ENSMUSG00000008482,0.47736147244314286,0.0,0.0,0.47228041619625116,0.4824108054755291,Rnf151
ENSMUSG00000066149,0.4767636184723376,0.0,0.0,0.47167882847244175,0.48181670158212103,Cdc26
ENSMUSG00000041168,0.47602167298768794,0.0,0.0,0.4709322559282364,0.4810794035381924,Lonp1
ENSMUSG00000028437,0.47600713020477886,0.0,0.0,0.4709176225237446,0.48106495177770764,Ubap1
ENSMUSG00000021209,0.4759835132180585,0.0,0.0,0.47089385837661163,0.4810414826024637,Ppp4r4
ENSMUSG00000022364,0.4758816113624513,0.0,0.0,0.4707913216424282,0.48094021843619544,Tbc1d31
ENSMUSG00000054733,0.47587539747432545,0.0,0.0,0.47078506904439754,0.48093404342945495,Msra
ENSMUSG00000057455,0.4757825446935771,0.0,0.0,0.4706916378908563,0.4808417715850249,Rit2
ENSMUSG00000022537,0.4757764874528152,0.0,0.0,0.470685542923977,0.4808357522376852,Tmem44
ENSMUSG00000085510,0.47526354583663327,0.0,0.0,0.47016940833281656,0.4803260177969521,Gm12082
ENSMUSG00000039759,0.47511235952975905,0.0,0.0,0.4700172815815439,0.4801757761322997,Thap3
ENSMUSG00000066798,0.47502811677833806,0.0,0.0,0.46993251493499705,0.48009205961751317,Zbtb6
ENSMUSG00000074340,0.4749184377021723,0.0,0.0,0.4698221539192181,0.479983065532075,Ovgp1
ENSMUSG00000022674,0.47475421002855994,0.0,0.0,0.46965690544298694,0.47981986323517517,Ube2v2
ENSMUSG00000030720,0.4742413595133714,0.0,0.0,0.4691408694624964,0.47931021251183237,Cln3
ENSMUSG00000024600,0.47408244150606865,0.0,0.0,0.4689809650756045,0.47915228533658866,Slc27a6
ENSMUSG00000038215,0.47390117562679035,0.0,0.0,0.4687985745152326,0.4789721492245513,Cep44
ENSMUSG00000049090,0.4735932884662278,0.0,0.0,0.46848877803718886,0.47866618003891553,Zadh2
ENSMUSG00000063564,0.47352672793504774,0.0,0.0,0.4684218049055721,0.47860003398282874,Col23a1
ENSMUSG00000028532,0.47256970406577653,0.0,0.0,0.46745885505069973,0.4776489631731308,Cachd1
ENSMUSG00000022587,0.4721878426622337,0.0,0.0,0.4670746325090924,0.4772694737728271,Ly6e
ENSMUSG00000029449,0.4720866617684119,0.0,0.0,0.4669728263138226,0.4771689210653324,Rhof
ENSMUSG00000032796,0.47204003576092457,0.0,0.0,0.4669259122016149,0.4771225844928106,Lama1
ENSMUSG00000039621,0.4715605689274155,0.0,0.0,0.4664434843857091,0.47664609235167354,Prex1
ENSMUSG00000039632,0.47126255964282265,0.0,0.0,0.4661436362570944,0.4763499304606567,Ccdc151
ENSMUSG00000032299,0.4710316567908036,0.0,0.0,0.46591130944487813,0.4761204582080414,Commd4
ENSMUSG00000026694,0.4710290345153576,0.0,0.0,0.4659086710021148,0.47611785217538616,Mettl13
ENSMUSG00000033174,0.4707968534663443,0.0,0.0,0.46567505883029814,0.47588710893835945,Mgll
ENSMUSG00000084869,0.47070734757365607,0.0,0.0,0.4655850014297974,0.475798157135667,Gm13063
ENSMUSG00000029512,0.4704663734450325,0.0,0.0,0.4653425430198918,0.47555867424994097,Ulk1
ENSMUSG00000020297,0.4702979948101317,0.0,0.0,0.465173127712344,0.4753913371604301,Nsg2
ENSMUSG00000031640,0.46996589031590574,0.0,0.0,0.4648389796194678,0.4750612858958738,Klkb1
ENSMUSG00000035242,0.469854076424413,0.0,0.0,0.4647264780119636,0.4749501629690158,Oaz1
ENSMUSG00000059974,0.46915185745268945,0.0,0.0,0.46401994379771244,0.4742522797112978,Ntm
ENSMUSG00000032046,0.468948044735447,0.0,0.0,0.46381487984286174,0.474049724195702,Abhd12
ENSMUSG00000098120,0.4686309366033884,0.0,0.0,0.46349582602887285,0.4737345710449014,Gm5914
ENSMUSG00000063146,0.4684967076333458,0.0,0.0,0.46336077387056884,0.4736011692067719,Clip2
ENSMUSG00000001156,0.4684050068421763,0.0,0.0,0.46326851084158016,0.4735100333501002,Mxd1
ENSMUSG00000021974,0.4684033450596662,0.0,0.0,0.4632668388713413,0.4735083818042062,Fgf9
ENSMUSG00000092416,0.4683820777019641,0.0,0.0,0.4632454411351425,0.47348724545071685,Zfp141
ENSMUSG00000021364,0.4681050531931157,0.0,0.0,0.4629667188881687,0.47321192684044266,Elovl2
ENSMUSG00000074867,0.4680696805382233,0.0,0.0,0.46293112952595955,0.47317677193619273,Zfp808
ENSMUSG00000040048,0.4678398271095982,0.0,0.0,0.4626998683250517,0.472948333066804,Ndufb10
ENSMUSG00000028957,0.46771241968502575,0.0,0.0,0.4625716808756789,0.4728217094345291,Per3
ENSMUSG00000009772,0.46680475980563174,0.0,0.0,0.4616584702619641,0.4719196272427768,Nuak2
ENSMUSG00000051355,0.4661809153797379,0.0,0.0,0.4610308170817247,0.471299610211715,Commd1
ENSMUSG00000074657,0.4660183728953181,0.0,0.0,0.4608672830736773,0.47113806412308684,Kif5a
ENSMUSG00000029607,0.4659626377187368,0.0,0.0,0.46081120798809655,0.47108267052761477,Ankrd61
ENSMUSG00000026000,0.46596021384386255,0.0,0.0,0.4608087693318056,0.47108026150689275,Lancl1
ENSMUSG00000025489,0.46588835468167267,0.0,0.0,0.46073647198917433,0.4710088426821343,Ifitm5
ENSMUSG00000024797,0.46490627267536416,0.0,0.0,0.4597484083277024,0.47003277193448484,Vps51
ENSMUSG00000041515,0.46426945677647824,0.0,0.0,0.45910772054191396,0.4693998472422134,Irf8
ENSMUSG00000029838,0.46389791812383524,0.0,0.0,0.4587339253874319,0.4690305764080621,Ptn
ENSMUSG00000028546,0.46382683818967946,0.0,0.0,0.45866241396487134,0.46895993013109594,Elavl4
ENSMUSG00000097797,0.46380728088065487,0.0,0.0,0.4586427379455795,0.4689404921292816,Gm26901
ENSMUSG00000025931,0.46368897097243333,0.0,0.0,0.45852371001991354,0.4688229038516035,Paqr8
ENSMUSG00000035064,0.46345300545296186,0.0,0.0,0.45828631298985695,0.46858837705894074,Eef2k
ENSMUSG00000041406,0.4631948823795594,0.0,0.0,0.4580266248289241,0.4683318269821688,BC055324
ENSMUSG00000072693,0.4626779438259422,0.0,0.0,0.4575065545542595,0.4678180360369234,Gm10401
ENSMUSG00000038406,0.4625667718376919,0.0,0.0,0.4573947095252821,0.46770754051444735,Scaf1
ENSMUSG00000020718,0.46249955207737414,0.0,0.0,0.45732708289258456,0.4676407296988845,Polg2
ENSMUSG00000033256,0.4618749543791471,0.0,0.0,0.4566987074469818,0.4670199290558676,Shf
ENSMUSG00000034040,0.46162659757534985,0.0,0.0,0.45644884994464807,0.466773080653782,Wbscr17
ENSMUSG00000096976,0.4614968611776001,0.0,0.0,0.4563183299380944,0.46664413189466075,Gm26882
ENSMUSG00000060534,0.461470244454885,0.0,0.0,0.4562915524777253,0.46661767673685445,Dcc
ENSMUSG00000024454,0.46115146796491313,0.0,0.0,0.4559708516341703,0.46630083452124027,Hdac3
ENSMUSG00000027200,0.46080422083367195,0.0,0.0,0.4556215098119722,0.46595569291531397,Sema6d
ENSMUSG00000040093,0.4603278801224643,0.0,0.0,0.4551422982784556,0.46548223793525706,Bmf
ENSMUSG00000085412,0.4602446567632073,0.0,0.0,0.4550585736548042,0.46539951845071337,Halr1
ENSMUSG00000061414,0.459915214369237,0.0,0.0,0.45472714788922325,0.46507206977753923,Cracr2a
ENSMUSG00000028643,0.45983446439315157,0.0,0.0,0.4546459119860663,0.4649918082691593,Svbp
ENSMUSG00000062991,0.45965854905630343,0.0,0.0,0.4544689383468589,0.4648169567748496,Nrg1
ENSMUSG00000000278,0.45964357894986496,0.0,0.0,0.45445387819954214,0.4648020771810887,Scpep1
ENSMUSG00000028961,0.45895393781290666,0.0,0.0,0.45376009228633607,0.4641166026128168,Pgd
ENSMUSG00000097867,0.45889460406871296,0.0,0.0,0.4537004022376598,0.4640576270533014,Lppos
ENSMUSG00000043872,0.4584649190963831,0.0,0.0,0.4532681383592106,0.46363053462804205,Zmym1
ENSMUSG00000027698,0.4577978352602955,0.0,0.0,0.4525970556267626,0.46296747095241747,Nceh1
ENSMUSG00000046314,0.45777373591969367,0.0,0.0,0.45257281193066906,0.4629435167374728,Stxbp6
ENSMUSG00000037373,0.4571798009638638,0.0,0.0,0.45197532172327665,0.46235315605751487,Ctbp1
ENSMUSG00000039375,0.4569432979635905,0.0,0.0,0.45173740433319887,0.4621180750456551,Wdr17
ENSMUSG00000019362,0.45690568338846027,0.0,0.0,0.45169956487495655,0.4620806865633729,D8Ertd738e
ENSMUSG00000062098,0.4568450602883778,0.0,0.0,0.4516385793720393,0.4620204278165493,Btbd3
ENSMUSG00000006369,0.4564898902596596,0.0,0.0,0.4512812871264244,0.46166739144901175,Fbln1
ENSMUSG00000012117,0.4563755111820707,0.0,0.0,0.4511662249648644,0.46155369914724637,Dhdds
ENSMUSG00000022450,0.45630855659115377,0.0,0.0,0.4510988705943979,0.4614871464984258,Ndufa6
ENSMUSG00000060424,0.4562667914305537,0.0,0.0,0.4510568560880165,0.46144563203310285,Pantr1
ENSMUSG00000031812,0.4556402065553237,0.0,0.0,0.45042653315634185,0.4608228055095397,Map1lc3b
ENSMUSG00000024921,0.45552396442732324,0.0,0.0,0.45030959812696153,0.4607072600581894,Smarca2
ENSMUSG00000019822,0.45533846696924796,0.0,0.0,0.4501229953176463,0.46052287398245717,Smpd2
ENSMUSG00000029844,0.4551595714768162,0.0,0.0,0.4499430342455586,0.4603450498937979,Hoxa1
ENSMUSG00000030612,0.4551372429820984,0.0,0.0,0.4499205727823166,0.4603228550950582,Mrpl46
ENSMUSG00000014077,0.45506484270773934,0.0,0.0,0.4498477414021367,0.4602508882860995,Chp1
ENSMUSG00000064307,0.454999049020831,0.0,0.0,0.4497815560083655,0.46018548845138824,Lrrc51
ENSMUSG00000067608,0.4546783121642783,0.0,0.0,0.44945891044527936,0.45986667077419463,Pcna-ps2
ENSMUSG00000055782,0.454538762698689,0.0,0.0,0.4493185309453094,0.45972795590715176,Abcd2
ENSMUSG00000040084,0.4544811686507871,0.0,0.0,0.44926059440557226,0.45967070623611367,Bub1b
ENSMUSG00000025909,0.4539110633192911,0.0,0.0,0.4486871012238626,0.4591040074561132,Sntg1
ENSMUSG00000042148,0.4532465273994425,0.0,0.0,0.44801862173051665,0.45844343700482054,Cox10
ENSMUSG00000049295,0.45267402598993195,0.0,0.0,0.447442727597711,0.4578743472642055,Zfp219
ENSMUSG00000022635,0.45259584375815054,0.0,0.0,0.4473640823838038,0.45779663060775677,Zcrb1
ENSMUSG00000018102,0.4522133121242981,0.0,0.0,0.44697928662789593,0.457416375804646,Hist1h2bc
ENSMUSG00000075256,0.4519094018230708,0.0,0.0,0.4466735789280056,0.4571142730231245,Cerkl
ENSMUSG00000025465,0.4517636736945985,0.0,0.0,0.4465269893619804,0.4569694111929961,Echs1
ENSMUSG00000046324,0.45175752046618156,0.0,0.0,0.4465207997663863,0.4569632945371075,Ermp1
ENSMUSG00000059149,0.45143271867119483,0.0,0.0,0.4461940790199234,0.4566404225457164,Mfsd4a
ENSMUSG00000023918,0.45108493185911613,0.0,0.0,0.44584423900744236,0.45629470058138855,Adgrf4
ENSMUSG00000054000,0.45101495149483634,0.0,0.0,0.4457738456993302,0.4562251355079827,Tusc1
ENSMUSG00000040478,0.45075239421196917,0.0,0.0,0.44550973968241403,0.4559641357751277,Prdm13
ENSMUSG00000041703,0.45004349724049614,0.0,0.0,0.4447966657321007,0.45525943966545923,Zic5
ENSMUSG00000023832,0.4497301631405233,0.0,0.0,0.44448148751762623,0.4549479602735432,Acat2
ENSMUSG00000053110,0.4492691756308984,0.0,0.0,0.44401778924799723,0.45448969915095633,Yap1
ENSMUSG00000035941,0.4492572177994072,0.0,0.0,0.44400576113790435,0.45447781200408205,Ibtk
ENSMUSG00000022324,0.4490678906249844,0.0,0.0,0.4438153215014725,0.45428960372448807,Matn2
ENSMUSG00000042155,0.44897113839888747,0.0,0.0,0.44371800095497826,0.454193423109374,Klhl23
ENSMUSG00000025026,0.4488458216387614,0.0,0.0,0.44359194827119786,0.45406884653820623,Add3
ENSMUSG00000030409,0.44874967263987064,0.0,0.0,0.4434952347774806,0.4539732653091544,Dmpk
ENSMUSG00000089715,0.44870674372281055,0.0,0.0,0.4434520538624509,0.4539305898529939,Cbx6
ENSMUSG00000091722,0.44860260466423013,0.0,0.0,0.44334730359627583,0.4538270655526293,Siah3
ENSMUSG00000007833,0.4484615580321061,0.0,0.0,0.44320542936939566,0.4536868513282518,Aldh16a1
ENSMUSG00000008305,0.44816867915906533,0.0,0.0,0.4429108328630634,0.4533957000972392,Tle1
ENSMUSG00000030244,0.4481208336769477,0.0,0.0,0.44286270689162777,0.4533481367413804,Gys2
ENSMUSG00000054162,0.4480286569559405,0.0,0.0,0.4427699898792974,0.4532565034668386,Spock3
ENSMUSG00000055022,0.44778305149973197,0.0,0.0,0.44252294536246806,0.45301234548774283,Cntn1
ENSMUSG00000048004,0.44697775241843657,0.0,0.0,0.44171293344348134,0.4522117869382087,Tmem196
ENSMUSG00000036257,0.44693542989817425,0.0,0.0,0.44167036347727906,0.4521697133234915,Pnpla8
ENSMUSG00000061576,0.44674282145743865,0.0,0.0,0.4414766292174089,0.4519782373497286,Dpp6
ENSMUSG00000020534,0.446705123038638,0.0,0.0,0.44143871050434463,0.45194076052734583,Shmt1
ENSMUSG00000074476,0.446384937309848,0.0,0.0,0.4411166544983879,0.4516224561485832,Spc24
ENSMUSG00000037622,0.4461407844856038,0.0,0.0,0.4408710764341637,0.45137973702364426,Wdtc1
ENSMUSG00000024654,0.4460031454295692,0.0,0.0,0.4407326342590953,0.45124290586156907,Asrgl1
ENSMUSG00000034324,0.4457953393307358,0.0,0.0,0.4405236160940605,0.4510363190463393,Tmem132c
ENSMUSG00000033767,0.44571942337678,0.0,0.0,0.44044725748927577,0.4509608483823612,D930015E06Rik
ENSMUSG00000020889,0.4456676058379588,0.0,0.0,0.44039513785649226,0.45090933473965344,Nr1d1
ENSMUSG00000001518,0.4455159957884021,0.0,0.0,0.4402426441311412,0.4507586136422535,Itfg2
ENSMUSG00000027286,0.44538736243026067,0.0,0.0,0.44011326125792455,0.45063073428005707,Lrrc57
