,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000009350,0.06251626975706971,4.730182098597042e-78,5.703825031468758e-78,0.05597922947740694,0.06904795046816108,Mpo
ENSMUSG00000059839,0.06249777525729547,5.248755989970303e-78,6.328377128008564e-78,0.05596072059764761,0.06902947192148368,Zfp874b
ENSMUSG00000032554,0.06243510196833325,7.465439048283702e-78,8.99992651993213e-78,0.055897998611880544,0.0689668526602954,Trf
ENSMUSG00000091971,0.06242715281660182,7.806384170334231e-78,9.4098169844916e-78,0.05589004328738851,0.06895891035748583,Hspa1a
ENSMUSG00000033007,0.062410127365675964,8.589754479606608e-78,1.0352843774384246e-77,0.05587300461846945,0.0689418995727586,Asic4
ENSMUSG00000030407,0.062320220058128185,1.4226770249355964e-77,1.714481832894187e-77,0.05578302757302452,0.06885206965088707,Qpctl
ENSMUSG00000042082,0.06230355547591236,1.5620215311401478e-77,1.8821804207014673e-77,0.05576635007634985,0.06883541940069687,Arsb
ENSMUSG00000038086,0.06228729543983441,1.7110869331451642e-77,2.0615505218616435e-77,0.05575007744283802,0.06881917334521563,Hspb2
ENSMUSG00000051855,0.06228344247303839,1.748439467814747e-77,2.1062998046196207e-77,0.05574622149147182,0.06881532369074432,Mest
ENSMUSG00000038406,0.06226426460269406,1.9468069345681992e-77,2.3449854668371466e-77,0.05572702876854094,0.06879616230436876,Scaf1
ENSMUSG00000047085,0.06220793484562763,2.668864182970365e-77,3.2143372069979102e-77,0.055670655413992264,0.06873988093659272,Lrrc4b
ENSMUSG00000019303,0.06218385331266682,3.0539284676257305e-77,3.677659522670677e-77,0.05564655525539094,0.06871582007784931,Psmc3ip
ENSMUSG00000028753,0.06217734646367372,3.1671632526418163e-77,3.8135620140178404e-77,0.05564004337504244,0.06870931881374186,Vwa5b1
ENSMUSG00000035711,0.06216634144210808,3.36828459099949e-77,4.055242705272683e-77,0.05562902984522055,0.06869832323662028,Dok3
ENSMUSG00000043822,0.06207460545799735,5.6248366733799135e-77,6.7703859814394724e-77,0.05553722299963703,0.0686066659180355,Adamtsl5
ENSMUSG00000042331,0.06204157438362092,6.764197616825652e-77,8.140808300428033e-77,0.05550416643746982,0.0685736631414957,Specc1
ENSMUSG00000030247,0.061963573466722814,1.0452320539135529e-76,1.2576489639195679e-76,0.05542610538955069,0.06849572899151339,Kcnj8
ENSMUSG00000106515,0.06194000574998619,1.1919838644210114e-76,1.4340518099386566e-76,0.055402519520148165,0.06847218143249445,Gm30382
ENSMUSG00000038267,0.0619029255496075,1.4655402148794403e-76,1.762949855502755e-76,0.05536541077409371,0.06843513293247001,Slc22a23
ENSMUSG00000018405,0.0618407655785228,2.071536204167191e-76,2.4916240127101167e-76,0.05530320299053578,0.06837302606235149,Mrm1
ENSMUSG00000065990,0.06182093591839931,2.3131626823254857e-76,2.7819154327426164e-76,0.05528335808842721,0.06835321333132187,Aurkaip1
ENSMUSG00000040612,0.06178219628023146,2.869239181297021e-76,3.4502635657732334e-76,0.05524458868810076,0.06831450675131973,Ildr2
ENSMUSG00000036446,0.061779270976648946,2.916280522701096e-76,3.5064091892522496e-76,0.05524166113792167,0.0683115839432235,Lum
ENSMUSG00000022754,0.0617756932365547,2.9748601843057696e-76,3.5764128207571165e-76,0.05523808065032057,0.06830800925503656,Tmem45a
ENSMUSG00000022821,0.06171566187327283,4.152573711297027e-76,4.991674133065305e-76,0.05517800321134519,0.0682480290750836,Hgd
ENSMUSG00000063409,0.061639668729417826,6.331108497783628e-76,7.609505405989939e-76,0.0551019518085885,0.06817210065600308,Lrrc43
ENSMUSG00000036887,0.06155410090022515,1.0172981312133792e-75,1.2225671568481905e-75,0.055016318471012474,0.06808660561594819,C1qa
ENSMUSG00000000056,0.06153761728517988,1.114532131770488e-75,1.3392599516588416e-75,0.05499982224761156,0.06807013601183522,Narf
ENSMUSG00000062082,0.06151246558064338,1.2810432883040696e-75,1.5391605049910725e-75,0.054974651311355205,0.06804500567917222,Cd200r4
ENSMUSG00000000435,0.06151068886263963,1.2937029153552052e-75,1.5541841847131248e-75,0.05497287323513576,0.0680432304705655,Myf5
ENSMUSG00000039629,0.061508448802502114,1.3098419076669383e-75,1.5733836728731992e-75,0.054970631462638815,0.0680409923133948,Strip2
ENSMUSG00000038402,0.06140761315619615,2.2876454275936177e-75,2.7475923944194305e-75,0.05486971880324066,0.06794024226048101,Foxf2
ENSMUSG00000049411,0.06139539493346016,2.447401649421187e-75,2.939115707242929e-75,0.054857491257925134,0.06792803440001861,Tmem241
ENSMUSG00000037085,0.06132869340843049,3.5370917459134954e-75,4.2472283212217766e-75,0.054790738873791794,0.06786138941005729,Trmt12
ENSMUSG00000038408,0.0612861946250965,4.471585102473564e-75,5.368693843767036e-75,0.0547482077161307,0.06781892661755684,1700018A04Rik
ENSMUSG00000024787,0.06127807556560777,4.676322222997788e-75,5.613832200477537e-75,0.05474008247447959,0.06781081443114222,Snx15
ENSMUSG00000028367,0.061268085675831925,4.941103312048006e-75,5.930272818108504e-75,0.05473008497920778,0.0678008329969799,Txn1
ENSMUSG00000100168,0.061201600343463745,7.127131198335795e-75,8.552899553985113e-75,0.05466354906366534,0.06773440390562144,Gm28526
ENSMUSG00000078349,0.06118479512660271,7.81807814167408e-75,9.380943294545332e-75,0.05464673107030164,0.06771761289539238,AW011738
ENSMUSG00000004110,0.06116949142836947,8.505211802902336e-75,1.0204213320818639e-74,0.05463141574035258,0.06770232213123233,Cacna1e
ENSMUSG00000021311,0.061164649940907416,8.734887440819363e-75,1.047851180520557e-74,0.05462657057371425,0.06769748473496268,Mtr
ENSMUSG00000035860,0.06109711505840913,1.2664384357858436e-74,1.5190577375384954e-74,0.05455898440174809,0.0676300068893052,Cdhr3
ENSMUSG00000029154,0.06108721696097263,1.3372528741394226e-74,1.6038053179892331e-74,0.054549078792220304,0.06762011714632281,Cwh43
ENSMUSG00000028249,0.061075934554640374,1.4227972989963235e-74,1.7061965451448898e-74,0.054537787824754734,0.06760884426130001,Sdcbp
ENSMUSG00000045414,0.06104019728258095,1.731449504306101e-74,2.0760785423334547e-74,0.05450202344615174,0.06757313713718983,1190002N15Rik
ENSMUSG00000092341,0.06102541274757059,1.877889842318532e-74,2.2513965259783382e-74,0.05448722770205052,0.06755836506951379,Malat1
ENSMUSG00000020573,0.060954025724612705,2.7784556167632352e-74,3.3306828299727106e-74,0.05441578659647736,0.06748703820468784,Pik3cg
ENSMUSG00000019823,0.0608340710791092,5.360873029530094e-74,6.425593946458221e-74,0.054295741224400666,0.06736718449506719,Mical1
ENSMUSG00000021377,0.060825281598008984,5.625069508067283e-74,6.741454348115152e-74,0.05428694510289053,0.0673584024024652,Dek
ENSMUSG00000021609,0.06076666565232447,7.751379519132304e-74,9.287538364644505e-74,0.054228284899094883,0.06729983570386083,Slc6a3
ENSMUSG00000027827,0.06069216318749436,1.1645990443372395e-73,1.3952306748978548e-73,0.05415372624613387,0.06722539576843282,Kcnab1
ENSMUSG00000022494,0.060682536425217,1.2274540672542975e-73,1.4701809405369477e-73,0.054144092228881786,0.06721577708052398,Shisa9
ENSMUSG00000030403,0.060676372942668526,1.26946101744701e-73,1.5203125957449224e-73,0.0541379241020141,0.06720961876690867,Vasp
ENSMUSG00000070385,0.06054230493081263,2.6371621349930396e-73,3.157521713353735e-73,0.05400375519044603,0.06707566306645713,Ampd1
ENSMUSG00000001767,0.06045581118905308,4.2228779067314094e-73,5.0549172931905786e-73,0.05391719647870519,0.06698924165721025,Crnkl1
ENSMUSG00000085925,0.06043471635416182,4.736224999290077e-73,5.66873129777388e-73,0.05389608581328359,0.06696816444852201,Rtl1
ENSMUSG00000061288,0.06042239208174694,5.0644570861760626e-73,6.060862956170491e-73,0.05388375229487514,0.06695585047119615,Taok3
ENSMUSG00000048120,0.060293187537319666,1.0215445124159889e-72,1.2222355975304964e-72,0.053754450937892245,0.06682675373805984,Entpd1
ENSMUSG00000026946,0.060233755761390215,1.4099549086315863e-72,1.6867506982074247e-72,0.05369497470354974,0.06676737147993925,Nmi
ENSMUSG00000028107,0.06021740118484475,1.5406079053987067e-72,1.8428324227257258e-72,0.053678607900973216,0.06675103052170062,Tars2
ENSMUSG00000103164,0.06020679912439272,1.6316843016105972e-72,1.9515420423521077e-72,0.05366799791671937,0.06674043728761518,Gm38150
ENSMUSG00000059534,0.06014722262899295,2.2528010630725446e-72,2.693449381961435e-72,0.05360837692230673,0.06668091036310418,Uqcr10
ENSMUSG00000017390,0.06008627780108491,3.1324416943807684e-72,3.744700172601038e-72,0.05354738662158693,0.06662001619648696,Aldoc
ENSMUSG00000026896,0.060058668160393645,3.636557391793347e-72,4.346829299298765e-72,0.05351975639655024,0.06659242949069916,Ifih1
ENSMUSG00000026840,0.0599903103316792,5.260372838927951e-72,6.287047733868712e-72,0.05345134764679499,0.0665241284027989,Lamc3
ENSMUSG00000028677,0.059984918945839426,5.415688273302398e-72,6.47190281226386e-72,0.053445952247421116,0.06651874148950522,Rnf220
ENSMUSG00000004552,0.05971676645269766,2.2948343459409215e-71,2.7417375698218898e-71,0.05317760061402126,0.06625081096773329,Ctse
ENSMUSG00000029298,0.05968343660482952,2.744726528861181e-71,3.278851426187052e-71,0.05314424608013023,0.06621750864382203,Gbp9
ENSMUSG00000057378,0.05955622558229361,5.430513238608419e-71,6.485743746098672e-71,0.053016940971839524,0.06609040253898268,Ryr3
ENSMUSG00000063049,0.05954344760585391,5.815304834124535e-71,6.944476754388028e-71,0.0530041535565076,0.0660776350894997,Ing2
ENSMUSG00000035296,0.059516185626968865,6.729516511544544e-71,8.035243595874082e-71,0.05297687144679208,0.06605039556286167,Sgcg
ENSMUSG00000058586,0.05951589687700702,6.73992928085295e-71,8.046715951352615e-71,0.05297658248366331,0.06605010705065456,Serhl
ENSMUSG00000024481,0.05950586064993426,7.1120067294865664e-71,8.489920889920695e-71,0.05296653884812148,0.06604007908666318,Lvrn
ENSMUSG00000050762,0.05946467478671569,8.865813201325117e-71,1.0580992005400545e-70,0.052925322596476844,0.06599892711899251,Prss27
ENSMUSG00000042535,0.05943277373422861,1.0515236300927629e-70,1.2546517481121142e-70,0.05289339802154657,0.06596705230547179,Gtpbp1
ENSMUSG00000058290,0.059378751907045536,1.4034958795573517e-70,1.6744164633230158e-70,0.05283933639151085,0.06591307488142273,Espl1
ENSMUSG00000031891,0.05934653868976101,1.666970889108298e-70,1.988513526313131e-70,0.05280709945802761,0.06588088812352744,Hsd11b2
ENSMUSG00000044629,0.05925582267781991,2.7047088127874398e-70,3.226036274794179e-70,0.05271631673186349,0.06579024655111057,Cnrip1
ENSMUSG00000038412,0.05920434703993641,3.558345519316263e-70,4.2437036604845115e-70,0.05266480328591877,0.06573881310502343,Higd1a
ENSMUSG00000001156,0.05918362741272051,3.9734636311273374e-70,4.738210864687977e-70,0.05264406845028045,0.06571811045076438,Mxd1
ENSMUSG00000059022,0.05910649992155014,5.989694796988873e-70,7.14164158458194e-70,0.05256688439628925,0.06564104609089698,Kcp
ENSMUSG00000041777,0.05909808758251172,6.263698344685649e-70,7.467451531575643e-70,0.05255846589263781,0.06563264063291062,Cir1
ENSMUSG00000074577,0.05896849094200325,1.2466673733510653e-69,1.4860738745393556e-69,0.05242877440038616,0.06550314988154972,Fam65c
ENSMUSG00000066595,0.058959142753758215,1.3100476963700267e-69,1.5614394474017005e-69,0.05241941937873509,0.06549380932289108,Mfsd7b
ENSMUSG00000046442,0.05890366201032367,1.7580616873427643e-69,2.0951754109674226e-69,0.05236389810320784,0.06543837383687014,Ppm1e
ENSMUSG00000024990,0.05874498643811851,4.071235632600234e-69,4.851329400143273e-69,0.052205106831912235,0.06527982747874474,Rbp4
ENSMUSG00000036242,0.05869371946203536,5.337585785438079e-69,6.359568432548646e-69,0.0521538025449407,0.06522860218031254,3632451O06Rik
ENSMUSG00000036602,0.05868005124783266,5.737010075140011e-69,6.833841661870174e-69,0.05214012438916491,0.06521494507191263,Alx1
ENSMUSG00000028413,0.058677276373881794,5.821667656992657e-69,6.933858571930272e-69,0.05213734749720964,0.06521217245232479,B4galt1
ENSMUSG00000038836,0.05860030048905289,8.737866491735094e-69,1.0405938420549118e-68,0.05206031567261329,0.06513525906401922,Agbl3
ENSMUSG00000020251,0.05854517200605748,1.1683327881660571e-68,1.3912036058181199e-68,0.05200514717458008,0.06508017529198021,Glt8d2
ENSMUSG00000020740,0.058531916200152016,1.2528083223780745e-68,1.4916160523610841e-68,0.05199188175289422,0.06506693023101627,Gga3
ENSMUSG00000030699,0.058502016743413876,1.4663714807433746e-68,1.7456803342183032e-68,0.0519619606155217,0.06503705500183901,Tbx6
ENSMUSG00000044345,0.05849363187895766,1.5325268866436627e-68,1.8242196008137874e-68,0.05195356967315745,0.0650286769295439,Marveld1
ENSMUSG00000029718,0.0584908146467427,1.5554155375775418e-68,1.8512443913086669e-68,0.05195075039903227,0.06502586197922165,Pcolce
ENSMUSG00000004100,0.05844805731917688,1.947705306603888e-68,2.317868983224905e-68,0.05190796209405144,0.06498313927133118,Ppan
ENSMUSG00000029919,0.05844792297333291,1.94908168472532e-68,2.319230943271442e-68,0.0519078276509126,0.06498300503422635,Hpgds
ENSMUSG00000018761,0.058391554441928485,2.6211457632648827e-68,3.1185553399939115e-68,0.05185141831765616,0.06492668210648204,Mpdu1
ENSMUSG00000024963,0.05829964043251077,4.246370425704561e-68,5.051594605882181e-68,0.05175943786662016,0.06483484236867222,Dnajc4
ENSMUSG00000048001,0.058292585678483735,4.406422967445124e-68,5.241373816397197e-68,0.051752378017528425,0.06482779331070224,Hes5
ENSMUSG00000035916,0.058270712521795345,4.941892850324632e-68,5.877608052241475e-68,0.051730489067825444,0.06480593781040554,Ptprq
ENSMUSG00000032508,0.058219407189355414,6.4661629057700024e-68,7.689574153609232e-68,0.051679146716195154,0.0647546738679205,Myd88
ENSMUSG00000109450,0.05817603513134084,8.114581501966709e-68,9.64758233499787e-68,0.051635743390185146,0.06471133677288218,Gm44529
ENSMUSG00000049173,0.05816266214015981,8.702795981950459e-68,1.034569184730202e-67,0.05162236076306569,0.06469797455693162,Myoz3
ENSMUSG00000042379,0.058097714745973354,1.2222626390309074e-67,1.4528261488540442e-67,0.05155736660429601,0.06463307946050113,Esm1
ENSMUSG00000013155,0.05801843172508102,1.8492890137152318e-67,2.1978714211020107e-67,0.05147802657172267,0.06455386020595326,Enkd1
ENSMUSG00000068263,0.05799190063445453,2.123885732460932e-67,2.5236284843879893e-67,0.05145147642127288,0.06452735043555743,Efcc1
ENSMUSG00000034452,0.057988597031744145,2.1608073134754618e-67,2.5671941469353235e-67,0.051448170445915556,0.06452404948695724,Slc24a1
ENSMUSG00000038000,0.05795733357288726,2.5434766155855704e-67,3.021473765247767e-67,0.051416884540744605,0.06449281113804228,Acd
ENSMUSG00000019732,0.05793908454773415,2.7973324416944965e-67,3.3226421685407966e-67,0.05139862241922106,0.06447457676407908,Calr3
ENSMUSG00000001943,0.05793101146133396,2.9175454299347897e-67,3.46501832533823e-67,0.05139054354058474,0.06446651015774628,Vsig2
ENSMUSG00000054733,0.057925660187148016,3.000052849371886e-67,3.562585024785519e-67,0.05138518842746613,0.06446116317842547,Msra
ENSMUSG00000039579,0.05791203880499102,3.2207161809822973e-67,3.82417024576383e-67,0.05137155727520861,0.06444755272692461,Grin3a
ENSMUSG00000059325,0.05788479457750123,3.711770060844737e-67,4.406707896052163e-67,0.0513442935137799,0.06442033035462627,Hopx
ENSMUSG00000038242,0.0578838007624896,3.731028817975399e-67,4.429046555051518e-67,0.051343298986393476,0.06441933733666451,Aox4
ENSMUSG00000023829,0.05774107687930818,7.837919801686612e-67,9.303168904079065e-67,0.051200472932263034,0.06427672778510582,Slc22a1
ENSMUSG00000028011,0.05772858974456214,8.363108142251746e-67,9.925359770059038e-67,0.05118797687114972,0.06426425064071226,Tdo2
ENSMUSG00000070493,0.057719445898907956,8.769793534911636e-67,1.0406780034308337e-66,0.05117882649036106,0.06425511410931069,Chchd2
ENSMUSG00000038147,0.05771642521377952,8.908427484925073e-67,1.0570037357528562e-66,0.051175803646581024,0.06425209584021742,Cd84
ENSMUSG00000084989,0.05769466213885886,9.973933679777198e-67,1.1832878965212004e-66,0.051154025022804826,0.064230350168527,Crocc2
ENSMUSG00000031971,0.05764809577199629,1.2699577746706834e-66,1.5064742285535983e-66,0.05110742540701222,0.06418382101844018,Ccsap
ENSMUSG00000051235,0.057599098368519605,1.6371858960312725e-66,1.941634127171813e-66,0.051058393049566886,0.06413486274399231,Gen1
ENSMUSG00000026042,0.057506219763857974,2.6481296254181113e-66,3.1401987731745657e-66,0.05096544827332235,0.06404205822527913,Col5a2
ENSMUSG00000027300,0.05749276980007092,2.838925668390745e-66,3.366048930982624e-66,0.050951988736468355,0.06402861898067766,Ubox5
ENSMUSG00000075104,0.05745360480254782,3.476131604759166e-66,4.121080740674767e-66,0.05091279587663021,0.06398948518288725,Olfr1219
ENSMUSG00000032925,0.05745046796455362,3.532947281475868e-66,4.1879413009434187e-66,0.05090965680793399,0.06398635084290048,Itgbl1
ENSMUSG00000060771,0.05737922767796312,5.104337455877641e-66,6.049943648071164e-66,0.0508383658949804,0.0639151672534871,Tsga10
ENSMUSG00000079037,0.057325992545337635,6.717748305909728e-66,7.961303988989959e-66,0.05078509297473321,0.06386197444506789,Prnp
ENSMUSG00000041064,0.057293311860009494,7.950539773057132e-66,9.42007082115774e-66,0.050752389110280564,0.06382931972388418,Pif1
ENSMUSG00000005370,0.057214908924275734,1.1906176109206203e-65,1.4105172502317501e-65,0.050673930623623575,0.06375097902063326,Msh6
ENSMUSG00000026564,0.05720905958700078,1.2270061842438731e-65,1.4534543760292267e-65,0.05066807714514728,0.06374513432305205,Dusp27
ENSMUSG00000044224,0.057197965243374775,1.2990957728029386e-65,1.538666081727986e-65,0.050656974948206,0.06373404877822657,Dnajc21
ENSMUSG00000024772,0.05714657713550944,1.6920923907541843e-65,2.003661800774641e-65,0.050605550485501596,0.06368270140465938,Ehd1
ENSMUSG00000097533,0.05714590688819263,1.697932751577575e-65,2.010339511694974e-65,0.050604879764243264,0.06368203168840525,Gm26590
ENSMUSG00000024677,0.05708689733053394,2.299312287885767e-65,2.7220460375112668e-65,0.050545828503204,0.06362306886320783,Ms4a6b
ENSMUSG00000022562,0.05704829368406174,2.8032814542868793e-65,3.318278236608522e-65,0.05050719759941355,0.06358449576409941,Oplah
ENSMUSG00000002881,0.05703916638800624,2.9377033342910056e-65,3.47698347057759e-65,0.0504980638616047,0.06357537568768926,Nab1
ENSMUSG00000048583,0.05689578811252715,6.125125831052092e-65,7.247811893328709e-65,0.05035458453792458,0.06343211068043213,Igf2
ENSMUSG00000056671,0.05684231581570762,8.052274900171685e-65,9.527064481982589e-65,0.050301074624748525,0.06337868055752688,Prelid2
ENSMUSG00000021567,0.056720865917992205,1.4973991247301789e-64,1.7714410561104682e-64,0.05017953942973196,0.06325732630885772,Nkd2
ENSMUSG00000020171,0.05663903203474681,2.2727341706903316e-64,2.6883536440623745e-64,0.05009764818174942,0.06317555676567928,Yeats4
ENSMUSG00000028438,0.05660198112443854,2.74477742225005e-64,3.2463363953282674e-64,0.05006057132804844,0.06313853495696156,Kif24
ENSMUSG00000108371,0.05659712703213408,2.8134593886481195e-64,3.3271752467456476e-64,0.05005571383819911,0.0631336846759649,Gm45050
ENSMUSG00000003868,0.05655696062141225,3.451615958658011e-64,4.081371595906363e-64,0.050015519325510835,0.06309354979102183,Ruvbl2
ENSMUSG00000025794,0.0565449130212232,3.669776120684837e-64,4.3388225593341656e-64,0.05000346330048813,0.06308151164262128,Rpl14
ENSMUSG00000060791,0.05651409976755655,4.2923024645786116e-64,5.074243367512249e-64,0.04997262850792211,0.06305072255443957,Gmfg
ENSMUSG00000027840,0.05640961628135887,7.297337151195629e-64,8.625694032146134e-64,0.04986807207912547,0.06294632091743578,Wnt2b
ENSMUSG00000021785,0.056393496587700084,7.919246796733642e-64,9.359705468305924e-64,0.04985194114466232,0.06293021383871757,Ngly1
ENSMUSG00000015354,0.05636480137211035,9.15984507208863e-64,1.0823401952131194e-63,0.049823225927378964,0.06290154107098685,Pcolce2
ENSMUSG00000036833,0.05624708812187506,1.6627496023765867e-63,1.9642641492930734e-63,0.049705430739556494,0.0627839197932266,Pnpla7
ENSMUSG00000040356,0.056226592296990466,1.8444078076793155e-63,2.1786059622954352e-63,0.04968492066658437,0.06276343996371077,Skiv2l
ENSMUSG00000042258,0.056018950458766786,5.261713677943887e-63,6.213643927661652e-63,0.049477134793017324,0.06255595986310704,Isl1
ENSMUSG00000051344,0.05601482307776967,5.372293185212663e-63,6.343479968370131e-63,0.04947300455471117,0.06255183569130697,Plekhm3
ENSMUSG00000017737,0.05596689472774368,6.839098404462187e-63,8.074496345291838e-63,0.04942504304116468,0.0625039445910633,Mmp9
ENSMUSG00000066152,0.05587990575744798,1.0593761440176255e-62,1.2504439849122114e-62,0.04933799395683258,0.062417023151454795,Slc31a2
ENSMUSG00000022790,0.05587571768555994,1.0819139366779597e-62,1.2768959479263066e-62,0.04933380299327025,0.062412838328320196,Igsf11
ENSMUSG00000110862,0.05584719023569276,1.2486756660084876e-62,1.4735374864390931e-62,0.049305255852617455,0.06238433300153057,RP23-442M18.4
ENSMUSG00000097335,0.05575310382907308,2.002413019687853e-62,2.362729226770328e-62,0.049211104579559066,0.06229031948345996,Gm26563
ENSMUSG00000041975,0.05560772034999021,4.1476492677963125e-62,4.892826787538413e-62,0.049065621096679855,0.06214504840453862,Mettl8
ENSMUSG00000041660,0.055583679518395324,4.677541788287216e-62,5.517270332964397e-62,0.049041563755053884,0.062121026132914994,Bbox1
ENSMUSG00000024395,0.055521614756527386,6.378450066572097e-62,7.522644258252267e-62,0.0489794564053309,0.06205900925118545,Lims2
ENSMUSG00000023828,0.055514001127926545,6.625649218120257e-62,7.813265587405965e-62,0.04897183755586266,0.06205140149267631,Slc22a3
ENSMUSG00000034833,0.05551009472927899,6.756164082633343e-62,7.966235211217243e-62,0.04896792847878929,0.062047498105559054,Tespa1
ENSMUSG00000027342,0.05550265517558123,7.011849537561445e-62,8.266740789390998e-62,0.04896048382470902,0.062040064286626936,Pcna
ENSMUSG00000054161,0.05545575028593933,8.861235506298724e-62,1.0445874697982699e-61,0.04891354679492048,0.06199319553682633,Fam83e
ENSMUSG00000021392,0.0554550608342776,8.89176457286744e-62,1.048062773793899e-61,0.048912856871048495,0.06199250661616657,Nol8
ENSMUSG00000074364,0.05527322054048027,2.199330464574929e-61,2.592021761431855e-61,0.048730892251525985,0.06181080615465961,Ehd2
ENSMUSG00000006315,0.055268081270641194,2.2562511062043324e-61,2.6584789751435517e-61,0.048725749474235615,0.06180567083054058,Tmem147
ENSMUSG00000030287,0.05524835530343488,2.488691336945396e-61,2.9320114714248303e-61,0.048706010047662916,0.06178596000490673,Itpr2
ENSMUSG00000005882,0.055236426964463015,2.64066956100602e-61,3.110695677943244e-61,0.048694073572259945,0.061774040819605365,Uqcc1
ENSMUSG00000042680,0.055210557771769114,3.0027852689076518e-61,3.536849551127976e-61,0.04866818674036979,0.061748191472226134,Garem1
ENSMUSG00000074305,0.05520249055848896,3.125526146973169e-61,3.680987100427711e-61,0.04866011402816851,0.06174013044584097,Peak1
ENSMUSG00000026826,0.05518096484357507,3.478051386079053e-61,4.095679917662568e-61,0.048638573644687155,0.061718621235221705,Nr4a2
ENSMUSG00000030554,0.05516425076052392,3.778867931026443e-61,4.449391182181141e-61,0.048621848176122966,0.06170191996308074,Synm
ENSMUSG00000028680,0.055137127899463616,4.3231408286645816e-61,5.089640721291007e-61,0.048594706846972834,0.06167481788319745,Plk3
ENSMUSG00000019789,0.05509579295499227,5.3064298970470316e-61,6.246533133663368e-61,0.04855334377591617,0.06163351459047137,Hey2
ENSMUSG00000032330,0.05509091601211089,5.436246419189651e-61,6.398595126164843e-61,0.048548463515972765,0.0616286413805746,Cox7a2
ENSMUSG00000014856,0.055073379239258084,5.929745572449179e-61,6.977813100081406e-61,0.04853091481803153,0.06161111802841249,Tmem208
ENSMUSG00000040533,0.055040157705486696,6.990232910785234e-61,8.224771044576108e-61,0.048497670704533605,0.061577921907649574,Matn1
ENSMUSG00000001415,0.05498723690720155,9.08299130491007e-61,1.0685872123423613e-60,0.04844471396743146,0.06152504156157012,Smg5
ENSMUSG00000022371,0.054975113765780056,9.644251104006357e-61,1.1344843081997832e-60,0.04843258259829342,0.06151292768180727,Col14a1
ENSMUSG00000027406,0.05492489038729453,1.2361847990192149e-60,1.453992941683386e-60,0.04838232515483847,0.06146274265171925,Idh3b
ENSMUSG00000042045,0.0548903262333108,1.4663080845359944e-60,1.7244597019122597e-60,0.04834773757629935,0.061428204870223935,Sln
ENSMUSG00000022280,0.05484244606603904,1.857177466817292e-60,2.1836301785035764e-60,0.04829982498596713,0.06138036120970753,Rnf19a
ENSMUSG00000030711,0.05482631857573764,2.010951075956993e-60,2.3641559792581625e-60,0.0482836865813759,0.0613642460092227,Sult1a1
ENSMUSG00000078762,0.054806048800998125,2.2223309279101183e-60,2.612355622322932e-60,0.04826340309389754,0.061343991676058016,Haus5
ENSMUSG00000000120,0.05480514590549054,2.2322451355735742e-60,2.623701381727285e-60,0.04826249958769615,0.06134308946825365,Ngfr
ENSMUSG00000021932,0.05479573235065699,2.3382717772532335e-60,2.7479983279506797e-60,0.0482530796664296,0.06133368308275186,Rnaseh2b
ENSMUSG00000019804,0.05477795207609105,2.55241103954511e-60,2.9993079195594716e-60,0.04823528737015248,0.061315916346415075,Snx3
ENSMUSG00000029650,0.05473313095499358,3.1829343949320374e-60,3.739788973013791e-60,0.04819043596274196,0.06127112933456043,Slc46a3
ENSMUSG00000074768,0.054673112252896124,4.2765247139690787e-60,5.02352251141675e-60,0.0481303767464154,0.06121115626595867,Bhmt
ENSMUSG00000105219,0.054601794133793534,6.071817215843292e-60,7.130730729117195e-60,0.04805901054718402,0.06113989231016205,Gm43821
ENSMUSG00000036264,0.05457071704167965,7.072780645803324e-60,8.304309787252934e-60,0.04802791252490097,0.06110883879902558,Fstl4
ENSMUSG00000029075,0.054559611042864144,7.469033936146639e-60,8.768530096438881e-60,0.04801679904936188,0.06109774122425775,Tnfrsf4
ENSMUSG00000042333,0.0545385470879303,8.282328202817005e-60,9.722183592929927e-60,0.047995720918310114,0.06107669324217336,Tnfrsf14
ENSMUSG00000032259,0.054490741408441096,1.047040829444128e-59,1.228921161319399e-59,0.04794788308704568,0.06102892379227611,Drd2
ENSMUSG00000003604,0.05446308281485228,1.199021579782211e-59,1.4071371667435878e-59,0.04792020590533822,0.06100128614610887,Aven
ENSMUSG00000004642,0.05444641622359175,1.301015948345215e-59,1.5266556540075277e-59,0.047903528118049314,0.06098463217256234,Slbp
ENSMUSG00000027242,0.05441039958338096,1.551906045519696e-59,1.8208448263753328e-59,0.047867487295589733,0.06094864278690129,Wdr76
ENSMUSG00000029005,0.054397742885467344,1.6510702089065123e-59,1.9369664581258942e-59,0.04785482210377679,0.06093599566254064,Draxin
ENSMUSG00000030551,0.05434760936953068,2.109871946644634e-59,2.4749231045684856e-59,0.04780465496395115,0.06088590004707385,Nr2f2
ENSMUSG00000029007,0.05415433433434446,5.418509181012515e-59,6.355277012681814e-59,0.04761125061067439,0.060692770817738384,Agtrap
ENSMUSG00000041685,0.054109508691555626,6.7402179322561685e-59,7.903632659775057e-59,0.04756639504565311,0.06064797892128331,Fcho2
ENSMUSG00000024074,0.05396293669289311,1.3743140418428005e-58,1.611153624669168e-58,0.04741972539075196,0.060501517083392485,Crim1
ENSMUSG00000033177,0.053959782459101324,1.3955175834642038e-58,1.635819462506393e-58,0.04741656905849627,0.06049836521716912,Tmprss7
