,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000075044,0.037933806566607,8.414299118969619e-30,9.948331897575808e-30,0.03138161801639111,0.044482734960402885,Slc22a29
ENSMUSG00000004849,0.03786546557916422,1.0626559356708517e-29,1.2560944866085717e-29,0.031313245976609456,0.04441443088186741,Ap1s1
ENSMUSG00000032899,0.03779553519613169,1.3487701606479333e-29,1.5941025418365834e-29,0.031243283882534292,0.044344538202745754,Styk1
ENSMUSG00000074639,0.037721035492550584,1.7379640091276952e-29,2.0538454373997818e-29,0.031168750466514645,0.04427007859615638,BC089597
ENSMUSG00000037254,0.0377197694620457,1.745460335849207e-29,2.0624605173687898e-29,0.031167483863738167,0.044268813246421616,Itih2
ENSMUSG00000036745,0.03770413193122555,1.8407406081959889e-29,2.174531137857045e-29,0.031151839266170562,0.04425318412248444,Ttll7
ENSMUSG00000003604,0.03759250941241955,2.688339497146446e-29,3.174704177074216e-29,0.03104016639734749,0.04414162151987735,Aven
ENSMUSG00000019813,0.03754066744609412,3.204177803162225e-29,3.7829726129424147e-29,0.030988301102088757,0.044089807325485314,Cep57l1
ENSMUSG00000042078,0.03722843223282716,9.175984908711753e-29,1.0822013101440916e-28,0.030675926128927392,0.04377773863263461,Svop
ENSMUSG00000073551,0.037220509903644776,9.423179116256487e-29,1.1112239523887368e-28,0.030668000270274116,0.043769820511941004,Spink13
ENSMUSG00000022101,0.03719648819546921,1.0213816737971225e-28,1.2041755173274258e-28,0.03064396786524277,0.04374581155951421,Fgf17
ENSMUSG00000002083,0.037151827705283184,1.1862666201399975e-28,1.397910228776806e-28,0.03059928750789656,0.04370117476435428,Bbc3
ENSMUSG00000020038,0.037128693170642324,1.281797971517645e-28,1.5103074956022683e-28,0.03057614269218429,0.04367805249366877,Cry1
ENSMUSG00000036613,0.03709857386507241,1.4176909977027466e-28,1.6702297333915488e-28,0.030546010012014606,0.04364794914426959,Tssc1
ENSMUSG00000032245,0.03704063738295209,1.7205291275254363e-28,2.0260587936003723e-28,0.030488047836454233,0.04359004332146116,Cln6
ENSMUSG00000072082,0.037027592343111725,1.797114568226564e-28,2.1154968431154373e-28,0.030474997017530068,0.043577005178834435,Ccnf
ENSMUSG00000031738,0.036985941629466244,2.0650007940997646e-28,2.43055649023042e-28,0.03043332786715438,0.04353537647194962,Irx6
ENSMUSG00000011158,0.03691869159280293,2.5835204886701264e-28,3.040151198717494e-28,0.030366048110270407,0.04346816191981617,Brf1
ENSMUSG00000021939,0.03686416517348038,3.0971892060419707e-28,3.644180734253407e-28,0.03031149763734175,0.043413664227872614,Ctsb
ENSMUSG00000048349,0.0365315672081261,9.30828435178984e-28,1.094834668523858e-27,0.02997875379602927,0.04308124064858272,Pou4f1
ENSMUSG00000027956,0.03636965361138194,1.5847887455295062e-27,1.8629231756547623e-27,0.029816769710319005,0.04291941142070138,Tmem144
ENSMUSG00000085014,0.03634649146818387,1.7098113335481997e-27,2.009415129331531e-27,0.02979359751163883,0.0428962613185795,Gm13490
ENSMUSG00000105651,0.03628088237409085,2.1195601402259853e-27,2.4903773237292744e-27,0.02972795997261649,0.0428306862938649,Gm43003
ENSMUSG00000038173,0.03618203374994628,2.927496690268996e-27,3.437642896041564e-27,0.029629068599203983,0.042731888893103774,Enpp6
ENSMUSG00000012520,0.03616102996203935,3.135081485679806e-27,3.680969221180939e-27,0.029608055744270566,0.04271089597286398,Phox2b
ENSMUSG00000110246,0.03614450878116972,3.308564004701293e-27,3.884202870041434e-27,0.02959152743551965,0.04269438333623118,C130073E24Rik
ENSMUSG00000096991,0.03612723730382527,3.500106332373776e-27,4.108106023912883e-27,0.029574248510418077,0.04267712078732753,Gm26789
ENSMUSG00000050075,0.036108072994068034,3.725530121066513e-27,4.3721747694713214e-27,0.029555075941265614,0.04265796637992821,Gpr171
ENSMUSG00000036856,0.036098099990176456,3.8484754227060565e-27,4.5159298553227606e-27,0.029545098641136632,0.04264799852726572,Wnt4
ENSMUSG00000031618,0.03596663470452377,5.899369652851109e-27,6.919270059642398e-27,0.029413576844047204,0.04251660102382157,Nr3c2
ENSMUSG00000029994,0.035953545250208184,6.155171998903212e-27,7.218449629298947e-27,0.0294004817755425,0.0425035183058968,Anxa4
ENSMUSG00000034883,0.03593315790287263,6.575663848488746e-27,7.709771190630491e-27,0.029380085688363596,0.042483141446284824,Lrr1
ENSMUSG00000042417,0.035801265514695826,1.0074356913207798e-26,1.1802198820533972e-26,0.02924813689113635,0.04235131677495095,Ccno
ENSMUSG00000042129,0.035774976394455975,1.0966473681470861e-26,1.2842807918340393e-26,0.02922183655460119,0.04232504112494233,Rassf4
ENSMUSG00000030351,0.035760213176939296,1.1501355017517002e-26,1.3466052005054446e-26,0.029207067042312483,0.04231028546794917,Tspan11
ENSMUSG00000043333,0.03572330334946537,1.2954470869051022e-26,1.5158519622105103e-26,0.02917014148966777,0.04227339453019534,Rhbdl2
ENSMUSG00000038871,0.035709971041717796,1.3522931611561614e-26,1.5821845807372896e-26,0.029156803506181897,0.042260069041268424,Bpgm
ENSMUSG00000073995,0.03562473028105373,1.7789170519364313e-26,2.0798749584197725e-26,0.02907152651256425,0.04217487182198833,Gm10604
ENSMUSG00000102252,0.03558025075487064,2.0520311609766288e-26,2.3989141465707605e-26,0.029027028117520018,0.04213041497833536,Snrpn
ENSMUSG00000032511,0.03557724359574901,2.071928580282649e-26,2.4218919699388062e-26,0.029024019683655183,0.042127409351791684,Scn5a
ENSMUSG00000073412,0.035563016476295325,2.1686886544327272e-26,2.5346992221046366e-26,0.029009786534895134,0.04211318948148428,Lst1
ENSMUSG00000074300,0.035523417394737467,2.462231146542435e-26,2.877446706255037e-26,0.028970170685646873,0.04207361056288023,BC030870
ENSMUSG00000027221,0.035503257756228264,2.626471536198008e-26,3.06902493129003e-26,0.02895000251872211,0.042053461181304465,Chst1
ENSMUSG00000036840,0.03536277714470331,4.1148876991115274e-26,4.806550285143707e-26,0.028809462625842663,0.04191305189636059,Siah1a
ENSMUSG00000055116,0.03527210578411169,5.492927049016449e-26,6.413973667697862e-26,0.02871875314046147,0.04182242643518287,Arntl
ENSMUSG00000016942,0.03525318426954025,5.833673448681043e-26,6.811060652283763e-26,0.028699823683530617,0.04180351448541679,Tmprss6
ENSMUSG00000061232,0.03513116000022845,8.593596038742617e-26,1.0029873994797639e-25,0.028577748307083147,0.04168155178650135,H2-K1
ENSMUSG00000027422,0.034998621701204255,1.3069280656005555e-25,1.5244699237146337e-25,0.02844515471883033,0.041549080141822896,Rrbp1
ENSMUSG00000038641,0.034953433298355714,1.507214049315202e-25,1.7578890241604872e-25,0.028399947518059094,0.0415039144118609,Akr1d1
ENSMUSG00000024987,0.034842688390669736,2.1359894425625216e-25,2.490368943176544e-25,0.028289156654957893,0.041393224956264636,Cyp26a1
ENSMUSG00000093922,0.03484028853031691,2.1521634198954896e-25,2.5089338072924802e-25,0.028286755800526062,0.04139082629578776,Rpl36-ps4
ENSMUSG00000029919,0.034737310852492896,2.9733401900781417e-25,3.4650276075960164e-25,0.028183735538140228,0.04128790003334159,Hpgds
ENSMUSG00000041945,0.034693209901226214,3.4137647023846765e-25,3.9764294727835484e-25,0.0281396163922978,0.04124382105857105,Mfsd9
ENSMUSG00000044667,0.03462780381381993,4.188561730372923e-25,4.877226048408155e-25,0.02807418336754559,0.04117844751753812,Plppr4
ENSMUSG00000003934,0.03459097346644338,4.699086050960482e-25,5.470414494715346e-25,0.02803733787639242,0.04114163547243062,Efnb3
ENSMUSG00000111195,0.034565423260390034,5.089009208390876e-25,5.923651738320191e-25,0.028011777175154722,0.041116097952707306,RP23-55G19.2
ENSMUSG00000044139,0.03455120254332865,5.319747340229412e-25,6.191512267492332e-25,0.027997550620402968,0.04110188429288777,Prss53
ENSMUSG00000062980,0.03451813415086848,5.897150468486401e-25,6.861939106919247e-25,0.027964468663432576,0.041068832300857096,Cped1
ENSMUSG00000030697,0.03447555908543287,6.73281300965243e-25,7.83158428481148e-25,0.02792187615503107,0.041026278329620115,Ppp4c
ENSMUSG00000067526,0.03445093521208694,7.268619871001417e-25,8.453849582462686e-25,0.027897242204168164,0.04100166664554644,Olfr1425
ENSMUSG00000025127,0.034438721152034044,7.549858085110999e-25,8.779925671718804e-25,0.027885023148367053,0.04098945862872946,Gcgr
ENSMUSG00000033350,0.0344169460444174,8.078245826128017e-25,9.393309100148857e-25,0.02786323913923728,0.04096769429008343,Chst2
ENSMUSG00000038781,0.03433775208174075,1.0327820467217345e-24,1.2003510538374412e-24,0.027784012855105292,0.04088853944069558,Stap2
ENSMUSG00000102590,0.034319236437172114,1.0937508163039328e-24,1.2710642839092768e-24,0.027765489665616757,0.04087003292900178,Mannr
ENSMUSG00000032036,0.03431241927067224,1.1170855062462061e-24,1.2980310321243389e-24,0.027758669722330723,0.04086321912394941,Kirrel3
ENSMUSG00000034057,0.03429858949188782,1.1659496700792089e-24,1.3543380997551503e-24,0.02774483431223884,0.04084939616255971,Myrfl
ENSMUSG00000079042,0.03420825923219971,1.5414958020841593e-24,1.7899393893220615e-24,0.027654467332995314,0.04075911036953005,Apela
ENSMUSG00000110594,0.03414369446563907,1.8811497677497846e-24,2.1835748900171612e-24,0.027589876386285517,0.040694577320552885,RP23-132B15.4
ENSMUSG00000063406,0.03412720634895426,1.9791673928571063e-24,2.2968172134816132e-24,0.02757338159266231,0.040678097294931055,Tmed5
ENSMUSG00000037683,0.034041902568148055,2.5730092924371624e-24,2.9845833342270762e-24,0.02748804332469702,0.040592835317549154,Armc3
ENSMUSG00000047534,0.03402139715361712,2.7402679605066637e-24,3.1778591679307245e-24,0.027467529634347624,0.040572339937547476,Mis18bp1
ENSMUSG00000096727,0.033964570464187875,3.262180507713286e-24,3.7817998002704454e-24,0.027410680038975035,0.04051554102801828,Psmb9
ENSMUSG00000027171,0.03393648629697682,3.555337739454824e-24,4.1211750776107844e-24,0.02738258456713167,0.04048747057420564,Prrg4
ENSMUSG00000042638,0.03385781915744695,4.5227726818932535e-24,5.238935111656729e-24,0.027303885817087366,0.04040884179250815,Gucy2c
ENSMUSG00000030286,0.03383179396186129,4.897015684402391e-24,5.671124127854535e-24,0.02727785018178213,0.04038282926885929,Emc3
ENSMUSG00000051314,0.03375494234730359,6.190637341148728e-24,7.164260318422322e-24,0.027200967790945885,0.04030601502231903,Ffar2
ENSMUSG00000037363,0.033675512828176074,7.883419819968072e-24,9.122216871057709e-24,0.0271215065446648,0.040226624043304945,Letm2
ENSMUSG00000040675,0.03363342279194515,8.958699198688043e-24,1.0364066634298987e-23,0.027079399729655413,0.040184554396113056,Mthfd1l
ENSMUSG00000085488,0.03359046912570952,1.0205732831762603e-23,1.1802628462776227e-23,0.027036428964341823,0.04014162151332528,4930557F10Rik
ENSMUSG00000071230,0.03351639543452134,1.2772693680787332e-23,1.4767827125433382e-23,0.026962325842657845,0.040067583606412,Npw
ENSMUSG00000097921,0.033463218547756746,1.50003752326157e-23,1.733746559479392e-23,0.026909127872402627,0.04001443236452176,Gm26576
ENSMUSG00000047822,0.03342240659511841,1.696730960282159e-23,1.9608586158351543e-23,0.026868299763882598,0.03997364006854809,Angptl8
ENSMUSG00000043153,0.03341372389738609,1.7417630474948682e-23,2.012435641241904e-23,0.026859613631825208,0.039964961549932246,Ispd
ENSMUSG00000051207,0.03339022895862299,1.8696383494795858e-23,2.1599333981973032e-23,0.02683610940491551,0.03994147791468996,Mrgprd
ENSMUSG00000030125,0.03334531038614846,2.1405376351555004e-23,2.472323440928044e-23,0.026791173095158837,0.039896580932597875,Lrrc23
ENSMUSG00000026455,0.03333856432270973,2.1844482699405236e-23,2.5227488970325947e-23,0.026784424370146945,0.03988983810941039,Klhl12
ENSMUSG00000022436,0.033279359543872324,2.610134176856389e-23,3.013663753442315e-23,0.026725196258450195,0.03983066174205861,Sh3bp1
ENSMUSG00000023433,0.03313828122825843,3.9844221105302013e-23,4.5988251506581274e-23,0.02658406252873214,0.039689650942585544,Cela3b
ENSMUSG00000022286,0.03310851284900876,4.355415716208465e-23,5.0264462968360813e-23,0.026554282490154166,0.039659896776310766,Grhl2
ENSMUSG00000104588,0.033093400552318505,4.5566423902817243e-23,5.258068763306859e-23,0.026539164278909507,0.03964479169057194,Gm43666
ENSMUSG00000020810,0.033044922978100855,5.266329434347736e-23,6.075599255131213e-23,0.026490667752082368,0.03959633722760236,Cygb
ENSMUSG00000054200,0.032972710974279305,6.531013456300455e-23,7.532018747895808e-23,0.026418427573734943,0.0395241595930727,Ffar4
ENSMUSG00000019899,0.03290812491503387,7.914283970291848e-23,9.12099109172738e-23,0.02635381637332719,0.03945960421563292,Lama2
ENSMUSG00000041460,0.03289339887548244,8.268218245841075e-23,9.527792401291859e-23,0.02633908460909443,0.039444885164075294,Cacna2d4
ENSMUSG00000036469,0.03286123355601787,9.096707360217499e-23,1.0481285125265006e-22,0.02630690679540752,0.039412735098233335,March1
ENSMUSG00000029552,0.03284765909984074,9.470533678773113e-23,1.090949623173956e-22,0.02629332707047553,0.03939916707534257,Tes
ENSMUSG00000030222,0.03279786816197775,1.0976593382624857e-22,1.2642931792933492e-22,0.026243516827594116,0.039349399714011954,Rerg
ENSMUSG00000097971,0.03277549980501873,1.1728163503018422e-22,1.3507040772795603e-22,0.026221139808536364,0.039327041938123926,Gm26917
ENSMUSG00000028150,0.03274161116462845,1.29648977696992e-22,1.492963815027545e-22,0.026187238057356052,0.039293169315832516,Rorc
ENSMUSG00000108815,0.03271174216999583,1.4161431472527214e-22,1.6303743348523156e-22,0.026157357519548584,0.03926331442685401,RP23-325D10.3
ENSMUSG00000028943,0.03270920058964735,1.426815399955603e-22,1.6424719695586543e-22,0.02615481495752139,0.039260774046228665,Espn
ENSMUSG00000004642,0.0326834825087215,1.5393873221954176e-22,1.771650733335732e-22,0.026129086947825102,0.03923506810045627,Slbp
ENSMUSG00000003779,0.032650743488988214,1.695487456638762e-22,1.9510787763391967e-22,0.026096335301366853,0.03920234451618133,Kif20a
ENSMUSG00000097033,0.032601350562901914,1.9611047182121282e-22,2.2564776414821404e-22,0.026046923352135737,0.03915297485077294,Gm26819
ENSMUSG00000044576,0.03250670779250022,2.590291950046182e-22,2.9794018289006006e-22,0.025952244220586014,0.039058376561255624,Garem2
ENSMUSG00000027111,0.03250556953895609,2.598962621892063e-22,2.988687467677165e-22,0.02595110553044776,0.039057238841961314,Itga6
ENSMUSG00000026640,0.03240794052110467,3.460150684854979e-22,3.977641895453476e-22,0.025853439128823173,0.03895965558397947,Plxna2
ENSMUSG00000020904,0.032398627210783675,3.5557639730619027e-22,4.0870850265079343e-22,0.02584412225881847,0.038950346632387396,Cfap52
ENSMUSG00000034652,0.03239529066610311,3.590650292767081e-22,4.12670991008744e-22,0.025840784439138672,0.03894701164896878,Cd300a
ENSMUSG00000022098,0.032315823052774,4.5293534283556805e-22,5.204358759457291e-22,0.025761286501913443,0.03886758117760632,Bmp1
ENSMUSG00000039601,0.03216730223249617,6.980581811993366e-22,8.016285957732391e-22,0.025612709230116944,0.03871912955174736,Rcan2
ENSMUSG00000022477,0.03214971595191784,7.346478441168204e-22,8.435501712215185e-22,0.025595116284315225,0.03870155144529753,Aco2
ENSMUSG00000054662,0.03210658401914378,8.326180137722013e-22,9.559334256856501e-22,0.025551968021672197,0.03865843954313951,Ano9
ENSMUSG00000036805,0.032022023559964065,1.0637115441242816e-21,1.2209728467909569e-21,0.025467375618543685,0.038573918283338886,Noxa1
ENSMUSG00000036046,0.03185988939962947,1.6983221799984136e-21,1.9482874612807314e-21,0.025305180472199724,0.038411859020729,5031439G07Rik
ENSMUSG00000023143,0.031811259548276696,1.953297924603267e-21,2.2402774682913947e-21,0.025256532396230345,0.038363251566699764,Nagpa
ENSMUSG00000026220,0.031765849189777276,2.2254244470323995e-21,2.5515070477326297e-21,0.02521110504768781,0.0383178620947354,Slc16a14
ENSMUSG00000107087,0.03174703740251566,2.348849527937758e-21,2.692091149498863e-21,0.025192286230026426,0.03829905895205212,Gm34411
ENSMUSG00000055972,0.03170821547520531,2.6253675662437792e-21,3.008327679894327e-21,0.025153449808750613,0.038260254849909484,2810407A14Rik
ENSMUSG00000001555,0.031610817133527605,3.468962460218464e-21,3.973155950313211e-21,0.025056015190992736,0.038162901141902905,Fkbp10
ENSMUSG00000021492,0.03159088098063927,3.672176898314482e-21,4.205424757574991e-21,0.025036071628224413,0.038142974109602046,F12
ENSMUSG00000019803,0.03136918858613027,6.899631136250535e-21,7.895218144239084e-21,0.02481429718657115,0.037921382785944265,Nr2e1
ENSMUSG00000034773,0.03125733006159739,9.469114794287082e-21,1.0830509887094912e-20,0.02470239750870702,0.037809575013767735,BC030867
ENSMUSG00000055370,0.03122575760655497,1.0352074677018574e-20,1.1839060701073394e-20,0.02467081346771843,0.03777801685406608,Gm9968
ENSMUSG00000032271,0.03118067914289936,1.1755513854741409e-20,1.3439480798835497e-20,0.024625718484580963,0.03773295877833475,Nnmt
ENSMUSG00000010122,0.031121910893558653,1.3870951489697207e-20,1.585251598822538e-20,0.024566928739048813,0.037674217068476346,Slc47a1
ENSMUSG00000064293,0.03111218889801861,1.4255483714005747e-20,1.6290119659474056e-20,0.02455720319177751,0.03766449945898143,Cntn4
ENSMUSG00000056569,0.031091587460928008,1.510550325844042e-20,1.7259487269698835e-20,0.024536594232475683,0.03764390731206354,Mpz
ENSMUSG00000034818,0.03108337672070323,1.545807873878146e-20,1.7660320734355603e-20,0.024528380495812713,0.037635700272903104,Celf5
ENSMUSG00000034959,0.03100675720062158,1.916620856381342e-20,2.189422956798426e-20,0.024451733056765963,0.03755911524714333,Rubcnl
ENSMUSG00000039385,0.030815007285470104,3.2752364170126415e-20,3.740562376670445e-20,0.024259913608686127,0.03736745132098293,Cdh6
ENSMUSG00000052056,0.030717103004421868,4.300440290739044e-20,4.910860215529341e-20,0.02416197401143027,0.03726959075855696,Zfp217
ENSMUSG00000025504,0.03067642318508224,4.814447480946691e-20,5.495944612952844e-20,0.02412127955499662,0.037228929067610064,Eps8l2
ENSMUSG00000062157,0.030662774050026608,5.0001635241864405e-20,5.70729771051985e-20,0.024107625513683357,0.03721528601023926,Ifnlr1
ENSMUSG00000058093,0.03059329358120076,6.061064688222836e-20,6.915865687155221e-20,0.024038120107626924,0.03714583644180093,Zfp729b
ENSMUSG00000022443,0.030585306751375156,6.196448417798302e-20,7.069536129832632e-20,0.024030130415309808,0.037137853159940906,Myh9
ENSMUSG00000042179,0.030545534506519048,6.916420832280442e-20,7.889153453040312e-20,0.023990343928490428,0.037098098570537856,Pnliprp1
ENSMUSG00000035004,0.03038607656652017,1.0731672095866044e-19,1.2235403142020346e-19,0.023830829097037813,0.03693871120786853,Igsf6
ENSMUSG00000046213,0.03035101967354041,1.1816275161957972e-19,1.347044592106472e-19,0.023795759741206863,0.03690366978663889,Cym
ENSMUSG00000019214,0.030350588216597467,1.183027691121002e-19,1.3484870524575426e-19,0.02379532813097993,0.03690323852001159,Chtf18
ENSMUSG00000032452,0.030199880606640223,1.787337309475437e-19,2.0359235783978095e-19,0.023644567128536596,0.03675259723784774,Clstn2
ENSMUSG00000024992,0.030176250018010834,1.9064579620093627e-19,2.171117141566294e-19,0.023620928195134807,0.036728977022247804,Pde6c
ENSMUSG00000026818,0.030174586220723942,1.9151346939392456e-19,2.180750050033302e-19,0.023619263810580184,0.03672731395503578,Cel
ENSMUSG00000052544,0.030123024754050282,2.2042562996583814e-19,2.5096849591920547e-19,0.0235676841623552,0.036675775095560866,St6galnac3
ENSMUSG00000023484,0.030119120054639438,2.2278305196702685e-19,2.536236930407865e-19,0.023563778087494804,0.036671872106751206,Prph
ENSMUSG00000046186,0.03010328126390791,2.3260372552462207e-19,2.647737342340604e-19,0.02354793371952395,0.03665604025275061,Cd109
ENSMUSG00000021408,0.029988943638342057,3.173743661194327e-19,3.6110406885815533e-19,0.023433555930477627,0.03654175260472716,Ripk1
ENSMUSG00000066720,0.02990991546230049,3.931485504211071e-19,4.471662311432065e-19,0.02335450009443814,0.036462758872110604,Cldn9
ENSMUSG00000062646,0.029871277430446187,4.364463943805539e-19,4.963001982949214e-19,0.02331584856904665,0.036424137650345405,Ganc
ENSMUSG00000028104,0.029867766790643766,4.406063520651838e-19,5.009736805743989e-19,0.023312336704196752,0.036420628536932495,Polr3gl
ENSMUSG00000038236,0.029796591712296858,5.33918170722385e-19,6.068631174384917e-19,0.023241136823999673,0.036349484369916696,Hoxa7
ENSMUSG00000015653,0.029785692820525754,5.4983456729255835e-19,6.248120082869981e-19,0.023230234140244027,0.03633859020566913,Steap2
ENSMUSG00000097206,0.029477135566211024,1.2575022629814385e-18,1.427681951613804e-18,0.022921570178469398,0.03603016614550537,Gm26699
ENSMUSG00000046985,0.029446369839759748,1.364994822960203e-18,1.5493698330989817e-18,0.022890793880916357,0.035999413631179124,Tapt1
ENSMUSG00000025854,0.029350269220339467,1.7626546071260234e-18,2.0005159540642645e-18,0.022794660321350937,0.0359033542015652,Fam20c
ENSMUSG00000022705,0.029192255861636686,2.6789637796868155e-18,3.0384073717668316e-18,0.022636593064390562,0.03574540830592227,Drd3
ENSMUSG00000036962,0.02916720222419247,2.8622249276273512e-18,3.2444172836401624e-18,0.022611530911269738,0.03572036533494186,Cfap221
ENSMUSG00000019832,0.029120564360043476,3.2369343323105237e-18,3.668329932355535e-18,0.022564877216957897,0.035673747304715724,Rab32
ENSMUSG00000028148,0.02911733180323816,3.264631246991641e-18,3.6992988634466186e-18,0.022561643563992748,0.03567051612157948,Them5
ENSMUSG00000021506,0.02908611059028264,3.5444738405976774e-18,4.015490926246378e-18,0.022530411770985876,0.035639308168968875,Pitx1
ENSMUSG00000005672,0.02903544206015154,4.049839353528879e-18,4.5859351755507634e-18,0.022479726097850355,0.03558866113168946,Kit
ENSMUSG00000069310,0.02902759915480121,4.134177037855014e-18,4.680906972209029e-18,0.022471880541972203,0.03558082155017669,Hist1h3c
ENSMUSG00000050815,0.028951964369129255,5.041866836531221e-18,5.7060511957121105e-18,0.02239622023679172,0.035505218777271357,Olfr1441
ENSMUSG00000042804,0.028932207152882562,5.30973463668145e-18,6.0078463868312396e-18,0.022376456366743604,0.03548546991100027,Gpr153
ENSMUSG00000090942,0.0286572830663262,1.0872987755912249e-17,1.229975990487811e-17,0.02210144022346165,0.03521066148424458,F830016B08Rik
ENSMUSG00000050917,0.02862737999640294,1.1749810685969164e-17,1.3288634569067138e-17,0.022071527200497373,0.03518077093470014,Fgf4
ENSMUSG00000041777,0.028611574198918115,1.224109303848582e-17,1.383956250818069e-17,0.022055716146898184,0.0351649717503469,Cir1
ENSMUSG00000038227,0.02860555923129745,1.2433330790813106e-17,1.4055314029858812e-17,0.02204969917990092,0.03515895929852285,Hoxa9
ENSMUSG00000048540,0.02858985297560722,1.2949459825864409e-17,1.4637119730828993e-17,0.022033987705686892,0.03514325960983246,Nhlh2
ENSMUSG00000028434,0.028522793104177786,1.540155235902809e-17,1.740681776562849e-17,0.021966905589530145,0.035076227740662595,Epb41l4b
ENSMUSG00000022262,0.028518398239166052,1.5577372402927554e-17,1.760353983831795e-17,0.021962509268739376,0.03507183470876036,Dnah5
ENSMUSG00000022055,0.028395282965648836,2.1393942188202114e-17,2.4168484171037183e-17,0.021839353316883286,0.03494877068402052,Nefl
ENSMUSG00000031594,0.028382110703076818,2.2130916116445963e-17,2.4998210907540907e-17,0.0218261767138658,0.03493560389285206,Fgl1
ENSMUSG00000014725,0.028332300873125372,2.5151184108144437e-17,2.8403369969671867e-17,0.021776350491466156,0.03488581473199698,Adam28
ENSMUSG00000032289,0.02828129093953603,2.866535892779733e-17,3.23646369287539e-17,0.021725323804227894,0.034834825931782665,Thsd4
ENSMUSG00000021067,0.02825598252696666,3.058446742456185e-17,3.452361149628835e-17,0.021700007092067253,0.03480952799180554,Sav1
ENSMUSG00000006517,0.028180605224407813,3.708314430232985e-17,4.184511882456539e-17,0.02162460512023546,0.034734181830531716,Mvd
ENSMUSG00000026621,0.028136028010313816,4.1548817238904576e-17,4.687895434830709e-17,0.021580013352131226,0.03468962299795559,Marc1
ENSMUSG00000026177,0.028097046757337936,4.588588666931641e-17,5.1766568895889455e-17,0.021541019393548137,0.034650657797635445,Slc11a1
ENSMUSG00000097234,0.028088423379158303,4.690404505711116e-17,5.290924428326132e-17,0.02153239320734621,0.03464203796791046,Gm26518
ENSMUSG00000040046,0.028073883350152082,4.8671475031460355e-17,5.489676858951089e-17,0.021517848445894928,0.034627503919807734,Tph1
ENSMUSG00000029371,0.02806444153966599,4.985419700106643e-17,5.622442427096699e-17,0.021508403563802805,0.03461806599163662,Cxcl5
ENSMUSG00000027790,0.028057041268357362,5.080096288396913e-17,5.72857046503937e-17,0.02150100088585889,0.034610668762379,Sis
ENSMUSG00000044453,0.028015504177059586,5.645360444974748e-17,6.364555180354845e-17,0.021459450299664024,0.03456914873252719,Ffar1
ENSMUSG00000078640,0.027986914867182727,6.070020902976017e-17,6.841772884328243e-17,0.021430851714625797,0.03454057115262426,Gm11627
ENSMUSG00000059213,0.02794498827378973,6.750352162709433e-17,7.60431695697807e-17,0.021388911538492896,0.03449866174200697,Ddn
ENSMUSG00000019988,0.027910241408687485,7.370737496072095e-17,8.302249939256696e-17,0.021354153434115654,0.034463929099745855,Nedd1
ENSMUSG00000032254,0.027893244292349403,7.694364920706987e-17,8.665801239674499e-17,0.02133715082563633,0.034446938935025734,Kif23
ENSMUSG00000110375,0.027859762811961595,8.373384839595229e-17,9.428425672328824e-17,0.021303658537740206,0.034413471137083804,Gm45323
ENSMUSG00000047343,0.027830424052257732,9.016739262548241e-17,1.0149413847983162e-16,0.0212743103198561,0.034384144354790085,Mettl21c
ENSMUSG00000066842,0.027803670479949687,9.645759202869936e-17,1.085500698049734e-16,0.021247548132625565,0.03435740169466305,Hmcn1
ENSMUSG00000023439,0.027777534609341386,1.0301977780457497e-16,1.1590884091423825e-16,0.021221403855073536,0.0343312764752265,Gnb3
ENSMUSG00000034799,0.027768272241991056,1.0544945860424353e-16,1.1862915806529816e-16,0.021212138510513838,0.034322017880426395,Unc13a
ENSMUSG00000053199,0.027752817469276995,1.0962990960585227e-16,1.2330436352024774e-16,0.021196678772668287,0.034306569399916824,Arhgap20
ENSMUSG00000109781,0.027743398562113903,1.1225738949591882e-16,1.2624537730085337e-16,0.021187256841044784,0.034297154326000105,Gm45509
ENSMUSG00000023055,0.02772262877595842,1.1827269107201455e-16,1.329803137755954e-16,0.021166480389717482,0.0342763929884881,Calcoco1
ENSMUSG00000029923,0.02766118976382173,1.3798956830392505e-16,1.5511417300351286e-16,0.02110502169451571,0.03421497893513219,Rab19
ENSMUSG00000025503,0.02764976281386729,1.4199871206010905e-16,1.5960291340913684e-16,0.021093591089202272,0.03420355662176517,Taldo1
ENSMUSG00000023781,0.027565330523068386,1.7540140976334416e-16,1.9703595794579213e-16,0.02100913184253782,0.03411915853706248,Hes7
ENSMUSG00000025359,0.02748125612762031,2.163321813513669e-16,2.429061097590017e-16,0.020925030698468485,0.03403511810983457,Pmel
ENSMUSG00000042401,0.02747904266485658,2.1752820731698768e-16,2.4422163165710977e-16,0.020922816532735852,0.03403290554011458,Crtac1
ENSMUSG00000037344,0.02747093049379389,2.2196753272549316e-16,2.491777421705132e-16,0.020914701785895874,0.03402479664143948,Slc12a9
ENSMUSG00000060807,0.02743746560739831,2.4124446655898586e-16,2.7078736845772347e-16,0.02088122628285846,0.03399134524540032,Serpina6
ENSMUSG00000026691,0.027358732739564285,2.9334603945429763e-16,3.291954207769023e-16,0.020802468495219335,0.0339126440584248,Fmo3
