,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000019804,-0.0530419367319159,1.1563798072236505e-56,1.1962137242408716e-56,-0.0595812028858316,-0.04649811825348871,Snx3
ENSMUSG00000024440,-0.053654161030787094,6.125780624264292e-58,6.339419046118484e-58,-0.060192972569976605,-0.04711074492456697,Pcdh12
ENSMUSG00000037824,-0.05367553187653656,5.5253259463341335e-58,5.718615137998482e-58,-0.06021432745781199,-0.04713212990479357,Tspan14
ENSMUSG00000069309,-0.05420799086732562,4.171646389349448e-59,4.3184745231360745e-59,-0.06074638692155242,-0.04766494299542691,Hist1h2an
ENSMUSG00000004837,-0.054321428921205075,2.3978828702563565e-59,2.482537395440891e-59,-0.060859739377830825,-0.04777845696986351,Grap
ENSMUSG00000037326,-0.054379881944928286,1.8018387651855335e-59,1.865643782548699e-59,-0.06091814822848293,-0.04783694918035492,Capn15
ENSMUSG00000020130,-0.054544974043206525,8.02524343029619e-60,8.312007695801336e-60,-0.061083115324489824,-0.04800215219833276,Tbc1d15
ENSMUSG00000035245,-0.054635652186505936,5.141310767731893e-60,5.325575686484248e-60,-0.06117372465732622,-0.048092891417457526,Eogt
ENSMUSG00000006315,-0.05479532801268444,2.3429366239911995e-60,2.4274105097297967e-60,-0.061333279052695755,-0.04825267505502738,Tmem147
ENSMUSG00000040675,-0.05492481340536107,1.2366550658406247e-60,1.2813750552695313e-60,-0.06146266572854049,-0.04838224812071597,Mthfd1l
ENSMUSG00000026039,-0.05499531607709218,8.727146138238228e-61,9.043674754651013e-61,-0.061533114558186275,-0.04845279862155355,Sgol2a
ENSMUSG00000003526,-0.055471809106712795,8.178959656213027e-62,8.47736282774982e-62,-0.062009241987653,-0.04892961661625873,Prodh
ENSMUSG00000087006,-0.055505057055243834,6.928264139890264e-62,7.181781009526551e-62,-0.06204246431488451,-0.048962887350964206,Gm13889
ENSMUSG00000017499,-0.05575099900134519,2.0236627033813084e-62,2.098146919006022e-62,-0.0622882162850112,-0.049208998302019365,Cdc6
ENSMUSG00000021904,-0.05588351185054357,1.0403454394896579e-62,1.0787489003418268e-62,-0.06242062644706291,-0.049341602539957015,Sema3g
ENSMUSG00000035834,-0.056085664363561716,3.7586847463134646e-63,3.898241802855699e-63,-0.06262262186431448,-0.04954389491364294,Polr3g
ENSMUSG00000047867,-0.056236804877368,1.7515461420032953e-63,1.8169565788415927e-63,-0.06277364457466594,-0.049695140345754216,Gimap6
ENSMUSG00000027641,-0.05636632135210965,9.089521461462136e-64,9.430920794212633e-64,-0.06290305986219806,-0.04982474696659284,Rbl1
ENSMUSG00000027193,-0.05656534649269486,3.3074399977374755e-64,3.4320224112664475e-64,-0.06310192908215509,-0.05002391106212149,Api5
ENSMUSG00000084756,-0.05660959028820603,2.6404604113440317e-64,2.740203830784591e-64,-0.06314613814558893,-0.05006818581835213,Gm13881
ENSMUSG00000032518,-0.05666156978262658,2.026131937484572e-64,2.1028873248412786e-64,-0.06319807680251369,-0.0501202017195898,Rpsa
ENSMUSG00000023930,-0.056979154032906605,3.996420567522865e-65,4.149107732062775e-65,-0.06351541077487384,-0.050438009178954454,Crisp2
ENSMUSG00000097755,-0.05706700097701717,2.546625900437019e-65,2.644196760914774e-65,-0.06360318825626819,-0.050525918098797,2010110K18Rik
ENSMUSG00000040234,-0.05732454384934909,6.768123596088023e-66,7.028165728024946e-66,-0.06386052690033552,-0.050783643250944456,Tm7sf3
ENSMUSG00000027566,-0.05756487585425898,1.954735417643964e-66,2.0302611317448733e-66,-0.06410066754096283,-0.051024146140211904,Psma7
ENSMUSG00000073982,-0.05756766375482962,1.926716384808719e-66,2.0013673883958855e-66,-0.06410345321722742,-0.05102693602752733,Rhog
ENSMUSG00000035199,-0.057685920463250474,1.0436853645311799e-66,1.0842357828082069e-66,-0.06422161548160786,-0.05114527710336647,Arl6ip5
ENSMUSG00000000530,-0.05784525688536825,4.560020188388949e-67,4.7376833126118946e-67,-0.06438082436214383,-0.05130472749071157,Acvrl1
ENSMUSG00000024833,-0.0588279243899541,2.625601420873236e-69,2.728464533797398e-69,-0.06536269793297933,-0.05228810521711922,Pola2
ENSMUSG00000008496,-0.059024861405727096,9.242953729367971e-70,9.606062907262492e-70,-0.06555947431386955,-0.052485186094527236,Pou2f2
ENSMUSG00000032802,-0.05949189788753003,7.66394922501119e-71,7.965855134613024e-71,-0.06602612781796136,-0.05295256578098758,Srxn1
ENSMUSG00000037419,-0.05963659626121916,3.5293019851108517e-71,3.6687130822358125e-71,-0.06617070695660016,-0.053097371068500425,Endod1
ENSMUSG00000052151,-0.05972100570970391,2.2431556294861043e-71,2.332005020777736e-71,-0.06625504672289616,-0.05318184301191365,Plpp2
