,Notochord_1_corr,Notochord_1_pval,Notochord_1_qval,Notochord_1_ci_low,Notochord_1_ci_high,gene_annotation
ENSMUSG00000030209,0.36412561392462567,0.0,0.0,0.3584217650748299,0.36980227856064996,Grin2b
ENSMUSG00000056919,0.3640818276487001,0.0,0.0,0.3583777707716636,0.369758702581764,Cep162
ENSMUSG00000102548,0.36392911469726186,0.0,0.0,0.3582243324839836,0.3696067228857425,Gm16701
ENSMUSG00000110427,0.36391960267368956,0.0,0.0,0.358214775291626,0.36959725652436165,RP23-163N19.1
ENSMUSG00000042459,0.363873102724708,0.0,0.0,0.3581680545502431,0.3695509797800645,Bpifa2
ENSMUSG00000038909,0.3638469196490263,0.0,0.0,0.3581417471638983,0.3695249223735271,Kat7
ENSMUSG00000021720,0.3638414977574757,0.0,0.0,0.3581362995317013,0.369519526503948,Rnf180
ENSMUSG00000025946,0.36381038516206204,0.0,0.0,0.3581050392355103,0.36948856322375484,Pth2r
ENSMUSG00000021099,0.36358718065085144,0.0,0.0,0.3578807754808987,0.3692664295434347,Six6
ENSMUSG00000039193,0.3634559680400753,0.0,0.0,0.35774894049240913,0.36913584612653916,Nlrc4
ENSMUSG00000074796,0.363395855388459,0.0,0.0,0.3576885427858418,0.3690760216536553,Slc4a11
ENSMUSG00000098087,0.36337483575326907,0.0,0.0,0.35766742348654423,0.36905510277502795,Gm17750
ENSMUSG00000033752,0.3633332179136648,0.0,0.0,0.35762560833415175,0.36901368441146326,Mnd1
ENSMUSG00000031951,0.3633294608386346,0.0,0.0,0.3576218334477195,0.3690099453431399,Tmem231
ENSMUSG00000041840,0.3631597235408915,0.0,0.0,0.35745129166024625,0.3688410213613773,Haus1
ENSMUSG00000026679,0.36304390933578906,0.0,0.0,0.35733492875869766,0.3687257618781001,Enkur
ENSMUSG00000025380,0.3628421819761969,0.0,0.0,0.3571322460925315,0.36852500032620417,Fscn2
ENSMUSG00000022829,0.3628397794333735,0.0,0.0,0.3571298321753892,0.36852260928281244,Stxbp5l
ENSMUSG00000043415,0.36272354532287543,0.0,0.0,0.3570130478707614,0.3684069314206437,Otud1
ENSMUSG00000025503,0.3623186114076213,0.0,0.0,0.35660619859521153,0.3680039339769355,Taldo1
ENSMUSG00000026238,0.3623166655282735,0.0,0.0,0.3566042435169753,0.3680019973979987,Ptma
ENSMUSG00000039904,0.36225692266704007,0.0,0.0,0.35654421825357935,0.36794254005624455,Gpr37
ENSMUSG00000097461,0.36215167992509517,0.0,0.0,0.35643847814803553,0.3678378001709729,Gm26735
ENSMUSG00000074653,0.36206593087096234,0.0,0.0,0.35635232396315364,0.36775246072473494,Lrrc31
ENSMUSG00000049571,0.36198633091421056,0.0,0.0,0.356272348014689,0.3676732409170145,Cfap46
ENSMUSG00000018341,0.3619295770589907,0.0,0.0,0.35621532613282125,0.36761675805328603,Il12rb2
ENSMUSG00000025357,0.3615980876835499,0.0,0.0,0.3558822721107166,0.36728685065366723,Dgka
ENSMUSG00000031487,0.3615145057609089,0.0,0.0,0.35579829590636197,0.3672036673853635,Brf2
ENSMUSG00000040969,0.3613682940738283,0.0,0.0,0.3556513947156202,0.36705815285420645,Arhgef38
ENSMUSG00000031995,0.3613206128189475,0.0,0.0,0.35560348866701663,0.36701069888939875,St14
ENSMUSG00000001497,0.3613153418819712,0.0,0.0,0.3555981928820025,0.367005453076446,Pax9
ENSMUSG00000039191,0.36120649542444494,0.0,0.0,0.35548883338697296,0.3668971253567718,Rbpj
ENSMUSG00000029697,0.36119915993891194,0.0,0.0,0.35548146333195174,0.3668898248249699,Fezf1
ENSMUSG00000022057,0.36112467051832053,0.0,0.0,0.35540662290995056,0.36681569030821565,Adamdec1
ENSMUSG00000047539,0.36107755093938637,0.0,0.0,0.35535928133682476,0.3667687951925558,Fbxo28
ENSMUSG00000003644,0.36085768322897915,0.0,0.0,0.3551383781527993,0.36654997448238485,Rps6ka1
ENSMUSG00000017144,0.36083376993266736,0.0,0.0,0.3551143522746102,0.3665261750221539,Rnd3
ENSMUSG00000013643,0.36081394157576907,0.0,0.0,0.3550944305731311,0.36650644104987407,Lypd8
ENSMUSG00000021179,0.36080145111758005,0.0,0.0,0.35508188131714513,0.3664940100446695,Nrde2
ENSMUSG00000004937,0.36068144762440063,0.0,0.0,0.3549613130225067,0.3663745776492189,Sgta
ENSMUSG00000043020,0.3605611152007657,0.0,0.0,0.35484041444034914,0.3662548177003277,Wdr63
ENSMUSG00000047586,0.36028038654769784,0.0,0.0,0.3545583657156898,0.3659754238647133,Nccrp1
ENSMUSG00000034826,0.3602330927014774,0.0,0.0,0.35451084958189527,0.365928354791719,Nup54
ENSMUSG00000022211,0.36016946822584733,0.0,0.0,0.35444692610911194,0.3658650326578496,Carmil3
ENSMUSG00000054169,0.35985094657509753,0.0,0.0,0.35412690840039784,0.36554802382040674,Ceacam10
ENSMUSG00000001985,0.3598146444774422,0.0,0.0,0.3540904358812429,0.3655118940550643,Grik3
ENSMUSG00000053182,0.35980912297192047,0.0,0.0,0.35408488845634106,0.36550639875957647,Gm609
ENSMUSG00000032064,0.3596503869811507,0.0,0.0,0.35392540748987983,0.3653484161028346,Dixdc1
ENSMUSG00000021636,0.35932769112171764,0.0,0.0,0.3536011981888314,0.3650272506911801,Marveld2
ENSMUSG00000061802,0.35931440136218495,0.0,0.0,0.35358784612990585,0.36501402393182875,Armc4
ENSMUSG00000026383,0.35929453963222896,0.0,0.0,0.353567891296993,0.3649942563522288,Epb41l5
ENSMUSG00000046317,0.3592851934363705,0.0,0.0,0.3535585012921284,0.36498495445826923,BC107364
ENSMUSG00000010025,0.35928312472788665,0.0,0.0,0.35355642288701433,0.3649828955555157,Aldh3a2
ENSMUSG00000039903,0.35918935308204636,0.0,0.0,0.35346221176593867,0.36488956833110237,Eva1c
ENSMUSG00000004446,0.359179470632151,0.0,0.0,0.35345228300718967,0.3648797327114272,Bid
ENSMUSG00000020926,0.359142000848791,0.0,0.0,0.3534146376533087,0.36484244047553904,Adam11
ENSMUSG00000104956,0.3591250590754657,0.0,0.0,0.35339761650274887,0.36482557897340206,4930429D17Rik
ENSMUSG00000064202,0.3590464029537448,0.0,0.0,0.35331859190343595,0.36474729548035884,4430402I18Rik
ENSMUSG00000039131,0.35892142843775804,0.0,0.0,0.3531930320918108,0.3646229128579136,Gipc2
ENSMUSG00000029475,0.3589025445804567,0.0,0.0,0.3531740598133113,0.36460411841901635,Kdm2b
ENSMUSG00000019767,0.3588809269702368,0.0,0.0,0.353152340987236,0.36458260316630126,Ccdc170
ENSMUSG00000040046,0.3588701212498078,0.0,0.0,0.3531414846756366,0.3645718486077368,Tph1
ENSMUSG00000021039,0.3586231803344013,0.0,0.0,0.35289338803105275,0.364326076469361,Snw1
ENSMUSG00000040640,0.35843861415089967,0.0,0.0,0.35270795856979187,0.3641423833230934,Erc2
ENSMUSG00000026834,0.3584279157743729,0.0,0.0,0.352697210167181,0.3641317355385519,Acvr1c
ENSMUSG00000078653,0.35836649584044344,0.0,0.0,0.3526355030601731,0.36407060602697894,Cntd1
ENSMUSG00000016520,0.3581997789754427,0.0,0.0,0.35246800695039276,0.3639046772300426,Lnx2
ENSMUSG00000019913,0.3580771827825288,0.0,0.0,0.35234483796971977,0.36378266031642087,Sim1
ENSMUSG00000096914,0.3580712337783941,0.0,0.0,0.3523388611759994,0.3637767394169455,Galntl6
ENSMUSG00000032068,0.35790011915021885,0.0,0.0,0.3521669474201384,0.3636064329819004,Plet1
ENSMUSG00000020189,0.3578686057349529,0.0,0.0,0.35213528687528645,0.3635750683663528,Osbpl8
ENSMUSG00000097850,0.3578053087160372,0.0,0.0,0.3520716943753903,0.36351207018355636,4631405K08Rik
ENSMUSG00000034906,0.3577917751173518,0.0,0.0,0.35205809760649104,0.3634986004725464,Ncaph
ENSMUSG00000041028,0.3573830872426304,0.0,0.0,0.3516475032563592,0.3630918407550903,Ghitm
ENSMUSG00000021678,0.3573744781364887,0.0,0.0,0.3516388540135975,0.3630832722426335,F2rl1
ENSMUSG00000021874,0.35733529173378886,0.0,0.0,0.3515994849318592,0.3630442705995855,4933413J09Rik
ENSMUSG00000027111,0.35731775415141087,0.0,0.0,0.3515818655994111,0.3630268156985323,Itga6
ENSMUSG00000097113,0.3572682835558749,0.0,0.0,0.35153216442245794,0.3629775783116338,Gm19705
ENSMUSG00000048827,0.35706617547001873,0.0,0.0,0.35132911465090716,0.3627764226494557,Pkd1l3
ENSMUSG00000073402,0.35697308584656745,0.0,0.0,0.3512355914748986,0.3626837715269384,Gm8909
ENSMUSG00000000805,0.3567744506944253,0.0,0.0,0.3510360315887146,0.36248607167305175,Car4
ENSMUSG00000039824,0.35670609975790946,0.0,0.0,0.35096736256906286,0.3624180424565298,Myl6b
ENSMUSG00000044934,0.35670606761368445,0.0,0.0,0.35096733027526356,0.3624180104635897,Zfp367
ENSMUSG00000058022,0.3566281460816011,0.0,0.0,0.3508890461969168,0.36234045562491607,Adtrp
ENSMUSG00000028845,0.3566038265568268,0.0,0.0,0.3508646135368806,0.3623162505299684,Tekt2
ENSMUSG00000105704,0.3565877070651249,0.0,0.0,0.3508484190610575,0.3623002068805123,Gm43055
ENSMUSG00000058290,0.3563666941274798,0.0,0.0,0.35062637836891447,0.3620802334678623,Espl1
ENSMUSG00000097423,0.3562949139536677,0.0,0.0,0.35055426454172955,0.36200879077215736,Gm26522
ENSMUSG00000029446,0.35615566119119585,0.0,0.0,0.3504143646894433,0.3618701925221465,Psph
ENSMUSG00000060962,0.3561459140229067,0.0,0.0,0.3504045722369011,0.3618604911578012,Dmkn
ENSMUSG00000048281,0.35601175242294897,0.0,0.0,0.35026978746470444,0.3617269598849664,Dleu7
ENSMUSG00000021932,0.355829650201143,0.0,0.0,0.3500868397699187,0.3615457128530075,Rnaseh2b
ENSMUSG00000037174,0.35578252432130847,0.0,0.0,0.3500394951631365,0.36149880821572256,Elf2
ENSMUSG00000016181,0.3555646766027311,0.0,0.0,0.3498206367218545,0.36128198285396607,Diexf
ENSMUSG00000023057,0.35550099970297483,0.0,0.0,0.34975666450621806,0.3612186046723887,Fabp2
ENSMUSG00000030160,0.35544099502469345,0.0,0.0,0.34969638159183075,0.36115888143698394,Tmem52b
ENSMUSG00000037716,0.3553243765474049,0.0,0.0,0.34957922250158535,0.3610428098068687,Ccdc33
ENSMUSG00000030905,0.3552498271851873,0.0,0.0,0.34950432764203865,0.3609686099285639,Crym
ENSMUSG00000026640,0.35518791149683054,0.0,0.0,0.34944212506264244,0.36090698444301017,Plxna2
ENSMUSG00000067455,0.3551768132072373,0.0,0.0,0.34943097535363526,0.36089593816653365,Hist1h4j
ENSMUSG00000028459,0.3550930241127095,0.0,0.0,0.34934679810891306,0.3608125417052246,Cd72
ENSMUSG00000021950,0.355031736723555,0.0,0.0,0.34928522686670044,0.3607515414490439,Anxa8
ENSMUSG00000045655,0.3548499787355116,0.0,0.0,0.3491026273568196,0.3605706347140249,Fam216b
ENSMUSG00000026114,0.35478583722769524,0.0,0.0,0.3490381889842379,0.36050679350650755,Cnga3
ENSMUSG00000020738,0.35478180088181493,0.0,0.0,0.3490341339588423,0.3605027760563616,Sumo2
ENSMUSG00000040498,0.3546522350826798,0.0,0.0,0.3489039686657957,0.36037381669330804,Igsf23
ENSMUSG00000037159,0.3545549657638182,0.0,0.0,0.3488062494328309,0.36027700250228617,Wee2
ENSMUSG00000067206,0.3544016337526301,0.0,0.0,0.34865220844633904,0.36012438768867444,Lrrc66
ENSMUSG00000022102,0.3543403466103956,0.0,0.0,0.3485906380120029,0.3600633871262057,Dok2
ENSMUSG00000011463,0.3543275468025742,0.0,0.0,0.3485777790449449,0.36005064716433566,Cpb1
ENSMUSG00000032902,0.3542833265743603,0.0,0.0,0.3485333544525884,0.36000663367292784,Slc16a1
ENSMUSG00000031442,0.3542583861607512,0.0,0.0,0.34850829878805,0.3599818098485991,Mcf2l
ENSMUSG00000079559,0.3542296247536333,0.0,0.0,0.3484794044831987,0.35995318288274875,Gm684
ENSMUSG00000020363,0.35403677402199757,0.0,0.0,0.34828566292917373,0.35976123332710225,Gfpt2
ENSMUSG00000024261,0.35394122534658107,0.0,0.0,0.3481896730742257,0.3596661309634695,Syt4
ENSMUSG00000021583,0.3537174234975705,0.0,0.0,0.347964838330883,0.35944337403649873,Erap1
ENSMUSG00000002475,0.353679273736752,0.0,0.0,0.3479265125666122,0.35940540233031504,Abhd3
ENSMUSG00000040616,0.3536306687030104,0.0,0.0,0.3478776833219993,0.35935702412115683,Tmem51
ENSMUSG00000040907,0.3535609793848532,0.0,0.0,0.3478076725874221,0.3592876599676815,Atp1a3
ENSMUSG00000029917,0.35341968314987854,0.0,0.0,0.3476657248723086,0.3591470228152294,C130060K24Rik
ENSMUSG00000041578,0.35340119455217955,0.0,0.0,0.34764715104801514,0.35912862043916566,Crx
ENSMUSG00000048108,0.3533980272086298,0.0,0.0,0.3476439691044653,0.35912546786608596,Tmem72
ENSMUSG00000032033,0.3530221188625076,0.0,0.0,0.34726632893467074,0.35875131158844664,Barx2
ENSMUSG00000025722,0.352985004422426,0.0,0.0,0.34722904360824575,0.35871437003493045,Wdr73
ENSMUSG00000027207,0.35290981909902075,0.0,0.0,0.34715351216416596,0.35863953488495953,Galk2
ENSMUSG00000024972,0.3526776166101771,0.0,0.0,0.34692024118707887,0.3584084134074127,Lgals12
ENSMUSG00000055541,0.3525405665157583,0.0,0.0,0.3467825607859156,0.35827200101567874,Lair1
ENSMUSG00000022435,0.35252543327270586,0.0,0.0,0.3467673579588156,0.3582569381735525,Upk3a
ENSMUSG00000035683,0.35217778502683666,0.0,0.0,0.34641811202732087,0.35791090639051987,Melk
ENSMUSG00000026676,0.3521328878219453,0.0,0.0,0.34637300860494297,0.3578662178297102,Ccdc3
ENSMUSG00000033053,0.3520020575672621,0.0,0.0,0.34624157758528534,0.35773599541317935,1700028P14Rik
ENSMUSG00000022286,0.35199988089968953,0.0,0.0,0.3462393909244933,0.35773382885653143,Grhl2
ENSMUSG00000051790,0.3518647245715409,0.0,0.0,0.34610361420763863,0.35759930022747133,Nlgn2
ENSMUSG00000020173,0.35184701376687,0.0,0.0,0.34608582212548483,0.3575816716584775,Cobl
ENSMUSG00000045973,0.3518250926102978,0.0,0.0,0.3460638003752453,0.35755985228163517,Slc25a51
ENSMUSG00000037129,0.351787633741303,0.0,0.0,0.3460261696264995,0.35752256731933685,Tmprss13
ENSMUSG00000064177,0.3516979927577082,0.0,0.0,0.3459361174011531,0.35743334242911246,Ghrl
ENSMUSG00000078302,0.35164745869148045,0.0,0.0,0.34588535154894073,0.3573830428845565,Foxd1
ENSMUSG00000030322,0.3516251337555145,0.0,0.0,0.34586292422532405,0.35736082154496074,Mbd4
ENSMUSG00000018931,0.3515501751860097,0.0,0.0,0.3457876219255388,0.35728621076481415,Natd1
ENSMUSG00000028080,0.35151765891581266,0.0,0.0,0.345754956571702,0.35725384533936105,Lrba
ENSMUSG00000026735,0.35148126953730807,0.0,0.0,0.34571840036833057,0.35721762475682545,Ptf1a
ENSMUSG00000024227,0.3513003794244345,0.0,0.0,0.34553668123547626,0.3570375734657667,Pdzph1
ENSMUSG00000015766,0.35128478193850193,0.0,0.0,0.34552101228645776,0.35702204828837397,Eps8
ENSMUSG00000031709,0.351099189112919,0.0,0.0,0.3453345693758564,0.3568373156111623,Tbc1d9
ENSMUSG00000073650,0.3510645220966793,0.0,0.0,0.345299743622066,0.35680280921290647,Catip
ENSMUSG00000028519,0.351050975222359,0.0,0.0,0.34528613472198394,0.35678932509922634,Dab1
ENSMUSG00000018189,0.3507809119861826,0.0,0.0,0.3450148354793304,0.35652051252661165,Uchl5
ENSMUSG00000025580,0.35072914973176944,0.0,0.0,0.3449628364330942,0.35646898987481235,Eif4a3
ENSMUSG00000063802,0.34997301929349234,0.0,0.0,0.34420325103230526,0.35571635551367875,Hspbp1
ENSMUSG00000074715,0.3493674845225425,0.0,0.0,0.34359495485693514,0.35511361514765044,Ccl28
ENSMUSG00000058297,0.3493487303649111,0.0,0.0,0.3435761152525399,0.3550949474599057,Spock2
ENSMUSG00000015305,0.34929963026705135,0.0,0.0,0.3435267914692526,0.3550460737264032,Sash1
ENSMUSG00000002944,0.3492058907041315,0.0,0.0,0.3434326249452319,0.3549527662402763,Cd36
ENSMUSG00000046761,0.3490135835197472,0.0,0.0,0.3432394422113371,0.35476134510523,Fam83h
ENSMUSG00000056973,0.3490013602443266,0.0,0.0,0.34322716330145164,0.3547491781318813,Ces1d
ENSMUSG00000040356,0.3488866925827518,0.0,0.0,0.34311197382399133,0.35463503855038475,Skiv2l
ENSMUSG00000053399,0.34868211250754666,0.0,0.0,0.34290646320161916,0.3544314002042577,Adamts18
ENSMUSG00000009292,0.34857320481700815,0.0,0.0,0.3427970603621282,0.35432299361840797,Trpm2
ENSMUSG00000096141,0.3484601035068422,0.0,0.0,0.3426834450025592,0.35421041254497393,Dnah7a
ENSMUSG00000110929,0.3480996047047384,0.0,0.0,0.34232130884848366,0.3538515708316739,RP23-52K6.2
ENSMUSG00000026827,0.34795339540388553,0.0,0.0,0.3421744359679331,0.35370603312194426,Gpd2
ENSMUSG00000044471,0.3478157992003352,0.0,0.0,0.34203621553366753,0.3535690686920951,Lncpint
ENSMUSG00000039081,0.3477084066603062,0.0,0.0,0.3419283359612213,0.35346216907407557,Zfp503
ENSMUSG00000025934,0.34763966459952134,0.0,0.0,0.34185928223052126,0.3533937424542261,Gsta3
ENSMUSG00000030598,0.3476101727250084,0.0,0.0,0.3418296566618107,0.35336438589202257,Fbxo17
ENSMUSG00000040557,0.3475692078178093,0.0,0.0,0.34178850606929034,0.35332360891799897,Wbscr27
ENSMUSG00000031574,0.3475019416432732,0.0,0.0,0.3417209350393965,0.3532566512905492,Star
ENSMUSG00000035910,0.3472815998820184,0.0,0.0,0.34149959509128014,0.3530373198147242,Dcdc2a
ENSMUSG00000097158,0.3470671972070023,0.0,0.0,0.34128422175013723,0.3528238995866564,Gm26516
ENSMUSG00000085180,0.34706456195402513,0.0,0.0,0.3412815745703458,0.35282127640534444,AI838599
ENSMUSG00000028158,0.34706337800827475,0.0,0.0,0.3412803852662399,0.3528200978830275,Mttp
ENSMUSG00000092341,0.3469755985567697,0.0,0.0,0.34119220859007854,0.352732720481849,Malat1
ENSMUSG00000029195,0.3469672754622036,0.0,0.0,0.34118384783664596,0.35272443550378274,Klb
ENSMUSG00000026994,0.3469052587605056,0.0,0.0,0.34112155056155397,0.3526627027857681,Galnt3
ENSMUSG00000044968,0.34684136331839904,0.0,0.0,0.34105736609947,0.3525990998779605,Napepld
ENSMUSG00000049686,0.346570522577904,0.0,0.0,0.3407853008565277,0.35232949854457724,Orai1
ENSMUSG00000031073,0.34646156434859243,0.0,0.0,0.3406758502877212,0.3522210386545557,Fgf15
ENSMUSG00000037747,0.3463749594104074,0.0,0.0,0.340588854127656,0.35213482970867493,Phyhipl
ENSMUSG00000024558,0.3463200919444454,0.0,0.0,0.3405337388592743,0.35208021306806886,Mapk4
ENSMUSG00000102252,0.34617609707753144,0.0,0.0,0.3403890938457015,0.3519368762838057,Snrpn
ENSMUSG00000052142,0.3461664449054125,0.0,0.0,0.340379398103161,0.3519272682142012,Rasal3
ENSMUSG00000033712,0.3458944198808427,0.0,0.0,0.3401061456491373,0.35165648562178903,Ccar2
ENSMUSG00000040441,0.3458858980944626,0.0,0.0,0.340097585426601,0.3516480027417716,Slc26a10
ENSMUSG00000039385,0.3456045520306638,0.0,0.0,0.33981497093494634,0.3513679406369378,Cdh6
ENSMUSG00000025478,0.3455775040782425,0.0,0.0,0.33978780109392953,0.35134101606698104,Dpysl4
ENSMUSG00000060579,0.34530785111246876,0.0,0.0,0.3395169334953978,0.3510725926341413,Fhit
ENSMUSG00000009739,0.3452987000257679,0.0,0.0,0.33950774120512306,0.3510634832569022,Pou6f1
ENSMUSG00000027209,0.34522741789505695,0.0,0.0,0.3394361381582067,0.3509925259835068,Fam227b
ENSMUSG00000048445,0.3450396505046571,0.0,0.0,0.33924752574958816,0.3508056139971121,Ccdc57
ENSMUSG00000040710,0.34495370920894725,0.0,0.0,0.3391611978436705,0.3507200640672891,St8sia4
ENSMUSG00000079278,0.3449293179105057,0.0,0.0,0.339136696837813,0.350695783826229,Tmem233
ENSMUSG00000054065,0.34489290027974256,0.0,0.0,0.3391001154221069,0.35065953199618344,Pkp3
ENSMUSG00000025228,0.34478701755445285,0.0,0.0,0.3389937565985141,0.35055413123131784,Actr1a
ENSMUSG00000053964,0.34469031712225967,0.0,0.0,0.3388966214852863,0.35045787083565316,Lgals4
ENSMUSG00000000632,0.3446573150510183,0.0,0.0,0.33886347109370724,0.3504250189128616,Sez6
ENSMUSG00000005131,0.34457432658625575,0.0,0.0,0.33878010971965117,0.3503424079553005,4930550C14Rik
ENSMUSG00000023909,0.34456109048001893,0.0,0.0,0.3387668141452826,0.3503292320506444,Paqr4
ENSMUSG00000032946,0.3444193517270737,0.0,0.0,0.3386244387233275,0.3501881378227961,Rasgrp2
ENSMUSG00000027901,0.3441314477311479,0.0,0.0,0.33833524232319273,0.3499015421995965,Dennd2d
ENSMUSG00000055717,0.3440606439553529,0.0,0.0,0.3382641208762047,0.349831060024364,Slain1
ENSMUSG00000021953,0.34404425261078175,0.0,0.0,0.33824765599897805,0.3498147431222393,Tdh
ENSMUSG00000019970,0.3439604188844469,0.0,0.0,0.33816344624449524,0.3497312900779357,Sgk1
ENSMUSG00000027466,0.34390067493638765,0.0,0.0,0.3381034343773318,0.34967181736632363,Rbck1
ENSMUSG00000023262,0.34386355424695936,0.0,0.0,0.33806614724555345,0.34963486518072845,Acy1
ENSMUSG00000097206,0.34379220506352387,0.0,0.0,0.33799447819660283,0.3495638398258442,Gm26699
ENSMUSG00000097921,0.34368907847008706,0.0,0.0,0.33789088939517997,0.3494611811700788,Gm26576
ENSMUSG00000021270,0.34362426863447293,0.0,0.0,0.33782578915716044,0.3493966653386527,Hsp90aa1
ENSMUSG00000073678,0.3435311415410512,0.0,0.0,0.3377322448734119,0.34930396061236646,Pgap1
ENSMUSG00000044708,0.3435211017343421,0.0,0.0,0.33772216009726314,0.349293966333288,Kcnj10
ENSMUSG00000033446,0.3433497144965508,0.0,0.0,0.3375500054018364,0.3491233560846419,Lpar6
ENSMUSG00000006270,0.34333350504374555,0.0,0.0,0.33753372338454735,0.3491072200980607,Vax1
ENSMUSG00000062901,0.343232293066606,0.0,0.0,0.33743205839256996,0.349006466767287,Klhl24
ENSMUSG00000100009,0.3432281065684525,0.0,0.0,0.3374278531589772,0.3490022992375524,Gm7967
ENSMUSG00000043165,0.3432185974530439,0.0,0.0,0.3374183014891841,0.34899283320572466,Lor
ENSMUSG00000060093,0.3431459406438277,0.0,0.0,0.3373453195718213,0.348920505548643,Hist1h4a
ENSMUSG00000042784,0.3431447378574853,0.0,0.0,0.3373441114041111,0.34891930821062184,Muc1
ENSMUSG00000025221,0.3431337072830943,0.0,0.0,0.33733303147888904,0.348908327601094,Kcnip2
ENSMUSG00000022307,0.3429105486005455,0.0,0.0,0.33710887472870615,0.3486861794132464,Oxr1
ENSMUSG00000096094,0.3428868157317154,0.0,0.0,0.3370850357543353,0.3486625539720914,A630095N17Rik
ENSMUSG00000024982,0.3428169596833099,0.0,0.0,0.3370148674348282,0.34859301408697646,Zdhhc6
ENSMUSG00000048349,0.3426493764827959,0.0,0.0,0.33684653536525166,0.3484261890963269,Pou4f1
ENSMUSG00000001674,0.34260312943364474,0.0,0.0,0.3368000817199762,0.3483801512219067,Ddx18
ENSMUSG00000062542,0.34246741139712744,0.0,0.0,0.3366637575631081,0.34824504687518426,Syt9
ENSMUSG00000045210,0.3421507151495401,0.0,0.0,0.3363456478879034,0.3479297817310791,Vcpip1
ENSMUSG00000024056,0.34214826751962923,0.0,0.0,0.3363431893392842,0.34792734515655593,Ndc80
ENSMUSG00000036853,0.34204911117682907,0.0,0.0,0.33624359073340776,0.3478286366147617,Mcoln3
ENSMUSG00000021392,0.34204739547642693,0.0,0.0,0.33624186738167855,0.34782692866152465,Nol8
ENSMUSG00000047730,0.3418146266017467,0.0,0.0,0.33600806081279877,0.3475952104881913,Fcgbp
ENSMUSG00000028327,0.34178760557019344,0.0,0.0,0.33598091936662045,0.34756831138182065,Stra6l
ENSMUSG00000027186,0.3417519905343319,0.0,0.0,0.33594514563314953,0.34753285703475373,Elf5
ENSMUSG00000016356,0.3417031461480961,0.0,0.0,0.335896083627674,0.3474842329989408,Col20a1
ENSMUSG00000031932,0.3416770389877894,0.0,0.0,0.3358698601635375,0.34745824360244476,Gpr83
ENSMUSG00000032641,0.3415854787514562,0.0,0.0,0.33577789211001896,0.34736709630453577,Gpr19
ENSMUSG00000047026,0.34150370365176663,0.0,0.0,0.3356957528705949,0.34728568991975767,Acsm4
ENSMUSG00000067071,0.3414642191978331,0.0,0.0,0.3356560926263171,0.34724638346567815,Hes6
ENSMUSG00000020063,0.34134571793313767,0.0,0.0,0.33553706390095545,0.34712841629450963,Sirt1
ENSMUSG00000099553,0.3412128422671971,0.0,0.0,0.3354035970130745,0.3469961392908909,Gm29538
ENSMUSG00000024669,0.34093103686696663,0.0,0.0,0.33512053850912715,0.3467156027843824,Cd5
ENSMUSG00000105789,0.3409135818652598,0.0,0.0,0.3351030059247826,0.34669822634380476,Gm42997
ENSMUSG00000053626,0.34086880026863664,0.0,0.0,0.33505802530479756,0.3466536462811529,Tll1
ENSMUSG00000066839,0.3403843745349338,0.0,0.0,0.3345714483252543,0.3461713989744064,Ecsit
ENSMUSG00000063049,0.34017698263056667,0.0,0.0,0.33436313637898074,0.3459649387613134,Ing2
ENSMUSG00000056708,0.3401570164478927,0.0,0.0,0.33434308165134813,0.34594506224551314,Ier5
ENSMUSG00000097354,0.34010813471897466,0.0,0.0,0.33429398316657866,0.3458964000194439,2310001H17Rik
ENSMUSG00000020581,0.3397101749400729,0.0,0.0,0.33389425989219945,0.3455002261157005,Agr2
ENSMUSG00000013150,0.33967158336382774,0.0,0.0,0.33385549741477627,0.34546180761234907,Gfod2
ENSMUSG00000032093,0.339580699021489,0.0,0.0,0.3337642106726449,0.3453713307852914,Cd3e
ENSMUSG00000042688,0.3395655563160303,0.0,0.0,0.33374900093189963,0.3453562559675777,Mapk6
ENSMUSG00000005251,0.33954366222143156,0.0,0.0,0.33372700991962523,0.3453344600232537,Ripk4
ENSMUSG00000045691,0.33949855965105424,0.0,0.0,0.33368170771553485,0.34528955962604974,Thtpa
ENSMUSG00000063354,0.3394006613837585,0.0,0.0,0.33358337622182327,0.34519210009847207,Slc39a4
ENSMUSG00000097047,0.33934039462167903,0.0,0.0,0.3335228428259042,0.34513210336508937,1110020A21Rik
ENSMUSG00000022429,0.33916771576373606,0.0,0.0,0.3333494002631185,0.3449601979426011,Dmc1
ENSMUSG00000022177,0.3391541626411758,0.0,0.0,0.33333578721598345,0.34494670550856754,Haus4
ENSMUSG00000021009,0.339074452337248,0.0,0.0,0.3332557245253126,0.3448673520850825,Ptpn21
ENSMUSG00000000305,0.3390600372211325,0.0,0.0,0.3332412456911913,0.34485300149974946,Cdh4
ENSMUSG00000053226,0.3389623858571285,0.0,0.0,0.3331431627587982,0.3447557872110314,Dand5
ENSMUSG00000031618,0.338948501798169,0.0,0.0,0.3331292173497242,0.3447419652852918,Nr3c2
ENSMUSG00000022568,0.3389311384753379,0.0,0.0,0.33311177730638214,0.3447246796623662,Scrib
ENSMUSG00000022807,0.33892717978741954,0.0,0.0,0.3331078011274061,0.3447207386888065,Osbpl11
ENSMUSG00000025232,0.33886404314085944,0.0,0.0,0.33304438554600446,0.3446578845388583,Hexa
ENSMUSG00000022861,0.3388358731866184,0.0,0.0,0.3330160911551683,0.3446298406106082,Dgkg
