,Notochord_2_corr,Notochord_2_pval,Notochord_2_qval,Notochord_2_ci_low,Notochord_2_ci_high,gene_annotation
ENSMUSG00000027808,0.32731938320133336,0.0,0.0,0.3214496066987783,0.33316400637608584,Serp1
ENSMUSG00000061048,0.32726919178288516,0.0,0.0,0.3213992012264897,0.3331140319431178,Cdh3
ENSMUSG00000022878,0.32725295209957955,0.0,0.0,0.3213828922921209,0.3330978624595131,Adipoq
ENSMUSG00000058626,0.32713028176980447,0.0,0.0,0.32125969897038775,0.33297572228889794,Capn11
ENSMUSG00000064293,0.32709376181786515,0.0,0.0,0.3212230233578837,0.33293936013174846,Cntn4
ENSMUSG00000025746,0.32707655281221476,0.0,0.0,0.32120574100765154,0.3329222254764519,Il6
ENSMUSG00000032531,0.3270089845470594,0.0,0.0,0.3211378848051551,0.3328549490981159,Amotl2
ENSMUSG00000050022,0.32698215169714756,0.0,0.0,0.32111093762569126,0.3328282321463949,Amz1
ENSMUSG00000105652,0.3269638924570483,0.0,0.0,0.32109260059195893,0.33281005176742695,4930519L02Rik
ENSMUSG00000040314,0.3268996926313139,0.0,0.0,0.3210281272773231,0.3327461291843843,Ctsg
ENSMUSG00000021485,0.32688828669073555,0.0,0.0,0.32101667275354984,0.3327347724939837,Mxd3
ENSMUSG00000102439,0.3268518872583742,0.0,0.0,0.3209801182905998,0.3326985302208801,Flg
ENSMUSG00000032311,0.32669908815116494,0.0,0.0,0.32082666858016035,0.33254639065515895,Nrg4
ENSMUSG00000106799,0.32669001838940803,0.0,0.0,0.3208175602099627,0.3325373600325186,Gm20756
ENSMUSG00000053184,0.32668336610109483,0.0,0.0,0.3208108796046746,0.33253073645041764,Spaca3
ENSMUSG00000020718,0.3264200637753102,0.0,0.0,0.32054645694205536,0.3322685698737482,Polg2
ENSMUSG00000073421,0.32633312527021274,0.0,0.0,0.32045914871945513,0.3321820061776258,H2-Ab1
ENSMUSG00000044328,0.32622416966427076,0.0,0.0,0.32034972990628613,0.33207352016159214,Trp53i13
ENSMUSG00000108929,0.32612947545990084,0.0,0.0,0.3202546332520595,0.33197923395594375,Cc2d2b
ENSMUSG00000062542,0.3261103908544809,0.0,0.0,0.32023546755150545,0.3319602315641552,Syt9
ENSMUSG00000030111,0.3260792197559695,0.0,0.0,0.3202041640097507,0.33192919473587307,A2m
ENSMUSG00000100967,0.32597932447055783,0.0,0.0,0.3201038443645374,0.33182972966638136,Gm29666
ENSMUSG00000025916,0.3258434107706713,0.0,0.0,0.31996735350854666,0.3316944010929068,Ppp1r42
ENSMUSG00000038665,0.32572944146803184,0.0,0.0,0.31985290042447345,0.33158092225753244,Dgki
ENSMUSG00000034871,0.3257026282211426,0.0,0.0,0.3198259733845674,0.33155422437693466,Fam151a
ENSMUSG00000029816,0.32569055354512016,0.0,0.0,0.3198138474678021,0.3315422016501796,Gpnmb
ENSMUSG00000032356,0.32564522853805244,0.0,0.0,0.31976833013427897,0.33149707162939185,Rasgrf1
ENSMUSG00000030671,0.3255657948028317,0.0,0.0,0.31968855940532537,0.3314179795501771,Pde3b
ENSMUSG00000103181,0.32538985707970486,0.0,0.0,0.3195118755716422,0.3312427982678482,A330069K06Rik
ENSMUSG00000029640,0.3253679448351079,0.0,0.0,0.31948987043098453,0.3312209802062609,Usp12
ENSMUSG00000047094,0.32529613637429916,0.0,0.0,0.3194177575855868,0.33114948034805775,Ofcc1
ENSMUSG00000013483,0.32521889072254645,0.0,0.0,0.31934018457787444,0.3310725665906281,Card14
ENSMUSG00000026851,0.3252149590031552,0.0,0.0,0.3193362361985292,0.3310686517622155,BC005624
ENSMUSG00000028236,0.325146590977239,0.0,0.0,0.31926757850802756,0.3310005774185479,Sdr16c5
ENSMUSG00000003604,0.3251314867469644,0.0,0.0,0.3192524102918256,0.33098553806191006,Aven
ENSMUSG00000013707,0.3251273223104748,0.0,0.0,0.3192482282140975,0.33098139151141903,Tnfaip8l2
ENSMUSG00000039728,0.3250190241345672,0.0,0.0,0.3191394713496959,0.33087355839012955,Slc6a5
ENSMUSG00000054046,0.32500396014849,0.0,0.0,0.31912434357354663,0.33085855907979117,Klk13
ENSMUSG00000070719,0.3249485313028867,0.0,0.0,0.3190686800343204,0.330803368187003,Pla2g4d
ENSMUSG00000001983,0.3248795218558974,0.0,0.0,0.3189993784482014,0.3307346549375896,Taco1
ENSMUSG00000049214,0.32487371628960254,0.0,0.0,0.3189935483079493,0.3307288742867139,Skint7
ENSMUSG00000038025,0.3247589748514819,0.0,0.0,0.3188783212804956,0.33061462518775153,Phf2
ENSMUSG00000022150,0.3247539042675624,0.0,0.0,0.318873229241718,0.33060957635702515,Dab2
ENSMUSG00000038421,0.3246883713895733,0.0,0.0,0.31880741910893273,0.3305443245899416,Fcrla
ENSMUSG00000032537,0.3246746423035274,0.0,0.0,0.3187936319454106,0.330530654389315,Ephb1
ENSMUSG00000104586,0.32457782914102973,0.0,0.0,0.3186964093096143,0.33043425639837165,4921539H07Rik
ENSMUSG00000102203,0.32436653310936653,0.0,0.0,0.31848422002675064,0.33022386605988374,4930412E21Rik
ENSMUSG00000027323,0.3243216530915428,0.0,0.0,0.31843915035514253,0.33017917833952654,Rad51
ENSMUSG00000074766,0.32428945433625406,0.0,0.0,0.318406815550878,0.3301471175301067,Ism1
ENSMUSG00000098630,0.32420216807272073,0.0,0.0,0.3183191605466998,0.33006020515030027,Gm27198
ENSMUSG00000029001,0.32418305327703545,0.0,0.0,0.3182999650140254,0.33004117221805646,Fbxo44
ENSMUSG00000027456,0.3241497254148029,0.0,0.0,0.31826649639325494,0.3300079870785495,Sdcbp2
ENSMUSG00000079363,0.3239437529883446,0.0,0.0,0.31805965437808165,0.32980289638397836,Gbp4
ENSMUSG00000039747,0.32393003731072784,0.0,0.0,0.31804588081455537,0.32978923940113547,Orai2
ENSMUSG00000027624,0.32386857422499155,0.0,0.0,0.31798415835933486,0.3297280393099759,Epb41l1
ENSMUSG00000071178,0.3238275974844301,0.0,0.0,0.31794300872779835,0.3296872378775484,Serpina1b
ENSMUSG00000058216,0.3237984243193139,0.0,0.0,0.3179137124874135,0.329658189508755,Gstp3
ENSMUSG00000051590,0.3236761565211242,0.0,0.0,0.31779092899008937,0.3295364446243663,Map3k19
ENSMUSG00000062006,0.3236151129905898,0.0,0.0,0.31772962806501537,0.3294756620913076,Rpl34
ENSMUSG00000050860,0.32340039525643743,0.0,0.0,0.3175140053486228,0.32926186201749946,Phospho1
ENSMUSG00000022766,0.32329487691377895,0.0,0.0,0.31740804249527504,0.3291567944187295,Serpind1
ENSMUSG00000084927,0.3232251634762107,0.0,0.0,0.31733803546080397,0.3290873786972091,Gm5724
ENSMUSG00000044313,0.3231326397740011,0.0,0.0,0.31724512219576295,0.3289952500260144,Mab21l3
ENSMUSG00000075256,0.3231261886920103,0.0,0.0,0.3172386439562795,0.32898882648283084,Cerkl
ENSMUSG00000044734,0.3231077756742176,0.0,0.0,0.31722015342716386,0.32897049206476714,Serpinb1a
ENSMUSG00000079037,0.32302833213616683,0.0,0.0,0.31714037551542057,0.32889138759701947,Prnp
ENSMUSG00000039853,0.32300481891482247,0.0,0.0,0.31711676334414,0.3288679747158878,Trim14
ENSMUSG00000026668,0.3229612386960075,0.0,0.0,0.31707299974738895,0.32882458045203955,Ucma
ENSMUSG00000060743,0.3229211015057299,0.0,0.0,0.31703269368901943,0.32878461450356783,H3f3a
ENSMUSG00000029664,0.32291189486638805,0.0,0.0,0.31702344831783724,0.328775447140585,Tfpi2
ENSMUSG00000073514,0.3228092157211236,0.0,0.0,0.31692033728272984,0.32867320595898963,Dok6
ENSMUSG00000055652,0.3228024631965805,0.0,0.0,0.31691355636054214,0.32866648223158795,Klhl25
ENSMUSG00000020744,0.3227802338734757,0.0,0.0,0.31689123355659243,0.3286443477045257,Slc25a19
ENSMUSG00000038644,0.32273805934183664,0.0,0.0,0.3168488816865687,0.32860235300675356,Pold1
ENSMUSG00000097452,0.32265560558128104,0.0,0.0,0.3167660812865817,0.3285202507653043,Gm2824
ENSMUSG00000033610,0.3226478120121927,0.0,0.0,0.3167582549576109,0.32851249041738634,Pank1
ENSMUSG00000027331,0.32260278459639186,0.0,0.0,0.31671303828699393,0.3284676549216942,Knstrn
ENSMUSG00000026253,0.3225913315154513,0.0,0.0,0.31670153707185766,0.32845625065294154,Chrng
ENSMUSG00000060131,0.3224784348191586,0.0,0.0,0.3165881659940196,0.3283438350225507,Atp8b4
ENSMUSG00000043987,0.32245304784066686,0.0,0.0,0.31656267236495206,0.32831855619803235,Cep164
ENSMUSG00000035875,0.32241885433019996,0.0,0.0,0.3165283352211595,0.3282845083459744,AI182371
ENSMUSG00000051355,0.3222805395826834,0.0,0.0,0.3163894396259639,0.3281467826397031,Commd1
ENSMUSG00000075111,0.3222261463147982,0.0,0.0,0.3163348180047542,0.3280926209481935,Gm13762
ENSMUSG00000028373,0.3221492947442042,0.0,0.0,0.3162576438631777,0.3280160965032298,Astn2
ENSMUSG00000040576,0.32214013536627306,0.0,0.0,0.31624844604556557,0.3280069761078805,Wbscr28
ENSMUSG00000069874,0.32210181066092447,0.0,0.0,0.31620996051276534,0.32796881450174253,Irgm2
ENSMUSG00000029563,0.322086795727744,0.0,0.0,0.31619488257555667,0.3279538634626913,Foxp2
ENSMUSG00000020701,0.3220590662140924,0.0,0.0,0.316167036714163,0.32792625194071523,Tmem132e
ENSMUSG00000008855,0.3220459604913381,0.0,0.0,0.31615387600583256,0.3279132019805492,Hdac5
ENSMUSG00000027168,0.3219279809603864,0.0,0.0,0.3160354015892048,0.3277957243313303,Pax6
ENSMUSG00000039653,0.3218683005926169,0.0,0.0,0.3159754709517397,0.32773629777311813,Baat
ENSMUSG00000039372,0.3218119534984854,0.0,0.0,0.31591888760915876,0.3276801902701325,March4
ENSMUSG00000023120,0.32176128528476206,0.0,0.0,0.31586800699282286,0.3276297374652785,Gm853
ENSMUSG00000039531,0.3217514018974621,0.0,0.0,0.31585808217802913,0.3276198960919252,Zufsp
ENSMUSG00000070687,0.3217313177354868,0.0,0.0,0.3158379138346693,0.3275998973031231,Htr1d
ENSMUSG00000028971,0.3216647938450689,0.0,0.0,0.3157711111519711,0.32753365615297364,Cort
ENSMUSG00000072889,0.3216346645492828,0.0,0.0,0.31574085560776244,0.32750365489393285,Nfxl1
