,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000053519,0.792636237219874,0.0,0.0,0.7901849578277627,0.7950621566805319,Kcnip1
ENSMUSG00000042757,0.7850748532662805,0.0,0.0,0.7825450322987436,0.7875787501376591,Tmem108
ENSMUSG00000020186,0.7660983648097678,0.0,0.0,0.7633747861024683,0.7687947051527318,Csrp2
ENSMUSG00000033585,0.764535486926658,0.0,0.0,0.761796164396122,0.7672474692496235,Ndn
ENSMUSG00000028399,0.763864051155767,0.0,0.0,0.7611179748332162,0.7665827438136394,Ptprd
ENSMUSG00000039883,0.7612495078180739,0.0,0.0,0.7584771897183186,0.7639942747260624,Lrrc17
ENSMUSG00000020620,0.7604995069188262,0.0,0.0,0.7577196779766944,0.7632517371092351,Abca8b
ENSMUSG00000059898,0.7544329345577419,0.0,0.0,0.7515926276200051,0.7572452661446012,Dsc3
ENSMUSG00000022887,0.7540457728071681,0.0,0.0,0.7512016228692776,0.7568619238480159,Masp1
ENSMUSG00000018340,0.7511841654053334,0.0,0.0,0.7483116728079983,0.7540284868782624,Anxa6
ENSMUSG00000018819,0.7510573156736491,0.0,0.0,0.7481835692228184,0.7539028834391733,Lsp1
ENSMUSG00000022894,0.7495328736374574,0.0,0.0,0.7466440755104219,0.752393402702433,Adamts5
ENSMUSG00000032334,0.7481741762894987,0.0,0.0,0.7452719890563608,0.7510480146682236,Loxl1
ENSMUSG00000022421,0.7469598126851057,0.0,0.0,0.7440456794654433,0.7498455263379806,Nptxr
ENSMUSG00000021263,0.74672133535864,0.0,0.0,0.7438048584867202,0.7496093788440948,Degs2
ENSMUSG00000023829,0.7462752029988908,0.0,0.0,0.7433543437638951,0.7491676030530923,Slc22a1
ENSMUSG00000020241,0.745879551935984,0.0,0.0,0.7429548084333799,0.7487758134463544,Col6a2
ENSMUSG00000024529,0.7449241649617513,0.0,0.0,0.7419900506286793,0.747829742467857,Lox
ENSMUSG00000062905,0.7446143958752384,0.0,0.0,0.7416772458077493,0.7475229914118721,Vmn1r32
ENSMUSG00000032816,0.744148184545058,0.0,0.0,0.741206468018722,0.7470613199652313,Igdcc4
ENSMUSG00000109127,0.7427192040015891,0.0,0.0,0.7397635088870901,0.7456462370743147,Gm45158
ENSMUSG00000028005,0.7423943081254613,0.0,0.0,0.7394354386042873,0.7453244973125139,Gucy1b3
ENSMUSG00000017466,0.7423277261941954,0.0,0.0,0.7393682063054059,0.7452585620051525,Timp2
ENSMUSG00000026042,0.7410934776417478,0.0,0.0,0.7381219123872497,0.7440362897277416,Col5a2
ENSMUSG00000019842,0.7401564035903652,0.0,0.0,0.7371757067201377,0.7431082952260347,Traf3ip2
ENSMUSG00000044139,0.7395811114615415,0.0,0.0,0.7365948142656965,0.7425385716245435,Prss53
ENSMUSG00000050737,0.7394981032106144,0.0,0.0,0.7365109983138379,0.7424563664968469,Ptges
ENSMUSG00000020542,0.7376382605234154,0.0,0.0,0.7346330827214687,0.7406144948384784,Myocd
ENSMUSG00000079056,0.7356317098283384,0.0,0.0,0.7326070851322668,0.7386272826025408,Kcnip3
ENSMUSG00000019817,0.7354385448271632,0.0,0.0,0.7324120508612542,0.7384359765132481,Plagl1
ENSMUSG00000091455,0.7353319595038486,0.0,0.0,0.7323044343177167,0.7383304167008715,Otogl
ENSMUSG00000039058,0.7345249852917333,0.0,0.0,0.7314896574820252,0.7375312020263736,Ak5
ENSMUSG00000047787,0.7325057177563007,0.0,0.0,0.7294509036560137,0.735531314050601,Flrt1
ENSMUSG00000036545,0.7312547064067171,0.0,0.0,0.7281878470521552,0.7342922826055917,Adamts2
ENSMUSG00000031452,0.7312227279137183,0.0,0.0,0.7281555609300555,0.7342606100789686,1700029H14Rik
ENSMUSG00000074971,0.7307189074959023,0.0,0.0,0.7276468956193618,0.733761608408789,Fibin
ENSMUSG00000027840,0.7302675155846015,0.0,0.0,0.7271911658533625,0.7333145310090246,Wnt2b
ENSMUSG00000028023,0.7299454757773792,0.0,0.0,0.726866032916557,0.732995567724473,Pitx2
ENSMUSG00000026674,0.7296525674472254,0.0,0.0,0.7265703124576754,0.7327054564523331,Ddr2
ENSMUSG00000054446,0.7286256741632204,0.0,0.0,0.7255335692854707,0.7316883604760912,Cpa1
ENSMUSG00000041660,0.7271268627790913,0.0,0.0,0.7240204065994895,0.7302038243616167,Bbox1
ENSMUSG00000032649,0.726711593621988,0.0,0.0,0.7236011664789596,0.7297925052513394,Colgalt2
ENSMUSG00000027254,0.7263400346770341,0.0,0.0,0.7232260564898859,0.7294244786903941,Map1a
ENSMUSG00000047767,0.7263145342985421,0.0,0.0,0.7232003124678594,0.7293992206766778,Atg16l2
ENSMUSG00000043795,0.7261399263925775,0.0,0.0,0.7230240365020127,0.7292262720811455,Prr33
ENSMUSG00000035711,0.7249253330640832,0.0,0.0,0.7217978511788137,0.7280232102013587,Dok3
ENSMUSG00000038463,0.7246176465058237,0.0,0.0,0.7214872311980721,0.7277184418154914,Olfml2b
ENSMUSG00000054675,0.7242769557524457,0.0,0.0,0.7211432938366539,0.7273809808255829,Tmem119
ENSMUSG00000026837,0.7236931356231228,0.0,0.0,0.720553913792648,0.7268026918464009,Col5a1
ENSMUSG00000048583,0.723559094469561,0.0,0.0,0.7204185967605472,0.7266699199852182,Igf2
ENSMUSG00000038591,0.722306455808823,0.0,0.0,0.7191540463436491,0.7254291318561503,Colec10
ENSMUSG00000027204,0.7214172321253859,0.0,0.0,0.7182563794104323,0.7245483083157038,Fbn1
ENSMUSG00000024593,0.7213417148416912,0.0,0.0,0.7181801455688652,0.7244735039426154,Megf10
ENSMUSG00000070867,0.7210195200255463,0.0,0.0,0.7178548944080837,0.7241543499338955,Trabd2b
ENSMUSG00000022243,0.7198925101609548,0.0,0.0,0.7167172045789788,0.7230379659899412,Slc45a2
ENSMUSG00000052957,0.719359099969863,0.0,0.0,0.7161787454875465,0.7225095792850741,Gas1
ENSMUSG00000045409,0.7191803100256857,0.0,0.0,0.7159982640858162,0.7223324723037297,Trim39
ENSMUSG00000032024,0.7185067543768908,0.0,0.0,0.7153183400259613,0.7216652531704082,Clmp
ENSMUSG00000111444,0.7181287206127284,0.0,0.0,0.7149367346298406,0.7212907732105379,RP23-9A12.3
ENSMUSG00000026725,0.7178815116683162,0.0,0.0,0.714687191103996,0.7210458872181125,Tnn
ENSMUSG00000111182,0.7175670027045672,0.0,0.0,0.7143697131691239,0.7207343324627938,RP23-373D18.1
ENSMUSG00000096926,0.7168536844304938,0.0,0.0,0.7136496660337103,0.7200277097035306,Gm26823
ENSMUSG00000071076,0.7164620806050318,0.0,0.0,0.7132543710167233,0.7196397788428208,Jund
ENSMUSG00000045680,0.7162530784034395,0.0,0.0,0.7130433996308241,0.7194327361209804,Tcf21
ENSMUSG00000050069,0.7157852200070698,0.0,0.0,0.7125711352565833,0.7189692620370711,Grem2
ENSMUSG00000054252,0.7149468050529462,0.0,0.0,0.7117248319567768,0.7181386968060088,Fgfr3
ENSMUSG00000039831,0.7147490042730589,0.0,0.0,0.7115251715038841,0.7179427466250384,Arhgap29
ENSMUSG00000067724,0.714647497057016,0.0,0.0,0.7114227101447441,0.7178421889010678,Gbx1
ENSMUSG00000105439,0.7142922670786563,0.0,0.0,0.7110641421705457,0.7174902806719704,Gm42806
ENSMUSG00000039607,0.7140792430051169,0.0,0.0,0.7108491171752497,0.7172792477997795,Rbms3
ENSMUSG00000029061,0.713583470252249,0.0,0.0,0.7103486899978146,0.7167881069138731,Mmp23
ENSMUSG00000050702,0.7130417924217262,0.0,0.0,0.7098019305142532,0.7162514861936491,4930563M21Rik
ENSMUSG00000016128,0.713040932499618,0.0,0.0,0.7098010625280443,0.7162506342967655,Stard13
ENSMUSG00000102692,0.711979532132901,0.0,0.0,0.7087297161565038,0.7151991321576903,Dchs2
ENSMUSG00000026825,0.7118040892143299,0.0,0.0,0.7085526306683949,0.715025323951293,Dnm1
ENSMUSG00000019789,0.7112975066636785,0.0,0.0,0.7080413075797491,0.7145234593143869,Hey2
ENSMUSG00000053819,0.7105024750726434,0.0,0.0,0.707238843063683,0.7137358253318781,Camk2d
ENSMUSG00000078926,0.7103282755562178,0.0,0.0,0.7070630160408788,0.7135632456146093,Cdc20b
ENSMUSG00000084773,0.7100649658722287,0.0,0.0,0.7067972470808701,0.7133023835779876,Gm12159
ENSMUSG00000038135,0.7098550826934366,0.0,0.0,0.7065854042828945,0.7130944507674326,Crygn
ENSMUSG00000075324,0.7096752337193163,0.0,0.0,0.706403876576639,0.712916272611156,Fign
ENSMUSG00000021265,0.7096320979837899,0.0,0.0,0.7063603382709108,0.7128735375493969,Slc25a29
ENSMUSG00000027977,0.7092341199119307,0.0,0.0,0.7059586471816134,0.7124792550302922,Ndst3
ENSMUSG00000039653,0.708617076137524,0.0,0.0,0.7053358507380116,0.7118679369617051,Baat
ENSMUSG00000038408,0.708455978451852,0.0,0.0,0.7051732519803083,0.7117083333314126,1700018A04Rik
ENSMUSG00000103726,0.7083898597961978,0.0,0.0,0.7051065173458149,0.7116428277775306,Gm30074
ENSMUSG00000026223,0.7078634375407262,0.0,0.0,0.7045751928766689,0.7111212848861983,Itm2c
ENSMUSG00000000435,0.7074447682815762,0.0,0.0,0.7041526274665197,0.7107064936778925,Myf5
ENSMUSG00000024998,0.7070276846561301,0.0,0.0,0.7037316647647486,0.7102932711608417,Plce1
ENSMUSG00000028469,0.7067840085300036,0.0,0.0,0.7034857234056382,0.7100518497995478,Npr2
ENSMUSG00000018822,0.7065857055918023,0.0,0.0,0.7032855776102821,0.709855381215545,Sfrp5
ENSMUSG00000023935,0.7062956726095585,0.0,0.0,0.7029928502527701,0.7095680301981946,Spats1
ENSMUSG00000074922,0.7054914561206317,0.0,0.0,0.7021811685326056,0.7087712446889116,Fam122a
ENSMUSG00000022261,0.7048248788179922,0.0,0.0,0.7015084101714251,0.7081108202338793,Sdc2
ENSMUSG00000040183,0.7040985341772955,0.0,0.0,0.700775336989423,0.7073911735782,Ankrd6
ENSMUSG00000071015,0.7039366057961073,0.0,0.0,0.7006119095307624,0.7072307374885441,Gm136
ENSMUSG00000025473,0.7038958223857333,0.0,0.0,0.7005707486165379,0.7071903298744113,Adam8
ENSMUSG00000055972,0.703788778767313,0.0,0.0,0.7004627142745555,0.7070842725004917,2810407A14Rik
ENSMUSG00000110101,0.703760017823549,0.0,0.0,0.7004336871648664,0.7070557765199087,Gm6249
ENSMUSG00000028369,0.7035646414890386,0.0,0.0,0.7002365030264833,0.7068621998268533,Svep1
ENSMUSG00000086490,0.7031825619874865,0.0,0.0,0.6998508896369322,0.7064836382908898,Gm12292
ENSMUSG00000026220,0.7029374003990034,0.0,0.0,0.699603461549472,0.7062407330126802,Slc16a14
ENSMUSG00000028185,0.7027141240627617,0.0,0.0,0.6993781217373002,0.7060195108921808,Dnase2b
ENSMUSG00000106795,0.7024423860669701,0.0,0.0,0.6991038732871553,0.7057502721050575,Gm43050
ENSMUSG00000075590,0.7024081493929908,0.0,0.0,0.6990693203869762,0.7057163502423176,Nrbp2
ENSMUSG00000082932,0.7023919156552222,0.0,0.0,0.6990529367121363,0.7057002657708482,Cyp2j8
ENSMUSG00000020017,0.7017943870202697,0.0,0.0,0.6984498916584501,0.705108228931458,Hal
ENSMUSG00000086474,0.7015128843879216,0.0,0.0,0.6981657918234342,0.7048293119463642,9130204K15Rik
ENSMUSG00000025004,0.7011997407556663,0.0,0.0,0.6978497603004739,0.704519043384297,Cyp2c40
ENSMUSG00000002266,0.7011573467426742,0.0,0.0,0.6978069754192956,0.704477038506553,Zim1
ENSMUSG00000027574,0.7011456559424388,0.0,0.0,0.6977951768353599,0.7044654550122483,Nkain4
ENSMUSG00000046971,0.7010371355729983,0.0,0.0,0.6976856560457259,0.7043579306304438,Pla2g4f
ENSMUSG00000069920,0.7009993053228416,0.0,0.0,0.6976474770854579,0.7043204475462088,B3gnt9
ENSMUSG00000038742,0.7008901980765986,0.0,0.0,0.6975373642215943,0.7042123414668501,Angptl6
ENSMUSG00000097136,0.7007506398181758,0.0,0.0,0.6973965199160459,0.7040740635689297,Gm26772
ENSMUSG00000034780,0.7002435613150964,0.0,0.0,0.6968847708008129,0.7035716350752395,B3galt1
ENSMUSG00000072625,0.7002394735368882,0.0,0.0,0.6968806453846861,0.7035675847692402,Gdf2
ENSMUSG00000096477,0.700184906857904,0.0,0.0,0.6968255763082849,0.7035135182762342,Olfr92
ENSMUSG00000073856,0.6998472210462058,0.0,0.0,0.6964847822918888,0.7031789270076926,Iqck
ENSMUSG00000022639,0.6996268347105508,0.0,0.0,0.6962623682441073,0.7029605594903602,Dubr
ENSMUSG00000022676,0.6988805588589408,0.0,0.0,0.6955092309180854,0.7022211151271037,Snai2
ENSMUSG00000063594,0.6987528458742966,0.0,0.0,0.6953803444459582,0.7020945705184642,Gng8
ENSMUSG00000005611,0.6987321716642273,0.0,0.0,0.6953594802918431,0.7020740854255468,Mrvi1
ENSMUSG00000096956,0.6987120490781348,0.0,0.0,0.6953391728352031,0.7020541469053191,Snhg18
ENSMUSG00000026567,0.6976022196529974,0.0,0.0,0.6942191555076099,0.7009544612277625,Adcy10
ENSMUSG00000042129,0.6974842014816937,0.0,0.0,0.6941000549284968,0.7008375207949963,Rassf4
ENSMUSG00000019936,0.6972255763365901,0.0,0.0,0.6938390584416073,0.7005812567769735,Epyc
ENSMUSG00000063430,0.6970449002626136,0.0,0.0,0.6936567262711009,0.7004022296778019,Wscd2
ENSMUSG00000024847,0.6969456042152822,0.0,0.0,0.6935565202502938,0.7003038396949887,Aip
ENSMUSG00000024617,0.6966128318062934,0.0,0.0,0.6932206991890617,0.6999741028639637,Camk2a
ENSMUSG00000065968,0.6954249659897627,0.0,0.0,0.6920219629032005,0.6987970611715306,Ifitm7
ENSMUSG00000028121,0.6953085071445592,0.0,0.0,0.6919044393229774,0.6986816625449312,Bcar3
ENSMUSG00000026062,0.6951590334198832,0.0,0.0,0.6917535992862526,0.6985335493426678,Slc9a2
ENSMUSG00000055312,0.6951359711571701,0.0,0.0,0.6917303262420652,0.6985106969688617,Them7
ENSMUSG00000037379,0.695088321536736,0.0,0.0,0.6916822411422248,0.6984634809842795,Spon2
ENSMUSG00000085562,0.6948319045282388,0.0,0.0,0.6914234812059351,0.6982093969968417,2610028E06Rik
ENSMUSG00000027416,0.6946270009860647,0.0,0.0,0.6912167060522906,0.6980063571665999,Otor
ENSMUSG00000018906,0.6944129645898699,0.0,0.0,0.6910007152204469,0.6977942669705043,P4ha2
ENSMUSG00000036098,0.694342849910998,0.0,0.0,0.6909299604342286,0.6977247897047256,Myrf
ENSMUSG00000086177,0.6941282808032405,0.0,0.0,0.690713432838144,0.6975121708511319,Gm14616
ENSMUSG00000026601,0.6936332703510455,0.0,0.0,0.690213906493609,0.6970216573580263,Axdnd1
ENSMUSG00000041669,0.6934205789065867,0.0,0.0,0.6899992757039065,0.6968108971507124,Prima1
ENSMUSG00000037664,0.6933564385229899,0.0,0.0,0.6899345505989366,0.6967473390465458,Cdkn1c
ENSMUSG00000039683,0.692896225166283,0.0,0.0,0.6894701434154772,0.6962913020386139,Sdk1
ENSMUSG00000036655,0.6927952469285765,0.0,0.0,0.6893682453613413,0.6961912397925266,Colec11
ENSMUSG00000104927,0.6926767566305821,0.0,0.0,0.6892486759015104,0.6960738241728964,Gm43388
ENSMUSG00000038473,0.6912001229913038,0.0,0.0,0.6877586093419569,0.6946105680015757,Nos1ap
ENSMUSG00000026839,0.6911740644713993,0.0,0.0,0.6877323140283715,0.6945847453037648,Upp2
ENSMUSG00000019539,0.6910926730418112,0.0,0.0,0.6876501830532978,0.694504090386558,Rcn3
ENSMUSG00000006675,0.6909867710630188,0.0,0.0,0.6875433189511526,0.6943991465881523,P4htm
ENSMUSG00000039155,0.6905825966614287,0.0,0.0,0.6871354739812385,0.6939986277433517,Cdh26
ENSMUSG00000030510,0.6902785066510596,0.0,0.0,0.6868286237656127,0.6936972866823686,Cers3
ENSMUSG00000062866,0.690224290842244,0.0,0.0,0.6867739159725998,0.6936435608544187,Phactr2
ENSMUSG00000031824,0.6902221368240811,0.0,0.0,0.6867717424084937,0.6936414263026274,6430548M08Rik
ENSMUSG00000030235,0.6895948914515506,0.0,0.0,0.6861388079252706,0.6930198469400477,Slco1c1
ENSMUSG00000033059,0.6894758273418495,0.0,0.0,0.6860186644958848,0.69290185778086,Pygb
ENSMUSG00000069310,0.6894355182340539,0.0,0.0,0.6859779900275498,0.6928619125555664,Hist1h3c
ENSMUSG00000100180,0.6890069829337332,0.0,0.0,0.685545571832165,0.6924372444727164,Gm28140
ENSMUSG00000097960,0.6888729344818117,0.0,0.0,0.6854103092884799,0.6923044052219306,A330074K22Rik
ENSMUSG00000055652,0.6888676197044237,0.0,0.0,0.685404946379486,0.6922991383823754,Klhl25
ENSMUSG00000029070,0.6883503846288559,0.0,0.0,0.6848830289247448,0.6917865668760451,Mxra8
ENSMUSG00000086927,0.6882669197113961,0.0,0.0,0.6847988087569706,0.6917038541825011,Gm11823
ENSMUSG00000025432,0.6880167811387393,0.0,0.0,0.6845464073063386,0.6914559694327412,Avil
ENSMUSG00000041301,0.6880024010402032,0.0,0.0,0.6845318971435698,0.6914417188785505,Cftr
ENSMUSG00000085499,0.6879982054011422,0.0,0.0,0.6845276635565684,0.6914375610357579,Gm15713
ENSMUSG00000045954,0.687902116456675,0.0,0.0,0.6844307055886559,0.691342337642837,Sdpr
ENSMUSG00000079625,0.6876103583086929,0.0,0.0,0.6841363095474905,0.6910532068662905,Tm4sf19
ENSMUSG00000094372,0.687570899020832,0.0,0.0,0.6840964935805366,0.6910141028368131,Gm21839
ENSMUSG00000019232,0.6873673069392907,0.0,0.0,0.6838910615251971,0.6908123434076358,Etnppl
ENSMUSG00000025198,0.6869811094904748,0.0,0.0,0.6835013753118172,0.6904296208756472,Erlin1
ENSMUSG00000061184,0.6869137826132424,0.0,0.0,0.6834334404315682,0.6903628995927342,Tmprss11c
ENSMUSG00000004610,0.686793463993898,0.0,0.0,0.683312035411378,0.6902436630737013,Etfb
ENSMUSG00000106144,0.6866956865149977,0.0,0.0,0.6832133752056312,0.6901467648305805,Gm43972
ENSMUSG00000050666,0.6864825016595854,0.0,0.0,0.6829982661760841,0.6899354965494607,Vstm4
ENSMUSG00000027488,0.6863442731216642,0.0,0.0,0.682858790331353,0.6897985103992411,Snta1
ENSMUSG00000000594,0.6859616980405042,0.0,0.0,0.6824727644043376,0.6894193725846276,Gm2a
ENSMUSG00000022092,0.6854799956332923,0.0,0.0,0.6819867197861342,0.6889419953643601,Ppp3cc
ENSMUSG00000032374,0.6854635433294535,0.0,0.0,0.6819701192307533,0.6889256907320664,Plod2
ENSMUSG00000079022,0.6852885992367499,0.0,0.0,0.681793598941249,0.6887523166747455,Col22a1
ENSMUSG00000061906,0.6851653761008636,0.0,0.0,0.6816692658440471,0.6886301991668368,Ugt2b38
ENSMUSG00000048938,0.6850989762269908,0.0,0.0,0.6816022679414439,0.6885643949888645,Nr1h5
ENSMUSG00000025969,0.6845743743123796,0.0,0.0,0.6810729432748273,0.6880444974502287,Nrp2
ENSMUSG00000056271,0.6843817828662914,0.0,0.0,0.6808786189340851,0.6878536321770199,Lman1l
ENSMUSG00000050463,0.6842860934039755,0.0,0.0,0.6807820686628524,0.6877588001887681,Krt78
ENSMUSG00000031520,0.6842141090582876,0.0,0.0,0.6807094368363868,0.6876874608172796,Vegfc
ENSMUSG00000079011,0.6841823651252645,0.0,0.0,0.6806774073966986,0.687656001286143,Gm11033
ENSMUSG00000047497,0.6840353901391308,0.0,0.0,0.6805291106841681,0.6875103429159004,Adamts12
ENSMUSG00000012017,0.6837532167325462,0.0,0.0,0.6802444005350038,0.6872306964617569,Scarf2
ENSMUSG00000039699,0.6834137265067738,0.0,0.0,0.6799018596909213,0.6868942451127819,Batf2
ENSMUSG00000109097,0.6833587275410422,0.0,0.0,0.6798463666553576,0.686839738318533,Gm44536
ENSMUSG00000042694,0.6833032539309051,0.0,0.0,0.6797903947522812,0.686784761087684,Obfc1
ENSMUSG00000085816,0.6832960163978707,0.0,0.0,0.6797830922109628,0.6867775883133436,Gm13052
ENSMUSG00000030259,0.682720400614038,0.0,0.0,0.6792023084161625,0.6862071207492358,Rassf8
ENSMUSG00000071858,0.6826903501851622,0.0,0.0,0.6791719883086302,0.6861773389690098,Gm94
ENSMUSG00000051041,0.6826524762472557,0.0,0.0,0.6791337744994114,0.6861398036047045,Olfml1
ENSMUSG00000023336,0.6825307271360479,0.0,0.0,0.6790109329711265,0.6860191427423924,Wfdc1
ENSMUSG00000071176,0.6823850010160273,0.0,0.0,0.6788638995549038,0.6858747189363892,Arhgef10
ENSMUSG00000037577,0.6823341483209746,0.0,0.0,0.6788125907312609,0.6858243206331013,Ephx3
ENSMUSG00000086653,0.6820978592735315,0.0,0.0,0.6785741827154814,0.6855901424957194,9130015L21Rik
ENSMUSG00000020176,0.6818503688273543,0.0,0.0,0.6783244736462677,0.6853448622533842,Grb10
ENSMUSG00000032419,0.6815745430501943,0.0,0.0,0.6780461761942531,0.6850714987933785,Tbx18
ENSMUSG00000000078,0.6812573764973194,0.0,0.0,0.6777261687622537,0.684757162392494,Klf6
ENSMUSG00000020182,0.6812072565866926,0.0,0.0,0.6776756000470813,0.6847074895945072,Ddc
ENSMUSG00000111646,0.6810536869646386,0.0,0.0,0.677520655476024,0.684555289742885,RP23-331E5.11
ENSMUSG00000019278,0.6808963670052633,0.0,0.0,0.677361927315063,0.6843993726886584,Dpep1
ENSMUSG00000025329,0.6806579724334482,0.0,0.0,0.6771213994542065,0.6841631033965211,Padi1
ENSMUSG00000028011,0.6803793626655783,0.0,0.0,0.6768402974866948,0.6838869764931311,Tdo2
ENSMUSG00000097889,0.6803767455702713,0.0,0.0,0.6768376569860322,0.6838843827156201,Gm26541
ENSMUSG00000021365,0.6799137298343189,0.0,0.0,0.6763705018147547,0.6834254909618284,Nedd9
ENSMUSG00000084786,0.6793579906532662,0.0,0.0,0.6758097979998294,0.6828746979662265,Ubl5
ENSMUSG00000030498,0.6793006550821455,0.0,0.0,0.675751950461483,0.6828178724651769,Gas2
ENSMUSG00000107689,0.6792879795914528,0.0,0.0,0.6757391617932738,0.6828053097327417,Gm44386
ENSMUSG00000060002,0.6792068629049047,0.0,0.0,0.6756573208788269,0.6827249145923839,Chpt1
ENSMUSG00000032322,0.6790632535633921,0.0,0.0,0.6755124295755862,0.6825825824705503,Pstpip1
ENSMUSG00000053687,0.678938886201428,0.0,0.0,0.6753869522414054,0.6824593209799769,Dpep2
ENSMUSG00000045392,0.6788154184453199,0.0,0.0,0.675262382745447,0.6823369508979207,Olfr1033
ENSMUSG00000009471,0.6787095740781102,0.0,0.0,0.6751555940585358,0.6822320473692071,Myod1
ENSMUSG00000020892,0.6786585559996366,0.0,0.0,0.6751041208614141,0.6821814827328073,Aloxe3
ENSMUSG00000030607,0.6785598197707904,0.0,0.0,0.6750045039313486,0.6820836239630659,Acan
ENSMUSG00000002379,0.6785211025270667,0.0,0.0,0.6749654413753635,0.682045250761212,Ndufa11
ENSMUSG00000089945,0.6784192496593882,0.0,0.0,0.6748626801951237,0.6819443028666033,Pakap
ENSMUSG00000026773,0.6781171831516566,0.0,0.0,0.6745579207029613,0.6816449194606959,Pfkfb3
ENSMUSG00000029718,0.6780090092882587,0.0,0.0,0.6744487827425645,0.6815377061629806,Pcolce
ENSMUSG00000107714,0.6779298413118509,0.0,0.0,0.6743689092820396,0.681459241088862,Gm44398
ENSMUSG00000001020,0.6778687574645824,0.0,0.0,0.6743072811594587,0.6813986995263379,S100a4
ENSMUSG00000043587,0.6774985591170936,0.0,0.0,0.6739337852956095,0.6810317866593223,Pxylp1
ENSMUSG00000030770,0.6774191801415679,0.0,0.0,0.6738536994945561,0.6809531119347993,Parva
ENSMUSG00000021508,0.6773674748406492,0.0,0.0,0.6738015338318137,0.6809018653199144,Cxcl14
ENSMUSG00000097633,0.6772046842830646,0.0,0.0,0.6736372940890549,0.6807405186775023,Gm16617
ENSMUSG00000017491,0.6770064078015687,0.0,0.0,0.6734372529974711,0.6805440003998289,Rarb
ENSMUSG00000028553,0.6769521994245323,0.0,0.0,0.6733825622707008,0.6804902726234595,Angptl3
ENSMUSG00000030101,0.6768305555776922,0.0,0.0,0.6732598361710513,0.6803697071082534,Sumf1
ENSMUSG00000025839,0.6767776215290678,0.0,0.0,0.6732064312350678,0.6803172422422804,Pramel7
ENSMUSG00000044041,0.6762742373008283,0.0,0.0,0.672698570894949,0.6798183179636726,Krt13
ENSMUSG00000070423,0.6762514966893279,0.0,0.0,0.6726756281525955,0.6797957787549783,Olfr558
ENSMUSG00000014609,0.6760073359479963,0.0,0.0,0.672429297611768,0.6795537800076444,Chrne
ENSMUSG00000090942,0.6759731621620627,0.0,0.0,0.6723948201946104,0.6795199087621042,F830016B08Rik
ENSMUSG00000000686,0.6756402220086377,0.0,0.0,0.6720589227083593,0.6791899153353536,Abhd15
ENSMUSG00000027719,0.6754845231168215,0.0,0.0,0.6719018413306808,0.6790355939827248,Adad1
ENSMUSG00000026691,0.6752600378118668,0.0,0.0,0.6716753633370137,0.6788130942492948,Fmo3
ENSMUSG00000050373,0.6745057654618473,0.0,0.0,0.6709144004452264,0.6780654886559231,Snx21
ENSMUSG00000097243,0.6744777424549893,0.0,0.0,0.670886129014603,0.6780377131929763,Gm26908
ENSMUSG00000028072,0.6744046497122375,0.0,0.0,0.670812388354314,0.6779652660741146,Ntrk1
ENSMUSG00000016982,0.6743135109620587,0.0,0.0,0.6707204418204945,0.677874932250253,Pom121l2
ENSMUSG00000050304,0.6742907841243719,0.0,0.0,0.6706975135668366,0.6778524061164707,Slc25a2
ENSMUSG00000106367,0.6741963490042459,0.0,0.0,0.6706022415916172,0.6777588048945671,Gm42709
ENSMUSG00000028626,0.6741770279812649,0.0,0.0,0.6705827493662624,0.6777396544693796,Col9a2
ENSMUSG00000047182,0.6740832126949311,0.0,0.0,0.6704881028591115,0.6776466674701053,Irs3
ENSMUSG00000027460,0.6736963438367843,0.0,0.0,0.6700978075073907,0.6772632130398726,Angpt4
ENSMUSG00000000724,0.6736854140659124,0.0,0.0,0.6700867809605505,0.6772523797048478,Cryba1
ENSMUSG00000040690,0.6736763206934535,0.0,0.0,0.67007760707344,0.6772433665640976,Col16a1
ENSMUSG00000003934,0.6735640888970004,0.0,0.0,0.6699643816433325,0.6771321249115423,Efnb3
ENSMUSG00000043895,0.6735501837281868,0.0,0.0,0.669950353378074,0.6771183424071088,S1pr2
ENSMUSG00000030378,0.6735244930176827,0.0,0.0,0.6699244352455841,0.6770928783204992,Sult2a8
ENSMUSG00000031616,0.6733954361637775,0.0,0.0,0.6697942360739002,0.6769649597786478,Ednra
ENSMUSG00000024666,0.6730942417069831,0.0,0.0,0.6694903765234009,0.6766664210894792,Tmem138
ENSMUSG00000034220,0.6729740095747683,0.0,0.0,0.6693690808641386,0.6765472487702934,Gpc1
ENSMUSG00000020375,0.6728938132009231,0.0,0.0,0.6692881752109633,0.6764677592012737,Rufy1
ENSMUSG00000034362,0.6722214240417016,0.0,0.0,0.6686098426162839,0.6758012928184542,Csta1
ENSMUSG00000059518,0.6719422046278245,0.0,0.0,0.6683281568703048,0.6755245312038332,Znhit1
ENSMUSG00000107872,0.6718659642712951,0.0,0.0,0.6682512432663932,0.6754489617695101,Gm44511
ENSMUSG00000028364,0.6718639544200508,0.0,0.0,0.6682492156680205,0.675446969604125,Tnc
ENSMUSG00000029851,0.6717905336145299,0.0,0.0,0.6681751465884215,0.6753741948354546,Tcaf2
