,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000052187,0.6603260007309285,0.0,0.0,0.656610266027849,0.664009683104788,Hbb-y
ENSMUSG00000055609,0.6325249046514867,0.0,0.0,0.6285730841522789,0.6364440655998536,Hba-x
ENSMUSG00000069919,0.6294622678712911,0.0,0.0,0.6254850675215158,0.6334067574163275,Hba-a1
ENSMUSG00000069917,0.6187370258013584,0.0,0.0,0.6146719282493337,0.6227692569965384,Hba-a2
ENSMUSG00000052217,0.5868552468232842,0.0,0.0,0.5825378854363487,0.5911394940034572,Hbb-bh1
ENSMUSG00000073940,0.5772229752412815,0.0,0.0,0.5728320527112766,0.5815807700409061,Hbb-bt
ENSMUSG00000006574,0.5478727713430479,0.0,0.0,0.5432652930537101,0.5524472492764608,Slc4a1
ENSMUSG00000071713,0.5131651580799198,0.0,0.0,0.5083163372897433,0.5179814426241401,Csf2rb
ENSMUSG00000027495,0.5118057629514651,0.0,0.0,0.5069478144451056,0.5166312000267734,Fam210b
ENSMUSG00000038725,0.5035059456045696,0.0,0.0,0.4985927988218582,0.5083867430105804,Pkhd1l1
ENSMUSG00000028332,0.4992683005549163,0.0,0.0,0.49432732313860983,0.504177018260412,Hemgn
ENSMUSG00000051839,0.49893310534592217,0.0,0.0,0.49398993669741004,0.5038440215742508,Gypa
ENSMUSG00000052305,0.4936261309353941,0.0,0.0,0.4886484679788003,0.4985716607451333,Hbb-bs
ENSMUSG00000028716,0.4775452928462551,0.0,0.0,0.47246538555688317,0.4825934719196134,Pdzk1ip1
ENSMUSG00000073063,0.4736739133214743,0.0,0.0,0.4685699027544369,0.4787463027628379,Hbq1b
ENSMUSG00000058794,0.4712115228718854,0.0,0.0,0.46609228468552244,0.47629920995671016,Nfe2
ENSMUSG00000023216,0.4682544703834567,0.0,0.0,0.4631170516519813,0.4733604240535504,Epb42
ENSMUSG00000071714,0.4630185912621094,0.0,0.0,0.4578492653057533,0.4681566096813019,Csf2rb2
ENSMUSG00000073400,0.4613998915607945,0.0,0.0,0.4562207747696085,0.4665477508441898,Trim10
ENSMUSG00000026532,0.45862785735493333,0.0,0.0,0.4534320542615711,0.4637924900649316,Spta1
ENSMUSG00000021991,0.45320547028518277,0.0,0.0,0.44797732116165084,0.45840262470130416,Cacna2d3
ENSMUSG00000026614,0.44951514804141496,0.0,0.0,0.44426520770814776,0.45473421716747225,Slc30a10
ENSMUSG00000034248,0.43730908041105987,0.0,0.0,0.43198834777372874,0.44259937270695654,Slc25a37
ENSMUSG00000070803,0.43657122652640795,0.0,0.0,0.43124627770821755,0.44186576213671663,Cited4
ENSMUSG00000032126,0.4364330233930272,0.0,0.0,0.4311072856675195,0.44172835300653546,Hmbs
ENSMUSG00000084833,0.43439576649103184,0.0,0.0,0.4290584287802415,0.4397027717070867,Gm12649
ENSMUSG00000029866,0.4336881689213624,0.0,0.0,0.4283468150543032,0.4389992167757889,Kel
ENSMUSG00000034041,0.43258163012114315,0.0,0.0,0.42723400908289716,0.43789898678409855,Lyl1
ENSMUSG00000044197,0.4316766085392505,0.0,0.0,0.4263238737194175,0.4369991132417204,Gpr146
ENSMUSG00000001348,0.431526434760983,0.0,0.0,0.42617285243968434,0.436849792667143,Acp5
ENSMUSG00000025648,0.4312709464037829,0.0,0.0,0.4259159229268419,0.43659575517823923,Pfkfb4
ENSMUSG00000032596,0.4277298640407476,0.0,0.0,0.422354955008584,0.4330746944815574,Uba7
ENSMUSG00000034853,0.4267508539686531,0.0,0.0,0.42137047641193204,0.43210119105462536,Acot11
ENSMUSG00000054191,0.42497011105111027,0.0,0.0,0.4195798191842208,0.4303304323268159,Klf1
ENSMUSG00000062729,0.4182335369438922,0.0,0.0,0.4128061186433625,0.4236312552798941,Ppox
