,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000015001,0.3070549012563027,0.0,0.0,0.29822463905361624,0.31583260917814177,Oc90
ENSMUSG00000020431,0.30696486079303015,0.0,0.0,0.29813406732722647,0.3157431121821564,Adcy1
ENSMUSG00000073002,0.30695917174343507,0.0,0.0,0.2981283447160391,0.31573745746534754,Vamp5
ENSMUSG00000099843,0.30668899264577276,0.0,0.0,0.2978565724731314,0.3154689081507289,Gm7160
ENSMUSG00000021186,0.30667402526056936,0.0,0.0,0.2978415168727017,0.3154540310111553,Fbln5
ENSMUSG00000019856,0.3065879002015576,0.0,0.0,0.2977548842926042,0.3153684251580537,Fam184a
ENSMUSG00000006462,0.30656454952704193,0.0,0.0,0.2977313960413985,0.315345215228723,A530013C23Rik
ENSMUSG00000053198,0.30651214900625745,0.0,0.0,0.2976786868279795,0.31529313051158303,Prx
ENSMUSG00000038765,0.30640979113611666,0.0,0.0,0.2975757261206948,0.3151913893718083,Lmx1b
ENSMUSG00000044813,0.3063998036058126,0.0,0.0,0.2975656797797891,0.3151814620079266,Shb
ENSMUSG00000027968,0.30637755628506885,0.0,0.0,0.29754330146489205,0.3151593487015647,Larp7
ENSMUSG00000010136,0.30634559331156264,0.0,0.0,0.2975111503076192,0.31512757825132204,Pifo
ENSMUSG00000050357,0.3061996951141473,0.0,0.0,0.2973643933810148,0.31498255859567026,Carmil2
ENSMUSG00000041741,0.3061994166277401,0.0,0.0,0.29736411325588846,0.3149822817858069,Pde3a
ENSMUSG00000110000,0.30619106425018927,0.0,0.0,0.2973557117305038,0.3149739796905444,Gm45586
ENSMUSG00000071637,0.30611839150544257,0.0,0.0,0.2972826114158039,0.3149017443874851,Cebpd
ENSMUSG00000048807,0.30608831236404677,0.0,0.0,0.29725235533414746,0.3148718462727825,Slc35e4
ENSMUSG00000027913,0.3060477458565064,0.0,0.0,0.2972115502226203,0.31483152388093055,Crct1
ENSMUSG00000045210,0.3060311366488079,0.0,0.0,0.29719484333223667,0.3148150146127464,Vcpip1
ENSMUSG00000024552,0.30600543636906197,0.0,0.0,0.2971689919137207,0.3147894689640669,Slc14a2
ENSMUSG00000034282,0.30595525594106593,0.0,0.0,0.297118516420902,0.31473959042034866,Evpl
