,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000052217,0.5773750474496208,0.0,0.0,0.57085850650947,0.5838188510640996,Hbb-bh1
ENSMUSG00000028332,0.5550334094914838,0.0,0.0,0.5482710334461415,0.561723209302188,Hemgn
ENSMUSG00000005161,0.5488037529665336,0.0,0.0,0.5419745877452206,0.5555604434187942,Prdx2
ENSMUSG00000054191,0.5317789549244202,0.0,0.0,0.5247711738189005,0.538714660919539,Klf1
ENSMUSG00000032126,0.5315529617992185,0.0,0.0,0.524542848175874,0.5384910068050519,Hmbs
ENSMUSG00000063856,0.5290899205105624,0.0,0.0,0.5220544507525393,0.5360533944084753,Gpx1
ENSMUSG00000008843,0.519686305513172,0.0,0.0,0.5125551303021116,0.5267457959681752,Cldn13
ENSMUSG00000055609,0.5113906454147228,0.0,0.0,0.5041764899230169,0.5185334338875965,Hba-x
ENSMUSG00000040466,0.5082698279875622,0.0,0.0,0.5010248069388296,0.5154436119138289,Blvrb
ENSMUSG00000051839,0.5070590615357354,0.0,0.0,0.4998021174838511,0.5142448203733964,Gypa
ENSMUSG00000021361,0.4986617636531935,0.0,0.0,0.4913229231827434,0.505929802002975,Tmem14c
ENSMUSG00000073063,0.48737014417183716,0.0,0.0,0.479923372293909,0.4947466917913864,Hbq1b
ENSMUSG00000070803,0.48628311199234897,0.0,0.0,0.4788260823473765,0.4936699767528545,Cited4
ENSMUSG00000025573,0.48508505994340595,0.0,0.0,0.47761675188297087,0.4924832693118573,6030468B19Rik
ENSMUSG00000027078,0.4850682124491551,0.0,0.0,0.47759974598884447,0.4924665811539408,Ube2l6
ENSMUSG00000028684,0.4836350014022793,0.0,0.0,0.476153080401786,0.4910469048824305,Urod
ENSMUSG00000025889,0.48032769301625666,0.0,0.0,0.4728148785835393,0.48777067937408924,Snca
ENSMUSG00000026532,0.479917629654568,0.0,0.0,0.47240099986260387,0.4873644552763429,Spta1
ENSMUSG00000096982,0.47666556238129293,0.0,0.0,0.4691187917122728,0.48414272169356515,Redrum
