,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000021255,0.2288957619945918,0.0,0.0,0.21966413458283654,0.23808640076002988,Esrrb
ENSMUSG00000026455,0.2288859755989453,0.0,0.0,0.21965430542264783,0.23807665868762973,Klhl12
ENSMUSG00000081984,0.22882850755802908,0.0,0.0,0.2195965862959943,0.23801945088603324,Dnajb3
ENSMUSG00000029401,0.22880941070554214,0.0,0.0,0.2195774060210513,0.23800044049796293,Rilpl2
ENSMUSG00000036504,0.22880881446865692,0.0,0.0,0.21957680717968708,0.23799984696053353,Phpt1
ENSMUSG00000017211,0.22879420750042834,0.0,0.0,0.21956213640754524,0.23798530612304586,Gsdma2
ENSMUSG00000045438,0.22872149639007708,0.0,0.0,0.219489107753821,0.23791292413946016,Cox19
ENSMUSG00000028445,0.22871815095848516,0.0,0.0,0.21948574771457688,0.23790959384850427,Enho
ENSMUSG00000037280,0.22868579394767788,0.0,0.0,0.21945324942987657,0.2378773832667589,Galnt6
ENSMUSG00000039989,0.2286054641334554,0.0,0.0,0.21937256897635177,0.23779741689128198,Cbx4
ENSMUSG00000016982,0.22854410573637832,0.0,0.0,0.21931094283519312,0.23773633601602387,Pom121l2
ENSMUSG00000006014,0.22852065623333798,0.0,0.0,0.2192873910271381,0.23771299255503991,Prg4
ENSMUSG00000036120,0.22851835872653914,0.0,0.0,0.21928508349740214,0.23771070543732917,Rfxank
ENSMUSG00000030881,0.22851485064322447,0.0,0.0,0.21928156011017602,0.23770721321700775,Arfip2
ENSMUSG00000006007,0.22847594032473922,0.0,0.0,0.21924248006270725,0.2376684788288412,Pdc
ENSMUSG00000025877,0.22847264696218703,0.0,0.0,0.21923917233568352,0.23766520035565847,Hk3
ENSMUSG00000033327,0.22844899034711305,0.0,0.0,0.21921541254513954,0.2376416506865413,Tnxb
ENSMUSG00000028619,0.22840857809912532,0.0,0.0,0.2191748240693458,0.2376014211077621,Tceanc2
ENSMUSG00000091471,0.22840338174567795,0.0,0.0,0.21916960505820676,0.23759624824029604,Gm20538
ENSMUSG00000078091,0.22839644883520901,0.0,0.0,0.21916264191894874,0.23758934666372078,Gm10912
ENSMUSG00000011154,0.22835108782233124,0.0,0.0,0.2191170831467626,0.23754419064099536,Cfap161
ENSMUSG00000032534,0.22833946096716898,0.0,0.0,0.21910540560876476,0.2375326163221516,Cep63
ENSMUSG00000074886,0.22829694292810737,0.0,0.0,0.21906270225107183,0.2374902903799882,Grk6
ENSMUSG00000085987,0.2282924799640817,0.0,0.0,0.21905821983687454,0.23748584757765132,Gm13403
ENSMUSG00000006270,0.22824212304195843,0.0,0.0,0.21900764347981402,0.23743571811907785,Vax1
ENSMUSG00000062727,0.2281429378106245,0.0,0.0,0.21890802618480376,0.23733698076685125,Hist1h2bk
ENSMUSG00000029151,0.22810160169050608,0.0,0.0,0.2188665100560418,0.23729583124731618,Slc30a3
ENSMUSG00000047150,0.22803670407663154,0.0,0.0,0.21880132989646597,0.23723122652936465,1700001C19Rik
ENSMUSG00000021957,0.2280076454758873,0.0,0.0,0.2187721448095756,0.23720229904954201,Tkt
ENSMUSG00000027857,0.2279910368545011,0.0,0.0,0.21875546390167833,0.2371857653637992,Tshb
ENSMUSG00000027660,0.22798797437570856,0.0,0.0,0.21875238809449976,0.2371827167018764,Skil
ENSMUSG00000038311,0.2279314438570582,0.0,0.0,0.21869561157916437,0.23712644119730272,2410017I17Rik
ENSMUSG00000038406,0.22778753925706904,0.0,0.0,0.21855108105000176,0.23698318548496702,Scaf1
ENSMUSG00000019471,0.2276533709125496,0.0,0.0,0.21841632949028086,0.23684962176562854,Cdc37
ENSMUSG00000022471,0.22758068744007798,0.0,0.0,0.21834333021776306,0.2367772656936443,Xrcc6
ENSMUSG00000032737,0.22756698312727824,0.0,0.0,0.21832956637312556,0.23676362310007337,Inppl1
ENSMUSG00000032093,0.2275438827889833,0.0,0.0,0.21830636569476894,0.2367406267890718,Cd3e
ENSMUSG00000006463,0.2275074457082819,0.0,0.0,0.21826977036493025,0.23670435377380442,Zdhhc24
ENSMUSG00000037580,0.22745137955964084,0.0,0.0,0.21821346076729373,0.23664854002442925,Gch1
ENSMUSG00000032041,0.22737788817440324,0.0,0.0,0.21813965036280328,0.2365753793916671,Tirap
ENSMUSG00000049653,0.22735073235285203,0.0,0.0,0.21811237668710376,0.23654834576016273,Spatc1
ENSMUSG00000029190,0.22731709500056035,0.0,0.0,0.21807859337133356,0.2365148597424006,D5Ertd579e
ENSMUSG00000050641,0.22715416725508306,0.0,0.0,0.2179149589424013,0.2363526647000251,BC048562
ENSMUSG00000031981,0.22710270773457675,0.0,0.0,0.21786327632910604,0.23630143649184115,Capn9
ENSMUSG00000029830,0.22699722782914655,0.0,0.0,0.2177573392979315,0.2361964305623951,Svopl
ENSMUSG00000024486,0.22696639366210442,0.0,0.0,0.2177263715437974,0.2361657349086928,Hbegf
ENSMUSG00000044646,0.2269163276103517,0.0,0.0,0.2176760886236491,0.23611589372470373,Zbtb7c
ENSMUSG00000038782,0.22681227396167727,0.0,0.0,0.21757158440834337,0.23601230727002928,1700028J19Rik
ENSMUSG00000030160,0.22679785021530577,0.0,0.0,0.21755709822188316,0.23599794826882486,Tmem52b
ENSMUSG00000023017,0.22674880985290846,0.0,0.0,0.21750784559525949,0.23594912800826048,Asic1
ENSMUSG00000078566,0.2267027823465083,0.0,0.0,0.21746161890816346,0.23590330703921214,Bnip3
ENSMUSG00000041324,0.22665531492497032,0.0,0.0,0.2174139461182222,0.2358560525734477,Inhba
ENSMUSG00000041556,0.22663269412409873,0.0,0.0,0.2173912274636798,0.23583353324224404,Fbxo2
ENSMUSG00000090211,0.22654223448463792,0.0,0.0,0.21730037661155208,0.23574347927698613,Gm16050
ENSMUSG00000096630,0.2264175541528253,0.0,0.0,0.21717515733458084,0.23561935782608148,Vmn2r26
ENSMUSG00000021263,0.22636061854844425,0.0,0.0,0.21711797572063266,0.2355626773363077,Degs2
ENSMUSG00000020651,0.22622695549422442,0.0,0.0,0.21698373537915946,0.23542961294776674,Slc26a4
ENSMUSG00000008136,0.22614880096713777,0.0,0.0,0.21690524346667076,0.23535180830844885,Fhl2
ENSMUSG00000029009,0.22607909550981314,0.0,0.0,0.21683523719858527,0.2352824148139768,Mthfr
ENSMUSG00000022956,0.22607790002727268,0.0,0.0,0.21683403655782305,0.2352812246809328,Atp5o
ENSMUSG00000109556,0.22587414954001442,0.0,0.0,0.21662940734440397,0.23507838552483057,Gm44884
ENSMUSG00000075502,0.22581472135727976,0.0,0.0,0.2165697230154309,0.23501922300028083,Kbtbd6
ENSMUSG00000061032,0.22577907001315126,0.0,0.0,0.2165339180407118,0.23498373099345396,Rrp1
ENSMUSG00000036534,0.2257403328074894,0.0,0.0,0.21649501393490023,0.23494516688897552,Slc38a7
ENSMUSG00000024526,0.22568364120251555,0.0,0.0,0.2164380781257605,0.23488872856402535,Cidea
ENSMUSG00000029314,0.22567788605457498,0.0,0.0,0.2164322981905209,0.23488299912478147,Agpat9
ENSMUSG00000091931,0.2255401241465992,0.0,0.0,0.2162939431383903,0.23474585241913387,AK010878
ENSMUSG00000106144,0.22552053082189957,0.0,0.0,0.21627426548333606,0.23472634656242877,Gm43972
ENSMUSG00000086096,0.2255165600385941,0.0,0.0,0.21627027761055584,0.23472239350448415,Gm12688
ENSMUSG00000023994,0.22550117805828163,0.0,0.0,0.2162548294321209,0.23470708018562128,Nfya
ENSMUSG00000035441,0.22547555879834824,0.0,0.0,0.21622909992703104,0.23468157527374164,Myo1d
ENSMUSG00000069895,0.22546206210672626,0.0,0.0,0.21621554516142266,0.23466813881765436,Atxn1l
ENSMUSG00000022598,0.22537422994689063,0.0,0.0,0.2161273351616991,0.2345806985655102,Psca
ENSMUSG00000029236,0.22536763343633753,0.0,0.0,0.21612071028010807,0.23457413148261722,Nmu
ENSMUSG00000055407,0.2252642688251701,0.0,0.0,0.2160169012176292,0.2344712278810481,Map6
ENSMUSG00000049908,0.2252391413592716,0.0,0.0,0.2159916657392305,0.2344462124533062,Gja8
ENSMUSG00000023781,0.22519617045865642,0.0,0.0,0.21594851015325747,0.2344034331227651,Hes7
ENSMUSG00000100235,0.2251927883855494,0.0,0.0,0.2159451135458152,0.23440006612588266,Gm28557
ENSMUSG00000053134,0.2251822596599318,0.0,0.0,0.215934539574818,0.23438958433261808,Supt7l
ENSMUSG00000039449,0.22515597952347827,0.0,0.0,0.2159081465134818,0.23436342133192647,Prpf18
ENSMUSG00000021189,0.22507171780617333,0.0,0.0,0.21582352281747502,0.23427953509580868,Atxn3
ENSMUSG00000058587,0.22504960928535422,0.0,0.0,0.21580131934398653,0.2342575250707302,Tmod3
ENSMUSG00000026509,0.2249308868720591,0.0,0.0,0.2156820871999101,0.23413933141658624,Capn2
ENSMUSG00000005364,0.22481223045241133,0.0,0.0,0.2155629216083893,0.2340212031901956,Il5ra
ENSMUSG00000000759,0.22479254105572194,0.0,0.0,0.21554314774829816,0.23400160141359155,Tubgcp3
ENSMUSG00000041238,0.2247499864329983,0.0,0.0,0.21550041060104014,0.23395923613826877,Rbbp8
ENSMUSG00000039063,0.22473238246608107,0.0,0.0,0.21548273113786062,0.23394171049022747,Echdc3
ENSMUSG00000059883,0.22472817811154716,0.0,0.0,0.21547850875345526,0.2339375248397014,Irak4
ENSMUSG00000028800,0.22472573977425378,0.0,0.0,0.2154760599598025,0.2339350973497383,Hdac1
ENSMUSG00000028890,0.2247256436222583,0.0,0.0,0.21547596339547934,0.23393500162548786,Mtf1
ENSMUSG00000006345,0.2247156832410962,0.0,0.0,0.21546596030228837,0.2339250855534506,Ggt1
ENSMUSG00000024597,0.22466826093889283,0.0,0.0,0.21541833467076113,0.2338778741848403,Slc12a2
ENSMUSG00000036093,0.22465552286533394,0.0,0.0,0.2154055419885429,0.23386519276261608,Arl5a
ENSMUSG00000040660,0.22464376825998045,0.0,0.0,0.21539373699351647,0.23385349043193876,Cyp2b9
ENSMUSG00000000732,0.2246377242817218,0.0,0.0,0.21538766710696847,0.23384747333121336,Icosl
ENSMUSG00000024993,0.22462731656768142,0.0,0.0,0.21537721478059985,0.23383711189855844,Fam45a
ENSMUSG00000015133,0.22459309229738006,0.0,0.0,0.21534284382401925,0.2338030398031851,Lrrk1
ENSMUSG00000029406,0.22457805215743448,0.0,0.0,0.21532773922881843,0.23378806653062145,Pitpnm2
ENSMUSG00000041712,0.22455361087169265,0.0,0.0,0.21530319320819205,0.2337637338997626,Ubr7
ENSMUSG00000056153,0.22452531577669127,0.0,0.0,0.21527477687870522,0.23373556457752553,Socs6
ENSMUSG00000097971,0.22452473037145576,0.0,0.0,0.2152741889653805,0.2337349817742751,Gm26917
ENSMUSG00000045350,0.22448896430205456,0.0,0.0,0.2152382696738335,0.2336993746638726,Fam186a
ENSMUSG00000058728,0.2244206323798125,0.0,0.0,0.21516964508664596,0.2336313463678745,Cd300c
ENSMUSG00000033809,0.22428948579764113,0.0,0.0,0.21503793706090443,0.2335007822701599,Alg3
ENSMUSG00000001227,0.22428139149284673,0.0,0.0,0.21502980811510575,0.2334927239051466,Sema6b
ENSMUSG00000005883,0.22422082061741674,0.0,0.0,0.21496897805662646,0.23343242193223326,Spo11
ENSMUSG00000036251,0.22419800073888077,0.0,0.0,0.21494606055034454,0.23340970334346256,Trpm8
ENSMUSG00000025746,0.22418768022939736,0.0,0.0,0.21493569589112044,0.23339942863994675,Il6
ENSMUSG00000028413,0.2241117298309753,0.0,0.0,0.21485942065129154,0.23332381527222187,B4galt1
ENSMUSG00000085634,0.22408570965870214,0.0,0.0,0.21483328921616743,0.23329791053911794,Gm15290
ENSMUSG00000007041,0.2239625161581337,0.0,0.0,0.21470956911721362,0.2331752634122082,Clic1
ENSMUSG00000061613,0.22394654082889687,0.0,0.0,0.21469352552217544,0.23315935891344763,U2af1
ENSMUSG00000022438,0.22389733084672286,0.0,0.0,0.21464410528721256,0.23311036708462657,Parvb
ENSMUSG00000028557,0.22388813459877477,0.0,0.0,0.214634869752963,0.23310121159948724,Rnf11
ENSMUSG00000029363,0.223876674580532,0.0,0.0,0.2146233607799252,0.23308980237603752,Rfc5
ENSMUSG00000022241,0.22386210194448866,0.0,0.0,0.21460872589634758,0.23307529432733037,Tars
ENSMUSG00000037664,0.22385525354465238,0.0,0.0,0.2146018482447625,0.23306847627884975,Cdkn1c
ENSMUSG00000098781,0.22384464923380337,0.0,0.0,0.21459119864125462,0.2330579189633542,Gm28044
ENSMUSG00000025757,0.22380418195744597,0.0,0.0,0.2145505585430931,0.23301763100674278,Hspa4l
ENSMUSG00000022993,0.22378353522729166,0.0,0.0,0.21452982365020754,0.23299707575478198,4930415O20Rik
ENSMUSG00000039763,0.22376786684789207,0.0,0.0,0.2145140883714888,0.23298147679080994,Dnajc28
ENSMUSG00000044854,0.22369760190561763,0.0,0.0,0.21444352347788428,0.23291152308413482,1700056E22Rik
ENSMUSG00000005251,0.2236656433860713,0.0,0.0,0.21441142856379436,0.2328797060919571,Ripk4
ENSMUSG00000041842,0.22364288519790376,0.0,0.0,0.21438857325900817,0.23285704867573528,Fhdc1
ENSMUSG00000058709,0.22363783873624324,0.0,0.0,0.21438350526382097,0.23285202455816123,Egln2
ENSMUSG00000029246,0.2236103561995125,0.0,0.0,0.21435590546635555,0.23282466369650806,Ppat
ENSMUSG00000039450,0.22360155227592143,0.0,0.0,0.2143470639818702,0.23281589874796926,Dcxr
ENSMUSG00000004356,0.2236009962675991,0.0,0.0,0.21434650560145532,0.23281534520105074,Utp20
ENSMUSG00000038007,0.2235646735488024,0.0,0.0,0.2143100279325242,0.23277918326705277,Acer2
ENSMUSG00000059248,0.22353251766505772,0.0,0.0,0.21427773489560925,0.23274716970208625,Sept9
ENSMUSG00000068134,0.2235215887043787,0.0,0.0,0.2142667593246897,0.23273628910736513,Zfp120
ENSMUSG00000021494,0.22347636502512339,0.0,0.0,0.21422134279863797,0.23269126554032868,Ddx41
ENSMUSG00000022987,0.22344836629968148,0.0,0.0,0.21419322469862154,0.23266339068786393,Zfp641
ENSMUSG00000052471,0.22320438590851,0.0,0.0,0.2139482047287276,0.2324204890828165,Gm9881
ENSMUSG00000041945,0.2231164976911453,0.0,0.0,0.21385994231283867,0.23233298919121495,Mfsd9
ENSMUSG00000040616,0.22307609938413878,0.0,0.0,0.21381937205410395,0.23229276933025583,Tmem51
ENSMUSG00000022519,0.22300997005695913,0.0,0.0,0.2137529613223605,0.2322269320392972,Srl
ENSMUSG00000032549,0.22300423847782666,0.0,0.0,0.21374720535728406,0.23222122576763066,Rab6b
ENSMUSG00000026851,0.22299603537604007,0.0,0.0,0.21373896735517306,0.23221305888507573,BC005624
ENSMUSG00000034075,0.22299348664048982,0.0,0.0,0.2137364077762247,0.23221052140271664,Zdhhc5
ENSMUSG00000020067,0.222985924018794,0.0,0.0,0.21372881298068838,0.2322029921708112,Mypn
ENSMUSG00000024079,0.22297976861295696,0.0,0.0,0.21372263138858863,0.2321968639409393,Eif2ak2
ENSMUSG00000009876,0.22291366724271292,0.0,0.0,0.2136562488573172,0.2321310543604948,Cox4i2
ENSMUSG00000012117,0.22286897002908732,0.0,0.0,0.21361136157332047,0.23208655440495618,Dhdds
ENSMUSG00000111565,0.22285342673569966,0.0,0.0,0.213595752192813,0.23207107969830867,RP23-177D16.3
ENSMUSG00000105704,0.22277369744830108,0.0,0.0,0.21351568398599738,0.23199170215308332,Gm43055
ENSMUSG00000005952,0.2227634799266753,0.0,0.0,0.21350542303993175,0.23198152969928398,Trpv1
ENSMUSG00000022051,0.22273641778101172,0.0,0.0,0.21347824589009043,0.23195458691060217,Bnip3l
ENSMUSG00000040543,0.22270294721301004,0.0,0.0,0.21344463310429088,0.23192126394421927,Pitpnm3
ENSMUSG00000005640,0.22266641350664862,0.0,0.0,0.21340794418975254,0.2318848913228917,Insrr
ENSMUSG00000047462,0.2226611128997781,0.0,0.0,0.21340262106618832,0.231879614085405,A530099J19Rik
ENSMUSG00000047696,0.2226077510437441,0.0,0.0,0.21334903256247545,0.23182648746158052,Ccdc144b
ENSMUSG00000000983,0.2226003156979665,0.0,0.0,0.2133415656404371,0.2318190848882739,Wfdc18
ENSMUSG00000043633,0.22257421643046904,0.0,0.0,0.21331535554371428,0.23179310064900374,Fam221b
ENSMUSG00000086526,0.22256011463783626,0.0,0.0,0.21330119387407506,0.2317790610022274,Gm12762
ENSMUSG00000010914,0.22252430678748428,0.0,0.0,0.21326523399905534,0.23174341093792553,Pdhx
ENSMUSG00000021933,0.22252267499813227,0.0,0.0,0.21326359528242816,0.23174178633840672,Gucy1b2
ENSMUSG00000033006,0.22244938872444014,0.0,0.0,0.2131899979474234,0.23166882291862112,Sox10
ENSMUSG00000038775,0.22239395720967334,0.0,0.0,0.21313433122511402,0.231613635531857,Vill
ENSMUSG00000037995,0.22236271718741984,0.0,0.0,0.21310295867138226,0.23158253306880464,Igsf9
ENSMUSG00000040113,0.22234903743698997,0.0,0.0,0.21308922089251262,0.23156891354849074,Mettl11b
ENSMUSG00000032776,0.222348839193119,0.0,0.0,0.21308902180773348,0.23156871617743452,Mctp2
ENSMUSG00000032528,0.22229072120554172,0.0,0.0,0.2130306573292091,0.23151085403508498,Vipr1
ENSMUSG00000010067,0.22228769597156203,0.0,0.0,0.21302761926636773,0.23150784211691158,Rassf1
ENSMUSG00000028841,0.22228344360934513,0.0,0.0,0.21302334887180985,0.23150360847150397,Cnksr1
ENSMUSG00000035206,0.22227734329846147,0.0,0.0,0.2130172226928902,0.23149753501058187,Sppl2b
ENSMUSG00000004655,0.2221499481483683,0.0,0.0,0.2128892874969746,0.23137070041438537,Aqp1
ENSMUSG00000023791,0.22212104754876355,0.0,0.0,0.21286026442788317,0.2313419269372554,Pigx
ENSMUSG00000099564,0.22211978703522378,0.0,0.0,0.21285899857314983,0.23134067196785632,Gm28729
ENSMUSG00000101828,0.2220995481584652,0.0,0.0,0.2128386739421412,0.23132052210393264,D130051D11Rik
ENSMUSG00000097401,0.22208006254371765,0.0,0.0,0.2128191057723664,0.2313011221816149,Gm26744
ENSMUSG00000074170,0.22205276485925443,0.0,0.0,0.2127916924478437,0.23127394453260525,Plekhf1
ENSMUSG00000067928,0.2220455355297245,0.0,0.0,0.21278443249544385,0.23126674699002234,Zfp760
ENSMUSG00000031819,0.2220339157883578,0.0,0.0,0.21277276353591146,0.23125517833787654,Emc8
ENSMUSG00000004085,0.22200614930271176,0.0,0.0,0.21274487944943976,0.2312275339242594,Zak
ENSMUSG00000022272,0.22199667289333663,0.0,0.0,0.2127353629075929,0.2312180991733751,Myo10
ENSMUSG00000017210,0.22196648544377343,0.0,0.0,0.2127050476262826,0.23118804441689936,Med24
ENSMUSG00000074384,0.22191498450199168,0.0,0.0,0.21265332863981432,0.23113676981396575,AI429214
ENSMUSG00000013523,0.22187473964885462,0.0,0.0,0.212612913434139,0.23109670179521416,Bcas1
ENSMUSG00000108822,0.22178909139506478,0.0,0.0,0.21252690274512528,0.23101142977253583,Gm44787
ENSMUSG00000026893,0.22177576736538607,0.0,0.0,0.21251352234543822,0.23099816425921418,Gca
ENSMUSG00000111699,0.22176285956041314,0.0,0.0,0.21250055993469222,0.23098531313935652,RP24-538A12.2
ENSMUSG00000001020,0.22172353789757177,0.0,0.0,0.21246107194376712,0.23094616413925664,S100a4
ENSMUSG00000028589,0.2217179976147315,0.0,0.0,0.21245550822832115,0.23094064818158408,1700012P22Rik
ENSMUSG00000018362,0.22168837585859288,0.0,0.0,0.2124257611972642,0.23091115647267985,Kpna2
ENSMUSG00000035673,0.22167209453699133,0.0,0.0,0.2124094110267849,0.23089494662310886,Sbno2
ENSMUSG00000033059,0.2215930050681075,0.0,0.0,0.21232998718579427,0.23081620426971972,Pygb
ENSMUSG00000060376,0.22158631877947987,0.0,0.0,0.21232327263468473,0.23080954732098252,Bckdha
ENSMUSG00000042459,0.22157386769124374,0.0,0.0,0.21231076891888642,0.23079715086666955,Bpifa2
ENSMUSG00000084786,0.2215373755207017,0.0,0.0,0.2122741225227545,0.23076081880226854,Ubl5
ENSMUSG00000004952,0.22153623228912722,0.0,0.0,0.2122729744600011,0.23075968058610502,Rasa4
ENSMUSG00000037075,0.22146041796042007,0.0,0.0,0.21219683980482434,0.23068419880210056,Rnf139
ENSMUSG00000084937,0.22141820592866024,0.0,0.0,0.21215444946988193,0.23064217187703756,Gm11228
ENSMUSG00000010051,0.221416226184028,0.0,0.0,0.21215246136368485,0.23064020081306605,Hyal1
ENSMUSG00000031604,0.22136493630241558,0.0,0.0,0.2121009548830471,0.2305891357977409,Msmo1
ENSMUSG00000018168,0.22133489332646095,0.0,0.0,0.21207078505842153,0.23055922451330085,Ikzf3
ENSMUSG00000042499,0.22127693392457523,0.0,0.0,0.21201258098789572,0.2305015191235886,Hoxd11
ENSMUSG00000049796,0.22126743584843966,0.0,0.0,0.21200304282304255,0.2304920626674192,Crh
ENSMUSG00000021831,0.22126561415054974,0.0,0.0,0.21200121343647804,0.23049024895189452,Ero1l
ENSMUSG00000044083,0.22124760480631114,0.0,0.0,0.21198312808533237,0.2304723185180405,Efcab8
ENSMUSG00000090946,0.22124684039351444,0.0,0.0,0.21198236044653682,0.23047155745448358,Ccdc71l
ENSMUSG00000037188,0.22110496858795253,0.0,0.0,0.2118398901070874,0.23033030705834007,Grhl3
ENSMUSG00000031557,0.2210521644501232,0.0,0.0,0.21178686329781798,0.23027773410742366,Plekha2
ENSMUSG00000015143,0.2210457244817523,0.0,0.0,0.2117803961762729,0.2302713223308179,Actn1
ENSMUSG00000003824,0.22103571574630476,0.0,0.0,0.21177034524208307,0.23026135740826884,Syce2
ENSMUSG00000027342,0.22102179674007766,0.0,0.0,0.21175636755392252,0.2302474993288011,Pcna
ENSMUSG00000052459,0.22095814971069958,0.0,0.0,0.21169245223969144,0.23018413084974348,Atp6v1a
ENSMUSG00000060519,0.22087314102723724,0.0,0.0,0.21160708535138695,0.2300994940835405,Tor3a
ENSMUSG00000031849,0.22084815203173355,0.0,0.0,0.21158199108553877,0.2300746143896023,Comp
ENSMUSG00000038418,0.22083387885845399,0.0,0.0,0.21156765778959927,0.23006040364159902,Egr1
ENSMUSG00000040387,0.22080054074175356,0.0,0.0,0.21153417925880924,0.23002721131745077,Klhl32
ENSMUSG00000022221,0.22074696304767044,0.0,0.0,0.21148037595076805,0.22997386788163673,Ripk3
ENSMUSG00000020592,0.22071672209473497,0.0,0.0,0.21145000767894168,0.22994375912703327,Sdc1
ENSMUSG00000054889,0.22069277020373754,0.0,0.0,0.21142595495963312,0.22991991192919706,Dsp
ENSMUSG00000028341,0.2206719868315165,0.0,0.0,0.2114050841064497,0.22989921939163627,Nr4a3
ENSMUSG00000055717,0.22067162625487363,0.0,0.0,0.21140472201214927,0.22989886039083612,Slain1
ENSMUSG00000063765,0.22065302248087035,0.0,0.0,0.21138603993880484,0.2298803379182555,Chadl
ENSMUSG00000110594,0.22059219332205113,0.0,0.0,0.21132495481021693,0.22981977454577945,RP23-132B15.4
ENSMUSG00000026889,0.22054095066125695,0.0,0.0,0.21127349657592112,0.22976875572871602,Rbm18
ENSMUSG00000039067,0.2204821400754956,0.0,0.0,0.21121443864235703,0.2297102019832091,Psmd7
ENSMUSG00000034981,0.22041058388718776,0.0,0.0,0.21114258159155938,0.22963895820824062,Parm1
ENSMUSG00000029343,0.22039962028026114,0.0,0.0,0.21113157189630863,0.2296280424595348,Crybb1
ENSMUSG00000097119,0.220281501419443,0.0,0.0,0.2110129566418165,0.22951043906267182,B230354K17Rik
ENSMUSG00000029193,0.22025953536160953,0.0,0.0,0.21099089830188175,0.22948856883374227,Cckar
ENSMUSG00000027236,0.22025479067007106,0.0,0.0,0.21098613367855232,0.2294838448401237,Eif3j1
ENSMUSG00000003200,0.22022130464815773,0.0,0.0,0.21095250699902923,0.2294505048829932,Sh3gl1
ENSMUSG00000032194,0.2201736382313717,0.0,0.0,0.21090464039790455,0.22940304634798853,Kank2
ENSMUSG00000056069,0.22011937986570201,0.0,0.0,0.2108501542178294,0.22934902455936237,Fam105a
ENSMUSG00000018774,0.2200871842542914,0.0,0.0,0.21081782345404848,0.22931696930020848,Cd68
ENSMUSG00000073489,0.22006686112272925,0.0,0.0,0.21079741501945487,0.22929673475418297,Ifi204
ENSMUSG00000026709,0.22002512870730223,0.0,0.0,0.21075550746435073,0.22925518421919727,Dars2
ENSMUSG00000051669,0.22000200986757015,0.0,0.0,0.210732291615758,0.22923216612274785,AU021092
ENSMUSG00000037526,0.2199979332399457,0.0,0.0,0.210728197883299,0.22922810725847578,Atg14
ENSMUSG00000081225,0.21999792699324083,0.0,0.0,0.21072819161038422,0.22922810103898983,Cyp2j12
ENSMUSG00000070493,0.21999709194127914,0.0,0.0,0.2107273530547271,0.22922726962561418,Chchd2
ENSMUSG00000022129,0.21997597848053752,0.0,0.0,0.21070615101105356,0.22920624815843688,Dct
ENSMUSG00000028763,0.2199357622554529,0.0,0.0,0.21066576608024282,0.2291662071358462,Hspg2
ENSMUSG00000062190,0.219931527563959,0.0,0.0,0.21066151362620036,0.2291619908910216,Lancl2
ENSMUSG00000006342,0.2199277704518956,0.0,0.0,0.21065774075510427,0.22915825014496166,Susd2
ENSMUSG00000070990,0.2198787740066366,0.0,0.0,0.21060853882180675,0.22910946710356053,Foxe1
ENSMUSG00000109564,0.2198704388742479,0.0,0.0,0.21060016873706666,0.22910116827019888,Muc16
ENSMUSG00000042092,0.21978185634824168,0.0,0.0,0.2105112148351255,0.22901297143313976,Lce1c
ENSMUSG00000034706,0.21975764974185666,0.0,0.0,0.2104869067709735,0.2289888701961237,Dnaic2
ENSMUSG00000003379,0.21975202106622976,0.0,0.0,0.21048125450537758,0.2289832660200376,Cd79a
ENSMUSG00000097259,0.2197212399747786,0.0,0.0,0.21045034442029886,0.22895261889645635,Gm26766
ENSMUSG00000038025,0.21956371481500075,0.0,0.0,0.21029215941354004,0.22879577904351134,Phf2
ENSMUSG00000031016,0.21956368872938176,0.0,0.0,0.21029213321869286,0.2287957530713371,Wee1
ENSMUSG00000055850,0.21956046359495132,0.0,0.0,0.21028889457977787,0.22879254196271503,Rnf181
ENSMUSG00000025572,0.21955705041386742,0.0,0.0,0.21028546710703033,0.22878914362501798,Tmc6
ENSMUSG00000040258,0.21954380973267648,0.0,0.0,0.2102721709866479,0.2287759605233343,Nxph4
ENSMUSG00000027618,0.21945883282905415,0.0,0.0,0.2101868383634245,0.22869135307660915,Nfs1
ENSMUSG00000037174,0.21938504323891406,0.0,0.0,0.21011273999920288,0.22861788419077225,Elf2
ENSMUSG00000036902,0.219372445110382,0.0,0.0,0.21010008916418468,0.2286053408057136,Neto2
ENSMUSG00000049295,0.21930886270463254,0.0,0.0,0.2100362407976404,0.22854203464197945,Zfp219
ENSMUSG00000022614,0.21930131529400074,0.0,0.0,0.2100286618219646,0.22853452001686825,Lmf2
ENSMUSG00000028645,0.21925864105049148,0.0,0.0,0.2099858091257098,0.22849203112713695,Slc2a1
ENSMUSG00000024669,0.21923488215825787,0.0,0.0,0.20996195089531963,0.22846837541540702,Cd5
ENSMUSG00000039059,0.21921460051445885,0.0,0.0,0.20994158446080316,0.22844818184243432,Hrh3
ENSMUSG00000028128,0.21908011840047295,0.0,0.0,0.20980654032601048,0.22831428350135904,F3
ENSMUSG00000044041,0.21904952585112106,0.0,0.0,0.20977581997523198,0.2282838237023199,Krt13
ENSMUSG00000026475,0.2190382882167752,0.0,0.0,0.2097645353998805,0.22827263482692425,Rgs16
ENSMUSG00000044352,0.21895879284344746,0.0,0.0,0.2096847080349799,0.22819348430626085,Sowaha
