,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000105789,0.597365744247472,0.0,0.0,0.5910775349239494,0.6035813487292191,Gm42997
ENSMUSG00000063632,0.5973567502950555,0.0,0.0,0.5910684364664001,0.6035724591621472,Sox11
ENSMUSG00000097461,0.5967552749357907,0.0,0.0,0.5904599759023875,0.6029779611210313,Gm26735
ENSMUSG00000025132,0.5965074760156173,0.0,0.0,0.5902093012630114,0.6027330347421109,Arhgdia
ENSMUSG00000054057,0.5962489164537774,0.0,0.0,0.5899477423990712,0.6024774712106945,A930004D18Rik
ENSMUSG00000025066,0.5957155555494223,0.0,0.0,0.5894081986626574,0.6019502865322833,Sfr1
ENSMUSG00000020471,0.5955915832380202,0.0,0.0,0.5892827900440551,0.6018277490201099,Pold2
ENSMUSG00000028367,0.5951905674567181,0.0,0.0,0.5888771302925302,0.6014313724022392,Txn1
ENSMUSG00000020297,0.5943775779318071,0.0,0.0,0.5880547356895459,0.600627778543426,Nsg2
ENSMUSG00000073682,0.5940655651066817,0.0,0.0,0.5877391168122084,0.6003193682766553,Gm10563
ENSMUSG00000006050,0.5939905103742155,0.0,0.0,0.5876631949306462,0.6002451798626224,Sra1
ENSMUSG00000043126,0.5939733659205624,0.0,0.0,0.5876458524132112,0.6002282332835387,D830039M14Rik
ENSMUSG00000060093,0.5936206085616429,0.0,0.0,0.5872890210643193,0.5998795460653604,Hist1h4a
ENSMUSG00000021127,0.5934154275620025,0.0,0.0,0.5870814715642398,0.5996767313657867,Zfp36l1
ENSMUSG00000024944,0.5933408016000756,0.0,0.0,0.587005984366364,0.5996029658465412,Arl2
ENSMUSG00000028459,0.5923950078833505,0.0,0.0,0.5860492850711118,0.5986680679791178,Cd72
ENSMUSG00000000686,0.5922697155898763,0.0,0.0,0.5859225494082042,0.598544217811306,Abhd15
ENSMUSG00000020219,0.5919767148221764,0.0,0.0,0.585626174478515,0.5982545883381382,Timm13
ENSMUSG00000024925,0.591923676136787,0.0,0.0,0.5855725251874347,0.5982021597455359,Rnaseh2c
ENSMUSG00000057729,0.5919150356403715,0.0,0.0,0.5855637852229288,0.5981936186338329,Prtn3
ENSMUSG00000025386,0.591592849350093,0.0,0.0,0.5852378910267756,0.5978751371761991,Pde6g
ENSMUSG00000042737,0.5913358284920704,0.0,0.0,0.5849779136964728,0.5976210703887487,Dpm3
ENSMUSG00000030042,0.5902230355215516,0.0,0.0,0.5838523355096158,0.5965210527469443,Pole4
ENSMUSG00000096010,0.5901356783607272,0.0,0.0,0.5837639757126006,0.5964346974812076,Hist4h4
ENSMUSG00000036850,0.5900506060171009,0.0,0.0,0.5836779271016824,0.5963506006880614,Mrpl41
ENSMUSG00000020107,0.5899903325768324,0.0,0.0,0.5836169620662839,0.5962910183379951,Anapc16
ENSMUSG00000018199,0.5899174686719477,0.0,0.0,0.5835432621955142,0.5962189897918382,Trove2
ENSMUSG00000006457,0.5895324049062929,0.0,0.0,0.5831537823459002,0.5958383389604615,Actn3
ENSMUSG00000021902,0.5889267088693301,0.0,0.0,0.5825411458491953,0.5952395786294076,Phf7
ENSMUSG00000054901,0.5887433597244353,0.0,0.0,0.5823556972009184,0.5950583275971844,Arhgef33
ENSMUSG00000026667,0.5887269914878179,0.0,0.0,0.5823391415664192,0.5950421466353862,Uhmk1
ENSMUSG00000000724,0.5883490534980635,0.0,0.0,0.58195687808574,0.5946685313448057,Cryba1
ENSMUSG00000020389,0.5879874140209409,0.0,0.0,0.58159110229845,0.5943110255957049,Cdkl3
ENSMUSG00000026385,0.5879263740158068,0.0,0.0,0.5815293643934736,0.5942506830631827,Dbi
ENSMUSG00000024824,0.5877115054547309,0.0,0.0,0.5813120397226239,0.5940382691277332,Rad9a
ENSMUSG00000093661,0.5875493035800372,0.0,0.0,0.5811479843628817,0.5938779196381004,Eif4e3
ENSMUSG00000015452,0.5875147013656792,0.0,0.0,0.581112986815454,0.5938437125244225,Ager
ENSMUSG00000038544,0.5867760643132142,0.0,0.0,0.5803659164228807,0.5931135040415098,Inip
ENSMUSG00000024797,0.5865341314603085,0.0,0.0,0.5801212236631779,0.5928743296117944,Vps51
ENSMUSG00000020248,0.5865269260005609,0.0,0.0,0.5801139360231773,0.5928672062887108,Nfyb
ENSMUSG00000063522,0.5856326664433523,0.0,0.0,0.5792094851601736,0.5919831328954348,2010109I03Rik
ENSMUSG00000032803,0.5851888310899036,0.0,0.0,0.5787605975703483,0.5915443474236015,Cdv3
ENSMUSG00000030663,0.5849609897801943,0.0,0.0,0.5785301642260552,0.5913190969904445,1110004F10Rik
ENSMUSG00000074403,0.5848940863143343,0.0,0.0,0.5784624998284948,0.5912529541227797,Hist2h3b
ENSMUSG00000026544,0.5846895535499429,0.0,0.0,0.5782556413439296,0.5910507460774008,Dusp23
ENSMUSG00000063049,0.5845608459229856,0.0,0.0,0.5781254706203834,0.5909235009312427,Ing2
ENSMUSG00000010362,0.5845050587835429,0.0,0.0,0.5780690494169164,0.590868347592327,Rdm1
ENSMUSG00000039670,0.5839843737662704,0.0,0.0,0.5775424493790412,0.590353575235763,Oxld1
ENSMUSG00000045136,0.5839277358255565,0.0,0.0,0.5774851683503854,0.5902975801371196,Tubb2b
ENSMUSG00000030887,0.5837610667391536,0.0,0.0,0.5773166072100487,0.5901328023934433,Pdzd9
ENSMUSG00000108634,0.5837060837392805,0.0,0.0,0.5772610001549219,0.5900784432182349,Gm44783
ENSMUSG00000042502,0.5835632281863904,0.0,0.0,0.5771165234755933,0.5899372082020243,Cd2bp2
ENSMUSG00000035279,0.583460050453028,0.0,0.0,0.5770121751311162,0.5898352006622204,Ssc5d
ENSMUSG00000050304,0.5834523699042138,0.0,0.0,0.5770044074504476,0.5898276072144595,Slc25a2
ENSMUSG00000031851,0.5825943711890819,0.0,0.0,0.5761366825268963,0.5889793315124857,Ntpcr
ENSMUSG00000096807,0.582332525111555,0.0,0.0,0.5758718710810707,0.5887204499250015,Hist1h2bm
ENSMUSG00000078816,0.5823022965085851,0.0,0.0,0.5758413002309074,0.5886905634707507,Prkcg
ENSMUSG00000024524,0.5816774952037411,0.0,0.0,0.5752094289934909,0.5880728301981515,Gnal
ENSMUSG00000040478,0.5816643540926598,0.0,0.0,0.575196139267185,0.5880598376650917,Prdm13
ENSMUSG00000021263,0.5815338784613958,0.0,0.0,0.5750641882484362,0.5879308370581089,Degs2
ENSMUSG00000062929,0.5813662490993271,0.0,0.0,0.5748946638673312,0.5877651022649223,Cfl2
ENSMUSG00000051695,0.5812489855784277,0.0,0.0,0.574776075034216,0.587649163752349,Pcbp1
ENSMUSG00000072423,0.5806828177651798,0.0,0.0,0.5742035122180817,0.5870893896022276,Psmb11
