,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000028332,0.41959042087270637,0.0,0.0,0.4115485827523695,0.4275669269923135,Hemgn
ENSMUSG00000005161,0.40927123367888796,0.0,0.0,0.4011467332975815,0.41733134733475025,Prdx2
ENSMUSG00000006235,0.4017296726456608,0.0,0.0,0.3935460852644889,0.4098495954581604,Epor
ENSMUSG00000032028,0.3979736535835582,0.0,0.0,0.3897610556757227,0.4061229562816869,Nxpe2
ENSMUSG00000032126,0.39731131782605256,0.0,0.0,0.3890936329837883,0.40546577325324035,Hmbs
ENSMUSG00000054191,0.3967122343684348,0.0,0.0,0.3884899558188139,0.4048713431845135,Klf1
ENSMUSG00000031543,0.3948377462672289,0.0,0.0,0.38660113993578205,0.4030113706458993,Ank1
ENSMUSG00000045509,0.39273537005882214,0.0,0.0,0.3844827762724683,0.4009251943733745,Gpr150
ENSMUSG00000008843,0.3895330076803307,0.0,0.0,0.38125622864299236,0.39774734467776074,Cldn13
ENSMUSG00000025889,0.3892394112911513,0.0,0.0,0.38096042501177924,0.3974559857771755,Snca
ENSMUSG00000021361,0.38426330365781786,0.0,0.0,0.3759471650386037,0.3925175488896465,Tmem14c
ENSMUSG00000030000,0.3842254063537012,0.0,0.0,0.3759089866555334,0.3924799366541566,Add2
ENSMUSG00000021061,0.3802015876089463,0.0,0.0,0.3718554844531738,0.3884862285256994,Sptb
ENSMUSG00000001014,0.3794776064181644,0.0,0.0,0.3711261962818098,0.3877676319145523,Icam4
ENSMUSG00000025573,0.3791073334355382,0.0,0.0,0.37075321307869624,0.3874001089268655,6030468B19Rik
ENSMUSG00000054342,0.37904379941084304,0.0,0.0,0.3706892142863061,0.3873370465005685,Kcnn4
ENSMUSG00000040466,0.37652123918477737,0.0,0.0,0.36814826499494085,0.38483314794533047,Blvrb
ENSMUSG00000023926,0.3761800051294038,0.0,0.0,0.3678045530005848,0.38449442891406743,Rhag
ENSMUSG00000026532,0.3755699821681638,0.0,0.0,0.367190105938644,0.3838888964742032,Spta1
ENSMUSG00000063856,0.37547958398661696,0.0,0.0,0.36709905277994187,0.3837991631260561,Gpx1
ENSMUSG00000047181,0.37496599101294315,0.0,0.0,0.366581741632949,0.3832893443894896,Samd14
ENSMUSG00000028644,0.37463148664342855,0.0,0.0,0.36624481839569706,0.38295729546250773,Ermap
ENSMUSG00000029613,0.3744641861857537,0.0,0.0,0.3660763089800324,0.3827912222733304,Eif2ak1
ENSMUSG00000036533,0.37370321686393365,0.0,0.0,0.3653098476308966,0.38203582841439027,Cdc42ep3
ENSMUSG00000052217,0.3735771043752925,0.0,0.0,0.36518282606918806,0.3819106388499815,Hbb-bh1
ENSMUSG00000024588,0.3733482347267379,0.0,0.0,0.3649523074280726,0.38168344334836335,Fech
ENSMUSG00000027078,0.3716270028230066,0.0,0.0,0.36321870712956067,0.37997476972429833,Ube2l6
ENSMUSG00000022742,0.36930492012694743,0.0,0.0,0.3608800307074108,0.37766953890147226,Cpox
ENSMUSG00000090523,0.36631182317268707,0.0,0.0,0.3578657012250708,0.3746980105479886,Gypc
ENSMUSG00000000253,0.3631887289877829,0.0,0.0,0.3547206399861955,0.371597238052244,Gmpr
ENSMUSG00000028684,0.36312675856518645,0.0,0.0,0.35465823561827603,0.37153570865261937,Urod
ENSMUSG00000001763,0.36292210612607406,0.0,0.0,0.3544521506449143,0.3713325121323654,Tspan33
ENSMUSG00000104763,0.36050307872259213,0.0,0.0,0.35201625278068993,0.36893063290285966,9830132P13Rik
ENSMUSG00000031974,0.35893187023311757,0.0,0.0,0.3504341481585791,0.36737050220878625,Abcb10
ENSMUSG00000096982,0.3573842648550252,0.0,0.0,0.3488758577397437,0.3658337617873355,Redrum
ENSMUSG00000035472,0.3557082773362669,0.0,0.0,0.34718835186129143,0.3641694885635848,Slc25a21
ENSMUSG00000051839,0.3556632959604994,0.0,0.0,0.34714306210765167,0.3641248208399778,Gypa
